# D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3052
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3052.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak065-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-01-17
#--------------------
# File_Last_Modified_Date
#   Date: 2006-01-17
#--------------------
# Title
#   Study_Name: D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#--------------------
# Investigators
#   Investigators: D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796); Mashig, E.; Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Jacoby, G.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gordon's Cat
#   Location: Alaska
#   Northernmost_Latitude: 65.2
#   Southernmost_Latitude: 65.2
#   Easternmost_Longitude: -162.2
#   Westernmost_Longitude: -162.2
#   Elevation_m: 168
#--------------------
# Data_Collection
#   Collection_Name: AK065
#   First_Year: 1400
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GC02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GC02a_raw	GC02b_raw	GC01a_raw	GC01b_raw	GC03a_raw	GC03b_raw	GC04a_raw	GC04b_raw	GC05a_raw	GC05b_raw	GC05c_raw	GC06a_raw	GC06b_raw	GC07a_raw	GC07b_raw	GC10b_raw	GC22_raw	GCNN1a_raw	GCNN1b_raw	GCNN2_raw
1764	0.505	0.218	NA	NA	0.148	0.261	0.683	0.767	0.525	0.593	0.41	NA	NA	0.674	0.791	0.789	NA	0.424	NA	NA
1765	0.427	0.185	NA	NA	0.108	0.198	0.565	0.777	0.4	0.497	0.361	NA	NA	0.451	0.629	0.726	NA	0.586	NA	NA
1766	0.312	0.201	NA	NA	0.137	0.339	0.747	0.748	0.427	0.567	0.36	NA	NA	0.654	0.764	1.151	NA	0.558	NA	NA
1767	0.259	0.202	NA	NA	0.142	0.169	0.633	0.864	0.47	0.483	0.389	NA	NA	0.532	0.66	1.181	NA	0.402	NA	NA
1768	0.518	0.309	NA	NA	0.146	0.28	0.463	0.691	0.544	0.537	0.445	NA	NA	0.465	0.563	1.104	NA	0.469	NA	NA
1769	0.348	0.215	NA	NA	0.149	0.226	0.512	0.6	0.679	0.66	0.605	NA	NA	0.381	0.47	0.931	NA	0.505	NA	NA
1770	0.437	0.246	NA	NA	0.182	0.244	0.424	0.55	0.752	0.699	0.613	NA	NA	0.346	0.503	1.018	NA	0.448	NA	NA
1771	0.252	0.173	NA	NA	0.084	0.191	0.347	0.522	0.48	0.439	0.44	NA	NA	0.241	0.31	0.78	NA	0.383	NA	NA
1772	0.194	0.178	NA	0.229	0.118	0.164	0.285	0.514	0.514	0.637	0.496	NA	NA	0.255	0.323	0.662	NA	0.281	NA	NA
1773	0.22	0.146	NA	0.327	0.121	0.171	0.26	0.305	0.38	0.516	0.4	NA	NA	0.272	0.323	0.493	NA	0.237	NA	NA
1774	0.239	0.161	NA	0.472	0.165	0.24	0.374	0.971	0.496	0.616	0.427	NA	NA	0.403	0.466	0.685	NA	0.29	NA	NA
1775	0.287	0.16	NA	0.386	0.127	0.206	0.278	0.498	0.332	0.436	0.317	NA	NA	0.343	0.383	0.392	NA	0.381	0.312	NA
1776	0.318	0.156	NA	0.329	0.133	0.149	0.287	0.743	0.282	0.496	0.29	NA	NA	0.409	0.44	0.566	NA	0.352	0.387	NA
1777	0.284	0.138	NA	0.222	0.123	0.229	0.213	0.485	0.248	0.367	0.218	NA	NA	0.297	0.407	0.393	NA	0.3	0.313	NA
1778	0.178	0.105	NA	0.215	0.117	0.228	0.242	0.423	0.26	0.42	0.212	NA	NA	0.231	0.284	0.55	NA	0.342	0.369	NA
1779	0.363	0.136	NA	0.273	0.138	0.186	0.245	0.36	0.296	0.493	0.265	NA	NA	0.293	0.259	0.609	NA	0.446	0.378	NA
1780	0.222	0.139	NA	0.155	0.079	0.112	0.222	0.293	0.193	0.325	0.136	NA	NA	0.242	0.306	0.401	NA	0.23	0.249	NA
1781	0.363	0.167	NA	0.291	0.086	0.111	0.354	0.39	0.297	0.447	0.216	NA	NA	0.417	0.497	0.726	NA	0.393	0.466	NA
1782	0.209	0.156	NA	0.209	0.078	0.16	0.241	0.266	0.23	0.354	0.177	NA	NA	0.308	0.413	0.441	NA	0.323	0.328	NA
1783	0.194	0.156	NA	0.156	0.083	0.191	0.285	0.207	0.169	0.334	0.196	NA	NA	0.245	0.341	0.611	NA	0.304	0.295	NA
1784	0.256	0.145	NA	0.276	0.077	0.184	0.314	0.344	0.19	0.401	0.149	NA	NA	0.233	0.342	0.487	NA	0.529	0.422	NA
1785	0.235	0.15	0.797	0.17	0.067	0.134	0.225	0.285	0.191	0.337	0.156	NA	NA	0.284	0.393	0.585	NA	0.486	0.469	NA
1786	0.185	0.173	0.763	0.188	0.075	0.177	0.25	0.224	0.196	0.314	0.186	NA	NA	0.251	0.339	0.555	NA	0.496	0.369	NA
1787	0.551	0.279	0.597	0.313	0.101	0.16	0.275	0.242	0.189	0.361	0.175	NA	NA	0.318	0.346	0.661	NA	0.529	0.459	NA
1788	0.304	0.097	0.491	0.272	0.091	0.116	0.246	0.247	0.271	0.412	0.177	NA	NA	0.237	0.282	0.584	NA	0.467	0.481	NA
1789	0.469	0.105	0.718	0.394	0.087	0.144	0.382	0.31	0.154	0.333	0.142	NA	NA	0.179	0.243	0.68	NA	0.474	0.428	NA
1790	0.324	0.126	0.742	0.727	0.114	0.145	0.476	0.463	0.167	0.394	0.159	NA	NA	0.324	0.468	0.634	NA	0.585	0.557	NA
1791	0.273	0.128	0.862	0.626	0.117	0.167	0.423	0.752	0.146	0.477	0.163	NA	NA	0.432	0.613	0.672	NA	0.789	0.632	NA
1792	0.196	0.122	0.915	0.675	0.162	0.15	0.44	0.888	0.196	0.575	0.242	NA	NA	0.405	0.61	0.787	NA	0.808	0.641	NA
1793	0.138	0.067	0.801	0.662	0.119	0.146	0.378	0.729	0.152	0.417	0.175	NA	NA	0.414	0.543	0.721	NA	0.621	0.509	NA
1794	0.225	0.182	0.901	0.946	0.173	0.185	0.585	0.714	0.314	0.476	0.312	NA	NA	0.598	0.537	0.99	NA	0.718	0.603	NA
1795	0.251	0.178	0.822	0.95	0.15	0.165	0.564	0.742	0.243	0.453	0.249	NA	NA	0.655	0.572	0.792	NA	0.636	0.558	NA
1796	0.248	0.158	0.857	0.68	0.206	0.133	0.475	0.748	0.232	0.421	0.225	NA	NA	0.531	0.489	0.836	0.545	0.606	0.52	NA
1797	0.22	0.113	0.687	0.46	0.159	0.179	0.479	0.827	0.184	0.268	0.185	NA	NA	0.394	0.351	0.586	0.464	0.512	0.444	NA
1798	0.244	0.133	0.671	0.497	0.146	0.166	0.444	0.702	0.208	0.407	0.222	NA	NA	0.456	0.446	0.648	0.507	0.41	0.394	NA
1799	0.255	0.219	0.59	0.448	0.107	0.115	0.383	0.614	0.134	0.255	0.143	NA	NA	0.449	0.435	0.55	0.436	0.357	0.421	0.458
1800	0.176	0.153	0.392	0.418	0.11	0.092	0.356	0.793	0.16	0.305	0.148	NA	NA	0.374	0.325	0.524	0.384	0.34	0.488	0.429
1801	0.211	0.162	0.521	0.353	0.142	0.102	0.395	0.671	0.178	0.328	0.172	0.867	0.863	0.346	0.301	0.499	0.375	0.365	0.448	0.555
1802	0.232	0.132	0.532	0.3	0.141	0.167	0.377	0.576	0.13	0.309	0.153	1.002	0.998	0.453	0.37	0.606	0.462	0.624	0.488	0.401
1803	0.265	0.259	0.564	0.395	0.125	0.145	0.495	0.572	0.155	0.433	0.198	0.921	0.912	0.407	0.368	0.672	0.568	0.735	0.578	0.521
1804	0.191	0.196	0.373	0.274	0.106	0.086	0.314	0.35	0.155	0.34	0.172	0.535	0.545	0.399	0.387	0.456	0.472	0.491	0.467	0.424
1805	0.317	0.175	0.478	0.295	0.144	0.253	0.329	0.328	0.127	0.293	0.141	0.453	0.446	0.442	0.385	0.493	0.466	0.369	0.468	0.368
1806	0.35	0.208	0.63	0.361	0.157	0.205	0.378	0.527	0.158	0.331	0.155	0.391	0.259	0.532	0.572	0.575	0.468	0.297	0.406	0.382
1807	0.262	0.224	0.521	0.357	0.139	0.112	0.353	0.489	0.133	0.276	0.139	0.471	0.215	0.577	0.571	0.553	0.408	0.301	0.426	0.427
1808	0.342	0.224	0.566	0.488	0.197	0.158	0.336	0.646	0.205	0.403	0.221	0.503	0.273	0.638	0.687	0.771	0.529	0.439	0.533	0.513
1809	0.215	0.147	0.472	0.425	0.112	0.115	0.252	0.355	0.148	0.313	0.131	0.389	0.177	0.422	0.508	0.526	0.375	0.372	0.343	0.315
1810	0.171	0.16	0.532	0.455	0.129	0.127	0.278	0.376	0.175	0.296	0.174	0.477	0.345	0.516	0.502	0.637	0.462	0.349	0.414	0.398
1811	0.166	0.121	0.632	0.383	0.143	0.139	0.28	0.371	0.137	0.304	0.139	0.368	0.4	0.554	0.594	0.616	0.513	0.319	0.289	0.441
1812	0.236	0.137	0.565	0.412	0.14	0.148	0.331	0.417	0.166	0.335	0.166	0.345	0.357	0.55	0.704	0.591	0.501	0.24	0.345	0.429
1813	0.337	0.205	0.544	0.39	0.15	0.131	0.337	0.507	0.134	0.268	0.143	0.342	0.293	0.67	0.815	0.647	0.506	0.283	0.409	0.34
1814	0.275	0.16	0.378	0.322	0.123	0.131	0.314	0.383	0.109	0.259	0.112	0.304	0.398	0.749	0.799	0.492	0.48	0.328	0.291	0.318
1815	0.235	0.169	0.413	0.341	0.152	0.09	0.301	0.382	0.122	0.238	0.125	0.38	0.337	0.719	0.812	0.53	0.447	0.407	0.338	0.328
1816	0.17	0.138	0.273	0.254	0.09	0.06	0.206	0.269	0.087	0.175	0.084	0.435	0.297	0.57	0.729	0.319	0.379	0.296	0.294	0.283
1817	0.369	0.486	0.453	0.437	0.126	0.125	0.404	0.412	0.145	0.307	0.12	0.486	0.439	0.691	0.825	0.531	0.723	0.39	0.299	0.731
1818	0.284	0.323	0.399	0.412	0.124	0.113	0.381	0.351	0.16	0.3	0.134	0.486	0.41	0.797	0.915	0.387	0.656	0.354	0.312	0.467
1819	0.293	0.293	0.497	0.516	0.166	0.113	0.365	0.576	0.136	0.325	0.135	0.517	0.375	0.814	0.982	0.63	0.703	0.388	0.28	0.449
1820	0.203	0.205	0.436	0.461	0.154	0.219	0.376	0.6	0.146	0.368	0.142	0.676	0.403	0.872	1.135	0.586	0.664	0.362	0.44	0.36
1821	0.233	0.431	0.491	0.747	0.164	0.124	0.449	0.458	0.093	0.295	0.071	0.798	0.411	0.895	1.044	0.437	0.669	0.426	0.28	0.373
1822	0.099	0.256	0.298	0.597	0.147	0.087	0.308	0.353	0.088	0.251	0.094	0.875	0.341	0.597	0.671	0.359	0.48	0.33	0.357	0.267
1823	0.147	0.217	0.351	0.624	0.153	0.126	0.377	0.4	0.127	0.321	0.151	0.556	0.335	0.561	0.735	0.537	0.559	0.33	0.412	0.365
1824	0.152	0.204	0.405	0.617	0.134	0.131	0.348	0.549	0.168	0.317	0.141	0.457	0.327	0.598	0.831	0.427	0.723	0.37	0.44	0.369
1825	0.129	0.178	0.54	0.689	0.135	0.189	0.633	0.701	0.155	0.291	0.174	0.456	0.365	0.749	1.036	0.517	0.818	0.462	0.515	0.457
1826	0.098	0.125	0.34	0.492	0.104	0.103	0.62	0.537	0.116	0.203	0.116	0.352	0.247	0.66	0.856	0.32	0.562	0.451	0.393	0.311
1827	0.214	0.183	0.425	0.625	0.163	0.162	0.579	0.635	0.166	0.291	0.149	0.484	0.37	0.623	0.8	0.449	0.605	0.567	0.483	0.374
1828	0.134	0.216	0.506	0.693	0.107	0.145	0.562	0.562	0.16	0.292	0.137	0.483	0.394	0.593	0.766	0.563	0.567	0.433	0.38	0.286
1829	0.132	0.156	0.524	0.554	0.087	0.165	0.518	0.528	0.203	0.348	0.144	0.472	0.315	0.43	0.541	0.51	0.612	0.608	0.492	0.292
1830	0.089	0.142	0.408	0.593	0.072	0.129	0.524	0.591	0.144	0.284	0.123	0.537	0.327	0.498	0.633	0.338	0.782	1.009	0.579	0.346
1831	0.128	0.139	0.523	0.534	0.084	0.177	0.559	0.607	0.193	0.383	0.202	0.623	0.342	0.401	0.572	0.524	0.779	1.002	0.608	0.448
1832	0.153	0.17	0.516	0.518	0.11	0.178	0.344	0.602	0.179	0.289	0.149	0.602	0.328	0.451	0.554	0.482	0.85	0.969	0.504	0.393
1833	0.152	0.172	0.46	0.589	0.09	0.127	0.468	0.729	0.204	0.366	0.122	0.607	0.447	0.404	0.578	0.412	0.865	1.304	0.499	0.349
1834	0.143	0.235	0.507	0.639	0.041	0.118	0.427	0.555	0.151	0.3	0.106	0.484	0.329	0.389	0.509	0.438	0.732	0.743	0.384	0.318
1835	0.104	0.112	0.432	0.595	0.051	0.139	0.353	0.481	0.221	0.271	0.14	0.574	0.294	0.27	0.418	0.427	0.56	0.637	0.492	0.323
1836	0.115	0.11	0.425	0.482	0.04	0.124	0.212	0.447	0.158	0.245	0.097	0.499	0.176	0.284	0.388	0.326	0.521	0.555	0.442	0.26
1837	0.144	0.1	0.462	0.425	0.068	0.111	0.341	0.784	0.147	0.268	0.125	0.544	0.195	0.256	0.354	0.346	0.454	0.651	0.384	0.191
1838	0.167	0.166	0.612	0.55	0.074	0.16	0.426	0.896	0.176	0.313	0.121	0.46	0.228	0.238	0.341	0.452	0.446	0.891	0.434	0.248
1839	0.168	0.166	0.527	0.659	0.067	0.183	0.48	0.677	0.114	0.281	0.123	0.32	0.213	0.228	0.262	0.403	0.425	0.535	0.384	0.247
1840	0.118	0.153	0.491	0.501	0.077	0.151	0.463	0.632	0.146	0.281	0.093	0.272	0.219	0.247	0.299	0.425	0.416	0.472	0.45	0.217
1841	0.111	0.103	0.416	0.442	NA	0.117	0.434	0.674	0.086	0.221	0.092	0.217	0.224	0.166	0.2	0.39	0.44	0.476	0.504	0.199
1842	0.089	0.074	0.54	0.437	NA	0.09	0.529	0.773	0.109	0.28	0.131	0.223	0.205	0.21	0.267	0.367	0.527	0.609	0.456	0.19
1843	0.106	0.072	0.55	0.409	NA	0.15	0.452	0.577	0.162	0.32	0.156	0.208	0.184	0.253	0.326	0.402	0.422	0.569	0.545	0.241
1844	0.107	0.098	0.571	0.475	NA	0.138	0.567	0.584	0.128	0.318	0.139	0.211	0.301	0.224	0.328	0.437	0.569	0.703	0.642	0.204
1845	0.16	0.091	0.497	0.575	NA	0.142	0.579	0.885	0.11	0.241	0.119	0.245	0.267	0.202	0.301	0.403	0.393	0.591	0.483	0.168
1846	0.118	0.167	0.471	0.666	NA	0.193	0.538	0.758	0.134	0.226	0.117	0.322	0.377	0.224	0.289	0.422	0.501	0.5	0.474	0.207
1847	0.189	0.124	0.658	0.765	NA	0.166	0.584	0.873	0.159	0.287	0.156	0.366	0.471	0.216	0.32	0.577	0.561	0.652	0.533	0.254
1848	0.195	0.256	0.746	1.03	NA	0.183	0.596	0.702	0.151	0.241	0.145	0.398	0.505	0.25	0.349	0.57	0.632	0.477	0.56	0.212
1849	0.141	0.284	0.622	0.696	NA	0.164	0.654	0.743	0.153	0.263	0.197	0.327	0.453	0.271	0.328	0.571	0.667	0.465	0.474	0.2
1850	0.192	0.185	0.548	0.617	NA	0.117	0.565	0.786	0.196	0.246	0.352	0.305	0.452	0.247	0.374	0.448	0.568	0.447	0.523	0.263
1851	0.129	0.155	0.414	0.543	NA	NA	0.38	0.623	0.127	0.186	0.409	0.281	0.499	0.234	0.36	0.346	0.518	0.356	0.393	0.186
1852	0.203	0.171	0.518	0.72	NA	NA	0.677	1.005	0.134	0.274	0.447	0.474	0.78	0.257	0.382	0.426	0.67	0.428	0.43	0.254
1853	0.218	0.145	0.811	0.702	NA	NA	0.654	0.985	0.207	0.328	0.237	0.537	0.973	0.31	0.388	0.609	0.585	0.486	0.452	0.299
1854	0.263	0.19	0.66	0.642	NA	NA	0.647	0.843	0.146	0.277	0.257	0.664	0.935	0.253	0.464	0.491	0.686	0.465	0.555	0.259
1855	0.222	0.143	0.753	0.867	NA	NA	0.719	1.23	0.185	0.281	0.186	0.814	0.866	0.337	0.528	0.596	0.874	0.562	0.586	0.453
1856	0.207	0.111	0.584	0.847	NA	NA	0.607	0.678	0.166	0.29	0.199	0.47	0.621	0.271	0.361	0.617	0.652	0.427	0.512	0.248
1857	0.246	0.178	0.787	0.811	NA	NA	0.636	0.877	0.25	0.39	0.291	0.678	0.682	0.4	0.715	0.785	0.832	0.709	0.757	0.339
1858	0.252	0.12	0.812	0.982	NA	NA	0.746	0.856	0.178	0.29	0.208	0.808	0.915	0.332	0.577	0.632	0.678	0.927	0.687	0.358
1859	0.338	0.14	0.581	0.777	NA	NA	0.542	0.888	0.125	0.165	0.107	0.715	0.786	0.328	0.568	0.567	0.661	0.965	0.547	0.248
1860	0.371	0.169	0.62	0.89	NA	NA	0.598	1.191	0.193	0.274	0.256	0.733	0.602	0.339	0.66	0.676	0.714	0.799	0.612	0.262
1861	0.271	0.145	0.565	0.741	NA	NA	0.579	0.865	0.196	0.239	0.247	0.613	0.578	0.318	0.6	0.634	0.559	0.759	0.559	0.327
1862	0.25	0.147	0.518	0.519	NA	NA	0.493	0.761	0.135	0.13	0.187	0.446	0.54	0.276	0.426	0.525	0.644	0.672	0.453	0.292
1863	0.27	0.14	0.538	0.577	NA	NA	0.457	0.603	0.225	0.329	0.298	0.294	0.602	0.323	0.392	0.463	0.623	0.59	0.524	0.24
1864	0.213	0.123	0.692	0.619	NA	NA	0.552	1.018	0.242	0.243	0.379	0.326	0.871	0.265	0.43	0.47	0.602	0.717	0.563	0.377
1865	0.354	0.136	0.624	0.574	NA	NA	0.576	1.051	0.278	0.245	0.34	0.326	0.856	0.329	0.427	0.458	0.635	0.729	0.613	0.349
1866	0.326	0.113	0.501	0.412	NA	NA	0.426	0.586	0.213	0.209	0.238	0.462	0.68	0.313	0.376	0.405	0.445	0.786	0.557	0.298
1867	0.379	0.167	0.605	0.51	NA	NA	0.505	0.679	0.206	0.322	0.324	0.933	0.725	0.304	0.406	0.468	0.557	0.882	0.659	0.449
1868	0.256	0.148	0.623	0.465	NA	NA	0.497	0.545	0.231	0.192	0.267	0.511	0.481	0.299	0.357	0.526	0.458	0.556	0.463	0.263
1869	0.337	0.168	0.516	0.521	NA	NA	0.443	0.545	0.229	0.209	0.241	0.433	0.493	0.286	0.383	0.452	0.457	0.62	0.532	0.27
1870	0.371	0.185	0.547	0.439	NA	NA	0.387	0.653	0.208	0.193	0.215	0.374	0.562	0.316	0.358	0.391	0.443	0.538	0.413	0.327
1871	0.397	0.166	0.692	0.479	NA	NA	0.458	0.604	0.21	0.193	0.23	0.316	0.632	0.274	0.318	0.37	0.536	0.488	0.384	0.294
1872	0.42	0.193	0.647	0.661	NA	NA	0.488	0.803	0.19	0.186	0.24	0.288	0.599	0.334	0.472	0.434	0.637	0.358	0.346	0.322
1873	0.416	0.269	0.66	0.298	NA	NA	0.544	0.877	0.229	0.212	0.297	0.331	0.752	0.344	0.367	0.427	0.644	0.376	0.401	0.363
1874	0.39	0.39	0.721	0.691	NA	NA	0.652	0.878	0.278	0.241	0.305	0.323	0.685	0.389	0.465	0.567	0.791	0.476	0.604	0.417
1875	0.316	0.231	0.692	0.81	NA	NA	0.594	0.731	0.325	0.27	0.361	0.386	0.507	0.343	0.395	0.545	0.658	0.458	0.456	0.431
1876	0.336	0.204	0.645	0.642	NA	NA	0.57	0.801	0.356	0.242	0.328	0.417	0.416	0.419	0.49	0.58	0.728	0.586	0.499	0.327
1877	0.37	0.151	0.837	0.642	NA	NA	0.622	0.894	0.355	0.249	0.383	0.564	0.7	0.495	0.623	0.638	0.944	0.652	0.749	0.414
1878	0.428	0.214	0.784	0.938	NA	NA	0.559	0.718	0.313	0.255	0.364	0.717	0.936	0.633	0.639	0.582	0.836	0.828	0.738	0.513
1879	0.33	0.21	0.656	0.649	NA	NA	0.479	0.712	0.219	0.167	0.265	0.801	0.523	0.45	0.591	0.529	0.745	0.625	0.539	0.519
1880	0.388	0.214	0.625	0.506	NA	NA	0.54	0.699	0.307	0.27	0.358	0.847	0.673	0.509	0.492	0.578	0.801	0.63	0.621	0.564
1881	0.348	0.18	0.977	0.476	NA	NA	0.612	0.728	0.269	0.203	0.316	0.81	0.671	0.443	0.535	0.513	0.718	0.529	0.533	0.554
1882	0.441	0.193	1.062	0.473	NA	NA	0.709	0.759	0.303	0.204	0.369	0.721	0.775	0.43	0.497	0.56	0.737	0.524	0.608	0.619
1883	0.375	0.195	0.691	0.432	NA	NA	0.495	0.759	0.269	0.14	0.28	0.549	0.611	0.359	0.466	0.552	0.72	0.379	0.422	0.592
1884	0.363	0.244	0.762	0.565	NA	NA	0.469	0.673	0.203	0.124	0.266	0.698	0.674	0.457	0.462	0.817	0.93	0.434	0.627	0.565
1885	0.377	0.189	0.86	0.71	NA	NA	0.603	0.741	0.283	0.159	0.272	0.693	0.561	0.509	0.623	1.558	0.993	0.419	0.565	0.63
1886	0.381	0.204	0.741	0.515	NA	NA	0.492	0.704	0.248	0.136	0.222	0.647	0.377	0.412	0.494	1.053	0.756	0.347	0.512	0.553
1887	0.307	0.232	0.751	0.519	NA	NA	0.571	0.819	0.304	0.218	0.309	0.512	0.495	0.439	0.577	1.041	0.842	0.397	0.631	0.713
1888	0.306	0.185	0.701	0.439	NA	NA	0.587	0.639	0.359	0.234	0.326	0.417	0.384	0.38	0.511	0.795	0.6	0.373	0.61	0.512
1889	0.478	0.198	0.705	0.443	NA	NA	0.521	0.706	0.322	0.139	0.291	0.344	0.413	0.342	0.455	0.749	0.633	0.348	0.555	0.563
1890	0.373	0.307	0.631	0.416	NA	NA	0.529	0.754	0.293	0.129	0.342	0.431	0.497	0.387	0.451	0.641	0.606	0.492	0.657	0.551
1891	0.337	0.24	0.534	0.464	NA	NA	0.504	0.768	0.249	0.135	0.271	0.48	0.606	0.322	0.472	0.446	0.631	0.489	0.498	0.529
