# Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az517-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az517.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dry Creek Arizona
#   Location: Arizona
#   Northernmost_Latitude: 34.88
#   Southernmost_Latitude: 34.88
#   Easternmost_Longitude: -111.82
#   Westernmost_Longitude: -111.82
#   Elevation_m: 1377
#--------------------
# Data_Collection
#   Collection_Name: AZ517
#   First_Year: 1630
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DCP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DCP011_raw	DCP012_raw	DCP021_raw	DCP022_raw	DCP031_raw	DCP041_raw	DCP042_raw	DCP051_raw	DCP052_raw	DCP061_raw	DCP062_raw	DCP071_raw	DCP072_raw	DCP081_raw	DCP082_raw	DCP091_raw	DCP092_raw	DCP101_raw	DCP102_raw	DCP111_raw	DCP112_raw	DCP121_raw	DCP122_raw	DCP131_raw	DCP132_raw
1778	0	0.1	0.33	0.27	0.03	0.19	0.23	0.34	0.65	0.25	0.32	0.34	0.46	0.28	0.27	0.28	0.09	0.22	0.31	0.48	0.41	0.12	0.15	0	0.12
1779	0.03	0.2	0.36	0.31	0.21	0.27	0.19	0.48	0.57	0.32	0.4	0.28	0.32	0.3	0.19	0.25	0.21	0.24	0.24	0.48	0.34	0.11	0.08	0.13	0.19
1780	0.44	0.34	0.68	0.25	0.22	0.23	0.24	0.55	0.84	0.32	0.31	0.29	0.63	0.22	0.15	0.32	0.26	0.31	0.32	0.35	0.38	0.19	0.24	0.46	0.57
1781	0.64	0.39	0.81	0.37	0.38	0.38	0.5	0.36	0.56	0.48	0.59	0.49	0.74	0.52	0.45	0.42	0.43	0.6	0.44	0.64	0.61	0.38	0.35	0.38	0.29
1782	0.16	0.14	0.25	0	0	0	0	0.05	0.22	0.19	0.34	0.14	0.23	0.16	0.11	0.14	0.08	0.03	0.07	0.24	0.18	0.07	0.05	0.12	0.2
1783	0.76	0.56	0.76	0.49	0.13	0.49	0.4	0.27	0.48	0.56	0.63	0.38	0.66	0.29	0.35	0.48	0.35	0.72	0.55	0.51	0.59	0.28	0.4	0.58	0.63
1784	1.03	0.7	0.92	0.46	0.15	0.59	0.3	0.33	0.35	0.64	0.76	0.68	0.62	0.42	0.38	0.61	0.51	0.63	0.72	0.43	0.55	0.43	0.64	1.07	1.41
1785	0.33	0.2	0.23	0.1	0	0.12	0.06	0.2	0.11	0.31	0.45	0.57	0.36	0.34	0.2	0.22	0.32	0.27	0.3	0.37	0.37	0.17	0.24	0.13	0.26
1786	0.75	0.57	0.8	0.59	0.19	0.56	0.28	0.44	0.23	0.54	0.73	0.56	0.38	0.43	0.48	0.41	0.5	0.76	0.57	0.42	0.34	0.22	0.4	0.78	1.03
1787	1.14	1.04	1.1	2.17	0.36	0.87	0.49	0.96	0.35	0.88	1.01	0.89	0.72	0.63	0.8	0.93	0.76	0.91	0.81	0.54	0.58	1.04	0.65	2.17	1.96
1788	0.58	0.51	0.41	0.82	0	0	0	0.51	0.29	0.27	0.35	0.38	0.27	0.45	0.32	0.41	0.2	0.23	0.19	0.24	0.58	0.22	0.19	0.32	0.37
1789	0.44	0.36	0.38	0.56	0.03	0.09	0	0.28	0.41	0.29	0.41	0.27	0.31	0.45	0.37	0.15	0.19	0.23	0.2	0.29	0.46	0.15	0.09	0.74	0.44
1790	0.35	0.32	0.27	0.46	0.06	0.09	0.1	0.41	0.8	0.43	0.38	0.37	0.26	0.52	0.38	0.28	0.14	0.34	0.29	0.34	0.5	0.14	0.11	0.69	0.46
1791	0.97	0.68	0.51	0.64	0.34	0.45	0.64	0.8	1.62	0.35	0.51	0.54	0.81	0.68	0.74	0.48	0.23	0.67	0.68	0.5	0.65	0.45	0.58	0.89	0.84
1792	0.94	0.8	0.73	0.84	0.43	0.7	0.69	1.03	1.06	0.39	0.45	0.7	0.98	0.87	0.81	0.56	0.57	0.93	0.88	0.63	0.67	0.9	1.02	0.88	0.82
1793	1.26	1.13	1.04	0.94	0.72	0.9	0.43	1.67	1.66	0.54	0.7	0.81	1.51	1.62	0.94	0.7	0.73	0.8	0.75	0.85	0.97	1.2	1.2	1.71	2.23
1794	0.18	0.1	0.17	0.02	0	0.26	0.11	1.12	0.77	0.19	0.14	0.36	0.59	0.62	0.33	0.19	0.24	0.24	0.44	0.39	0.5	0.26	0.24	0.13	0.3
1795	0.65	0.45	0.73	0.62	0.43	0.76	0.44	1.04	0.91	0.36	0.42	0.62	1.12	1.06	0.95	0.65	0.45	0.71	1.04	0.53	0.68	0.79	0.78	0.71	1.04
1796	0.11	0.07	0.32	0.2	0.01	0.12	0.04	0.46	0.34	0.2	0.24	0.21	0.34	0.33	0.33	0.19	0.21	0.17	0.48	0.28	0.41	0.04	0.09	0.04	0.23
1797	0.17	0.13	0.46	0.36	0.11	0.39	0.18	0.54	0.23	0.38	0.32	0.37	0.58	0.63	0.56	0.21	0.22	0.29	0.48	0.32	0.44	0.12	0.34	0.31	0.48
1798	0.36	0.34	0.41	0.36	0.38	0.47	0.17	0.56	0.33	0.37	0.44	0.36	0.32	0.59	0.24	0.31	0.48	0.37	0.65	0.31	0.37	0.15	0.36	0.39	1.03
1799	0.6	0.56	0.67	0.9	0.43	0.58	0.21	0.97	0.83	0.6	0.62	0.44	0.58	0.79	0.48	0.54	0.64	0.55	1.02	0.4	0.6	0.43	0.6	1.18	1.92
1800	0.38	0.21	0.42	0.73	0.07	0.15	0.05	0.86	0.56	0.17	0.34	0.08	0.13	0.39	0.34	0.2	0.2	0.33	0.58	0.41	0.56	0.07	0.11	0.17	0.65
1801	0.21	0.17	0.24	0.63	0	0	0.1	0.65	0.42	0.07	0.19	0.11	0.18	0.51	0.42	0.11	0.22	0.13	0.45	0.43	0.58	0.09	0.15	0	0.12
1802	0.58	0.47	0.5	0.61	0.35	0.4	0.42	0.88	0.49	0.43	0.58	0.43	0.45	0.71	0.67	0.54	0.72	0.46	0.89	0.44	0.69	0.41	0.44	0.7	0.6
1803	0.34	0.28	0.2	0.22	0.22	0.31	0.31	0.66	0.32	0.31	0.44	0.39	0.37	0.63	0.46	0.4	0.38	0.2	0.48	0.45	0.55	0.08	0.23	0.11	0.11
1804	1.11	0.6	0.41	0.38	0.44	0.45	0.56	0.76	1.18	0.58	0.6	0.74	0.71	1.25	0.73	0.59	0.67	0.44	0.9	0.49	0.57	0.3	0.35	0.53	0.48
1805	0.37	0.23	0	0	0.14	0.04	0.12	0.69	0.84	0.15	0.31	0.39	0.36	0.99	0.31	0.27	0.1	0	0.36	0.16	0.32	0	0.1	0	0
1806	0.42	0.28	0.39	0.36	0.19	0.3	0.24	0.74	0.51	0.34	0.31	0.51	0.46	0.97	0.48	0.4	0.29	0.34	0.59	0.39	0.5	0.28	0.4	0.64	0.48
1807	0.38	0.3	0.3	0.39	0.27	0.3	0.3	0.81	0.46	0.32	0.42	0.47	0.5	1.07	0.58	0.35	0.3	0.33	0.57	0.43	0.45	0.15	0.25	0.43	0.25
1808	0.24	0.07	0.1	0.33	0.05	0.04	0.1	1.09	0.54	0.1	0.27	0.29	0.19	0.51	0.25	0.13	0.11	0.08	0.29	0.32	0.52	0.06	0.1	0	0
1809	0.29	0.14	0.15	0.33	0.04	0.13	0.12	0.79	0.49	0.1	0.29	0.48	0.26	0.67	0.75	0.11	0.11	0.08	0.19	0.4	0.69	0.1	0.11	0.06	0.07
1810	0.19	0.08	0.12	0.27	0.11	0.04	0	0.65	0.41	0.07	0.27	0.51	0.48	1.18	0.95	0.19	0.23	0.26	0.29	0.55	0.88	0.08	0.32	0	0
1811	0.8	0.55	0.42	0.75	0.3	0.45	0.48	1.1	0.52	0.52	0.61	0.7	0.7	1.1	0.89	0.53	0.48	0.51	0.49	0.6	1.18	0.56	0.56	0.67	0.53
1812	0.57	0.47	0.37	0.7	0.32	0.39	0.52	0.85	0.41	0.33	0.48	0.6	0.75	0.44	0.39	0.38	0.45	0.38	0.81	0.52	0.83	0.39	0.5	0.53	0.47
1813	0	0	0.14	0.26	0	0	0.08	0.31	0.14	0.13	0.25	0.22	0.26	0.15	0.16	0	0	0	0	0.31	0.33	0.02	0.07	0	0
1814	0.07	0.11	0.37	0.6	0.23	0.13	0.21	0.4	0.34	0.4	0.39	0.52	0.54	0.97	0.9	0.07	0.12	0.13	0.19	0.46	0.55	0.2	0.28	0.61	0.57
1815	0.28	0.11	0.56	0.63	0.36	0.52	0.41	0.66	0.47	0.39	0.5	0.62	0.56	1.01	0.97	0.28	0.29	0.34	0.54	0.45	0.6	0.26	0.42	0.43	0.41
1816	0.4	0.34	0.81	0.77	0.56	1.39	0.64	1.08	0.56	0.26	0.39	0.83	0.71	0.63	0.61	0.28	0.27	0.48	0.59	0.4	0.77	0.65	0.73	0.58	0.55
1817	0.39	0.39	0.39	0.2	0.15	0.34	0.3	1.18	0.28	0.21	0.15	0.41	0.44	0.29	0.26	0.29	0.32	0.39	0.55	0.28	0.42	0.28	0.21	0.86	0.68
1818	0.07	0.08	0.2	0.07	0	0.03	0.06	0.81	0.22	0.05	0.06	0.13	0.14	0	0	0	0	0	0.13	0.13	0.21	0.11	0.05	0	0
1819	0.17	0.22	0.76	0.4	0.3	0.24	0.19	0.74	0.7	0.17	0.26	0.59	0.43	0.33	0.41	0.11	0.21	0.15	0.37	0.26	0.36	0.55	0.56	0	0
1820	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1821	0.5	0.39	0.7	0.61	0.4	0.17	0.18	0.61	0.39	0.22	0.42	0.51	0.52	0.58	0.58	0.23	0.19	0.37	0.28	0.46	0.61	0.66	0.7	1.52	1.8
1822	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13
1823	0.02	0.02	0.51	0.25	0.21	0.21	0.15	0.25	0.09	0.01	0.23	0.26	0.27	0.43	0.27	0	0	0.1	0.13	0.27	0.42	0.08	0.08	0.33	0.74
1824	0.39	0.35	0.7	0.43	0.37	0.29	0.39	0.48	0.25	0.12	0.32	0.41	0.44	0.59	0.56	0.25	0.22	0.46	0.39	0.22	0.49	0.43	0.34	0.82	1.06
1825	0.52	0.49	1.16	0.56	0.56	0.95	1.2	0.74	0.53	0.34	0.58	0.41	0.44	0.82	0.67	0.24	0.21	0.25	0.4	0.39	0.38	0.52	0.35	0.81	0.97
1826	0.67	0.69	0.88	0.6	0.6	0.89	0.61	0.76	0.59	0.32	0.57	0.7	0.64	1.19	0.73	0.26	0.2	0.36	0.51	0.39	0.53	0.39	0.37	0.81	0.98
1827	0.76	0.94	1.04	0.61	0.53	1.57	1.62	0.93	0.69	0.37	0.59	1.05	0.82	1.29	0.65	0.18	0.21	0.23	0.59	0.37	0.39	0.65	0.56	0.85	0.98
1828	1.18	1.01	1.06	0.73	0.63	1.77	1.16	1.23	0.93	0.47	0.51	1.15	1.24	1.72	0.97	0.22	0.29	0.26	0.71	0.47	0.47	1.07	0.67	0.64	0.87
1829	0.16	0.14	0.09	0	0.1	0.53	0.5	0.61	0.51	0	0.14	0.23	0.31	0.69	0.26	0	0	0	0	0	0	0.03	0	0	0
1830	0.45	0.41	0.64	0.75	0.45	1.08	0.68	0.67	0.44	0.31	0.32	0.6	0.53	0.84	0.63	0.12	0.2	0.29	0.35	0.28	0.38	0.36	0.23	0	0.26
1831	0.77	0.61	0.74	1.11	0.72	1.08	1.34	0.83	0.99	0.3	0.65	0.86	0.85	1.28	1.12	0.32	0.3	0.67	0.77	0.58	0.78	0.94	0.6	1.08	0.92
1832	0.87	0.95	0.88	1.52	0.75	1.86	2.26	1.53	1.33	0.82	0.69	0.83	1.25	1.41	1.09	0.42	0.48	0.45	0.75	0.46	0.85	1.04	0.86	1.16	1.23
1833	0.87	1.19	1.1	1.74	1.23	2.1	2.4	1.95	1.88	0.94	0.92	0.91	1.69	1.89	1.47	0.45	0.38	0.56	0.78	0.39	0.73	1.16	0.89	0.88	1.07
1834	0.73	0.92	1.13	1.77	0.97	0.92	1.1	1.62	2.64	0.55	0.52	0.4	1.59	1.36	0.73	0.35	0.47	0.49	0.55	0.53	0.81	0.56	0.81	1.41	1.81
1835	0.54	0.65	0.91	1.44	0.61	0.81	1.04	1.31	1.67	0.47	0.37	0.37	1.2	1.39	0.72	0.27	0.36	0.47	0.38	0.36	0.52	0.4	0.57	0.38	0.58
1836	0.89	0.81	1.01	1.09	0.79	1.02	1.45	1.88	1.52	1.02	0.77	0.73	1.48	1.42	0.89	0.18	0.4	0.78	0.57	0.36	0.54	0.65	0.52	1.12	1.04
1837	0.59	0.55	0.67	0.76	0.34	0.75	1.11	1.25	0.96	0.57	0.65	0.82	0.84	1.65	0.67	0.17	0.34	0.38	0.37	0.24	0.69	0.39	0.42	0.34	0.29
1838	1.22	0.74	0.55	0.82	0.71	1.02	1.6	1.68	0.92	0.51	0.65	1.2	1.02	1.46	1.07	0.4	0.38	0.62	0.62	0.38	0.79	0.67	0.48	0.89	0.78
1839	1.26	0.89	1.25	0.88	1.04	1.31	1.71	2.32	1.22	0.71	0.93	1.05	1.16	1.36	1.39	0.36	0.41	0.55	0.56	0.44	0.57	0.85	0.49	1.19	0.86
1840	0.59	0.61	1.31	0.67	0.72	1.27	1.47	1.4	1.11	0.54	0.58	0.79	0.89	1.08	1.02	0.27	0.48	0.4	0.47	0.37	0.57	1.06	0.37	0.52	0.62
1841	0	0	0.35	0.08	0.08	0.27	0.21	0.76	0.6	0.15	0.19	0.34	0.31	0.45	0.39	0	0.07	0.07	0	0.19	0.22	0	0	0	0
1842	0	0.04	0.55	0.3	0.3	0.63	0.46	0.45	0.36	0.23	0.24	0.24	0.29	0.35	0.33	0.22	0.24	0.23	0.19	0.26	0.3	0.22	0.11	0.15	0.21
1843	0.17	0.17	0.65	0.44	0.46	0.88	0.78	0.53	0.48	0.38	0.42	0.57	0.43	0.45	0.5	0.2	0.33	0.28	0.33	0.36	0.34	0.35	0.17	0.33	0.25
1844	0.41	0.43	1.26	0.91	0.99	1.61	1.11	1.03	1.24	0.44	0.5	0.75	0.43	0.56	0.77	0.46	0.58	0.61	0.57	0.42	0.48	1.26	0.59	2.03	1.61
1845	0.08	0.13	0.14	0.1	0.04	0.13	0.04	0.78	0.72	0.16	0.16	0.3	0.13	0.64	0.87	0	0.07	0	0.04	0	0	0.17	0.14	0.09	0.01
1846	0.22	0.23	0.69	0.47	0.4	0.52	0.32	0.48	0.68	0.27	0.3	0.38	0.38	0.56	0.6	0.25	0.25	0.33	0.36	0.36	0.46	0.43	0.3	0.6	0.35
1847	0	0	0	0.08	0	0	0	0.14	0.42	0.04	0.14	0.04	0	0	0	0	0	0	0	0	0	0.03	0.03	0	0
1848	0.49	0.56	0.84	0.74	0.74	0.71	0.52	0.41	1.12	0.57	0.55	0.47	0.63	0.69	1.01	0.35	0.38	0.69	0.73	0.42	0.61	0.58	0.6	1.1	1.44
1849	0.86	0.76	1.06	1.01	0.92	1.17	1	0.89	1.39	0.6	0.62	0.69	0.64	0.85	1.12	0.14	0.23	0.56	0.75	0.47	0.56	1.24	0.7	0.89	1.26
1850	0.73	0.56	1.08	0.91	0.58	0.88	1.24	0.85	0.95	0.38	0.44	0.42	0.55	0.93	0.84	0.31	0.42	0.47	0.6	0.35	0.56	1.57	0.95	0.75	1.35
1851	0.06	0.17	0.19	0.21	0.01	0.28	0.31	0.63	0.48	0.35	0.29	0.25	0.24	1.11	0.9	0.05	0.16	0.14	0.15	0.29	0.39	0.4	0.27	0	0.39
1852	0.77	1	0.75	0.71	0.65	0.84	1.34	0.86	0.6	0.71	0.62	0.49	0.68	1.08	1.04	0.39	0.52	0.65	0.71	0.41	0.57	1.22	1.08	0.99	1.48
1853	0.22	0.28	0.35	0.44	0.27	0.42	0.92	0.54	0.2	0.35	0.36	0.48	0.43	0.54	0.52	0.29	0.32	0.42	0.46	0.28	0.35	0.81	0.61	0.46	0.67
1854	0.41	0.53	0.75	0.62	0.39	0.47	1.5	0.79	0.56	0.65	0.42	1.21	0.52	0.88	0.55	0.34	0.43	0.4	0.53	0.45	0.54	1.12	0.66	0.61	0.65
1855	0.37	0.46	0.58	0.48	0.49	0.61	1.26	0.54	0.21	0.7	0.48	1	0.69	0.53	0.47	0.34	0.46	0.52	0.22	0.31	0.47	0.97	0.66	0.69	0.57
1856	0.21	0.22	0.53	0.58	0.28	0.28	0.79	0.39	0.26	0.28	0.45	0.68	0.55	0.39	0.42	0.33	0.54	0.29	0.39	0.2	0.3	0.41	0.35	0.65	0.44
1857	0	0	0	0	0	0	0.02	0	0	0.13	0.08	0.18	0.02	0	0	0.01	0	0	0	0	0	0	0	0	0
1858	0.22	0.32	0.51	0.26	0.34	0.16	0.31	0.46	0.47	0.48	0.57	0.62	0.41	0.46	0.53	0.34	0.45	0.31	0.27	0.36	0.42	0.56	0.44	0.61	0.46
1859	0.05	0.05	0.09	0.1	0	0	0.04	0.39	0.16	0.39	0.44	0.36	0.17	0.5	0.27	0.12	0.13	0.07	0.09	0.22	0.32	0.59	0.4	0.08	0.05
1860	0.07	0.09	0.09	0.05	0.1	0.01	0.09	0.27	0.09	0.27	0.34	0.45	0.11	0.47	0.52	0.09	0.1	0.12	0.02	0.23	0.4	0.52	0.26	0.09	0.05
1861	0	0.14	0	0.07	0	0	0.07	0.12	0.04	0.2	0.25	0.27	0.11	0.54	0.38	0.04	0.13	0.15	0.14	0.19	0.36	0.24	0.34	0	0
1862	0.7	0.89	0.76	0.62	0.59	0.44	0.96	0.73	0.42	0.79	0.98	0.76	0.55	0.86	0.97	0.47	0.4	0.68	0.54	0.38	0.58	0.97	1.02	0.84	0.73
1863	0	0	0	0	0.03	0	0.07	0.71	0.55	0.43	0.45	0.23	0.08	0.46	0.31	0	0	0	0	0.12	0.14	0.04	0	0	0
1864	0.06	0.34	0.13	0.27	0.19	0	0.24	0.56	0.39	0.55	0.58	0.24	0.18	0.55	0.46	0.16	0.18	0.07	0.02	0.18	0.24	0.28	0.17	0	0.13
1865	0.77	0.42	0.44	0.36	0.55	0.55	1.05	0.74	0.47	0.62	0.77	0.68	0.61	0.54	0.57	0.37	0.41	0.5	0.49	0.25	0.43	1.26	0.66	1.01	0.91
1866	0.78	0.91	0.65	0.68	0.76	0.54	1.19	0.84	0.85	0.72	0.77	0.87	0.75	0.99	1.14	0.4	0.42	0.55	0.59	0.32	0.57	1.97	1.09	1.18	1.03
1867	0.62	0.7	0.5	0.59	0.53	0.62	1.21	0.74	0.73	0.9	0.78	0.67	0.72	0.8	0.87	0.3	0.29	0.46	0.66	0.3	0.43	1.07	0.79	0.71	0.84
1868	1.28	1	0.64	0.88	0.4	0.8	1.63	0.8	1.43	0.36	0.29	0.49	1.17	0.84	0.97	0.41	0.71	0.69	1.06	0.36	0.65	1.32	1.29	1.03	1.15
1869	0.27	0.3	0.07	0.29	0.25	0.37	0.71	0.36	0.36	0.23	0.12	0.43	0.57	0.48	0.56	0.39	0.32	0.3	0.67	0.32	0.43	0.49	0.27	0.53	0.43
1870	0.01	0	0.14	0.17	0	0	0.11	0.07	0	0.1	0.27	0.08	0.14	0.21	0.11	0.11	0.11	0.01	0.05	0.13	0.17	0.08	0.03	0	0.07
1871	0.1	0.15	0	0.13	0.07	0.1	0.21	0.24	0.08	0.16	0.17	0.09	0.32	0.2	0.2	0.12	0.14	0.13	0.13	0.18	0.32	0.12	0.14	0	0.06
1872	0	0	0.17	0.1	0	0.18	0.1	0.28	0.11	0.25	0.24	0.07	0.16	0.1	0.09	0.06	0.07	0	0.04	0.04	0.19	0.11	0.18	0	0
1873	0.13	0.21	0.23	0.18	0.29	0.16	0.44	0.43	0.25	0.4	0.45	0.36	0.39	0.46	0.29	0.22	0.2	0.26	0.22	0.17	0.35	0.35	0.25	0.37	0.47
1874	0.46	0.51	0.44	0.52	0.36	0.47	0.76	0.45	0.45	0.52	0.84	0.63	0.6	0.62	0.68	0.32	0.31	0.34	0.49	0.25	0.39	0.47	0.37	0.9	0.81
1875	0.46	0.69	0.2	0.18	0.61	0.85	0.62	0.8	0.41	0.19	0.8	0.49	0.5	0.73	0.84	0.24	0.29	0.34	0.46	0.28	0.47	0.63	0.52	0.51	0.57
1876	0	0	0.08	0.05	0	0.08	0.13	0.54	0.2	0.3	0.21	0.3	0.24	0.41	0.63	0.1	0.04	0	0.07	0.15	0.21	0.07	0.13	0.04	0
1877	0.02	0.08	0.16	0.15	0.25	0.35	0.47	0.42	0.15	0.54	0.43	0.37	0.25	0.41	0.62	0.21	0.17	0.12	0.2	0.28	0.3	0.17	0.19	0.03	0.22
1878	0.49	0.46	0.38	0.46	0.39	0.52	0.89	0.63	0.31	0.19	0.82	0.54	0.56	0.6	0.89	0.38	0.44	0.37	0.45	0.35	0.44	0.67	0.75	1.15	0.97
