# Jacoby - Hawkins Glacier - PCGL - ITRDB AK097
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12444
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12444.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak097-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak097-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak097.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak097.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2011-08-31
#--------------------
# Title
#   Study_Name: Jacoby - Hawkins Glacier - PCGL - ITRDB AK097
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Wiles, G.(https://orcid.org/0000-0001-7977-5383); Davi, N.K.(https://orcid.org/0000-0002-4529-5418)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hawkins Glacier
#   Location: Alaska
#   Northernmost_Latitude: 61.1333
#   Southernmost_Latitude: 61.1333
#   Easternmost_Longitude: -142.0667
#   Westernmost_Longitude: -142.0667
#   Elevation_m: 876
#--------------------
# Data_Collection
#   Collection_Name: AK097
#   First_Year: 1625
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR28'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR28'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR30E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR30E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR31'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR31'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR32SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR32SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR33_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR33; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR40SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR40SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wr40N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wr40N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wr40W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wr40W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR40W'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR40W'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR65_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR65; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WR16A_raw	WR21_raw	WR24_raw	WR26_raw	WR28'_raw	WR30E_raw	WR31'_raw	WR32SW_raw	WR33_raw	WR35_raw	WR35S_raw	WR35N_raw	WR35NW_raw	WR40SW_raw	wr40N_raw	wr40W_raw	WR40W'_raw	WR65_raw	WR71_raw	WR76A_raw	WR76B_raw	WR76C_raw	WR77A_raw	WR77C_raw	WR77B_raw
1882	0.335	0.436	0.298	0.393	0.259	0.471	0.317	0.389	0.376	0.368	0.28	0.451	0.563	0.256	0.1	0.196	0.174	0.692	0.866	0.321	0.344	0.248	0.437	0.474	0.57
1883	0.439	0.359	0.226	0.468	0.168	0.533	0.25	0.312	0.316	0.465	0.238	0.405	0.54	0.206	0.078	0.183	0.161	0.554	0.936	0.303	0.347	0.322	0.409	0.447	0.59
1884	0.423	0.25	0.209	0.333	0.168	0.534	0.247	0.231	0.211	0.387	0.242	0.389	0.454	0.158	0.063	0.12	0.112	0.545	0.742	0.194	0.206	0.232	0.266	0.311	0.475
1885	0.317	0.279	0.198	0.294	0.201	0.376	0.208	0.204	0.175	0.319	0.179	0.274	0.349	0.19	0.065	0.094	0.098	0.636	0.861	0.203	0.208	0.23	0.205	0.274	0.402
1886	0.293	0.334	0.238	0.353	0.23	0.699	0.291	0.323	0.363	0.328	0.231	0.398	0.331	0.235	0.128	0.209	0.138	0.445	0.93	0.249	0.267	0.313	0.262	0.293	0.346
1887	0.363	0.466	0.208	0.457	0.279	0.652	0.243	0.379	0.519	0.481	0.314	0.51	0.432	0.24	0.122	0.262	0.24	0.809	0.997	0.326	0.328	0.317	0.318	0.371	0.482
1888	0.361	0.367	0.199	0.478	0.3	0.718	0.277	0.277	0.367	0.424	0.276	0.427	0.499	0.279	0.128	0.212	0.261	1.026	1.412	0.292	0.325	0.282	0.325	0.395	0.387
1889	0.173	0.176	0.134	0.391	0.103	0.262	0.136	0.082	0.29	0.138	0.207	0.317	0.176	0.275	0.107	0.23	0.166	0.386	0.685	0.143	0.194	0.16	0.155	0.202	0.247
1890	0.33	0.513	0.198	0.506	0.305	0.511	0.317	0.323	0.493	0.304	0.297	0.529	0.399	0.43	0.156	0.29	0.21	0.683	1.058	0.283	0.296	0.302	0.375	0.434	0.465
1891	0.317	0.416	0.218	0.62	0.35	0.836	0.318	0.498	0.574	0.387	0.308	0.637	0.508	0.473	0.112	0.262	0.179	0.626	1.176	0.233	0.231	0.284	0.341	0.423	0.423
1892	0.225	0.492	0.18	0.554	0.306	0.798	0.257	0.438	0.591	0.314	0.331	0.555	0.471	0.43	0.111	0.235	0.189	0.698	1.076	0.214	0.204	0.236	0.417	0.491	0.541
1893	0.125	0.248	0.207	0.467	0.164	0.462	0.172	0.256	0.422	0.258	0.302	0.575	0.304	0.366	0.068	0.175	0.152	0.598	0.886	0.128	0.133	0.161	0.199	0.36	0.35
1894	0.437	0.625	0.245	0.729	0.331	0.789	0.369	0.532	0.835	0.697	0.355	0.717	0.567	0.417	0.153	0.229	0.267	1.071	1.329	0.195	0.207	0.204	0.393	0.475	0.536
1895	0.306	0.353	0.236	0.59	0.186	0.572	0.296	0.453	0.664	0.405	0.308	0.553	0.286	0.427	0.106	0.22	0.259	0.65	0.812	0.127	0.089	0.129	0.453	0.457	0.44
1896	0.569	0.726	0.366	1.041	0.459	0.776	0.408	1.245	1.392	1.019	0.545	1.082	0.87	0.427	0.131	0.282	0.256	1.132	1.49	0.187	0.165	0.197	0.585	0.606	0.564
1897	0.483	0.561	0.488	0.895	0.403	0.649	0.392	0.92	0.98	0.812	0.498	1.019	0.685	0.418	0.125	0.323	0.256	0.852	1.551	0.101	0.098	0.103	0.592	0.706	0.577
1898	0.305	0.473	0.404	0.831	0.457	0.503	0.225	0.601	0.655	0.442	0.384	0.718	0.544	0.349	0.126	0.353	0.269	0.672	1.125	0.035	0.042	0.036	0.483	0.585	0.503
1899	0.494	0.703	0.572	1.073	0.597	0.849	0.356	1.103	1.43	0.708	0.603	1.179	0.894	0.432	0.17	0.378	0.376	1.08	1.404	0.115	0.118	0.099	0.555	0.626	0.613
1900	0.291	0.483	0.358	0.729	0.364	0.533	0.276	0.652	0.814	0.465	0.55	0.899	0.576	0.327	0.134	0.302	0.26	0.824	1.007	0.109	0.118	0.092	0.499	0.471	0.46
1901	0.257	0.445	0.376	0.713	0.258	0.532	0.297	0.603	0.663	0.363	0.425	0.673	0.585	0.284	0.116	0.281	0.225	0.716	0.781	0.127	0.12	0.116	0.47	0.447	0.486
1902	0.344	0.564	0.557	0.884	0.294	0.697	0.313	0.835	1.008	0.457	0.517	0.817	0.741	0.359	0.113	0.287	0.242	0.955	1.13	0.147	0.145	0.154	0.519	0.424	0.407
1903	0.191	0.453	0.558	0.659	0.208	0.588	0.296	0.59	0.854	0.324	0.388	0.608	0.381	0.295	0.143	0.276	0.221	0.807	0.758	0.078	0.075	0.065	0.35	0.417	0.353
1904	0.409	0.561	0.716	0.926	0.303	0.527	0.309	0.879	0.778	0.472	0.463	0.672	0.695	0.314	0.139	0.268	0.242	0.77	0.889	0.083	0.075	0.054	0.394	0.345	0.346
1905	0.276	0.49	0.756	0.814	0.215	0.423	0.423	0.764	0.816	0.413	0.532	0.705	0.469	0.373	0.184	0.309	0.302	0.785	0.704	0.136	0.127	0.114	0.394	0.422	0.399
1906	0.353	0.467	0.775	0.762	0.284	0.467	0.316	0.788	0.841	0.486	0.624	0.787	0.625	0.374	0.192	0.252	0.263	0.716	0.687	0.096	0.093	0.083	0.443	0.357	0.421
1907	0.319	0.486	0.648	0.862	0.285	0.636	0.428	0.776	1.074	0.459	0.433	0.804	0.615	0.408	0.188	0.289	0.256	0.795	0.789	0.138	0.164	0.139	0.396	0.32	0.421
1908	0.271	0.424	0.593	0.831	0.266	0.562	0.449	0.616	0.809	0.433	0.369	0.732	0.496	0.352	0.196	0.264	0.276	0.689	0.837	0.174	0.155	0.132	0.309	0.287	0.402
1909	0.197	0.35	0.576	0.897	0.278	0.357	0.398	0.632	0.715	0.299	0.46	0.897	0.446	0.427	0.208	0.363	0.347	0.614	1.097	0.151	0.12	0.136	0.306	0.271	0.388
1910	0.256	0.382	0.452	0.986	0.278	0.457	0.388	0.703	0.921	0.303	0.379	0.765	0.503	0.385	0.184	0.388	0.362	0.76	0.941	0.177	0.201	0.176	0.312	0.213	0.354
1911	0.417	0.441	0.598	1.224	0.321	0.731	0.438	0.715	0.826	0.351	0.358	0.738	0.601	0.345	0.175	0.331	0.3	0.825	0.918	0.187	0.188	0.212	0.221	0.234	0.402
1912	0.373	0.448	0.555	1.035	0.256	0.425	0.45	0.793	0.689	0.309	0.352	0.753	0.483	0.252	0.177	0.356	0.346	0.582	1.048	0.158	0.164	0.133	0.197	0.174	0.271
1913	0.372	0.649	0.497	1.152	0.362	0.649	0.492	0.886	0.983	0.448	0.374	0.698	0.584	0.269	0.183	0.401	0.364	0.721	0.922	0.268	0.296	0.194	0.282	0.222	0.372
1914	0.465	0.683	0.571	1.14	0.373	0.685	0.487	0.906	0.933	0.548	0.398	0.662	0.764	0.204	0.197	0.412	0.495	0.728	0.904	0.256	0.302	0.204	0.28	0.22	0.366
1915	0.346	0.469	0.678	1.017	0.32	0.476	0.487	0.754	0.875	0.461	0.465	0.7	0.644	0.232	0.264	0.429	0.49	0.541	0.814	0.328	0.358	0.232	0.248	0.232	0.312
1916	0.356	0.391	0.778	1.073	0.333	0.509	0.34	0.558	0.617	0.379	0.4	0.523	0.61	0.241	0.198	0.419	0.452	0.606	0.814	0.275	0.286	0.278	0.211	0.232	0.281
1917	0.479	0.59	0.656	1.458	0.475	0.917	0.642	1.206	0.874	0.814	0.577	0.931	0.873	0.26	0.271	0.478	0.569	0.75	1.169	0.411	0.414	0.354	0.342	0.301	0.35
1918	0.507	0.461	0.75	1.131	0.32	0.883	0.494	0.786	0.708	0.509	0.385	0.615	0.633	0.193	0.202	0.305	0.313	0.861	0.755	0.353	0.338	0.318	0.37	0.275	0.314
1919	0.229	0.296	0.515	0.656	0.152	0.424	0.376	0.493	0.289	0.269	0.258	0.425	0.307	0.171	0.154	0.301	0.316	0.375	0.575	0.263	0.246	0.238	0.213	0.206	0.192
1920	0.207	0.423	0.564	1.051	0.237	0.596	0.447	0.584	0.315	0.254	0.256	0.51	0.461	0.177	0.181	0.303	0.279	0.383	0.652	0.304	0.28	0.306	0.3	0.278	0.281
1921	0.308	0.39	0.542	1.285	0.245	0.621	0.661	0.773	0.435	0.387	0.324	0.732	0.522	0.218	0.291	0.495	0.578	0.67	1.005	0.417	0.396	0.289	0.397	0.406	0.306
1922	0.104	0.099	0.339	0.684	0.054	0.208	0.257	0.235	0.165	0.056	0.12	0.318	0.127	0.188	0.119	0.217	0.189	0.222	0.335	0.257	0.322	0.182	0.24	0.276	0.22
1923	0.282	0.435	0.561	1.398	0.301	0.838	0.614	0.575	0.392	0.328	0.345	0.614	0.43	0.286	0.245	0.375	0.419	0.521	0.761	0.384	0.467	0.288	0.333	0.381	0.345
1924	0.212	0.293	0.392	0.953	0.174	0.448	0.383	0.378	0.202	0.223	0.21	0.358	0.325	0.205	0.144	0.269	0.359	0.236	0.311	0.311	0.263	0.185	0.333	0.291	0.242
1925	0.26	0.305	0.377	1.468	0.242	0.59	0.587	0.492	0.38	0.212	0.26	0.495	0.319	0.203	0.226	0.344	0.347	0.358	0.589	0.296	0.311	0.263	0.328	0.334	0.298
1926	0.25	0.223	0.297	0.991	0.153	0.559	0.403	0.283	0.274	0.17	0.145	0.323	0.177	0.151	0.156	0.258	0.311	0.278	0.342	0.222	0.206	0.148	0.21	0.255	0.249
1927	0.141	0.03	0.256	0.723	0.075	0.082	0.151	0.056	0.077	0.058	0.094	0.212	0.135	0.22	0.105	0.241	0.256	0.055	0.269	0.232	0.21	0.2	0.255	0.249	0.236
1928	0.161	0.405	0.512	1.06	0.244	0.634	0.353	0.517	0.366	0.169	0.281	0.529	0.268	0.298	0.157	0.322	0.336	0.492	0.515	0.329	0.333	0.303	0.258	0.282	0.288
1929	0.331	0.357	0.414	1.34	0.349	0.644	0.65	0.444	0.302	0.286	0.289	0.657	0.363	0.339	0.289	0.447	0.534	0.285	0.666	0.329	0.3	0.252	0.383	0.299	0.343
1930	0.348	0.374	0.481	1.209	0.271	0.6	0.573	0.307	0.261	0.256	0.232	0.581	0.303	0.269	0.177	0.277	0.355	0.23	0.387	0.296	0.278	0.2	0.257	0.24	0.282
1931	0.252	0.361	0.382	0.903	0.168	0.554	0.367	0.268	0.195	0.155	0.197	0.396	0.33	0.249	0.133	0.264	0.248	0.276	0.327	0.263	0.259	0.225	0.168	0.245	0.259
1932	0.319	0.459	0.432	1.084	0.272	0.645	0.507	0.259	0.3	0.234	0.265	0.442	0.29	0.317	0.179	0.301	0.289	0.336	0.302	0.28	0.295	0.243	0.247	0.253	0.276
1933	0.319	0.399	0.458	1.009	0.254	0.841	0.553	0.343	0.399	0.256	0.294	0.576	0.3	0.486	0.21	0.347	0.389	0.491	0.621	0.342	0.32	0.292	0.191	0.355	0.365
1934	0.302	0.406	0.346	0.883	0.172	0.787	0.449	0.369	0.301	0.28	0.207	0.478	0.289	0.383	0.165	0.324	0.342	0.481	0.411	0.276	0.283	0.25	0.183	0.36	0.356
1935	0.222	0.48	0.375	0.873	0.25	0.553	0.322	0.364	0.267	0.175	0.268	0.554	0.433	0.393	0.164	0.332	0.312	0.384	0.625	0.266	0.221	0.179	0.226	0.393	0.28
1936	0.33	0.525	0.478	1.185	0.309	0.686	0.393	0.478	0.408	0.262	0.356	0.587	0.521	0.406	0.215	0.332	0.309	0.48	0.401	0.406	0.34	0.256	0.34	0.45	0.497
1937	0.352	0.55	0.591	1.353	0.344	0.868	0.33	0.478	0.439	0.248	0.394	0.705	0.589	0.58	0.239	0.517	0.497	0.584	0.662	0.392	0.324	0.228	0.508	0.647	0.672
1938	0.302	0.541	0.492	1.213	0.257	0.791	0.45	0.513	0.465	0.212	0.378	1.134	0.658	0.614	0.293	0.617	0.571	0.596	0.497	0.413	0.392	0.277	0.482	0.423	0.726
1939	0.407	0.62	0.602	1.283	0.327	0.968	0.565	0.565	0.599	0.311	0.397	1.393	0.631	0.712	0.245	0.545	0.556	0.88	0.592	0.586	0.557	0.425	0.393	0.511	0.63
1940	0.337	0.549	0.578	0.918	0.237	0.547	0.39	0.393	0.592	0.178	0.4	1.516	0.485	0.681	0.255	0.45	0.45	0.558	0.379	0.332	0.418	0.313	0.284	0.371	0.536
1941	0.337	0.561	0.526	0.947	0.292	0.649	0.369	0.465	0.732	0.233	0.45	NA	0.486	0.58	0.246	0.501	0.522	0.568	0.526	0.341	0.322	0.286	0.266	0.344	0.507
1942	0.414	0.527	0.718	0.991	0.326	0.7	0.363	0.391	0.784	0.282	0.383	NA	0.593	0.653	0.226	0.387	0.423	0.544	0.413	0.392	0.364	0.26	0.313	0.42	0.69
1943	0.451	0.628	0.852	0.877	0.313	0.899	0.392	0.639	1.027	0.236	0.512	NA	0.588	0.664	0.221	0.433	0.469	0.569	0.639	0.307	0.346	0.278	0.467	0.516	0.613
1944	0.414	0.467	0.476	0.793	0.262	0.597	0.342	0.478	0.731	0.331	0.427	NA	0.559	0.42	0.221	0.328	0.361	0.511	0.561	0.209	0.233	0.205	0.375	0.365	0.439
1945	0.193	0.599	0.567	1.127	0.349	0.849	0.258	0.491	1.224	0.393	0.454	NA	0.654	0.513	0.284	0.485	0.501	0.628	0.757	0.198	0.216	0.208	0.389	0.404	0.437
1946	0.257	0.565	0.476	0.948	0.278	0.656	0.363	0.363	0.777	0.265	0.389	NA	0.571	0.598	0.208	0.389	0.381	0.81	0.53	0.251	0.228	0.252	0.408	0.433	0.537
1947	0.173	0.455	0.562	0.606	0.299	0.59	0.213	0.287	0.789	0.194	0.348	NA	0.398	0.596	0.179	0.411	0.401	0.635	0.532	0.26	0.273	0.239	0.477	0.471	0.52
1948	0.166	0.43	0.413	0.633	0.19	0.383	0.267	0.226	0.713	0.161	0.379	NA	0.259	0.668	0.267	0.664	0.555	0.482	0.436	0.272	0.215	0.238	0.524	0.586	0.547
1949	0.212	0.367	0.441	1.21	0.265	0.573	0.326	0.278	0.749	0.257	0.451	NA	0.518	0.587	0.263	0.772	0.536	0.591	0.616	0.213	0.186	0.235	0.423	0.479	0.449
1950	0.177	0.354	0.34	0.845	0.165	0.452	0.341	0.27	0.437	0.123	0.291	NA	0.279	0.493	0.243	0.541	0.462	0.506	0.304	0.193	0.203	0.186	0.408	0.472	0.436
1951	0.159	0.47	0.605	0.828	0.155	0.544	NA	0.296	0.711	0.138	0.269	NA	0.262	0.504	0.149	0.423	0.367	0.568	0.491	0.239	0.234	0.238	0.366	0.367	0.451
1952	0.171	0.425	0.407	0.586	0.204	0.59	NA	0.242	0.556	0.144	0.266	NA	0.236	0.579	0.19	0.304	0.401	0.398	0.257	0.326	0.26	0.252	0.49	0.45	0.498
1953	0.266	0.475	0.558	1.075	0.283	0.988	NA	0.356	0.898	0.163	0.394	NA	0.363	0.68	0.301	0.428	0.509	0.564	0.431	0.373	0.331	0.302	0.614	0.556	0.756
1954	0.16	0.485	0.421	0.807	0.204	0.955	NA	0.427	0.679	0.154	0.34	NA	0.283	0.645	0.27	0.322	0.435	0.513	0.355	0.301	0.261	0.354	0.573	0.582	0.61
1955	0.159	0.534	0.474	0.664	0.283	0.751	NA	0.378	0.645	0.134	0.391	NA	0.242	0.643	0.286	0.455	0.428	0.481	0.343	0.272	0.238	0.318	0.458	0.44	0.585
1956	0.243	0.601	0.465	1.015	0.353	0.581	NA	0.376	0.673	0.222	0.376	NA	0.374	0.524	0.277	0.405	0.375	0.477	0.372	0.299	0.29	0.285	0.327	0.385	0.617
1957	0.292	0.623	0.529	0.939	0.369	0.807	NA	0.423	0.561	0.205	0.385	NA	0.352	0.494	0.331	0.438	0.473	0.811	0.515	0.498	0.442	0.394	0.382	0.448	0.654
1958	0.308	0.66	0.67	1.342	0.332	0.854	NA	0.568	0.563	0.28	0.435	NA	0.448	0.561	0.34	0.537	0.527	0.854	0.518	0.601	0.496	0.452	0.519	0.581	0.751
1959	0.323	0.675	0.86	1.301	0.371	1.094	NA	0.436	0.87	0.285	0.383	NA	0.634	0.557	0.312	0.631	0.558	0.973	0.46	0.573	0.526	0.502	0.547	0.537	0.746
1960	0.247	0.706	0.975	1.048	0.471	0.897	NA	0.354	0.821	0.385	0.416	NA	0.712	0.488	0.267	0.649	0.613	0.73	0.418	0.433	0.45	0.358	0.426	0.381	0.667
1961	0.248	0.638	0.836	0.896	0.408	0.852	NA	0.358	0.827	0.444	0.366	NA	0.718	0.542	0.26	0.551	0.532	0.61	0.508	0.341	0.361	0.283	0.412	0.365	0.554
1962	0.346	0.734	0.931	1.106	0.491	0.991	NA	0.558	1.1	0.569	0.498	NA	0.854	0.661	0.252	0.481	0.519	0.643	0.659	0.429	0.415	0.312	0.471	0.355	0.626
1963	0.363	0.612	0.941	1.006	0.424	0.741	NA	0.38	1.144	0.439	0.429	NA	0.593	0.704	0.24	0.486	0.455	0.632	0.632	0.387	0.325	0.266	0.602	0.433	0.585
1964	0.408	0.764	1.247	1.194	0.397	0.787	NA	0.489	1.204	0.528	0.418	NA	0.648	0.802	0.25	0.49	0.446	0.855	0.673	0.546	0.459	0.395	0.677	0.609	0.701
1965	0.401	0.646	0.805	0.688	0.393	0.68	NA	0.265	0.889	0.343	0.428	NA	0.426	0.844	0.202	0.511	0.493	0.639	0.48	0.462	0.438	0.357	0.497	0.435	0.559
1966	0.419	0.821	0.808	1.514	0.597	0.714	NA	0.424	0.957	0.607	0.541	NA	0.671	0.81	0.241	0.434	0.444	0.614	0.594	0.554	0.426	0.399	0.584	0.467	0.686
1967	0.56	0.81	0.768	1.274	0.403	0.71	NA	0.273	0.994	0.577	0.489	NA	0.605	0.752	0.241	0.374	0.37	0.613	0.476	0.485	0.417	0.349	0.634	0.599	0.699
1968	0.441	0.648	0.629	1.279	0.367	0.715	NA	0.426	0.839	0.511	0.544	NA	0.485	0.792	0.309	0.48	0.517	0.428	0.555	0.429	0.367	0.335	0.543	0.528	0.784
1969	0.323	0.5	0.516	0.671	0.419	0.505	NA	0.371	0.568	0.412	0.358	NA	0.446	0.861	0.229	0.408	0.389	0.666	0.375	0.464	0.416	0.356	0.75	0.669	0.809
1970	0.223	0.573	0.532	0.671	0.343	0.6	NA	0.546	0.567	0.355	0.413	NA	0.385	0.599	0.244	0.429	0.448	0.409	0.388	0.373	0.291	0.253	0.51	0.466	0.544
1971	0.378	0.833	0.749	0.913	0.552	0.908	NA	0.693	0.635	0.438	0.498	NA	0.639	0.778	0.306	0.513	0.593	0.798	0.669	0.531	0.467	0.424	0.589	0.618	0.717
1972	0.468	1.018	0.725	0.951	0.466	0.665	NA	0.762	0.556	0.478	0.387	NA	0.63	0.508	0.207	0.473	0.375	0.667	0.533	0.458	0.369	0.34	0.669	0.639	0.707
1973	0.389	0.893	0.594	0.969	0.53	0.654	NA	0.56	0.575	0.344	0.37	NA	0.507	0.598	0.274	0.577	0.421	0.583	0.578	0.372	0.343	0.277	0.468	0.463	0.599
1974	0.23	0.597	0.766	0.655	0.336	0.5	NA	0.286	0.366	0.353	0.32	NA	0.376	0.589	0.257	0.398	0.28	0.545	0.354	0.394	0.358	0.304	0.472	0.429	0.672
1975	0.46	0.964	0.765	1.085	0.461	0.686	NA	0.489	0.552	0.452	0.427	NA	0.577	0.42	0.294	0.366	0.331	0.568	0.475	0.362	0.307	0.327	0.496	0.384	0.619
1976	0.322	0.814	0.599	0.694	0.314	0.44	NA	0.321	0.319	0.236	0.26	NA	0.34	0.394	0.271	0.306	0.357	0.461	0.368	0.287	0.299	0.238	0.477	0.41	0.646
1977	0.462	0.643	0.564	0.657	0.343	0.409	NA	0.257	0.283	0.235	0.275	NA	0.315	0.382	0.249	0.324	0.346	0.323	0.335	0.283	0.25	0.238	0.444	0.356	0.622
1978	0.375	0.652	0.756	0.725	0.346	0.443	NA	0.365	0.317	0.206	0.251	NA	0.276	0.421	0.238	0.306	0.239	0.472	0.387	0.407	0.362	0.265	0.506	0.368	0.65
