# Woodhouse - Mesa de Maya - PIPO - ITRDB CO569
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5315
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5315.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co569-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co569-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co569.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co569.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Woodhouse - Mesa de Maya - PIPO - ITRDB CO569
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mesa de Maya
#   Location: Colorado
#   Northernmost_Latitude: 37.1
#   Southernmost_Latitude: 37.1
#   Easternmost_Longitude: -103.62
#   Westernmost_Longitude: -103.62
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CO569
#   First_Year: 1464
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mdm011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdx031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdx031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdx032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdx032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mdm011_raw	mdm012_raw	mdm021_raw	mdm022_raw	mdm023_raw	mdm031_raw	mdm032_raw	mdm121_raw	mdm132_raw	mdm141_raw	mdm151_raw	mdm171_raw	mdm172_raw	mdm181_raw	mdm182_raw	mdx031_raw	mdx032_raw
1771	0.769	1.277	1.604	1.761	1.468	0.765	1.653	NA	NA	NA	NA	0.732	0.657	0.363	0.57	0.458	0.489
1772	0.417	0.817	1.013	1.165	1.097	0.417	0.775	NA	NA	NA	NA	0.246	0.289	0	0.011	0.142	0.196
1773	0.677	1.419	1.998	2.232	1.9	0.456	1.452	NA	NA	NA	NA	0.73	0.516	0.396	0.473	0.358	0.474
1774	1.282	2.013	2.419	2.048	2.399	0.66	2.145	NA	NA	NA	NA	0.952	1.052	0.374	0.652	0.664	0.422
1775	1.072	1.339	1.314	1.717	1.482	0.675	2.372	NA	NA	NA	NA	1.083	1.113	0.313	0.542	0.41	0.341
1776	0.956	1.52	1.482	1.937	1.47	0.815	2.722	NA	NA	NA	NA	1.212	0.782	0.439	0.656	NA	0.368
1777	0.702	0.927	1.545	1.412	1.535	0.772	2.012	1.08	NA	NA	NA	0.914	0.985	0.346	0.487	NA	0.319
1778	0.48	1.05	1.085	1.398	1.018	0.458	1.428	0.889	NA	NA	NA	0.606	0.725	0.393	0.346	NA	0.152
1779	0.863	1.222	1.237	1.699	1.526	0.794	2.331	1.448	NA	NA	NA	1.076	0.814	0.522	0.611	NA	0.308
1780	0.62	1.271	1.733	1.762	2.732	0.848	1.472	2.312	NA	NA	NA	0.67	0.791	0.651	0.751	NA	0.243
1781	0.789	0.789	1.862	1.021	1.451	0.402	1.134	2.107	NA	NA	NA	0.507	0.45	0.381	0.498	NA	0.219
1782	1.018	1.228	1.611	1.629	1.52	0.326	0.749	2.716	NA	NA	NA	0.672	0.501	0.547	0.625	NA	0.392
1783	1.37	1.536	1.611	1.594	2.042	0.72	1.056	3.932	NA	NA	NA	0.685	0.855	1.025	1.356	NA	0.548
1784	0.628	1.004	0.965	1.274	1.135	0.35	0.753	2.819	NA	NA	NA	0.467	0.374	0.619	0.701	NA	0.277
1785	1.069	1.697	1.68	1.279	2.369	1.097	2.083	4.625	NA	NA	NA	0.818	0.582	0.755	0.865	NA	0.388
1786	1.057	1.223	1.372	1.306	1.425	0.666	1.455	4.045	NA	NA	NA	0.627	0.652	0.602	0.641	NA	0.506
1787	0.726	1.158	0.889	0.876	1.343	0.478	0.84	2.937	NA	NA	NA	0.648	0.488	0.445	0.486	NA	0.254
1788	1.027	1.589	1.154	1.506	1.477	0.596	1.021	2.183	NA	NA	NA	0.609	0.483	0.669	0.687	NA	0.331
1789	0.63	0.945	0.916	0.928	0.957	0.372	0.376	1.197	NA	NA	2.131	0.217	0.132	0.339	0.379	NA	0.27
1790	0.582	0.956	0.739	1.145	0.828	0.287	0.242	1.488	NA	1.537	1.887	0.308	0.201	0.356	0.324	NA	0.25
1791	0.527	1.078	0.655	0.897	0.744	0.394	0.342	2.283	NA	2.066	2.829	0.333	0.333	0.63	0.544	NA	0.269
1792	1.173	1.559	1.119	1.372	1.055	0.908	0.833	4.75	NA	3.163	2.9	0.648	0.645	1	1.373	NA	0.543
1793	1.368	1.005	1.248	0.98	1.188	1.125	1.203	4.661	NA	3.275	2.998	0.722	0.958	0.953	0.979	NA	0.487
1794	1.492	1.701	1.511	1.644	0.822	1.065	1.416	3.75	NA	2.98	2.808	0.822	1.083	1.348	1.27	NA	0.556
1795	0.82	0.762	0.809	1.754	0.83	0.578	0.644	1.827	NA	1.973	1.667	0.348	0.313	0.788	0.608	NA	0.472
1796	0.732	0.675	0.525	0.934	0.873	0.383	0.6	1.569	1.417	1.973	1.446	0.275	0.342	0.548	0.617	NA	0.411
1797	0.976	0.996	0.841	1.498	1.244	0.565	0.855	2.203	1.937	2.472	1.611	0.638	0.721	1.213	1.298	NA	0.593
1798	0.848	0.897	0.67	0.893	0.981	0.33	0.455	1.751	1.662	2.048	1.366	0.318	0.395	0.918	0.868	NA	0.325
1799	0.932	1.156	0.809	0.77	1.037	0.536	0.625	1.746	2.046	2.504	1.193	0.554	0.466	0.881	0.869	NA	0.327
1800	0.743	1.906	0.828	0.914	1.111	0.625	0.635	1.678	1.763	2.868	0.898	0.714	0.587	0.742	1.031	NA	0.5
1801	0.585	0.896	0.902	0.746	0.858	0.388	0.569	1.737	1.031	1.617	0.717	0.587	0.624	1.354	1.143	NA	0.387
1802	0.464	0.988	0.436	0.458	0.583	0.128	0.244	0.922	0.892	1.263	0.547	0.257	0.23	0.944	0.662	NA	0.233
1803	0.816	1.34	0.635	0.641	0.955	0.626	0.68	1.791	1.279	2.344	0.753	0.781	0.703	1.067	1.053	NA	0.464
1804	0.393	0.972	0.422	0.476	0.574	0.569	0.478	1.468	1.529	1.103	0.268	0.601	0.606	0.977	0.697	NA	0.281
1805	0.805	1.43	0.826	0.486	0.901	1.524	1.368	1.736	1.736	1.595	0.857	0.965	1.193	1.001	1.251	NA	0.499
1806	1.137	1.626	1.263	0.843	1.294	2.061	1.978	2.55	2.012	1.279	1.029	1.286	1.248	1.098	0.923	NA	0.858
1807	0.903	0.888	0.836	0.682	0.942	1.049	1.326	2.008	1.079	2.893	0.583	1.041	0.851	0.863	0.85	NA	0.582
1808	1.056	0.921	0.648	0.486	0.701	0.762	1.092	0.958	0.938	3.269	0.958	0.586	0.624	0.592	0.462	NA	0.388
1809	0.711	1.138	1.041	0.65	0.708	0.668	1.028	1.261	1.086	2.081	0.77	0.752	0.652	0.635	0.585	NA	0.513
1810	0.556	0.783	1.027	0.778	0.978	0.762	1.482	1.775	1.728	2.563	1.281	0.833	0.696	0.739	0.549	NA	0.45
1811	0.536	0.583	0.689	0.578	0.861	0.735	1.112	1.194	2.562	2.451	1.367	0.449	0.578	0.549	0.181	NA	0.25
1812	1.223	1.287	0.843	0.853	0.952	1.032	0.982	1.58	1.85	2.382	1.065	0.968	0.698	1.082	0.747	NA	0.696
1813	1.315	1.25	1.263	0.75	1.064	1.269	2.208	2.184	2.607	2.333	1.256	1.147	1.138	0.69	0.781	NA	0.708
1814	1.351	0.973	0.945	0.858	1.005	1.526	2.181	2.43	1.895	2.498	0.921	1.141	1.259	1.151	0.904	NA	0.625
1815	1.035	0.947	0.758	0.54	0.757	0.644	1.198	1.31	0.88	1.719	0.658	0.748	0.743	0.649	0.406	NA	0.326
1816	1.727	1.593	1.136	1.019	1.105	0.864	1.507	2.324	2.311	2.458	1.15	1.18	0.803	1.365	1.294	NA	0.689
1817	0.73	0.861	0.865	0.668	0.746	0.384	0.75	0.966	1.124	1.417	0.761	0.619	0.617	0.882	0.751	NA	0.468
1818	0.504	0.466	0.486	0.384	0.279	0.106	0.394	0.845	1.134	1.198	1.272	0.527	0.34	0.384	0.323	NA	0.164
1819	0.493	0.623	0.79	0.55	0.652	0.218	0.654	0.968	0.93	1.746	0.846	0.69	0.543	0.612	0.319	NA	0.46
1820	0.5	0.613	0.461	0.317	0.357	0.166	0.472	0.774	0.637	1.599	1.366	0.224	0.077	0.412	0.223	NA	0.245
1821	0.705	0.579	0.836	0.526	0.597	0.294	0.507	0.921	0.707	2.083	1.099	0.486	0.365	0.856	0.543	NA	0.409
1822	0.713	0.675	0.752	0.459	0.635	0.263	0.404	1.008	0.762	1.858	1.246	0.344	0.296	0.697	0.405	NA	0.335
1823	1.122	1.213	1.219	0.833	0.921	0.457	0.553	1.2	1.038	2.781	1.687	0.572	0.57	1.065	0.79	NA	0.675
1824	0.589	0.669	0.574	0.329	0.437	0.283	0.396	0.765	0.59	2.215	1.056	0.363	0.294	0.522	0.38	NA	0.503
1825	1.185	0.975	1.223	0.792	0.845	0.584	0.82	1.115	0.996	2.778	1.395	0.746	0.775	0.936	0.912	NA	0.691
1826	1.389	0.961	1.339	0.975	1.105	0.514	1.047	1.468	0.898	2.698	1.684	0.889	0.828	1.006	0.812	NA	0.626
1827	1.145	1.398	1.383	0.982	0.927	0.728	1.366	1.708	0.882	2.549	1.296	0.896	0.949	1.486	1.232	NA	0.834
1828	1.273	1.482	1.138	0.889	0.96	0.814	2.074	2.165	1.534	1.97	1.473	1.126	0.919	1.269	1.411	NA	NA
1829	1.188	1.257	1.297	0.989	0.876	0.627	1.93	1.32	1.335	2.252	1.271	1.188	0.946	1.281	1.27	NA	NA
1830	0.932	1.302	1.172	1.128	1.253	0.491	1.722	1.998	1.184	2.13	1.681	0.912	1.118	1.67	1.217	NA	NA
1831	1.054	0.824	0.683	3.315	0.622	0.489	0.707	1.202	1.144	1.399	1.127	0.811	0.461	1.023	1.055	NA	NA
1832	1.548	1.105	1.191	1.02	1.19	0.808	1.665	1.347	1.431	1.943	1.929	1.1	0.875	1.191	1.25	NA	NA
1833	1.215	0.782	0.908	0.924	0.929	0.686	1.244	1.305	0.838	1.57	1.431	0.742	0.945	1.261	1.177	NA	NA
1834	0.96	0.572	0.383	0.516	0.448	0.255	0.535	0.827	0.947	1.069	0.98	0.58	0.43	0.876	0.977	NA	NA
1835	1.23	0.79	0.71	0.735	0.739	0.389	0.652	1.322	0.68	1.451	1.631	0.656	0.49	0.902	0.861	NA	NA
1836	1.194	0.772	0.829	0.836	0.971	0.45	0.779	1.779	1.119	1.52	1.677	0.694	0.729	1.125	0.833	NA	NA
1837	0.597	0.554	0.432	0.46	0.619	0.314	0.638	1.217	1.106	1.34	1.626	0.723	0.483	0.69	0.756	NA	NA
1838	1.256	0.765	0.851	0.619	0.976	0.66	0.962	1.654	1.19	2.22	1.472	1.248	0.908	0.626	0.504	NA	NA
1839	1.093	0.703	1.202	0.875	1.091	0.692	1.166	1.734	1.283	1.807	1.182	1.11	1.086	0.884	0.751	NA	NA
1840	1.139	1.021	0.807	0.598	0.799	0.734	1.468	2.163	1.467	1.492	1.037	1.47	1.364	1.339	1.329	NA	NA
1841	1.413	1.141	1.007	0.835	0.934	0.701	1.399	1.444	1.493	1.486	1.086	1.241	0.826	1.287	1.307	NA	NA
1842	1.145	0.638	0.652	0.633	0.729	0.454	0.962	0.576	0.398	1.598	1.236	0.594	0.886	1.081	0.877	NA	NA
1843	0.853	0.929	0.769	0.748	0.861	0.034	0.756	0.802	0.253	1.856	1.212	0.759	0.782	0.82	0.722	NA	NA
1844	1.091	0.874	0.81	0.768	0.741	0.345	0.99	1.456	0.305	2.229	1.524	1.192	0.875	1.173	1.267	NA	NA
1845	0.499	0.451	1.064	0.678	0.96	0.315	1.171	0.833	0.653	2.004	1	0.66	0.534	0.983	0.961	NA	NA
1846	0.453	0.392	0.985	0.656	1.136	0.311	0.817	0.509	0.537	1.548	0.968	0.511	0.587	0.797	0.721	NA	NA
1847	0.266	0.359	0.669	0.521	0.672	0.065	0.274	0.46	0.256	1.507	0.968	0.287	0.277	0.526	0.343	NA	NA
1848	0	0	0.167	0.161	0.353	0	0	0.108	0.007	0.479	0.182	0	0	0.057	0	NA	NA
1849	0.522	0.463	0.601	0.593	0.836	0.176	0.355	0.75	0.484	1.643	0.776	0.341	0.388	0.694	0.684	NA	NA
1850	0.445	0.435	0.526	0.447	0.666	0.232	0.481	0.422	0.527	1.327	0.483	0.392	0.328	0.524	0.415	NA	NA
1851	0.071	0	0.306	0.222	0.381	0.007	0	0.075	0.234	0.461	0.3	0	0.013	0.167	0.016	NA	NA
1852	0.474	0.467	0.62	0.48	0.707	0.204	0.375	0.446	0.506	0.513	0.741	0.317	0.419	0.276	0.414	NA	NA
1853	0.147	0.291	0.388	0.274	0.471	0.009	0.19	0.252	0.327	0.346	0.563	0.15	0.146	0.251	0.077	NA	NA
1854	0.406	0.473	0.421	0.303	0.472	0.166	0.155	0.561	0.404	0.539	0.629	0.254	0.277	0.362	0.331	NA	NA
1855	0.28	0.43	0.407	0.411	0.402	0.127	0.258	0.358	0.353	0.665	0.603	0.195	0.21	0.382	0.382	NA	NA
1856	0.257	0.338	0.474	0.288	0.429	0	0	0.207	0.369	0.753	0.331	0.096	0.098	0	0.094	NA	NA
1857	0.893	0.861	1.005	0.543	0.893	0.436	0.456	0.878	0.917	1.591	1.049	0.408	0.38	0.626	0.743	NA	NA
1858	0.691	0.895	0.866	0.703	0.809	0.43	0.547	0.993	1.005	1.5	1.154	0.679	0.535	0.78	0.816	NA	NA
1859	0.652	0.597	0.511	0.356	0.673	0.213	0.398	0.634	0.988	1.266	0.718	0.324	0.336	0.605	0.51	NA	NA
1860	0.461	0.395	0.457	0.333	0.527	0.11	0.336	0.445	0.601	1.653	0.595	0.1	0.166	0.554	0.606	NA	NA
1861	0.38	0.571	0.68	0.559	0.748	0.187	0.417	0.644	0.519	1.432	0.819	0.292	0.414	0.759	0.542	NA	NA
1862	0.079	0.222	0.49	0.45	0.554	0.067	0.201	0.296	0.41	0.625	0.513	0.227	0.203	0.257	0.243	NA	NA
1863	0.169	0.312	0.58	0.463	0.576	0.058	0.158	0.421	0.535	0.789	0.791	0.313	0.401	0.288	0.441	NA	NA
1864	0.376	0.538	0.815	0.574	0.832	0.163	0.248	0.621	0.974	0.873	0.855	0.402	0.356	0.572	0.486	NA	NA
1865	0.367	0.62	0.675	0.545	0.665	0.134	0.244	0.475	1.42	0.979	0.775	0.638	0.552	0.632	0.638	NA	NA
1866	0.062	0.402	0.525	0.361	0.5	0.125	0.313	0.337	1.197	0.356	0.513	0.53	0.687	0.302	0.334	NA	NA
1867	0.299	0.65	0.869	0.614	0.726	0.25	0.335	0.642	1.189	0.818	0.499	0.72	0.619	0.52	0.416	NA	NA
1868	0.569	0.809	0.837	0.625	0.741	0.299	0.302	0.864	1.236	0.332	0.376	0.887	0.771	0.68	0.66	NA	NA
1869	0.649	0.829	0.942	0.767	0.777	0.318	0.419	0.781	1.541	0.869	0.749	0.864	1.238	1.108	0.965	NA	NA
1870	0.183	0.832	0.854	0.515	0.657	0.297	0.548	0.725	1.336	0.572	0.478	0.851	0.958	1.145	0.677	NA	NA
1871	0.305	0.799	0.902	0.521	0.534	0.291	0.636	0.677	1.083	0.845	0.456	0.923	0.662	1.238	0.594	NA	NA
1872	0.656	0.888	1.279	0.804	1.208	0.374	0.865	1.043	1.697	0.879	0.951	1.052	1.02	1.377	1.281	NA	NA
1873	0.214	0.681	0.898	0.613	0.682	0.155	0.444	0.451	1.478	0.653	0.475	0.787	0.808	1.07	0.707	NA	NA
1874	0.149	0.5	0.671	0.453	0.601	0.135	0.46	0.421	1.054	0.376	0.431	0.412	0.464	0.742	0.377	NA	NA
1875	0.139	0.639	0.738	0.473	0.639	0.074	0.246	0.274	1.015	0.345	0.403	0.578	0.338	0.71	0.334	NA	NA
1876	0.326	0.606	0.727	0.484	0.715	0.145	0.247	0.33	0.939	0.438	0.614	0.717	0.569	0.643	0.377	NA	NA
1877	0.584	0.326	0.722	0.357	0.544	0.175	0.321	0.611	0.826	0.731	0.863	0.465	0.318	0.998	0.341	NA	NA
1878	0.278	0.924	1.625	0.771	1.46	0.388	0.673	1.85	2.061	1.595	1.605	0.776	0.819	2.044	0.894	NA	NA
1879	0.207	0.752	0.487	0.45	0.537	0.323	0.474	0.539	1.141	1.087	1.021	0.664	0.524	1.207	0.985	NA	NA
1880	0	0.25	0.219	0.091	0.273	0	0.176	0.218	0.55	0.175	0.554	0.259	0.213	0.639	0.17	NA	NA
1881	0.27	0.492	0.537	0.499	0.654	0.333	0.294	0.675	1.044	1.012	0.643	0.507	0.633	1.32	0.859	NA	NA
1882	0.598	0.854	0.621	0.521	0.792	0.404	0.371	0.737	0.983	0.905	0.732	0.526	0.502	1.3	0.98	NA	NA
1883	0	0.517	0.238	0.187	0.381	0.138	0.223	0.393	0.672	0.107	0.586	0.376	0.205	0.746	0.331	NA	NA
1884	0.337	0.599	0.797	0.635	0.985	0.621	0.546	0.667	1.385	1.258	1.115	0.74	0.669	1.453	1.26	NA	NA
1885	0.312	0.912	0.63	0.486	0.713	0.35	0.412	0.723	1.094	1.113	0.976	0.617	0.453	1.382	1.041	NA	NA
1886	0.588	0.917	0.642	0.453	0.704	0.47	0.412	0.992	1.698	1.388	0.945	0.513	0.57	1.229	0.734	NA	NA
1887	0.377	1.221	0.946	0.651	0.958	0.423	0.595	1.027	1.686	1.748	1.096	0.738	0.526	1.73	1.154	NA	NA
1888	0.499	0.972	0.807	0.597	0.769	0.412	0.628	0.666	1.361	1.214	1.016	0.731	0.812	1.2	1.108	NA	NA
1889	0.528	1.051	0.891	0.748	0.819	0.765	1.06	0.776	1.385	1.602	0.854	0.708	0.794	1.207	0.722	NA	NA
1890	0.329	1.007	1.037	0.923	0.762	0.875	1.141	0.513	1.513	1.804	1.012	0.841	0.979	1.33	0.713	NA	NA
1891	0.497	1.366	0.947	0.854	0.815	0.906	1.488	1.47	1.538	1.787	1.045	0.975	0.729	1.207	1.029	NA	NA
1892	0.312	0.933	0.92	0.781	0.72	0.826	1.246	1.274	1.478	1.274	0.567	0.741	0.708	1.567	0.933	NA	NA
1893	0.303	0.658	0.834	0.594	0.81	0.918	1.589	0.639	1.477	1.457	0.887	0.57	0.727	1.723	1.01	NA	NA
1894	0.313	0.816	0.737	0.523	0.595	0.525	0.659	1.111	1.082	0.846	0.729	0.664	0.507	1.473	1.157	NA	NA
1895	0.246	0.86	0.727	0.645	0.638	0.485	0.493	1.135	0.87	1.309	0.703	0.671	0.74	2.055	1.027	NA	NA
1896	0.257	0.861	0.779	0.55	0.742	0.86	1.151	1.061	1.29	1.423	0.778	0.841	0.61	1.669	0.844	NA	NA
1897	0.433	0.701	0.818	0.661	0.761	0.929	0.843	0.759	1.645	1.13	0.864	0.676	0.337	1.343	0.974	NA	NA
1898	0.225	1.104	0.908	0.747	0.902	1.178	1.128	1.352	1.708	1.193	0.848	0.991	0.649	1.8	1.07	NA	NA
1899	0.336	0.741	0.785	0.662	0.719	0.625	0.975	0.747	1.638	0.776	0.834	0.502	0.555	1.619	0.966	NA	NA
1900	0.465	1.046	0.908	0.788	0.736	0.702	0.88	1.009	1.506	1.404	1.067	0.774	0.652	1.284	0.887	NA	NA
1901	0.319	0.812	0.714	0.694	0.75	0.901	0.97	0.871	1.226	1.544	1.012	0.531	0.42	1.366	0.791	NA	NA
1902	0.236	0.938	0.789	0.68	0.689	0.961	1.305	0.81	1.63	1.229	0.765	0.604	0.568	1.578	1.009	NA	NA
1903	0.3	0.943	1.082	0.74	1.032	1.033	1.335	0.825	1.645	0.712	0.738	0.625	0.723	1.867	1.326	NA	NA
1904	0.43	1.114	1.031	0.73	0.944	0.937	1.442	0.676	1.586	1.399	0.878	0.68	0.685	2.083	1.61	NA	NA
1905	0.431	1.1	0.801	0.806	0.923	1.005	0.861	0.806	1.266	1.21	0.936	0.505	0.666	1.792	1.371	NA	NA
1906	0.457	0.56	0.57	0.625	0.638	0.44	0.552	0.677	1.348	0.99	0.509	0.336	0.416	1.366	0.858	NA	NA
1907	0.417	0.837	0.746	0.552	0.704	0.881	0.824	0.546	1.642	1.1	0.397	0.353	0.478	1.4	0.842	NA	NA
1908	0.488	0.938	0.924	0.807	0.788	0.76	1.014	0.994	1.735	1.495	0.459	0.48	0.677	1.446	1.375	NA	NA
1909	0.701	0.912	1.156	0.881	0.916	0.763	1.304	1.227	2.496	0.843	0.531	0.35	0.488	2.033	1.465	NA	NA
1910	0.662	1.279	0.888	0.916	0.888	1.043	1.486	1.753	2.729	1.947	0.807	0.494	0.988	1.783	2.548	NA	NA
1911	NA	0.68	0.832	0.604	0.686	1.121	1.646	0.861	1.444	1.228	0.801	0.47	0.904	1.055	1.048	NA	NA
1912	NA	0.534	0.741	0.66	0.661	0.348	0.855	0.645	1.166	0.553	0.279	0.346	0.463	0.819	0.547	NA	NA
1913	NA	0.934	0.669	0.638	0.896	0.715	0.873	0.819	1.657	1.097	0.842	0.503	0.574	1.107	0.986	NA	NA
1914	NA	0.716	0.666	0.568	0.562	0.323	0.447	0.578	1.166	0.964	0.634	0.358	0.576	1.274	0.597	NA	NA
1915	NA	1.227	0.942	0.939	0.856	0.675	0.923	1.282	1.524	0.962	0.68	0.641	0.906	1.239	0.934	NA	NA
1916	NA	0.746	0.456	0.57	0.402	0.408	0.648	0.429	0.757	0.761	0.418	0.287	0.449	1.4	0.84	NA	NA
1917	NA	0.442	0.615	0.63	0.601	0.5	0.751	0.641	1.162	0.585	0.539	0.415	0.544	1.364	0.924	NA	NA
1918	NA	0.844	0.82	0.735	0.694	0.657	1.328	0.964	1.115	0.794	0.729	0.524	0.703	1.427	1.25	NA	NA
1919	NA	0.841	0.77	0.785	0.777	0.363	0.682	1.47	1.181	0.989	0.598	0.663	0.613	1.822	1.455	NA	NA
1920	NA	0.927	0.671	0.784	0.72	0.545	0.804	1.106	1.389	0.875	0.36	0.652	0.679	1.226	1.147	NA	NA
1921	NA	1.251	1.075	0.961	0.908	1.139	1.462	0.498	1.9	NA	0.805	0.63	0.811	1.3	1.169	NA	NA
1922	NA	0.579	0.645	0.629	0.621	1.026	0.827	0.729	1.143	NA	0.612	0.332	0.492	1.09	0.828	NA	NA
1923	NA	0.595	0.529	0.596	0.615	0.891	0.774	0.498	1.108	NA	0.842	0.313	0.203	0.638	0.871	NA	NA
1924	NA	0.6	0.434	0.611	0.353	0.703	0.721	0.638	1.061	NA	0.522	0.542	0.444	0.907	1.003	NA	NA
1925	NA	0.772	0.505	0.644	0.606	0.804	1.238	0.677	0.701	NA	0.802	0.307	0.433	1.437	1.194	NA	NA
1926	NA	0.79	0.501	0.662	0.463	1.089	0.986	0.684	1.07	NA	0.522	0.442	0.529	1.085	1.249	NA	NA
