# Voelker - French Creek - QUMA - ITRDB SD021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15353
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15353.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-21
#--------------------
# Title
#   Study_Name: Voelker - French Creek - QUMA - ITRDB SD021
#--------------------
# Investigators
#   Investigators: Voelker, S.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores Stored at:
# # Oregon State University
# # These cores were taken to measure growth rates, wood anatomy and stable 
# # isotope measurements from dominant and co-dominant trees across tree 
# # ages. Two cores were taken for each tree but in most cases only one 
# # was measured for ring-widths. The other was destructively sampled for 
# # stable isotope measurements. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Ecological Monographs
#   Published_Title: Spring temperature responses of oaks are synchronous with  North Atlantic conditions during the last deglaciation
#   Published_Date_or_Year: 2012
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1890/11-0848.1
#   Full_Citation: Voelker, Steven L., Paul-Emile Noirot-Cosson, Michael C. Stambaugh, Erin R. McMurry, 
Frederick C. Meinzer, Barbara Lachenbruch, and Richard P. Guyette. 2012. 
Spring temperature responses of oaks are synchronous with 
North Atlantic conditions during the last deglaciation. 
Ecological Monographs, Vol. 82, Issue 2, pp.169-187.
DOI:10.1890/11-0848.1
#   Abstract: Paleoclimate proxies based on the measurement of xylem cell anatomy have rarely been developed across the temperature range of a species or applied to wood predating the most recent millennium. Here we describe wood anatomy-based proxies for spring temperatures in central North America from modern bur oaks (Quercus macrocarpa Michx.). The strong coherence of temperature signals across the species range supports the use of these proxies across thousands of years of climatic change. We also used 79 subfossil oak log cross sections from northern Missouri, 14C-dated to 9.9 - 3.63 ka (ka is 1000 cal yr BP), to assess the frequency of oak deposition into alluvial sediments and a subset of these oaks for a wood anatomy-based reconstruction of spring paleotemperatures. Temperatures during the Younger Dryas cold period (YD) were up to 3.5°C lower than modern temperatures for that region, equivalent to or lower than those experienced at the northern edge of the modern species range. Compared to extant oaks growing at much higher [CO2], subfossil oaks had greater vessel frequencies. Besides very low theoretical (or estimated) xylem conductivity near the beginning of the oak record near 13.6 ka, vessel frequencies greater than modern trees compensated for reduced vessel dimensions so that theoretical xylem conductivity was consistently above that of modern trees at the cold northern sites. Significant correlations were found between the frequency of 14C-dated oaks and either d18O from the NGRIP (North Greenland Ice Core Project) ice core or from the Cariaco grayscale marine-sediment record from the southern Caribbean sea. Oak deposition into alluvial sediments during the YD was significantly lower than expected given the average sample depth of oaks from 9.9 to 13.6 ka. Reduced oak deposition during the YD suggests that an abrupt shift in climate reduced oak populations across the region and/or changed the rates of channel movement across drainages.# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: French Creek
#   Location: South Dakota
#   Northernmost_Latitude: 43.715
#   Southernmost_Latitude: 43.715
#   Easternmost_Longitude: -103.365
#   Westernmost_Longitude: -103.365
#   Elevation_m: 1170
#--------------------
# Data_Collection
#   Collection_Name: SD021
#   First_Year: 1609
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FCM050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FCM050_raw	FCM030_raw	FCM021_raw	FCM110_raw	FCM060_raw	FCM140_raw	FCM051_raw	FCM011_raw	FCM100_raw	FCM014_raw	FCM041_raw	FCM120_raw	FCM070_raw	FCM131_raw	FCM090_raw	FCM081_raw
1864	0.931	0.536	0.718	0.258	0.756	1.363	0.728	0.706	0.43	0.786	NA	0.903	1.082	0.871	1.337	0.899
1865	1.437	0.382	0.357	0.151	0.707	0.877	1.032	0.689	0.406	0.583	NA	0.527	0.786	0.801	1.322	0.93
1866	0.92	0.98	0.53	0.233	0.917	1.188	0.898	0.683	0.444	0.848	NA	0.697	1.172	1.039	1.335	0.817
1867	0.824	0.765	0.451	0.264	0.543	1.134	0.674	0.578	0.433	0.835	NA	0.656	1.108	1.169	1.036	1.12
1868	0.519	0.514	0.516	0.324	0.647	1.147	0.624	0.647	0.466	0.984	NA	0.54	0.998	0.884	1.11	1.167
1869	0.73	0.432	0.563	0.317	0.716	1.183	0.86	0.651	0.524	0.754	NA	0.712	1.038	1.038	1.286	0.965
1870	0.713	0.487	0.6	0.279	0.573	1.05	0.545	0.686	0.428	0.74	NA	0.608	0.878	0.77	0.886	1.083
1871	0.735	0.404	0.516	0.262	0.536	1.246	0.691	0.71	0.478	0.951	2.1	0.652	1.089	0.814	0.969	0.975
1872	0.682	0.443	0.634	0.311	0.852	1.035	0.868	0.686	0.566	0.997	1.217	0.846	0.946	1.122	0.916	1.215
1873	0.704	0.822	0.486	0.252	0.717	1.719	0.788	0.592	0.707	0.895	1.062	0.88	1.541	1.327	1.151	0.933
1874	0.621	0.654	0.484	0.331	0.895	0.982	0.531	0.551	0.53	0.768	2.021	0.669	1.015	0.984	1.131	1.44
1875	0.717	0.609	0.574	0.219	0.597	0.909	0.639	0.533	0.573	0.867	2.124	0.669	0.756	1.066	0.952	1.181
1876	0.666	0.477	0.556	0.21	0.526	0.894	0.675	0.722	0.361	0.782	2.029	0.589	0.816	1.057	0.94	1.136
1877	0.65	0.449	0.539	0.202	0.641	0.897	0.76	0.492	0.5	0.768	1.903	0.611	0.868	1.015	0.93	1.104
1878	0.834	0.979	0.551	0.248	0.655	1.832	0.772	0.659	0.659	0.838	1.19	0.721	1.665	1.276	1.216	1.196
1879	0.85	0.836	0.795	0.211	0.734	1.517	0.927	0.744	0.649	1.022	1.029	0.699	1.819	1.211	1.451	2.023
1880	0.621	0.659	0.656	0.271	0.878	1.226	0.874	0.854	0.565	1.165	2.19	0.622	1.528	1.121	1.332	1.653
1881	0.506	0.693	0.653	0.228	0.541	0.968	0.813	0.77	0.591	0.892	2.451	0.862	1.415	0.87	1.145	1.576
1882	0.711	0.93	0.706	0.271	0.633	0.899	1.026	0.659	0.638	0.868	2.453	0.752	1.44	1.155	1.234	1.303
1883	0.825	1.066	0.705	0.207	0.482	0.948	0.936	0.776	0.697	0.894	2.187	0.849	1.536	0.891	1.108	1.275
1884	0.876	1.142	0.551	0.258	0.599	1.39	0.917	0.647	0.659	0.962	2.825	0.766	1.51	1.411	1.153	1.281
1885	0.675	1.009	0.998	0.368	0.597	1.288	0.846	0.777	0.646	0.968	2.656	0.77	1.723	1.327	1.103	1.493
1886	0.6	0.554	0.546	0.366	0.386	0.916	0.762	0.645	0.514	0.734	1.792	0.618	0.858	0.693	0.869	1.122
1887	0.554	0.739	0.624	0.232	0.509	1.589	0.808	0.727	0.659	1.026	3.042	0.826	1.202	1.116	1.123	1.059
1888	0.726	0.732	0.948	0.324	0.469	1.06	0.997	0.729	0.677	0.825	2.883	0.775	1.028	0.927	1.216	1.547
1889	0.7	0.857	0.65	0.318	0.419	2.163	0.743	0.749	0.705	0.952	2.467	0.816	1.139	0.622	1.072	1.287
1890	0.795	0.702	0.859	0.259	0.472	1.525	0.676	0.696	0.725	0.922	1.912	0.843	1.015	1.081	1.086	1.453
1891	0.846	0.706	0.731	0.259	0.659	1.893	0.801	0.583	0.606	0.857	2.587	0.891	1.212	1.139	1.113	1.041
1892	0.774	0.939	0.805	0.215	0.537	1.233	0.811	0.642	0.684	0.973	2.502	0.927	1.338	1.05	1.109	1.141
1893	0.839	0.464	0.648	0.222	0.621	0.817	0.583	0.639	0.625	0.725	2.194	0.701	0.648	0.72	0.952	1.038
1894	0.743	0.495	0.618	0.23	0.625	0.995	0.613	0.618	0.697	0.895	2.164	0.701	0.846	1.045	1.206	1.231
1895	0.791	0.484	0.683	0.191	0.533	1.218	0.597	0.494	0.641	0.687	2.475	0.623	0.851	1.204	1.062	1.124
1896	0.555	0.441	0.609	0.135	0.595	0.834	0.519	0.428	0.605	0.539	1.803	0.786	0.661	0.822	1	1.024
1897	0.591	0.561	0.559	0.118	0.745	1.185	0.631	0.537	0.562	0.712	2.056	0.741	0.726	0.855	0.911	1.015
1898	0.677	0.5	0.816	0.251	0.653	1.748	0.699	0.744	0.812	0.949	2.807	0.934	1.204	1.382	1.337	1.498
1899	0.605	0.874	0.958	0.31	0.692	1.301	0.564	0.808	0.73	0.904	3.104	0.82	1.116	1.041	1.189	0.657
1900	0.788	0.593	0.704	0.228	0.58	0.866	0.549	0.728	0.671	0.867	2.302	0.862	1.229	0.723	1.288	0.744
1901	0.699	0.656	0.988	0.416	0.721	1.372	0.581	0.703	0.703	0.805	3.147	1.043	1.157	1.013	1.337	0.763
1902	0.93	0.989	1.045	0.293	0.838	1.605	0.606	0.776	0.668	0.872	4.002	1.283	1.508	1.116	1.28	0.983
1903	0.824	0.771	1.061	0.356	0.861	1.735	0.532	0.863	0.756	0.905	3.661	1.085	1.714	1.092	1.535	0.928
1904	1.104	0.934	1.211	0.253	0.833	1.802	0.74	0.856	0.794	0.953	3.093	1.189	1.858	1.439	1.595	1.265
1905	0.944	1.072	1.184	0.205	0.737	1.609	0.582	0.754	0.701	0.87	3.948	1.197	1.389	1.204	1.522	1.127
1906	0.709	0.734	0.82	0.235	0.622	1.175	0.425	0.682	0.596	0.714	3.032	1.011	1.096	1.049	1.053	0.789
1907	1.187	0.792	0.941	0.221	0.729	1.415	0.89	0.773	0.688	0.954	3.063	1.386	1.333	0.984	1.254	1.148
1908	0.718	0.59	0.755	0.184	0.443	1.135	0.571	0.765	0.599	0.791	2.446	0.971	0.787	1.018	1.059	0.892
1909	0.828	0.779	0.895	0.198	0.488	1.465	0.704	0.597	0.721	0.706	2.934	1.072	1.019	0.935	1.089	0.915
1910	0.495	0.436	0.739	0.134	0.387	0.693	0.445	0.585	0.553	0.566	1.959	0.807	0.742	1.028	0.82	0.778
1911	0.557	0.461	0.667	0.172	0.425	0.85	0.723	0.466	0.53	0.574	1.987	0.646	0.869	0.994	0.9	0.995
1912	1.104	0.972	0.898	0.227	0.781	1.305	1.261	0.631	0.833	0.831	3.171	1.007	1.295	1.428	1.704	1.072
1913	0.871	0.735	0.847	0.251	1.162	1.099	0.774	0.677	0.68	0.678	2.322	0.719	1.023	0.749	1.186	0.991
1914	0.69	0.548	0.83	0.175	0.834	0.1	0.588	0.424	0.662	0.691	1.949	0.793	0.756	0.98	1.03	1.111
1915	0.75	0.74	0.748	0.158	0.449	0.101	0.461	0.56	0.715	0.677	1.779	0.876	0.816	0.862	1.021	0.671
1916	0.873	1.13	1.278	0.217	0.609	2.149	0.631	0.609	0.65	0.724	2.426	1.007	1.007	0.851	1.107	1.449
1917	0.811	0.984	1.187	0.252	0.488	1.404	0.656	0.624	0.782	0.835	2.21	0.928	1.196	0.764	1.068	1.081
1918	1.012	0.979	1.021	0.259	0.408	1.068	0.644	0.614	0.545	0.845	2.314	0.962	0.776	0.77	1.164	1.164
1919	0.779	0.849	1.131	0.169	0.476	1.231	0.798	0.77	0.642	0.752	1.524	0.947	0.875	0.945	0.987	1.274
1920	0.598	0.79	0.803	0.256	0.276	1.135	0.378	0.668	0.675	0.664	1.059	0.809	0.648	0.641	0.952	0.757
1921	0.652	1.306	1.094	0.214	0.585	0.728	0.452	0.592	0.588	0.865	2.033	0.917	0.886	0.91	0.869	1.088
1922	0.555	1.417	0.944	0.259	0.651	0.925	0.41	0.657	0.733	0.729	2.826	1.1	1.269	0.804	1.052	1.372
1923	0.633	1.376	1.098	0.258	0.793	1.331	0.551	0.817	0.941	0.919	2.797	0.929	1.641	1.099	1.109	1.59
1924	0.623	1.264	1.119	0.171	0.621	1.393	0.652	0.733	0.724	0.863	2.819	1.009	1.115	0.839	0.874	1.304
1925	0.922	1.532	1.01	0.34	0.64	0.984	0.595	0.762	0.871	0.988	2.884	0.894	1.006	1.078	1.024	1.096
1926	0.995	1.319	0.925	0.107	0.535	0.887	0.671	0.568	0.872	0.718	2.521	0.929	1.036	0.927	0.993	1.267
1927	0.8	0.908	0.824	0.314	0.506	1.1	0.601	0.723	0.679	0.791	2.203	0.884	0.837	0.736	0.969	1.004
1928	0.583	0.914	0.702	0.319	0.671	0.883	0.507	0.725	0.692	0.966	2.248	1.014	0.963	0.897	0.92	1.17
1929	1.055	1.1	1.141	0.261	0.587	1.545	0.614	0.857	0.681	0.988	1.911	0.882	1.181	0.848	1.301	1.402
1930	0.822	0.986	0.828	0.211	0.419	1.343	0.551	0.834	0.662	0.811	1.394	0.817	0.886	0.457	0.96	1.044
1931	0.502	0.888	0.919	0.456	0.432	1.023	0.587	0.736	0.551	0.64	1.113	0.74	0.657	0.441	0.564	0.745
1932	1.288	0.752	1.02	0.26	0.545	0.858	0.725	0.942	0.87	0.973	2.025	1.132	0.965	0.43	0.891	1.15
1933	1.365	0.957	0.826	0.273	0.398	1.182	0.663	0.798	0.862	0.757	1.479	1.126	0.88	0.547	0.602	0.838
1934	1.199	0.898	0.801	0.261	0.443	0.953	0.6	0.65	0.759	0.669	1.321	0.802	0.908	0.609	0.685	0.976
1935	1.285	0.69	0.817	0.273	0.363	1.06	0.584	0.71	0.911	0.73	1.447	0.852	0.842	0.555	0.571	0.816
1936	0.451	1.094	0.461	0.273	0.393	1.004	0.558	0.77	0.785	0.752	0.99	0.749	0.708	0.542	0.593	0.516
1937	0.717	0.733	0.665	0.218	0.428	0.752	0.615	0.678	0.884	0.653	1.613	0.784	0.86	0.588	0.509	0.6
1938	0.467	1.042	0.585	0.239	0.403	0.957	0.377	0.52	0.844	0.508	1.245	0.637	0.786	0.576	0.523	0.587
1939	0.447	0.729	0.462	0.232	0.386	0.961	0.556	0.516	0.809	0.429	1.338	0.626	0.67	0.392	0.574	0.591
1940	0.259	0.625	0.546	0.123	0.262	0.896	0.467	0.494	0.606	0.396	1.299	0.62	0.656	0.436	0.646	0.553
1941	0.531	0.514	0.351	0.216	0.348	0.689	0.609	0.438	0.909	0.384	1.7	0.786	1.005	0.486	0.507	0.52
1942	0.464	0.645	0.384	0.215	0.256	0.884	0.544	0.489	0.809	0.536	1.234	0.774	0.778	0.455	0.531	0.581
1943	0.744	0.729	0.615	0.186	0.373	0.686	0.5	0.473	0.815	0.49	1.837	0.74	0.825	0.435	0.538	0.678
1944	0.465	0.776	0.568	0.17	0.438	0.78	0.523	0.435	0.723	0.555	1.696	0.8	1.132	0.446	0.446	0.934
1945	0.681	0.711	0.863	0.243	0.312	0.971	0.534	0.502	0.642	0.847	1.604	0.731	0.932	0.524	0.5	0.904
1946	0.38	0.833	0.377	0.156	0.257	0.905	0.353	0.44	0.486	0.477	1.299	0.6	0.808	0.327	0.47	0.673
1947	0.615	0.636	0.71	0.233	0.324	0.721	0.663	0.424	0.878	0.7	1.942	0.669	0.949	0.549	0.501	0.922
1948	0.52	0.903	0.55	0.211	0.207	1.262	0.499	0.435	0.721	0.53	0.847	0.607	0.807	0.438	0.511	0.623
1949	0.592	0.859	0.851	0.198	0.254	0.876	0.629	0.58	0.82	0.827	1.369	0.703	1.023	0.508	0.596	0.734
1950	0.431	0.737	0.846	0.178	0.477	0.841	0.59	0.416	0.753	0.707	1.651	0.77	1.257	0.714	0.555	0.883
1951	0.448	0.845	0.709	0.212	0.446	0.89	0.408	0.404	0.537	0.603	0.936	0.49	0.504	0.633	0.472	0.578
1952	0.441	1.337	0.63	0.251	0.324	0.94	0.446	0.416	0.412	0.742	1.037	0.595	0.527	0.44	0.414	0.637
1953	0.496	0.965	0.537	0.234	0.25	1.106	0.369	0.541	0.579	0.664	1.271	0.616	0.756	0.625	0.533	0.681
1954	0.568	0.823	0.768	0.263	0.414	0.965	0.419	0.478	0.575	0.635	1.49	0.604	0.846	0.709	0.529	0.607
1955	0.47	0.796	0.798	0.213	0.299	1.004	0.399	0.448	0.624	0.567	1.205	0.73	0.607	0.508	0.483	0.58
1956	0.646	0.767	0.938	0.272	0.424	1.025	0.504	0.586	0.524	0.65	1.32	0.678	0.929	0.605	0.778	0.823
1957	0.487	3.029	0.966	0.23	0.321	1.114	0.484	0.616	0.605	0.714	1.559	0.856	0.972	0.87	1.426	0.598
1958	0.555	1.923	0.808	0.321	0.373	1.129	0.411	0.465	0.593	0.657	1.151	0.742	0.709	0.54	0.8	0.527
1959	0.619	1.359	1.008	0.21	0.327	1.167	0.482	0.686	0.624	0.757	1.414	0.734	0.904	0.465	0.778	0.582
1960	0.436	0.773	1.247	0.283	0.44	0.848	0.381	0.621	0.48	0.677	1.043	0.577	0.422	0.422	0.58	0.594
1961	0.615	0.846	1.286	0.179	0.528	1.106	0.488	0.634	0.663	0.752	1.441	0.641	0.733	0.527	0.579	0.595
1962	0.678	1.539	1.733	0.244	0.455	1.2	0.488	0.553	0.734	0.734	1.521	0.949	1.013	0.726	0.695	0.565
1963	0.58	1.302	1.466	0.255	0.459	1.219	0.411	0.77	0.573	0.746	1.494	0.704	0.854	0.513	0.679	0.48
1964	0.582	0.933	1.128	0.265	0.5	1.4	0.459	0.69	0.777	0.516	1.58	0.569	0.931	0.427	0.713	0.437
1965	0.505	0.692	1.697	0.203	0.244	1.261	0.38	0.65	0.746	0.606	1.467	0.711	1.215	0.652	0.773	0.597
1966	0.448	0.5	1.329	0.228	0.376	1.18	0.373	0.662	0.394	0.476	1.245	0.654	0.654	0.59	0.607	0.587
1967	0.393	0.777	1.513	0.194	0.338	1.072	0.356	0.514	0.601	0.551	1.015	0.776	0.586	0.555	0.57	0.498
1968	0.4	0.901	1.356	0.199	0.319	1.073	0.341	0.497	0.616	0.517	1.315	0.707	0.828	0.587	0.711	0.622
1969	0.417	0.893	1.622	0.164	0.496	1.362	0.481	0.667	0.516	0.569	1.577	0.789	1.116	0.589	0.893	0.676
1970	0.356	1.095	1.381	0.232	0.384	0.915	0.368	0.633	0.564	0.519	1.477	0.794	0.837	0.623	0.922	0.701
1971	0.498	0.81	1.169	0.175	0.329	1.213	0.434	0.564	0.689	0.488	1.454	0.744	1.258	0.642	0.92	0.625
1972	0.54	1.083	1.321	0.25	0.519	1.084	0.411	0.735	0.579	0.617	1.333	0.821	1.046	0.718	0.968	0.767
1973	0.612	0.886	1.124	0.163	0.478	0.848	0.392	0.577	0.577	0.562	1.451	0.779	1.195	0.521	0.844	0.72
1974	0.595	0.663	1.09	0.197	0.54	1.077	0.338	0.63	0.489	0.537	1.301	0.753	0.918	0.813	0.928	0.738
1975	0.566	0.884	1.138	0.283	0.487	1.168	0.39	0.609	0.467	0.62	2.059	0.825	1.401	1.887	1.006	0.958
1976	0.577	1.072	1.162	0.198	0.576	1.284	0.323	0.537	0.59	0.653	1.177	0.864	1.444	1.247	0.87	0.749
1977	0.59	0.686	1.257	0.24	0.615	1.258	0.405	0.611	0.529	0.566	0.661	0.737	1.18	0.94	0.72	0.664
1978	0.441	1.02	1.343	0.223	0.547	1.149	0.523	0.578	0.474	0.522	0.864	0.841	1.144	0.832	0.915	0.991
1979	0.719	0.956	1.517	0.243	0.468	1.099	0.4	0.637	0.503	0.498	1.167	0.736	1.104	0.755	1.576	0.825
1980	0.823	0.762	1.403	0.267	0.404	1.078	0.361	0.523	0.423	0.483	0.773	0.704	1.09	0.749	1.003	0.794
1981	0.62	0.85	1.344	0.282	0.376	1.302	0.387	0.469	0.387	0.46	0.729	0.782	0.998	0.61	1.004	0.787
1982	0.441	0.91	1.578	0.258	0.513	1.609	0.359	0.574	0.481	0.402	0.829	0.949	1.226	0.676	1	0.58
1983	0.487	0.938	1.315	0.247	0.426	1.63	0.428	0.44	0.427	0.329	0.829	0.725	1.328	0.631	0.835	0.893
1984	0.473	1.039	1.336	0.262	0.465	1.249	0.286	0.636	0.507	0.401	0.873	0.821	1.172	0.696	1.06	0.831
1985	0.375	0.687	1.059	0.211	0.473	1.247	0.421	0.575	0.451	0.386	0.859	0.62	0.968	0.525	0.904	0.668
1986	0.347	0.934	1.025	0.32	0.485	0.829	0.419	0.59	0.364	0.357	1.202	0.776	0.922	0.726	0.969	0.681
1987	0.656	1.014	0.776	0.282	0.609	0.801	0.481	0.705	0.382	0.398	0.662	0.713	1.007	0.553	0.927	0.687
1988	0.468	0.674	0.858	0.241	0.722	1.021	0.358	0.602	0.386	0.335	1.215	0.528	1.018	0.845	0.95	0.722
1989	0.478	0.862	0.971	0.248	0.55	1.058	0.351	0.705	0.444	0.27	0.926	0.837	0.783	0.713	1.053	0.652
1990	0.591	1.084	1.008	0.227	0.492	0.964	0.285	0.689	0.432	0.258	1.025	0.615	0.934	0.701	0.961	0.589
1991	0.677	1.177	1.133	0.273	0.616	1.086	0.37	0.8	0.407	0.385	1.227	0.661	0.99	0.634	0.976	0.646
1992	0.54	1.071	0.775	0.265	0.465	1.028	0.34	0.567	0.416	0.381	0.743	0.674	0.953	0.524	0.903	0.552
1993	0.86	1.259	1.16	0.271	0.783	1.562	0.544	0.817	0.413	0.507	1.698	0.794	1.271	0.705	1.072	1.096
1994	0.521	0.768	0.845	0.259	0.449	0.993	0.401	0.715	0.437	0.44	0.972	0.724	0.953	0.592	0.734	0.652
1995	0.605	1.024	0.993	0.262	0.422	1.17	0.322	0.584	0.364	0.27	1.238	0.85	1.049	0.747	0.917	0.53
1996	0.598	0.995	0.705	0.198	0.319	0.99	0.302	0.563	0.561	0.408	1.053	0.736	0.882	0.808	0.993	0.758
1997	0.835	1.442	1.195	0.235	0.433	1.123	0.366	0.842	0.686	0.314	1.626	1.032	1.157	0.861	1.105	0.806
1998	0.826	1.234	1.208	0.426	0.629	0.998	0.454	0.698	0.533	0.396	1.108	0.95	1.081	0.736	1.2	0.823
1999	0.721	1.004	1.068	0.348	0.485	0.845	0.281	0.738	0.64	0.271	1.4	0.89	1.192	0.669	0.944	0.896
2000	0.753	0.877	0.998	0.228	0.547	0.863	0.44	0.741	0.556	0.234	1.195	0.713	0.848	0.5	0.833	0.643
2001	0.634	0.697	0.947	0.16	0.4	1.187	0.319	0.718	0.351	0.34	1.127	0.695	0.621	0.284	0.732	0.759
2002	0.572	0.586	0.928	0.224	0.417	0.931	0.377	0.659	0.468	0.307	1.158	0.671	0.614	0.387	0.986	0.671
2003	0.607	0.83	1.101	0.176	0.522	1.08	0.387	0.577	0.671	0.411	1.499	0.728	0.654	0.419	0.9	0.719
2004	0.692	0.615	1.06	0.165	0.371	0.847	0.296	0.458	0.542	0.389	1.355	0.787	0.517	0.305	0.844	0.591
2005	0.747	0.936	0.985	0.22	0.599	1.137	0.439	0.683	0.608	0.348	1.662	0.81	0.77	0.423	0.862	0.832
2006	0.646	0.722	0.783	0.242	0.495	0.968	0.339	0.536	0.524	0.244	1.135	0.734	0.656	0.499	0.784	0.749
2007	0.626	0.711	0.86	0.21	0.512	0.964	0.23	0.458	0.443	0.212	1.221	0.869	0.58	0.466	0.846	0.789
2008	0.623	1.051	0.872	0.235	0.461	0.956	0.367	0.495	0.525	0.312	1.462	0.874	0.675	0.41	0.846	0.536
