# Graybill - Black River Arizona - PSME - ITRDB AZ514
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3345
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3345.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az514-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az514.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Black River Arizona - PSME - ITRDB AZ514
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black River Arizona
#   Location: Arizona
#   Northernmost_Latitude: 33.8
#   Southernmost_Latitude: 33.8
#   Easternmost_Longitude: -109.32
#   Westernmost_Longitude: -109.32
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: AZ514
#   First_Year: 1580
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRF011_raw	BRF012_raw	BRF021_raw	BRF022_raw	BRF031_raw	BRF032_raw	BRF041_raw	BRF051_raw	BRF052_raw	BRF061_raw	BRF062_raw	BRF071_raw	BRF072_raw	BRF081_raw	BRF082_raw	BRF091_raw	BRF092_raw	BRF101_raw	BRF102_raw	BRF111_raw	BRF112_raw	BRF121_raw	BRF122_raw	BRF131_raw
1727	1.83	1.25	0.23	NA	1.16	1.03	1.08	1.13	0.57	0.9	0.92	0.76	1.31	0.76	0.64	1.45	1.08	1.22	1.04	0.49	0.42	0.5	0.46	1.5
1728	1.58	0.97	0.33	NA	1.27	0.65	1.02	0.89	0.45	0.74	0.7	0.63	0.91	0.44	0.54	0.95	0.5	1.26	0.92	0.5	0.43	0.38	0.35	1.23
1729	1.45	0.76	0.41	NA	1.42	0.83	0.81	0.74	0.46	0.59	0.49	0.5	0.76	0.41	0.46	0.7	0.5	0.89	0.75	0.4	0.36	0.32	0.31	1.36
1730	2.02	1.15	0.44	NA	1.75	1.08	1.04	0.73	0.53	0.76	0.81	0.68	0.8	0.46	0.61	0.71	0.56	0.65	0.52	0.4	0.33	0.42	0.33	1.46
1731	1.85	1.17	0.33	NA	1.56	1.14	1.32	1.1	0.78	0.8	0.96	0.81	0.89	0.66	0.64	1.13	1.04	0.89	0.94	0.62	0.58	0.54	0.47	1.43
1732	2.21	1.53	0.16	NA	1.62	1.35	1.8	1.31	0.94	1.17	0.78	0.79	0.89	0.68	0.61	1.07	0.87	1	0.93	0.45	0.48	0.49	0.54	1.91
1733	1.35	0.93	0.08	NA	1.19	1.06	1	0.44	0.35	0.39	0.27	0.34	0.32	0.14	0.24	0.3	0.22	0.22	0.29	0.07	0.08	0.1	0.11	0.66
1734	1.76	1.11	0.29	NA	1.09	1.25	1.51	1.01	0.71	0.87	0.61	0.78	0.69	0.77	0.49	0.86	0.57	0.65	0.54	0.55	0.44	0.47	0.32	1.75
1735	1.07	0.97	0.02	NA	1.04	0.94	0.99	0.51	0.34	0.41	0.16	0.43	0.41	0.24	0.21	0.38	0.23	0.33	0.27	0.18	0.13	0.14	0.12	1.46
1736	1.53	1.26	0.16	NA	1.63	1.31	1.66	1.34	0.99	1	0.94	1.11	1	0.96	0.62	1.64	0.9	1.25	1.17	0.66	0.54	0.87	0.6	2.62
1737	1.32	0.97	0.04	NA	1.63	1.3	1.34	0.98	0.64	0.72	0.56	0.93	0.82	0.65	0.57	1.29	0.96	0.58	0.6	0.27	0.27	0.41	0.37	1.28
1738	1.85	1.68	0.08	NA	2.43	1.78	1.91	2.24	1.38	0.88	0.78	1.42	1.2	1.01	0.74	2.69	1.1	0.51	1.13	0.19	0.28	0.44	0.37	1.59
1739	1.27	1.22	0	NA	1.94	1.17	1.15	1.2	0.81	0.7	0.6	1.07	1.16	0.66	0.51	1.4	0.76	0.3	0.56	0.14	0.12	0.24	0.18	0.81
1740	1.27	1.1	0.15	NA	1.82	1.42	1.63	1.31	0.92	0.86	0.68	1.25	1.01	0.77	0.74	1.3	0.69	0.65	0.8	0.21	0.32	0.43	0.38	0.97
1741	1.91	1.37	0.09	NA	2.41	1.96	2.06	1.95	1.08	1	0.74	1.58	1.37	0.95	0.75	1.79	0.81	0.76	0.99	0.21	0.32	0.49	0.32	1.38
1742	1.39	1.14	0	NA	2.22	1.63	2.03	1.56	0.8	1.1	0.62	1.23	1.29	0.98	0.83	1.44	0.78	0.91	1.42	0.24	0.25	0.44	0.33	1.16
1743	1.32	1.03	0.31	NA	1.72	1.9	2.3	1.78	1.09	1.12	0.9	1.47	1.57	1.08	1.05	1.43	1.1	1.18	1.6	0.32	0.41	0.64	0.41	1.91
1744	1.53	1.26	0.1	NA	1.95	1.86	1.69	1.58	1.33	0.79	0.77	1.25	1.5	1.12	0.89	1.51	0.84	1.41	1.45	0.31	0.33	0.48	0.34	1.4
1745	1.19	1.23	0.11	NA	1.85	1.59	1.9	1.53	1.58	0.72	0.78	1.15	1.5	1.11	0.93	1.19	0.6	1.52	1.16	0.31	0.42	0.44	0.36	1.52
1746	1.74	1.6	0.36	NA	2.2	1.98	2.52	2.46	2.26	1.26	1.14	1.86	2.48	1.88	1.33	1.94	0.9	2.5	1.94	0.67	0.55	0.82	0.62	1.91
1747	1.72	1.64	0.37	NA	2.56	1.63	2.09	2.53	1.79	1.47	1.16	2.27	2.14	2.23	1.5	1.66	0.87	2.08	2	0.66	0.6	0.93	0.65	1.74
1748	0.58	0.41	0	NA	0.9	0.69	0.46	0.58	0.53	0.23	0.15	0.85	0.63	0.45	0.33	0.4	0.25	0.55	0.47	0.18	0.12	0.18	0.18	0.61
1749	1.66	1.53	0.22	NA	1.67	1.49	1.65	1.37	1.47	1.48	1.2	2.02	2.07	1.75	1.59	1.2	1.01	1.74	1.57	0.67	0.75	0.88	0.74	1.48
1750	1.24	1.39	0	NA	1.34	1.54	1.56	1.02	1	0.92	0.67	1.31	1.41	0.88	0.9	0.81	0.64	0.77	0.68	0.34	0.48	0.34	0.52	1.16
1751	1.86	1.71	0.22	1.16	1.73	1.84	2.37	1.43	1.08	1.62	0.97	1.69	1.87	1.39	1.42	1.24	0.99	1.38	1.3	0.7	0.67	0.72	0.86	1.33
1752	1.03	1.08	0.18	0.52	1.09	0.99	1.5	0.74	0.65	0.52	0.54	1.02	0.94	0.5	0.56	0.56	0.47	0.76	0.76	0.36	0.22	0.18	0.19	0.76
1753	0.28	0.21	0	0.62	0.43	0.35	1.16	0.48	0.3	0.27	0.33	0.96	0.68	0.31	0.29	0.1	0.16	0.24	0.12	0.28	0.13	0	0.07	0.46
1754	0.89	0.68	0.38	1.01	0.76	0.85	1.33	1.15	0.77	0.66	0.59	1.72	1.21	0.45	0.57	0.45	0.62	0.42	0.17	0.31	0.28	0.2	0.27	0.83
1755	1.12	1.17	1.09	2.38	1.29	1.11	2.61	1.25	1.04	1.21	1.21	1.73	1.55	0.67	0.84	0.79	0.84	0.75	0.41	0.44	0.57	0.32	0.38	1.29
1756	0.68	0.75	0.15	1.57	1.5	1.28	2.54	0.93	0.9	1.19	1.14	2.09	1.05	0.53	0.54	0.37	0.43	0.38	0.23	0.23	0.23	0.04	0.09	1.33
1757	0.96	1.05	0.58	1.5	2.03	1.64	2.68	1.16	0.98	1.36	1.12	1.76	1.11	0.65	0.65	0.65	0.64	0.8	0.41	0.52	0.32	0.11	0.11	1.25
1758	1.17	1.02	0.51	2.59	2.17	1.52	2.02	1.12	0.77	1.13	1.1	1.5	1.51	0.78	0.74	0.74	0.63	0.64	0.56	0.47	0.37	0.33	0.26	1.21
1759	1.16	1.3	0.78	2.57	3.96	1.64	2.09	1.19	0.76	1.3	1.3	1.28	1.41	0.82	1.06	0.78	0.8	0.69	0.74	0.43	0.42	0.4	0.31	1.11
1760	1.57	1.39	1.4	2.49	3.33	2.08	1.42	1.24	1.13	1.34	1.3	2.13	1.39	0.98	1.27	0.83	0.76	1.14	0.65	0.46	0.43	0.27	0.36	0.83
1761	1.36	1.37	1.08	2.76	2.46	1.15	1.6	1.57	1.32	1.43	1.07	1.93	1.04	1.08	1.02	0.67	0.63	1.57	0.77	0.46	0.32	0.17	0.19	0.88
1762	1.92	1.77	1.78	3.6	2.44	1.68	2.19	1.57	1.23	1.68	1.12	1.92	1.21	1.62	1.55	1.36	1.15	2.31	0.98	0.72	0.62	0.5	0.6	1.22
1763	1.4	1.95	1.15	2.37	2.39	1.47	1.65	0.88	0.78	1.52	1.16	1.64	1.34	2	1.44	1.24	0.94	2.17	1.38	0.95	0.39	0.28	0.57	1.45
1764	1.03	1.61	1.46	1.84	2.92	1.91	2.14	1.17	0.95	1.94	1.66	2.23	1.5	2	1.35	1.15	1.16	2.66	1.74	0.91	0.5	0.42	0.71	1.61
1765	1.08	1.33	1.19	1.66	1.85	1.45	1.03	1.21	1.08	1.81	1.31	2.1	1.46	1.6	1.21	1.04	0.85	2.16	1.47	0.68	0.43	0.32	0.57	1.39
1766	1.25	1.47	1.55	2.38	3.19	1.51	2.05	1.66	1.63	2.47	1.63	2.19	1.84	2.01	1.56	1.52	1.19	3.02	2.21	1.21	0.59	0.49	0.75	1.89
1767	0.66	0.76	1.27	1.72	2.39	1.68	1.6	0.83	0.89	1.6	1.21	1.84	1.66	2.32	1.12	1.03	0.81	2.32	1.71	1.08	0.34	0.19	0.3	1.51
1768	0.65	0.65	0.98	1.68	2.04	1.45	1.54	0.67	0.67	1.75	1.33	1.28	1.32	2	1.64	1.11	0.74	1.58	1.37	0.93	0.34	0.34	0.53	1.51
1769	0.78	0.83	1.21	1.38	1.24	0.85	1.47	0.86	0.78	2.11	1.67	1.42	1.54	2.25	1.76	1.39	1.07	1.96	1.52	0.92	0.63	0.4	0.76	1.04
1770	0.91	1.07	1.2	1.39	1.61	1.03	1.91	0.86	0.89	1.67	1.39	1.29	1.56	1.26	1.26	1.2	0.82	1.14	1.03	0.73	0.45	0.35	0.55	0.8
1771	0.73	1.05	2.34	1.73	0.86	0.71	1.49	1.13	0.86	1.21	1.25	1.25	1.35	1.24	1.07	1.15	0.79	1.14	1.42	0.86	0.54	0.3	0.71	1.07
1772	0.95	1.24	1.26	1.33	0.95	0.74	1.04	1	0.82	1.07	1.06	0.88	1.13	0.89	0.75	0.75	0.59	0.88	0.82	0.55	0.37	0.31	0.51	0.56
1773	0.3	0.72	0.6	0.54	0.64	0.66	0.7	0.81	0.43	0.79	0.63	0.74	0.65	0.7	0.49	0.58	0.35	0.63	0.59	0.75	0.23	0.07	0.26	0.51
1774	0.65	1.08	1.7	1.25	0.83	0.97	1.04	0.98	0.82	0.94	0.87	0.85	0.77	0.66	0.75	0.82	0.69	0.68	0.74	0.71	0.53	0.3	0.43	0.62
1775	0.88	1.22	1.53	1.61	1	0.9	1.33	1.19	0.83	0.96	1.01	1	0.84	0.69	0.78	0.71	0.52	0.63	0.66	0.59	0.49	0.27	0.39	0.59
1776	1.26	1.4	2.19	1.64	1.06	0.81	1.41	1.34	0.81	1	1	0.85	0.68	0.62	0.67	0.66	0.38	0.5	0.53	0.49	0.34	0.32	0.39	0.56
1777	0.69	0.84	1.16	0.99	0.87	0.58	0.89	0.87	0.56	0.61	0.68	0.44	0.41	0.43	0.48	0.45	0.25	0.36	0.35	0.31	0.29	0.18	0.21	0.54
1778	1.05	1.4	2.34	1.82	1.71	0.95	2.04	1.71	0.96	1.12	1.08	0.72	0.54	0.86	0.68	0.63	0.41	0.86	0.68	0.65	0.42	0.28	0.54	1.25
1779	0.88	1.45	2.2	2.11	1.75	1.11	1.56	1.01	0.77	0.8	0.89	0.61	0.59	0.56	0.59	0.57	0.43	0.71	0.57	0.49	0.28	0.23	0.32	0.77
1780	0.35	0.46	1.57	1.21	1.14	0.93	0.97	0.81	0.43	0.47	0.41	0.33	0.3	0.24	0.31	0.3	0.2	0.45	0.16	0.14	0.13	0.11	0.19	0.36
1781	1.24	1.91	2.75	2.31	1.91	1.53	2.08	1.15	0.9	0.96	1.07	0.5	0.62	0.65	0.65	0.69	0.53	0.66	0.55	0.48	0.4	0.34	0.57	0.77
1782	0.52	1.13	0.58	0.67	1.22	0.83	1.02	0.56	0.36	0.49	0.45	0.29	0.42	0.37	0.47	0.49	0.56	0.38	0.47	0.51	0.25	0.12	0.22	0.59
1783	1.27	1.9	3.24	2.54	2.59	1.66	1.94	1.34	1.15	1.1	1.06	0.83	1.01	0.94	0.92	1.01	0.95	1.09	0.97	0.85	0.7	0.47	0.59	1.27
1784	1.63	2.11	3.31	2.72	2.85	1.82	1.77	1.38	1.14	1.21	1.22	0.95	0.8	0.97	0.86	0.75	0.82	1.1	1.06	0.8	0.56	0.44	0.58	0.99
1785	1.16	1.38	1.78	1.1	2.47	1.48	0.84	0.7	0.55	0.72	0.45	0.63	0.4	0.46	0.53	0.27	0.26	0.6	0.5	0.41	0.3	0.19	0.25	0.46
1786	1.04	1.32	2.9	1.71	2.58	1.28	1.4	0.99	0.95	1.01	0.91	0.81	0.59	0.87	0.8	0.69	0.57	0.9	0.55	0.55	0.42	0.31	0.43	0.66
1787	1.78	1.64	3.12	1.85	3.23	1.5	1.84	1.4	1.19	1.27	0.94	1.27	0.76	1.4	1.12	0.81	0.85	1.54	0.85	0.88	0.48	0.32	0.45	0.73
1788	0.97	1.13	2.2	1.35	2.99	1.04	1.38	1.51	0.85	1.26	0.86	1.02	0.76	1.12	0.83	0.91	0.65	0.98	0.79	0.73	0.46	0.23	0.31	0.66
1789	0.98	0.86	2.69	1.51	3.06	1.16	1.5	0.98	0.79	0.82	0.68	0.74	0.76	0.74	0.71	0.61	0.38	0.77	0.58	0.63	0.59	0.29	0.44	0.63
1790	1.28	1.63	2.8	2.02	3.07	1.36	1.6	1.73	1.31	1.29	0.98	1.41	1.16	1.82	1.13	0.78	0.69	1.25	1.28	1.41	0.83	0.34	0.66	1.33
1791	1.54	1.75	3.14	2.47	2.69	1.48	1.83	1.78	1.25	1.3	1.13	1.22	1.1	1.58	1.06	1.29	0.94	1.5	1.73	1.52	0.88	0.45	0.72	1.38
1792	1.4	1.38	3.06	2.63	2.44	1.43	2.1	1.61	1.06	1.06	1.08	1.14	1.12	1.19	0.85	1.28	0.9	0.93	1.03	1.76	0.74	0.46	0.75	1.14
1793	2.08	1.98	3.31	2.71	3.03	1.78	3.13	2.49	1.52	1.44	1.47	1.6	1.67	1.79	1.25	2.04	1.62	1.99	1.77	2.36	1.19	0.69	1.56	1.77
1794	1.14	1.17	1.61	1.6	2.14	1.19	1.9	1.23	0.77	0.56	0.59	0.86	0.86	0.91	0.69	0.68	0.39	1.04	0.7	0.75	0.41	0.23	0.41	0.73
1795	1.18	1.26	2.21	1.76	1.75	0.95	1.85	1.34	0.93	0.76	0.82	0.98	0.85	0.93	0.93	1.39	0.83	1.28	0.94	1.28	0.67	0.34	0.78	1.08
1796	1.01	1.25	2.25	1.91	1.99	0.76	1.74	1.58	0.91	1.04	0.84	1.3	1.01	1.16	1.11	1.16	0.81	1.19	0.72	1.3	0.74	0.29	0.59	1.18
1797	0.83	1.15	1.89	1.95	1.71	0.68	1.53	1.19	0.8	0.94	0.85	1.13	1.06	1.32	0.98	0.92	0.56	1.09	0.54	1.42	0.77	0.26	0.59	1.11
1798	0.72	0.84	1.56	1.9	1.2	0.66	1.23	0.83	0.65	0.66	0.64	0.9	0.81	1.02	0.74	0.84	0.49	0.96	0.55	0.8	0.49	0.33	0.6	0.83
1799	0.97	1.1	2	1.89	2.05	0.91	1.83	1.74	0.88	0.75	0.79	1.33	0.97	1.65	0.97	1.15	0.8	1.51	0.66	1.51	0.64	0.31	0.74	1.3
1800	0.95	1.02	2.16	2.33	1.98	1.23	1.97	1.23	0.65	0.83	0.66	1.22	1.04	1.56	1.06	0.83	0.54	1.07	0.63	0.87	0.4	0.34	0.87	1.02
1801	0.83	1.02	2.08	2.12	1.95	1.1	1.53	0.9	0.64	0.65	0.62	1.07	0.94	1.01	0.85	0.66	0.5	0.93	0.5	0.63	0.31	0.24	0.63	0.85
1802	0.85	0.56	2.23	2.04	1.66	1.17	1.83	0.93	0.58	0.75	0.71	1.1	0.96	1.32	1.08	0.79	0.65	1.2	0.71	1.12	0.5	0.33	0.95	1.55
1803	0.71	0.49	1.64	1.56	1.86	1.14	1.49	0.8	0.54	0.54	0.55	0.9	0.75	0.85	0.91	0.47	0.49	0.95	0.59	0.78	0.31	0.22	0.77	1.55
1804	0.85	0.81	2.03	2.05	1.67	1.41	2.04	1.16	0.99	1.11	0.99	1.21	1.01	1.36	1.34	1.21	1.15	1.32	0.89	1.37	0.76	0.53	1.05	1.64
1805	1.06	0.64	2.11	1.86	2.09	1.25	1.79	0.81	0.71	0.87	0.97	0.99	1.04	1	0.9	0.78	0.68	0.84	0.68	0.82	0.59	0.37	0.71	1.26
1806	0.48	0.34	1	1.22	2.04	1.15	1.37	0.41	0.47	0.37	0.42	0.68	0.55	0.43	0.66	0.24	0.3	0.46	0.39	0.7	0.25	0.12	0.34	1.01
1807	1.04	0.98	1.66	1.81	1.83	1.19	1.56	0.72	0.66	0.62	0.61	0.78	0.69	0.69	0.81	0.72	0.77	0.52	0.47	0.82	0.42	0.36	0.61	0.93
1808	1.06	0.9	1.46	1.54	1.77	1.16	1.55	0.7	0.58	0.44	0.58	0.98	0.86	0.59	0.85	0.51	0.52	0.71	0.42	1.05	0.45	0.19	0.43	0.77
1809	1.37	1.2	2.57	2.17	2.42	1.54	1.91	0.78	0.62	0.65	0.79	1.03	1.25	0.76	0.88	0.94	0.85	1.23	0.86	1.74	0.66	0.31	0.48	1.14
1810	0.97	1.29	2.61	1.93	2.26	1.62	1.77	0.88	0.6	0.64	0.71	0.93	0.97	0.8	0.7	0.7	0.67	0.81	0.73	0.9	0.39	0.24	0.63	0.79
1811	1.06	1.24	2.45	2.1	2.46	1.67	1.89	1.01	0.66	0.59	0.58	1.06	1.11	0.65	0.41	0.64	0.55	1.21	0.77	1.12	0.44	0.19	0.68	0.73
1812	0.89	0.89	1.99	1.73	2.55	1.34	1.69	0.65	0.57	0.6	0.54	1.07	0.98	0.63	0.71	0.48	0.4	0.9	0.56	0.66	0.3	0.3	0.58	0.79
1813	0.86	0.64	1.69	1.4	2.36	1.03	1.32	0.73	0.49	0.48	0.49	0.83	0.83	0.75	0.67	0.47	0.38	0.66	0.55	0.72	0.39	0.22	0.49	0.75
1814	1.14	0.85	2.25	1.57	2.5	1.26	1.64	0.91	0.47	0.6	0.61	0.93	1.31	1.02	0.71	0.63	0.52	1.16	0.84	1.2	0.45	0.22	0.63	0.87
1815	1.39	1.05	2.54	2.14	2.48	1.54	2.16	1.01	0.82	0.98	1.1	1.44	1.77	1.75	1.06	1.28	1.25	1.82	1.24	2.21	0.73	0.52	1.42	1.11
1816	1.61	1.29	2.28	2.2	1.72	1.14	2.14	0.99	0.81	0.96	1.12	1.38	1.53	1.42	1.12	1.13	1.2	1.98	1.27	1.72	0.66	0.51	1.23	0.79
1817	1.34	1.35	2.04	1.67	0.98	1.09	1.4	0.75	0.55	0.6	0.63	1.02	0.84	0.78	0.63	0.42	0.4	0.59	0.47	0.43	0.32	0.28	0.47	0.5
1818	0.52	0.63	0.88	0.66	0.54	0.7	0.78	0.39	0.29	0.22	0.19	0.62	0.55	0.33	0.33	0.13	0.06	0.18	0.17	0.27	0.16	0.1	0.19	0.36
1819	0.2	0.26	0.5	0.42	0.34	0.51	0.61	0.56	0.33	0.26	0.27	0.37	0.7	0.76	0.33	0.28	0.48	0.42	0.36	0.78	0.25	0	0.21	0.31
1820	0.77	0.74	0.93	0.76	0.71	0.77	0.74	0.39	0.4	0.19	0.29	0.32	0.59	0.4	0.38	0.13	0.23	0.28	0.17	0.36	0.17	0.15	0.15	0.36
1821	1.02	0.72	1.2	1.23	0.87	0.93	0.75	0.6	0.56	0.54	0.66	0.97	1.1	0.96	0.71	0.73	0.74	0.71	0.47	0.62	0.49	0.36	0.43	0.62
1822	0.97	0.8	1.16	1.13	0.88	0.87	1.26	0.55	0.54	0.57	0.59	0.92	0.9	0.72	0.6	0.3	0.39	0.43	0.3	0.42	0.23	0.25	0.29	0.5
1823	0.81	0.73	1.14	1.32	0.76	0.72	1.63	0.69	0.59	0.44	0.45	1.04	0.9	0.94	0.72	0.46	0.51	0.63	0.37	0.56	0.39	0.34	0.27	0.64
1824	0.95	0.73	1.85	1.84	0.75	0.99	1.83	0.72	0.65	0.74	0.36	0.93	0.74	0.8	0.81	0.47	0.64	0.63	0.47	0.57	0.35	0.36	0.31	0.61
1825	1.19	0.77	1.64	1.67	0.88	0.91	1.36	0.59	0.53	0.42	0.26	0.67	0.54	0.56	0.52	0.49	0.51	0.48	0.4	0.38	0.27	0.25	0.32	0.5
1826	1.17	1	2.47	2.09	1.62	1.23	1.58	0.95	0.81	0.45	0.31	0.88	0.84	1.2	0.66	0.53	0.62	0.73	0.7	1.18	0.42	0.37	0.36	0.68
1827	1.07	0.89	2.19	1.97	1.62	1.31	1.48	1.12	0.82	0.83	0.5	1.2	1.22	1.14	0.76	0.58	0.68	1.05	0.95	1.38	0.44	0.33	0.35	0.59
1828	2.47	1.32	3.04	3	2.54	1.44	1.7	1.46	0.94	0.77	0.43	1.67	1.69	1.61	0.81	1.33	1.05	1.56	1.3	1.18	0.5	0.56	0.72	0.74
