# Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37419
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37419.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak202-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak202.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cordova Eyak Mountain
#   Location: Alaska
#   Northernmost_Latitude: 60.6
#   Southernmost_Latitude: 60.6
#   Easternmost_Longitude: -145.67
#   Westernmost_Longitude: -145.67
#   Elevation_m: 430
#--------------------
# Data_Collection
#   Collection_Name: AK202
#   First_Year: 1573
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CVV002nw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV002nw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV005SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV005SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV007Sb_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV007Sb; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV014SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV014SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV015E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV015E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV017N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV017N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV018N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV018N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV01SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV01SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV045SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV045SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV046w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV046w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV051NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV051NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV061N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV061N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV065S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV065S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CVV002nw_raw	CVV005SW_raw	CVV007Sb_raw	CVV014SW_raw	CVV015E_raw	CVV017N_raw	CVV018N_raw	CVV01SE_raw	CVV021NE_raw	CVV021S_raw	CVV040n_raw	CVV040S_raw	CVV045SE_raw	CVV046w_raw	CVV051NW_raw	CVV061N_raw	CVV065S_raw
1799	NA	0.69	0.595	0.547	0.942	0.661	0.452	0.974	0.351	0.328	0.276	0.289	0.42	0.661	NA	0.459	0.963
1800	NA	0.238	0.317	0.302	0.529	0.455	0.2	0.561	0.147	0.117	0.096	0.111	0.189	0.414	NA	0.353	0.719
1801	NA	0.683	0.373	0.373	0.751	0.942	0.241	0.773	0.3	0.37	0.224	0.29	0.421	0.352	NA	0.375	0.753
1802	1.622	0.294	0.382	0.46	0.639	0.758	0.244	0.635	0.242	0.265	0.319	0.322	0.442	0.447	NA	0.405	0.582
1803	1.694	0.301	0.468	0.445	0.458	0.616	0.242	0.455	0.308	0.412	0.341	0.365	0.532	0.523	NA	0.32	0.624
1804	1.705	0.238	0.325	0.532	0.561	0.596	0.432	0.55	0.583	0.656	0.34	0.398	0.636	0.651	NA	0.445	0.635
1805	2.085	0.326	0.588	0.547	0.72	0.526	0.539	0.699	0.65	0.667	0.385	0.442	0.635	0.623	NA	0.487	0.635
1806	1.482	0.254	0.468	0.429	0.942	0.289	0.398	0.899	0.497	0.498	0.317	0.291	0.583	0.476	NA	0.434	0.572
1807	1.789	0.166	0.357	0.405	0.783	0.287	0.244	0.805	0.138	0.233	0.159	0.183	0.195	0.323	NA	0.391	0.487
1808	1.629	0.254	0.619	0.682	0.974	0.565	0.273	1.038	0.385	0.402	0.235	0.214	0.528	0.398	NA	0.445	0.719
1809	1.408	0.262	0.357	0.334	0.614	0.343	0.228	0.561	0.265	0.233	0.096	0.095	0.235	0.2	NA	0.328	0.519
1810	1.302	0.135	0.374	0.382	0.592	0.139	0.154	0.624	0.143	0.169	0.085	0.031	0.23	0.309	NA	0.201	0.393
1811	1.132	0.27	0.444	0.078	0.614	0.14	0.091	0.656	0.382	0.328	0.086	0.065	0.259	0.25	NA	0.169	0.645
1812	1.736	0.238	0.476	0.365	0.752	0.216	0.177	0.752	0.395	0.37	0.033	0.129	0.316	0.308	NA	0.297	0.741
1813	1.831	0.302	0.461	0.421	0.603	0.278	0.117	0.624	0.285	0.244	0.034	0.107	0.285	0.237	NA	0.285	0.943
1814	1.45	0.222	0.143	0.389	0.677	0.214	0.251	0.688	0.131	0.149	0.081	0.032	0.096	0.208	NA	0.328	0.286
1815	2.138	0.508	0.404	0.556	1.08	0.234	0.216	1.09	0.238	0.328	0.148	0.104	0.313	0.473	NA	0.413	0.582
1816	2.784	0.71	0.532	0.738	1.037	0.436	0.393	0.995	0.75	0.868	0.17	0.185	0.38	0.596	NA	0.625	0.783
1817	2.064	0.461	0.445	0.698	0.836	0.636	0.688	0.815	0.606	0.614	0.137	0.183	0.401	0.526	NA	0.635	0.603
1818	2.455	0.54	0.539	0.635	1.122	0.65	0.664	1.079	0.539	0.614	0.127	0.225	0.348	0.724	NA	0.571	0.774
1819	2.423	0.674	0.588	0.738	0.995	0.628	0.625	0.9	0.7	0.645	0.117	0.172	0.437	0.815	NA	0.519	0.656
1820	2.085	0.897	0.547	0.588	1.058	0.48	0.521	1.026	0.662	0.635	0.202	0.244	0.502	0.705	NA	0.413	0.497
1821	2.159	0.707	0.525	0.524	0.825	0.308	0.436	0.815	0.614	0.624	0.137	0.16	0.507	0.569	NA	0.37	0.561
1822	2.488	0.484	0.469	0.944	1.503	0.383	0.747	1.494	0.801	0.699	0.17	0.238	0.356	0.583	NA	0.349	0.688
1823	2.275	0.516	0.476	0.597	1.344	0.415	0.63	1.439	0.727	0.603	0.255	0.239	0.39	0.36	NA	0.328	0.688
1824	3.133	0.341	0.397	0.52	1.059	0.213	0.496	1.143	0.691	0.656	0.201	0.249	0.259	0.289	NA	0.265	0.603
1825	3.587	0.484	0.484	0.664	1.037	0.341	0.961	1.185	0.814	0.786	0.371	0.382	0.454	0.497	NA	0.423	0.752
1826	1.969	0.461	0.452	0.601	0.974	0.18	0.891	1.048	0.583	0.444	0.329	0.332	0.415	0.369	NA	0.455	0.413
1827	1.282	0.198	0.27	0.327	0.825	0.129	0.513	0.847	0.228	0.212	0.127	0.108	0.182	0.266	NA	0.509	0.349
1828	1.863	0.445	0.508	0.64	0.878	0.373	0.765	0.91	0.737	0.656	0.35	0.426	0.348	0.407	NA	0.762	0.571
1829	2.328	0.738	0.611	0.769	0.932	0.894	0.765	0.899	0.78	0.678	0.52	0.47	0.239	0.431	NA	0.966	0.752
1830	1.577	0.587	0.469	0.577	0.645	0.541	0.647	0.635	0.512	0.35	0.286	0.249	0.37	0.336	NA	0.53	0.476
1831	1.747	0.365	0.373	0.368	0.466	0.511	0.456	0.477	0.282	0.212	0.127	0.134	0.181	0.417	NA	0.379	0.423
1832	1.989	0.556	0.516	0.68	0.783	0.637	0.633	0.73	0.593	0.603	0.35	0.447	0.445	0.545	NA	0.478	0.731
1833	2.614	0.73	0.532	0.665	0.73	0.543	1.005	0.698	0.732	0.658	0.52	0.58	0.249	0.602	NA	0.616	0.804
1834	1.969	0.508	0.5	0.553	0.71	0.329	0.706	0.657	0.664	0.688	0.276	0.413	0.234	0.437	NA	0.553	0.561
1835	1.778	0.517	0.468	0.624	0.613	0.467	0.706	0.613	1.007	1.123	0.509	0.634	0.317	0.601	NA	0.511	0.508
1836	1.407	0.486	0.484	0.52	0.635	0.382	0.64	0.54	0.768	0.869	0.541	0.701	0.325	0.474	NA	0.468	0.603
1837	1.472	0.343	0.349	0.521	0.625	0.318	0.639	0.572	0.593	0.603	0.148	0.194	0.156	0.355	NA	0.33	0.593
1838	1.749	0.66	0.524	0.711	0.836	0.721	0.973	0.825	0.57	0.626	0.435	0.502	0.438	0.474	NA	0.585	0.677
1839	1.862	0.813	0.5	0.745	0.72	0.487	1.114	0.699	0.673	0.752	0.445	0.582	0.397	0.597	NA	0.595	0.646
1840	2.403	0.908	0.588	0.799	0.825	0.511	1.24	0.815	0.702	0.806	0.689	0.837	0.505	0.981	NA	0.702	0.772
1841	1.958	1.091	0.619	0.676	0.804	0.489	1.046	0.804	0.664	0.71	0.604	0.756	0.385	1.118	NA	0.649	0.942
1842	1.281	0.398	0.349	0.512	0.582	0.226	0.487	0.67	0.379	0.391	0.201	0.331	0.37	0.487	NA	0.446	0.508
1843	1.196	0.526	0.302	0.416	0.551	0.343	0.512	0.466	0.365	0.318	0.254	0.301	0.36	0.326	NA	0.361	0.529
1844	1.407	0.637	0.406	0.72	0.638	0.793	0.867	0.973	0.403	0.37	0.318	0.388	0.431	0.351	NA	0.394	0.731
1845	1.08	0.542	0.285	0.376	0.828	0.74	0.639	0.721	0.218	0.254	0.234	0.278	0.231	0.393	NA	0.319	0.391
1846	1.333	0.526	0.302	0.424	0.762	0.45	0.574	0.763	0.148	0.201	0.172	0.237	0.267	0.545	NA	0.372	0.466
1847	1.312	0.438	0.159	0.208	0.614	0.386	0.542	0.614	0.184	0.212	0.159	0.259	0.231	0.525	NA	0.264	0.329
1848	1.473	0.565	0.309	0.36	0.698	0.393	0.391	0.698	0.275	0.328	0.169	0.301	0.46	0.465	NA	0.307	0.489
1849	1.291	0.311	0.222	0.239	0.561	0.235	0.212	0.551	0.138	0.201	0.169	0.204	0.223	0.409	NA	0.244	0.266
1850	1.101	0.216	0.167	0.232	0.551	0.169	0.268	0.55	0.148	0.254	0.17	0.204	0.256	0.551	NA	0.201	0.266
1851	1.598	0.572	0.31	0.2	0.688	0.117	0.324	0.678	0.17	0.222	0.19	0.236	0.267	0.683	NA	0.223	0.35
1852	1.736	0.356	0.27	0.24	0.434	0.148	0.415	0.434	0.198	0.201	0.148	0.162	0.226	0.536	NA	0.064	0.276
1853	1.555	0.374	0.238	0.144	0.476	0.159	0.459	0.445	0.075	0.054	0.159	0.141	0.173	0.482	NA	0.118	0.266
1854	1.122	0.24	0.198	0.112	0.296	0.127	0.244	0.338	0.057	0.118	0.095	0.117	0.213	0.482	NA	0.095	0.265
1855	0.984	0.19	0.159	0.272	0.434	0.169	0.177	0.404	0.214	0.201	0.106	0.096	0.224	0.384	NA	0.111	0.255
1856	0.985	0.23	0.151	0.222	0.37	0.095	0.114	0.382	0.129	0.117	0.032	0.107	0.1	0.201	NA	0.085	0.213
1857	1.249	0.453	0.317	0.372	0.53	0.254	0.325	0.508	0.303	0.254	0.328	0.273	0.389	0.468	NA	0.19	0.436
1858	1.248	0.35	0.254	0.536	0.561	0.233	0.411	0.571	0.279	0.297	0.191	0.289	0.339	0.53	NA	0.212	0.414
1859	0.942	0.223	0.175	0.328	0.254	0.222	0.269	0.265	0.195	0.182	0.201	0.169	0.206	0.434	NA	0.116	0.361
1860	1.026	0.268	0.19	0.191	0.402	0.254	0.291	0.402	0.081	0.119	0.023	0.063	0.174	0.382	NA	0.18	0.33
1861	1.233	0.335	0.294	0.352	0.478	0.297	0.605	0.456	0.112	0.148	0.053	0.15	0.15	0.469	NA	0.169	0.382
1862	0.942	0.373	0.198	0.154	0.349	0.148	0.416	0.37	0.111	0.127	0.054	0.117	0.205	0.237	NA	0.085	0.266
1863	1.005	0.151	0.104	0.04	0.328	0.063	0.205	0.329	0.088	0.063	0.137	0.053	0.225	0.288	NA	0.117	0.074
1864	1.335	0.286	0.19	0.256	0.445	0.36	0.382	0.444	0.232	0.297	0.18	0.222	0.174	0.205	NA	0.137	0.266
1865	1.323	0.366	0.191	0.193	0.497	0.35	0.359	0.497	0.28	0.36	0.16	0.234	0.166	0.475	NA	0.148	0.276
1866	1.513	0.422	0.23	0.273	0.572	0.465	0.568	0.561	0.374	0.412	0.299	0.276	0.266	0.731	NA	0.191	0.361
1867	1.545	0.493	0.349	0.385	0.645	0.625	0.785	0.668	0.465	0.561	0.317	0.361	0.389	0.68	NA	0.286	0.478
1868	1.695	0.509	0.246	0.272	0.667	0.465	0.675	0.667	0.46	0.445	0.233	0.319	0.221	0.503	NA	0.243	0.403
1869	1.429	0.27	0.183	0.081	0.487	0.127	0.578	0.508	0.413	0.402	0.084	0.149	0.108	0.503	NA	0.095	0.277
1870	1.567	0.422	0.238	0.289	0.603	0.328	0.623	0.645	0.706	0.804	0.307	0.424	0.362	0.644	NA	0.256	0.373
1871	1.191	0.175	0.167	0.074	0.381	0.106	0.305	0.339	0.199	0.17	0.076	0.107	0.128	0.286	NA	0.096	0.095
1872	1.239	0.357	0.309	0.28	0.688	0.476	0.447	0.699	0.735	0.741	0.392	0.435	0.381	0.624	NA	0.212	0.424
1873	1.185	0.343	0.318	0.273	0.55	0.488	0.534	0.539	0.565	0.55	0.254	0.287	0.293	0.557	NA	0.318	0.266
1874	1.302	0.278	0.317	0.248	0.614	0.371	0.483	0.635	0.449	0.518	0.339	0.351	0.244	0.59	NA	0.349	0.35
1875	1.439	0.175	0.199	0.249	0.582	0.232	0.488	0.572	0.309	0.307	0.211	0.181	0.308	0.646	NA	0.34	0.266
1876	0.804	0.159	0.111	0.129	0.328	0.117	0.185	0.349	0.193	0.17	0.106	0.169	0.18	0.471	NA	0.211	0.096
1877	0.709	0.135	0.142	0.057	0.35	0.021	0	0.349	0.038	0.169	0.032	0.054	0.146	0.413	NA	0.18	0.127
1878	0.879	0.207	0	0.207	0.465	0.148	0	0.477	0.228	0.18	0.023	0.038	0.227	0.449	NA	0.233	0.18
1879	0.751	0.151	0	0.152	0.392	0.088	0.075	0.402	0.144	0.201	0.086	0.054	0.114	0.294	NA	0.212	0.191
1880	0.561	0.255	0.175	0.226	0.296	0.106	0.024	0.317	0.175	0.36	0.127	0.137	0.152	0.252	NA	0.169	0.201
1881	0.942	0.398	0.425	0.305	0.54	0.308	0.08	0.498	0.374	0.296	0.201	0.196	0.328	0.388	NA	0.318	0.308
1882	1.291	0.39	0.367	0.36	0.688	0.35	0.1	0.709	0.265	0.159	0.149	0.212	0.381	0.558	NA	0.435	0.307
1883	0.995	0.358	0.07	0.089	0.698	0.181	0.074	0.709	0.135	0.042	0.065	0.057	0.221	0.642	NA	0.404	0.36
1884	1.45	0.62	0.413	0.505	0.794	0.563	0.216	0.815	0.428	0.487	0.339	0.265	0.641	1.011	NA	0.667	0.52
1885	1.333	0.493	0.359	0.386	0.646	0.509	0.327	0.614	0.372	0.392	0.297	0.308	0.295	0.881	NA	0.529	0.414
1886	1.463	0.565	0.336	0.183	0.783	0.446	0.217	0.783	0.074	0.085	0.402	0.34	0.192	0.813	NA	0.668	0.434
1887	0.943	0.262	0.183	0.103	0.455	0.064	0.131	0.455	0.087	0.191	0.095	0.097	0.145	0.521	NA	0.254	0.17
1888	1.355	0.414	0.23	0.199	0.646	0.222	0.162	0.645	0.268	0.317	0.201	0.18	0.282	0.665	NA	0.361	0.233
1889	1.641	0.358	0.198	0.167	0.762	0.106	0.185	0.773	0.252	0.297	0.307	0.204	0.202	0.683	NA	0.286	0.318
1890	1.54	0.333	0.167	0.127	0.677	0.244	0.151	0.709	0.211	0.296	0.276	0.211	0.162	0.429	NA	0.424	0.249
1891	1.937	0.303	0.103	0.047	0.698	0.201	0.108	0.677	0.197	0.191	0.096	0.118	0.09	0.248	NA	0.487	0.181
1892	2.201	0.588	0.255	0.296	0.794	0.424	0.174	0.794	0.486	0.497	0.519	0.435	0.276	0.606	NA	0.476	0.414
1893	1.843	0.48	0.214	0.215	0.783	0.243	0.248	0.783	0.408	0.423	0.413	0.254	0.131	0.89	NA	0.52	0.254
1894	1.302	0.207	0.111	0.096	0.413	0.106	0.054	0.371	0.178	0.212	0.106	0.116	0.097	0.199	NA	0.264	0.138
1895	1.492	0.321	0.096	0.071	0.54	0.096	0.077	0.595	0.154	0.201	0.127	0.086	0.137	0.331	NA	0.286	0.148
1896	1.111	0.398	0.214	0	0.677	0.159	0.047	0.667	0.241	0.286	0.232	0.202	0.202	0.327	NA	0.286	0.243
1897	1.228	0.393	0.143	0	0.73	0.117	0.021	0.709	0.321	0.36	0.202	0.185	0.139	0.303	NA	0.265	0.212
1898	1.164	0.455	0.246	0.121	0.773	0.211	0.183	0.805	0.385	0.465	0.338	0.309	0.136	0.436	NA	0.307	0.265
1899	1.048	0.442	0.214	0.087	0.73	0.18	0.043	0.73	0.322	0.318	0.318	0.224	0.123	0.492	NA	0.276	0.254
1900	1.355	0.425	0.175	0.119	0.731	0.265	0.185	0.741	0.569	0.624	0.423	0.35	0.121	0.526	NA	0.306	0.244
1901	1.767	0.645	0.317	0.304	0.73	0.296	0.219	0.698	0.672	0.773	0.571	0.469	0.164	0.62	NA	0.53	0.286
1902	1.831	0.571	0.358	0.231	0.741	0.319	0.18	0.762	0.8	0.868	0.646	0.522	0.241	0.519	NA	0.529	0.359
1903	1.407	0.358	0.412	0.233	0.603	0.117	0.077	0.593	0.328	0.412	0.318	0.321	0.071	0.536	NA	0.308	0.307
1904	0.859	0.318	0.302	0.143	0.508	0.053	0.065	0.487	0.181	0.223	0.075	0.042	0.096	0.318	NA	0.169	0.17
1905	1.334	0.517	0.444	0.111	0.571	0.328	0.303	0.592	0.667	0.645	0.338	0.256	0.35	0.68	NA	0.308	0.328
1906	1.313	0.486	0.413	0.454	0.762	0.307	0.316	0.731	0.666	0.688	0.265	0.309	0.314	0.423	NA	0.37	0.37
1907	1.322	0.509	0.357	0.487	0.593	0.19	0.234	0.613	0.382	0.455	0.18	0.14	0.207	0.371	NA	0.329	0.328
1908	1.264	0.285	0.183	0.286	0.413	0.095	0.074	0.403	0.248	0.349	0.064	0.106	0.087	0.355	NA	0.371	0.191
1909	1.514	0.581	0.389	0.223	0.719	0.223	0.159	0.772	0.575	0.625	0.254	0.211	0.161	0.466	NA	0.338	0.391
1910	1.398	0.223	0.214	0.057	0.434	0.063	0.042	0.413	0.162	0.211	0.328	0.034	0.056	0.294	NA	0.223	0.148
1911	1.915	0.477	0.421	0.335	0.784	0.296	0.212	0.783	0.475	0.498	0.202	0.277	0.255	0.419	NA	0.403	0.35
1912	1.831	0.374	0.317	0.487	0.687	0.18	0.317	0.677	0.588	0.603	0.212	0.202	0.151	0.409	NA	0.286	0.307
1913	1.63	0.374	0.381	0.391	0.794	0.201	0.297	0.721	0.564	0.603	0.18	0.192	0.095	0.591	NA	0.35	0.423
1914	2	0.532	0.365	0.518	0.847	0.17	0.412	0.869	0.745	0.826	0.826	0.204	0.088	0.88	NA	0.275	0.466
1915	2.297	0.889	0.509	0.788	1.048	0.645	0.752	1.048	1.246	1.27	0	0.848	0.312	1.288	NA	0.54	0.677
1916	1.862	0.564	0.286	0.678	0.857	0.328	0.561	0.889	0.641	0.679	0	0.975	0.183	0.752	NA	0.424	0.413
1917	1.302	0.349	0.27	0.694	0.698	0.097	0.307	0.709	0.532	0.573	0.771	0.191	0.176	0.418	NA	0.339	0.338
1918	1.281	0.54	0.373	1.007	0.921	0.285	0.296	0.922	0.799	0.805	0.381	0.359	0.113	0.623	NA	0.487	0.392
1919	1.153	0.325	0.238	0.552	0.836	0.117	0.148	0.846	0.403	0.404	0.286	0.339	0.048	0.579	NA	0.392	0.328
1920	1.408	0.556	0.389	0.632	1.037	0.159	0.159	1.037	0.334	0.424	0.349	0.36	0.119	0.494	NA	0.508	0.487
1921	1.323	0.706	0.509	0.735	1.016	0.349	0.328	1.027	0.762	0.752	0.593	0.603	0.176	0.58	NA	0.499	0.487
1922	1.217	0.5	0.406	0.463	0.731	0.212	0.286	0.763	0.606	0.615	0.36	0.371	0.064	0.398	NA	0.479	0.37
1923	1.259	0.667	0.501	0.528	0.882	0.402	0.402	0.878	0.819	0.795	0.73	0.719	0.192	0.59	NA	0.458	0.498
1924	1.376	0.595	0.508	0.455	0.92	0.54	0.677	0.922	0.947	0.976	0.741	1.048	0.16	0.43	NA	0.446	0.444
1925	0.921	0.524	0.381	0.28	0.72	0.286	0.434	0.73	0.72	0.699	0.698	1.303	0.095	0.224	NA	0.403	0.37
1926	1.302	0.516	0.461	0.503	0.942	0.476	1.016	0.943	1.076	1.092	1.768	2.985	0.255	0.708	NA	0.628	0.434
1927	1.069	0.421	0.246	0.361	0.772	0.265	0.582	0.815	0.498	0.763	0.91	1.873	0.103	0.592	NA	0.617	0.392
1928	0.984	0.333	0.373	0.367	0.425	0.254	0.583	0.396	0.422	0.541	0.645	1.249	0.051	0.402	NA	0.553	0.402
1929	1.026	0.389	0.357	0.256	0.804	0.137	0.455	0.805	0.365	0.414	0.561	0.913	0.111	0.311	NA	0.393	0.34
1930	1.069	0.556	0.294	0.488	0.804	0.349	0.656	0.826	0.639	0.667	0.794	1.05	0.128	0.469	NA	0.606	0.381
1931	0.985	0.468	0.27	0.277	0.794	0.212	0.825	0.804	0.507	0.435	0.614	0.69	0.056	0.344	NA	0.468	0.36
1932	1.047	0.318	0.27	0.236	0.815	0.095	1.154	0.816	0.454	0.424	0.466	0.626	0.049	0.257	NA	0.34	0.349
1933	1.006	0.452	0.341	0.224	0.879	0.223	0.751	0.878	0.474	0.539	0.508	0.552	0.103	0.291	NA	0.415	0.382
1934	0.995	0.357	0.278	0.282	0.698	0.148	0.35	0.688	0.361	0.371	0.338	0.551	0.216	0.244	NA	0.224	0.307
1935	1.1	0.5	0.413	0.395	0.931	0.233	0.476	0.933	0.483	0.508	0.762	0.743	0.215	0.201	0.53	0.361	0.518
1936	0.953	0.476	0.405	0.465	0.932	0.338	0.487	0.878	0.44	0.476	0.731	0.669	0.087	0.165	0.568	0.382	0.498
1937	0.889	0.374	0.182	0.266	0.794	0.149	0.402	0.855	0.32	0.169	0.338	0.382	0.064	0.208	0.554	0.357	0.308
