# Woodhouse - Monarch Pass - PIPO - ITRDB CO669
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27463
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27463.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co669-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co669-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co669.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co669.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Monarch Pass - PIPO - ITRDB CO669
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.; Lukas, J.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Monarch Pass
#   Location: Colorado
#   Northernmost_Latitude: 38.45
#   Southernmost_Latitude: 38.45
#   Easternmost_Longitude: -106.38333
#   Westernmost_Longitude: -106.38333
#   Elevation_m: 3650
#--------------------
# Data_Collection
#   Collection_Name: CO669
#   First_Year: 1627
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mop05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop21b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop21b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop22a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop22a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop22b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop22b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop23b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop23b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop24a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop24a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop24b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop24b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop25a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop25a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop25b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop25b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mop05a_raw	mop05b_raw	mop11a_raw	mop11b_raw	mop12a_raw	mop12b_raw	mop13a_raw	mop13b_raw	mop21a_raw	mop21b_raw	mop22a_raw	mop22b_raw	mop23a_raw	mop23b_raw	mop24a_raw	mop24b_raw	mop25a_raw	mop25b_raw
1898	0.852	0.634	0.342	0.239	0.777	1.403	1.173	0.934	1.154	0.864	0.92	0.936	1.038	1.098	0.894	0.756	1.128	0.858
1899	0.749	0.389	0.2	0.173	0.611	0.963	0.837	0.283	0.734	0.505	0.89	0.755	1.158	1.388	0.784	0.998	1.058	0.809
1900	0.772	0.516	0.295	0.206	0.625	1.29	1.087	0.698	0.498	0.519	0.598	0.824	1.732	1.817	0.758	1.148	1.275	1.463
1901	0.847	0.478	0.303	0.244	0.624	1.101	0.997	0.355	0.718	0.627	0.844	0.952	1.533	2.328	0.735	1.286	1.836	2.031
1902	0.751	0.482	0.19	0.174	0.519	0.643	0.568	0.34	0.672	0.73	0.579	0.965	0.976	1.018	1.06	1.613	0.724	0.63
1903	0.935	0.643	0.241	0.223	0.549	1.052	0.762	0.467	0.743	0.68	0.938	0.902	1.005	1.503	0.921	2.127	1.967	1.673
1904	0.929	0.741	0.279	0.296	0.672	1.103	0.652	0.544	0.919	1.159	0.907	1.156	1.072	1.191	1.075	1.628	1.281	1.2
1905	0.833	0.722	0.142	0.201	0.571	0.821	1.02	0.665	1.031	0.947	0.735	1.062	1.466	1.328	1.244	1.366	1.898	2.078
1906	0.921	0.735	0.284	0.184	0.791	0.87	1.109	0.846	1.121	1.292	1.01	1.28	1.319	1.478	1.367	1.163	1.682	2.263
1907	1.151	0.749	0.31	0.296	1.584	1.684	1.226	0.804	2.076	1.822	1.125	1.794	1.6	1.716	1.606	1.298	2.111	2.787
1908	0.745	0.587	0.401	0.239	1.296	1.863	0.722	0.954	1.956	1.201	1.071	1.442	1.448	1.598	1.467	1.246	0.963	1.731
1909	0.687	0.515	0.251	0.17	0.604	0.726	0.86	0.674	1.7	0.956	1.096	1.227	1.718	2.268	0.987	0.895	0.977	1.707
1910	0.642	0.563	0.369	0.237	0.909	1.02	0.906	0.925	1.97	1.023	1.107	1.502	2.535	2.982	0.794	0.989	1.726	1.719
1911	1.215	0.402	0.352	0.32	0.683	1.391	1.032	0.953	1.641	1.255	1.412	1.71	2.185	3.039	1.292	1.218	1.856	2.233
1912	1.056	0.492	0.398	0.358	1.244	1.494	1.176	1.218	1.217	0.998	1.26	1.98	1.927	2.72	0.987	0.892	2.02	2.244
1913	1.127	0.435	0.62	0.339	1.086	1.3	1.288	1.027	1.61	1.136	1.213	1.35	1.805	1.89	0.904	0.836	1.692	1.758
1914	1.271	0.466	0.823	0.302	1.093	1.782	1.623	1.242	1.974	1.057	1.321	1.798	1.723	1.95	1.46	1.383	1.876	1.846
1915	0.87	0.201	0.545	0.269	0.714	1.051	1.339	0.994	1.414	0.94	0.94	1.608	1.877	1.454	1.468	1.345	2.214	1.766
1916	0.73	0.236	0.51	0.193	1.371	1.139	1.161	1.026	1.273	0.979	1.017	1.515	2.305	1.62	1.683	1.541	2.109	2.612
1917	0.788	0.129	0.588	0.228	1.349	1.046	1.632	1.158	1.189	0.946	0.903	1.35	1.883	1.74	1.165	1.279	2.224	2.604
1918	0.581	0.238	0.288	0.216	1.223	1.414	1.126	1.095	1.048	0.831	0.862	1.321	1.756	0.984	1.196	1.566	1.779	2.402
1919	0.708	0.165	0.329	0.207	1.018	1.32	1.064	0.906	1.279	1.039	1.034	1.424	1.529	1.262	0.884	1.328	2.026	1.741
1920	0.425	0.153	0.34	0.194	0.761	0.7	0.863	0.644	1.001	0.774	0.751	0.947	1.318	1.147	0.771	1.12	1.359	1.981
1921	0.857	0.308	0.486	0.323	1.084	0.939	1.222	0.885	1.199	1.006	1.219	1.33	1.648	1.154	1.268	1.533	1.684	1.946
1922	0.254	0.103	0.234	0.148	0.375	0.674	0.65	0.542	0.765	0.528	0.534	0.747	0.875	0.725	0.951	1.139	1.021	1.213
1923	0.471	0.221	0.215	0.17	0.969	0.749	0.664	0.252	0.587	0.525	0.87	0.915	1.359	0.841	0.747	1.11	1.22	1.183
1924	0.387	0.171	0.351	0.263	1.165	1.059	0.594	0.558	0.884	0.932	0.867	0.795	0.792	0.578	0.818	1.172	1.572	1.413
1925	0.58	0.25	0.178	0.153	0.615	0.718	0.532	0.229	1.039	0.486	0.9	0.694	0.917	0.475	0.938	1.135	1.584	1.275
1926	0.768	0.174	0.388	0.201	0.778	1.036	0.676	0.276	1.096	0.579	0.962	0.852	0.896	0.503	0.747	1.069	1.188	1.06
1927	0.758	0.187	0.37	0.282	0.645	0.688	0.786	0.572	0.965	0.556	1.172	0.853	0.98	0.555	0.876	0.835	1.229	1.569
1928	0.679	0.232	0.378	0.291	1.431	1.053	1.25	0.657	0.984	0.902	1.152	1.262	1.177	0.62	0.921	1.016	1.834	1.645
1929	0.468	0.129	0.343	0.194	1.085	0.642	0.948	0.55	1.014	0.663	0.908	0.983	1.14	0.796	0.961	0.866	1.594	1.478
1930	0.628	0.155	0.444	0.304	1.412	0.936	0.94	0.651	1.136	1.065	1.15	1.032	0.912	0.497	0.924	1.201	1.354	1.496
1931	0.696	0.132	0.34	0.231	0.449	0.316	0.239	0.078	0.963	0.745	0.886	1.052	0.829	0.34	0.846	0.735	0.38	0.265
1932	0.789	0.184	0.449	0.178	0.887	0.642	0.743	0.725	0.777	0.728	1.061	1.101	1.058	0.507	0.899	0.891	0.728	0.749
1933	1.083	0.188	0.269	0.234	0.557	0.475	0.813	0.423	0.609	0.544	0.931	0.918	1.002	0.691	1.152	1.05	0.622	0.747
1934	0.782	0.128	0.311	0.193	0.335	0.294	0.216	0.057	0.612	0.657	0.711	0.679	0.705	0.176	0.513	0.531	0.423	0.282
1935	0.508	0.139	0.183	0.187	0.711	0.363	0.595	0.236	0.525	0.723	0.994	0.751	0.706	0.385	0.958	0.869	0.869	0.744
1936	0.511	0.1	0.223	0.141	0.663	0.602	0.684	0.293	0.814	0.64	0.814	0.869	0.873	0.342	0.762	0.824	0.909	0.914
1937	0.845	0.245	0.252	0.197	0.805	0.687	0.812	0.865	0.979	0.979	0.975	1.074	0.995	0.618	1.001	0.881	1.031	0.907
1938	0.466	0.106	0.178	0.189	0.52	0.551	0.808	0.682	0.866	0.955	0.57	0.623	0.925	0.457	0.661	0.727	0.969	0.94
1939	0.437	0.115	0.191	0.095	0.578	0.29	0.83	0.637	0.458	0.698	0.616	0.592	0.842	0.418	0.674	0.801	0.838	0.784
1940	0.544	0.163	0.189	0.06	0.509	0.416	0.662	0.488	0.918	0.853	0.6	0.596	0.618	0.396	0.718	0.658	1.127	0.932
1941	0.64	0.204	0.289	0.183	0.554	0.447	0.665	0.413	0.835	0.808	0.927	0.852	0.57	0.232	0.707	0.719	1.138	0.649
1942	0.56	0.161	0.236	0.171	0.459	0.482	0.709	0.668	0.808	0.679	0.802	0.608	0.728	0.527	0.584	0.624	1.072	1.081
1943	0.781	0.359	0.341	0.148	0.474	0.417	0.908	0.65	0.848	0.988	1.269	0.969	0.894	0.548	0.853	0.864	1.094	1.001
1944	0.605	0.215	0.176	0.125	0.478	0.456	0.647	0.504	0.738	0.65	0.808	0.674	0.528	0.399	0.566	0.572	1.011	1.01
1945	0.561	0.128	0.205	0.131	0.454	0.612	0.594	0.429	0.817	0.652	0.749	0.698	0.618	0.394	0.786	1.075	1.193	1.224
1946	0.708	0.263	0.265	0.175	0.311	0.451	0.411	0.234	0.968	0.88	0.939	0.79	0.703	0.384	0.913	0.962	0.869	0.639
1947	0.704	0.314	0.178	0.142	0.44	0.62	0.711	0.284	0.901	0.607	1.006	0.707	0.734	0.523	1.355	1.262	1.204	1.054
1948	0.527	0.14	0.202	0.131	0.324	0.554	0.564	0.235	0.642	0.58	0.88	0.685	0.758	0.463	0.821	0.805	1.094	1.095
1949	0.837	0.353	0.296	0.204	0.418	0.562	0.685	0.247	0.775	0.694	1.294	0.94	0.948	0.57	0.979	1.339	1.392	1.239
1950	0.579	0.16	0.169	0.145	0.368	0.483	0.746	0.337	0.731	0.409	0.707	0.581	0.608	0.369	0.859	0.934	1.183	1.041
1951	0.369	0.123	0.06	0.128	0.312	0.321	0.492	0.084	0.411	0.306	0.621	0.414	0.712	0.451	0.877	0.818	1.202	1.118
1952	0.526	0.228	0.163	0.093	0.27	0.505	0.702	0.476	0.707	0.512	0.949	0.773	0.705	0.617	0.75	0.782	1.117	1.061
1953	0.706	0.331	0.19	0.147	0.54	0.513	0.664	0.431	0.746	0.473	0.862	0.683	0.695	0.499	0.79	0.653	0.971	0.896
1954	0.321	0.075	0.049	0.024	0.099	0.05	0.08	0.099	0.27	0.053	0.481	0.401	0.238	0.153	0.251	0.315	0.257	0.201
1955	0.37	0.134	0.174	0.156	0.086	0.168	0.425	0.098	0.494	0.414	0.666	0.402	0.353	0.217	0.339	0.53	0.106	0.082
1956	0.401	0.185	0.183	0.167	0.187	0.224	0.766	0.488	0.546	0.442	0.805	0.403	0.543	0.33	0.718	0.526	0.355	0.41
1957	0.555	0.203	0.111	0.143	0.234	0.196	0.74	0.431	0.551	0.464	0.813	0.561	0.602	0.451	0.63	0.799	0.527	0.267
1958	0.382	0.142	0.206	0.169	0.263	0.259	0.651	0.474	0.563	0.478	0.642	0.529	0.529	0.433	0.623	0.933	1.026	0.619
1959	0.512	0.281	0.202	0.19	0.251	0.455	0.59	0.451	1.009	0.737	0.82	0.905	0.574	0.454	0.898	1.264	1.089	0.683
1960	0.517	0.185	0.335	0.145	0.439	0.425	0.787	0.548	1.163	0.71	0.697	0.633	0.643	0.563	0.711	1.275	1.122	0.946
1961	0.18	0.075	0.226	0.173	0.376	0.387	0.399	0.185	0.669	0.534	0.634	0.272	0.553	0.317	1.171	0.877	0.878	0.739
1962	0.405	0.111	0.196	0.199	0.298	0.587	0.872	0.077	0.782	0.679	0.687	0.337	0.788	0.49	0.701	0.973	1.113	0.881
1963	0.43	0.204	0.154	0.195	0.186	0.334	0.74	0.235	0.758	0.54	0.61	0.384	0.407	0.34	0.898	1.003	0.954	0.552
1964	0.357	0.111	0.182	0.126	0.345	0.62	0.998	0.079	0.584	0.535	0.693	0.414	0.697	0.342	0.732	0.753	0.956	0.658
1965	0.667	0.292	0.256	0.224	0.559	1.135	0.991	0.241	1.095	0.827	0.84	0.47	0.838	0.676	1.059	1.069	1.466	1.27
1966	0.689	0.239	0.271	0.139	0.459	0.662	0.869	0.35	1.078	0.587	0.914	0.231	0.597	0.507	0.799	0.757	0.847	0.703
1967	0.552	0.201	0.114	0.117	0.194	0.216	0.39	0.392	0.66	0.708	1.039	0.535	0.474	0.241	0.68	0.628	0.391	0.286
1968	0.335	0.13	0.11	0.151	0.337	0.524	0.788	0.356	0.723	0.749	0.945	0.697	0.364	0.346	0.807	0.902	0.339	0.313
1969	0.758	0.3	0.296	0.17	0.567	0.969	0.806	0.863	1.205	1.039	1.49	0.723	0.807	0.561	1.014	1.078	1.127	0.799
1970	0.869	0.327	0.287	0.19	0.341	0.628	0.913	0.556	0.962	0.81	1.324	0.686	0.766	0.706	0.973	0.844	0.832	0.914
1971	0.577	0.182	0.337	0.201	0.435	0.689	1.361	0.603	0.918	0.597	1.097	0.632	0.739	0.437	0.894	0.951	1.412	1.102
1972	0.597	0.261	0.257	0.16	0.54	0.944	1.438	0.592	1.216	0.486	1.031	0.596	0.593	0.542	0.838	1.042	1.369	1.137
1973	0.858	0.286	0.222	0.171	0.525	0.897	0.676	0.43	0.739	0.435	1.259	0.526	0.662	0.58	0.719	0.692	1.364	0.802
1974	0.429	0.141	0.157	0.183	0.505	0.875	0.884	0.425	0.583	0.652	0.778	0.676	0.764	0.558	0.819	0.668	1.401	0.871
1975	0.609	0.194	0.088	0.143	0.301	0.529	0.897	0.363	0.526	0.474	1.168	0.533	0.596	0.555	0.812	0.604	1.459	0.858
1976	0.426	0.156	0.157	0.111	0.502	0.835	0.877	0.535	0.687	0.494	0.954	0.695	0.584	0.384	0.821	0.759	1.875	0.867
1977	0.46	0.27	0.088	0.121	0.266	0.382	0.454	0.283	0.432	0.192	0.941	0.393	0.239	0.072	0.33	0.167	0.615	0.32
1978	0.383	0.175	0.19	0.153	0.29	0.532	1.201	0.732	0.47	0.533	0.668	0.176	0.464	0.318	0.613	0.469	1.253	0.727
1979	0.276	0.08	0	0.151	0.183	0.274	0.531	0.501	0.305	0.235	0.487	0.357	0.433	0.264	0.747	0.512	1.21	0.772
1980	0.373	0.298	0.148	0.101	0.325	0.268	0.491	0.616	0.259	0.299	0.582	0.505	0.512	0.396	0.799	0.563	0.98	0.652
1981	0.362	0.131	0.043	0.058	0.001	0.205	0	0	0.204	0.263	0.761	0	0.315	0.105	0.557	0.307	0.509	0.329
1982	0.254	0.377	0.084	0.179	0.467	0.739	0.627	0.539	0.536	0.506	0.592	0.41	0.531	0.357	1.073	0.594	1.15	0.918
1983	0.58	0.332	0.154	0.23	0.499	0.578	0.96	0.943	0.813	0.486	0.738	0.412	0.617	0.439	0.837	0.751	1.704	1.087
1984	0.468	0.334	0.199	0.157	0.682	0.68	0.48	0.47	0.62	0.64	0.627	0.5	0.733	0.269	0.727	0.69	0.96	0.877
1985	0.545	0.507	0.186	0.188	0.741	1.184	0.744	0.91	0.72	0.781	1.005	0.527	1.155	0.523	1.338	0.809	1.303	1.02
1986	0.875	0.575	0.289	0.298	0.81	1.43	1.259	0.69	0.789	0.993	1.119	0.729	0.856	0.64	1.226	0.959	1.074	1.136
1987	0.906	0.47	0.359	0.219	0.503	0.598	1.534	1.27	0.693	0.577	1.305	1.046	0.609	0.491	1.085	0.606	0.842	1.297
1988	0.918	0.234	0.298	0.191	0.567	1.203	1.516	1.692	0.772	0.583	1.274	0.901	0.682	0.479	1.06	0.757	1.126	1.147
1989	0.559	0.415	0.223	0.17	0.554	0.789	1.049	1.292	0.705	0.618	0.897	1.085	0.465	0.342	1.014	0.901	1.13	1.041
1990	0.826	0.459	0.227	0.144	0.362	0.548	0.696	0.865	0.842	0.737	0.964	0.9	0.423	0.271	1.023	0.573	0.612	0.497
1991	0.995	0.566	0.208	0.259	0.703	0.97	1.015	0.947	1.107	0.7	1.334	0.705	0.411	0.405	0.933	0.599	1.013	0.841
1992	1.177	0.337	0.289	0.234	0.883	1.111	1.191	0.998	1.12	0.938	1.11	1.276	0.524	0.404	0.827	0.921	1.378	0.96
1993	0.735	0.345	0.293	0.2	0.512	0.771	1.213	1.027	0.877	0.677	0.955	1.2	0.413	0.466	0.959	0.723	1.277	1.097
1994	0.686	0.683	0.232	0.186	0.439	0.656	1.07	0.77	0.677	0.447	0.772	0.474	0.315	0.235	0.833	0.619	0.887	0.813
1995	0.962	0.353	0.377	0.278	0.738	1.185	1.36	1.265	1.022	1.06	1.18	1.067	0.773	0.632	1.418	0.92	1.398	1.339
1996	0.434	0.514	0.217	0.215	0.609	0.781	0.908	0.614	0.8	0.728	0.796	0.797	0.562	0.408	1.02	0.719	1.223	1.115
1997	0.759	0.328	0.278	0.205	0.556	0.871	0.802	0.806	0.86	0.816	0.763	0.703	0.52	0.326	1.263	0.849	1.221	1.046
1998	0.422	0.541	0.209	0.183	0.631	0.815	1.079	0.902	0.847	0.877	1.059	0.687	0.481	0.355	1.091	0.833	1.557	1.474
1999	0.823	0.51	0.178	0.308	0.568	0.987	0.862	0.813	1.314	1.288	1.146	0.631	0.468	0.414	1.144	1.014	1.691	1.354
