# Stambaugh - Gee Creek - PIEC - ITRDB AR074
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4959
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4959.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar074-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar074-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar074.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar074.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Stambaugh - Gee Creek - PIEC - ITRDB AR074
#--------------------
# Investigators
#   Investigators: Stambaugh, M.C.; Guyette, R.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gee Creek
#   Location: Arkansas
#   Northernmost_Latitude: 35.68
#   Southernmost_Latitude: 35.68
#   Easternmost_Longitude: -93.3
#   Westernmost_Longitude: -93.3
#   Elevation_m: 500
#--------------------
# Data_Collection
#   Collection_Name: AR074
#   First_Year: 1600
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GEE019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee14d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee14d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE031b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE031b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee31b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee31b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee39a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee39a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE16c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE16c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee38_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee38; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee35_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee35; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee22c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee22c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee18e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee18e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee36_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee36; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee18c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee18c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GEE019_raw	gee24_raw	gee10b_raw	GEE013_raw	gee25_raw	gee14d_raw	GEE031b_raw	gee31b_raw	gee39a_raw	gee16b_raw	GEE07b_raw	GEE16c_raw	gee09_raw	gee20_raw	gee100_raw	gee38_raw	gee17b_raw	gee21_raw	gee007_raw	gee35_raw	gee22_raw	gee34_raw	gee22c_raw	gee18e_raw	gee36_raw	gee18c_raw
1855	NA	1.83	1.37	3.59	2.39	2.04	1.26	0.81	NA	NA	0.46	1.93	4.21	NA	0.9	1.03	1.16	NA	0.47	NA	NA	NA	NA	NA	NA	NA
1856	NA	0.77	1.11	2.81	1.65	1.3	0.94	0.59	NA	NA	0.85	1.44	3.12	NA	0.53	1.14	1	NA	0.74	NA	NA	NA	NA	NA	NA	NA
1857	NA	1.27	1.11	3.52	1.78	2.14	0.84	0.6	NA	NA	0.62	0.88	4.07	NA	0.92	1.81	1.06	NA	1.12	NA	NA	NA	NA	NA	NA	NA
1858	NA	1.67	1.41	4.13	3.36	1.84	1.07	0.79	NA	NA	1.36	1.85	2.86	NA	1.54	2.12	1.42	NA	1.86	NA	NA	NA	NA	NA	NA	NA
1859	NA	2.51	2.03	4.11	3.66	3.7	0.87	NA	NA	NA	1.94	2.2	4.32	NA	1.36	4.92	1.58	NA	2.42	NA	NA	NA	NA	NA	NA	NA
1860	NA	1.8	1.96	3.83	3.17	2.88	0.95	NA	NA	NA	2.01	1.35	3.03	NA	1.27	3.59	1.18	NA	2.04	NA	NA	NA	NA	NA	NA	NA
1861	2.93	2.2	2.08	5.53	3.22	2.64	0.99	NA	NA	NA	2.76	1.85	3.52	NA	1.93	3.81	1.48	NA	2.62	NA	NA	NA	NA	NA	NA	NA
1862	1.9	1.94	1.99	2.34	2.03	1.9	0.76	NA	NA	NA	2.55	1.39	2.37	NA	1.26	1.99	1.05	NA	1.86	NA	NA	NA	NA	NA	NA	NA
1863	2.07	1.56	3.36	2.75	1.95	2.1	0.62	NA	NA	NA	2.72	1.4	3.1	NA	2.07	1.22	0.91	NA	2.31	NA	NA	NA	NA	NA	NA	NA
1864	1.51	1.15	3.07	2.05	2.25	2.61	0.71	NA	NA	NA	4.3	1.95	3.36	NA	2.12	1.75	0.99	NA	3.36	NA	NA	NA	NA	NA	NA	NA
1865	2.96	1.59	2.53	1.61	4.21	2.7	0.92	NA	NA	NA	2.97	1.61	2.06	NA	1.76	1.17	1.25	NA	2.45	NA	NA	NA	NA	NA	NA	NA
1866	4.41	1.74	2.09	2.2	3.34	2.35	0.84	NA	NA	NA	2.95	1.22	2.06	NA	2.19	1.52	1.24	NA	2.3	NA	NA	NA	NA	NA	NA	NA
1867	3.96	1.26	1.48	1.41	2.59	2.29	1.04	NA	NA	NA	2.3	0.79	1.68	NA	1.68	1.03	0.54	NA	2.93	NA	NA	NA	NA	NA	NA	NA
1868	4.5	1.77	1.32	0.67	2.55	3.1	0.55	NA	NA	NA	2.5	0.46	1.68	NA	1.88	1.34	0.47	NA	2.69	NA	NA	NA	NA	NA	NA	NA
1869	1.83	1.01	1.11	0.9	2.83	2.88	0.71	NA	NA	NA	1.59	0.64	0.8	NA	1.09	1.17	0.59	NA	1.96	NA	NA	NA	NA	NA	NA	NA
1870	1.35	1.34	1.52	1.11	4.06	3.88	0.47	NA	NA	NA	3.25	0.57	0.47	NA	1.4	1.21	1.25	NA	3.27	NA	NA	NA	NA	NA	NA	NA
1871	1.97	2.18	1.93	1.14	3.9	3.76	0.37	NA	NA	NA	3.09	1.37	0.98	NA	1.96	1.71	1.06	NA	3.8	NA	NA	NA	NA	NA	NA	NA
1872	2.12	2.35	2.8	1.62	3.33	2.8	NA	NA	NA	NA	4.86	1.23	2.06	NA	2.22	1.38	1.18	NA	4.13	NA	NA	NA	NA	NA	NA	NA
1873	1.93	1.88	2.38	1.68	2.07	3.13	NA	NA	NA	NA	4.2	0.51	1.82	NA	1.36	1.73	1.19	NA	3.88	NA	NA	NA	NA	NA	NA	NA
1874	0.93	0.36	0.91	0.84	1.32	0.85	NA	NA	NA	NA	1.47	0.26	1.02	NA	0.5	0.48	0.31	NA	1.56	NA	NA	NA	NA	NA	NA	NA
1875	0.42	0.55	0.9	0.61	2.22	0.67	NA	NA	NA	NA	1.11	0.25	0.9	NA	0.99	0.19	0.31	NA	1	NA	NA	NA	NA	NA	NA	NA
1876	1.83	0.78	1.02	NA	3.04	2.02	NA	NA	NA	NA	2.05	0.21	1.43	NA	1.4	0.47	0.81	NA	1.96	NA	NA	NA	NA	NA	NA	NA
1877	2.65	1.47	1.14	NA	3.07	3.41	NA	NA	NA	NA	2.7	0.5	2.18	NA	1.28	NA	1.08	NA	2.51	NA	NA	NA	NA	NA	NA	NA
1878	3.3	1.88	2.42	NA	3.98	NA	NA	NA	NA	NA	3.06	0.19	3.14	NA	NA	NA	1.64	NA	3.12	NA	NA	NA	NA	NA	NA	NA
1879	3	1.14	NA	NA	2.96	NA	NA	NA	NA	NA	2.33	0.39	2.16	NA	NA	NA	0.83	NA	2.41	NA	NA	NA	NA	NA	NA	NA
1880	2.65	0.7	NA	NA	3.95	NA	NA	NA	NA	NA	3.42	NA	1.53	NA	NA	NA	1.09	NA	3.41	NA	NA	NA	NA	NA	NA	NA
1881	1.78	0.64	NA	NA	2.68	NA	NA	NA	NA	NA	2.73	NA	1.15	NA	NA	NA	1.24	NA	2.65	NA	NA	NA	NA	NA	NA	NA
1882	3.05	1.89	NA	NA	3.82	NA	NA	NA	NA	NA	5.92	NA	2.17	NA	NA	NA	2.28	NA	6.01	NA	NA	NA	NA	NA	NA	NA
1883	2.6	1.13	NA	NA	2.42	NA	NA	NA	NA	NA	4.35	NA	2.37	NA	NA	NA	1.43	NA	4.43	NA	NA	NA	NA	NA	NA	NA
1884	2.26	1.07	NA	NA	2.95	NA	NA	NA	NA	NA	3.77	NA	2.24	NA	NA	NA	2.03	NA	3.83	NA	NA	NA	NA	NA	NA	NA
1885	0.43	0.67	NA	NA	1.4	NA	NA	NA	NA	NA	2.48	NA	1.25	NA	NA	NA	0.96	NA	2.44	NA	NA	NA	NA	NA	NA	NA
1886	0.36	0.64	NA	NA	1.7	NA	NA	NA	NA	NA	2.29	NA	1.54	NA	NA	NA	1.1	NA	2.15	NA	NA	NA	NA	NA	NA	NA
1887	0.81	0.55	NA	NA	1.27	NA	NA	NA	NA	NA	3.03	NA	1.27	NA	NA	NA	1.11	NA	2.95	NA	NA	NA	NA	NA	NA	NA
1888	0.82	0.82	NA	NA	2.33	NA	NA	NA	NA	NA	2.93	NA	1.48	NA	NA	NA	1.56	NA	2.78	NA	NA	NA	NA	NA	NA	NA
1889	1.64	1	NA	NA	2.92	NA	NA	NA	NA	NA	3.53	NA	1.89	NA	NA	NA	1.83	NA	3.84	NA	NA	NA	NA	NA	NA	NA
1890	1.66	0.59	NA	NA	3.78	NA	NA	NA	NA	NA	2	NA	1.48	NA	NA	NA	1.62	NA	1.75	NA	NA	NA	NA	NA	NA	NA
1891	2.74	0.86	NA	NA	2.51	NA	NA	NA	NA	NA	2.01	NA	1.59	NA	NA	NA	1.17	NA	2.02	NA	NA	NA	NA	NA	NA	NA
1892	5.47	1.7	NA	NA	5.13	NA	NA	NA	NA	NA	2.86	NA	3.02	NA	NA	NA	1.85	NA	2.81	NA	NA	NA	NA	NA	NA	NA
1893	4.26	1.61	NA	NA	4.21	NA	NA	NA	NA	NA	4.31	NA	3.11	NA	NA	NA	2.24	NA	4.07	NA	NA	NA	NA	NA	NA	NA
1894	3.58	1.67	NA	NA	3.07	NA	NA	NA	NA	NA	4.21	NA	2.81	NA	NA	NA	1.25	NA	3.97	NA	NA	NA	NA	NA	NA	NA
1895	3.17	1.58	NA	NA	2.9	NA	NA	NA	NA	NA	1.89	NA	2.08	NA	NA	NA	1.33	NA	1.67	NA	NA	NA	NA	NA	NA	NA
1896	3.74	0.85	NA	NA	2.12	NA	NA	NA	NA	NA	1.56	NA	1.92	NA	NA	NA	1.35	NA	1.41	NA	NA	NA	NA	NA	NA	NA
1897	1.89	0.93	NA	NA	2.33	NA	NA	NA	NA	NA	1.63	NA	1.99	NA	NA	NA	1.18	NA	1.39	NA	NA	NA	NA	NA	NA	NA
1898	5.53	1.3	NA	NA	3.44	NA	NA	NA	NA	NA	2.5	NA	2.91	NA	NA	NA	NA	NA	2.33	NA	NA	NA	NA	NA	NA	NA
1899	2.82	0.78	NA	NA	2.65	NA	NA	NA	NA	NA	0.68	NA	1.64	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	NA
1900	1.67	1.3	NA	NA	2.51	NA	NA	NA	NA	NA	0.67	NA	2.72	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA
1901	0.69	0.67	NA	NA	1.47	NA	NA	NA	NA	NA	0.65	NA	1.43	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA
1902	1.22	1.2	NA	NA	2.71	NA	NA	NA	NA	NA	1.05	NA	2.52	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA
1903	1.14	0.76	NA	NA	0.89	NA	NA	NA	NA	NA	0.84	NA	1.69	NA	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	NA	NA
1904	3.58	2.12	NA	NA	2.49	NA	NA	NA	NA	NA	1.54	NA	1.64	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	NA	NA
1905	4.01	1.25	NA	NA	2.59	NA	NA	NA	NA	NA	1.58	NA	0.95	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA
1906	4.54	1.54	NA	NA	2.38	NA	NA	NA	NA	NA	1.27	NA	1.27	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA
1907	1.57	1.19	NA	NA	1.47	NA	NA	NA	NA	NA	1.12	NA	1.2	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA
1908	1.41	2.12	NA	NA	2.05	NA	NA	NA	NA	NA	2.14	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1909	2.78	2.13	NA	NA	2.83	NA	NA	NA	NA	NA	NA	NA	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1910	3.41	1.9	NA	NA	3.01	NA	NA	NA	NA	NA	NA	NA	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1911	3.63	1.51	NA	NA	2.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1912	0.83	1.63	NA	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1913	1.14	1.27	NA	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1914	1.42	1.19	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1915	1.11	1.45	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1916	0.74	1.68	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1917	0.3	1.92	NA	NA	2.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1918	0.74	1.91	NA	NA	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1919	1.47	2.7	NA	NA	3.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1920	2.51	1.46	NA	NA	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1921	2.97	1.6	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1922	2.04	2.5	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1923	3.24	2.64	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1924	2.94	3.44	NA	NA	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1925	1.87	2.11	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1926	3.17	2.65	NA	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1927	4.05	2.81	NA	NA	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1928	1.98	2.43	NA	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1929	2.59	NA	NA	NA	2.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1930	2.66	NA	NA	NA	4.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1931	3.22	NA	NA	NA	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1932	3.45	NA	NA	NA	2.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1933	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1934	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1935	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1936	2.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1937	3.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1938	3.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1939	4.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1940	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1941	3.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1942	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1943	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1944	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1945	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1946	3.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1947	3.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1948	3.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1949	3.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1950	4.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1951	3.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1952	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1953	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1954	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1955	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1956	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1957	2.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1958	3.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1959	3.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1960	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1961	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1962	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1963	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1964	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1965	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1966	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1967	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1968	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1969	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
