# Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27455
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27455.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co661-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co661.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Disappointment Valley
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -108.616667
#   Westernmost_Longitude: -108.616667
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: CO661
#   First_Year: 1604
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dis022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## diso21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: diso21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dis022_raw	diso21_raw	dis152_raw	dis151_raw	dis052_raw	dis051_raw	dis031_raw	dis032_raw	dis141_raw	dis142_raw	dis042_raw	dis041_raw	dis222_raw	dis221_raw	dis131_raw	dis132_raw	dis061_raw	dis011_raw	dis232_raw	dis122_raw	dis121_raw	dis241_raw	dis242_raw	dis072_raw	dis112_raw	dis111_raw	dis111a_raw	dis171_raw	dis071_raw	dis172_raw	dis212_raw	dis251_raw	dis231_raw	dis252_raw	dis062_raw	dis262_raw	dis271_raw	dis261_raw
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.803	1.264	0.718	NA	0.536	0.312	0.957	0.581	0.594	0.488	0.532	0.516	0.441	0.805	0.572	NA	0.794	0.339	0.478	NA	0.319	NA	0.397	0.679	0.913	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.519	0.756	0.236	NA	0.597	0.432	0.369	0.339	0.282	0.34	0.229	0.269	0.259	0.34	0.203	NA	0.254	0.114	0.188	NA	0.104	NA	0.179	0.191	0.402	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.958	1.237	0.562	NA	0.839	1.173	0.701	0.462	0.651	0.861	0.506	0.319	0.461	0.585	0.506	NA	0.595	0.336	0.337	NA	0.468	NA	0.466	0.488	0.865	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.955	1.045	0.575	NA	0.895	1.05	0.723	0.506	0.548	0.638	0.358	0.357	0.357	0.601	0.505	NA	0.604	0.296	0.357	NA	0.307	NA	0.393	0.587	0.67	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.331	1.317	0.457	NA	1.516	0.204	0.354	0.461	0.319	0.19	0.15	0.297	0.202	0.288	0.5	NA	0.395	0.08	0.157	NA	0.192	NA	0.288	0.32	0.462	NA	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.859	0.939	0.411	NA	0.928	1.163	0.614	0.384	0.403	0.704	0.494	0.277	0.303	0.539	0.515	NA	0.358	0.212	0.371	NA	0.413	NA	0.378	0.406	0.579	NA	NA	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.975	0.368	NA	0.787	1.019	0.87	0.24	0.315	0.61	0.38	0.363	0.308	0.56	0.496	NA	0.415	0.305	0.559	NA	0.431	NA	0.367	0.264	0.784	NA	NA	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.991	1.033	0.302	NA	0.657	0.982	0.619	0.161	0.238	0.203	0.155	0.333	0.226	0.434	0.473	NA	0.308	0.121	0.479	NA	0.219	NA	0.212	0.243	0.562	NA	NA	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975	1.159	0.395	NA	0.953	1.013	0.965	0.358	0.229	0.43	0.254	0.625	0.319	0.546	0.632	NA	0.444	0.306	0.777	NA	0.473	NA	0.394	0.603	0.725	NA	NA	NA
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.852	1.108	0.156	NA	0.451	0.818	0.829	0.305	0.189	0.226	0.241	0.289	0.18	0.484	0.442	NA	0.309	0.17	0.363	NA	0.29	NA	0.197	0.443	0.378	NA	NA	NA
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.856	1.026	0.246	NA	0.45	0.93	0.92	0.456	0.351	0.297	0.264	0.582	0.234	0.508	0.437	NA	0.329	0.323	0.596	NA	0.335	NA	0.347	0.343	0.559	NA	NA	NA
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.354	0	NA	0.043	0.152	0.069	0.111	0	0	0	0.101	0	0	0.041	NA	0	0	0	NA	0	NA	0	0	0.039	NA	NA	NA
1862	NA	NA	NA	NA	NA	NA	NA	NA	2.381	NA	1.11	1.393	0.725	NA	1.103	1.726	1.522	0.609	0.774	0.59	0.483	0.634	0.45	0.71	0.529	NA	0.538	0.541	0.868	NA	0.732	NA	0.75	0.71	0.885	NA	NA	NA
1863	NA	NA	NA	NA	NA	NA	NA	NA	1.6	NA	0.604	0.815	0.363	NA	0.635	0.925	0.712	0.278	0.262	0.139	0.324	0.341	0.192	0.312	0.336	NA	0.222	0.059	0.299	NA	0.127	NA	0.279	0.411	0.428	NA	NA	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	0.489	NA	0.416	0.631	0.237	NA	0.342	0.47	0.294	0.148	0.152	0.083	0	0.212	0.137	0.185	0.204	NA	0.147	0	0.172	NA	0.129	NA	0.108	0	0.192	NA	NA	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	1.693	NA	0.684	0.875	0.756	NA	0.443	0.821	1.178	0.538	0.34	0.415	0.351	0.336	0.249	0.445	0.456	NA	0.433	0.315	0.641	NA	0.3	NA	0.342	0.441	0.694	NA	NA	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	2.22	NA	1.33	1.504	1.416	NA	0.786	1.636	1.597	0.688	0.506	0.723	0.527	0.699	0.416	0.609	0.902	NA	0.524	0.402	0.732	NA	0.536	NA	0.5	0.655	1.142	NA	NA	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	2.371	NA	1.454	1.564	1.305	NA	1.005	2.27	1.642	0.816	0.702	0.905	0.563	0.788	0.678	0.651	0.814	NA	0.597	0.412	0.836	NA	0.568	NA	0.481	0.711	1.304	NA	NA	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	2.256	NA	1.618	1.785	1.347	NA	0.89	2.778	1.218	0.901	0.715	0.722	0.382	0.633	0.609	0.548	1.053	NA	0.576	0.422	0.652	NA	0.581	NA	0.727	1.017	0.896	NA	NA	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	2.065	NA	1.413	1.295	0.896	NA	1.035	2.822	1.012	0.76	0.531	0.363	0.387	0.474	0.414	0.377	0.803	NA	0.474	0.175	0.466	NA	0.408	NA	0.503	0.621	0.809	NA	NA	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	2.115	NA	1.163	1.2	0.687	NA	1.082	2.065	0.763	0.667	0.539	0.364	0.353	0.443	0.301	0.393	0.635	NA	0.326	0.227	0.342	NA	0.3	NA	0.574	0.465	0.835	NA	NA	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	1.676	NA	0.949	1.135	0.416	NA	0.822	1.413	0.632	0.597	0.423	0.51	0	0.477	0.232	0.286	0.513	NA	0.302	0.109	0.252	NA	0.257	NA	0.414	0.298	0.572	NA	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	2.298	NA	0.951	1.351	0.625	NA	0.899	1.777	0.734	0.663	0.415	0.649	0.518	0.464	0.249	0.54	0.708	NA	0.414	0.188	0.371	NA	0.528	NA	0.515	0.401	0.677	NA	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	1.777	NA	0.834	0.869	0.361	0.524	0.926	1.319	0.584	0.517	0.161	0.353	0.259	0.322	0.127	0.156	0.375	NA	0.241	0.056	0.167	NA	0.156	NA	0.235	0.328	0.565	NA	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	3.253	NA	0.822	1.057	0.717	0.72	1.302	1.643	0.857	0.671	0.268	0.497	0.494	0.58	0.32	0.538	0.702	NA	0.454	0.212	0.375	NA	0.371	NA	0.494	0.678	0.794	NA	NA	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	2.467	NA	0.593	0.75	0.38	0.569	0.92	1.276	0.433	0.453	0.158	0.041	0.106	0.296	0.149	0.195	0.475	NA	0.315	0.075	0.095	NA	0.102	NA	0.192	0.293	0.398	NA	NA	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	1.842	NA	0.45	0.767	0.467	0.545	0.635	1.004	0.368	0.437	0.216	0.27	0.202	0.449	0.233	0.255	0.468	NA	0.386	0.138	0.178	NA	0.222	NA	0.162	0.269	0.443	NA	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	2.076	NA	0.78	1.098	0.871	1.639	1.017	1.7	0.899	0.59	0.463	0.574	0.424	0.606	0.342	0.392	0.582	NA	0.506	0.218	0.261	NA	0.531	NA	0.432	0.617	0.731	NA	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	2.26	NA	0.962	1.398	0.615	0.578	0.963	1.797	0.79	0.241	0.292	0.34	0.292	0.502	0.249	0.352	0.484	NA	0.451	0.235	0.307	NA	0.247	NA	0.32	0.697	0.594	NA	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	1.906	NA	0.829	0.968	0.634	0.967	1.045	1.988	0.573	0.423	0.259	0.349	0.271	0.325	0.268	0.189	0.489	NA	0.397	0.069	0.171	NA	0.239	NA	0.328	0.552	0.576	NA	NA	NA
1880	NA	NA	NA	1.259	NA	NA	NA	NA	2.003	0.86	0.721	0.792	0.765	1.164	0.881	1.045	0.781	0.474	0.359	0.502	0.308	0.468	0.333	0.304	0.577	NA	0.409	0.201	0.347	NA	0.309	0.416	0.405	0.464	0.757	NA	NA	NA
1881	NA	NA	NA	0.938	NA	NA	NA	NA	1.59	0.386	0.553	0.64	0.25	0.506	0.725	0.833	0.435	0.294	0.127	0.21	0.042	0.261	0.122	0.139	0.347	NA	0.295	0	0.134	NA	0.057	0.351	0.079	0.118	0.388	NA	NA	NA
1882	NA	NA	NA	1.349	NA	NA	NA	NA	1.816	0.5	0.763	0.861	0.633	0.912	1.131	1.484	0.777	0.511	0.321	0.536	0.382	0.301	0.297	0.359	0.549	NA	0.44	0.256	0.439	NA	0.328	0.305	0.345	0.525	0.798	NA	NA	NA
1883	NA	NA	NA	1.603	NA	NA	NA	NA	1.352	0.41	0.492	0.621	0.581	0.861	0.699	1.177	0.565	0.441	0.152	0.145	0.062	0.161	0.091	0.173	0.375	NA	0.248	0.128	0.193	NA	0.034	0.344	0.088	0.106	0.437	NA	NA	NA
1884	NA	NA	NA	1.267	NA	NA	NA	NA	2.161	0.657	0.846	0.964	0.929	1.189	0.934	2.05	0.886	0.59	0.253	0.659	0.517	0.418	0.384	0.36	0.52	NA	0.506	0.258	0.337	NA	0.43	0.348	0.301	0.62	0.847	NA	NA	NA
1885	0.805	NA	NA	1.019	NA	NA	NA	NA	1.125	0.677	0.841	0.907	0.627	0.75	0.839	1.931	0.77	0.451	0.334	0.628	0.386	0.411	0.391	0.284	0.434	NA	0.447	0.199	0.238	NA	0.263	0.434	0.299	0.464	0.633	NA	NA	NA
1886	0.966	NA	0.685	0.83	NA	NA	NA	NA	0.885	0.552	0.771	0.782	0.729	0.829	0.715	1.476	0.75	0.449	0.527	0.497	0.37	0.451	0.404	0.308	0.552	NA	0.609	0.254	0.319	NA	0.35	0.322	0.527	0.579	0.576	NA	NA	NA
1887	1.444	NA	0.833	1.034	NA	NA	NA	NA	0.725	0.52	0.76	0.812	0.814	1.147	0.926	1.249	0.653	0.508	0.314	0.394	0.236	0.278	0.188	0.286	0.359	NA	0.473	0.186	0.221	NA	0.2	0.386	0.261	0.316	0.538	NA	NA	NA
1888	1.572	1.343	0.828	0.96	NA	NA	NA	NA	0.74	0.427	0.639	0.714	0.678	0.72	1.159	1.889	0.679	0.348	0.289	0.644	0.439	0.311	0.231	0.253	0.415	NA	0.458	0.143	0.285	NA	0.329	0.207	0.214	0.456	0.577	NA	NA	NA
1889	1.517	1.777	0.738	0.973	NA	NA	NA	NA	0.986	0.586	0.715	0.813	0.454	0.404	1.088	1.616	0.647	0.191	0.248	1.047	0.731	0.369	0.237	0.341	0.342	NA	0.413	0.24	0.321	NA	0.212	0.207	0.284	0.572	0.523	NA	NA	NA
1890	1.954	2.172	0.867	1.304	NA	NA	NA	NA	1.608	0.813	0.937	0.896	0.707	0.789	1.612	1.468	0.777	0.649	0.483	1.231	0.795	0.507	0.385	0.361	0.663	NA	0.763	0.242	0.395	NA	0.524	0.301	0.508	0.793	0.704	NA	NA	NA
1891	2.107	2.204	1.176	1.482	NA	NA	NA	NA	1.894	1.08	1.11	1.053	0.659	0.934	1.785	1.804	1.009	0.687	0.377	1.652	0.833	0.443	0.434	0.374	0.501	NA	0.722	0.177	0.486	NA	0.368	0.503	0.416	0.677	0.757	NA	NA	NA
1892	2.399	1.817	1.22	1.42	NA	NA	NA	NA	1.683	1.278	1.059	1.226	0.668	0.872	1.71	2.103	0.805	0.529	0.375	1.59	0.613	0.454	0.455	0.346	0.612	NA	0.66	0.165	0.508	NA	0.353	0.448	0.324	0.767	0.666	NA	NA	NA
1893	1.578	1.269	0.736	1.09	NA	NA	NA	NA	1.325	1.032	1.055	1.178	0.396	0.685	1.692	1.956	0.326	0.363	0.263	0.654	0.291	0.324	0.289	0.222	0.361	NA	0.488	0.066	0.285	NA	0.154	0.429	0.276	0.43	0.388	NA	NA	NA
1894	0.644	0.671	0.431	0.795	NA	NA	NA	NA	0.574	0.453	0.603	0.654	0.283	0.413	0.974	0.929	0.114	0.233	0.061	0.246	0	0.037	0	0	0.098	NA	0.135	0	0	NA	0	0.185	0	0	0.126	NA	NA	NA
1895	1.899	1.564	1.049	1.481	NA	NA	NA	NA	1.34	0.964	1.069	0.933	0.709	1.192	1.742	1.809	0.438	0.502	0.499	0.971	0.528	0.533	0.444	0.438	0.485	NA	0.513	0.376	0.559	NA	0.499	0.453	0.497	1.02	0.573	NA	NA	NA
1896	1.502	1.125	0.668	0.857	NA	NA	NA	NA	1.093	0.85	1	0.956	0.617	1.029	1.147	1.382	0.493	0.426	0.236	0.694	0.236	0.446	0.423	0.337	0.572	NA	0.603	0.162	0.355	NA	0.253	0.153	0.249	0.718	0.677	NA	NA	NA
1897	1.594	1.241	0.934	1.052	NA	NA	NA	NA	1.354	1.038	1.333	1.129	0.821	1.216	1.392	1.467	0.646	0.51	0.4	0.564	0.398	0.469	0.571	0.431	0.509	NA	0.611	0.3	0.474	NA	0.435	0.444	0.401	1.2	0.906	NA	NA	NA
1898	1.93	1.562	0.927	1.095	NA	NA	NA	NA	1.081	0.883	1.253	1.38	0.797	1.049	1.689	1.269	0.825	0.486	0.446	1.013	0.616	0.538	0.791	0.501	0.59	NA	0.622	0.31	0.603	NA	0.441	0.467	0.517	1.163	1.006	NA	NA	NA
1899	0.086	0	0.133	0.1	NA	NA	NA	NA	0.201	0.142	0.204	0.237	0	0	0.178	0.169	0.069	0	0	0	0	0.038	0	0	0	NA	0.041	0	0	NA	0	0	0	0	0.068	NA	NA	NA
1900	0.76	0.562	0.289	0.332	NA	NA	NA	0.351	0.543	0.39	0.761	0.845	0.454	0.678	0.977	0.94	0.411	0.407	0.301	0.456	0.27	0.392	0.5	0.36	0.389	NA	0.477	0.235	0.401	NA	0.273	0.21	0.333	0.483	0.476	NA	NA	NA
1901	0.788	1.054	0.338	0.355	NA	NA	NA	0.374	0.703	0.62	0.604	0.861	0.546	0.738	1.367	1.122	0.36	0.401	0.265	0.416	0.212	0.272	0.276	0.207	0.298	NA	0.414	0.15	0.226	NA	0.228	0.146	0.245	0.258	0.392	NA	NA	NA
1902	0.249	0.258	0.203	0.152	NA	NA	NA	0.098	0.138	0.093	0.068	0.167	0	0.084	0.36	0.261	0	0	0	0	0	0	0	0	0	NA	0.081	0	0	NA	0	0	0	0	0.05	NA	NA	NA
1903	1.278	1.843	0.765	0.756	NA	NA	NA	0.539	0.809	0.642	0.755	1.285	0.664	0.69	1.16	1.019	0.723	0.35	0.43	0.475	0.306	0.408	0.564	0.458	0.314	NA	0.387	0.373	0.59	NA	0.491	0.476	0.417	0.648	0.744	NA	NA	NA
1904	0.325	0.51	0.149	0.262	NA	NA	NA	0.172	0.292	0.302	0.26	0.324	0.228	0.168	0.581	0.292	0.187	0.145	0.072	0	0	0.11	0.149	0	0.096	NA	0.077	0	0.155	NA	0	0	0.072	0	0.283	NA	NA	NA
1905	1.343	1.673	1.144	1.017	NA	NA	0.632	1.743	0.636	0.779	0.502	0.758	0.839	0.809	1.27	1.05	0.647	0.498	0.427	0.431	0.475	0.445	0.606	0.465	0.518	NA	0.452	0.348	0.598	NA	0.416	0.427	0.483	0.611	0.851	NA	NA	NA
1906	1.406	1.538	1.399	1.32	NA	NA	0.433	1.45	0.794	0.829	0.526	0.717	0.779	0.651	1.514	1.17	0.631	0.412	0.385	0.825	0.564	0.5	0.562	0.329	0.487	NA	0.429	0.259	0.537	NA	0.288	0.291	0.4	0.611	0.894	NA	NA	NA
1907	1.298	1.179	1.166	1.371	NA	NA	0.32	0.244	0.723	0.559	0.713	0.64	0.694	0.564	2.013	1.379	0.618	0.477	0.53	0.789	0.638	0.336	0.428	0.341	0.527	NA	0.446	0.266	0.575	NA	0.326	0.277	0.411	0.697	0.838	NA	NA	NA
1908	1.295	1.149	0.889	1.111	NA	NA	0.383	0.442	0.468	0.724	0.599	0.521	0.799	0.522	1.736	1.609	0.666	0.442	0.385	0.913	0.531	0.275	0.233	0.276	0.483	NA	0.371	0.215	0.457	NA	0.236	0.182	0.286	0.354	0.699	NA	NA	NA
1909	2.255	1.902	1.096	1.534	NA	NA	0.673	1.458	0.532	1.079	0.651	0.58	1.021	0.827	2.002	2.175	0.709	0.708	0.524	1.597	0.799	0.368	0.401	0.443	0.603	NA	0.436	0.25	0.562	NA	0.343	0.312	0.43	0.634	0.864	NA	NA	NA
1910	1.649	1.251	0.868	1.416	NA	NA	0.655	0.899	0.489	0.812	0.607	0.729	0.937	0.8	1.926	1.579	0.572	0.717	0.536	1.204	0.495	0.338	0.365	0.213	0.74	NA	0.495	0.2	0.365	NA	0.233	0.223	0.335	0.613	0.843	NA	NA	NA
1911	2.395	1.616	1.579	2.554	NA	NA	1.267	1.557	0.909	1.437	1.106	0.618	1.856	1.818	2.471	2.346	0.787	1.058	0.92	2.04	0.754	0.486	0.51	0.417	0.938	NA	0.889	0.451	0.675	NA	0.605	0.531	0.536	1.061	1.141	NA	NA	NA
1912	1.571	0.848	1.213	1.709	NA	NA	0.601	0.848	0.521	0.834	0.736	0.64	1.181	1.23	2.044	1.86	0.449	0.764	0.505	1.138	0.477	0.386	0.423	0.333	0.47	NA	0.475	0.296	0.621	NA	0.27	0.381	0.385	0.795	0.73	NA	NA	NA
