# King - Coyote Runs - PICO - ITRDB CA671
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/10431
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-10431.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca671-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca671-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca671.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca671.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-03-09
#--------------------
# Title
#   Study_Name: King - Coyote Runs - PICO - ITRDB CA671
#--------------------
# Investigators
#   Investigators: King, J.C.; Evans, W.C.; Mangan, M.T.; McGeehin, J.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Coyote Runs
#   Location: California
#   Northernmost_Latitude: 37.6167
#   Southernmost_Latitude: 37.6167
#   Easternmost_Longitude: -119.0167
#   Westernmost_Longitude: -119.0167
#   Elevation_m: 2770
#--------------------
# Data_Collection
#   Collection_Name: CA671
#   First_Year: 1610
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus contorta Douglas ex Loudon
#   Common_Name: lodgepole pine
#   Tree_Species_Code: PICO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## cru101a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru101a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru101b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru101b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru102a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru102a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru102b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru102b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru103a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru103a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru103b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru103b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru104b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru104b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru106a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru106a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru106b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru106b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru107a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru107a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru107b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru107b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru108a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru108a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru108b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru108b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru109a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru109a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru109b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru109b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru110a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru110a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru110b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru110b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru111a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru111a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru111b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru111b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru112a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru112a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru112b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru112b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru113a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru113a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru113b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru113b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru114a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru114a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru114b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru114b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru115a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru115a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru115b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru115b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru116a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru116a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru116b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru116b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru117a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru117a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cru117b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cru117b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	cru101a_raw	cru101b_raw	cru102a_raw	cru102b_raw	cru103a_raw	cru103b_raw	cru104b_raw	cru106a_raw	cru106b_raw	cru107a_raw	cru107b_raw	cru108a_raw	cru108b_raw	cru109a_raw	cru109b_raw	cru110a_raw	cru110b_raw	cru111a_raw	cru111b_raw	cru112a_raw	cru112b_raw	cru113a_raw	cru113b_raw	cru114a_raw	cru114b_raw	cru115a_raw	cru115b_raw	cru116a_raw	cru116b_raw	cru117a_raw	cru117b_raw
1753	NA	NA	NA	NA	0.359	NA	NA	NA	NA	NA	NA	NA	0.491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.189	NA	4.98	3.586
1754	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.446	NA	3.084	2.431
1755	NA	NA	NA	NA	0.356	NA	NA	NA	NA	NA	NA	NA	0.481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.007	NA	4.084	4.37
1756	NA	NA	NA	NA	0.283	NA	NA	NA	NA	NA	NA	NA	0.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.683	NA	4.092	3.626
1757	NA	NA	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	0.631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.158	NA	3.462	3.177
1758	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	0.623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.849	NA	3.22	2.627
1759	NA	NA	NA	NA	0.415	NA	NA	NA	NA	NA	NA	NA	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.484	1.357	3.705	3.244
1760	NA	NA	NA	NA	0.429	NA	NA	NA	NA	NA	NA	NA	0.614	NA	1.204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.591	1.769	2.129	1.964
1761	NA	NA	NA	NA	0.461	NA	NA	NA	NA	NA	NA	NA	0.637	NA	0.994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.727	1.545	3.059	2.978
1762	NA	NA	NA	NA	0.395	NA	NA	NA	NA	NA	NA	NA	0.626	1.147	1.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.473	1.35	2.72	2.765
1763	NA	NA	NA	NA	0.361	NA	NA	NA	NA	NA	NA	NA	0.594	1.144	1.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.071	1.732	2.699	3.065
1764	NA	NA	NA	NA	0.331	NA	NA	NA	NA	NA	NA	NA	0.525	0.994	1.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.528	NA	2.061	1.652	2.435	2.75
1765	NA	NA	NA	NA	0.349	NA	NA	NA	NA	NA	NA	NA	0.493	0.857	0.822	1.915	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.292	NA	1.458	1.64	2.191	2.074
1766	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA	0.618	1.109	1.017	1.959	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.034	NA	1.877	1.696	1.906	2.086
1767	NA	NA	NA	NA	0.633	NA	NA	NA	NA	NA	NA	NA	0.8	1.207	1.144	2.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.598	NA	1.735	1.98	2.561	2.519
1768	NA	NA	NA	NA	0.527	NA	NA	NA	NA	NA	NA	NA	0.731	0.964	1.016	2.317	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.904	NA	1.736	1.532	2.553	2.484
1769	NA	NA	NA	NA	0.497	NA	NA	NA	NA	NA	NA	NA	0.759	0.998	1.052	1.538	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.472	NA	1.48	1.866	2.071	2.139
1770	NA	NA	NA	NA	0.357	NA	NA	NA	NA	NA	NA	NA	0.422	0.669	0.507	1.384	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.373	NA	1.603	1.613	2.609	2.691
1771	NA	NA	NA	NA	0.374	NA	NA	NA	NA	NA	NA	NA	0.649	0.865	0.845	1.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.387	NA	1.975	1.832	3.037	2.867
1772	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	NA	NA	0.616	0.597	0.525	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.297	NA	1.804	2.066	2.709	3.261
1773	NA	NA	NA	NA	0.302	NA	NA	NA	NA	NA	NA	NA	0.601	0.912	0.943	1.849	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.631	2.692	2.117	2.157	3.111	2.694
1774	NA	NA	NA	NA	0.396	NA	NA	NA	NA	NA	NA	NA	0.654	1.252	1.269	1.952	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.445	2.551	2.365	2.38	2.891	2.817
1775	NA	NA	NA	NA	0.318	NA	NA	NA	NA	NA	NA	NA	0.586	1.024	0.961	2.207	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.259	2.109	2.264	2.115	2.65	2.658
1776	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	NA	NA	0.383	0.717	0.69	2.091	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.666	2.193	2.031	1.74	2.245	2.432
1777	NA	NA	NA	NA	0.341	NA	NA	NA	NA	NA	NA	NA	0.619	1.168	1.002	4.051	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.945	3.064	2.976	2.915	3.176	3.477
1778	NA	NA	NA	NA	0.497	NA	NA	NA	NA	NA	NA	NA	0.67	1.461	1.346	3.259	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.399	3.26	3.24	2.13	2.766	2.691
1779	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	0.69	1.197	1.084	2.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.083	2.576	2.546	1.813	2.544	2.023
1780	NA	NA	NA	NA	0.648	NA	NA	NA	NA	NA	NA	NA	0.689	0.825	0.789	2.416	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.769	1.773	2.292	1.657	1.637	1.779
1781	NA	NA	NA	NA	0.545	NA	NA	NA	NA	NA	NA	NA	0.683	0.998	0.904	2.377	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.623	1.574	1.986	1.606	1.939	1.692
1782	NA	NA	NA	NA	0.367	NA	NA	NA	NA	NA	NA	NA	0.409	0.602	0.61	1.934	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.568	1.924	1.622	1.653	1.657	1.773
1783	NA	NA	NA	NA	0.394	NA	NA	NA	NA	NA	NA	NA	0.55	0.982	0.915	2.396	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.642	2.454	1.718	1.543	1.68	1.504
1784	NA	NA	NA	NA	0.799	NA	NA	NA	NA	NA	NA	NA	0.688	1.362	1.445	1.781	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.596	2.207	2.349	1.596	1.53	1.535
1785	NA	NA	NA	NA	0.791	NA	NA	NA	NA	NA	NA	NA	0.599	1.232	1.29	1.934	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.869	1.971	2.087	1.753	1.812	1.867
1786	NA	NA	NA	NA	0.621	NA	NA	NA	NA	NA	NA	NA	0.643	1.199	1.122	1.876	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.184	2.157	2.338	1.809	2.046	2.066
1787	NA	NA	NA	NA	0.456	NA	NA	NA	NA	NA	NA	NA	0.532	0.382	0.462	1.388	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.229	1.288	1.415	1.19	1.951	1.766
1788	NA	NA	NA	NA	0.511	NA	NA	NA	NA	NA	NA	NA	0.457	1.03	1.228	1.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.135	1.322	1.542	1.417	1.42	1.372
1789	NA	NA	NA	NA	0.646	NA	NA	NA	NA	NA	NA	NA	0.503	1.03	1.21	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.236	1.33	1.454	1.478	1.794	1.919
1790	NA	NA	NA	NA	0.633	NA	NA	NA	NA	0.165	0.131	NA	0.533	1.018	1.24	1.314	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.637	2.069	1.644	0.911	2.018	1.98
1791	NA	NA	NA	NA	0.811	NA	NA	NA	NA	0.247	0.212	NA	0.466	0.937	0.949	1.475	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.485	1.713	1.83	1.692	2.125	1.801
1792	NA	NA	NA	NA	1.118	NA	NA	NA	NA	0.256	0.197	NA	0.548	0.67	0.681	1.973	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.017	2.138	1.837	2.228	2.441	2.397
1793	NA	NA	NA	NA	1.003	NA	NA	NA	NA	0.208	0.185	NA	0.459	0.454	0.445	1.688	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.905	1.627	1.09	1.246	1.641	1.867
1794	NA	NA	NA	NA	0.922	NA	NA	NA	NA	0.121	0.095	NA	0.414	0.527	0.478	1.497	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.861	2.366	1.882	2.127	2.689	2.313
1795	NA	NA	NA	NA	0.706	NA	NA	NA	NA	0.246	0.228	NA	0.464	0.558	0.558	1.167	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.856	1.474	0.977	1.293	1.502	1.467
1796	NA	NA	NA	NA	0.785	NA	NA	NA	NA	0.248	0.209	NA	0.568	0.706	0.669	0.896	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.663	1.265	1.295	1.558	1.195	1.22
1797	NA	NA	NA	NA	0.783	NA	NA	NA	NA	0.363	0.341	NA	0.585	1.063	0.734	1.388	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.876	1.671	1.313	1.429	2.027	1.763
1798	NA	NA	NA	NA	0.854	NA	NA	NA	NA	0.35	0.345	NA	0.676	1.323	1.21	1.481	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.147	2.045	1.753	2.002	1.579	1.637
1799	NA	NA	NA	NA	1.317	NA	NA	NA	NA	0.299	0.309	NA	0.65	1.178	1.135	1.428	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.509	1.662	1.448	1.39	1.791	1.905
1800	NA	NA	NA	NA	1.417	NA	NA	NA	NA	0.219	0.284	NA	0.734	0.955	0.955	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.565	2.145	1.912	1.584	1.848	1.796
1801	NA	NA	NA	NA	2.235	NA	NA	NA	NA	0.279	0.286	NA	0.791	0.825	0.881	1.363	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.194	1.63	2.14	1.923	1.595	1.445
1802	NA	NA	NA	NA	1.653	NA	NA	NA	NA	0.248	0.283	NA	0.653	0.731	0.803	1.485	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.117	1.715	2.273	1.914	1.725	1.617
1803	NA	NA	NA	NA	1.226	NA	NA	NA	NA	0.256	0.287	NA	0.773	0.771	0.797	1.702	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.553	1.74	2.614	2.163	1.801	1.636
1804	NA	NA	NA	NA	1.041	NA	NA	NA	NA	0.221	0.218	NA	0.687	0.762	0.819	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.256	1.288	1.536	1.557	1.664	1.532
1805	NA	NA	NA	NA	1.428	NA	NA	NA	NA	0.279	0.256	NA	0.691	0.933	1.02	2.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.478	2.123	1.515	2.026	1.82
1806	NA	NA	NA	NA	1.232	NA	NA	NA	NA	0.28	0.254	NA	0.665	1.048	1.039	1.964	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.032	1.577	1.571	1.596	1.632	1.674
1807	NA	NA	NA	NA	1.383	NA	NA	NA	NA	0.412	0.444	NA	0.731	1.026	1.139	1.692	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.097	1.644	2.159	1.403	1.704	1.476
1808	NA	NA	NA	NA	0.742	NA	NA	NA	NA	0.323	0.36	NA	0.66	0.754	0.794	1.577	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.268	1.037	1.612	1.388	1.263	1.384
1809	NA	NA	NA	NA	0.878	NA	NA	NA	NA	0.305	0.279	NA	0.617	0.881	0.812	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.357	1.079	1.77	1.577	1.691	1.728
1810	NA	NA	NA	NA	0.801	NA	NA	NA	NA	0.384	0.292	NA	0.537	0.715	0.804	1.354	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.102	1.169	1.454	1.319	1.624	1.85
1811	NA	NA	NA	NA	1.087	NA	NA	NA	NA	0.44	0.318	NA	0.647	0.159	0.129	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.813	1.234	1.199	1.203	1.148	1.167
1812	NA	NA	NA	NA	1.104	NA	NA	NA	NA	0.242	0.152	NA	0.627	0.141	0.11	1.519	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.419	0.573	0.804	0.736	0.588	0.744
1813	NA	NA	NA	NA	1.207	NA	NA	NA	NA	0.301	0.28	NA	0.721	0.416	0.406	1.295	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.714	0.928	0.701	1.248	1.193	1.038
1814	NA	NA	NA	NA	0.827	NA	NA	NA	NA	0.327	0.293	NA	0.745	0.315	0.37	1.674	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759	1.039	1.137	0.953	1.384	1.351
1815	NA	NA	NA	NA	0.777	NA	NA	NA	NA	0.422	0.399	NA	0.736	0.304	0.402	1.808	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.922	0.975	1.258	1.319	1.567	1.634
1816	NA	NA	NA	NA	0.828	NA	NA	NA	NA	0.327	0.318	NA	0.744	0.316	0.359	1.345	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.516	0.56	1.111	0.972	1.051	1.026
1817	NA	NA	NA	NA	1.272	NA	NA	NA	NA	0.407	0.344	NA	0.692	0.332	0.431	1.237	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.049	1.102	1.349	1.054	1.295	1.281
1818	NA	NA	NA	NA	0.959	NA	NA	NA	NA	0.246	0.242	NA	0.707	0.289	0.354	0.997	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.797	0.731	1.046	1.005	1.135	1.118
1819	NA	NA	NA	NA	1.413	NA	NA	NA	NA	0.333	0.28	NA	0.562	0.407	0.548	1.054	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.769	1.045	1.189	1.08	1.072
1820	NA	NA	NA	NA	0.993	NA	NA	NA	NA	0.385	0.367	0.754	0.601	0.49	0.567	1.133	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951	0.706	0.91	1.003	1.035	1.001
1821	NA	NA	NA	NA	0.728	NA	NA	NA	NA	0.286	0.254	0.58	0.543	0.472	0.581	1.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.747	0.948	0.849	1.011	0.908	0.962
1822	NA	NA	NA	NA	0.696	NA	NA	NA	NA	0.222	0.231	0.499	0.481	0.317	0.331	0.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.831	0.694	0.997	0.704	0.775
1823	NA	NA	NA	NA	0.986	NA	NA	NA	NA	0.325	0.268	0.483	0.545	0.479	0.441	1.145	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.744	1.102	1.142	1.096	0.931	0.946
1824	NA	NA	NA	NA	0.756	NA	NA	NA	NA	0.347	0.335	0.38	0.353	0.36	0.386	0.869	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.702	0.974	0.668	1.11	0.778	0.724
1825	NA	NA	NA	NA	1.681	NA	NA	NA	NA	0.443	0.365	0.306	0.634	0.46	0.657	0.945	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687	0.945	0.83	1.016	1.144	1.11
1826	NA	NA	NA	NA	2.484	NA	NA	NA	NA	0.454	0.47	0.664	0.691	0.608	0.863	1.115	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793	1.148	1.028	1.036	1.221	1.282
1827	NA	NA	NA	NA	1.718	NA	NA	NA	NA	0.575	0.587	0.99	0.643	0.602	0.749	1.302	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.022	0.956	1.077	1.136	1.038
1828	NA	NA	NA	NA	1.119	NA	NA	NA	NA	0.552	0.506	0.682	0.634	0.516	0.657	1.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.863	1.124	0.688	0.922	1.414	1.268
1829	NA	NA	NA	NA	0.775	NA	NA	NA	NA	0.339	0.36	0.496	0.343	0.502	0.503	1.163	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.831	0.94	1.01	0.758	0.892	0.797
1830	NA	NA	NA	NA	1.097	NA	NA	NA	NA	0.48	0.473	0.58	0.617	0.693	0.821	1.147	1.42	NA	NA	NA	NA	NA	NA	NA	NA	0.838	0.865	0.703	0.788	1.11	1.013
1831	NA	NA	NA	NA	0.743	NA	NA	NA	0.337	0.386	0.32	0.538	0.542	0.713	0.728	1.125	1.233	NA	NA	NA	NA	0.925	NA	NA	NA	0.735	0.721	0.552	0.793	0.827	0.791
1832	NA	NA	NA	NA	1.564	NA	NA	NA	0.496	0.412	0.349	0.451	0.729	1.025	1.061	1.106	1.036	NA	NA	NA	NA	0.879	NA	NA	NA	0.924	0.79	0.989	1.162	1.461	1.268
1833	NA	NA	NA	1.171	1.053	NA	NA	NA	0.482	0.482	0.405	0.687	0.611	0.961	0.941	1.038	1.265	NA	NA	NA	NA	1.445	NA	NA	NA	0.812	0.798	1.163	1.131	1.136	1.014
1834	NA	NA	NA	1.086	0.727	NA	NA	NA	0.442	0.428	0.431	0.67	0.522	0.846	0.761	1.031	1.241	NA	NA	NA	NA	1.617	NA	NA	NA	0.885	0.752	1.275	1.034	0.874	0.811
1835	NA	NA	NA	0.742	0.551	NA	NA	NA	0.462	0.392	0.356	0.522	0.713	0.674	0.564	1.12	0.887	NA	NA	NA	NA	1.353	NA	NA	NA	1.016	0.683	0.785	0.925	0.694	0.653
1836	NA	NA	NA	0.849	0.68	NA	NA	NA	0.47	0.504	0.353	0.543	0.706	0.665	0.706	0.98	0.737	NA	NA	NA	NA	1.608	NA	NA	NA	1.036	0.734	1.25	1.154	1.243	1.097
1837	NA	NA	NA	1.086	0.895	NA	NA	NA	0.527	0.475	0.403	0.543	0.512	0.585	0.618	1.014	1.029	NA	NA	NA	NA	1.823	NA	NA	NA	0.86	0.673	1.257	1.289	0.866	0.933
1838	NA	NA	NA	1.052	0.844	NA	NA	NA	0.604	0.739	0.728	0.571	0.549	0.764	0.859	0.88	1.116	NA	NA	NA	NA	1.931	NA	NA	NA	1.203	1.063	1.128	1.006	1.149	1.214
1839	NA	NA	NA	0.907	0.824	NA	NA	NA	0.705	0.578	0.509	0.611	0.592	0.657	0.625	0.979	1.095	NA	NA	NA	NA	2.223	NA	NA	NA	0.997	0.789	1.071	0.977	1.074	1.093
