# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041EBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041EBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CBC_raw	FC018BBC_raw	FC028CBC_raw	FC041DBC_raw	FC041EBC_raw	FC042DBC_raw	FC043CBC_raw	FC046DBC_raw	FC056ABC_raw	FC056BBC_raw	FC064BBC_raw	FC068ABC_raw	FC068BBC_raw	FC072ABC_raw	FC073BBC_raw	FC074ABC_raw	FC46E1BC_raw	FC46E2BC_raw	FC64A1BC_raw	FC64A2BC_raw	FC72B1BC_raw	FC72B2BC_raw
1728	NA	NA	0.64	0.2	NA	0.34	NA	0.2	0.55	0.6	0.66	0.98	0.76	0.7	0.24	0.4	0.16	NA	NA	0.62	0.44	NA
1729	NA	NA	0.5	0.14	NA	0.22	NA	0.18	0.4	0.42	0.34	0.7	0.54	0.78	0.14	0.27	0.18	NA	NA	0.38	0.5	NA
1730	NA	NA	0.48	0.22	NA	0.3	NA	0.28	0.52	0.44	0.54	0.68	0.72	0.74	0.1	0.24	0.22	NA	NA	0.44	0.44	NA
1731	NA	NA	0.64	0.28	NA	0.5	NA	0.32	0.46	0.5	0.6	0.8	0.7	0.64	0.2	0.28	0.3	NA	NA	0.54	0.58	NA
1732	NA	NA	0.6	0.22	NA	0.62	NA	0.28	0.4	0.34	0.74	0.76	0.82	0.6	0.16	0.35	0.26	NA	NA	0.56	0.48	NA
1733	NA	NA	0.6	0.22	NA	0.68	NA	0.4	0.44	0.4	0.56	0.92	0.78	0.58	0.12	0.33	0.38	NA	NA	0.5	0.52	NA
1734	NA	NA	0.64	0.22	NA	0.56	NA	0.32	0.28	0.34	0.48	0.72	0.7	0.54	0.18	0.19	0.34	NA	NA	0.36	0.6	NA
1735	NA	NA	0.6	0.3	NA	0.54	NA	0.34	0.48	0.52	0.48	0.8	0.72	0.64	0.32	0.26	0.36	NA	NA	0.44	0.46	NA
1736	NA	NA	0.42	0.22	NA	0.3	NA	0.28	0.46	0.44	0.44	0.84	0.6	0.54	0.24	0.24	0.28	NA	NA	0.48	0.4	NA
1737	NA	NA	0.7	0.2	NA	0.32	NA	0.38	0.38	0.44	0.56	0.9	0.78	0.58	0.36	0.25	0.38	NA	NA	0.4	0.54	NA
1738	NA	NA	0.68	0.18	NA	0.44	NA	0.3	0.5	0.44	0.48	1.02	0.92	0.74	0.4	0.2	0.28	NA	NA	0.48	0.52	NA
1739	NA	NA	0.64	0.2	NA	0.64	NA	0.4	0.5	0.54	0.46	1.08	0.86	0.68	0.36	0.27	0.18	NA	NA	0.44	0.4	NA
1740	NA	NA	0.64	0.18	NA	0.6	NA	0.38	0.34	0.42	0.32	0.72	0.68	0.62	0.38	0.18	0.28	NA	NA	0.34	0.38	NA
1741	NA	NA	0.48	0.2	NA	0.66	NA	0.42	0.46	0.4	0.34	0.88	0.82	0.6	0.32	0.2	0.38	NA	NA	0.44	0.34	NA
1742	NA	NA	0.64	0.2	NA	0.68	NA	0.42	0.72	0.6	0.36	0.98	0.72	0.74	0.38	0.19	0.34	NA	NA	0.54	0.5	NA
1743	NA	NA	0.44	0.28	NA	0.78	NA	0.46	0.74	0.48	0.36	0.88	0.58	0.44	0.14	0.22	0.38	NA	NA	0.46	0.32	NA
1744	NA	NA	0.6	0.32	NA	0.66	NA	0.42	0.54	0.68	0.4	0.8	0.72	0.6	0.3	0.25	0.4	NA	NA	0.54	0.34	NA
1745	NA	NA	0.72	0.24	NA	0.84	NA	0.38	0.4	0.52	0.38	0.82	0.74	0.72	0.3	0.18	0.4	NA	NA	0.42	0.52	NA
1746	NA	NA	0.56	0.22	NA	0.84	NA	0.24	0.32	0.36	0.48	0.92	0.78	0.78	0.26	0.29	0.38	NA	NA	0.42	0.52	NA
1747	NA	NA	0.58	0.24	NA	0.92	NA	0.44	0.5	0.5	0.5	0.96	0.82	0.72	0.22	0.26	0.48	NA	NA	0.5	0.54	NA
1748	NA	NA	0.64	0.2	NA	0.64	NA	0.4	0.38	0.46	0.36	0.7	0.62	0.58	0.2	0.18	0.34	NA	NA	0.36	0.6	NA
1749	NA	NA	0.74	0.24	NA	0.68	NA	0.44	0.46	0.4	0.48	0.9	0.84	0.58	0.26	0.21	0.44	NA	NA	0.36	0.5	NA
1750	1.34	NA	0.9	0.28	NA	0.98	NA	0.44	0.48	0.48	0.62	0.8	0.76	0.7	0.2	0.26	0.46	NA	NA	0.54	0.62	NA
1751	1.5	NA	0.6	0.32	NA	1.12	NA	0.34	0.46	0.44	0.54	0.72	0.66	0.52	0.38	0.19	0.36	NA	NA	0.44	0.4	NA
1752	1.22	NA	0.54	0.22	NA	0.72	NA	0.34	0.56	0.5	0.42	0.92	0.76	0.54	0.3	0.26	0.36	NA	NA	0.48	0.4	NA
1753	1.22	NA	0.7	0.22	NA	0.64	NA	0.5	0.68	0.56	0.67	1.1	0.92	0.58	0.36	0.28	0.48	NA	NA	0.56	0.52	NA
1754	1.2	NA	0.76	0.2	NA	0.5	NA	0.42	0.56	0.48	0.6	0.78	0.9	0.52	0.26	0.23	0.42	NA	NA	0.5	0.36	NA
1755	1.1	NA	0.94	0.24	NA	0.58	NA	0.52	0.56	0.5	0.62	0.92	0.96	0.66	0.44	0.2	0.5	NA	NA	0.62	0.62	NA
1756	0.68	NA	0.9	0.22	NA	0.62	NA	0.4	0.48	0.38	0.49	0.68	0.64	0.36	0.46	0.24	0.4	NA	NA	0.58	0.4	NA
1757	0.92	NA	0.96	0.28	NA	0.64	NA	0.42	0.56	0.46	0.61	0.84	0.78	0.44	0.4	0.27	0.52	NA	NA	0.58	0.44	NA
1758	0.66	NA	0.62	NA	NA	0.5	NA	0.38	0.56	0.4	0.43	0.86	0.68	0.36	0.2	0.17	0.42	NA	NA	0.46	0.32	NA
1759	0.62	NA	0.74	NA	NA	0.62	NA	0.54	0.5	0.3	0.57	0.94	0.76	0.54	0.38	0.25	0.6	NA	NA	0.48	0.6	NA
1760	0.42	NA	0.66	NA	NA	0.18	NA	0.36	0.48	0.36	0.43	0.8	0.66	0.38	0.3	0.25	0.28	NA	NA	0.64	0.52	NA
1761	0.3	NA	0.52	NA	NA	0.42	NA	0.28	0.32	0.24	0.32	0.78	0.58	0.4	0.16	0.21	0.3	NA	NA	0.48	0.4	NA
1762	0.54	NA	0.74	NA	NA	0.54	NA	0.46	0.42	0.46	0.49	0.92	0.74	0.5	0.32	0.38	0.38	NA	NA	NA	0.5	NA
1763	0.6	NA	0.74	NA	NA	0.32	NA	0.42	0.34	0.3	0.42	0.8	0.72	0.38	0.18	0.25	0.4	NA	NA	NA	0.32	NA
1764	0.6	NA	0.7	NA	NA	0.28	NA	0.44	0.34	0.24	0.48	0.8	0.64	0.36	0.1	0.29	0.46	NA	NA	NA	0.46	NA
1765	0.62	NA	0.8	NA	NA	0.26	NA	0.4	0.44	0.4	0.44	0.98	0.68	0.42	0.24	0.27	0.4	NA	NA	NA	0.42	NA
1766	0.64	NA	0.66	NA	NA	0.22	NA	0.34	0.44	0.36	0.41	0.9	0.64	0.28	0.14	0.25	0.46	NA	NA	NA	0.32	NA
1767	0.78	NA	0.88	NA	NA	0.3	NA	0.48	0.42	0.38	0.44	0.98	0.78	0.34	0.32	0.36	0.46	NA	NA	NA	0.42	NA
1768	0.58	NA	0.58	NA	NA	0.34	NA	0.54	0.6	0.32	0.33	0.98	0.7	0.32	0.22	0.3	0.36	NA	NA	NA	0.3	NA
1769	0.78	NA	0.68	NA	NA	0.38	NA	0.62	0.7	0.52	0.44	0.88	0.86	0.42	0.18	0.36	0.62	NA	NA	NA	0.46	NA
1770	0.66	NA	0.64	NA	NA	0.24	NA	0.54	0.46	0.42	0.37	0.68	0.7	0.4	0.22	0.25	0.48	NA	NA	NA	0.38	NA
1771	0.84	NA	0.62	NA	NA	0.56	NA	0.66	0.58	0.5	0.59	1	0.86	0.5	0.38	0.4	0.6	NA	NA	NA	0.52	NA
1772	0.52	NA	0.76	NA	NA	0.52	NA	0.68	0.62	0.52	0.52	0.96	0.64	0.6	0.36	0.29	0.6	NA	NA	NA	0.5	NA
1773	0.6	NA	0.72	NA	NA	0.46	NA	0.54	0.66	0.56	0.46	0.9	0.82	0.48	0.36	0.34	0.48	NA	NA	NA	0.36	NA
1774	0.62	NA	0.58	NA	NA	0.36	NA	0.48	0.56	0.44	0.46	0.86	0.84	0.46	0.32	0.3	0.5	NA	NA	NA	0.36	NA
1775	0.7	NA	0.56	NA	NA	0.34	NA	0.48	0.62	0.42	0.49	0.86	0.8	0.5	0.2	0.26	0.38	NA	0.52	NA	0.4	NA
1776	0.74	NA	0.52	NA	NA	0.34	NA	0.54	0.48	0.36	0.41	0.58	0.72	0.46	0.24	0.24	0.4	NA	0.4	NA	0.34	NA
1777	0.66	NA	0.68	NA	NA	0.46	NA	0.44	0.42	0.34	0.36	0.66	0.66	0.4	0.26	0.35	0.38	NA	0.42	NA	0.44	NA
1778	0.64	NA	0.64	NA	NA	0.48	NA	0.4	0.58	0.38	0.28	0.62	0.56	0.46	0.28	0.23	0.34	NA	0.46	NA	0.38	NA
1779	0.68	NA	0.48	NA	NA	0.5	NA	0.32	0.4	0.24	0.25	0.54	0.44	0.48	0.24	0.27	0.3	NA	0.44	NA	0.38	NA
1780	0.58	NA	0.7	NA	NA	0.56	NA	0.34	0.36	0.42	0.37	0.7	0.72	0.48	0.44	0.37	0.32	NA	0.52	NA	0.34	NA
1781	0.78	NA	0.58	NA	NA	0.38	NA	0.36	0.36	0.26	0.33	0.64	0.56	0.36	0.2	0.25	0.34	NA	0.44	NA	0.3	NA
1782	0.72	NA	0.54	NA	NA	0.3	NA	0.26	0.46	0.3	0.32	0.54	0.54	0.36	0.34	0.3	0.28	NA	0.38	NA	0.36	NA
1783	0.64	NA	0.5	NA	NA	0.34	NA	0.3	0.4	0.24	0.32	0.68	0.6	0.38	0.36	0.25	0.3	NA	0.44	NA	0.38	NA
1784	0.68	NA	0.58	NA	NA	0.38	NA	0.36	0.34	0.22	0.29	0.76	0.58	0.36	0.3	0.22	0.3	NA	0.54	NA	0.36	NA
1785	0.74	NA	0.56	NA	NA	0.52	NA	0.48	0.48	0.38	0.37	0.98	0.68	0.34	0.26	0.34	0.34	NA	0.56	NA	0.36	NA
1786	0.76	NA	0.58	NA	NA	0.38	NA	0.28	0.4	0.36	0.4	0.78	0.66	0.34	0.36	0.22	0.32	NA	0.48	NA	0.36	NA
1787	0.96	NA	0.64	NA	NA	0.42	NA	0.32	0.44	0.28	0.32	0.78	0.68	0.32	0.2	0.15	0.3	NA	0.42	NA	0.3	NA
1788	0.98	NA	0.5	NA	NA	0.46	NA	0.3	0.5	0.38	0.3	0.58	0.6	0.38	0.32	0.15	0.28	NA	0.54	NA	0.32	NA
1789	0.94	NA	0.44	NA	NA	0.5	NA	0.22	0.36	0.34	0.2	0.52	0.52	0.22	0.18	0.15	0.22	NA	0.4	NA	0.2	NA
1790	0.8	NA	0.34	NA	NA	0.46	NA	0.22	0.38	0.24	0.12	0.58	0.44	0.2	0.22	0.08	0.22	NA	0.34	NA	0.18	NA
1791	0.64	NA	0.44	NA	NA	0.42	NA	0.3	0.3	0.24	0.16	0.46	0.5	0.22	0.3	0.23	0.24	NA	0.24	NA	0.22	NA
1792	0.96	NA	0.48	NA	NA	0.62	NA	0.54	0.36	0.3	0.26	0.8	0.66	0.26	0.3	0.26	0.42	NA	0.46	NA	0.32	NA
1793	0.9	NA	0.5	NA	NA	0.48	NA	0.4	0.38	0.42	0.48	0.68	0.64	0.4	0.46	0.23	0.38	NA	0.46	NA	0.48	NA
1794	0.76	NA	0.36	NA	NA	0.42	NA	0.36	0.28	0.28	0.4	0.6	0.58	0.3	0.28	0.22	0.36	NA	0.44	NA	0.34	NA
1795	0.72	NA	0.48	NA	NA	0.46	NA	0.42	0.34	0.38	0.36	0.7	0.62	0.34	0.3	0.26	0.38	NA	0.46	NA	0.32	NA
1796	0.76	NA	0.4	NA	NA	0.66	NA	0.4	0.4	0.32	0.34	0.66	0.56	0.38	0.3	0.21	0.36	NA	0.46	NA	0.38	NA
1797	0.76	NA	0.56	NA	NA	0.7	NA	0.52	0.46	0.44	0.36	0.98	0.7	0.36	0.34	0.22	0.46	NA	0.48	NA	0.32	NA
1798	0.96	NA	0.52	NA	NA	0.56	NA	0.48	0.48	0.58	0.42	0.84	0.78	0.5	0.48	0.28	0.44	NA	0.52	NA	0.4	NA
1799	0.7	NA	0.42	NA	NA	0.46	NA	0.32	0.4	0.46	0.22	0.7	0.5	0.36	0.32	0.21	0.32	NA	0.4	NA	0.3	NA
1800	0.68	NA	0.48	NA	NA	0.48	NA	0.36	0.36	0.5	0.28	0.62	0.58	0.4	0.38	0.2	0.38	NA	0.4	NA	0.3	NA
1801	0.94	NA	0.54	NA	NA	0.5	NA	0.38	0.42	0.42	0.36	0.8	0.64	0.34	0.38	0.23	0.38	NA	0.54	NA	0.3	NA
1802	1.18	NA	0.6	NA	NA	0.64	NA	0.46	0.4	0.42	0.42	0.84	0.68	0.52	0.42	0.28	0.38	NA	0.56	NA	0.34	NA
1803	0.96	NA	0.44	NA	NA	NA	NA	0.46	0.36	0.34	0.26	0.52	0.54	0.34	0.2	0.24	0.32	NA	0.46	NA	0.16	NA
1804	1	NA	0.48	NA	NA	NA	NA	0.34	0.38	0.4	0.34	0.71	0.56	0.4	0.42	0.23	0.26	NA	0.46	NA	0.26	NA
1805	0.84	NA	0.48	NA	NA	NA	NA	0.36	0.46	0.44	0.4	0.73	0.46	0.36	0.26	0.24	0.28	NA	0.48	NA	0.16	NA
1806	0.72	NA	0.42	NA	NA	NA	NA	0.4	0.46	0.48	0.46	0.8	0.64	0.34	0.38	0.28	0.28	NA	0.38	NA	0.22	NA
1807	0.6	NA	0.5	NA	NA	NA	NA	0.32	0.4	0.46	0.48	0.83	0.58	0.36	0.3	0.25	0.22	NA	0.4	NA	0.26	NA
1808	0.72	NA	0.36	NA	NA	NA	NA	0.3	0.54	0.44	0.28	0.66	0.46	0.36	0.32	0.15	0.22	NA	0.38	NA	0.24	NA
1809	0.62	NA	0.26	NA	NA	NA	NA	0.34	0.5	0.36	0.26	0.61	0.44	0.44	0.32	0.19	0.18	NA	0.24	NA	0.26	NA
1810	0.54	NA	0.28	NA	NA	NA	NA	0.3	0.42	0.2	0.14	0.56	0.3	0.3	0.2	0.11	0.18	NA	0.24	NA	0.16	NA
1811	0.48	NA	0.38	NA	NA	NA	NA	0.4	0.54	0.28	0.22	0.76	0.46	0.34	0.14	0.23	0.24	NA	0.36	NA	NA	NA
1812	1	NA	0.48	NA	NA	NA	NA	0.42	0.72	0.54	0.32	0.86	0.64	0.42	0.3	0.29	0.32	NA	0.2	NA	NA	NA
1813	0.78	NA	0.54	NA	NA	NA	NA	0.2	0.22	0.4	0.3	0.7	0.56	0.3	0.24	0.24	0.26	NA	0.36	NA	NA	NA
1814	0.68	NA	0.46	NA	NA	NA	NA	0.38	0.28	0.3	0.34	0.62	0.54	0.3	0.18	0.23	0.22	NA	0.4	NA	NA	NA
1815	0.5	NA	0.52	NA	NA	NA	NA	0.48	0.32	0.26	0.38	0.72	0.54	0.32	0.18	0.22	0.3	NA	0.46	NA	NA	NA
1816	0.3	NA	0.52	NA	NA	NA	NA	0.5	0.34	0.28	0.44	0.56	0.46	0.36	0.26	0.25	0.3	NA	0.38	NA	NA	NA
1817	0.51	NA	0.48	NA	NA	NA	NA	0.56	0.36	0.3	0.36	0.56	0.46	0.3	0.14	0.2	0.34	NA	0.4	NA	NA	NA
1818	0.5	NA	0.56	NA	NA	NA	NA	0.5	0.34	0.38	0.24	0.52	0.32	0.3	0.12	0.22	0.26	NA	0.34	NA	NA	NA
1819	0.62	NA	0.42	NA	NA	NA	NA	0.6	0.46	0.48	0.34	0.62	0.56	0.32	0.22	0.23	0.32	NA	0.46	NA	NA	NA
1820	0.64	NA	0.42	NA	NA	NA	NA	0.54	0.38	0.4	0.4	0.44	0.5	0.34	0.2	0.26	0.32	NA	0.4	NA	NA	NA
1821	0.84	NA	0.38	NA	NA	NA	NA	0.44	0.4	0.34	0.28	0.44	0.44	0.3	0.18	0.2	0.26	NA	0.38	NA	NA	NA
1822	1.08	NA	0.46	NA	NA	NA	NA	0.4	0.44	0.46	0.3	0.48	0.54	0.32	0.28	0.24	0.28	NA	0.36	NA	NA	NA
1823	0.79	NA	0.42	NA	NA	NA	NA	0.34	0.42	0.34	0.28	0.54	0.44	0.22	0.16	0.16	0.26	NA	0.36	NA	NA	NA
1824	0.88	NA	0.44	NA	NA	NA	NA	0.36	0.44	0.48	0.32	0.62	0.56	0.32	0.24	0.21	0.32	NA	0.32	NA	NA	NA
1825	0.84	NA	0.38	NA	NA	NA	NA	0.34	0.42	0.4	0.32	0.54	0.52	0.34	0.18	0.16	0.24	NA	0.3	NA	NA	NA
1826	0.95	NA	0.62	NA	NA	NA	NA	0.5	0.44	0.42	0.28	0.76	0.58	0.4	0.2	0.24	0.34	NA	0.42	NA	NA	NA
1827	1.14	NA	0.56	NA	NA	NA	NA	0.36	0.54	0.52	0.36	0.64	0.74	0.44	0.28	0.17	0.32	NA	0.42	NA	NA	NA
1828	0.84	NA	0.54	NA	NA	NA	NA	0.44	0.48	0.38	0.32	0.58	0.66	0.38	0.26	0.17	0.34	NA	0.4	NA	NA	NA
1829	0.7	NA	0.44	NA	NA	NA	NA	0.38	0.42	0.44	0.32	0.66	0.6	0.42	0.36	0.26	0.26	NA	0.42	NA	NA	NA
1830	0.6	NA	0.36	NA	NA	NA	NA	0.32	0.34	0.3	0.26	0.56	0.6	0.32	0.28	0.22	0.26	NA	0.3	NA	NA	NA
1831	0.64	NA	0.42	NA	NA	NA	NA	0.36	0.46	0.46	0.36	0.64	0.6	0.38	0.28	0.24	0.28	NA	0.32	NA	NA	NA
1832	0.32	NA	0.3	NA	NA	NA	NA	0.28	0.32	0.26	0.18	0.58	0.46	0.18	0.1	0.28	0.2	NA	0.22	NA	NA	NA
1833	0.66	NA	0.28	NA	NA	NA	NA	0.42	0.32	0.24	0.4	0.66	0.8	0.44	0.34	0.38	0.3	NA	0.42	NA	NA	NA
1834	0.5	NA	0.28	NA	NA	NA	NA	0.46	0.3	0.27	0.3	0.52	0.68	0.34	0.26	0.3	0.24	NA	0.32	NA	NA	NA
1835	0.58	NA	0.3	NA	NA	NA	NA	0.38	0.22	0.15	0.3	0.58	0.62	0.26	0.16	0.21	0.26	NA	0.28	NA	NA	NA
1836	0.32	NA	0.28	NA	NA	NA	NA	0.38	0.16	0.09	0.18	0.44	0.42	0.18	0.08	0.25	0.3	NA	0.16	NA	NA	NA
1837	0.46	NA	0.32	NA	NA	NA	NA	0.44	0.28	0.29	0.22	0.66	0.56	0.3	0.16	0.26	0.28	NA	0.3	NA	NA	NA
1838	0.36	NA	0.3	NA	NA	NA	NA	0.36	0.28	0.29	0.26	0.54	0.46	0.22	0.12	0.19	0.3	NA	0.3	NA	NA	NA
1839	0.52	NA	0.22	NA	NA	NA	NA	0.5	0.28	0.2	0.22	0.46	0.46	0.22	0.1	0.22	0.34	NA	0.26	NA	NA	NA
1840	0.48	NA	0.26	NA	NA	NA	NA	0.48	0.3	0.2	0.22	0.58	0.34	0.22	0.14	0.24	0.38	NA	0.32	NA	NA	NA
1841	0.42	NA	0.44	NA	NA	NA	NA	0.46	0.34	0.35	0.2	0.76	0.4	0.24	0.18	0.25	0.3	NA	0.36	NA	NA	NA
1842	0.42	NA	0.42	NA	NA	NA	NA	0.28	0.3	0.35	0.34	0.52	0.48	0.28	0.16	0.27	0.2	NA	0.24	NA	NA	NA
1843	0.34	NA	0.52	NA	NA	NA	NA	0.4	0.28	0.21	0.34	0.74	0.48	0.16	0.06	0.23	0.26	NA	0.34	NA	NA	NA
1844	0.54	NA	0.42	NA	NA	NA	NA	0.34	0.3	0.36	0.32	0.76	0.58	0.18	0.24	0.29	0.26	NA	0.36	NA	NA	NA
1845	0.4	NA	0.32	NA	NA	NA	NA	0.22	0.2	0.23	0.22	0.58	0.44	0.4	0.14	0.14	0.16	NA	0.26	NA	NA	NA
1846	0.46	NA	0.3	NA	NA	NA	NA	0.22	0.28	0.35	0.3	0.6	0.52	0.38	0.32	0.19	0.22	NA	0.34	NA	NA	NA
1847	0.28	NA	0.28	NA	NA	NA	NA	0.22	0.22	0.28	0.2	0.62	0.34	0.3	0.18	0.15	0.14	NA	0.22	NA	NA	NA
