# Stahle - Guadalupe Peak - PSME - ITRDB TX046
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4861
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4861.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tx046-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tx046.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Guadalupe Peak - PSME - ITRDB TX046
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Montagu, N.; Cleaveland, M.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadalupe Peak
#   Location: Texas
#   Northernmost_Latitude: 31.9
#   Southernmost_Latitude: 31.9
#   Easternmost_Longitude: -104.85
#   Westernmost_Longitude: -104.85
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: TX046
#   First_Year: 1537
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GUA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GUA01B_raw	GUA02A_raw	GUA02B_raw	GUA03A_raw	GUA03B_raw	GUA04A_raw	GUA04B_raw	GUA04C_raw	GUA04D_raw	GUA05A_raw	GUA05B_raw	GUA06A_raw	GUA06B_raw	GUA07A_raw	GUA07B_raw	GUA08A_raw	GUA10A_raw	GUA10B_raw	GUA10C_raw	GUA10D_raw	GUA11A_raw	GUA12A_raw	GUA13A_raw	GUA13B_raw	GUA13C_raw	GUA14A_raw	GUA14B_raw	GUA15A_raw	GUA15B_raw	GUA16A_raw	GUA17A_raw
1759	1.01	1.95	2.27	NA	NA	0.45	0.54	NA	NA	0.69	0.67	0.67	0.96	0.96	1.08	0.61	1.23	0.97	0.89	0.8	1.07	NA	0.89	NA	NA	NA	2.73	2.47	3.04	NA	NA
1760	0.8	1.19	1.3	NA	NA	0.34	0.49	NA	NA	0.55	0.67	0.47	0.68	0.51	0.61	0.55	0.79	0.73	0.62	0.67	0.54	NA	0.76	NA	NA	1.79	2.19	1.66	1.5	NA	NA
1761	0.88	1.39	1.56	NA	NA	0.38	0.38	NA	NA	0.65	0.56	0.71	0.77	0.84	0.76	0.74	0.96	0.87	0.84	0.98	1.24	NA	0.7	NA	NA	2.06	2.85	2.36	2.8	NA	NA
1762	0.96	1.37	1.97	NA	NA	0.59	0.51	NA	NA	0.91	0.88	0.84	0.98	1.06	1.07	0.95	0.93	NA	0.99	0.96	1.28	NA	1.03	NA	NA	2.04	2.5	1.44	1.67	NA	NA
1763	0.51	0.84	0.89	NA	NA	0.32	0.34	NA	NA	0.42	0.48	0.3	0.28	0.34	0.5	0.38	0.51	NA	0.55	0.53	0.47	NA	0.55	NA	NA	1.41	1.73	1.02	0.98	NA	NA
1764	0.44	1.01	1.17	NA	NA	0.58	0.77	NA	NA	0.82	0.74	0.44	0.36	0.87	1.2	0.95	0.91	NA	0.67	0.47	0.94	NA	0.72	NA	NA	2.39	3.23	1.76	1.85	NA	NA
1765	0.46	1.23	1.2	NA	NA	0.39	0.59	NA	NA	0.73	0.49	0.79	0.5	0.6	0.69	0.43	0.54	NA	0.55	0.53	0.92	NA	0.63	NA	NA	1.69	2.4	1.64	1.73	NA	NA
1766	0.91	1.45	1.57	NA	NA	0.77	1.17	NA	NA	0.96	0.63	1.04	0.73	1.05	1.41	1.14	1.29	NA	0.97	0.97	1.52	NA	1.48	NA	NA	2.68	3.15	2.08	2.52	NA	NA
1767	0.44	0.84	1.12	NA	NA	0.05	0.33	NA	NA	0.43	0.15	0.64	0.45	0.43	0.35	0.49	0.88	NA	0.6	0.69	0.93	NA	0.67	NA	NA	1.67	2.16	1.21	1.5	NA	NA
1768	0.84	1.69	1.65	NA	NA	0.51	0.6	NA	NA	0.71	0.46	0.65	0.51	0.82	0.89	1	0.87	NA	0.85	0.94	0.82	NA	1.02	NA	NA	1.13	1.83	0.99	1.07	NA	NA
1769	1.02	2.26	2.05	NA	NA	0.43	0.63	NA	NA	1.03	0.58	1.06	0.84	0.99	1.1	0.87	1.03	NA	0.91	0.92	1.64	NA	1.08	NA	NA	2.72	3.19	1.72	2.34	NA	NA
1770	0.87	1.49	1.52	NA	0.83	0.49	0.62	NA	NA	1.03	0.63	0.51	0.67	0.8	0.96	0.63	0.93	NA	1.05	1.11	1.24	NA	1.19	NA	NA	1.52	1.83	1.52	1.63	NA	NA
1771	0.55	0.78	1.19	NA	0.89	0.32	0.39	NA	NA	0.58	0.34	0.87	0.37	0.49	0.78	0.48	0.61	NA	0.62	0.66	0.82	NA	0.82	NA	NA	1.81	2.13	1.23	1.25	NA	NA
1772	0.58	0.79	0.8	NA	0.47	0.17	0.31	NA	NA	0.31	0.22	0.25	0.32	0.32	0.53	0.29	0.46	NA	0.55	0.61	0.46	NA	0.63	NA	NA	1.46	2.03	0.92	0.92	NA	NA
1773	0.15	0.46	0.3	NA	0.47	0.03	0.24	NA	NA	0.29	0.12	0.15	0.16	0.08	0.13	0.11	0.14	NA	0.39	0.22	0.43	NA	0.22	NA	NA	1.17	1.65	0.72	0.87	NA	NA
1774	0.53	0.67	0.67	NA	0.55	0.16	0.22	NA	NA	0.33	0.13	0.15	0.14	0.22	0.27	0.13	0.48	NA	0.6	0.5	0.35	NA	0.57	NA	NA	1.17	1.51	0.69	0.74	NA	NA
1775	0.38	1.2	0.9	NA	0.6	0.34	0.66	NA	NA	0.47	0.22	0.45	0.38	0.58	0.44	0.27	0.94	NA	0.79	0.76	0.19	NA	0.45	NA	NA	1.59	1.94	0.99	1.25	NA	NA
1776	0.62	1.15	1.23	0.17	0.64	0.39	0.52	NA	NA	0.69	0.46	0.42	0.39	0.37	0.48	0.3	0.56	NA	0.72	0.68	0.46	NA	0.6	NA	NA	1.52	1.77	1.06	1.26	NA	NA
1777	0.61	0.63	0.73	0.29	0.55	0.24	0.37	NA	NA	0.54	0.37	0.32	0.4	0.36	0.48	0.26	0.7	NA	0.71	0.66	0.32	NA	0.56	NA	NA	0.9	1.26	0.77	1.09	NA	NA
1778	0.34	0.73	0.72	0.44	0.84	0.27	0.35	NA	NA	0.33	0.23	0.26	0.3	0.31	0.38	0.24	0.76	NA	0.48	0.59	0.36	NA	0.44	NA	NA	1.1	1.34	0.75	1.18	NA	NA
1779	0.55	0.91	1.03	0.45	0.55	0.26	0.33	NA	NA	0.39	0.34	0.36	0.37	0.44	0.5	0.33	0.8	NA	0.62	0.71	0.52	NA	0.66	NA	NA	1.79	2.49	1.41	2.3	NA	NA
1780	0.41	0.44	0.55	0.39	0.59	0.12	0.15	NA	NA	0.31	0.29	0.17	0.14	0.21	0.26	0.16	0.5	NA	0.47	0.55	0.28	NA	0.54	NA	NA	0.61	0.86	0.56	0.93	NA	NA
1781	0.36	1.32	0.8	0.52	0.43	0.22	0.33	NA	NA	0.39	0.32	0.38	0.29	0.28	0.45	0.11	0.57	NA	0.46	0.57	0.47	NA	0.58	NA	NA	1.96	2.55	1.24	2.15	NA	NA
1782	0.21	0.91	0.7	0.59	0.54	0.2	0.2	NA	NA	0.26	0.2	0.25	0.29	0.2	0.31	0.14	0.53	NA	0.46	0.5	0.33	NA	0.4	NA	NA	1.02	1.27	0.74	1.1	NA	NA
1783	0.52	1.42	0.95	0.6	0.63	0.45	0.66	NA	NA	0.62	0.53	0.62	0.59	0.49	0.69	0.52	1.03	NA	0.85	0.85	1	NA	0.81	NA	NA	1.64	2.21	1.02	1.86	NA	NA
1784	0.75	1.49	1.04	1.03	0.9	0.49	0.6	NA	NA	0.54	0.55	0.46	0.55	0.56	0.74	0.59	0.87	NA	1	1.23	1.03	NA	0.99	NA	NA	1.69	2.35	1.16	2.08	NA	NA
1785	0.17	0.9	0.68	0.62	0.76	0.13	0.19	NA	NA	0.25	0.22	0.38	0.37	0.18	0.27	1.19	0.42	NA	0.53	0.62	0.52	NA	0.37	NA	NA	0.46	0.72	0.44	0.8	NA	NA
1786	0.31	0.71	0.61	0.56	0.59	0.31	0.26	NA	NA	0.12	0.1	0.34	0.41	0.21	0.18	0.42	0.32	NA	0.33	0.42	0.3	NA	0.33	NA	NA	0.49	0.82	0.31	0.56	NA	NA
1787	0.49	0.98	0.7	0.64	0.7	0.35	0.24	NA	NA	0.24	0.22	0.32	0.51	0.38	0.38	1.1	0.63	NA	0.6	0.69	0.39	NA	0.64	NA	NA	0.85	1.24	0.61	1.31	NA	NA
1788	0.65	1.03	0.79	0.52	0.56	0.51	0.49	NA	NA	0.31	0.37	0.46	0.66	0.39	0.49	1.12	0.59	NA	0.6	0.65	0.34	NA	0.81	NA	NA	0.73	1.19	0.68	1.23	NA	NA
1789	0.24	0.67	0.44	0.19	0.18	0.04	0	NA	NA	0.06	0.08	0.07	0.05	0.04	0.17	0.32	0.22	NA	0.28	0.27	0.07	NA	0.35	NA	NA	0.21	0.39	0.23	0.43	NA	NA
1790	0.37	0.92	0.41	0.34	0.36	0.14	0.08	NA	NA	0.13	0.1	0.27	0.52	0.19	0.15	0.58	0.27	NA	0.24	0.31	0.6	NA	0.47	NA	NA	1.03	1.41	0.25	0.75	NA	NA
1791	0.57	1.02	0.97	0.57	0.58	0.53	0.47	NA	NA	0.42	0.38	0.5	0.55	0.47	0.71	0.75	0.56	NA	0.57	0.77	0.48	NA	0.96	NA	NA	1.19	1.32	0.74	1.41	NA	NA
1792	0.55	0.64	0.62	0.76	0.67	0.43	0.37	NA	NA	0.4	0.42	0.36	0.52	0.37	0.53	0.86	0.55	NA	0.5	0.65	0.45	NA	0.71	NA	NA	1.13	1.44	0.85	1.28	NA	NA
1793	0.78	0.95	0.82	0.94	0.96	0.64	0.67	NA	NA	0.6	0.51	0.5	1	0.72	0.88	1.56	0.9	NA	0.81	1	0.71	NA	1.12	NA	NA	1.72	1.72	1.43	1.99	NA	NA
1794	0.75	1.42	1.46	0.73	0.9	0.56	0.64	NA	NA	0.7	0.42	0.51	0.71	0.47	0.74	0.99	1.01	NA	0.99	1.12	0.61	NA	1.4	NA	NA	1.15	1.05	0.99	2.22	NA	NA
1795	0.59	1.06	1.2	0.57	0.65	0.57	0.83	NA	NA	0.71	0.56	0.54	0.6	0.35	0.56	0.86	0.82	NA	0.69	0.74	0.83	NA	1.14	NA	1.45	1.13	1.01	0.85	1.9	NA	NA
1796	0.4	0.73	0.84	0.39	0.31	0.17	0.14	NA	NA	0.41	0.24	0.22	0.22	0.27	0.36	0.83	0.46	NA	0.39	0.54	0.46	NA	0.64	NA	0.98	0.79	0.64	0.58	1.26	NA	NA
1797	0.4	0.5	0.66	0.03	0.01	0.33	0.34	NA	NA	0.29	0.23	0.15	0.31	0.35	0.44	0.55	0.49	NA	0.47	0.67	0.12	NA	0.77	NA	0.78	0.77	0.71	0.56	0.93	NA	NA
1798	0.46	0.66	0.66	0.45	0.39	0.38	0.35	NA	NA	0.36	0.29	0.38	0.44	0.34	0.46	1.04	0.52	NA	0.38	0.59	0.43	NA	0.72	NA	1.72	1.14	0.98	0.84	1.67	NA	NA
1799	0.58	1.09	0.76	0.44	0.51	0.44	0.31	NA	NA	0.38	0.34	0.52	0.47	0.33	0.53	0.75	0.5	NA	0.58	0.87	0.46	NA	0.76	NA	1.18	1.03	0.86	0.79	1.26	NA	NA
1800	0.53	0.94	0.46	0.29	0.44	0.23	0.19	NA	NA	0.29	0.43	0.33	0.33	0.24	0.42	0.98	0.54	NA	0.65	1	0.45	NA	0.67	NA	1.54	0.91	0.63	0.48	0.94	NA	NA
1801	0.43	1.21	0.89	0.41	0.62	0.24	0.13	NA	NA	0.2	0.18	0.29	0.68	0.23	0.37	0.5	0.5	NA	0.62	0.77	0.29	NA	0.55	1.44	1.6	0.97	0.73	0.47	0.76	NA	NA
1802	0.52	1.24	1.23	0.42	0.65	0.52	0.41	NA	NA	0.41	0.5	0.6	0.66	0.29	0.39	0.93	0.55	NA	0.51	0.65	0.49	NA	0.67	1.51	1.48	0.96	0.76	0.69	1.02	NA	NA
1803	0.43	0.91	0.92	0.24	0.35	0.3	0.27	NA	NA	0.24	0.22	0.32	0.35	0.26	0.42	0.61	0.46	NA	0.47	0.75	0.43	NA	0.62	1.16	1.17	0.89	0.52	0.41	0.65	NA	NA
1804	0.63	1.01	0.9	0.32	0.33	0.46	0.43	NA	NA	0.37	0.37	0.42	0.4	0.32	0.51	0.99	0.55	NA	0.62	0.78	0.44	NA	0.81	0.89	0.81	0.74	0.54	0.6	0.82	NA	NA
1805	0.5	0.82	0.65	0.25	0.29	0.33	0.33	NA	NA	0.24	0.21	0.34	0.3	0.26	0.36	1.11	0.43	NA	0.44	0.57	0.33	NA	0.81	0.8	0.87	0.66	0.5	0.44	0.85	NA	NA
1806	0.51	1.2	0.7	0.33	0.35	0.37	0.36	NA	NA	0.24	0.24	0.4	0.63	0.18	0.37	1.57	0.55	NA	0.42	0.55	0.47	NA	0.78	1.44	1.92	0.82	0.54	0.32	1.32	NA	NA
1807	0.65	0.92	1.02	0.35	0.38	0.29	0.28	NA	NA	0.33	0.22	0.42	0.44	0.27	0.44	0.59	0.38	NA	0.47	0.6	0.24	NA	0.89	1.14	1.48	0.8	0.86	0.46	1.31	NA	NA
1808	0.14	0.67	0.44	0.32	0.36	0.11	0.11	NA	NA	0.17	0.08	0.23	0.37	0	0.02	0.31	0.21	NA	0.22	0.37	0.16	NA	0.5	1.28	1.13	0.6	0.29	0.12	0.63	NA	NA
1809	0.73	1.15	1.23	0.78	0.6	0.56	0.51	NA	NA	0.46	0.36	0.42	0.53	0.36	0.59	0.81	0.48	NA	0.54	0.53	0.3	NA	1	1.16	1.07	0.81	0.69	0.47	0.86	NA	NA
1810	0.47	0.93	0.84	0.53	0.59	0.32	0.23	NA	NA	0.26	0.19	0.36	0.46	0.25	0.4	0.65	0.43	NA	0.48	0.53	0.38	NA	0.69	1.31	1.24	0.73	0.54	0.37	0.55	NA	NA
1811	0.93	1.34	1.01	0.52	0.62	0.39	0.24	NA	NA	0.32	0.33	0.55	0.72	0.2	0.37	2.13	0.6	NA	NA	0.35	0.56	NA	1.44	1.66	1.18	0.77	0.41	0.4	0.79	NA	NA
1812	0.72	1.01	0.92	0.54	0.67	0.31	0.25	NA	NA	0.24	0.27	0.26	0.47	0.27	0.42	0.65	0.56	NA	NA	0.61	0.27	NA	1.08	0.95	0.99	0.51	0.44	0.34	0.7	NA	NA
1813	0.39	1	0.39	0.5	0.7	0.13	0.03	NA	NA	0.1	0.1	0.14	0.3	0.13	0.3	0.45	0.43	NA	NA	0.33	0.36	NA	0.57	1.39	1.26	0.44	0.31	0.19	0.39	NA	NA
1814	0.84	1.11	1.07	0.78	1.09	0.54	0.55	NA	NA	0.34	0.28	0.54	0.62	0.37	0.8	0.98	0.92	NA	NA	0.86	0.6	NA	1.13	1.61	2.14	0.82	0.88	0.53	0.96	NA	NA
1815	1.05	1.07	1.09	0.72	0.78	0.52	0.42	NA	NA	0.44	0.38	0.5	0.55	0.38	0.55	0.54	0.64	NA	NA	0.78	0.49	NA	1.22	1.06	1.56	0.73	0.75	0.72	0.87	NA	NA
1816	1.21	1.78	1.64	0.97	1.15	0.94	0.84	NA	NA	0.88	0.66	0.99	0.98	0.68	0.77	1.08	0.94	NA	NA	1.07	1.13	NA	1.66	2.19	2.68	1.43	1.63	1.19	1.53	NA	NA
1817	0.85	1.82	1.62	0.69	0.75	0.32	0.17	NA	NA	0.41	0.22	0.49	0.45	0.5	0.57	0.75	0.84	NA	NA	0.82	0.5	NA	1.18	1.3	1.97	0.56	0.65	0.7	1.19	NA	NA
1818	0.22	0.34	0.28	0.34	0.33	0.04	0.01	NA	NA	0.1	0.04	0.12	0.24	0.04	0.14	0.14	0.16	NA	NA	0.2	0.13	NA	0.27	0.54	0.84	0.15	0.2	0.16	0.32	NA	NA
1819	0.44	1.03	0.71	0.55	0.62	0.48	0.51	NA	NA	0.33	0.17	0.36	0.44	0.36	0.4	0.53	0.49	NA	NA	0.47	0.35	NA	0.62	0.38	0.7	0.3	0.26	0.35	0.68	NA	NA
1820	0.13	0.44	0.3	0.22	0.14	0.06	0.04	NA	NA	0.07	0.04	0.28	0.17	0.03	0.13	0.18	0.09	NA	NA	0.14	0.12	NA	0.24	0.75	1.08	0.17	0.17	0.07	0.34	NA	NA
1821	0.84	1.53	1.23	0.97	0.99	1.03	0.82	NA	NA	0.72	0.51	0.97	0.79	0.82	0.91	0.78	0.72	NA	NA	0.87	0.75	NA	1.33	1.37	1.7	1	1.1	0.7	1.29	NA	NA
1822	0.46	0.74	0.5	0.41	0.48	0.53	0.32	NA	NA	0.3	0.27	0.35	0.46	0.3	0.44	0.41	0.37	NA	NA	0.47	0.44	NA	0.74	0.77	0.86	0.52	0.53	0.43	0.77	NA	NA
1823	0.51	0.84	0.65	0.62	0.81	0.43	0.32	NA	NA	0.36	0.28	0.41	0.47	0.41	0.44	0.49	0.42	NA	NA	0.45	0.55	NA	0.8	0.97	1.05	0.51	0.44	0.53	0.67	NA	NA
1824	0.62	0.11	0.67	0.66	0.65	0.5	0.51	NA	NA	0.3	0.3	0.45	0.28	0.35	0.43	0.41	0.46	NA	NA	0.58	0.47	NA	0.89	0.79	0.76	0.53	0.59	0.51	0.66	NA	NA
1825	0.52	0.75	0.61	0.71	0.74	0.7	0.67	NA	NA	0.28	0.28	0.67	0.51	0.35	0.46	0.42	0.5	NA	NA	0.52	0.6	NA	0.83	1.58	1.6	0.96	0.87	0.46	0.87	NA	NA
1826	0.63	0.81	0.88	0.9	0.79	0.54	0.4	NA	NA	0.29	0.19	0.34	0.43	0.35	0.46	0.85	0.5	NA	NA	0.61	0.45	NA	0.84	2.09	1.56	0.8	0.54	0.48	0.64	NA	NA
1827	1.08	0.83	1.29	1.73	1.82	1.12	1.24	NA	NA	0.58	0.34	1.09	1.24	0.79	0.87	1.66	0.83	NA	NA	0.91	1.4	NA	1.65	3.8	3.22	2.03	1.56	1.13	1.68	NA	NA
1828	0.72	1.5	0.82	0.84	0.82	0.56	0.51	NA	NA	0.38	0.25	0.54	0.81	0.46	0.57	0.94	0.52	NA	NA	0.63	0.79	NA	1.12	1.54	1.19	0.78	0.65	0.57	0.98	NA	NA
1829	0.64	0.78	0.68	0.92	1.14	0.64	0.46	NA	NA	0.57	0.26	0.48	0.68	0.54	0.74	1.03	0.67	NA	NA	0.71	0.99	NA	0.97	2.35	2.86	1.28	0.9	0.57	1.58	NA	NA
1830	0.57	0.6	0.64	0.57	0.87	0.33	0.39	NA	NA	0.4	0.17	0.46	0.7	0.42	0.5	0.52	0.75	NA	NA	0.68	0.86	NA	0.96	1.39	1.55	0.96	0.67	0.57	1.57	NA	NA
1831	0.44	0	NA	0.32	0.52	0.4	0.4	NA	NA	0.3	0.22	0.41	0.37	0.18	0.38	0.7	0.32	NA	NA	0.39	0.46	NA	0.79	0.62	0.71	0.41	0.17	0.26	0.39	NA	NA
1832	0.45	0.71	NA	0.47	0.58	0.17	0.16	NA	NA	0.2	0.1	0.21	0.62	0.21	0.39	0.32	0.34	NA	NA	0.35	0.41	NA	0.84	0.87	1.11	0.58	0.29	0.15	0.57	NA	NA
1833	0.9	0.88	NA	0.83	0.95	0.69	0.77	NA	NA	0.63	0.42	0.66	0.99	0.48	0.82	0.83	0.64	NA	NA	0.78	0.84	NA	1.36	1.41	1.61	1.78	1.08	0.66	1.63	NA	NA
1834	0.86	0.83	NA	0.68	0.79	0.5	0.53	NA	NA	0.59	0.56	0.54	0.98	0.28	0.61	0.95	0.52	NA	NA	0.6	1.01	NA	1.2	1.28	1.28	1.73	0.99	0.53	1.56	NA	NA
1835	0.82	0.3	NA	0.54	0.71	0.38	0.49	NA	NA	0.43	0.41	0.45	0.82	0.31	0.67	0.58	0.51	NA	NA	0.52	0.53	NA	1.65	1.11	1.43	0.95	0.71	0.37	1.68	NA	NA
1836	0.69	1.05	NA	0.53	0.59	0.32	0.36	NA	NA	0.36	0.26	0.45	0.46	0.36	0.56	0.4	0.38	NA	NA	0.48	0.46	NA	1.08	0.57	0.84	0.57	0.57	0.29	1	NA	NA
