# Meko - Navajo Canyon - PSME - ITRDB CO647
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12620
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12620.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co647-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co647-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co647.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co647.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-06-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-06-09
#--------------------
# Title
#   Study_Name: Meko - Navajo Canyon - PSME - ITRDB CO647
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Baisan, C.H.(https://orcid.org/0000-0002-7362-1591); Knight, T.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - Snowpack reconstruction
# #  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Gregory T. Pederson, Stephen T. Gray, Connie A. Woodhouse, Julio L. Betancourt, Daniel B. Fagre, Jeremy S. Littell, Emma Watson, Brian H. Luckman, Lisa J. Graumlich
#   Journal_Name: Science
#   Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#   Published_Date_or_Year: 2011
#   Volume: 333
#   Pages: 332-335
#   Issue: 6040
#   Report_Number: 
#   DOI: 10.1126/science.1201570
#   Full_Citation: None
#   Abstract: In western North America, snowpack has declined in recent decades, and further losses are projected through the 21st century. Here, we evaluate the uniqueness of recent declines using snowpack reconstructions from 66 tree-ring chronologies in key runoff-generating areas of the Colorado, Columbia, and Missouri River drainages. Over the past millennium, late 20th century snowpack reductions are almost unprecedented in magnitude across the northern Rocky Mountains and in their north-south synchrony across the cordillera. Both the snowpack declines and their synchrony result from unparalleled springtime warming that is due to positive reinforcement of the anthropogenic warming by decadal variability. The increasing role of warming on large-scale snowpack variability and trends foreshadows fundamental impacts on streamflow and water supplies across the western United States.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Navajo Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.2
#   Southernmost_Latitude: 37.2
#   Easternmost_Longitude: -108.5
#   Westernmost_Longitude: -108.5
#   Elevation_m: 2134
#--------------------
# Data_Collection
#   Collection_Name: CO647
#   First_Year: 1230
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NAV02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAV37A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAV37A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NAV02A_raw	NAV02B_raw	NAV03A_raw	NAV03B_raw	NAV04A1_raw	NAV04A2_raw	NAV04B_raw	NAV05A_raw	NAV05B_raw	NAV06A_raw	NAV06B_raw	NAV07A_raw	NAV07B_raw	NAV08A_raw	NAV08B_raw	NAV18A_raw	NAV18B_raw	NAV22A_raw	NAV22B_raw	NAV27A_raw	NAV29A_raw	NAV33A_raw	NAV35A_raw	NAV37A_raw
1406	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.65	NA	NA	NA	NA	1.03	1.38	0.27	0.27	0.19	1.76	0.57
1407	0.6	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.32	NA	NA	NA	NA	1.12	1.33	0.25	0.24	0.2	1.07	0.91
1408	0.48	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.38	NA	NA	NA	NA	0.97	1.14	0.27	0.35	0.33	0.74	1.28
1409	0.97	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.84	NA	NA	NA	NA	1.56	1.53	0.61	0.67	0.4	1.3	1.17
1410	0.89	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.49	NA	NA	NA	NA	1.4	1.32	0.49	0.46	0.38	1.22	0.81
1411	0.25	0.36	NA	NA	NA	NA	NA	NA	0.38	NA	NA	0.13	0.12	NA	NA	NA	NA	0.5	0.49	0.05	0.07	0.06	0.41	0.38
1412	0.77	0.86	NA	NA	NA	NA	NA	NA	0.75	NA	NA	0.68	0.53	NA	NA	NA	NA	1.29	1.45	0.72	0.64	0.65	1.09	0.83
1413	0.13	0.16	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.2	0.12	NA	NA	NA	NA	0.2	0.45	0.12	0.03	0.04	0.27	0.21
1414	0.61	0.87	NA	NA	NA	NA	NA	NA	0.66	NA	NA	0.66	0.54	NA	NA	NA	NA	0.54	2.6	0.45	0.41	0.41	0.82	0.93
1415	0.26	0.39	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.35	0.27	NA	NA	NA	NA	0.18	1.2	0.32	0.26	0.19	0.42	0.44
1416	0.53	0.5	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.42	0.31	NA	NA	NA	NA	0.34	1.26	0.27	0.17	0.17	0.5	0.61
1417	0.88	0.86	NA	NA	NA	NA	NA	NA	0.69	NA	NA	0.59	0.45	NA	NA	NA	NA	0.6	1.64	0.36	0.21	0.2	0.67	0.46
1418	0.45	0.55	NA	NA	NA	NA	NA	NA	0.56	NA	NA	0.24	0.18	NA	NA	NA	NA	0.55	0.88	0.27	0.17	0.11	0.5	0.55
1419	0.38	0.42	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.3	0.22	NA	NA	NA	NA	0.61	1.01	0.22	0.12	0.11	0.47	0.7
1420	0.46	0.41	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.53	0.25	NA	NA	NA	NA	0.81	1.13	0.24	0.14	0.2	0.66	0.9
1421	0.29	0.28	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.19	0.15	NA	NA	NA	NA	0.48	0.62	0.21	0.1	0.07	0.45	0.44
1422	0.35	0.52	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.28	0.13	NA	NA	NA	NA	0.73	1.08	0.32	0.19	0.21	0.76	0.76
1423	0.26	0.38	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.16	0.08	NA	NA	NA	NA	0.4	0.5	0.1	0.05	0.11	0.4	0.26
1424	0.41	0.51	NA	NA	NA	NA	NA	NA	0.63	NA	NA	0.28	0.25	NA	NA	NA	NA	0.71	0.94	0.4	0.27	0.23	0.69	0.57
1425	0.17	0.41	NA	NA	NA	NA	NA	NA	0.88	NA	NA	0.25	0.15	NA	NA	NA	NA	0.5	0.73	0.12	0.09	0.09	0.73	0.37
1426	0.43	0.92	NA	NA	NA	NA	NA	NA	1.51	NA	NA	0.74	0.5	NA	NA	NA	NA	0.71	0.91	0.24	0.17	0.28	0.92	0.48
1427	0.44	0.74	NA	NA	NA	NA	NA	NA	1.22	NA	NA	0.67	0.59	NA	NA	NA	NA	0.75	0.88	0.24	0.16	0.25	0.62	0.59
1428	0.62	1.34	NA	NA	NA	NA	NA	1.27	1.27	NA	NA	0.68	0.66	NA	NA	NA	NA	1.05	1.19	0.31	0.27	0.26	1.22	0.83
1429	0.45	1.33	NA	NA	NA	NA	NA	1.16	1.11	NA	NA	0.51	0.55	NA	NA	NA	NA	1.24	1.41	0.29	0.26	0.31	1.68	1.04
1430	0.45	1.04	NA	NA	NA	NA	NA	1.53	1.27	NA	NA	0.54	0.51	NA	NA	NA	NA	1.14	1.29	0.48	0.33	0.32	1.39	0.8
1431	0.58	1.5	NA	NA	NA	NA	NA	2	1.79	NA	NA	0.6	0.54	NA	NA	NA	NA	0.95	0.93	0.45	0.45	0.26	1.48	0.95
1432	0.86	1.54	NA	NA	NA	NA	NA	1.83	1.57	NA	NA	0.7	0.57	NA	NA	NA	NA	1.04	1.39	0.59	0.49	0.37	1.59	1.02
1433	0.77	0.99	NA	NA	NA	NA	NA	2.02	2.02	NA	NA	0.78	0.49	NA	NA	NA	NA	1.05	1.36	0.53	0.54	0.35	1.38	1.09
1434	0.54	0.63	NA	NA	NA	NA	NA	1.35	1.43	NA	NA	0.47	0.37	NA	NA	NA	NA	0.77	0.91	0.42	0.4	0.16	0.88	0.63
1435	0.47	0.36	NA	NA	NA	NA	NA	0.95	1.03	NA	NA	0.49	0.29	NA	NA	NA	NA	0.45	0.61	0.16	0.31	0.09	0.71	0.62
1436	0.68	0.64	NA	NA	NA	NA	NA	1.28	1.28	NA	NA	0.66	0.43	NA	NA	NA	NA	0.99	1.23	0.5	0.42	0.27	1.05	0.79
1437	0.4	0.33	NA	NA	NA	NA	NA	1.09	1.13	NA	NA	0.4	0.29	NA	NA	NA	NA	0.82	0.76	0.41	0.32	0.33	0.78	0.76
1438	0.17	0.19	NA	NA	NA	NA	NA	0.44	0.46	NA	NA	0.17	0.1	NA	NA	NA	NA	0.37	0.37	0.06	0.07	0.13	0.33	0.4
1439	0.41	0.36	NA	NA	NA	NA	NA	0.7	0.85	NA	NA	0.31	0.15	NA	NA	NA	NA	0.57	0.54	0.14	0.18	0.2	0.48	0.79
1440	0.41	0.33	NA	NA	NA	NA	NA	1.17	1.49	NA	NA	0.43	0.17	NA	NA	NA	NA	0.54	0.65	0.24	0.25	0.17	0.49	0.48
1441	0.59	0.44	NA	NA	NA	NA	NA	2.44	2	NA	NA	1.12	0.53	NA	NA	NA	NA	0.92	0.84	0.49	0.45	0.31	0.96	0.67
1442	0.41	0.26	NA	NA	NA	NA	NA	1.21	1.31	NA	NA	0.49	0.38	NA	1.43	NA	NA	0.46	0.42	0.35	0.38	0.21	0.67	0.36
1443	0.54	0.38	NA	NA	NA	NA	NA	1.22	1.35	NA	NA	0.64	0.43	NA	1.57	NA	NA	0.87	0.79	0.48	0.38	0.33	0.95	0.89
1444	0.49	0.47	NA	NA	NA	NA	NA	0.83	1.18	NA	NA	0.52	0.33	NA	0.92	NA	NA	0.6	0.52	0.24	0.2	0.2	0.83	0.49
1445	0.34	0.27	NA	NA	NA	NA	NA	0.6	1.05	NA	NA	0.38	0.27	NA	0.78	NA	NA	0.41	0.39	0.24	0.2	0.18	0.62	0.62
1446	0.21	0.13	NA	NA	NA	NA	NA	0.44	0.77	NA	NA	0.34	0.23	NA	0.91	NA	NA	0.41	0.34	0.16	0.21	0.09	0.45	0.45
1447	0.53	0.43	NA	NA	NA	NA	NA	0.73	0.96	NA	NA	0.45	0.33	NA	1.29	NA	NA	0.52	0.61	0.27	0.27	0.19	0.5	0.46
1448	0.52	0.4	NA	NA	NA	NA	NA	1.05	1.54	NA	NA	0.48	0.28	NA	1.7	NA	NA	0.41	0.34	0.21	0.15	0.19	0.63	0.36
1449	0.37	0.23	NA	NA	NA	NA	NA	0.96	1.08	NA	NA	0.36	0.2	NA	0.67	NA	NA	0.23	0.24	0.05	0.1	0.16	0.38	0.32
1450	0.26	0.2	NA	NA	NA	NA	NA	0.47	0.6	NA	NA	0.13	0.08	NA	0.32	NA	NA	0.14	0.12	0.01	0.03	0.07	0.3	0.26
1451	0.51	0.44	NA	NA	NA	NA	NA	2	2.02	NA	NA	0.78	0.49	NA	1.22	NA	NA	0.44	0.38	0.31	0.24	0.29	0.77	0.5
1452	0.23	0.38	NA	NA	NA	NA	NA	1.34	1.59	NA	NA	0.59	0.49	NA	0.81	NA	NA	0.57	0.44	0.3	0.43	0.32	0.84	0.43
1453	0.47	0.44	NA	NA	NA	NA	NA	1.58	1.8	NA	NA	0.58	0.6	NA	1.28	NA	NA	0.77	0.77	0.45	0.58	0.32	1.34	0.71
1454	0.55	0.35	NA	NA	NA	NA	NA	1.28	1.37	NA	NA	0.48	0.56	1.79	1.09	NA	NA	0.78	0.73	0.39	0.45	0.35	1.27	0.71
1455	0.08	0.03	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	0.09	0.05	0.31	0.15	NA	NA	0.04	0.1	0	0	0.26	0.21	0.11
1456	0.35	0.19	NA	NA	NA	NA	NA	0.72	0.83	NA	NA	0.38	0.38	0.85	0.75	NA	NA	0.46	0.52	0.27	0.33	0.02	0.78	0.51
1457	0.11	0.12	NA	NA	NA	NA	NA	0.28	0.56	NA	NA	0.11	0.08	0.46	0.5	NA	NA	0.1	0.15	0.02	0	0	0.26	0.26
1458	0.79	0.64	NA	NA	NA	NA	NA	1.73	2.4	NA	NA	0.99	0.7	1.58	2.04	NA	NA	1.09	1.13	0.67	0.63	0.51	1.29	1.16
1459	0.48	0.47	NA	NA	NA	NA	NA	1.07	1.47	NA	NA	0.56	0.55	1.09	1.35	NA	NA	0.68	0.69	0.38	0.36	0.44	0.9	0.8
1460	0.36	0.28	NA	NA	NA	NA	NA	0.66	0.84	NA	NA	0.34	0.36	0.63	0.93	NA	NA	0.59	0.63	0.16	0.13	0.25	0.55	0.64
1461	0.19	0.19	NA	NA	NA	NA	NA	0.37	0.49	NA	NA	0.19	0.14	0.5	0.61	NA	NA	0.29	0.33	0.08	NA	0.13	0.34	0.42
1462	0.48	0.38	NA	NA	NA	NA	NA	1.01	1.43	NA	NA	0.72	0.54	1.05	1.41	NA	NA	0.9	0.86	0.48	NA	0.4	1.22	0.66
1463	0.35	0.27	NA	NA	NA	NA	NA	0.9	1.23	NA	NA	0.55	0.49	1.06	1.16	NA	NA	0.57	0.7	0.27	NA	0.28	0.97	0.7
1464	0.12	0.09	NA	NA	NA	NA	NA	0.18	0.25	NA	NA	0.09	0.08	0.34	0.41	NA	NA	0.06	0.07	0	NA	0	0.29	0.17
1465	0.22	0.12	NA	NA	NA	NA	NA	0.21	0.27	NA	NA	0.19	0.1	0.25	0.25	NA	NA	0.11	0.09	0.3	NA	0.02	0.16	0.14
1466	0.4	0.34	NA	NA	NA	NA	NA	0.99	1.24	NA	NA	0.78	0.47	0.93	1.19	NA	NA	0.58	0.62	0.3	NA	0.3	0.68	0.64
1467	0.58	0.43	NA	NA	NA	NA	NA	1.52	1.76	NA	NA	1.4	0.8	1.41	1.62	NA	NA	0.68	0.66	0.29	NA	0.36	0.68	0.61
1468	0.29	0.34	NA	NA	NA	NA	NA	1.46	1.82	NA	NA	1.04	0.96	1.55	1.44	NA	NA	0.63	0.63	0.36	NA	0.21	0.71	0.59
1469	0.55	0.46	NA	NA	NA	NA	NA	1.41	1.73	NA	NA	1.19	1.11	1.59	1.58	NA	NA	0.96	1.08	0.38	NA	0.38	1.04	0.95
1470	0.52	0.47	NA	NA	NA	NA	NA	1.03	1.25	NA	NA	0.76	0.8	1.06	1.07	NA	NA	0.69	0.85	0.14	NA	0.3	0.88	0.81
1471	0.14	0.11	NA	NA	NA	NA	NA	0.25	0.41	NA	NA	0.37	0.41	0.37	0.48	NA	NA	0.22	0.28	NA	NA	0.04	0.25	0.27
1472	0.25	0.21	NA	NA	NA	NA	NA	0.49	0.59	NA	NA	0.51	0.49	0.52	0.64	NA	NA	0.34	0.45	NA	NA	0.2	0.53	0.6
1473	0.16	0.19	NA	NA	NA	NA	NA	0.27	0.34	NA	NA	0.41	0.39	0.34	0.35	NA	NA	0.2	0.28	NA	NA	0.07	0.25	0.25
1474	0.33	0.32	NA	NA	NA	NA	NA	0.63	0.7	NA	NA	0.58	0.6	0.74	0.76	NA	NA	0.56	0.69	NA	NA	0.31	0.65	0.59
1475	0.3	0.26	NA	NA	NA	NA	NA	0.42	0.43	NA	NA	0.39	0.38	0.59	0.61	NA	NA	0.29	0.3	NA	NA	0.18	0.42	0.4
1476	0.53	0.56	NA	NA	NA	NA	NA	0.55	0.88	NA	NA	0.57	0.6	1.16	0.9	NA	NA	0.53	0.7	NA	NA	0.34	0.72	0.82
1477	0.59	0.61	NA	NA	NA	NA	NA	0.87	1.23	NA	NA	0.89	0.76	1.65	1.37	NA	NA	0.82	0.87	NA	NA	0.4	1	0.84
1478	0.61	0.85	NA	NA	NA	NA	NA	0.96	1.54	NA	NA	0.86	0.66	1.83	1.5	NA	NA	0.95	0.89	NA	NA	0.28	0.92	0.78
1479	0.34	0.5	NA	NA	NA	NA	NA	0.49	0.84	NA	NA	0.46	0.41	0.84	0.84	NA	NA	0.25	0.35	NA	NA	0.09	0.58	0.33
1480	0.29	0.39	NA	NA	NA	NA	NA	0.3	0.51	NA	NA	0.22	0.21	0.57	0.7	NA	NA	0.27	0.36	NA	NA	0.13	0.46	0.3
1481	0.32	0.56	NA	NA	NA	NA	NA	0.38	0.58	NA	NA	0.34	0.22	0.59	0.62	NA	NA	0.3	0.36	NA	NA	0.26	0.71	0.47
1482	0.45	0.67	NA	NA	NA	NA	NA	0.53	0.75	NA	NA	0.55	0.28	0.96	1.12	NA	NA	0.45	0.51	NA	NA	0.26	0.8	0.53
1483	0.38	0.53	NA	NA	NA	NA	NA	0.58	0.97	NA	NA	0.64	0.31	0.83	0.88	NA	NA	0.5	0.53	NA	NA	0.23	0.58	0.61
1484	0.85	1.2	NA	NA	NA	NA	NA	1.13	1.57	NA	NA	1.59	0.65	1.88	2.26	NA	NA	1.06	0.82	NA	NA	0.47	1.06	0.91
1485	0.74	1.05	NA	NA	NA	NA	NA	1.43	1.43	NA	NA	1.09	0.56	1.67	1.61	NA	NA	0.85	0.8	NA	NA	0.36	0.98	0.69
1486	0.85	1.85	NA	NA	NA	NA	NA	1.23	1.25	NA	NA	1.12	0.5	1.43	1.41	NA	NA	0.76	0.98	NA	NA	0.37	1.42	0.98
1487	0.51	0.93	NA	NA	NA	NA	NA	0.56	0.5	NA	NA	0.52	0.27	0.6	0.55	NA	NA	0.36	0.45	NA	NA	0.22	0.5	0.54
1488	0.58	0.84	NA	NA	NA	NA	NA	1.01	1	NA	NA	1.25	0.53	1.21	1.09	NA	NA	0.88	0.81	NA	NA	0.45	0.9	0.9
1489	0.52	0.76	NA	NA	NA	NA	NA	1.46	0.97	NA	NA	1.08	0.56	1.33	1.23	NA	NA	0.87	0.72	NA	NA	0.48	0.85	0.74
1490	0.73	1.23	NA	NA	NA	NA	NA	1.12	1.03	NA	NA	1.04	0.69	1.54	1.4	NA	NA	0.79	0.88	NA	NA	0.51	0.95	0.73
1491	1.49	2.36	NA	NA	NA	NA	NA	2.09	2.03	NA	NA	2	1.13	2.8	2.52	NA	NA	1.22	1.67	NA	NA	0.85	2.38	1.19
1492	1.02	1	NA	NA	NA	NA	NA	1.2	1.12	NA	NA	0.95	0.58	1.55	1.45	NA	NA	0.91	0.96	NA	NA	0.52	1.07	0.81
1493	0.97	0.88	NA	NA	NA	NA	NA	0.99	0.9	NA	NA	0.86	0.73	1.27	1.1	NA	NA	1	1.19	NA	NA	0.51	0.87	0.87
1494	0.83	0.74	NA	NA	NA	NA	NA	0.8	0.75	NA	NA	0.63	0.47	1.07	0.89	NA	NA	0.98	0.78	NA	NA	0.43	0.82	0.9
1495	0.22	0.16	NA	NA	NA	NA	NA	0.02	0.02	NA	NA	0.05	0.02	0.02	0.04	NA	NA	0	0	NA	NA	0	0.04	0.09
1496	0.46	0.42	NA	NA	NA	NA	NA	0.48	0.48	NA	NA	0.33	0.34	0.63	0.57	NA	NA	0.52	0.49	NA	NA	0.25	0.62	0.62
1497	0.44	0.47	NA	NA	NA	NA	NA	0.59	0.51	NA	NA	0.47	0.4	0.74	0.68	NA	NA	0.64	0.6	NA	NA	0.31	0.54	0.58
1498	0.91	0.87	NA	NA	NA	NA	NA	0.91	0.8	NA	NA	0.74	0.59	0.94	1.07	NA	NA	0.89	0.73	NA	NA	0.48	0.88	0.86
1499	0.72	0.81	NA	NA	NA	NA	NA	0.43	0.45	NA	NA	0.47	0.41	0.64	0.71	NA	NA	0.37	0.42	NA	NA	0.16	0.31	0.51
1500	0.15	0.16	NA	NA	NA	NA	NA	0.29	0.35	NA	NA	0.04	0.03	0.43	0.36	NA	NA	0.27	0.24	NA	NA	0	0.02	0.04
1501	0.42	0.47	NA	NA	NA	NA	NA	0.55	0.53	NA	NA	0.31	0.29	0.6	0.5	NA	NA	0.45	0.5	NA	NA	0.13	0.39	0.46
1502	0.66	0.72	NA	NA	NA	NA	NA	0.51	0.49	NA	NA	0.63	0.5	0.71	0.49	NA	NA	0.48	0.31	NA	NA	0.34	0.76	0.68
1503	0.52	0.51	NA	NA	NA	NA	NA	0.63	0.55	NA	NA	0.58	0.42	0.88	0.71	NA	NA	0.4	0.38	NA	NA	0.35	0.61	0.59
1504	0.43	0.5	NA	NA	NA	NA	NA	0.17	0.14	NA	NA	0.51	0.47	0.34	0.26	NA	NA	0.16	0.13	NA	NA	0.3	0.49	0.65
1505	0.35	0.46	NA	NA	NA	NA	NA	0.05	0	NA	NA	0.18	0.14	0.21	0.08	NA	NA	0	0	NA	NA	0.09	0.22	0.25
1506	0.2	0.18	NA	NA	NA	NA	NA	0	0.07	NA	NA	0.06	0.05	0	0	NA	NA	0	0	NA	NA	0	0.07	0.08
1507	0.47	0.49	NA	NA	NA	NA	NA	0.34	0.29	NA	NA	0.29	0.24	0.43	0.41	NA	NA	0.21	0.17	NA	NA	0.16	0.32	0.31
1508	0.51	0.47	NA	NA	NA	NA	NA	0.49	0.34	NA	NA	0.44	0.36	0.66	0.52	NA	NA	0.38	0.33	NA	NA	0.2	0.55	0.41
1509	0.55	0.9	NA	NA	NA	NA	NA	0.65	0.48	NA	NA	0.59	0.47	0.93	0.72	NA	NA	0.47	0.37	NA	NA	0.23	1.02	0.89
1510	0.34	0.67	NA	NA	NA	NA	NA	0.3	0.28	NA	NA	0.24	0.25	0.54	0.42	NA	NA	0.17	0.15	NA	NA	0.1	0.21	0.28
1511	0.66	1.29	NA	NA	NA	NA	NA	0.54	0.55	NA	NA	0.62	0.56	1.19	0.88	NA	NA	0.51	0.59	NA	NA	0.26	0.82	0.77
1512	0.61	1.15	NA	NA	NA	NA	NA	0.83	0.69	NA	NA	0.61	0.58	1.4	1	NA	NA	0.85	1.2	NA	NA	0.33	0.83	0.92
1513	0.54	1.07	NA	NA	NA	NA	NA	1.02	0.82	NA	NA	0.71	0.73	1.5	1.21	NA	NA	0.64	0.85	NA	NA	0.39	0.86	0.75
