# Thompson - Horse Canyon Ridge - PIMO - ITRDB NV036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5117
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5117.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Thompson - Horse Canyon Ridge - PIMO - ITRDB NV036
#--------------------
# Investigators
#   Investigators: Thompson, M.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Horse Canyon Ridge
#   Location: Nevada
#   Northernmost_Latitude: 39.27
#   Southernmost_Latitude: 39.27
#   Easternmost_Longitude: -114.12
#   Westernmost_Longitude: -114.12
#   Elevation_m: 2347
#--------------------
# Data_Collection
#   Collection_Name: NV036
#   First_Year: 1567
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus monophylla Torr. & Frém.
#   Common_Name: singleleaf pinyon
#   Tree_Species_Code: PIMO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HCR011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HCR011_raw	HCR012_raw	HCR013_raw	HCR021_raw	HCR022_raw	HCR031_raw	HCR032_raw	HCR041_raw	HCR051_raw	HCR052_raw	HCR053_raw	HCR061_raw	HCR062_raw	HCR071_raw	HCR072_raw	HCR073_raw	HCR091_raw	HCR092_raw	HCR121_raw	HCR122_raw	HCR131_raw	HCR132_raw	HCR141_raw	HCR142_raw
1833	0.25	0.23	0.3	0.57	0.73	0.24	0.58	0.58	0.28	0.33	0.32	0.48	0.36	0.45	0.39	0.41	0.43	0.54	0.37	0.2	0.82	0.59	0.59	0.67
1834	0.37	0.3	0.32	0.29	0.49	0.35	0.36	0.43	0.18	0.19	0.19	0.29	0.18	0.35	0.26	0.29	0.43	0.57	0.27	0.11	0.66	0.44	0.48	0.55
1835	0	0	0	0.19	0	0	0.1	0	0.03	0.06	0.03	0	0	0.14	0.12	0.1	0.14	0.28	0.12	0.04	0.39	0.33	0.33	0.3
1836	0.15	0.13	0.07	0.04	0.21	0.21	0.15	0.49	0.09	0.23	0.2	0.02	0.11	0.23	0.16	0.19	0.17	0.32	0.18	0.08	0.53	0.34	0.28	0.29
1837	0.16	0.1	0.13	0.73	0.8	0.32	0.59	0.56	0.95	0.42	0.34	0.64	0.5	0.66	0.57	0.66	0.61	0.68	0.58	0.28	0.99	0.94	0.69	0.66
1838	0.11	0.15	0.09	0.71	0.76	0.38	0.73	0.78	0.21	0.39	0.33	0.78	0.79	0.72	0.52	0.56	0.63	0.56	0.45	0.28	1.58	1.1	0.62	0.6
1839	0.2	0.16	0.17	0.75	0.82	0.23	0.68	0.66	0.25	0.47	0.41	0.69	0.73	0.85	0.45	0.69	0.71	0.87	0.52	0.3	1.29	0.76	0.8	0.67
1840	0.13	0.12	0.05	0.5	0.5	0.2	0.33	0.93	0.19	0.35	0.34	0.53	0.44	0.45	0.36	0.32	0.37	0.54	0.28	0.12	0.69	0.41	0.51	0.33
1841	0.2	0.18	0.11	0.44	0.5	0.23	0.3	0.59	0.27	0.43	0.42	0.38	0.22	0.55	0.26	0.38	0.33	0.53	0.41	0.18	0.95	0.59	0.49	0.44
1842	0.06	0.11	0	0.26	0.25	0.04	0.06	0.45	0.14	0.23	0.29	0.09	0.04	0.31	0.16	0.12	0.07	0.21	0.19	0.04	0.52	0.44	0.32	0.28
1843	0.11	0.09	0.03	0.21	0.16	0.31	0.38	0.15	0.2	0.39	0.36	0.12	0.13	0.27	0.15	0.19	0.05	0.21	0.16	0.08	0.51	0.42	0.24	0.17
1844	0.21	0.28	0.15	0.41	0.44	0.13	0.26	0.1	0.32	0.4	0.38	0.56	0.52	0.64	0.45	0.48	0.35	0.43	0.42	0.23	0.93	0.7	0.48	0.38
1845	0	0.02	0	0.05	0.03	0	0	0	0.04	0.13	0.16	0.02	0	0.08	0	0	0	0.03	0	0	0.1	0.03	0	0
1846	0.14	0.14	0.1	0.33	0.33	0.14	0.21	0.2	0.25	0.33	0.3	0.26	0.25	0.48	0.3	0.31	0.21	0.28	0.2	0.16	0.44	0.26	0.31	0.21
1847	0.13	0.15	0.04	0.37	0.44	0.15	0.28	0.11	0.27	0.48	0.45	0.13	0.09	0.41	0.25	0.24	0.13	0.23	0.19	0.1	0.52	0.41	0.28	0.22
1848	0.19	0.22	0.15	0.45	0.51	0.49	0.67	0.11	0.19	0.33	0.35	0.22	0.16	0.49	0.3	0.3	0.15	0.28	0.16	0.13	0.6	0.64	0.24	0.19
1849	0.41	0.43	0.31	0.77	0.99	0.24	0.42	0.11	0.59	0.96	0.85	0.89	0.58	1.08	0.74	0.84	0.45	0.49	0.63	0.44	1.23	1.21	0.59	0.54
1850	0.24	0.37	0.22	0.67	0.7	0.2	0.45	0.35	0.35	0.51	0.51	0.8	0.4	0.65	0.53	0.48	0.31	0.46	0.31	0.24	0.78	0.67	0.43	0.43
1851	0.2	0.32	0.2	0.56	0.55	0.2	0.32	0.21	0.37	0.62	0.6	0.38	0.23	0.39	0.3	0.27	0.2	0.27	0.26	0.16	0.61	0.65	0.26	0.34
1852	0.13	0.19	0.17	0.43	0.53	0	0	0.05	0.33	0.42	0.48	0.16	0.15	0.21	0.19	0.16	0.14	0.26	0.16	0.12	0.49	0.31	0.22	0.19
1853	0.18	0.25	0.21	0.49	0.65	0.36	0.48	0.12	0.45	0.59	0.67	0.28	0.23	0.33	0.34	0.28	0.3	0.34	0.2	0.21	0.56	0.38	0.28	0.35
1854	0.32	0.38	0.41	0.63	0.61	0.51	0.63	0.13	0.52	0.65	0.65	0.5	0.42	0.66	0.53	0.44	0.41	0.43	0.55	0.44	1.04	0.9	0.5	0.67
1855	0.2	0.3	0.18	0.63	0.54	0.13	0.25	0.03	0.25	0.47	0.27	0.45	0.3	0.3	0.26	0.3	0.2	0.24	0.25	0.19	0.5	0.43	0.35	0.44
1856	0.17	0.15	0.14	0.48	0.28	0.29	0.25	0.06	0.28	0.36	0.4	0.27	0.16	0.38	0.26	0.21	0.24	0.23	0.22	0.23	0.64	0.54	0.55	0.44
1857	0.1	0.12	0.09	0.35	0.28	0	0	0.02	0.21	0.21	0.23	0.05	0.02	0.06	0.03	0	0	0.02	0.07	0	0.3	0.29	0.19	0
1858	0.24	0.22	0.2	0.36	0.36	0.26	0.31	0.11	0.27	0.35	0.39	0.15	0.17	0.27	0.37	0.28	0.18	0.22	0.29	0.18	0.42	0.34	0.38	0.36
1859	0.16	0.14	0.1	0.55	0.38	0.2	0.29	0.04	0.33	0.42	0.43	0.17	0.17	0.22	0.21	0.21	0.15	0.19	0.21	0.09	0.5	0.33	0.39	0.24
1860	0.25	0.23	0.21	0.65	0.51	0.26	0.32	0.23	0.27	0.55	0.57	0.21	0.33	0.32	0.23	0.26	0.21	0.35	0.31	0.22	0.68	0.66	0.52	0.33
1861	0.16	0.15	0.13	0.46	0.3	0.1	0.16	0.07	0.19	0.35	0.32	0.05	0.1	0.18	0.16	0.19	0	0.1	0.1	0.01	0.32	0.39	0.24	0.13
1862	0.42	0.39	0.33	0.56	0.52	0.33	0.48	0.43	0.34	0.49	0.5	0.45	0.44	0.54	0.41	0.56	0.39	0.44	0.26	0.3	0.79	0.7	0.67	0.69
1863	0.26	0.19	0.15	0.41	0.32	0.14	0.19	0.26	0.22	0.4	0.4	0.11	0.07	0.28	0.25	0.29	0.22	0.29	0.28	0.12	0.4	0.28	0.41	0.29
1864	0.14	0.15	0.16	0.33	0.33	0.12	0.22	0.16	0.24	0.44	0.57	0.02	0.08	0.24	0.3	0.24	0.16	0.2	0.3	0.13	0.5	0.39	0.44	0.31
1865	0.12	0.13	0.14	0.33	0.19	0.11	0.23	0.2	0.24	0.46	0.53	0.33	0.18	0.36	0.32	0.26	0.14	0.19	0.27	0.13	0.45	0.38	0.31	0.28
1866	0.37	0.43	0.41	0.68	0.53	0.36	0.52	0.47	0.35	0.81	0.97	0.59	0.41	0.69	0.75	0.71	0.52	0.56	0.52	0.31	1	0.75	0.73	0.61
1867	0.42	0.37	0.29	0.58	0.34	0.27	0.61	0.7	0.47	0.64	0.74	0.72	0.46	0.66	0.6	0.75	0.69	0.56	0.43	0.3	0.88	0.74	0.65	0.52
1868	0.51	0.46	0.46	0.59	0.5	0.46	0.76	0.73	0.52	0.73	0.85	0.58	0.53	0.6	0.49	0.77	0.68	0.49	0.35	0.47	1.06	0.74	0.97	0.51
1869	0.43	0.39	0.35	0.62	0.41	0.36	0.52	0.49	0.44	0.66	0.66	0.3	0.19	0.64	0.4	0.5	0.65	0.44	0.37	0.27	0.57	0.45	0.8	0.29
1870	0.36	0.27	0.26	0.43	0.38	0.18	0.24	0.29	0.26	0.41	0.48	0.1	0.05	0.39	0.21	0.27	0.29	0.23	0.14	0.13	0.37	0.23	0.49	0.12
1871	0	0.2	0.18	0.28	0.27	0.11	0.21	0.19	0.17	0.34	0.34	0	0.07	0.26	0.17	0.21	0.18	0.13	0.17	0.13	0.25	0.22	0.41	0.11
1872	0.28	0.24	0.22	0.39	0.41	0.12	0.26	0.16	0.31	0.34	0.44	0.09	0.17	0.27	0.17	0.22	0.18	0.16	0.2	0.15	0.36	0.42	0.36	0.24
1873	0.24	0.36	0.44	0.46	0.5	0.16	0.31	0.3	0.41	0.44	0.53	0.27	0.15	0.29	0.24	0.3	0.43	0.32	0.16	0.21	0.41	0.37	0.32	0.32
1874	0.22	0.43	0.6	0.67	0.71	0.26	0.49	0.42	0.44	0.48	0.67	0.3	0.36	0.69	0.4	0.52	0.77	0.56	0.29	0.34	0.78	0.79	0.45	0.69
1875	0.45	0.36	0.38	0.64	0.56	0.2	0.42	0.34	0.29	0.4	0.5	0.52	0.2	0.75	0.38	0.55	0.64	0.47	0.23	0.27	0.57	0.46	0.51	0.65
1876	0.39	0.31	0.35	0.54	0.36	0.15	0.28	0.34	0.27	0.24	0.34	0.26	0.28	0.45	0.39	0.28	0.41	0.38	0.2	0.25	0.47	0.41	0.38	0.47
1877	0.4	0.24	0.2	0.46	0.46	0.15	0.17	0.38	0.35	0.4	0.43	0.26	0.13	0.28	0.18	0.19	0.46	0.41	0.17	0.38	0.24	0.17	0.34	0.32
1878	0.35	0.19	0.25	0.47	0.36	0.15	0.21	0.37	0.3	0.33	0.31	0.17	0.16	0.37	0.27	0.23	0.46	0.4	0.16	0.43	0.32	0.28	0.26	0.55
1879	0.28	0	0	0.09	0	0	0	0.03	0	0.03	0.04	0.15	0	0.03	0	0	0	0.03	0	0.04	0.04	0	0	0
1880	0.31	0.27	0.39	0.68	0.58	0.14	0.25	0.31	0.44	0.43	0.56	0.79	0.35	0.53	0.47	0.49	0.63	0.52	0.33	0.39	0.67	0.88	0.47	0.59
1881	0.26	0.23	0.23	0.75	0.54	0.15	0.17	0.43	0.52	0.61	0.58	0.38	0.15	0.33	0.25	0.27	0.54	0.3	0.19	0.18	0.44	0.42	0.27	0.36
1882	0.28	0.25	0.24	0.88	0.65	0.15	0.28	0.35	0.54	0.76	0.66	0.28	0.22	0.44	0.36	0.29	0.76	0.42	0.24	0.22	0.53	0.31	0.23	0.49
1883	0.26	0.24	0.25	0.72	0.61	0.16	0.24	0.22	0.49	0.54	0.53	0.36	0.26	0.49	0.3	0.26	0.58	0.36	0.21	0.21	0.42	0.27	0.27	0.43
1884	0.42	0.39	0.35	0.79	0.65	0.3	0.34	0.27	0.5	0.56	0.49	0.51	0.33	0.66	0.46	0.64	0.75	0.39	0.6	0.41	0.82	0.62	0.5	0.87
1885	0.45	0.46	0.34	0.73	0.73	0.38	0.43	0.72	0.51	0.68	0.63	0.55	0.28	0.62	0.43	0.55	0.76	0.47	0.52	0.37	0.75	0.56	0.53	0.74
1886	0.33	0.18	0.21	0.7	0.46	0.26	0.26	0.39	0.27	0.52	0.31	0.31	0.08	0.31	0.25	0.19	0.49	0.29	0.29	0.14	0.45	0.29	0.3	0.49
1887	0.37	0.19	0.26	0.85	0.44	0.17	0.28	0.47	0.33	0.4	0.28	0.14	0.02	0.24	0.18	0.18	0.4	0.29	0.33	0.13	0.34	0.28	0.09	0.19
1888	0.33	0.23	0.27	0.76	0.55	0.17	0.29	0.45	0.43	0.61	0.64	0.36	0.22	0.26	0.24	0.24	0.35	0.23	0.51	0.23	0.55	0.49	0.19	0.46
1889	0.21	0.14	0.21	0.44	0.32	0.04	0.14	0.32	0.28	0.52	0.4	0.13	0.06	0.23	0.22	0.21	0.28	0.27	0.4	0.16	0.32	0.25	0.24	0.42
1890	0.5	0.32	0.38	0.68	0.56	0.3	0.44	0.63	0.42	0.61	0.62	0.54	0.32	0.31	0.35	0.33	0.42	0.52	0.63	0.47	0.64	0.61	0.43	0.61
1891	0.53	0.38	0.41	0.78	0.62	0.32	0.37	0.56	0.51	0.79	0.82	0.33	0.24	0.38	0.41	0.51	0.54	0.44	0.55	0.32	0.49	0.5	0.35	0.49
1892	0.38	0.18	0.22	0.56	0.56	0.17	0.22	0.47	0.26	0.34	0.32	0.26	0.19	0.29	0.26	0.24	0.33	0.19	0.25	0.17	0.28	0.25	0.24	0.24
1893	0.21	0.13	0.11	0.47	0.4	0.17	0.24	0.23	0.11	0.16	0.18	0.13	0.09	0.16	0.14	0.13	0.17	0.17	0.16	0.15	0.22	0.16	0.2	0.22
1894	0.38	0.27	0.27	0.52	0.45	0.23	0.26	0.39	0.13	0.22	0.2	0.2	0.23	0.3	0.31	0.36	0.38	0.32	0.26	0.23	0.33	0.41	0.32	0.41
1895	0.48	0.31	0.25	0.52	0.41	0.42	0.3	0.52	0.2	0.26	0.28	0.38	0.18	0.29	0.28	0.38	0.27	0.4	0.22	0.2	0.42	0.37	0.29	0.37
1896	0.36	0.24	0.24	0.43	0.43	0.2	0.2	0.39	0.18	0.26	0.23	0.16	0.18	0.29	0.28	0.29	0.29	0.3	0.23	0.18	0.28	0.34	0.23	0.37
1897	0.59	0.32	0.3	0.6	0.46	0.29	0.4	0.5	0.18	0.26	0.23	0.29	0.21	0.24	0.11	0.19	0.49	0.65	0.21	0.21	0.46	0.28	0.34	0.44
1898	0.52	0.45	0.3	0.65	0.54	0.36	0.38	0.55	0.31	0.42	0.29	0.45	0.27	0.42	0.4	0.44	0.58	0.53	0.32	0.35	0.57	0.5	0.59	0.6
1899	0.25	0.19	0.11	0.53	0.25	0.11	0	0.34	0.14	0.17	0.19	0.06	0.03	0.07	0.11	0.12	0.21	0.19	0.09	0.09	0.17	0.16	0.28	0.18
1900	0.41	0.32	0.29	0.74	0.46	0.25	0.23	0.3	0.26	0.37	0.36	0.2	0.17	0.19	0.17	0.27	0.48	0.4	0.29	0.32	0.35	0.27	0.42	0.44
1901	0.49	0.31	0.26	0.98	0.72	0.23	0.22	0.29	0.21	0.3	0.33	0.26	0.15	0.24	0.23	0.24	0.56	0.52	0.23	0.28	0.57	0.46	0.49	0.49
1902	0.39	0.22	0.18	0.73	0.63	0.15	0.16	0.15	0.18	0.2	0.23	0.09	0.05	0.27	0.26	0.28	0.57	0.42	0.13	0.15	0.34	0.36	0.24	0.31
1903	0.66	0.36	0.42	1	1.12	0.39	0.44	0.39	0.44	0.51	0.55	0.43	0.34	0.51	0.55	0.56	0.95	0.66	0.36	0.45	0.77	1.12	0.69	0.75
1904	0.33	0.14	0.16	0.69	0.61	0.09	0.04	0.38	0.23	0.22	0.22	0.02	0.05	0.07	0.1	0.12	0.47	0.29	0.07	0.09	0.24	0.33	0.26	0.26
1905	0.63	0.36	0.26	0.83	0.71	0.34	0.31	0.57	0.31	0.45	0.44	0.35	NA	0.35	0.35	0.37	0.74	0.55	0.24	0.27	0.65	0.52	0.43	0.46
1906	0.65	0.36	0.33	0.81	0.76	0.36	0.33	0.65	0.39	0.51	0.52	0.45	NA	0.51	0.56	0.54	0.84	0.64	0.28	0.38	0.74	0.75	0.49	0.65
1907	0.58	0.48	0.33	1.01	0.77	0.37	0.37	0.87	0.29	0.49	0.44	0.54	NA	0.54	0.51	0.62	0.92	0.72	0.31	0.3	0.71	0.46	0.44	0.5
1908	0.53	0.28	0.26	0.93	0.66	0.21	0.26	0.59	0.22	0.38	0.42	0.18	NA	0.38	0.34	0.4	0.6	0.37	0.27	0.28	0.43	0.26	0.42	0.39
1909	0.58	0.34	0.26	0.95	0.43	0.35	0.29	0.68	0.21	0.39	0.47	0.38	NA	0.37	0.4	0.38	0.58	0.44	0.29	0.29	0.53	0.39	0.43	0.34
1910	0.38	0.14	0.15	0.72	0.38	0	0	0.33	0.11	0.2	0.18	0.17	NA	0.22	0.18	0.2	0.33	0.33	0.12	0.14	0	0.14	0.42	0.39
1911	0.61	0.18	0.21	0.65	0.31	0.12	0.19	0.33	0.16	0.24	0.23	0.23	NA	0.24	0.23	0.33	0.38	0.26	0.21	0.17	0.2	0.35	0.2	0.3
1912	0.66	0.29	0.31	0.61	0.42	0.13	0.26	0.27	0.14	0.22	0.23	0.32	NA	0.31	0.46	0.47	0.48	0.37	0.36	0.29	0.47	0.3	0.31	0.37
1913	0.7	0.52	0.35	0.87	0.47	0.49	0.41	0.43	0.27	0.46	0.56	0.55	NA	0.45	0.49	0.55	0.68	0.54	0.42	0.29	0.51	0.44	0.43	0.43
1914	0.86	0.58	0.35	0.75	0.38	0.48	0.41	0.66	0.33	0.51	0.52	0.53	NA	0.57	0.58	0.86	0.77	0.67	0.44	0.37	0.71	0.5	0.41	0.57
1915	0.66	0.37	0.3	0.62	0.25	0.47	0.16	0.58	0.15	0.31	0.36	0.18	NA	0.42	0.44	0.48	0.48	0.34	0.22	0.23	0.63	0.23	0.48	0.56
1916	0.55	0.42	0.31	0.57	0.3	0.22	0.29	0.67	0.21	0.37	0.39	0.28	NA	0.25	0.23	0.27	0.48	0.31	0.29	0.27	0.33	0.28	0.38	0.52
1917	0.65	0.46	0.25	0.79	0.36	0.31	0.5	0.81	0.39	0.52	0.48	0.67	NA	0.54	0.45	0.51	0.67	0.6	0.44	0.58	0.54	0.44	0.59	0.62
1918	0.56	0.46	0.25	0.8	0.35	0.45	0.29	0.73	0.37	0.44	0.39	0.39	NA	0.48	0.31	0.43	0.59	0.6	0.32	0.37	0.96	0.18	0.5	0.51
1919	0.55	0.48	0.37	0.78	0.47	0.26	0.27	0.7	0.19	0.26	0.28	0.41	NA	0.54	0.41	0.5	0.73	0.52	0.37	0.45	0.57	0.36	0.65	0.58
1920	0.58	0.44	0.31	0.79	0.39	0.53	0.33	0.73	0.34	0.45	0.47	0.54	NA	0.58	0.44	0.47	0.74	0.71	0.38	0.47	0.77	0.51	0.85	0.85
1921	0.28	0.26	0.19	0.62	0.5	0.37	0.29	0.78	0.35	0.46	0.46	0.25	NA	0.31	0.27	0.24	0.59	0.53	0.31	0.48	0.9	0.27	0.66	0.52
1922	0.25	0.34	0.23	0.55	0.44	0.37	0.29	0.56	0.29	0.38	0.43	0.41	NA	0.43	0.43	0.3	0.6	0.54	0.29	0.5	0.55	0.33	0.65	0.69
1923	0.44	0.55	0.39	0.58	0.59	0.28	0.44	0.63	0.44	0.61	0.69	0.5	NA	0.44	0.49	0.47	0.57	0.68	0.43	0.66	0.56	0.39	0.83	0.6
1924	0.28	0.26	0.21	0.47	0.52	0.3	0.26	0.54	0.3	0.52	0.51	0.2	NA	0.14	0.18	0.19	0.43	0.58	0.25	0.44	0.68	0.26	0.71	0.39
1925	0.29	0.25	0.21	0.57	0.63	0.18	0.29	0.37	0.49	0.7	0.62	0.19	NA	0.26	0.24	0.27	0.45	0.57	0.34	0.53	0.42	0.37	0.83	0.7
1926	0.23	0.21	0.17	0.4	0.41	0.17	0.27	0.35	0.3	0.44	0.44	0.25	NA	0.18	0.31	0.26	0.38	0.55	0.21	0.22	0.55	0.21	0.47	0.48
1927	0.24	0.18	0.2	0.6	0.47	0.23	0.23	0.56	0.35	0.56	0.47	0.26	NA	0.38	0.34	0.38	0.52	0.68	0.35	0.24	0.4	0.36	0.49	0.57
1928	0.23	0.09	0.14	0.56	0.38	0.24	0.27	0.51	0.32	0.43	0.37	0.12	NA	0.31	0.19	0.19	0.52	0.6	0.27	0.25	0.53	0.18	0.45	0.57
1929	0.36	0.19	0.24	0.61	0.43	0.22	0.29	0.55	0.39	0.45	0.42	0.36	NA	0.48	0.47	0.49	0.54	0.69	0.43	0.36	0.4	0.32	0.62	0.73
1930	0.36	0.43	0.38	0.72	0.52	0.33	0.29	0.55	0.32	0.72	0.62	0.35	NA	0.54	0.42	0.47	0.74	0.84	0.41	0.38	0.57	0.39	0.8	0.95
1931	0.22	0.22	0.2	0.54	0.36	0.29	0.06	0.52	0.24	0.38	0.45	0.09	NA	0.22	0.19	0.14	0.41	0.5	0.14	0.18	0.74	0.12	0.27	0.41
1932	0.33	0.41	0.31	0.77	0.46	0.2	0.27	0.49	0.26	0.61	0.66	0.25	NA	0.44	0.31	0.39	0.45	0.52	0.26	0.21	0.26	0.22	0.55	0.53
1933	0.31	0.22	0.23	0.44	0.29	0.12	0.21	0.3	0.19	0.4	0.34	0.31	NA	0.23	0.23	0.21	0.28	0.33	0.25	0.16	0.54	0.09	0.42	0.43
1934	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0
1935	0.19	0.16	0.12	0.24	0.22	0.04	0.03	0.16	0.2	0.4	0.35	0.06	NA	0.18	0.2	0.17	0.16	0.2	0.15	0.14	0.27	0.12	0.29	0.36
