# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041ECD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041ECD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CCD_raw	FC018BCD_raw	FC028CCD_raw	FC041DCD_raw	FC041ECD_raw	FC042DCD_raw	FC043CCD_raw	FC046DCD_raw	FC056ACD_raw	FC056BCD_raw	FC064BCD_raw	FC068ACD_raw	FC068BCD_raw	FC072ACD_raw	FC073BCD_raw	FC074ACD_raw	FC46E1CD_raw	FC46E2CD_raw	FC64A1CD_raw	FC64A2CD_raw	FC72B1CD_raw	FC72B2CD_raw
1607	NA	0.46	NA	0.38	0.48	0.3	0.48	0.39	0.43	0.47	NA	NA	NA	0.52	0.44	0.48	0.46	NA	NA	0.61	0.54	NA
1608	NA	0.48	NA	0.39	0.47	0.4	0.5	0.44	0.44	0.48	NA	NA	NA	0.58	0.49	0.51	0.46	NA	NA	0.65	0.62	NA
1609	NA	0.42	NA	0.44	0.5	0.38	0.47	0.46	0.42	0.43	NA	NA	NA	0.53	0.44	0.52	0.46	NA	NA	0.62	0.52	NA
1610	NA	0.41	NA	0.43	0.44	0.41	0.48	0.45	0.43	0.47	NA	NA	NA	0.55	0.51	0.52	0.47	NA	NA	0.62	0.57	NA
1611	NA	0.45	NA	0.42	0.49	0.39	0.49	0.38	0.42	0.43	NA	NA	NA	0.48	0.5	0.51	0.46	NA	NA	0.62	0.5	NA
1612	NA	0.45	NA	0.37	0.41	0.37	0.49	0.44	0.44	0.48	NA	NA	NA	0.51	0.55	0.56	0.47	NA	NA	0.6	0.58	NA
1613	NA	0.46	NA	0.39	0.42	0.4	0.54	0.47	0.47	0.47	NA	NA	NA	0.57	0.56	0.6	0.49	NA	NA	0.62	0.58	NA
1614	NA	0.45	NA	0.39	0.43	0.34	0.5	0.47	0.49	0.49	NA	NA	NA	0.51	0.57	0.52	0.45	NA	NA	0.64	0.59	NA
1615	NA	0.43	NA	0.4	0.43	0.31	0.46	0.41	0.44	0.45	NA	NA	NA	0.4	0.46	0.48	0.43	NA	NA	0.6	0.48	NA
1616	NA	0.42	NA	0.38	0.43	0.31	0.52	0.42	0.5	0.52	NA	NA	NA	0.51	0.54	0.67	0.45	NA	NA	0.61	0.54	NA
1617	NA	0.45	NA	0.39	0.49	0.35	0.48	0.43	0.46	0.48	NA	NA	NA	0.48	0.52	0.63	0.41	NA	NA	0.62	0.58	NA
1618	NA	0.45	NA	0.38	0.43	0.34	0.53	0.45	0.46	0.47	NA	NA	NA	0.51	0.57	0.65	0.45	NA	NA	0.6	0.6	NA
1619	NA	0.42	NA	0.4	0.45	0.33	0.46	0.48	0.46	0.47	NA	NA	NA	0.47	0.49	0.63	0.43	NA	NA	0.6	0.51	NA
1620	NA	0.48	NA	0.44	0.49	0.33	0.48	0.45	0.55	0.55	NA	NA	NA	0.56	0.56	0.72	0.43	NA	NA	0.61	0.61	NA
1621	NA	0.43	NA	0.42	0.46	0.3	0.52	0.41	0.44	0.48	NA	NA	NA	0.44	0.45	0.59	0.42	NA	NA	0.57	0.46	NA
1622	NA	0.47	NA	0.43	0.46	0.3	0.52	0.46	0.53	0.53	NA	NA	NA	0.5	0.56	0.6	0.5	NA	NA	0.64	0.55	NA
1623	NA	0.45	NA	0.45	0.48	0.38	0.52	0.43	0.52	0.53	NA	NA	NA	0.43	0.53	0.59	0.44	NA	NA	0.61	0.4	NA
1624	NA	0.44	NA	0.38	0.44	0.33	0.39	0.4	0.46	0.47	NA	NA	NA	0.41	0.46	0.57	0.41	NA	NA	0.55	0.56	NA
1625	NA	0.43	NA	0.39	0.45	0.27	0.36	0.36	0.43	0.45	NA	NA	NA	0.39	0.43	0.55	0.39	NA	NA	0.5	0.54	NA
1626	NA	0.42	NA	0.39	0.41	0.27	0.37	0.37	0.43	0.45	NA	NA	NA	0.41	0.44	0.52	0.39	NA	NA	0.51	0.48	NA
1627	NA	0.43	NA	0.4	0.43	0.29	0.41	0.4	0.47	0.48	NA	NA	NA	0.43	0.47	0.56	0.42	NA	NA	0.57	0.54	NA
1628	NA	0.4	NA	0.41	0.48	0.32	0.4	0.38	0.46	0.45	NA	NA	NA	0.42	0.42	0.53	0.39	NA	NA	0.56	0.48	NA
1629	NA	0.41	0.36	0.39	0.48	0.37	0.37	0.4	0.44	0.47	NA	NA	NA	0.4	0.44	0.56	0.41	NA	NA	0.56	0.52	NA
1630	NA	0.43	0.37	0.43	0.46	0.37	0.38	0.4	0.48	0.54	NA	NA	NA	0.45	0.5	0.57	0.42	NA	NA	0.56	0.5	NA
1631	NA	0.48	0.38	0.47	0.5	0.35	0.46	0.43	0.6	0.54	NA	NA	NA	0.5	0.56	0.6	0.45	NA	NA	0.58	0.52	NA
1632	NA	0.48	0.37	0.44	0.52	0.3	0.43	0.43	0.6	0.53	NA	NA	NA	0.51	0.55	0.63	0.49	NA	NA	0.57	0.58	NA
1633	NA	0.45	0.34	0.39	0.46	0.27	0.48	0.39	0.56	0.48	NA	NA	NA	0.45	0.49	0.56	0.4	NA	NA	0.49	0.44	NA
1634	NA	0.47	0.39	0.42	0.48	0.27	0.42	0.43	0.6	0.59	NA	NA	NA	0.56	0.6	0.7	0.43	NA	NA	0.57	0.6	NA
1635	NA	0.45	0.34	0.39	0.39	0.27	0.41	0.41	0.59	0.5	NA	NA	NA	0.47	0.54	0.67	0.41	NA	NA	0.51	0.57	NA
1636	NA	0.48	0.43	0.4	0.44	0.35	0.46	0.43	0.6	0.53	NA	NA	NA	0.51	0.55	0.6	0.38	NA	NA	0.5	0.53	NA
1637	NA	0.46	0.38	0.47	0.48	0.36	0.4	0.41	0.57	0.49	NA	NA	NA	0.5	0.55	0.62	0.41	NA	NA	0.51	0.51	NA
1638	NA	0.48	0.37	0.48	0.51	0.34	0.41	0.41	0.53	0.47	NA	NA	NA	0.52	0.51	0.57	0.4	NA	NA	0.56	0.46	NA
1639	NA	0.45	0.36	0.44	0.45	0.34	0.43	0.41	0.53	0.48	NA	NA	NA	0.46	0.5	0.62	0.41	NA	NA	0.53	0.48	NA
1640	NA	0.49	0.37	0.47	0.47	0.32	0.43	0.4	0.52	0.53	NA	NA	NA	0.5	0.54	0.65	0.42	NA	NA	0.56	0.5	NA
1641	NA	0.48	0.34	0.43	0.48	0.33	0.45	0.37	0.47	0.47	NA	NA	NA	0.42	0.44	0.55	0.39	NA	NA	0.5	0.42	NA
1642	NA	0.42	0.36	0.44	0.49	0.34	0.46	0.37	0.44	0.48	NA	NA	NA	0.41	0.44	0.56	0.4	NA	NA	0.52	0.41	NA
1643	NA	0.49	0.38	0.43	0.47	0.41	0.41	0.41	0.45	0.5	NA	NA	NA	0.46	0.47	0.59	0.41	NA	NA	0.52	0.48	NA
1644	NA	0.4	0.32	0.38	0.41	0.37	0.41	0.39	0.46	0.47	NA	NA	NA	0.44	0.44	0.53	0.4	NA	NA	0.46	0.48	NA
1645	NA	0.41	0.35	0.45	0.45	0.42	0.4	0.41	0.43	0.5	NA	NA	NA	0.46	0.48	0.51	0.42	NA	NA	0.46	0.54	NA
1646	NA	0.48	0.33	0.49	0.47	0.39	0.48	0.44	0.47	0.53	NA	NA	NA	0.47	0.47	0.6	0.41	NA	NA	0.46	0.57	NA
1647	NA	0.53	0.37	0.49	0.45	0.38	0.44	0.45	0.48	0.53	NA	NA	NA	0.45	0.47	0.53	0.4	NA	NA	0.5	0.51	NA
1648	NA	0.49	0.35	0.49	0.42	0.34	0.43	0.4	0.43	0.47	NA	NA	NA	0.41	0.37	0.48	0.38	NA	NA	0.48	0.4	NA
1649	NA	0.56	0.38	0.49	0.46	0.46	0.41	0.38	0.49	0.56	NA	NA	NA	0.5	0.49	0.55	0.4	NA	NA	0.51	0.52	NA
1650	NA	0.48	0.39	0.5	0.43	0.41	0.41	0.41	0.49	0.53	NA	NA	NA	0.46	0.47	0.52	0.37	NA	NA	0.5	0.48	NA
1651	NA	0.53	0.36	0.53	0.43	0.42	0.44	0.47	0.49	0.53	NA	NA	NA	0.5	0.5	0.59	0.46	NA	NA	0.56	0.54	NA
1652	NA	0.48	0.38	0.49	0.37	0.37	0.41	0.4	0.49	0.47	NA	NA	NA	0.45	0.44	0.56	0.39	NA	NA	0.5	0.52	NA
1653	NA	0.53	0.38	0.53	0.46	0.43	0.47	0.45	0.53	0.54	NA	NA	NA	0.52	0.5	0.62	0.45	NA	NA	0.52	0.54	NA
1654	NA	0.54	0.38	0.49	0.48	0.47	0.44	0.42	0.53	0.53	NA	NA	NA	0.48	0.44	0.57	0.42	NA	NA	0.53	0.52	NA
1655	NA	0.52	0.38	0.48	0.44	0.52	0.41	0.39	0.52	0.52	NA	NA	NA	0.48	0.43	0.53	0.42	NA	NA	0.51	0.46	NA
1656	NA	0.48	0.35	0.48	0.37	0.42	0.39	0.37	0.52	0.48	NA	NA	NA	0.5	0.45	0.51	0.36	NA	NA	0.51	0.51	NA
1657	NA	0.42	0.35	0.54	0.4	0.43	0.39	0.38	0.49	0.47	NA	NA	NA	0.5	0.42	0.48	0.36	NA	NA	0.48	0.48	NA
1658	NA	0.45	0.37	0.59	0.38	0.37	0.44	0.4	0.49	0.5	NA	NA	NA	0.46	0.41	0.53	0.4	NA	NA	0.51	0.44	NA
1659	NA	0.45	0.38	0.57	0.39	0.4	0.4	0.42	0.49	0.51	NA	0.51	NA	0.46	0.44	0.56	0.43	NA	NA	0.56	0.48	NA
1660	NA	0.42	0.35	0.48	0.37	0.38	0.39	0.38	0.43	0.47	NA	0.52	NA	0.5	0.42	0.52	0.34	NA	NA	0.51	0.48	NA
1661	NA	0.45	0.37	0.48	0.43	0.45	0.37	0.41	0.43	0.48	NA	0.54	NA	0.53	0.44	0.55	0.38	NA	NA	0.52	0.48	NA
1662	NA	0.43	0.34	0.43	0.4	0.48	0.38	0.43	0.43	0.5	NA	0.55	NA	0.48	0.44	0.51	0.36	NA	NA	0.5	0.48	NA
1663	NA	0.45	0.38	0.45	0.41	0.41	0.45	0.4	0.4	0.49	NA	0.55	NA	0.48	0.44	0.52	0.36	NA	NA	0.5	0.48	NA
1664	NA	NA	0.39	0.5	0.44	0.39	0.41	0.44	0.43	0.57	NA	0.53	NA	0.57	0.44	0.57	0.37	NA	NA	0.53	0.53	NA
1665	NA	NA	0.35	0.57	0.39	0.4	0.43	0.4	0.43	0.48	NA	0.51	NA	0.5	0.41	0.52	0.35	NA	NA	0.5	0.46	NA
1666	NA	NA	0.37	0.52	0.38	0.37	0.48	0.37	0.43	0.45	NA	0.51	NA	0.46	0.38	0.52	0.33	NA	NA	0.49	0.41	NA
1667	NA	NA	0.54	0.5	0.43	0.38	0.45	0.41	0.44	0.48	0.6	0.55	NA	0.53	0.44	0.52	0.36	NA	NA	0.5	0.43	NA
1668	NA	NA	0.49	0.45	0.43	0.43	0.41	0.41	0.43	0.51	0.59	0.54	NA	0.5	0.44	0.53	0.39	NA	NA	0.49	0.48	NA
1669	NA	NA	0.39	0.44	0.37	0.38	0.44	0.36	0.43	0.47	0.55	0.51	NA	0.48	0.38	0.49	0.34	NA	NA	0.46	0.37	NA
1670	NA	NA	0.37	0.46	0.38	0.38	0.48	0.37	0.43	0.48	0.53	0.51	NA	0.53	0.44	0.49	0.34	NA	NA	0.47	0.48	NA
1671	NA	NA	0.33	0.49	0.38	0.36	0.46	0.38	0.43	0.47	0.6	0.54	NA	0.54	0.43	0.53	0.34	NA	NA	0.49	0.48	NA
1672	NA	NA	0.33	0.47	0.37	0.34	0.45	0.43	0.44	0.5	0.57	0.51	NA	0.51	0.42	0.55	0.37	NA	NA	0.55	0.5	NA
1673	NA	NA	0.31	0.47	0.35	0.36	0.46	0.42	0.44	0.44	0.5	0.51	NA	0.43	0.41	0.49	0.36	NA	NA	0.5	0.35	NA
1674	NA	NA	0.36	0.45	0.41	0.4	0.42	0.44	0.44	0.53	0.52	0.51	NA	0.53	0.44	0.53	0.37	NA	NA	0.55	0.48	NA
1675	NA	NA	0.33	0.4	0.41	0.42	NA	0.38	0.43	0.49	0.49	0.48	NA	0.54	0.41	0.5	0.35	NA	NA	0.48	0.48	NA
1676	NA	NA	0.34	0.42	0.47	0.46	NA	0.4	0.42	0.48	0.56	0.51	NA	0.57	0.44	0.57	0.33	NA	NA	0.5	0.54	NA
1677	NA	NA	0.36	0.43	0.45	0.39	NA	0.38	0.43	0.48	0.58	0.51	NA	0.6	0.47	0.58	0.33	NA	NA	0.5	0.52	NA
1678	NA	NA	0.37	0.49	0.51	0.4	NA	0.39	0.45	0.47	0.51	0.55	NA	0.53	0.44	0.54	0.37	NA	NA	0.5	0.48	NA
1679	NA	NA	0.37	0.48	0.56	0.43	NA	0.4	0.44	0.5	0.55	0.54	NA	0.5	0.39	0.59	0.35	NA	NA	0.47	0.48	NA
1680	NA	NA	0.34	0.43	0.45	0.42	NA	0.4	0.43	0.52	0.52	0.56	NA	0.5	0.42	0.56	0.34	NA	NA	0.47	0.52	NA
1681	NA	NA	0.38	0.43	0.41	0.43	NA	0.41	0.5	0.54	0.52	0.55	NA	0.51	0.44	0.55	0.39	NA	NA	0.49	0.54	NA
1682	NA	NA	0.33	0.47	0.38	0.38	NA	0.39	0.42	0.46	0.47	0.51	NA	0.41	0.35	0.52	0.35	NA	NA	0.42	0.38	NA
1683	NA	NA	0.35	0.42	0.38	0.41	NA	0.38	0.44	0.48	0.47	0.54	NA	0.48	0.44	0.56	0.35	NA	NA	0.5	0.48	NA
1684	NA	NA	0.37	0.4	0.4	0.45	NA	0.42	0.43	0.51	0.5	0.53	NA	0.5	0.44	0.55	0.36	NA	NA	0.48	0.5	NA
1685	NA	NA	0.32	0.39	0.38	0.43	NA	0.41	0.43	0.47	0.48	0.51	NA	0.52	0.44	0.53	0.35	NA	NA	0.43	0.51	NA
1686	NA	NA	0.37	0.41	0.44	0.45	NA	0.42	0.48	0.53	0.53	0.53	NA	0.57	0.48	0.57	0.37	NA	NA	0.49	0.58	NA
1687	NA	NA	0.37	0.4	0.37	0.36	NA	0.4	0.49	0.47	0.5	0.51	NA	0.52	0.44	0.55	0.34	NA	NA	0.47	0.48	NA
1688	NA	NA	0.37	0.39	0.34	0.36	NA	0.38	0.46	0.47	0.49	0.49	NA	0.5	0.44	0.52	0.4	NA	NA	0.5	0.48	NA
1689	NA	NA	0.37	0.54	0.52	0.57	NA	0.37	0.5	0.52	0.56	0.51	NA	0.47	0.39	0.5	0.33	NA	NA	0.5	0.46	NA
1690	NA	NA	0.38	0.49	0.56	0.48	NA	0.38	0.49	0.53	0.59	0.56	NA	0.58	0.44	0.53	0.36	NA	NA	0.5	0.53	NA
1691	NA	NA	0.44	0.44	0.49	0.38	NA	0.39	0.49	0.47	0.53	0.53	NA	0.53	0.43	0.52	0.36	NA	NA	0.51	0.48	NA
1692	NA	NA	0.45	0.42	0.46	0.3	NA	0.38	0.5	0.49	0.56	0.62	NA	0.56	0.43	0.52	0.36	NA	NA	0.5	0.52	NA
1693	NA	NA	0.44	0.39	0.4	0.32	NA	0.36	0.5	0.48	0.66	0.55	NA	0.58	0.44	0.52	0.36	NA	NA	0.48	0.57	NA
1694	NA	NA	0.43	0.37	0.41	0.32	NA	0.37	0.51	0.45	0.59	0.53	NA	0.54	0.42	0.52	0.35	NA	NA	0.48	0.51	NA
1695	NA	NA	0.42	0.36	0.37	0.3	NA	0.41	0.46	0.47	0.58	0.52	NA	0.46	0.37	0.51	0.36	NA	NA	0.48	0.39	NA
1696	NA	NA	0.44	0.4	0.41	0.35	NA	0.41	0.53	0.53	0.59	0.55	NA	0.57	0.47	0.53	0.43	NA	NA	0.55	0.49	NA
1697	NA	NA	0.44	0.37	0.37	0.34	NA	0.38	0.47	0.47	0.57	0.51	NA	0.47	0.43	0.51	0.33	NA	NA	0.49	0.48	NA
1698	NA	NA	0.43	0.47	0.39	0.36	NA	0.37	0.44	0.44	0.48	0.49	NA	0.43	0.44	0.52	0.35	NA	NA	0.43	0.35	NA
1699	NA	NA	0.33	0.44	0.43	0.54	NA	0.41	0.49	0.53	0.56	0.52	NA	0.57	0.44	0.57	0.35	NA	NA	0.48	0.54	NA
1700	NA	NA	0.31	0.42	0.39	0.43	NA	0.39	0.49	0.47	0.5	0.51	NA	0.56	0.43	0.51	0.35	NA	NA	0.49	0.48	NA
1701	NA	NA	0.34	0.48	0.52	0.47	NA	0.39	0.49	0.47	0.52	0.51	NA	0.52	0.38	0.51	0.34	NA	NA	0.49	0.42	NA
1702	NA	NA	0.38	0.45	0.56	0.41	NA	0.38	0.44	0.47	0.53	0.51	NA	0.54	0.39	0.52	0.33	NA	NA	0.47	0.48	NA
1703	NA	NA	0.39	0.49	0.49	0.47	NA	0.39	0.43	0.47	0.56	0.52	NA	0.6	0.38	0.53	0.33	NA	NA	0.47	0.54	NA
1704	NA	NA	0.45	0.42	0.43	0.43	NA	0.37	0.45	0.47	0.54	0.51	NA	0.6	0.39	0.53	0.33	NA	NA	0.46	0.57	NA
1705	NA	NA	0.45	0.34	0.37	0.41	NA	0.36	0.44	0.43	0.48	0.51	NA	0.5	0.41	0.5	0.32	NA	NA	0.45	0.48	NA
1706	NA	NA	0.48	0.39	0.39	0.39	NA	0.42	0.52	0.51	0.5	0.56	NA	0.57	0.46	0.51	0.35	NA	NA	0.51	0.54	NA
1707	NA	NA	0.45	0.34	0.4	0.38	NA	0.36	0.45	0.47	0.49	0.52	NA	0.56	0.46	0.46	0.34	NA	NA	0.47	0.51	NA
1708	NA	NA	0.44	0.4	0.41	0.41	NA	0.46	0.49	0.48	0.53	0.52	NA	0.6	0.44	0.47	0.43	NA	NA	0.49	0.55	NA
1709	NA	NA	0.45	0.39	0.38	0.42	NA	0.38	0.46	0.47	0.59	0.6	NA	0.54	0.48	0.42	0.32	NA	NA	0.51	0.51	NA
1710	NA	NA	0.45	0.39	NA	0.4	NA	0.4	0.44	0.48	0.59	0.58	NA	0.5	0.44	0.5	0.32	NA	NA	0.49	0.43	NA
1711	NA	NA	0.45	0.41	NA	0.36	NA	0.36	0.44	0.47	0.58	0.58	NA	0.6	0.52	0.51	0.33	NA	NA	0.49	0.57	NA
1712	NA	NA	0.45	0.48	NA	0.38	NA	0.38	0.48	0.47	0.67	0.63	NA	0.57	0.47	0.52	0.33	NA	NA	0.49	0.48	NA
1713	NA	NA	0.45	0.47	NA	0.42	NA	0.36	0.48	0.45	0.57	0.56	NA	0.61	0.5	0.48	0.35	NA	NA	0.51	0.54	NA
1714	NA	NA	0.43	0.35	NA	0.29	NA	0.34	0.42	0.41	0.52	0.51	NA	0.46	0.42	0.43	0.36	NA	NA	0.48	0.39	NA
1715	NA	NA	0.45	0.36	NA	0.33	NA	0.34	0.43	0.47	0.68	0.56	NA	0.61	0.52	0.48	0.32	NA	NA	0.51	0.54	NA
1716	NA	NA	0.44	0.39	NA	0.37	NA	0.36	0.46	0.47	0.67	0.59	NA	0.64	0.51	0.48	0.33	NA	NA	0.47	0.52	NA
1717	NA	NA	0.47	0.48	NA	0.4	NA	0.36	0.49	0.47	0.68	0.59	NA	0.57	0.47	0.44	0.34	NA	NA	0.5	0.5	NA
1718	NA	NA	0.45	0.59	NA	0.44	NA	0.4	0.44	0.52	0.68	0.58	NA	0.58	0.47	0.51	0.33	NA	NA	0.5	0.51	NA
1719	NA	NA	0.45	0.47	NA	0.31	NA	0.39	0.44	0.47	0.59	0.56	NA	0.54	0.47	0.52	0.33	NA	NA	0.5	0.52	NA
1720	NA	NA	0.45	0.41	NA	0.3	NA	0.38	0.43	0.47	0.53	0.52	NA	0.57	0.43	0.47	0.35	NA	NA	0.53	0.48	NA
1721	NA	NA	0.43	0.4	NA	0.32	NA	0.4	0.4	0.47	0.51	0.54	NA	0.6	0.48	0.47	0.37	NA	NA	0.52	0.52	NA
1722	NA	NA	0.42	0.39	NA	0.32	NA	0.42	0.48	0.49	0.53	0.59	NA	0.57	0.38	0.54	0.4	NA	NA	0.51	0.5	NA
1723	NA	NA	0.45	0.37	NA	0.3	NA	0.39	0.49	0.53	0.59	0.64	NA	0.63	0.44	0.53	0.37	NA	NA	0.51	0.54	NA
1724	NA	NA	0.45	0.42	NA	0.36	NA	0.38	0.49	0.53	0.53	0.62	NA	0.6	0.47	0.62	0.35	NA	NA	0.52	0.55	NA
1725	NA	NA	0.37	0.36	NA	0.31	NA	0.34	0.43	0.41	0.45	0.55	NA	0.38	0.41	0.53	0.32	NA	NA	0.41	0.38	NA
