# Wiles - Wright Mountain Update - TSME - ITRDB AK209
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37426
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37426.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak209-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak209-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak209.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak209.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Wright Mountain Update - TSME - ITRDB AK209
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wright Mountain AK
#   Location: Alaska
#   Northernmost_Latitude: 58.74
#   Southernmost_Latitude: 58.74
#   Easternmost_Longitude: -135.98
#   Westernmost_Longitude: -135.98
#   Elevation_m: 640
#--------------------
# Data_Collection
#   Collection_Name: AK209
#   First_Year: 1610
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WM27SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM27SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM28SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM28SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM29NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM29NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM46SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM46SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM51SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM51SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM54W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM54W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM55NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM55NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM56SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM56SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM60SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM60SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM62SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM62SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM63NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM63NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM67NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM67NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM69SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM69SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM70NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM70NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM75SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM75SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM76E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM76E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM81SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM81SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WM27SE_raw	WM28SW_raw	WM29NW_raw	WM46SW_raw	WM51SW_raw	WM54W_raw	WM55NW_raw	WM56SE_raw	WM60SE_raw	WM62SW_raw	WM63NW_raw	WM67NW_raw	WM69SE_raw	WM70NW_raw	WM75SW_raw	WM76E_raw	WM81SE_raw
1844	0.805	0.635	NA	NA	NA	0.299	0.674	NA	0.603	0.358	2.058	0.801	0.715	0.762	0.642	0.874	0.5
1845	0.948	0.679	NA	NA	NA	0.116	0.76	NA	0.54	0.382	1.707	0.672	0.792	0.905	0.501	0.69	0.722
1846	1.044	0.702	NA	NA	NA	0.256	0.682	NA	0.444	0.375	1.32	0.575	0.383	0.992	0.706	0.707	0.735
1847	0.972	0.567	NA	NA	NA	0.218	0.65	NA	0.484	0.28	1.361	0.399	0.369	0.714	0.722	0.571	0.62
1848	1.267	0.843	NA	NA	NA	0.291	0.836	NA	0.811	0.335	2.701	0.673	0.735	1.096	0.858	0.58	0.692
1849	0.797	0.5	NA	NA	NA	0.243	0.643	NA	0.262	0.264	1.665	0.299	0.311	0.802	0.333	0.365	0.622
1850	0.749	0.314	NA	NA	NA	0.357	0.666	NA	0.254	0.296	1.398	0.266	0.32	0.74	0.23	0.317	0.531
1851	0.637	0.467	NA	NA	NA	0.437	0.86	NA	0.175	0.263	1.139	0.489	0.376	0.755	0.365	0.318	0.589
1852	1.133	0.703	NA	NA	NA	0.757	0.857	NA	0.404	0.392	1.739	0.731	0.663	1.129	0.524	0.404	0.802
1853	0.795	0.406	NA	NA	NA	0.403	0.416	NA	0.182	0.199	0.836	0.219	0.288	0.524	0.341	0.183	0.478
1854	0.771	0.316	NA	NA	NA	0.533	0.543	NA	0.516	0.36	1.12	0.333	0.343	0.724	0.254	0.254	0.641
1855	0.61	0.496	NA	NA	NA	0.548	0.686	NA	0.508	0.478	1.063	0.504	0.559	0.677	0.381	0.373	0.755
1856	0.828	0.597	NA	NA	NA	0.42	0.75	NA	0.699	0.479	1.401	0.61	0.712	0.733	0.294	0.5	0.903
1857	0.949	0.576	NA	NA	NA	0.402	0.902	NA	0.651	0.424	1.708	0.861	0.552	0.94	0.516	0.532	1.064
1858	1.059	0.687	NA	NA	NA	0.452	1.11	NA	0.794	0.383	2.026	0.95	0.583	0.917	0.532	0.54	0.92
1859	0.949	0.502	NA	NA	NA	0.274	0.854	NA	0.547	0.239	1.351	0.558	0.511	0.796	0.428	0.317	0.575
1860	1.036	0.706	NA	NA	NA	0.339	0.806	NA	0.651	0.367	1.376	0.622	0.631	1.003	0.438	0.239	0.654
1861	0.94	0.766	NA	NA	NA	0.332	0.709	NA	0.485	0.215	0.733	0.549	0.39	0.589	0.278	0.382	0.617
1862	0.735	0.397	0.478	NA	NA	0.265	0.397	NA	0.246	0.192	0.977	0.232	0.325	0.732	0.183	0.31	0.455
1863	0.727	0.206	0.238	NA	NA	0.112	0.349	NA	0.111	0.208	0.744	0.121	0.135	0.573	0.167	0.087	0.448
1864	0.92	0.827	0.516	NA	NA	0.369	0.453	NA	0.254	0.349	0.735	0.429	0.462	0.916	0.199	0.454	0.519
1865	0.575	0.523	0.254	NA	NA	0.24	0.5	NA	0.198	0.12	0.751	0.456	0.317	0.917	0.223	0.413	0.39
1866	0.399	0.478	0.42	NA	NA	0.45	0.619	NA	0.262	0.422	1.34	0.525	0.334	0.946	0.317	0.517	0.437
1867	0.56	0.564	0.516	NA	NA	0.434	0.706	NA	0.373	0.415	1.943	0.59	0.477	1.329	0.557	0.628	0.49
1868	0.607	0.528	0.088	NA	NA	0.232	0.5	NA	0.214	0.478	1.353	0.59	0.278	0.66	0.397	0.31	0.338
1869	0.743	0.796	0.309	NA	NA	0.323	0.635	NA	0.294	0.407	1.474	0.861	0.397	1.01	0.461	0.39	0.419
1870	0.72	0.561	0.389	NA	NA	0.152	0.524	NA	0.246	0.382	1.241	0.725	0.404	0.794	0.398	0.365	0.302
1871	0.735	0.458	0.246	NA	NA	0.144	0.564	NA	0.088	0.223	0.928	0.51	0.286	0.709	0.31	0.27	0.167
1872	0.789	0.635	0.468	NA	NA	0.385	0.563	NA	0.206	0.447	0.969	0.885	0.628	1.026	0.493	0.564	0.376
1873	0.851	0.692	0.889	NA	0.722	0.484	0.572	NA	0.349	0.455	1.283	0.877	0.573	1.01	0.715	0.597	0.417
1874	1.009	0.764	1.22	NA	0.778	0.364	0.469	NA	0.429	0.509	1.586	1.02	0.556	0.907	0.405	0.588	0.568
1875	0.993	0.635	0.756	NA	0.836	0.271	0.825	NA	0.5	0.397	1.759	0.725	0.429	0.667	0.325	0.803	0.379
1876	0.525	0.483	0.475	NA	0.84	0.289	0.747	NA	0.222	0.23	1.011	0.192	0.382	0.693	0.223	0.136	0.263
1877	0.477	0.458	0.267	0.056	0.782	0.208	0.548	NA	0.175	0.199	0.733	0.231	0.277	0.572	0.182	0.289	0.263
1878	0.739	0.556	0.337	0.063	1.213	0.24	0.469	NA	0.182	0.206	0.79	0.45	0.446	0.581	0.127	0.361	0.309
1879	1.017	0.611	0.422	0.143	0.887	0.446	0.5	NA	0.278	0.31	0.672	0.643	0.525	0.676	0.413	0.473	0.316
1880	0.596	0.377	0.298	0.112	0.59	0.409	0.438	NA	0.175	0.309	0.602	0.399	0.318	0.508	0.19	0.208	0.313
1881	0.716	0.49	0.504	0.232	0.891	0.634	0.573	NA	0.428	0.47	0.857	0.56	0.587	0.73	0.326	0.41	0.377
1882	0.928	0.538	0.476	0.16	0.78	0.393	0.619	NA	0.358	0.373	1.189	0.399	0.373	0.619	0.198	0.224	0.26
1883	0.598	0.335	0.181	0.096	0.539	0.184	0.341	NA	0.127	0.254	0.736	0.207	0.103	0.381	0.127	0.065	0.156
1884	0.764	0.641	0.648	0.374	1.146	0.383	0.652	NA	0.548	0.365	1.193	0.478	0.183	0.85	0.254	0.321	0.666
1885	1.052	1.012	0.877	0.885	1.792	0.615	0.755	NA	0.722	0.429	1.434	0.727	0.54	1.127	0.397	0.466	0.752
1886	1.266	0.897	0.768	0.853	1.643	0.439	0.795	NA	0.611	0.381	1.468	0.686	0.444	1.398	0.349	0.393	0.406
1887	0.66	0.445	0.3	0.32	0.906	0.312	0.444	NA	0.476	0.35	0.839	0.328	0.334	0.921	0.159	0.24	0.213
1888	0.669	0.489	0.544	0.502	1.657	0.335	0.389	NA	0.548	0.389	0.884	0.407	0.429	0.953	0.294	0.313	0.261
1889	0.884	0.683	0.554	0.582	1.448	0.432	0.421	NA	0.516	0.342	0.475	0.383	0.349	0.843	0.309	0.393	0.295
1890	0.781	0.578	0.591	0.621	1.53	0.448	0.374	NA	0.413	0.421	0.763	0.423	0.334	0.587	0.365	0.362	0.156
1891	0.749	0.668	0.951	0.677	1.708	0.444	0.373	NA	0.436	0.42	1.113	0.671	0.293	1.191	0.436	0.698	0.446
1892	0.717	0.685	1.038	1.042	1.584	0.619	0.627	NA	0.675	0.437	1.238	0.823	0.627	1.343	0.501	1.027	0.672
1893	0.414	0.527	0.798	1.098	1.249	0.541	0.681	NA	0.619	0.563	1.06	0.661	0.486	0.834	0.523	0.804	0.724
1894	0.55	0.55	0.696	0.875	0.995	0.366	0.608	NA	0.635	0.524	0.867	0.677	0.54	0.747	0.548	0.615	0.781
1895	0.51	0.509	0.567	0.709	1.141	0.239	0.536	NA	0.524	0.445	0.798	0.494	0.406	0.556	0.381	0.543	0.798
1896	0.381	0.412	0.634	0.679	1.067	0.358	0.544	NA	0.548	0.5	0.831	0.407	0.58	0.723	0.46	0.512	0.625
1897	0.137	0.44	0.613	0.5	0.954	0.239	0.473	NA	0.532	0.374	0.74	0.39	0.485	0.659	0.35	0.335	0.553
1898	0.421	0.519	0.528	0.421	0.878	0.255	0.536	NA	0.446	0.35	0.963	0.446	0.492	0.803	0.382	0.217	0.48
1899	0.797	0.65	0.472	0.405	0.848	0.295	0.505	NA	0.477	0.374	1.413	0.495	0.429	1.009	0.476	0.159	0.575
1900	1.26	0.799	0.803	0.651	1.269	0.549	0.616	NA	0.541	0.549	1.384	0.637	0.436	1.311	0.612	0.336	0.734
1901	0.907	0.85	0.714	0.5	1.198	0.574	0.487	NA	0.405	0.604	1.399	0.62	0.445	0.921	0.627	0.344	0.56
1902	0.599	0.816	1.01	0.572	1.292	0.621	0.633	NA	0.517	0.549	1.315	0.726	0.397	0.988	0.524	0.61	0.626
1903	0.137	0.747	0.96	0.565	1.371	0.518	0.583	NA	0.709	0.588	1.223	0.57	0.23	0.971	0.595	0.421	0.635
1904	0.667	0.717	1.072	0.556	0.955	0.494	0.537	0.777	0.612	0.573	0.74	0.279	0.317	0.987	0.579	0.454	0.632
1905	0.982	0.79	1.686	1.033	1.392	0.883	0.649	1.247	0.604	0.556	1.755	0.766	0.605	1.521	0.93	0.939	0.939
1906	1.135	0.895	1.112	1.16	1.376	0.691	0.525	0.674	0.629	0.614	1.047	0.629	0.501	1.258	0.731	0.683	0.914
1907	0.812	0.601	0.807	1.033	1.134	0.611	0.51	0.846	0.995	0.6	0.717	0.495	0.374	0.907	0.524	0.62	0.712
1908	1.078	0.714	0.737	1.184	0.963	0.444	0.43	0.652	1.01	0.566	0.953	0.414	0.358	1.043	0.461	0.406	0.647
1909	0.957	0.594	0.49	1.08	0.753	0.35	0.429	0.744	0.628	0.424	0.633	0.452	0.557	0.813	0.301	0.349	0.523
1910	0.643	0.452	0.197	0.835	0.623	0.357	0.366	0.326	0.548	0.399	0.467	0.254	0.333	0.6	0.246	0.16	0.461
1911	0.853	0.574	0.591	1.215	0.793	0.389	0.398	0.87	0.676	0.447	0.717	0.437	0.676	0.926	0.374	0.255	0.537
1912	0.908	0.543	1.047	1.652	1.199	0.579	0.406	1.234	0.699	0.336	0.805	0.587	0.732	1.182	0.478	0.406	0.61
1913	1.052	0.712	1.138	1.438	1.161	0.635	0.35	0.814	0.874	0.375	1.505	0.77	0.715	0.934	0.516	0.525	0.702
1914	1.068	0.724	1.067	1.501	0.97	0.707	0.422	0.956	1.025	0.527	1.446	0.77	0.589	1.079	0.676	0.676	0.747
1915	1.252	0.925	1.635	1.969	1.171	0.833	0.629	1.932	1.334	0.519	2.335	0.786	0.691	1.312	0.874	0.612	0.848
1916	0.973	0.808	0.706	1.993	0.914	0.691	0.747	1.445	0.842	0.462	1.541	0.675	0.605	1.207	0.478	0.239	0.812
1917	0.621	0.53	0.694	1.214	0.722	0.484	0.534	1.305	0.604	0.406	0.901	0.365	0.635	0.959	0.548	0.206	0.67
1918	1.166	0.727	0.894	1.278	0.938	0.722	0.653	1.832	0.786	0.645	0.984	0.508	0.795	1.551	0.938	0.612	0.67
1919	0.81	0.553	0.683	0.73	0.801	0.334	0.556	1.104	0.457	0.415	0.598	0.309	0.43	0.968	0.517	0.278	0.574
1920	0.905	0.786	0.939	1.032	0.88	0.897	0.541	1.126	0.529	0.429	1.296	0.723	0.579	1.3	0.66	0.74	0.902
1921	0.849	0.618	0.838	0.992	1.056	0.984	0.446	0.873	0.592	0.518	1.162	0.73	0.486	1.144	0.731	0.882	0.798
1922	0.794	0.588	1.072	0.929	1.087	0.913	0.532	1.414	0.682	0.502	1.294	0.611	0.675	1.024	0.644	0.82	0.756
1923	1.246	0.776	1.396	1.365	1.247	0.802	0.518	1.242	0.834	0.447	1.928	1	0.787	1.408	0.922	0.906	1.049
1924	1.326	0.801	1.228	1.437	1.214	0.635	0.581	0.839	0.922	0.326	1.74	0.643	0.874	1.488	0.889	0.787	0.881
1925	1.151	0.61	0.931	1	1.018	0.548	0.436	0.948	0.753	0.366	1.417	0.54	0.573	1.231	0.629	0.572	0.866
1926	1.309	1.065	1.679	1.984	1.043	0.841	0.406	2.024	1.184	0.359	1.417	0.841	0.651	1.535	0.604	0.915	0.87
1927	1.438	0.988	1.304	2.397	1.201	0.909	0.467	1.621	1.147	0.413	1.244	0.723	0.69	1.256	0.652	0.723	0.778
1928	1.271	0.893	1.032	1.937	1.136	0.793	0.565	1.158	0.915	0.351	1.103	0.454	0.611	0.831	0.636	0.899	0.692
1929	0.945	0.909	1.293	1.85	1.032	0.768	0.509	1.207	0.783	0.317	0.745	0.414	0.446	0.599	0.596	0.771	0.49
1930	1.356	1.041	1.339	2.246	0.967	0.837	0.628	1.42	1.123	0.501	1.222	0.516	0.706	0.75	0.644	0.979	0.675
1931	1.183	1.049	1.396	2.024	0.879	0.663	0.7	1.298	1.196	0.492	1.012	0.494	0.651	0.951	0.612	0.89	0.724
1932	1.032	0.705	0.753	1.286	0.608	0.55	0.556	0.831	0.546	0.351	0.794	0.254	0.357	0.767	0.462	0.742	0.576
1933	1.016	0.638	0.739	1.881	0.832	0.549	0.739	0.839	0.819	0.374	0.878	0.628	0.428	1.063	0.556	0.686	0.736
1934	0.841	0.671	0.998	1.635	1.046	0.795	0.557	0.934	1.015	0.501	0.89	0.675	0.413	1.113	0.677	0.771	0.838
1935	1.12	0.606	0.914	1.382	0.923	1.005	0.676	1.305	0.816	0.477	0.955	0.692	0.627	1.045	0.653	0.524	0.955
1936	1.142	0.522	1.065	2.153	1.052	0.839	0.627	1.522	0.791	0.398	1.299	0.699	0.675	1.455	0.63	0.453	0.916
1937	1.016	0.587	0.907	1.803	0.901	0.535	0.453	1.259	0.55	0.39	1.339	0.389	0.429	1.024	0.47	0.477	0.63
1938	1.215	0.68	0.849	2.121	0.796	0.59	0.381	1.483	0.534	0.414	1.569	0.335	0.428	0.985	0.702	0.652	0.631
1939	0.993	0.605	0.886	1.598	0.923	0.517	0.262	1.07	0.655	0.413	1.262	0.309	0.572	0.88	0.877	0.77	0.52
1940	0.748	0.565	0.696	1.581	0.714	0.389	0.151	0.332	0.403	0.462	0.576	0.31	0.405	0.667	0.653	0.761	0.53
1941	1.031	0.804	0.819	1.844	0.882	0.524	0.19	0.5	0.708	0.588	0.75	0.413	0.595	0.829	0.598	0.842	0.723
1942	1.129	0.847	0.934	2.059	0.825	0.619	0.175	0.763	0.735	0.628	1.221	0.572	0.73	0.983	0.629	1.024	0.775
1943	1.281	0.86	0.771	1.582	0.754	0.452	0.294	0.663	0.605	0.795	1.451	0.493	0.675	1.163	0.559	0.968	0.741
1944	1.256	0.835	0.668	1.687	0.762	0.334	0.166	0.714	0.526	0.779	1.203	0.461	0.444	1.283	0.455	0.873	0.661
1945	0.883	0.615	0.688	1.16	0.833	0.349	0.167	0.777	0.421	0.653	0.71	0.381	0.5	1.017	0.416	0.881	0.719
1946	0.968	0.598	0.655	0.954	0.637	0.247	0.199	0.924	0.436	0.501	0.478	0.397	0.524	0.987	0.327	0.683	0.734
1947	0.794	0.662	0.565	0.801	0.564	0.263	0.119	0.74	0.331	0.429	0.429	0.333	0.254	0.668	0.271	0.492	0.412
1948	0.849	0.544	0.38	1.033	0.365	0.302	0.135	0.608	0.388	0.343	0.463	0.309	0.262	0.605	0.263	0.461	0.382
1949	0.73	0.55	0.193	0.866	0.509	0.176	0.103	0.528	0.432	0.27	0.558	0.191	0.143	0.53	0.478	0.325	0.402
1950	0.85	0.599	0.79	1.137	0.628	0.431	0.19	1.001	0.566	0.477	0.788	0.429	0.437	0.985	0.463	0.54	0.391
1951	0.992	0.678	0.767	1.143	0.644	0.423	0.302	0.905	0.54	0.486	1.409	0.357	0.563	1.372	0.557	0.706	0.735
1952	0.77	0.615	0.394	0.875	0.716	0.374	0.309	0.609	0.397	0.366	1.537	0.19	0.294	0.62	0.274	0.508	0.544
1953	0.849	0.67	0.905	1.327	0.843	0.455	0.302	1.049	0.565	0.143	1.61	0.381	0.5	1.052	0.511	0.754	0.591
1954	0.5	0.624	0.734	1.471	0.722	0.231	0.238	0.906	0.453	0.319	0.875	0.35	0.524	0.844	0.343	0.73	0.479
1955	0.849	0.734	0.944	1.645	0.849	0.192	0.23	1.161	0.58	0.382	1.059	0.396	0.476	0.728	0.407	0.715	0.383
1956	0.453	0.574	0.533	0.953	0.612	0.175	0.151	0.736	0.493	0.382	0.637	0.262	0.214	0.463	0.312	0.627	0.336
1957	0.516	0.445	0.515	1.224	0.69	0.239	0.207	1.066	0.564	0.398	0.557	0.262	0.421	0.638	0.456	0.587	0.431
1958	1.421	0.914	1.068	2.36	0.928	0.231	0.119	2.002	0.708	0.207	0.732	0.286	0.437	0.886	0.495	0.652	0.4
1959	1.333	0.928	0.732	1.74	0.802	0.152	0.15	1.904	0.477	0.143	0.828	0.389	0.318	0.786	0.455	0.496	0.552
1960	1.262	0.938	0.574	1.693	0.841	0.223	0.127	1.856	0.668	0.287	0.812	0.349	0.264	0.645	0.4	0.759	0.583
1961	1.103	0.993	0.748	2.093	0.77	0.232	0.223	1.521	0.771	0.35	0.749	0.397	0.587	0.731	0.473	0.879	0.807
1962	1.001	0.881	0.477	1.599	0.826	0.152	0.214	1.577	0.644	0.429	0.691	0.325	0.342	0.397	0.239	0.617	0.788
1963	0.904	0.922	0.74	1.989	1.103	0.247	0.31	1.824	0.706	0.43	0.844	0.532	0.533	0.813	0.548	0.743	0.852
1964	0.945	0.898	0.685	2.117	0.857	0.303	0.361	1.401	0.874	0.358	1.282	0.302	0.478	0.61	0.653	0.607	0.749
1965	1.056	0.897	0.971	2.363	0.826	0.328	0.426	1.13	1.009	0.494	1.011	0.579	0.501	0.64	0.747	0.721	0.788
1966	0.984	0.778	1.003	1.592	1.302	0.59	0.331	1.282	1.072	0.661	1.112	0.676	0.525	0.77	0.677	0.94	1.07
1967	0.548	0.571	0.495	1.472	0.675	0.509	0.361	1.13	0.905	0.374	0.581	0.35	0.428	0.367	0.486	0.603	0.869
1968	0.651	0.826	0.492	2.117	1.13	0.388	0.338	1.496	0.778	0.35	0.463	0.32	0.429	0.164	0.502	0.684	0.856
1969	0.777	0.619	0.486	1.312	0.572	0.232	0.321	1.404	0.968	0.271	0.334	0.179	0.27	0.15	0.541	0.361	0.593
1970	0.683	0.365	0.351	1.362	0.358	0.183	0.202	1.522	0.548	0.231	0.119	0.072	0.301	0.061	0.35	0.2	0.257
1971	0.485	0.532	0.47	1.028	0.398	0.208	0.194	1.188	0.611	0.35	0.336	0.159	0.223	0.177	0.43	0.131	0.167
1972	0.427	0.563	0.399	0.685	0.358	0.192	0.156	0.909	0.445	0.414	0.43	0.039	0.262	0.18	0.39	0.216	0.209
1973	0.382	0.413	0.192	0.303	0.557	0.16	0.127	0.389	0.277	0.216	0.255	0.04	0.079	0.035	0.143	0.104	0.151
1974	0.357	0.469	0.542	0.733	0.955	0.319	0.306	0.582	0.421	0.389	0.358	0.032	0.198	0.09	0.239	0.241	0.281
1975	0.644	0.666	0.638	0.9	0.724	0.351	0.369	0.891	0.349	0.526	0.549	0.095	0.437	0.252	0.334	0.347	0.481
1976	0.716	0.539	0.51	1.179	0.747	0.239	0.378	0.93	0.492	0.607	0.382	0.079	0.183	0.082	0.191	0.216	0.472
1977	0.715	0.731	1.083	1.676	1.128	0.606	0.354	1.365	0.636	0.636	0.821	0.167	0.42	0.452	0.454	0.515	0.657
1978	0.707	0.603	0.827	1.748	1.04	0.407	0.355	1.286	0.684	0.429	1.05	0.144	0.318	0.31	0.39	0.498	0.529
1979	0.978	0.659	1.136	2.231	1.057	0.271	0.47	1.27	0.669	0.389	1.211	0.111	0.325	0.354	0.312	0.491	0.413
1980	1.2	0.809	1.446	2.525	1.279	0.439	0.66	1.723	0.852	0.547	2.022	0.271	0.547	0.434	0.515	0.755	0.494
1981	0.938	0.897	1.081	2.081	1.477	0.581	0.799	1.738	0.804	0.43	2.739	0.319	0.398	0.352	0.559	0.896	0.534
1982	0.954	0.897	0.921	1.755	1.073	0.429	0.668	1.262	0.844	0.683	2.54	0.311	0.286	0.304	0.707	0.897	0.548
