# Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37420
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37420.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak203-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak203.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellsworth Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.08
#   Southernmost_Latitude: 60.08
#   Easternmost_Longitude: -148.97
#   Westernmost_Longitude: -148.97
#   Elevation_m: 480
#--------------------
# Data_Collection
#   Collection_Name: AK203
#   First_Year: 1636
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ELG003SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG003SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG018NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG018NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG01NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG01NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG024SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG024SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG026S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG026S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG028NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG028NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG032NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG032NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG036NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG036NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG040NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG040NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG044S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG044S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG050NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG050NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG10SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG10SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG16N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG16N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG20SNE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG20SNE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG22S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG22S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG34N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG34N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG42ne_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG42ne; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG46SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG46SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ELG003SW_raw	ELG018NW_raw	ELG01NE_raw	ELG024SW_raw	ELG026S_raw	ELG028NE_raw	ELG032NE_raw	ELG036NE_raw	ELG040NW_raw	ELG044S_raw	ELG050NW_raw	ELG10SW_raw	ELG16N_raw	ELG20SNE_raw	ELG22S_raw	ELG34N_raw	ELG42ne_raw	ELG46SE_raw
1853	0.808	0.402	0.639	0.561	0.501	0.389	1.189	1.003	NA	0.399	0.307	0.275	0.353	0.762	0.587	0.788	0.149	NA
1854	0.648	0.278	0.247	0.275	0.288	0.242	0.693	0.691	NA	0.267	0.243	0.275	0.077	0.494	0.452	0.405	0.235	NA
1855	0.5	0.469	0.484	0.361	0.331	0.452	0.993	1.25	NA	0.345	0.349	0.307	0.259	0.618	0.493	0.47	0.223	NA
1856	0.35	0.529	0.205	0.287	0.331	0.331	0.414	1.068	NA	0.301	0.318	0.255	0.107	0.769	0.277	0.42	0.225	NA
1857	0.776	0.842	0.673	0.553	0.512	0.463	1.262	1.181	NA	0.376	0.593	0.372	0.345	0.882	0.635	0.59	0.297	NA
1858	0.971	0.972	0.639	0.734	0.545	0.472	0.757	1.572	NA	0.398	0.56	0.466	0.332	0.829	0.667	0.724	0.214	NA
1859	0.851	0.667	0.757	0.543	0.496	0.539	0.702	1.027	NA	0.43	0.519	0.361	0.226	0.86	0.619	0.811	0.169	NA
1860	0.894	0.957	0.635	0.573	0.515	0.409	0.884	1.583	NA	0.249	0.487	0.414	0.14	0.766	0.484	0.962	0.053	NA
1861	0.682	0.643	0.398	0.511	0.491	0.224	0.551	1.424	NA	0.224	0.296	0.255	0.183	0.647	0.477	0.586	0.148	NA
1862	0.489	0.399	0.077	0.298	0.35	0.165	0.245	0.468	NA	0.366	0.266	0.275	0.228	0.607	0.285	0.345	0.127	NA
1863	0.394	0.509	0.159	0.255	0.234	0.162	0.255	0.777	NA	0.289	0.244	0.213	0.196	0.445	0.246	0.267	0.085	NA
1864	0.713	0.694	0.377	0.617	0.611	0.321	0.466	1.637	NA	0.321	0.392	0.308	0.331	0.937	0.405	0.69	0.204	NA
1865	0.944	1.037	0.333	0.722	0.714	0.486	0.7	1.222	NA	0.312	0.296	0.403	0.372	1.274	0.445	0.774	0.213	NA
1866	0.529	1.269	0.478	1.117	0.981	0.883	0.945	1.243	NA	0.547	0.498	0.264	0.31	1.148	0.611	0.955	0.181	NA
1867	0.815	1.097	0.585	0.903	0.736	0.712	0.296	1.457	NA	0.375	0.582	0.353	0.213	0.923	0.786	0.807	0.14	NA
1868	0.688	1.197	0.399	0.681	0.617	0.452	0.574	1.583	NA	0.332	0.391	0.282	0.234	1.084	0.428	0.742	0.117	NA
1869	0.572	0.958	0.314	0.615	0.481	0.584	0.467	1.389	NA	0.312	0.466	0.386	0.299	1.223	0.342	0.655	0.075	NA
1870	1.196	1.232	0.608	0.825	0.789	0.679	0.776	1.69	NA	0.356	0.677	0.642	0.341	1.181	0.714	0.897	0.245	NA
1871	0.71	0.671	0.414	0.488	0.403	0.375	0.435	0.958	NA	0.32	0.318	0.5	0.427	0.754	0.659	0.477	0.127	NA
1872	1.132	1.162	0.667	0.735	0.826	0.788	0.499	1.42	NA	0.375	0.614	0.844	0.522	1.369	0.992	0.66	0.213	NA
1873	1.196	0.98	0.606	0.819	0.802	0.854	0.424	1.416	NA	0.547	0.772	0.851	0.638	1.17	0.921	0.683	0.243	NA
1874	0.73	0.582	0.354	0.66	0.552	0.407	0.382	1.471	NA	0.43	0.424	0.49	0.459	1.042	0.579	0.465	0.118	NA
1875	0.804	0.699	0.717	0.606	0.629	0.546	0.594	1.364	NA	0.407	0.624	0.714	0.385	0.679	0.723	0.629	0.296	NA
1876	0.498	0.41	0.431	0.382	0.324	0.451	0.201	0.345	NA	0.386	0.222	0.598	0.205	0.374	0.547	0.249	0.129	NA
1877	0.37	0.258	0.247	0.277	0.249	0.299	0.381	0.232	NA	0.237	0.148	0.341	0.159	0.277	0.421	0.336	0.106	NA
1878	0.529	0.452	0.323	0.213	0.205	0.482	0.477	0.874	NA	0.301	0.254	0.469	0.154	0.31	0.429	0.478	0.392	NA
1879	0.286	0.71	0.279	0.223	0.196	0.472	0.572	0.96	NA	0.407	0.561	0.692	0.159	0.416	0.508	0.542	0.191	NA
1880	0.667	0.334	0.12	0.149	0.129	0.332	0.286	0.585	NA	0.392	0.224	0.491	0.14	0.321	0.413	0.456	0.276	NA
1881	0.593	0.388	0.423	0.16	0.107	0.149	0.169	0.587	NA	0.517	0.264	0.202	0.127	0.224	0.31	0.537	0.308	NA
1882	0.465	0.355	0.481	0.243	0.25	0.376	0.169	1.097	NA	0.357	0.202	0.33	0.226	0.299	0.357	0.474	0.085	NA
1883	0.265	0.386	0.114	0.181	0.162	0.299	0.17	1.119	NA	0.442	0.159	0.19	0.162	0.256	0.143	0.257	0.222	NA
1884	0.603	0.668	0.347	0.458	0.402	0.569	0.584	1.12	NA	0.507	0.466	0.425	0.307	0.405	0.62	0.952	0.393	NA
1885	0.355	0.537	0.391	0.383	0.358	0.214	0.561	1.279	NA	0.529	0.412	0.298	0.468	0.61	0.557	0.59	0.223	NA
1886	0.128	0.625	0.256	0.554	0.508	0.289	0.332	1.69	NA	0.447	0.434	0.504	0.394	0.512	0.612	0.879	0.266	NA
1887	0.54	0.28	0.134	0.266	0.301	0.141	0.18	0.833	NA	0.28	0.201	0.192	0.288	0.34	0.183	0.599	0.169	NA
1888	0.158	0.484	0.238	0.309	0.352	0.277	0	1.334	NA	0.537	0.424	0.53	0.213	0.296	0.397	0.728	0.17	NA
1889	0.35	0.281	0.054	0.32	0.344	0.409	0.656	0.895	NA	0.345	0.296	0.391	0.291	0.297	0.382	0.488	0.091	NA
1890	0.096	0.537	0.176	0.414	0.376	0.53	0.402	1.226	NA	0.442	0.339	0.413	0.482	0.267	0.588	0.413	0.159	NA
1891	0.106	0.527	0.124	0.466	0.483	0.444	0.339	1.631	NA	0.375	0.285	0.381	0.493	0.233	0.636	0.889	0.244	NA
1892	0.254	0.854	0.289	0.603	0.463	0.667	0.286	1.503	NA	0.378	0.392	0.148	0.58	0.254	0.914	0.857	0.159	NA
1893	0.298	1.03	0.356	0.731	0.785	0.667	0.382	1.674	NA	0.498	0.508	0.328	0.278	0.35	0.834	0.815	0.256	NA
1894	0.118	0.411	0.189	0.285	0.239	0.349	0.084	0.575	NA	0.233	0.17	0.244	0.071	0.031	0.445	0	0.235	NA
1895	0.224	0.234	0.144	0.18	0.228	0.053	0.064	0.298	NA	0.233	0.064	0.233	0.201	0.032	0.278	0	0.267	NA
1896	0.571	0.212	0.138	0.191	0.218	0.412	0.065	0.318	NA	0.296	0.17	0.37	0.15	0.064	0.652	0.445	0	NA
1897	0.256	0.023	0.113	0.085	0.064	0.244	0.052	0.159	NA	0.214	0.138	0.138	0.131	0.106	0.405	0.097	0.106	NA
1898	0.202	0.244	0.261	0.149	0.212	0.317	0.117	0.456	NA	0.264	0.212	0.211	0.273	0.075	0.604	0	0.224	NA
1899	0.275	0.304	0.151	0.254	0.222	0.318	0.19	0.787	NA	0.307	0.307	0.138	0.313	0.084	0.541	0.203	0.299	NA
1900	0.18	0.345	0.081	0.264	0.3	0.286	0.148	0.836	NA	0.254	0.371	0.201	0.37	0.021	0.676	0.159	0.341	NA
1901	0.286	0.432	0.068	0.307	0.398	0.359	0.223	0.998	NA	0.328	0.603	0.254	0.367	0.085	0.564	0.179	0.308	NA
1902	0.222	0.338	0.016	0.307	0.312	0.424	0.19	1.038	NA	0.36	0.54	0.36	0.38	0.106	0.397	0.233	0.339	NA
1903	0.053	0.265	0.014	0.222	0.268	0.286	0.169	0.793	NA	0.297	0.349	0.233	0.434	0.074	0.541	0.201	0.192	NA
1904	0.17	0.459	0.048	0.233	0.269	0.529	0.255	0.847	NA	0.381	0.381	0.37	0.636	0.095	0.771	0.127	0.169	NA
1905	0.529	0.659	0.308	0.424	0.386	0.793	0.361	1.567	NA	0.414	0.656	0.836	0.616	0.159	0.509	0.275	0.222	0.075
1906	0.254	0.636	0.305	0.359	0.376	0.636	0.414	1.254	NA	0.466	0.646	0.974	0.529	0.201	0.627	0.149	0.307	0.159
1907	0.412	0.522	0.352	0.275	0.249	0.603	0.319	0.922	NA	0.476	0.465	0.656	0	0.169	0.177	0.212	0.222	0.137
1908	0.297	0.502	0.171	0.255	0.289	0.391	0.148	0.997	NA	0.35	0.233	1.143	0.321	0.149	0.524	0.127	0	0.14
1909	0.435	0.702	0.544	0.359	0.365	0.879	0.319	1.149	NA	0.487	0.349	1.482	0.495	0.222	1.062	0.498	0	0.129
1910	0.169	0.639	0.219	0.233	0.258	0.508	0.201	0.997	NA	0.414	0.456	0.994	0.355	0.159	0.868	0.307	0.399	0.095
1911	0.804	0.641	0.285	0.297	0.291	0.614	0.245	0.873	NA	0.455	0.497	0.826	0.529	0.211	0.805	0.296	0.319	0.169
1912	0.498	0.54	0.304	0.264	0.269	0.825	0.286	0.53	NA	0.339	0.275	0.783	0.583	0.233	0.675	0.243	0.255	0.106
1913	0.37	0.605	0.294	0.318	0.301	0.878	0.32	1.261	NA	0.349	0.561	1.228	0.442	0.307	0.632	0.414	0.267	0.17
1914	0.519	0.72	0.476	0.243	0.225	0.699	0.573	1.173	NA	0.497	0.455	0.783	0.597	0.402	0.466	0.582	0.35	0.201
1915	0.571	0.975	0.989	0.402	0.442	0.931	0.371	2.046	NA	0.573	0.73	1.926	0.811	1.111	0.691	0.521	1.115	0.413
1916	0.551	0.572	0.85	0.254	0.247	0.551	0.131	1.409	NA	0.455	0.35	0.318	0.603	0.381	0.555	0.592	0.606	0.179
1917	0.539	0.849	0.737	0.328	0.386	0.805	0.212	1.177	NA	0.668	0.55	0.815	0.725	0.583	0.586	0.518	1.039	0.265
1918	0.477	0.805	0.633	0.328	0.301	0.561	0.488	1.103	NA	0.645	0.593	0.624	0.714	0.338	0.692	0.445	1.272	0.297
1919	0.211	0.954	0.488	0.265	0.27	0.603	0.266	1.304	NA	0.403	0.37	0.72	0.582	0.561	0.618	0.328	0.498	0.191
1920	0.328	0.879	0.591	0.381	0.429	0.88	0.403	1.45	NA	0.477	0.476	1.079	0.735	0.741	0.742	0.571	0.785	0.211
1921	0.307	1.038	0.706	0.381	0.484	0.571	0.51	1.344	0.407	0.508	0.455	0.635	0.844	0.635	0.717	0.667	1.569	0.233
1922	0.148	0.902	0.677	0.413	0.332	0.71	0.382	1.408	0.253	0.508	0.667	1.662	0.897	0.804	0.708	0.625	1.145	0.286
1923	0.307	0.923	0.716	0.402	0.457	0.753	0.51	1.45	0.087	0.709	0.752	1.642	0.44	0.921	0.851	0.721	0.87	0.434
1924	0.328	0.562	0.847	0.413	0.425	0.826	0.563	1.492	0.36	0.465	0.56	1.799	1.058	0.698	0.804	0.646	0.997	0.349
1925	0.403	0.826	0.915	0.465	0.469	0.709	0.542	1.577	0.123	0.604	0.868	1.334	1.435	0.487	0.661	0.635	1.039	0.455
1926	0.465	0.986	1.152	0.635	0.595	1.07	1.262	1.693	0.316	0.583	0.783	1.863	1.142	0.847	0.875	0.816	1.696	0.678
1927	0.222	0.636	0.526	0.372	0.342	0.36	0.943	1.186	0.332	0.479	0.604	0.846	0.816	0.455	0.517	0.53	0.689	0.338
1928	0.17	0.498	0.51	0.349	0.32	0.477	0.435	0.795	0.565	0.455	0.624	0.953	0.478	0.328	0.405	0.318	0.742	0.339
1929	0.201	0.393	0.214	0.212	0.255	0.582	0.393	0.529	0.582	0.254	0.847	0.889	0.336	0.36	0.309	0.307	0.371	0.254
1930	0.307	0.953	0.422	0.413	0.468	0.71	0.233	1.038	0.44	0.403	1.111	1.915	0.826	0.677	0.334	0.508	0.838	0.455
1931	0.476	0.828	0.235	0.297	0.373	0.455	0.583	1.218	0.553	0.275	0.582	2.265	0.925	0.741	0.452	0.455	0.763	0.296
1932	0.646	0.89	0.456	0.435	0.436	0.5	0.043	1.451	0.422	0.425	0.838	2.487	1.142	0.805	0.845	0.646	1.464	0.542
1933	0.677	0.953	0.529	0.603	0.565	0.724	0.382	1.641	0.585	0.444	0.873	2.138	1.268	0.719	0.823	0.678	1.334	0.563
1934	0.603	0.975	0.423	0.53	0.554	0.269	0.35	1.229	0.588	0.466	0.727	1.397	0.769	0.73	0.71	0.562	0.987	0.657
1935	0.825	1.027	0.418	0.613	0.586	0.851	0.329	1.409	1.063	0.635	0.89	1.683	0.928	0.657	0.885	0.603	1.029	0.765
1936	0.614	1.166	0.5	0.487	0.469	0.584	0.233	1.143	0.497	0.318	0.908	1.905	1.27	0.719	0.758	0.518	1.167	0.552
1937	0.298	0.795	0.248	0.36	0.329	0.605	0.233	0.965	0.237	0.201	0.397	1.153	0.812	0.371	0.558	0.371	0.52	0.137
1938	0.331	0.689	0.221	0.37	0.417	0.756	0.287	1.048	0.188	0.275	0.459	1.196	0.703	0.624	0.869	0.391	0.69	0.287
1939	0.392	0.763	0.331	0.318	0.435	0.85	0.309	0.975	0.13	0.233	0.364	1.239	0.769	0.73	0.774	0.466	1.177	0.276
1940	0.392	0.901	0.399	0.37	0.435	0.936	0.158	1.27	0.221	0.275	0.342	1.386	0.757	0.784	1.124	0.434	2.343	0.276
1941	0.539	1.291	0.47	0.424	0.562	1.254	0.308	1.813	0.171	0.318	0.535	1.164	1.155	0.9	1.349	0.688	2.133	0.563
1942	0.734	2.233	0.674	0.603	0.562	1.563	0.32	2.268	0.139	0.381	0.793	1.905	2.229	1.111	1.396	0.71	2.81	0.722
1943	0.582	1.757	0.664	0.593	0.519	1.031	0.361	1.504	0.212	0.465	1.006	2.149	1.64	1.122	1.691	0.572	2.143	0.711
1944	0.614	0.889	0.295	0.222	0.222	0.755	0.499	0.783	0.126	0.233	0.48	1.037	0.837	0.254	0.654	0.222	0.985	0.35
1945	0.403	0.889	0.138	0.275	0.32	0.974	0.318	0.921	0.115	0.487	0.588	0.984	0.73	1.058	0.646	0	0.895	0.469
1946	0.088	0.201	0.03	0.18	0.137	0.497	0.022	0.424	0.126	0.265	0.577	0.709	0.222	0.508	0.827	0	1.279	0.106
1947	0.391	0.889	0.201	0.413	0.351	0.769	0.36	0.815	0.2	0.455	0.707	0.91	0.836	0.868	1.545	0.308	1.065	0.413
1948	0.582	0.73	0.161	0.434	0.339	0.572	0.159	1.006	0.186	0.497	0.502	0.709	0.794	0.508	1.072	0.169	2.301	0.585
1949	0.561	0.826	0.232	0.465	0.319	0.6	0.222	1.016	0.078	0.201	0.66	0.752	0.973	0.455	1.36	0.191	2.217	0.594
1950	0.424	1.026	0.208	0.455	0.403	0.688	0.202	0.921	0.283	0.276	0.651	1.017	1.493	0.297	1.545	0.137	1.555	0.403
1951	0.211	0.836	0.225	0.519	0.361	0.213	0.128	0.921	0.187	0.55	0.619	0.301	0	0.264	1.584	0.138	0.912	0.202
1952	0.212	0.942	0.265	0.434	0.392	0.364	0.137	0.963	0.203	0.487	0.439	0.511	1.223	0.36	1.384	0.118	0.467	0.106
1953	0.413	0.72	0.425	0.529	0.457	0.397	0.222	1.048	0.146	0.613	0.535	0.583	1.016	0.614	1.801	0.148	0.756	0.233
1954	0.381	0.593	0.295	0.444	0.403	0.42	0.319	1.016	0.189	0.434	0.385	0.657	1.439	0.466	1.225	0.275	0.398	0.106
1955	0.308	0.402	0.138	0.223	0.243	0.301	0.106	0.614	0.199	0.339	0.299	0.477	0.794	0.264	0.744	0.128	0.127	0.18
1956	0.056	0.148	0.067	0.169	0.159	0.117	0.033	0.381	0.099	0.159	0.374	0.318	0.296	0.088	0.623	0.063	0.14	0.116
1957	0.593	0.857	0.402	0.455	0.393	0.923	0.53	0.783	0.292	0.54	0.823	0.372	0.975	0.276	1.185	0.233	0.812	0.403
1958	0.402	0.699	0.395	0.434	0.574	0.708	0.317	0.954	0.129	0.434	0.637	0.285	0.73	0.381	1.12	0.19	1.3	0.435
1959	0.656	0.656	0.437	0.476	0.301	0.783	0.339	0.91	0.129	0.634	0.573	0.53	0.91	0.392	0.897	0.276	0.984	0.445
1960	0.635	0.804	0.47	0.477	0.613	0.782	0.455	0.899	0.115	0.773	0.668	0.531	1.557	0.423	0.814	0.127	0.758	0.339
1961	0.678	0.953	0.516	0.656	0.583	0.868	0.36	0.922	0.096	0.925	0.805	0.985	2.032	0.476	1.044	0.307	0.786	0.403
1962	0.603	0.984	0.591	0.624	0.657	0.418	0.497	0.963	0.21	0.712	0.869	0.927	2.478	0.381	1.044	0.436	0.935	0.498
1963	0.582	1.103	0.61	0.698	0.709	0.526	0.424	0.985	0.227	0.659	0.699	0.483	2.223	0.529	1.045	0.308	1.225	0.551
1964	0.265	0.806	0.295	0.634	0.497	0.605	0.329	0.816	0.22	0.478	0.529	0.582	1.132	0.424	0.678	0.266	1.301	0.319
1965	0.444	0.691	0.373	0.667	0.7	0.16	0.137	0.551	0.087	0.361	0.668	0.892	1.154	0.423	1.028	0.265	1.256	0.296
1966	0.402	0.87	0.493	0.572	0.529	0.595	0.582	0.444	0.356	0.468	0.774	1.013	1.525	0.561	1.364	0.51	1.086	0.34
1967	0.336	0.584	0.339	0.338	0.307	0.392	0.254	0.562	0.258	0.319	0.487	0.27	0.953	0.318	0.909	0.256	0.957	0.201
1968	0.527	0.86	0.526	0.402	0.435	0.678	0.392	0.922	0.42	0.383	0.71	0.245	1.153	0.317	1.348	0.269	1.841	0.338
1969	0.411	0.616	0.49	0.382	0.37	0.402	0.285	0.869	0.405	0.393	0.71	0.248	1.26	0.424	1.26	0.235	1.448	0.234
1970	0.142	0.573	0.242	0.349	0.36	0.349	0.127	0.805	0.301	0.244	0.455	0.185	1.555	NA	0.691	0.18	0.755	0.201
1971	0.573	0.69	0.424	0.413	0.435	0.466	0.191	0.901	0.388	0.299	0.562	0.409	1.874	NA	0.667	0.396	1.185	0.371
1972	0.418	0.478	0.349	0.37	0.349	0.413	0.107	0.455	0.292	0.297	0.328	0.375	0.973	NA	0.526	0.192	0.785	0.255
1973	0.107	0.277	0.202	0.243	0.222	0.075	0.085	0.402	0.072	0.234	0.18	0.108	0.561	NA	0.286	0.054	0.247	0.074
1974	0.291	0.637	0.432	0.424	0.339	0.402	0.149	0.899	0.226	0.436	0.539	0.28	0.762	NA	0.541	0.255	0.725	0.254
1975	0.321	0.371	0.346	0.349	0.307	0.19	0.19	0.583	0.225	0.288	0.583	0.096	0.72	NA	0.493	0.15	0.54	0.211
1976	0.237	0.457	0.36	0.349	0.264	0.297	0.212	0.465	0.209	0.223	0.551	0.227	0.899	NA	0.596	0.149	0.614	0.245
1977	0.226	0.361	0.259	0.36	0.351	0.317	0.127	0.593	0.183	0.212	0.498	0.172	0.741	NA	0.262	0.139	0.56	0.275
1978	0.278	0.499	0.14	0.349	0.317	0.434	0.148	0.571	0.234	0.266	0.446	0.258	1.492	NA	0.31	0.086	0.731	0.319
1979	0.494	1.073	0.347	0.402	0.381	0.699	0.243	0.858	0.436	0.563	0.951	0.476	2.499	NA	0.445	0.214	1.535	0.338
1980	0.268	0.669	0.183	0.339	0.265	0.698	0.212	0.656	0.402	0.297	0.532	0.341	1.556	NA	0.414	0.191	0.688	0.233
1981	0.764	1.104	0.38	0.572	0.571	1.111	0.455	1.016	0.701	0.511	0.893	0.722	1.841	NA	0.653	0.546	1.673	0.467
1982	0.588	0.902	0.401	0.613	0.53	0.762	0.328	0.836	0.46	0.372	0.755	0.747	1.217	NA	0.946	0.62	1.589	0.435
