# Graybill - Mount Jefferson - PIFL - ITRDB NV511
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3383
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3383.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv511-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv511.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Mount Jefferson - PIFL - ITRDB NV511
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Jefferson
#   Location: Nevada
#   Northernmost_Latitude: 38.78
#   Southernmost_Latitude: 38.78
#   Easternmost_Longitude: -116.95
#   Westernmost_Longitude: -116.95
#   Elevation_m: 3300
#--------------------
# Data_Collection
#   Collection_Name: NV511
#   First_Year: 1300
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MTJ012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MTJ012_raw	MTJ021_raw	MTJ022_raw	MTJ031_raw	MTJ032_raw	MTJ041_raw	MTJ042_raw	MTJ061_raw	MTJ071_raw	MTJ081_raw	MTJ082_raw	MTJ091_raw	MTJ101_raw	MTJ102_raw	MTJ111_raw	MTJ121_raw	MTJ131_raw	MTJ132_raw	MTJ141_raw	MTJ181_raw	MTJ191_raw	MTJ201_raw	MTJ211_raw	MTJ221_raw	MTJ231_raw	MTJ241_raw	MTJ251_raw	MTJ261_raw
1549	0.57	0.6	0.79	NA	NA	NA	NA	1.19	NA	0.37	0.3	NA	1.3	1.38	0.2	0.53	NA	0.43	0.1	NA	NA	0.26	0.31	0.56	0.47	0.59	0.1	0.4
1550	0.63	0.89	0.78	NA	NA	NA	NA	1.08	NA	0.35	0.23	NA	0.66	1.33	0.23	0.45	0.26	0.32	0.17	NA	NA	0.32	0.41	0.47	0.42	0.65	0.15	0.38
1551	0.52	0.84	0.91	NA	NA	NA	NA	0.68	NA	0.19	0.43	NA	0.53	0.91	0.16	0.29	0.36	0.35	0.22	NA	NA	0.21	0.31	0.46	0.35	0.54	NA	0.39
1552	0.57	0.86	0.81	NA	NA	NA	NA	0.65	NA	0.33	0.4	NA	0.89	0.89	0.16	0.36	0.44	0.4	0.27	NA	NA	0.29	0.32	0.31	0.47	0.57	NA	0.4
1553	0.67	0.59	0.56	NA	NA	NA	NA	0.62	NA	0.38	0.48	NA	0.73	0.92	0.28	0.6	0.31	0.42	0.3	NA	NA	0.23	0.29	0.43	0.53	0.62	NA	0.34
1554	0.6	0.63	0.74	NA	NA	NA	NA	0.93	NA	0.4	0.32	NA	0.87	1.13	0.2	0.66	0.45	0.37	0.41	0.93	NA	0.31	0.5	0.35	0.52	0.64	NA	0.44
1555	0.58	0.36	0.54	NA	NA	NA	NA	0.77	NA	0.24	0.24	NA	0.82	0.84	0.11	0.61	0.32	0.43	0.28	2.17	NA	0.26	0.44	0.29	0.55	0.51	NA	0.36
1556	0.53	0.59	0.61	NA	NA	NA	NA	0.8	NA	0.25	0.18	NA	0.7	0.6	0.17	0.66	0.67	0.62	0.31	2.24	NA	0.19	0.46	0.43	0.38	0.4	NA	0.48
1557	0.71	0.35	0.47	NA	NA	NA	NA	0.68	NA	0.25	0.3	NA	0.48	0.55	0.13	0.56	0.33	0.31	0.43	2.04	NA	0.14	0.44	0.4	0.43	0.44	NA	0.5
1558	0.48	0.27	0.51	NA	NA	NA	NA	0.53	NA	0.3	0.14	NA	0.27	0.35	0.09	0.4	0.28	0.29	0.28	1.87	NA	0.18	0.34	0.34	0.39	0.43	NA	0.37
1559	0.39	0.46	0.52	NA	NA	NA	NA	0.47	NA	0.22	0.18	NA	0.29	0.41	0.1	0.44	0.33	0.34	0.26	1.84	NA	0.17	0.35	0.4	0.37	0.47	NA	0.38
1560	0.49	0.67	0.84	NA	NA	NA	NA	0.56	NA	0.17	0.19	NA	0.55	0.34	0.3	0.53	0.41	0.56	0.34	1.89	NA	0.27	0.5	0.34	0.46	0.59	NA	0.6
1561	0.68	0.91	0.63	NA	NA	NA	NA	0.7	NA	0.14	0.2	NA	0.36	0.67	0.28	0.65	0.26	0.44	0.38	1.2	NA	0.3	0.48	0.42	0.54	0.57	NA	0.42
1562	0.52	0.87	0.78	NA	NA	NA	NA	0.88	NA	0.23	0.24	NA	0.72	0.9	0.2	0.49	0.48	0.44	0.69	1.35	NA	0.31	0.71	0.54	0.65	0.64	NA	0.53
1563	0.57	0.91	0.85	NA	NA	NA	NA	0.16	NA	0.25	0.33	NA	0.59	0.6	0.26	0.49	0.41	0.43	0.47	1.22	NA	0.43	0.71	0.52	0.58	0.74	NA	0.63
1564	0.53	0.42	0.75	NA	NA	NA	NA	0.12	NA	0.11	0.22	NA	0.6	0.44	0.18	0.45	0.3	0.38	0.45	1.01	NA	0.36	0.64	0.52	0.55	0.58	NA	0.86
1565	0.46	0.59	0.77	NA	NA	NA	NA	0.1	NA	0.17	0.22	NA	0.46	0.44	0.19	0.63	0.35	0.37	0.44	0.9	NA	0.25	0.54	0.38	0.53	0.62	NA	0.63
1566	0.62	0.77	0.67	NA	NA	NA	NA	0.09	NA	0.15	0.23	NA	0.58	0.7	0.2	0.77	0.4	0.47	0.71	1.23	NA	0.29	0.67	0.59	0.56	0.76	NA	0.71
1567	0.67	0.92	0.6	NA	NA	NA	NA	0.12	NA	0.4	0.22	NA	0.44	1	0.26	1.12	0.67	0.74	0.52	1.16	NA	0.41	0.81	0.65	0.54	0.89	NA	0.88
1568	0.78	0.76	0.53	NA	NA	NA	NA	0.18	NA	0.21	0.28	NA	0.5	0.94	0.24	0.6	0.7	0.44	0.52	1.35	NA	0.29	0.69	0.55	0.56	0.75	NA	0.76
1569	0.62	0.92	0.55	NA	NA	NA	NA	0.13	NA	0.18	0.27	NA	0.88	0.89	0.21	0.73	0.67	0.56	0.68	1.46	NA	0.44	0.73	0.6	0.67	0.8	NA	0.96
1570	0.63	0.83	0.56	NA	NA	NA	NA	0.29	NA	0.24	0.22	NA	0.74	1.05	0.21	0.68	0.58	0.47	0.51	0.98	NA	0.64	0.6	0.56	0.79	0.87	NA	0.96
1571	0.61	0.57	0.42	NA	NA	NA	NA	0.27	NA	0.21	0.29	NA	0.48	0.92	0.17	0.57	0.64	0.6	0.36	1.86	NA	0.55	0.61	0.58	0.55	0.7	NA	0.77
1572	0.64	0.59	0.44	NA	NA	NA	NA	0.17	NA	0.35	0.37	NA	0.47	1.05	0.14	0.8	0.59	0.71	0.46	1.14	NA	0.6	0.66	0.64	0.44	0.76	NA	0.66
1573	0.47	0.61	0.41	NA	NA	NA	NA	0.2	NA	0.22	0.25	NA	0.45	0.66	0.11	0.56	0.43	0.74	0.46	1.13	NA	0.4	0.51	0.43	0.45	0.76	NA	0.76
1574	0.74	0.48	0.51	NA	NA	NA	NA	0.36	NA	0.34	0.34	NA	0.86	0.83	0.18	0.69	0.71	0.67	0.79	1.28	NA	0.36	0.53	0.49	0.38	0.62	NA	0.63
1575	0.6	0.65	0.46	NA	NA	NA	NA	0.42	NA	0.38	0.41	NA	0.74	0.91	0.17	0.58	0.65	0.61	0.69	0.43	NA	0.25	0.31	0.18	0.18	0.34	NA	0.37
1576	0.74	0.86	0.63	NA	NA	NA	NA	0.37	NA	0.37	0.42	NA	0.57	0.81	0.34	0.86	0.9	0.84	0.75	0.57	NA	0.21	0.28	0.17	0.12	0.32	NA	0.43
1577	0.54	0.78	0.75	NA	NA	NA	NA	0.19	NA	0.38	0.3	NA	0.36	0.45	0.24	0.74	0.62	0.71	0.54	0.65	NA	0.23	0.35	0.3	0.12	0.32	NA	0.35
1578	0.58	0.66	0.47	NA	NA	NA	NA	0.1	NA	0.38	0.2	NA	0.17	0.39	0.17	0.44	0.45	0.62	0.52	0.82	NA	0.26	0.23	0.22	0.09	0.33	NA	0.29
1579	0.28	0.15	0.16	NA	NA	NA	NA	0.07	NA	0.11	0.16	NA	0.14	0.48	0.1	0.2	0.13	0.24	0.34	0.41	NA	0.1	0.1	0.15	0.07	0.24	NA	0.25
1580	0.17	0.14	0.11	NA	NA	NA	NA	0.05	NA	0.11	0.05	NA	0.04	0.09	0.02	0.1	0.08	0.15	0.15	0.38	NA	0.06	0.11	0.31	0.08	0.14	NA	0.24
1581	0.3	0.23	0.17	NA	NA	NA	NA	0.15	NA	0.17	0.17	NA	0.17	0.17	0.11	0.47	0.42	0.47	0.55	0.54	NA	0.15	0.3	0.33	0.12	0.23	NA	0.4
1582	0.3	0.28	0.27	NA	NA	NA	NA	0.09	NA	0.17	0.17	NA	0.15	0.36	0.08	0.35	0.38	0.5	0.67	0.92	NA	0.17	0.21	0.28	0.13	0.35	NA	0.42
1583	0.53	0.46	0.53	NA	NA	NA	NA	0.32	NA	0.26	0.37	NA	0.7	0.43	0.09	0.52	0.45	0.58	0.8	0.92	NA	0.21	0.34	0.39	0.18	0.47	NA	0.42
1584	0.44	0.5	0.47	NA	NA	NA	NA	0.14	NA	0.17	0.25	NA	0.72	0.51	0.14	0.45	0.37	0.42	0.65	1.09	NA	0.16	0.3	0.33	0.16	0.45	NA	0.5
1585	0.54	0.39	0.33	NA	NA	NA	NA	0.16	NA	0.28	0.29	NA	0.5	0.26	0.08	0.31	0.22	0.29	0.4	1.18	NA	0.21	0.27	0.32	0.14	0.42	NA	0.49
1586	0.47	0.34	0.32	NA	NA	NA	NA	0.12	NA	0.27	0.39	NA	0.38	0.34	0.16	0.4	0.22	0.44	0.56	0.96	NA	0.19	0.11	0.32	0.21	0.46	NA	0.41
1587	0.45	0.29	0.3	NA	NA	NA	NA	0.1	NA	0.28	0.4	NA	0.17	0.44	0.14	0.47	0.37	0.4	0.62	1.23	NA	0.21	0.16	0.36	0.15	0.42	NA	0.5
1588	0.69	0.31	0.33	NA	NA	NA	NA	0.14	NA	0.29	0.42	NA	0.38	0.48	0.14	0.57	0.3	0.24	0.55	1.55	NA	0.28	0.22	0.38	0.24	0.46	NA	0.61
1589	0.6	0.39	0.37	NA	NA	NA	NA	0.38	NA	0.14	0.26	NA	0.31	0.39	0.15	0.53	0.37	0.36	0.52	1.28	NA	0.22	0.14	0.3	0.17	0.34	NA	0.65
1590	0.48	0.29	0.37	NA	NA	NA	NA	0.25	NA	0.18	0.21	NA	0.25	0.38	0.12	0.26	0.2	0.3	0.33	0.72	NA	0.12	0.13	0.29	0.23	0.33	NA	0.69
1591	0.32	0.27	0.29	NA	NA	NA	NA	0.23	NA	0.15	0.19	NA	0.32	0.41	0.15	0.24	0.37	0.38	0.58	0.85	NA	0.09	0.13	0.39	0.22	0.46	NA	0.71
1592	0.42	0.5	0.42	NA	NA	NA	NA	0.2	NA	0.19	0.39	NA	0.55	0.62	0.14	0.55	0.43	0.51	0.68	1.23	NA	0.13	0.1	0.31	0.23	0.42	NA	0.64
1593	0.33	0.34	0.32	NA	NA	NA	NA	0.25	NA	0.13	0.15	NA	0.34	0.45	0.18	0.36	0.28	0.47	0.37	0.75	NA	0.1	0.14	0.44	0.19	0.39	NA	0.91
1594	0.59	0.29	0.26	NA	NA	NA	NA	0.25	NA	0.2	0.28	NA	0.4	0.84	0.15	0.39	0.41	0.31	0.33	0.68	NA	0.08	0.23	0.39	0.19	0.53	NA	0.87
1595	0.43	0.28	0.19	NA	NA	NA	NA	0.24	NA	0.21	0.26	NA	0.45	0.59	0.15	0.4	0.24	0.37	0.45	0.65	NA	0.04	0.21	0.43	0.23	0.58	NA	0.96
1596	0.31	0.33	0.26	NA	NA	NA	NA	0.23	NA	0.18	0.17	NA	0.56	0.47	0.16	0.4	0.37	0.23	0.55	1.11	NA	0.22	0.23	0.48	0.3	0.54	NA	0.76
1597	0.32	0.29	0.24	NA	NA	NA	NA	0.21	NA	0.13	0.19	NA	0.33	0.36	0.19	0.38	0.3	0.19	0.61	0.9	NA	0.15	0.18	0.49	0.22	0.56	NA	0.72
1598	0.36	0.39	0.27	NA	NA	NA	NA	0.21	NA	0.09	0.09	NA	0.4	0.49	0.26	0.29	0.19	0.22	0.6	1.08	0.95	0.31	0.2	0.56	0.36	0.64	NA	0.95
1599	0.21	0.19	0.12	NA	NA	NA	NA	0.1	NA	0.12	0.09	NA	0.22	0.13	0	0.25	0.11	0.15	0.52	0.48	0.42	0.21	0.19	0.3	0.19	0.33	NA	0.71
1600	0.19	0.12	0.09	NA	NA	NA	NA	0.11	NA	0.05	0.11	NA	0.21	0.29	0	0.22	0	0	0.28	0.3	0.33	0.04	0.06	0.21	0.19	0.34	NA	0.58
1601	0.39	0.15	0.34	NA	NA	NA	NA	0.29	NA	0.23	0.33	NA	0.58	0.58	0.2	0.69	0.06	0.27	0.52	0.62	0.55	0.19	0.27	0.43	0.35	0.5	NA	0.71
1602	0.25	0.09	0.23	NA	NA	NA	NA	0.16	NA	0.18	0.24	NA	0.11	0.2	0.15	0.27	0.22	0.23	0.41	0.65	0.53	0.19	0.16	0.24	0.26	0.49	NA	0.51
1603	0.32	0.13	0.16	NA	NA	NA	NA	0.2	NA	0.22	0.28	NA	0.41	0.62	0.24	0.4	0.17	0.16	0.6	0.64	0.73	0.24	0.34	0.42	0.24	0.6	NA	0.75
1604	0.36	0.16	0.27	NA	NA	NA	NA	0.14	NA	0.35	0.27	NA	0.32	0.32	0.14	0.26	0.14	0.25	0.88	0.52	0.74	0.12	0.25	0.34	0.19	0.43	NA	0.53
1605	0.35	0.1	0.16	NA	NA	NA	NA	0.21	NA	0.14	0.24	NA	0.2	0.25	0.14	0.35	0.29	0.28	0.88	0.44	0.77	0.23	0.22	0.34	0.35	0.29	NA	0.56
1606	0.29	0.14	0.3	NA	NA	NA	NA	0.2	NA	0.11	0.2	NA	0.28	0.29	0.08	0.49	0.13	0.27	0.88	0.48	0.83	0.19	0.22	0.41	0.36	0.17	NA	0.72
1607	0.25	0.19	0.35	NA	NA	NA	NA	0.3	NA	0.13	0.25	NA	0.42	0.37	0.08	0.39	0.22	0.43	0.78	0.61	1.05	0.32	0.25	0.46	0.45	0.32	NA	0.76
1608	0.33	0.27	0.56	NA	NA	NA	NA	0.31	NA	0.23	0.34	NA	0.71	0.58	0.11	0.49	0.23	0.34	0.7	0.57	0.93	0.29	0.37	0.4	0.28	0.37	NA	0.69
1609	0.19	0.19	0.37	NA	NA	NA	NA	0.12	NA	0.26	0.41	NA	0.8	0.58	0.08	0.54	0.36	0.4	0.82	0.64	0.87	0.21	0.36	0.4	0.43	0.37	NA	0.8
1610	0.36	0.23	0.44	NA	NA	NA	NA	0.25	NA	0.26	0.4	NA	0.56	0.44	0.05	0.36	0.16	0.38	0.66	0.58	0.79	0.25	0.37	0.31	0.38	0.31	NA	0.9
1611	0.21	0.13	0.33	NA	NA	NA	NA	0.41	NA	0.1	0.36	NA	0.7	0.26	0.11	0.26	0.16	0.23	0.84	0.76	0.88	0.29	0.27	0.41	0.46	0.12	NA	1.12
1612	0.24	0.23	0.6	NA	NA	NA	NA	0.38	NA	0.15	0.22	NA	0.63	0.55	0.13	0.3	0.3	0.32	0.77	0.81	0.65	0.28	0.38	0.41	0.48	0.4	NA	1.18
1613	0.51	0.23	0.27	NA	NA	NA	NA	0.36	NA	0.08	0.17	NA	0.41	0.55	0.05	0.36	0.24	0.27	0.54	0.62	0.53	0.15	0.21	0.3	0.47	0.28	NA	1.07
1614	0.23	0.33	0.34	NA	NA	NA	NA	0.61	NA	0.1	0.22	NA	0.54	0.69	0.12	0.26	0.12	0.18	0.81	0.84	0.79	0.14	0.26	0.48	0.45	0.44	NA	1.36
1615	0.33	0	0.05	NA	NA	NA	NA	0.27	NA	0.11	0	NA	0.27	0.26	0.11	0.31	0.14	0.29	0.61	0.56	0.55	0.19	0.11	0.29	0.32	0.38	NA	1.02
1616	0.32	0.22	0.23	NA	NA	NA	NA	0.35	NA	0.14	0.18	NA	0.58	0.44	0.17	0.54	0.19	0.14	0.34	0.82	0.75	0.26	0.39	0.45	0.36	0.52	NA	1.24
1617	0.2	0.06	0.04	NA	NA	NA	NA	0.21	NA	0.06	0.14	NA	0.54	0.41	0.09	0.3	0.07	0.13	0.49	0.67	0.64	0.36	0.35	0.32	0.28	0.49	NA	1.11
1618	0.45	0.02	0.07	NA	NA	NA	NA	0.05	NA	0.06	0.02	NA	0.21	0.21	0.08	0.29	0.09	0.07	0.49	0.5	0.39	0.32	0.31	0.2	0.33	0.45	NA	0.72
1619	0.34	0.2	0.17	NA	NA	NA	NA	0.24	NA	0.2	0.29	NA	0.73	0.58	0.15	0.52	0.17	0.32	0.69	0.94	0.81	0.77	0.53	0.34	0.39	0.48	NA	0.98
1620	0.37	0.17	0.19	NA	NA	NA	NA	0.3	NA	0.14	0.25	NA	0.61	0.42	0.19	0.54	0.16	0.22	0.61	0.65	0.7	0.63	0.51	0.39	0.32	0.51	NA	1.12
1621	0.37	0.27	0.21	NA	NA	NA	NA	0.33	NA	0.13	0.36	NA	0.66	0.3	0.2	0.56	0.3	0.42	0.42	0.41	0.72	0.49	0.51	0.41	0.19	0.44	NA	1.02
1622	0.25	0.22	0.31	NA	NA	NA	NA	0.3	NA	0.19	0.24	NA	0.52	0.48	0.19	0.61	0.23	0.33	0.58	0.75	0.68	0.66	0.5	0.43	0.17	0.48	NA	0.95
1623	0.32	0.43	0.39	NA	NA	NA	NA	0.45	NA	0.25	0.2	NA	0.42	0.42	0.19	0.5	0.4	0.45	0.31	0.62	0.51	0.47	0.4	0.44	0.25	0.49	NA	1.01
1624	0.35	0.54	0.44	NA	NA	NA	NA	0.32	NA	0.06	0.14	NA	0.54	0.27	0.16	0.49	0.27	0.33	0.14	0.66	0.73	0.5	0.36	0.46	0.16	0.25	NA	0.98
1625	0.33	0.71	0.63	NA	NA	NA	NA	0.47	NA	0.26	0.19	NA	0.54	0.37	0.2	0.82	0.39	0.33	0.46	0.76	0.8	0.54	0.37	0.48	0.24	0.34	NA	0.97
1626	0.35	0.57	0.68	NA	NA	NA	NA	0.49	NA	0.23	0.16	NA	0.58	0.46	0.21	0.33	0.24	0.27	0.38	0.59	0.59	0.22	0.32	0.41	0.19	0.34	NA	0.89
1627	0.37	0.42	0.52	NA	NA	NA	NA	0.49	NA	0.28	0.23	NA	0.53	0.57	0.22	0.76	0.54	0.3	0.46	0.39	0.52	0.33	0.35	0.51	0.25	0.41	NA	0.8
1628	0.29	0.42	0.5	NA	NA	NA	NA	0.46	NA	0.13	0.23	NA	0.47	0.21	0.18	0.48	0.48	0.39	0.48	0.45	0.49	0.36	0.42	0.52	0.2	0.33	NA	1.13
1629	0.51	0.5	0.63	NA	NA	NA	NA	0.48	NA	0.18	0.34	0.53	0.41	0.38	0.26	0.97	0.6	0.36	0.75	0.59	0.6	0.31	0.41	0.57	0.19	0.6	NA	1.15
1630	0.38	0.42	0.42	NA	NA	NA	NA	0.36	NA	0.13	0.28	0.43	0.47	0.37	0.24	0.75	0.47	0.45	0.54	0.41	0.53	0.28	0.45	0.49	0.23	0.6	NA	1.08
1631	0.42	0.41	0.43	NA	NA	NA	NA	0.51	NA	0.07	0.29	0.48	0.32	0.25	0.2	0.61	0.62	0.32	0.56	0.38	0.5	0.3	0.36	0.49	0.13	0.36	NA	1
1632	0.2	0.42	0.48	NA	NA	NA	NA	0.1	NA	0.1	0.17	0.11	0.28	0.38	0.22	0.61	0.36	0.35	0.19	0.12	0.27	0.05	0.07	0.14	0.17	0.21	NA	0.6
1633	0.24	0.38	0.47	NA	NA	NA	NA	0.37	NA	0.16	0.29	0.38	0.37	0.36	0.18	0.82	0.42	0.42	0.41	0.37	0.73	0.3	0.38	0.6	0.18	0.4	NA	1.05
1634	0.38	0.58	0.52	NA	NA	NA	NA	0.45	NA	0.25	0.48	0.64	0.76	0.69	0.26	1.18	0.5	0.46	0.97	0.71	0.98	0.37	0.59	0.76	0.29	0.52	NA	1.25
1635	0.35	0.22	0.34	NA	NA	NA	NA	0.47	NA	0.14	0.26	0.4	0.87	0.43	0.37	0.75	0.44	0.52	0.63	0.44	0.59	0.37	0.53	0.51	0.28	0.56	NA	0.99
1636	0.36	0.64	0.58	NA	NA	NA	NA	0.28	NA	0.13	0.3	0.5	0.57	0.41	0.25	0.79	0.34	0.6	0.77	0.63	1.05	0.48	0.67	0.63	0.29	0.65	NA	1.28
1637	0.36	0.3	0.54	NA	NA	NA	NA	0.36	NA	0.12	0.17	0.38	0.61	0.48	0.22	0.85	0.38	0.47	0.58	0.51	0.93	0.27	0.51	0.59	0.32	0.7	NA	1.3
