# Stokes - Black Canyon of the Gunnison River - PSME - ITRDB CO053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5004
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5004.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Black Canyon of the Gunnison River - PSME - ITRDB CO053
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black Canyon of the Gunnison River
#   Location: Colorado
#   Northernmost_Latitude: 38.57
#   Southernmost_Latitude: 38.57
#   Easternmost_Longitude: -107.7
#   Westernmost_Longitude: -107.7
#   Elevation_m: 2426
#--------------------
# Data_Collection
#   Collection_Name: CO053
#   First_Year: 1478
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 117021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	117021_raw	117011_raw	117031_raw	117041_raw	117051_raw	117061_raw	117071_raw	117081_raw
1773	0.42	0.47	0.85	0.3	0.41	0.27	0.21	0.44
1774	0.26	0.34	0.83	0.32	0.4	0.18	0.11	0.4
1775	0.22	0.45	0.8	0.25	0.33	0.25	0.18	0.4
1776	0.51	0.54	0.98	0.33	0.52	0.23	0.13	0.46
1777	0.33	0.45	1.13	0.15	0.33	0.21	0.15	0.43
1778	0.36	0.24	0.7	0.22	0.27	0.2	0.09	0.42
1779	0.45	0.35	0.79	0.18	0.14	0.17	0.12	0.26
1780	0.32	0.41	0.91	0.17	0.22	0.29	0.08	0.34
1781	0.4	0.55	1.14	0.22	0.3	0.23	0.13	0.46
1782	0.23	0.34	1.2	0.14	0.26	0.16	0.13	0.27
1783	0.54	0.5	1.73	0.34	0.34	0.33	0.26	0.63
1784	0.39	0.57	1.63	0.21	0.43	0.33	0.23	0.39
1785	0.42	0.51	1.45	0.31	0.41	0.37	0.26	0.61
1786	0.26	0.37	1.34	0.14	0.22	0.2	0.12	0.21
1787	0.34	0.41	1.84	0.29	0.43	0.41	0.23	0.55
1788	0.31	0.47	1.38	0.4	0.44	0.29	0.24	0.56
1789	0.15	0.28	0.63	0.16	0.5	0.19	0.05	0.2
1790	0.5	0.67	2.28	0.41	0.73	0.3	0.25	0.94
1791	0.25	0.62	2.31	0.44	0.64	0.33	0.31	0.8
1792	0.26	0.54	1.7	0.5	0.63	0.38	0.35	0.55
1793	0.41	0.35	1.63	0.41	0.79	0.18	0.27	0.33
1794	0.33	0.54	1.98	0.57	0.72	0.32	0.35	0.65
1795	0.28	0.36	0.9	0.36	0.52	0.19	0.25	0.51
1796	0.38	0.63	1.72	0.68	1.03	0.22	0.32	0.48
1797	0.53	0.63	3.05	0.84	1.04	0.3	0.62	0.72
1798	0.18	0.29	0.82	0.32	0.42	0.14	0.17	0.23
1799	0.34	0.49	2.15	0.58	0.83	0.29	0.41	0.32
1800	0.29	0.54	1.18	0.42	0.6	0.22	0.34	0.34
1801	0.12	0.35	0.88	0.37	0.34	0.24	0.22	0.3
1802	0.28	0.52	1.04	0.39	0.42	0.27	0.31	0.27
1803	0.41	0.5	0.87	0.61	0.44	0.23	0.45	0.27
1804	0.31	0.53	1.11	0.62	0.83	0.2	0.25	0.3
1805	0.45	0.7	1.34	0.73	0.93	0.21	0.34	0.61
1806	0.2	0.46	0.93	0.6	0.74	0.23	0.32	0.31
1807	0.23	0.43	1.04	0.44	0.52	0.29	0.25	0.22
1808	0.24	0.49	1.8	0.47	0.48	0.16	0.28	0.16
1809	0.13	0.37	1.46	0.36	0.64	0.2	0.22	0.32
1810	0.23	0.34	0.55	0.33	0.54	0.1	0.12	0.13
1811	0.26	0.68	2.13	0.54	0.59	0.22	0.35	0.38
1812	0.3	0.83	1.72	0.7	0.83	0.25	0.41	0.57
1813	0.29	0.49	0.94	0.53	0.43	0.16	0.14	0.37
1814	0.22	0.44	1.42	0.51	0.68	0.24	0.33	0.33
1815	0.42	0.66	1.81	0.5	0.83	0.31	0.3	0.54
1816	0.26	0.69	1.78	0.64	0.78	0.25	0.38	0.6
1817	0.27	0.68	1.44	0.83	0.97	0.3	0.33	0.64
1818	0.29	0.66	1.45	0.67	1.03	0.26	0.42	0.44
1819	0.23	0.56	1.1	0.55	0.92	0.29	0.2	0.51
1820	0.15	0.31	0.73	0.45	0.55	0.13	0.12	0.19
1821	0.56	0.39	1.23	0.58	1.01	0.22	0.27	0.43
1822	0.31	0.4	1.05	0.53	0.81	0.22	0.31	0.43
1823	0.33	0.58	1.78	0.82	0.88	0.3	0.35	0.37
1824	0.18	0.5	1.19	0.56	0.53	0.26	0.23	0.4
1825	0.16	0.41	1.07	0.43	0.56	0.24	0.3	0.2
1826	0.21	0.46	1.87	0.58	0.53	0.25	0.29	0.25
1827	0.15	0.48	1.25	0.43	0.53	0.32	0.29	0.34
1828	0.31	0.56	2.14	0.61	0.54	0.29	0.28	0.32
1829	0.14	0.51	1	0.54	0.49	0.22	0.2	0.36
1830	0.17	0.39	1.2	0.44	0.6	0.26	0.32	0.32
1831	0.3	0.75	1.92	0.76	0.63	0.39	0.27	0.41
1832	0.36	0.79	1.74	0.73	0.83	0.26	0.23	0.63
1833	0.16	0.48	1.38	0.65	0.63	0.28	0.3	0.37
1834	0.32	0.59	1.52	0.86	0.7	0.27	0.32	0.58
1835	0.21	0.51	1.61	0.66	0.64	0.24	0.4	0.44
1836	0.37	0.52	1.59	0.75	0.73	0.26	0.27	0.54
1837	0.25	0.65	2.21	0.66	0.59	0.44	0.45	0.62
1838	0.32	0.65	1.83	0.83	0.93	0.32	0.53	0.56
1839	0.31	0.52	1.57	0.66	0.82	0.27	0.38	0.64
1840	0.27	0.55	2.16	0.68	0.72	0.32	0.33	0.63
1841	0.31	0.7	1.58	0.84	0.83	0.31	0.32	0.53
1842	0.16	0.35	0.87	0.55	0.53	0.23	0.15	0.22
1843	0.38	0.58	2.1	0.77	0.91	0.33	0.42	0.43
1844	0.22	0.41	1.27	0.53	0.64	0.22	0.21	0.35
1845	0.18	0.44	0.7	0.45	0.38	0.22	0.18	0.25
1846	0.15	0.41	0.52	0.63	0.33	0.14	0.15	0.45
1847	0.13	0.23	0.16	0.31	0.29	0.13	0.04	0.14
1848	0.22	0.35	0.63	0.56	0.36	0.16	0.14	0.32
1849	0.19	0.46	1.51	0.67	0.63	0.33	0.26	0.5
1850	0.27	0.47	0.83	0.71	0.67	0.23	0.22	0.34
1851	0.16	0.25	0.37	0.43	0.18	0.1	0.03	0.15
1852	0.31	0.3	0.5	0.52	0.6	0.16	0.17	0.45
1853	0.38	0.53	1.13	0.87	0.75	0.33	0.21	0.62
1854	0.2	0.41	1.32	0.92	0.64	0.3	0.22	0.56
1855	0.16	0.51	1.22	1.62	0.66	0.25	0.21	0.53
1856	0.31	0.22	0.64	0.71	0.42	0.21	0.03	0.27
1857	0.29	0.34	0.41	0.55	0.4	0.18	0.1	0.24
1858	0.21	0.41	1.95	0.4	0.41	0.29	0.12	0.49
1859	0.17	0.37	2.97	0.36	0.34	0.27	0.13	0.27
1860	0.2	0.37	2.45	0.47	0.44	0.3	0.19	0.32
1861	0.07	0.21	0.06	0.24	0.21	0.12	0.03	0.06
1862	0.22	0.35	1.04	0.38	0.32	0.32	0.22	0.45
1863	0.15	0.34	0.96	0.49	0.41	0.25	0.2	0.39
1864	0.19	0.42	0.6	0.51	0.45	0.27	0.18	0.37
1865	0.1	0.38	0.65	0.53	0.5	0.32	0.13	0.29
1866	0.1	0.29	0.72	0.33	0.58	0.23	0.04	0.37
1867	0.15	0.55	1.39	0.64	0.98	0.44	0.26	0.52
1868	0.15	0.25	1.62	0.32	0.5	0.27	0.13	0.26
1869	0.3	0.5	2.02	0.53	0.84	0.43	0.31	0.66
1870	0.15	0.44	1.51	0.4	1.09	0.27	0.17	0.68
1871	0.15	0.34	0.83	0.51	0.85	0.32	0.23	0.36
1872	0.28	0.26	0.93	0.45	0.47	0.33	0.22	0.43
1873	0.16	0.32	1.02	0.68	0.41	0.41	0.23	0.33
1874	0.14	0.18	0.84	0.54	0.52	0.22	0.15	0.23
1875	0.16	0.31	0.94	0.54	0.64	0.32	0.13	0.33
1876	0.12	0.35	1.22	0.53	0.7	0.29	0.2	0.38
1877	0.27	0.5	1.32	0.82	1.07	0.41	0.29	0.58
1878	0.2	0.43	1.24	0.66	1.16	0.32	0.23	0.38
1879	0.15	0.33	0.62	0.61	0.56	0.24	0.24	0.44
1880	0.06	0.2	0.47	0.35	0.45	0.17	0.12	0.21
1881	0.16	0.29	0.42	0.59	0.68	0.21	0.22	0.22
1882	0.22	0.32	0.51	0.47	0.59	0.32	0.23	0.39
1883	0.2	0.26	0.64	0.57	0.62	0.25	0.2	0.41
1884	0.17	0.36	0.62	0.51	0.44	0.27	0.23	0.34
1885	0.22	0.35	1.02	0.53	0.62	0.31	0.28	0.33
1886	0.12	0.34	1.11	0.41	0.49	0.32	0.31	0.32
1887	0.12	0.24	0.53	0.48	0.47	0.21	0.12	0.24
1888	0.15	0.39	0.62	0.5	0.52	0.31	0.24	0.42
1889	0.1	0.24	0.99	0.42	0.46	0.23	0.2	0.12
1890	0.09	0.24	0.76	0.35	0.41	0.18	0.21	0.12
1891	0.12	0.45	0.66	0.33	0.39	0.29	0.3	0.21
1892	0.16	0.43	0.92	0.32	0.32	0.31	0.34	0.23
1893	0.13	0.23	0.63	0.23	0.22	0.21	0.21	0.13
1894	0.14	0.21	0.74	0.23	0.38	0.33	0.22	0.19
1895	0.17	0.42	1.42	0.54	0.45	0.42	0.32	0.45
1896	0.04	0.27	0.88	0.38	0.43	0.33	0.27	0.25
1897	0.21	0.41	0.93	0.44	0.52	0.34	0.22	0.33
1898	0.12	0.34	0.98	0.57	0.53	0.3	0.42	0.32
1899	0.03	0.17	0.35	0.13	0.3	0.19	0.1	0.14
1900	0.14	0.28	0.43	0.3	0.32	0.32	0.22	0.15
1901	0.25	0.36	0.42	0.25	0.39	0.2	0.26	0.19
1902	0.08	0.24	0.36	0.22	0.24	0.08	0.11	0.11
1903	0.15	0.35	0.77	0.32	0.63	0.22	0.4	0.41
1904	0.2	0.34	0.55	0.34	0.51	0.13	0.35	0.33
1905	0.11	0.31	0.67	0.44	0.52	0.18	0.46	0.22
1906	0.24	0.32	1.14	0.42	0.43	0.14	0.35	0.33
1907	0.19	0.43	1.53	0.5	0.82	0.25	0.42	0.41
1908	0.23	0.41	1.09	0.5	0.71	0.13	0.36	0.32
1909	0.26	0.33	0.93	0.43	0.63	0.21	0.34	0.26
1910	0.26	0.24	0.82	0.58	0.66	0.2	0.39	0.35
1911	0.11	0.27	1.25	0.62	0.62	0.17	0.42	0.22
1912	0.27	0.4	1.32	0.72	0.88	0.23	0.42	0.64
1913	0.14	0.3	0.73	0.64	0.53	0.23	0.33	0.35
1914	0.25	0.3	0.78	0.83	0.52	0.24	0.49	0.5
1915	0.28	0.23	1.34	0.86	1	0.3	0.53	0.68
1916	0.23	0.19	0.93	0.7	0.87	0.22	0.36	0.53
1917	0.22	0.15	0.94	0.73	0.84	0.23	0.39	0.47
1918	0.11	0.05	0.49	0.53	0.47	0.11	0.19	0.19
1919	0.26	0.15	1.07	0.92	0.74	0.31	0.33	0.52
1920	0.15	0.15	0.86	0.72	0.57	0.25	0.37	0.3
1921	0.31	0.21	2.02	1.06	0.88	0.24	0.41	0.71
1922	0.11	0.25	1.38	0.62	0.69	0.3	0.34	0.44
1923	0.2	0.16	1.05	0.48	0.45	0.13	0.18	0.27
1924	0.22	0.21	1.22	0.52	0.84	0.33	0.32	0.53
1925	0.18	0.21	1.08	0.82	0.62	0.23	0.33	0.42
1926	0.31	0.32	1.47	0.84	0.82	0.4	0.43	0.53
1927	0.36	0.36	2.16	1.21	0.99	0.29	0.52	0.86
1928	0.39	0.35	1.84	0.96	0.92	0.34	0.52	0.64
1929	0.41	0.25	1.6	0.73	0.73	0.36	0.42	0.36
1930	0.36	0.51	1.54	1.11	1.11	0.51	0.57	0.81
1931	0.26	0.34	1.08	0.74	0.71	0.23	0.34	0.32
1932	0.42	0.33	1.2	0.88	0.55	0.33	0.39	0.52
1933	0.29	0.34	1.04	0.7	0.64	0.34	0.33	0.54
1934	0.3	0.34	0.82	0.73	0.62	0.25	0.23	0.51
1935	0.24	0.23	0.54	0.82	0.69	0.24	0.2	0.41
1936	0.18	0.32	0.66	0.72	0.49	0.31	0.26	0.44
1937	0.21	0.2	0.3	0.55	0.43	0.25	0.25	0.32
1938	0.32	0.31	0.33	0.71	0.53	0.41	0.31	0.47
1939	0.15	0.31	0.44	0.43	0.5	0.4	0.24	0.27
1940	0.28	0.28	0.47	0.77	0.47	0.32	0.3	0.41
1941	0.26	0.26	0.86	0.8	0.65	0.34	0.46	0.44
1942	0.21	0.29	1.67	0.64	0.63	0.53	0.36	0.44
1943	0.27	0.41	1.21	0.84	0.83	0.39	0.38	0.54
1944	0.27	0.25	0.81	0.68	0.73	0.37	0.38	0.46
1945	0.2	0.17	0.78	0.42	0.48	0.35	0.26	0.21
1946	0.42	0.19	1.06	0.62	0.46	0.31	0.42	0.27
1947	0.63	0.44	0.73	0.9	1.02	0.42	0.5	0.68
1948	0.28	0.38	0.92	0.62	0.66	0.43	0.43	0.3
1949	0.52	0.32	1.03	0.72	0.52	0.41	0.54	0.54
1950	0.14	0.22	0.52	0.54	0.42	0.23	0.29	0.16
1951	0.24	0.07	0.2	0.41	0.38	0.16	0.17	0.23
1952	0.32	0.1	0.8	0.54	0.53	0.27	0.63	0.32
1953	0.26	0.11	0.57	0.41	0.47	0.32	0.48	0.13
1954	0.19	0.04	0.14	0.28	0.42	0.2	0.17	0.13
1955	0.51	0.11	0.4	0.49	0.72	0.33	0.32	0.32
1956	0.12	0.08	0.22	0.19	0.38	0.12	0.22	0.1
1957	0.3	0.11	0.33	0.21	0.52	0.22	0.42	0.22
1958	0.34	0.12	0.62	0.23	0.48	0.32	0.41	0.23
1959	0.13	0.09	0.22	0.22	0.4	0.2	0.23	0.12
1960	0.31	0.11	0.34	0.23	0.33	0.27	0.42	0.15
1961	0.24	0.08	0.31	NA	0.28	0.22	0.35	0.11
1962	0.34	0.14	0.56	NA	0.37	0.29	0.46	0.11
1963	0.2	0.05	0.73	NA	0.31	0.21	0.22	0.1
1964	0.35	0.09	0.7	NA	0.43	0.28	0.47	0.12
