# Graybill - North Slope - PISF - ITRDB AZ532
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3390
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3390.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az532-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az532-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az532.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az532.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Graybill - North Slope - PISF - ITRDB AZ532
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: North Slope
#   Location: Arizona
#   Northernmost_Latitude: 32.22
#   Southernmost_Latitude: 32.22
#   Easternmost_Longitude: -110.55
#   Westernmost_Longitude: -110.55
#   Elevation_m: 2441
#--------------------
# Data_Collection
#   Collection_Name: AZ532
#   First_Year: 1700
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobiformis Engelm.
#   Common_Name: southwestern white pine
#   Tree_Species_Code: PISF
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NSW011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NSW011_raw	NSW012_raw	NSW021_raw	NSW022_raw	NSW031_raw	NSW032_raw	NSW041_raw	NSW042_raw	NSW051_raw	NSW052_raw	NSW061_raw	NSW062_raw	NSW071_raw	NSW072_raw	NSW081_raw	NSW082_raw	NSW091_raw	NSW092_raw	NSW101_raw	NSW102_raw
1885	1.24	1.57	1.52	1.17	1.04	1.15	3.66	2.69	3.25	3.86	1.48	2.07	1.68	1.81	0.78	0.65	0.14	0.29	0.67	0.48
1886	0.82	1.01	1.03	0.58	0.82	0.86	2.2	2.08	2.46	3.53	1.33	1.7	0.95	1.13	0.51	0.44	0.14	0.19	0.56	0.35
1887	1.06	0.92	1.68	1.3	1.25	1.15	1.64	2.45	2.16	3.96	1.97	1.35	1.96	2.03	0.75	0.54	0.72	0.63	0.68	0.53
1888	1.83	1.89	1.5	1.66	1.85	1.84	2.51	2.59	2.46	4.04	2.62	2.02	1.74	1.82	0.67	0.56	0.73	0.73	0.73	0.82
1889	1.29	1.08	2.51	2.11	1.82	1.46	3.34	3.45	3.26	4.7	2.1	1.56	1.73	1.95	0.54	0.44	0.75	0.62	0.64	0.59
1890	1.83	1.68	1.67	1.67	1.97	1.38	2.92	2.56	3.23	4.14	2.33	1.8	1.51	1.88	0.67	0.55	0.94	0.76	0.68	0.79
1891	1.37	0.91	1.44	1.9	1.76	1.19	2.29	1.63	2.49	2.53	2.02	1.39	1.52	1.77	0.52	0.39	0.52	0.45	0.74	0.78
1892	0.71	0.42	1.01	0.88	1.34	1.1	1.85	1.92	2.06	3.4	1.35	1.15	1.04	0.92	0.41	0.33	0.41	0.41	0.28	0.39
1893	0.75	0.51	1.07	0.97	1.53	1.43	2.62	2.57	2.36	3.75	1.9	1.4	1.32	1.72	0.36	0.37	0.43	0.33	0.32	0.44
1894	1.2	0.91	1.19	0.95	1.58	1.4	2.51	2.21	2.67	3.46	2.03	1.4	1.37	1.87	0.44	0.26	0.42	0.38	0.31	0.57
1895	0.85	0.84	1.01	0.88	1.13	1.04	2.08	1.73	2.77	3.74	1.67	1.65	1.1	1.42	0.42	0.33	0.43	0.26	0.43	0.69
1896	1.37	1.03	1.06	1	1.46	1.34	2.37	2.16	3.4	4.02	1.94	1.88	1.23	1.57	0.49	0.37	0.48	0.36	0.46	0.7
1897	1.85	1.48	1.67	1.46	2.29	1.86	3.21	2.95	4.06	4.28	2.52	2.49	2.02	2.23	0.77	0.81	0.87	0.74	0.67	1.25
1898	2.6	2.52	2.03	1.63	2.56	2.39	3.29	2.89	4.17	5.26	2.65	2.63	2.07	2.81	1.01	1.12	1.52	1.1	1.03	1.51
1899	1.3	0.87	1.64	2.11	2.28	2.06	2.93	2.09	4.32	4.75	2.46	2.02	1.58	1.81	0.84	0.82	0.68	0.68	0.54	0.79
1900	1.23	0.94	1.14	1.46	1.11	1.2	1.88	1.13	2.24	3.31	1.46	1.06	1.34	1.7	0.52	0.54	0.42	0.41	0.62	0.79
1901	1.51	1.63	1.69	1.92	1.67	1.95	2.62	2.32	3.45	4.09	2.62	1.86	1.83	1.96	0.84	0.82	0.4	0.42	0.66	1.22
1902	0.46	0.59	1.09	1.35	0.61	0.79	1.08	1.06	1.66	1.54	1.42	1.15	1.29	1.32	0.57	0.44	0.49	0.49	0.49	0.39
1903	1.15	1.55	1.51	2.14	1.83	2.17	2.66	2.61	3.02	3.13	1.93	1.5	2.14	2.41	1.12	0.97	0.73	0.66	0.72	0.91
1904	0.26	0.48	1.23	1.41	0.36	0.83	1.22	1.72	2.13	2.18	1.15	0.58	1.36	1.63	0.48	0.33	0.19	0.2	0.23	0.29
1905	0.93	1.49	1.43	1.49	1.54	1.99	1.81	2.06	2.21	3.02	1.85	1.22	1.77	1.91	0.88	0.73	0.47	0.48	0.85	1.11
1906	1.47	1.67	1.3	1.36	1.27	1.52	2.81	2.44	2.3	4.12	1.43	0.76	1.34	1.62	0.62	0.67	0.31	0.36	0.56	0.67
1907	1.75	2.15	1.6	1.78	2.51	2.41	3.6	3.22	3.16	5.24	2.83	1.86	2.04	2.63	1.18	1.02	0.6	0.76	0.61	0.74
1908	1.98	3.2	1.84	1.85	3.74	3.59	3.34	3.18	2.9	5.05	3.22	2.46	2.28	2.94	1.33	1.33	0.7	0.99	1.14	1.22
1909	2.03	2.37	1.28	1.3	2.25	2.22	3.34	2.4	2.17	4.2	2.56	1.98	0.81	1.14	1.29	1.11	0.64	1.09	0.71	0.57
1910	0.95	1.25	1.09	0.75	1.02	1.35	1.8	1.34	1.94	2.68	1.74	1.03	0.6	0.78	0.67	0.59	0.3	0.58	0.51	0.59
1911	1.9	2.66	1.49	1.36	2.26	2.53	3.14	3.04	2.86	4.27	2.85	2.12	1.54	1.92	1.54	1.22	0.68	1.01	1.2	1.45
1912	2.14	3.07	1.2	1.1	2.31	2.42	3.07	2.25	2.13	2.71	2.22	1.31	1.43	1.65	1.32	1.4	0.65	0.81	0.82	1.17
1913	1.3	1.78	1.54	1.59	1.83	1.69	2.19	1.92	2.01	2.67	2.36	1.28	1.12	1.44	1.14	1.19	0.34	0.71	0.65	0.93
1914	1.9	2.68	1.78	2.11	2.66	2.52	2.92	2.45	2.37	3.82	3.06	2.16	1.43	2.28	1.55	1.82	0.82	1.16	1.41	1.61
1915	1.1	1.83	1.23	1.29	2.42	2.59	1.34	1.56	1.64	2.6	2.98	2.16	0.95	1.36	1.01	1.28	0.25	0.58	0.69	0.86
1916	0.51	1.09	1.41	1.32	1.34	1.46	2.65	2.14	2.1	2.65	2.64	1.88	1.05	1.09	0.73	0.74	0.26	0.39	0.33	0.42
1917	1.24	2.32	1.92	2.15	2.37	2.28	2.3	2.02	2.07	3.31	3.07	1.81	1.78	1.89	1.06	1.42	0.31	0.53	0.71	0.83
1918	1.22	1.8	1.68	2.02	2.32	2.29	1.85	1.85	2.15	3.35	3.03	1.86	1.44	1.6	1.15	1.31	0.33	0.51	0.49	0.65
1919	1.5	2.02	1.44	1.85	2.18	2.32	1.98	2.24	2.06	2.89	2.53	1.43	1.14	1.44	1.05	1.13	0.35	0.5	0.59	1.05
1920	0.71	1.3	1.16	1.34	1.56	1.85	1.54	1.43	1.63	2.33	2.25	1.35	0.97	1.06	0.56	0.69	0.34	0.74	0.63	0.7
1921	0.62	1.33	1.25	1.07	1.43	1.25	1.36	1.23	1.06	1.76	2.42	1.31	0.98	1.05	0.84	0.47	0.25	0.36	0.35	0.42
1922	0.88	1.58	1.45	1.1	2.49	2.44	1.89	1.63	1.56	2.2	2.88	1.49	1.13	1.18	1.16	0.9	0.44	0.83	0.52	0.67
1923	0.59	0.82	1.18	0.83	1.51	1.53	1.53	1.24	1.48	2.11	2.15	1.22	0.63	0.66	1.17	0.87	0.5	0.8	0.61	0.92
1924	0.58	0.9	1.26	0.97	1.16	1.54	1.34	0.81	1.7	2.03	2.05	1.47	0.64	0.75	0.97	0.81	0.3	0.69	0.5	0.59
1925	0.28	0.44	1.62	0.98	0.93	0.91	1.28	0.73	1.84	1.89	2.72	2.17	0.52	1.07	1.21	0.95	0.18	0.47	0.34	0.35
1926	0.53	0.73	0.86	1.01	1.55	1.57	1.62	1.05	1.6	1.55	3.04	1.35	0.89	0.68	0.96	0.86	0.25	0.73	0.45	0.48
1927	0.37	0.74	1.29	1.21	0.82	0.87	1.83	1.11	1.24	1.9	2.36	1.45	0.73	0.97	1.01	0.84	0.45	0.83	0.41	0.61
1928	0.61	1.24	1.25	1.39	0.81	0.91	1.43	0.89	1.6	1.75	2.58	1.85	0.73	1	1.18	1.06	0.41	1.17	0.41	0.38
1929	0.59	0.99	1.48	1.82	0.99	1.08	1.56	1.01	1.43	3.19	2.08	1.68	0.71	0.92	0.84	0.65	0.34	1.17	0.41	0.37
1930	1.35	1.6	2.1	2.23	1.52	1.24	1.82	1.53	2.01	2.8	2.56	1.74	1.43	1.71	2.23	1.77	1	2.07	0.97	1.04
1931	0.69	0.95	1.23	1.45	1.23	1.37	1.35	0.82	1.97	2.05	2.18	1.57	0.55	0.64	1.6	1.27	0.4	1.18	0.55	0.41
1932	1.45	1.56	1.14	1.35	1.38	1.41	1.62	1.07	2.08	2.1	2.21	1.93	0.79	1.07	1.93	1.68	0.44	1.29	0.88	0.91
1933	0.68	0.75	1.18	1.48	1.28	1.38	0.97	0.78	1.83	1.94	2.22	1.95	0.58	0.74	1.24	1.05	0.43	1.02	0.62	0.65
1934	0.66	0.6	0.68	0.93	0.52	0.88	0.92	0.81	1.3	1.38	1.34	1.11	0.79	0.93	1.06	0.9	0.25	0.64	0.5	0.49
1935	0.92	0.99	0.84	0.98	1.3	1.16	1.18	1.14	1.61	1.32	1.22	1.21	0.81	0.87	1.01	0.91	0.3	0.52	0.47	0.45
1936	0.49	0.71	0.76	0.75	1.09	0.89	0.94	0.74	0.98	1.05	1.21	1.02	0.7	0.79	0.99	0.86	0.36	0.89	0.52	0.48
1937	0.61	0.88	0.96	0.6	1.23	1.02	1.2	0.91	1.52	1.84	1.31	1.43	0.84	0.81	1.63	1.57	0.63	1.35	0.48	0.42
1938	0.46	0.86	0.72	0.52	0.75	0.75	0.87	0.72	1.4	2.83	1.02	1.23	0.83	0.78	1.28	1.19	0.33	0.64	0.34	0.35
1939	0.61	0.83	0.46	0.4	0.67	0.66	0.41	0.49	0.88	1.45	0.75	0.77	0.44	0.7	1.08	1.04	0.5	0.82	0.36	0.37
1940	0.56	0.66	0.63	0.46	0.72	0.93	0.46	0.36	0.92	0.77	0.9	0.75	0.61	0.82	1.23	1.16	0.44	0.74	0.45	0.47
1941	0.82	1.04	0.84	0.62	0.87	1.14	0.77	0.72	0.95	0.88	1.28	1.16	0.85	0.74	1.27	1.39	0.31	0.6	0.42	0.43
1942	0.62	0.77	0.45	0.57	0.7	0.88	0.88	0.63	0.73	0.78	0.88	1.02	0.45	0.54	0.88	0.81	0.35	0.68	0.59	0.4
1943	0.43	0.5	0.52	0.46	0.71	0.87	0.62	0.58	0.7	0.66	3.01	1.05	0.42	0.51	0.87	0.58	0.24	0.53	0.18	0.31
1944	0.93	0.9	0.61	0.6	0.84	0.97	0.61	0.5	0.43	0.63	0.91	1.12	0.78	0.81	1.22	0.59	0.17	0.56	0.37	0.36
1945	0.38	0.4	0.32	0.48	0.39	0.41	0.37	0.45	0.26	0.34	0.52	0.48	0.27	0.35	0.49	0.27	0.15	0.5	0.36	0.32
1946	0.25	0.39	0.45	0.57	0.42	0.37	0.43	0.35	0.28	0.31	0.88	0.57	0.36	0.58	0.53	0.33	0.25	0.68	0.28	0.29
1947	0.4	0.47	0.35	0.52	0.48	0.59	0.49	0.41	0.31	0.5	1.02	0.84	0.39	0.51	0.56	0.48	0.27	0.67	0.28	0.34
1948	0.35	0.59	0.31	0.28	0.33	0.44	0.37	0.31	0.27	0.39	0.63	0.57	0.22	0.31	0.36	0.33	0.29	0.59	0.27	0.23
1949	0.45	0.61	0.58	0.54	0.91	0.67	0.5	0.54	0.37	0.61	0.97	0.76	0.4	0.56	0.62	0.57	0.36	0.69	0.28	0.29
1950	0.31	0.42	0.75	0.72	0.5	0.42	0.39	0.46	0.39	0.44	1.12	0.8	0.42	0.59	0.87	0.77	0.36	0.7	0.35	0.29
1951	0.37	0.42	0.43	0.34	0.3	0.33	0.24	0.18	0.34	0.28	0.59	0.73	0.53	0.64	0.55	0.46	0.18	0.55	0.25	0.21
1952	0.56	0.64	0.88	0.66	0.82	0.48	0.55	0.45	0.41	0.37	0.8	0.67	0.59	0.67	0.77	0.66	0.17	0.56	0.34	0.43
1953	0.51	NA	0.86	0.48	0.56	0.32	0.33	0.38	0.29	0.23	0.76	0.7	0.35	0.5	0.99	0.93	0.22	0.57	0.18	0.32
1954	0.43	NA	1.15	0.81	0.83	0.4	0.57	0.52	0.37	0.25	0.72	0.76	0.45	0.42	1.1	1.12	0.14	0.72	0.19	0.25
1955	0.24	NA	0.54	0.53	0.3	0.16	0.15	0.19	0.14	0.12	0.45	0.34	0.21	0.16	0.72	0.66	0.08	0.52	0.21	0.14
1956	0.13	NA	0.39	0.5	0.18	0.12	0.15	0.13	0.07	0.09	0.33	0.28	0.21	0.12	0.32	0.31	0.13	0.4	0.14	0.18
1957	0.19	NA	0.39	0.36	0.67	0.38	0.51	0.35	0.22	0.28	0.77	0.62	0.19	0.2	0.4	0.37	0.17	0.47	0.08	0.14
1958	0.32	NA	0.38	0.34	0.53	0.3	0.39	0.23	0.31	0.27	0.64	0.52	0.21	0.18	0.48	0.44	0.17	0.5	0.11	0.19
1959	0.19	NA	0.48	0.44	0.21	0.06	0.14	0.17	0.22	0.32	0.68	0.56	0.12	0.13	0.51	0.56	0.13	0.53	0.05	0.15
1960	0.42	NA	0.51	0.57	0.27	0.2	0.45	0.32	0.22	0.3	0.69	0.57	0.21	0.22	0.63	0.61	0.18	0.54	0.2	0.23
1961	0.15	NA	0.51	0.42	0.09	0	0.15	0.17	0.18	0.28	0.43	0.32	0.19	0.24	0.52	0.46	0.16	0.31	0.18	0.19
1962	0.18	NA	1.08	0.58	0.46	0.19	0.42	0.43	0.26	0.46	0.88	0.48	0.22	0.28	0.9	0.64	0.11	0.32	0.21	0.32
1963	0.26	NA	0.38	0.42	0.39	0.21	0.42	0.29	0.27	0.43	0.98	0.52	0.12	0.18	0.81	0.6	0.12	0.25	0.16	0.31
1964	0.31	NA	0.66	0.54	0.13	0.14	0.17	0.27	0.13	0.25	0.43	0.26	0.08	0.17	0.45	0.34	0.13	0.12	0.17	0.28
1965	0.42	NA	0.79	0.66	0.21	0.31	0.46	0.33	0.26	0.4	1.11	0.47	0.05	0.13	0.48	0.69	0.11	0.22	0.17	0.17
1966	0.31	NA	0.69	0.56	0.21	0.29	0.37	0.41	0.32	0.49	1.13	0.54	0.07	0.17	0.68	0.6	0.07	0.2	0.14	0.21
1967	0.6	NA	0.83	0.91	0.17	0.19	0.4	0.34	0.37	0.44	1.02	0.53	0.21	0.16	0.91	0.82	0.07	0.13	0.26	0.22
1968	0.26	NA	0.5	0.59	0.09	0.23	0.13	0.14	0.25	0.29	0.49	0.21	0.14	0.08	0.4	0.43	0.11	0.2	0.12	0.16
1969	0.37	NA	0.5	0.7	0.09	0.23	0.26	0.16	0.29	0.25	0.34	0.21	0.1	0.11	0.3	0.29	0.13	0.08	0.19	0.21
1970	0.23	NA	0.86	0.91	0.23	0.29	0.37	0.23	0.25	0.3	0.43	0.3	0.13	0.1	0.35	0.44	0.14	0.22	0.15	0.23
1971	0.21	NA	0.71	0.6	0.12	0.1	0.18	0.19	0.18	0.18	0.27	0.17	0	0.09	0.18	0.31	0.07	0.13	0.1	0.13
1972	0.16	NA	0.79	0.97	0.16	0.29	0.08	0.13	0.23	0.15	0.4	0.2	0.15	0.16	0.57	0.54	0.15	0.2	0.12	0.13
1973	0.38	NA	0.75	0.78	0.34	0.48	0.29	0.2	0.4	0.41	0.61	0.39	NA	0.89	0.76	0.88	0.19	0.35	0.3	0.3
1974	0.04	NA	0.68	0.64	0	0.05	0.08	0.08	0.3	0.29	0.39	0.26	NA	0.06	0.41	0.47	0	0.17	0	0.04
1975	0.26	NA	0.93	0.91	0.29	0.41	0.22	0.21	0.42	0.36	0.72	0.66	NA	0.09	0.69	0.73	0.14	0.31	0.18	0.24
1976	0.17	NA	0.61	0.65	0.08	0.21	0.05	0.05	0.27	0.19	0.35	0.18	NA	0.03	0.53	0.47	0.17	0.34	0.13	0.19
1977	0.22	NA	0.95	1.08	0.06	0.14	0.07	0.03	0.34	0.23	0.38	0.16	NA	0.05	0.71	0.63	0.16	0.27	0.14	0.13
1978	0.37	NA	0.61	0.86	0.14	0.33	0.17	0.13	0.33	0.31	0.4	0.28	NA	0.1	0.5	0.51	0.07	0.27	0.22	0.22
1979	0.48	NA	0.81	0.83	0.28	0.34	0.19	0.12	0.59	0.45	0.44	0.23	NA	0.25	0.39	0.44	0.13	0.23	0.25	0.25
1980	0.24	NA	0.67	0.75	0.19	0.19	0.08	0.03	0.61	0.46	0.53	0.31	NA	0.1	0.32	0.45	0.08	0.15	0.22	0.16
1981	0.36	NA	1	0.96	0.23	0.19	0.03	0.03	0.62	0.27	0.51	0.23	NA	0.12	0.52	0.45	0.16	0.19	0.13	0.11
1982	0.29	NA	0.74	0.64	0.27	0.22	0.06	0.02	0.41	0.23	0.42	0.15	NA	0.18	0.39	0.41	0.04	0.2	0.07	0.12
1983	0.34	NA	0.91	0.89	0.37	0.4	0	0	0.44	0.32	0.58	0.35	NA	0.18	0.39	0.42	0.05	0.22	0.17	0.16
1984	0.45	NA	1.09	0.98	0.39	0.4	0.12	0.05	0.47	0.36	0.56	0.36	NA	0.21	0.64	0.53	0.11	0.15	0.19	0.2
1985	0.45	NA	0.77	0.87	0.21	0.33	0	0	0.27	0.3	0.56	0.23	NA	0.19	0.29	0.34	0.06	0.13	0.13	0.19
1986	0.36	NA	0.87	0.71	0.31	0.35	0.07	0.06	0.48	0.39	0.62	0.34	NA	0.16	0.56	0.53	0.02	0.06	0.14	0.18
1987	0.6	NA	0.84	0.66	0.34	0.42	0.06	0.05	0.45	0.27	0.51	0.31	NA	0.19	0.41	0.45	0.09	0.11	0.21	0.24
