# Holmes - Likely Mountain - PIJE - ITRDB CA520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca520-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca520.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Likely Mountain - PIJE - ITRDB CA520
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Likely Mountain
#   Location: California
#   Northernmost_Latitude: 41.15
#   Southernmost_Latitude: 41.15
#   Easternmost_Longitude: -120.57
#   Westernmost_Longitude: -120.57
#   Elevation_m: 1811
#--------------------
# Data_Collection
#   Collection_Name: CA520
#   First_Year: 1653
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LIK02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LIK02A_raw	LIK02B_raw	LIK03A_raw	LIK03B_raw	LIK04A_raw	LIK04B_raw	LIK05A_raw	LIK05B_raw	LIK06A_raw	LIK06C_raw	LIK07A_raw	LIK07B_raw	LIK08A_raw	LIK08B_raw	LIK09A_raw	LIK09B_raw	LIK10A_raw	LIK10B_raw	LIK12A_raw	LIK12B_raw	LIK13A_raw	LIK13B_raw	LIK14A_raw	LIK14B_raw	LIK15A_raw	LIK15B_raw	LIK16A_raw	LIK16B_raw
1889	0.54	0.55	0.31	0.3	0.37	0.21	1.02	1.28	1.44	0.86	1.4	1.78	0.73	0.59	1.04	0.98	1.13	0.66	2.3	1.73	0.09	0.2	0.49	0.2	0.25	0.11	0.28	0.29
1890	0.97	1.15	0.86	0.84	0.66	0.63	1.28	2.41	2.02	1.06	1.56	1.92	1.71	1.57	0.74	0.78	2.14	1.49	2.11	2.21	0.44	0.54	0.87	0.53	0.54	0.42	0.98	0.73
1891	2.17	2.03	1.02	0.95	0.75	0.73	2	2.73	2.5	1.56	2.23	2.36	1.2	1.59	1.34	2.07	2.83	1.7	3.72	3.37	0.63	0.66	1.12	0.66	0.57	0.54	0.82	0.92
1892	1.52	1.45	0.81	0.98	0.64	0.58	1.6	2.23	1.79	1.31	2.08	2.41	1.47	1.88	1.69	2.24	2.57	1.61	3.07	4.19	0.37	0.45	0.64	0.42	0.39	0.43	0.59	0.94
1893	2.38	1.45	0.99	0.85	0.77	0.9	2.59	2.86	2.63	1.77	1.39	1.29	2	1.9	0.91	1.02	2.9	2.62	3.92	3.91	0.85	0.64	1.23	0.6	0.61	0.67	0.76	0.94
1894	3.11	2.2	1.45	1.62	1.42	1.37	3.33	3.76	3.47	2.84	1.42	1.77	1.95	2.01	1.01	1.18	2.65	3.41	4.2	3.47	0.68	0.92	1.83	0.96	0.9	0.84	0.98	1.01
1895	2.38	2.44	1.01	1.27	1.25	1.07	3.42	4.73	3.29	2.68	1.3	1.65	2.35	2.98	1.18	1.48	3.21	3.28	4.13	2.85	0.71	0.86	1.33	0.68	0.74	0.61	0.6	0.88
1896	2.09	2.17	1.04	1.08	1.33	1.36	2.71	3.92	2.67	2.41	1.66	1.61	2.96	2.57	1.47	1.5	3.07	2.48	4.3	3.69	0.6	0.63	1.43	0.77	0.7	0.82	0.96	0.92
1897	2.6	2.44	1.17	1.71	1.52	1.04	2.91	3.31	3.56	3.26	1.25	1.51	3.02	3.43	1.2	1.47	3.06	3.54	4.79	4.23	0.75	0.65	1.21	0.79	0.9	0.78	0.99	1.02
1898	2.4	2.62	1.39	1.55	1.4	0.99	2.36	2.6	4.1	3.03	1.1	1.26	2.9	3.01	1.41	1.51	2.93	3.55	4.44	3.25	0.62	0.71	1.5	0.91	0.95	0.77	1.24	0.94
1899	2.13	2.14	1.04	1.13	1.56	1.03	1.92	2.33	2.28	1.95	1.03	1.65	3.01	3.13	1.03	1.42	2.13	2.23	3.73	3.9	0.67	0.72	1.25	0.72	0.87	0.75	0.7	0.89
1900	2.87	2.51	1.85	2.23	2.14	1.75	2.5	3.89	3.81	2.75	1.96	3.14	2.94	4.13	2.02	2.4	3.28	4.73	4.2	4.7	0.71	0.9	1.62	0.84	1.28	0.92	1.35	1.49
1901	2.6	2.53	1.76	2.16	1.83	1.65	2.62	3.82	3.8	3.03	2.78	3.03	3.38	4.29	2.21	1.82	3.96	4.22	4.58	4.56	0.75	0.97	1.57	1.28	1.4	0.74	1.25	1.07
1902	1.62	1.91	1.17	1.31	0.96	0.76	1.95	2.83	1.84	1.51	1.6	2.64	2.26	3.15	1.12	1.25	2.68	2.01	2.97	2.82	0.69	0.62	0.81	0.7	0.82	0.62	1.11	1.07
1903	1.61	1.92	0.8	1.27	1	0.72	1.29	2.32	1.68	1.21	1.67	2.02	1.51	3.01	1.11	1.45	1.99	2.18	2.15	1.92	0.56	0.51	0.59	0.57	0.75	0.43	0.81	0.85
1904	2.14	1.61	1.2	1.11	1.12	0.93	1.98	3.11	2.19	1.65	2.7	2.8	4.02	3.23	1.82	2.3	2.34	2.27	2.54	2.48	0.7	0.66	1.01	0.82	1.17	0.95	0.81	0.85
1905	1.52	2.06	0.98	1.19	1.3	0.83	1.84	2.55	2.69	1.72	2.37	2.46	1.68	3.08	1.59	1.81	2.52	2.6	2.5	2.64	0.55	0.7	0.81	0.7	0.97	0.89	0.65	0.96
1906	2.1	1.78	1.39	1.3	0.72	0.66	1.94	2.99	2.05	1.36	1.96	2.39	1	2.59	1.21	1.26	2.29	2.25	2.31	1.77	0.51	0.6	0.66	0.58	0.74	0.67	0.95	0.83
1907	2.95	2.55	2.18	1.93	1.86	1.24	2.68	3.57	2.98	2.81	3.24	3.1	2.75	3.46	1.88	1.96	2.78	2.91	3.66	2.96	1.09	1.04	1.45	1.12	1.61	0.97	1.58	1.43
1908	1.63	1.26	1.54	1.5	1.6	0.9	2.17	2.82	2.95	2.08	3.03	3.02	2.16	3.53	2.03	2.06	3.8	2.67	3.29	3.09	0.79	1.04	1.21	1.16	1.17	0.72	1.21	1.12
1909	1.22	1.07	1.3	1.66	1.23	1.24	2.43	3.67	2.41	2.02	2.43	2.65	2.78	3.52	1	1.3	2.82	3.12	4.53	3.09	0.83	0.78	0.9	1.2	1.08	0.93	1.18	1.13
1910	1.1	1.16	1.31	1.24	1.29	0.67	2.09	2.56	2.15	1.96	2.49	2.78	1.76	3.16	1.41	1.75	2.88	2.55	3.5	2.17	0.75	0.68	1.16	1.04	1.21	0.65	0.85	0.99
1911	1.4	1.54	0.94	0.95	1.19	0.8	2.58	3.03	2.3	2.18	2.3	2.42	1.99	2.25	1.43	1.89	2.05	2.07	2.7	2.2	0.7	0.67	0.8	0.81	1.16	0.6	0.84	0.92
1912	0.88	1.1	0.77	0.67	0.68	0.46	1.25	1.77	1.53	0.83	2.12	2.09	1.54	1.82	1.29	1.04	1.65	1.65	2.05	2.15	0.29	0.48	0.43	0.35	0.49	0.2	0.47	0.54
1913	1.9	1.95	1.09	1.39	1.1	0.68	1.68	2.11	2.68	2.48	2.53	2.35	2.17	2.16	1.32	1.16	2.67	2.94	2.53	2.44	0.72	0.7	0.8	0.8	1.02	0.7	1.12	0.94
1914	1.81	1.29	1.38	1.36	0.96	0.4	2.06	2.47	2.95	1.8	2.26	2.02	2.21	1.8	1.71	1.79	2.98	3.14	2.43	2.64	0.63	0.68	0.83	0.8	1.06	0.59	0.7	1.01
1915	1.13	1.24	0.94	0.7	0.82	0.49	1.32	1.41	1.96	1.86	1.24	1.65	1.17	1.55	1.13	1.15	1.78	1.74	2.17	1.97	0.47	0.36	0.52	0.44	0.77	0.4	0.67	0.86
1916	1.4	1.37	1.28	1.13	0.79	0.48	1.94	2.56	1.38	1.57	1.21	1.46	1.78	1.54	0.92	1.02	1.53	1.87	1.75	1.68	0.63	0.76	0.8	0.75	0.87	0.4	0.77	0.83
1917	1.33	1.01	0.82	0.49	0.63	0.53	1.28	1.87	1.54	1.3	0.85	1.15	1.49	1.46	0.99	1.27	1.24	1.2	1.41	0.99	0.46	0.48	0.53	0.61	0.52	0.3	0.57	0.82
1918	0.92	0.8	0.72	0.5	0.78	0.35	1.13	1.86	1.36	1.21	1.22	1.66	0.88	1.16	0.93	1.46	1.13	0.72	1.28	1.36	0.34	0.37	0.5	0.52	0.37	0.15	0.46	0.49
1919	1.35	1.41	0.89	0.65	0.52	0.56	1.85	2.87	1.73	1.19	1.36	1.77	0.9	0.9	0.82	0.91	1.03	0.83	1.48	1.08	0.36	0.38	0.42	0.4	0.5	0.35	0.43	0.61
1920	1.13	1.23	0.53	0.37	0.43	0.32	1.48	2.2	1.25	0.78	0.9	1.08	0.81	0.74	0.68	0.56	0.83	0.98	1.22	1.16	0.32	0.28	0.34	0.33	0.59	0.33	0.43	0.55
1921	1.85	1.6	1.12	0.89	0.72	0.48	2.96	4.14	1.62	0.98	1.41	2.54	1.15	1.02	1.37	1.06	1.46	1.6	2.03	1.55	0.66	0.57	0.84	0.88	0.61	0.39	0.7	0.91
1922	1.55	1.4	0.85	0.68	0.83	0.53	1.93	2.65	1.66	1.41	1.02	1.57	0.53	0.84	0.57	0.77	1.23	1.04	1.63	1.45	0.32	0.37	0.53	0.5	0.65	0.44	0.53	0.67
1923	1.9	1.45	0.94	0.77	0.66	0.8	3.72	3.73	1.99	1.2	1.22	1.3	0.89	0.99	0.68	0.88	1.39	1.4	1.5	1.33	0.3	0.33	0.51	0.5	0.61	0.5	0.59	0.78
1924	1.05	0.86	0.6	0.34	0.46	0.37	1.82	2.21	1.03	0.76	0.83	1.2	0.52	0.53	0.38	0.45	0.63	0.73	0.66	0.51	0.17	0.14	0.23	0.13	0.25	0.15	0.19	0.36
1925	1.29	0.75	0.8	0.54	0.91	0.53	2.39	2.55	1.38	1.09	0.81	0.97	0.55	0.78	0.59	0.47	0.8	1.17	1.43	1.4	0.39	0.25	0.2	0.35	0.52	0.33	0.45	0.66
1926	1.08	0.83	0.87	0.7	0.91	0.53	2.65	2.66	1.28	1.16	0.98	1.03	0.59	0.58	0.41	0.41	0.95	0.97	1.07	0.98	0.21	0.24	0.4	NA	0.48	0.38	0.29	0.59
1927	1.21	1	0.76	0.63	0.82	0.68	2.3	2.42	1.03	1.08	0.75	0.87	0.74	1.02	0.51	0.43	1.12	1.38	1.43	1.5	0.17	0.24	0.25	NA	0.5	0.35	0.47	0.84
1928	1.34	1.19	0.8	0.65	0.89	0.96	2.56	2.61	0.79	1	0.8	0.87	0.72	0.98	0.46	0.66	1.41	1.85	1.59	1.49	NA	NA	0.28	NA	0.49	0.2	0.36	0.53
1929	1.14	0.82	0.45	0.38	0.84	0.51	1.86	2.22	0.65	0.66	0.44	0.64	0.51	0.47	0.28	NA	0.81	0.96	0.75	0.75	NA	NA	0.09	NA	0.36	0.18	0.37	0.56
1930	1.04	1.34	0.57	0.43	0.74	0.55	2.23	2.17	0.78	1.04	0.71	1.01	0.5	0.47	0.35	NA	0.51	0.9	1.28	1.18	NA	NA	0.1	NA	0.45	0.29	0.57	0.39
1931	0.73	0.48	0.36	0.15	0.35	0.45	1.25	1.38	0.43	0.37	0.37	0.71	0.06	0.25	0	NA	0.55	0.54	0.69	0.49	NA	NA	0.11	NA	0.19	0.04	0.32	0.17
1932	1.23	0.97	0.57	0.37	0.46	0.7	1.77	1.61	0.91	0.68	0.38	0.71	0.37	0.33	0.19	NA	0.55	1.03	1.19	0.97	NA	NA	0.1	NA	0.38	0.25	0.7	0.31
1933	0.37	0.33	0.34	0.21	0.27	0.2	0.53	0.51	0.5	0.47	0.28	0.32	0.22	0.12	0.03	NA	0.3	0.45	0.34	0.37	NA	NA	0	NA	0.19	0.12	0.32	0.17
1934	0.29	0.38	0.3	0.16	0.47	0.18	0.53	0.48	0.66	0	0.29	0.64	0.24	0.11	0	NA	0.24	0.65	0.56	0.57	NA	NA	0	NA	0.14	0	0.1	0.12
1935	0.62	0.52	0.41	0.4	0.5	0.46	0.73	0.4	0.41	0.24	0.28	0.5	0.41	0.23	0.14	NA	0.36	0.76	0.71	0.69	NA	NA	0.1	NA	0.28	0.17	0.39	0.34
1936	0.99	0.79	0.51	0.37	0.68	0.55	1.55	0.52	0.63	0.4	0.28	0.53	0.48	0.19	0.2	NA	0.36	0.56	0.81	0.68	NA	NA	0.16	NA	0.28	0.19	0.24	0.27
1937	1.12	1.01	0.32	0.19	0.38	0.44	1.14	0.52	0.48	0.28	0.26	0.41	0.41	0.28	0.17	NA	0.35	0.47	0.52	0.42	NA	NA	0.24	NA	0.08	0	0.21	0.21
1938	1.7	1.44	0.99	0.63	1.09	0.95	3.21	1.32	1.43	0.96	0.71	1.25	0.56	0.49	0.27	NA	0.57	1.06	1.43	1.4	NA	NA	0.22	NA	0.56	0.34	0.35	0.39
1939	0.93	0.88	0.52	0.48	0.85	0.84	1.99	1	1.06	0.46	0.66	1.03	0.48	0.35	0.26	NA	0.8	1.02	0.81	0.58	NA	NA	0.11	NA	0.34	0.19	0.24	0.22
1940	1.27	1.14	0.56	0.66	0.75	1.05	1.81	1.18	1.35	1	0.74	1.13	0.68	0.54	0.21	NA	0.6	0.93	1.26	1.27	NA	NA	0.23	NA	0.36	0.25	0.46	0.47
1941	1.77	1.16	0.59	0.67	0.9	0.85	2.11	1.12	1.34	0.94	0.98	1.45	0.73	0.8	0.33	NA	1.03	1.2	1.49	1.66	NA	NA	0.15	NA	0.55	0.16	0.43	0.61
1942	1.4	1.02	1.01	1.01	1.17	1.03	2.15	1.29	1.3	1.23	1.14	1.62	1.03	0.94	0.32	NA	1.67	1.29	1.5	2.19	NA	NA	0.31	NA	0.55	0.27	0.4	0.83
1943	1.99	1.26	0.66	1.06	1.35	1.07	1.97	1.59	1.75	1.09	1.32	1.34	1.5	1.2	0.49	NA	1.88	1.86	1.6	2.22	NA	NA	0.38	NA	0.48	0.42	0.47	0.69
1944	1.53	1.24	0.68	1	0.63	0.76	1.68	1.3	1.37	0.64	0.99	1.38	1.01	0.74	0.22	NA	1.33	1.24	1.05	1.4	NA	NA	0.25	NA	0.29	0.24	0.38	0.59
1945	1.63	1.04	0.99	1.08	1.01	1	1.18	1.34	1.09	0.75	1.11	1.5	1.12	0.91	0.38	NA	1.06	1.46	1.16	1.55	NA	NA	0.34	NA	0.37	0.34	0.35	0.73
1946	1.7	1.43	1.12	1.31	1.39	1.16	1.34	1.47	1.33	1.09	1.13	1.54	1.44	0.92	0.42	NA	1.47	1.46	1.19	1.3	NA	NA	0.31	NA	0.4	0.29	0.75	0.8
1947	1.52	1.03	0.73	0.83	0.89	0.94	0.92	0.75	0.78	0.62	0.95	1.85	0.84	0.56	0.38	NA	1.24	1.43	0.74	0.74	NA	NA	0.21	NA	0.22	0.21	0.19	0.4
1948	1.54	1.16	0.76	1.34	0.69	0.67	1.11	0.77	0.9	0.69	0.93	1.55	1.18	0.69	0.31	NA	1.34	1.26	1.15	1.37	NA	NA	0.32	NA	0.4	0.33	0.42	0.71
1949	1.75	1.37	0.7	0.91	0.86	0.65	1.39	0.88	0.94	0.68	0.92	1.52	1.19	0.78	0.11	NA	1.29	1.13	0.93	0.95	NA	NA	0.41	NA	0.25	0.31	0.31	0.45
1950	1.18	1.17	0.69	0.95	0.8	0.7	1.01	0.92	0.8	0.69	1.09	1.92	0.82	0.68	0.21	NA	1.28	1.33	0.73	0.86	NA	NA	0.34	NA	0.28	0.37	0.34	0.6
1951	1.84	0.98	0.86	0.98	1	1.07	1.41	0.7	0.81	0.84	1.25	1.76	1.17	1.06	0.45	NA	1.27	1.56	1.02	1.16	NA	NA	0.41	NA	0.52	0.48	0.5	0.86
1952	1.34	1.2	0.81	0.76	1.03	0.75	1.14	0.6	0.9	0.57	0.95	1.41	1.04	0.99	0.19	NA	0.87	1.02	0.89	1.06	NA	NA	0.3	NA	0.4	0.34	0.4	0.59
1953	1.02	0.98	0.88	1.06	1.46	1.47	1.77	0.87	1.19	1.24	1.33	2.4	1.26	0.99	0.62	NA	1.29	1.93	1.3	0.99	NA	NA	0.47	NA	0.57	0.39	0.45	0.66
1954	1.3	1	0.94	0.91	1.09	1.46	1.56	0.82	0.93	0.93	1.11	2.2	1.45	1.21	0.84	NA	1.54	1.69	0.84	1.18	NA	NA	0.36	NA	0.42	0.33	0.46	0.45
1955	1.12	0.92	0.6	0.84	0.67	0.61	0.81	0.48	0.57	0.66	1.09	2.14	1	0.8	0.46	NA	1.27	1.28	0.83	0.97	NA	NA	0.19	NA	0.5	0.25	0.29	0.51
1956	1.29	0.97	0.85	1.05	0.99	0.69	1.62	0.78	0.79	1.08	1.26	2.27	1.32	1.15	0.72	NA	0.97	1.14	1.36	1.57	NA	NA	0.35	NA	0.54	0.57	0.49	0.64
1957	1.22	0.91	0.95	1.09	1.2	1.06	1.11	0.84	1.03	1.25	1.71	2.11	1.97	1.38	0.82	NA	1.95	2.1	0.95	1.26	NA	NA	0.56	NA	0.6	0.56	0.48	0.79
1958	1.36	1.34	0.96	1.42	1.3	1.01	1.88	1.22	1.03	1.34	1.38	2.25	1.59	1.19	0.85	NA	1.59	2.24	1.09	1.3	NA	NA	0.57	NA	0.63	0.59	0.65	0.64
1959	0.52	0.69	0.51	0.61	0.69	0.46	0.67	0.43	0.62	0.53	1.46	2.03	0.8	0.65	0.48	NA	0.93	1.26	0.53	0.66	NA	NA	0.37	NA	0.3	0.28	0.15	0.38
1960	0.77	0.5	0.65	0.72	0.75	0.8	0.7	0.6	0.6	0.64	1.4	1.66	0.86	0.66	0.3	NA	0.92	1.14	0.67	0.85	NA	NA	0.3	NA	0.38	0.38	0.45	0.47
1961	0.57	0.24	0.42	0.49	0.4	0.22	0.38	0.22	0.26	0.24	1.19	1.73	0.75	0.57	0.56	NA	0.79	0.84	0.41	0.49	NA	NA	0.27	NA	0.21	0.27	0.24	0.25
1962	0.95	0.6	0.78	0.75	0.65	0.6	0.58	0.4	0.54	0.37	1.73	1.84	1.5	0.93	0.47	NA	0.66	0.85	0.69	0.69	NA	NA	0.43	NA	0.54	0.49	0.37	0.59
1963	0.71	0.65	0.98	1.1	0.96	0.67	0.67	0.68	0.77	0.32	1.48	1.88	1.31	1.02	0.6	NA	0.96	1.37	0.54	1.15	NA	NA	0.38	NA	0.32	0.31	0.46	0.7
1964	0.39	0.42	0.92	1.14	1.19	0.72	0.84	0.74	0.7	0.44	1.7	2.1	1.78	1.06	0.71	NA	1.3	1.35	0.53	1.17	NA	NA	0.46	NA	0.17	NA	0.52	0.51
1965	0.41	0.4	0.92	1.56	0.99	0.97	1.16	0.8	0.49	0.38	1.88	1.92	2.1	1.07	0.64	NA	1.1	1.1	0.6	1.11	NA	NA	0.47	NA	0.25	NA	0.53	0.7
1966	0.7	0.89	0.81	0.87	1.16	0.88	1.29	0.83	0.83	0.63	1.96	2.17	1.78	1.02	0.8	NA	1.23	1.64	0.39	0.98	NA	NA	0.29	NA	0.25	NA	0.38	0.63
1967	0.89	1.07	0.79	1.11	1.08	0.87	1.06	0.58	0.84	0.6	1.34	1.45	1.18	0.71	0.52	NA	1.03	1.01	0.52	0.91	NA	NA	0.31	NA	0.24	NA	0.36	0.45
1968	1.02	1.22	0.65	0.78	0.6	0.54	0.63	0.46	0.48	0.43	1.61	1.59	1.02	0.7	0.3	NA	0.5	0.55	0.31	0.58	NA	NA	0.22	NA	0.11	NA	0.32	0.32
1969	1.93	1.39	0.89	1.23	0.97	0.85	0.77	0.61	0.8	0.6	1.79	2.32	1.79	1.19	0.77	NA	0.93	1.04	0.77	1.42	NA	NA	0.29	NA	1	NA	0.41	0.72
1970	1.36	1.23	0.87	1.08	0.99	0.87	0.6	0.34	0.61	0.61	1.85	2.52	1.33	1.17	0.62	NA	1.01	1.01	0.6	0.96	NA	NA	0.44	NA	0.34	NA	1.08	0.64
1971	1.31	1.43	0.99	1.53	0.91	0.71	0.85	0.63	0.51	0.87	1.08	1.43	1.25	1.19	0.42	NA	0.86	0.76	0.52	0.93	NA	NA	0.42	NA	0.28	NA	0.47	0.87
1972	1.17	1.55	0.87	1.21	0.84	0.74	1.03	0.71	0.86	0.49	1.76	2.31	1.54	1.21	0.8	NA	1.11	1.15	0.71	1.29	NA	NA	0.53	NA	0.37	NA	0.58	0.61
1973	1.08	1.38	0.71	0.78	0.9	0.72	0.67	0.37	0.48	0.38	1.45	1.54	1.31	0.93	0.69	NA	1.09	0.75	0.34	0.59	NA	NA	0.43	NA	0.26	NA	0.48	0.65
