# Woodhouse - Wet Mountains - PSME - ITRDB CO632
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5349
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5349.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co632-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co632.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Wet Mountains - PSME - ITRDB CO632
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wet Mountains
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 2690
#--------------------
# Data_Collection
#   Collection_Name: CO632
#   First_Year: 1336
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## wmc122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	wmc122_raw	wmc031_raw	wmc032_raw	wmc311_raw	wmc022_raw	wmc272_raw	wmc102_raw	wmc061_raw	wmc072_raw	wmc171_raw	wmc021_raw	wmc121_raw	wmc091_raw	wmc092_raw	wmc062_raw	wmc271_raw	wmc071_raw	wmc101_raw	wmc161_raw	wmc162_raw	wmc321_raw
1539	NA	NA	NA	NA	NA	NA	0.768	NA	0.669	NA	NA	NA	NA	NA	NA	NA	0.787	NA	NA	NA	0.866
1540	NA	NA	NA	NA	NA	NA	0.822	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.967	NA	NA	NA	0.89
1541	NA	NA	NA	NA	NA	NA	0.256	NA	0.194	NA	NA	NA	NA	NA	NA	NA	0.166	NA	NA	NA	0.364
1542	NA	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0
1543	NA	NA	NA	NA	NA	NA	0.314	NA	0.419	NA	NA	NA	NA	NA	NA	NA	0.468	NA	NA	NA	0.33
1544	NA	NA	NA	NA	NA	NA	0.095	NA	0.074	NA	NA	NA	NA	NA	NA	NA	0.099	NA	NA	NA	0.204
1545	NA	NA	NA	NA	NA	NA	0.159	NA	0.109	NA	NA	NA	NA	NA	NA	NA	0.096	NA	NA	NA	0.191
1546	NA	NA	NA	NA	NA	NA	0.336	NA	0.493	NA	NA	NA	NA	NA	NA	NA	0.457	NA	NA	NA	0.318
1547	NA	NA	NA	NA	NA	NA	0.229	NA	0.132	NA	NA	NA	NA	NA	NA	NA	0.091	NA	NA	NA	0.253
1548	NA	NA	NA	NA	NA	NA	0.406	NA	0.437	NA	NA	NA	NA	NA	NA	NA	0.472	NA	NA	NA	0.571
1549	NA	NA	NA	NA	NA	NA	0.38	NA	0.16	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.33
1550	NA	NA	NA	NA	NA	NA	0.817	NA	0.786	NA	NA	NA	NA	NA	NA	NA	0.768	NA	NA	NA	0.657
1551	NA	NA	NA	NA	NA	NA	0.222	NA	0.098	NA	NA	NA	NA	NA	NA	NA	0.111	NA	NA	NA	0.247
1552	NA	NA	NA	NA	NA	NA	0.238	NA	0.05	NA	NA	NA	NA	NA	NA	NA	0.055	NA	NA	NA	0.06
1553	NA	NA	NA	NA	NA	NA	0.563	NA	0.375	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	0.461
1554	NA	NA	NA	NA	NA	NA	1.17	NA	0.699	NA	NA	NA	NA	NA	NA	NA	0.653	NA	NA	NA	0.611
1555	NA	NA	NA	NA	NA	NA	1.204	1.09	0.624	NA	NA	NA	NA	NA	NA	NA	0.677	NA	NA	NA	0.494
1556	NA	NA	NA	NA	NA	NA	1.291	1.027	0.902	NA	NA	NA	NA	NA	NA	NA	0.831	NA	NA	NA	1.165
1557	NA	NA	NA	NA	NA	NA	1.083	1.22	0.744	NA	NA	NA	NA	NA	NA	NA	0.669	NA	NA	NA	0.715
1558	NA	NA	NA	NA	NA	NA	0.406	0.437	0.305	NA	NA	NA	NA	NA	NA	NA	0.206	NA	NA	NA	0.243
1559	NA	NA	NA	NA	NA	NA	0.996	0.782	0.812	NA	NA	NA	NA	NA	NA	NA	0.671	NA	NA	NA	0.584
1560	NA	NA	NA	NA	NA	NA	0.709	0.335	0.421	NA	NA	NA	NA	NA	NA	NA	0.376	NA	NA	NA	0.526
1561	NA	NA	NA	NA	NA	NA	0.501	0.48	0.439	NA	NA	NA	NA	NA	NA	NA	0.399	NA	NA	NA	0.396
1562	NA	NA	NA	NA	NA	NA	0.458	0.367	0.515	NA	NA	NA	NA	NA	NA	NA	0.416	NA	NA	NA	0.235
1563	NA	NA	NA	NA	NA	NA	0.214	0.105	0.088	NA	NA	NA	NA	NA	NA	NA	0.056	NA	NA	NA	0.345
1564	NA	NA	NA	NA	NA	NA	0.25	0.184	0.279	NA	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	0.339
1565	NA	NA	NA	NA	NA	NA	0.611	0.651	0.737	NA	NA	NA	NA	NA	NA	NA	0.636	NA	NA	NA	0.534
1566	NA	NA	NA	NA	NA	NA	0.246	0.309	0.16	NA	NA	NA	NA	NA	NA	NA	0.164	NA	NA	NA	0.337
1567	NA	NA	NA	NA	NA	0.368	0.169	0.029	0.102	NA	NA	NA	NA	NA	NA	0.547	0.082	NA	NA	NA	0.176
1568	NA	NA	NA	NA	NA	0.726	0.268	0.247	0.344	NA	NA	NA	NA	NA	NA	1.014	0.288	NA	NA	NA	0.291
1569	NA	NA	NA	NA	NA	0.551	0.25	0.286	0.163	NA	NA	NA	NA	NA	NA	0.694	0.242	NA	NA	NA	0.178
1570	NA	NA	NA	NA	NA	1.116	0.45	0.437	0.507	NA	NA	NA	NA	NA	NA	1.44	0.579	NA	NA	NA	0.495
1571	NA	NA	NA	NA	NA	0.625	0.19	0.205	0.056	NA	NA	NA	NA	NA	NA	0.791	0.132	NA	NA	NA	0.222
1572	NA	NA	NA	NA	NA	0.623	0.187	0.357	0.303	NA	NA	NA	NA	NA	NA	0.817	0.306	NA	NA	NA	0.243
1573	NA	NA	NA	NA	NA	0.41	0.104	0.171	0.119	NA	NA	NA	NA	NA	NA	0.493	0.2	NA	NA	NA	0.173
1574	NA	NA	NA	NA	NA	1.131	0.163	0.215	0.22	NA	NA	NA	NA	NA	NA	0.972	0.261	NA	NA	NA	0.372
1575	NA	NA	NA	NA	NA	2.283	0.462	0.678	0.92	NA	NA	NA	NA	NA	NA	1.803	0.765	NA	NA	NA	0.665
1576	NA	NA	NA	NA	NA	1.428	0.62	0.598	0.704	NA	NA	NA	NA	NA	NA	1.552	0.589	NA	NA	NA	0.652
1577	NA	NA	NA	NA	NA	1.059	0.424	0.423	0.421	NA	NA	NA	NA	NA	NA	1.159	0.311	0.293	NA	NA	0.351
1578	NA	NA	NA	NA	NA	1.053	0.274	0.421	0.341	NA	NA	NA	NA	NA	NA	1.246	0.378	0.324	NA	NA	0.395
1579	NA	NA	NA	NA	NA	0.314	0.032	0.178	0	NA	NA	NA	NA	NA	NA	0.42	0.012	0.025	NA	NA	0.045
1580	NA	NA	NA	NA	NA	0.403	0.041	0.033	0.104	NA	NA	NA	NA	NA	NA	0.601	0.123	0.048	NA	NA	0.116
1581	NA	NA	NA	NA	NA	0.873	0.177	0.352	0.296	NA	NA	NA	NA	NA	NA	1.041	0.384	0.18	NA	NA	0.31
1582	NA	NA	NA	NA	NA	0.562	0.187	0.227	0.241	NA	NA	NA	NA	NA	NA	0.6	0.216	0.134	NA	NA	0.163
1583	NA	NA	NA	NA	NA	0.523	0.214	0.197	0.084	NA	NA	NA	NA	NA	NA	0.6	0.096	0.122	NA	NA	0.237
1584	NA	NA	NA	NA	NA	0.434	0.146	0.3	0.116	NA	NA	NA	NA	NA	NA	0.651	0.214	0.103	NA	NA	0.21
1585	NA	NA	NA	NA	NA	0.844	0.237	0.354	0.194	NA	NA	NA	NA	NA	NA	1.065	0.275	0.146	NA	NA	0.317
1586	NA	NA	NA	NA	NA	1.572	0.584	0.451	0.493	NA	NA	NA	NA	NA	NA	1.498	0.564	0.437	NA	NA	0.687
1587	NA	NA	NA	NA	NA	0.437	0.108	0.095	0	NA	NA	NA	NA	NA	NA	0.52	0.051	0.039	NA	NA	0.347
1588	NA	NA	NA	NA	NA	0.809	0.346	0.425	0.369	NA	NA	NA	NA	NA	NA	1.1	0.438	0.298	NA	NA	0.589
1589	NA	NA	NA	NA	NA	0.833	0.223	0.319	0.141	NA	NA	NA	NA	NA	NA	1.336	0.203	0.204	NA	NA	0.464
1590	NA	NA	NA	NA	NA	0.427	0.03	0.032	0.065	NA	NA	NA	NA	NA	NA	0.621	0.093	0.049	NA	NA	0.184
1591	NA	NA	NA	NA	NA	0.381	0.075	0.055	0.06	NA	NA	NA	NA	NA	NA	0.531	0.052	0.092	NA	NA	0.19
1592	NA	NA	NA	NA	NA	0.929	0.374	0.229	0.234	NA	NA	NA	NA	NA	NA	1.406	0.258	0.184	NA	NA	0.284
1593	NA	NA	NA	NA	NA	1.068	0.319	0.19	0.169	NA	NA	NA	NA	NA	NA	1.703	0.205	0.19	NA	NA	0.312
1594	NA	NA	NA	NA	NA	0.694	0.484	0.131	0.444	NA	NA	NA	NA	NA	NA	1.396	0.403	0.329	NA	NA	0.191
1595	NA	NA	NA	NA	NA	1.55	0.847	0.743	0.638	NA	NA	NA	NA	NA	NA	1.938	0.555	0.62	NA	NA	0.75
1596	NA	NA	NA	NA	NA	1.077	0.59	0.416	0.271	NA	NA	NA	NA	NA	NA	1.375	0.302	0.622	NA	NA	0.572
1597	NA	NA	NA	NA	NA	0.898	0.557	0.416	0.427	NA	NA	NA	NA	NA	NA	1.046	0.453	0.637	NA	NA	0.581
1598	NA	NA	NA	NA	NA	0.441	0.278	0.281	0.198	NA	NA	NA	NA	NA	NA	0.682	0.183	0.318	NA	NA	0.24
1599	NA	NA	NA	NA	NA	0.401	0.312	0.152	0.543	NA	NA	NA	NA	NA	NA	0.788	0.32	0.472	NA	NA	0.224
1600	NA	NA	NA	NA	NA	0.447	0.298	0.211	0.205	NA	NA	NA	NA	NA	NA	0.939	0.173	0.388	NA	NA	0.413
1601	NA	NA	NA	NA	NA	0.312	0.171	0.062	0.103	NA	NA	NA	NA	NA	NA	0.591	0.103	0.227	NA	NA	0.159
1602	NA	NA	NA	NA	NA	0.893	0.546	0.603	0.451	NA	NA	NA	NA	NA	NA	1.352	0.387	0.598	NA	NA	0.563
1603	NA	NA	NA	NA	NA	1.764	1.195	0.801	1.017	NA	NA	NA	NA	NA	NA	2.069	0.721	1.089	NA	NA	0.756
1604	NA	NA	NA	NA	NA	2.411	0.909	1.28	1.147	NA	NA	NA	NA	NA	NA	2.613	0.851	1.107	NA	NA	0.963
1605	NA	NA	NA	NA	NA	1.371	0.951	0.916	0.79	NA	NA	NA	NA	NA	NA	1	0.552	1.152	NA	NA	0.708
1606	NA	NA	NA	NA	NA	1.493	0.661	0.447	0.532	NA	NA	NA	NA	NA	NA	1.218	0.414	0.684	NA	NA	0.627
1607	NA	NA	NA	NA	NA	0.985	0.541	0.604	0.878	NA	NA	NA	NA	NA	NA	0.866	0.642	0.66	NA	NA	0.392
1608	NA	NA	NA	NA	NA	0.885	0.574	0.503	0.572	NA	NA	NA	NA	NA	NA	0.952	0.395	0.618	NA	NA	0.495
1609	NA	NA	NA	NA	NA	0.485	0.491	0.176	0.377	NA	NA	NA	NA	NA	NA	0.472	0.198	0.409	NA	NA	0.259
1610	NA	NA	NA	NA	NA	1.615	1.29	0.751	1.027	NA	NA	NA	NA	NA	NA	1.64	0.861	1.25	NA	NA	0.806
1611	NA	NA	NA	NA	NA	0.896	0.821	0.463	0.409	NA	NA	NA	NA	NA	NA	0.791	0.281	0.756	NA	NA	0.482
1612	NA	NA	NA	NA	NA	0.214	0.217	0.121	0.083	NA	NA	NA	NA	NA	NA	0.255	0.036	0.192	NA	NA	0.028
1613	NA	NA	NA	NA	NA	1.555	1.566	1.024	1.11	NA	NA	NA	NA	NA	NA	1.451	0.919	1.21	NA	NA	0.968
1614	NA	NA	NA	NA	NA	1.221	1.283	0.744	0.792	NA	NA	NA	NA	NA	NA	1.299	0.533	1.142	NA	NA	0.704
1615	NA	NA	NA	NA	NA	1.208	1.61	0.838	1.03	NA	NA	NA	NA	NA	NA	1.215	0.588	1.093	NA	NA	0.811
1616	NA	NA	NA	NA	NA	0.478	0.43	0.51	0.268	NA	NA	NA	NA	NA	NA	0.422	0.207	0.355	NA	NA	0.291
1617	NA	NA	NA	NA	NA	1.223	1.388	0.786	1.016	NA	NA	NA	NA	NA	NA	1.484	0.806	1.197	NA	NA	0.795
1618	NA	NA	NA	NA	NA	1.517	1.588	0.875	1.265	NA	NA	NA	NA	NA	NA	1.75	0.754	1.206	NA	NA	0.698
1619	NA	NA	NA	NA	NA	1.544	1.971	1.047	0.897	NA	NA	NA	NA	NA	NA	1.744	0.517	1.297	NA	NA	0.631
1620	NA	NA	NA	NA	NA	1.43	1.482	0.917	0.585	NA	NA	NA	NA	NA	NA	1.717	0.496	1.205	NA	NA	0.632
1621	NA	NA	NA	NA	NA	0.943	1.231	0.489	0.478	NA	NA	NA	NA	NA	NA	1.02	0.378	0.842	NA	NA	0.446
1622	NA	NA	NA	NA	NA	0.731	0.662	0.437	0.347	NA	NA	NA	NA	NA	NA	0.715	0.299	0.537	NA	NA	0.319
1623	NA	NA	NA	NA	NA	1.114	1.145	0.704	0.562	NA	NA	NA	NA	NA	NA	0.842	0.47	0.998	NA	NA	0.493
1624	NA	NA	NA	NA	NA	1.314	1.325	0.567	0.663	NA	NA	NA	NA	NA	NA	1.11	0.488	1.277	NA	NA	0.495
1625	NA	NA	NA	NA	NA	0.173	0.263	0.03	0	NA	NA	NA	NA	NA	NA	0.208	0	0.2	NA	NA	0
1626	NA	NA	NA	NA	NA	0.081	0.293	0.09	0	NA	NA	NA	NA	NA	NA	0.093	0	0.166	NA	NA	0.024
1627	NA	NA	NA	NA	NA	0.385	0.656	0.347	0.088	NA	NA	NA	NA	NA	NA	0.256	0.106	0.552	NA	NA	0.228
1628	NA	NA	NA	NA	NA	0.158	0.222	0.112	0.208	NA	NA	NA	NA	NA	NA	0.171	0.186	0.17	NA	NA	0.067
1629	NA	NA	NA	NA	NA	0.84	1.052	0.507	0.795	NA	NA	NA	NA	NA	NA	0.565	0.645	0.84	NA	NA	0.29
1630	NA	NA	NA	NA	NA	1.08	0.817	0.297	0.276	NA	NA	NA	NA	NA	NA	0.72	0.173	0.777	NA	NA	0.222
1631	NA	NA	NA	NA	NA	0.537	0.484	0.205	0.177	NA	NA	NA	NA	NA	NA	0.436	0.162	0.514	NA	NA	0.17
1632	NA	NA	NA	NA	NA	0.716	0.766	0.308	0.257	NA	NA	NA	NA	NA	NA	0.635	0.245	0.6	NA	NA	0.205
1633	NA	NA	NA	NA	NA	0.413	0.351	0.065	0	NA	NA	NA	NA	NA	NA	0.395	0	0.253	NA	NA	0.1
1634	NA	NA	NA	NA	NA	0.882	1.176	0.388	0.38	NA	NA	NA	NA	NA	NA	0.93	0.409	0.784	NA	NA	0.481
1635	NA	NA	NA	NA	NA	0.936	0.803	0.172	0.115	NA	NA	NA	NA	NA	NA	0.826	0.141	0.72	NA	NA	0.284
1636	NA	NA	NA	NA	NA	0.596	0.74	0.229	0.159	NA	NA	NA	NA	NA	NA	0.665	0.096	0.588	NA	NA	0.199
1637	NA	NA	NA	NA	NA	1.031	2.001	0.529	0.477	NA	NA	NA	NA	NA	NA	1.153	0.427	1.614	NA	NA	0.604
1638	NA	NA	NA	NA	NA	0.72	0.911	0.235	0.217	NA	NA	NA	NA	NA	NA	0.795	0.212	0.486	NA	NA	0.325
1639	NA	NA	NA	NA	NA	1.471	1.785	0.645	0.56	NA	NA	NA	NA	NA	NA	1.297	0.712	1.535	NA	NA	0.542
1640	NA	NA	NA	NA	NA	1.229	1.06	0.539	0.428	NA	NA	NA	NA	NA	NA	1.095	0.458	1.101	NA	NA	0.455
1641	NA	NA	NA	NA	NA	0.222	0.146	0.027	0	NA	NA	NA	NA	NA	NA	0.24	0	0.09	NA	NA	0
1642	NA	NA	NA	NA	NA	0.516	0.527	0.331	0.194	NA	NA	NA	NA	NA	NA	0.582	0.171	0.424	NA	NA	0.355
1643	NA	NA	NA	NA	NA	0.581	1.254	0.654	0.678	NA	NA	NA	NA	NA	NA	0.772	0.541	0.942	NA	NA	0.476
1644	NA	NA	NA	NA	NA	1.178	1.749	0.791	0.943	NA	NA	NA	NA	NA	NA	1.545	0.692	1.343	NA	NA	0.632
1645	NA	NA	NA	NA	NA	0.321	0.597	0.188	0.028	NA	NA	NA	NA	NA	NA	0.339	0	0.428	NA	NA	0.036
1646	NA	NA	NA	NA	NA	0.5	0.587	0.443	0.396	NA	NA	NA	NA	NA	NA	0.519	0.378	0.494	NA	NA	0.359
1647	NA	NA	NA	NA	NA	0.799	1.375	0.699	0.686	NA	NA	NA	NA	NA	NA	0.811	0.724	1.204	NA	NA	0.577
1648	NA	NA	NA	NA	NA	0.122	0.578	0.077	0	NA	NA	NA	NA	NA	NA	0.166	0.037	0.577	NA	NA	0.014
1649	NA	NA	NA	NA	NA	0.865	1.8	0.66	0.578	NA	NA	NA	NA	NA	NA	0.631	0.602	1.649	NA	NA	0.691
1650	NA	NA	NA	NA	NA	0.554	0.79	0.232	0.184	NA	NA	NA	NA	NA	NA	0.498	0.184	0.765	NA	NA	0.381
1651	NA	NA	NA	NA	NA	0.99	1.721	0.81	0.665	NA	NA	NA	NA	NA	NA	0.949	0.919	1.465	NA	NA	0.753
1652	NA	NA	NA	NA	NA	0.692	1.064	0.451	0.192	NA	NA	NA	NA	NA	NA	0.523	0.248	0.981	NA	NA	0.594
1653	NA	NA	NA	NA	NA	0.519	1.042	0.169	0.168	NA	NA	NA	NA	NA	NA	0.375	0.182	0.854	NA	NA	0.267
1654	NA	NA	NA	NA	NA	0.018	0.166	0.026	0	NA	NA	NA	NA	NA	NA	0.019	0	0.113	NA	NA	0
1655	NA	NA	NA	NA	NA	1.409	2.699	0.857	1.174	NA	NA	NA	NA	NA	NA	1.196	0.914	2.539	NA	NA	0.467
1656	NA	NA	NA	NA	NA	0.869	1.641	0.521	0.331	NA	NA	NA	NA	NA	NA	0.791	0.304	1.456	NA	NA	0.375
1657	NA	NA	NA	NA	NA	0.899	1.2	0.431	0.444	NA	NA	NA	NA	NA	NA	0.772	0.497	1.14	NA	NA	0.409
1658	NA	NA	NA	NA	NA	0.882	0.5	0.134	0.068	NA	NA	NA	NA	NA	NA	0.681	0.093	0.361	NA	NA	0.188
1659	NA	NA	NA	NA	NA	1.068	1.252	0.487	0.541	NA	NA	NA	NA	NA	NA	1.214	0.561	1.077	NA	NA	0.541
1660	NA	NA	NA	NA	NA	1.071	1.296	0.536	0.427	NA	NA	NA	NA	NA	NA	1.722	0.422	1.25	NA	NA	0.525
1661	NA	NA	NA	NA	NA	1.214	1.04	0.623	0.541	NA	NA	NA	NA	NA	NA	1.144	0.493	1.071	NA	NA	0.409
1662	NA	NA	NA	NA	NA	1.094	0.738	0.409	0.286	NA	NA	NA	NA	NA	NA	1.153	0.304	0.779	NA	NA	0.268
1663	NA	NA	NA	NA	NA	0.65	0.96	0.562	0.435	NA	NA	NA	NA	NA	NA	0.705	0.518	0.998	NA	NA	0.424
1664	NA	NA	NA	NA	NA	0.934	0.653	0.535	0.274	NA	NA	NA	NA	NA	NA	1.144	0.337	0.549	NA	NA	0.32
1665	NA	NA	NA	NA	NA	0.374	0.39	0.033	0.139	NA	NA	NA	NA	NA	NA	0.473	0.205	0.279	NA	NA	0.032
1666	NA	NA	NA	NA	NA	0.215	0.395	0.286	0.066	NA	NA	NA	NA	NA	NA	0.311	0.072	0.356	NA	NA	0.125
1667	NA	NA	NA	NA	NA	0.592	0.783	0.363	0.403	NA	NA	NA	NA	NA	NA	0.643	0.412	0.716	NA	NA	0.378
1668	NA	NA	NA	NA	NA	0.183	0.072	0.104	0	NA	NA	NA	NA	NA	NA	0.173	0	0.069	NA	NA	0.025
1669	NA	NA	NA	NA	NA	0.244	0.204	0.045	0.041	NA	NA	NA	NA	NA	NA	0.232	0.069	0.175	NA	NA	0.096
1670	NA	NA	NA	NA	NA	0.532	0.524	0.256	0.243	NA	NA	NA	NA	NA	NA	0.484	0.277	0.487	NA	NA	0.266
1671	NA	NA	NA	NA	NA	0.443	0.488	0.188	0.138	NA	NA	NA	NA	NA	NA	0.6	0.149	0.381	NA	NA	0.291
1672	NA	NA	NA	NA	NA	0.394	0.793	0.301	0.241	NA	NA	NA	NA	NA	NA	0.501	0.219	0.599	NA	NA	0.243
1673	NA	NA	NA	NA	NA	0.442	1.005	0.471	0.36	NA	NA	NA	NA	NA	NA	0.504	0.356	0.916	NA	NA	0.43
1674	NA	NA	NA	NA	NA	0.468	0.613	0.173	0.208	NA	NA	NA	NA	NA	NA	0.421	0.232	0.516	NA	NA	0.246
1675	NA	NA	NA	NA	NA	0.243	0.399	0.215	0.076	NA	NA	NA	NA	NA	NA	0.193	0.095	0.293	NA	NA	0.083
1676	NA	NA	NA	NA	NA	0.381	0.624	0.166	0.181	NA	NA	NA	NA	NA	NA	0.356	0.197	0.524	NA	NA	0.127
1677	NA	NA	NA	NA	NA	0.891	1.229	0.397	0.541	NA	NA	NA	NA	NA	NA	0.871	0.524	1.14	NA	NA	0.357
1678	NA	NA	NA	NA	NA	1.014	1.491	0.626	0.74	NA	NA	NA	NA	NA	NA	0.987	0.583	1.461	NA	NA	0.556
1679	NA	NA	NA	NA	NA	0.848	0.738	0.278	0.222	NA	NA	NA	NA	NA	NA	1.072	0.171	0.744	NA	NA	0.225
