# Graybill - Timberline Pass - PCEN - ITRDB CO549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3414
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3414.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Timberline Pass - PCEN - ITRDB CO549
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Timberline Pass
#   Location: Colorado
#   Northernmost_Latitude: 40.37
#   Southernmost_Latitude: 40.37
#   Easternmost_Longitude: -105.67
#   Westernmost_Longitude: -105.67
#   Elevation_m: 3505
#--------------------
# Data_Collection
#   Collection_Name: CO549
#   First_Year: 1510
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TIO011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TIO011_raw	TIO012_raw	TIO021_raw	TIO031_raw	TIO032_raw	TIO041_raw	TIO042_raw	TIO051_raw	TIO052_raw	TIO061_raw	TIO062_raw	TIO071_raw	TIO072_raw	TIO081_raw	TIO082_raw	TIO091_raw	TIO092_raw	TIO101_raw	TIO102_raw	TIO111_raw	TIO112_raw	TIO121_raw	TIO122_raw
1797	0.39	0.71	0.65	0.1	NA	0.54	0.67	0.6	0.53	1.22	1.14	0.87	0.93	1.14	0.86	0.14	0.18	0.21	0.23	0.43	0.38	0.21	0.24
1798	0.44	0.68	0.7	0.08	NA	0.44	0.5	0.66	0.72	1.14	1.06	0.87	0.87	1.26	0.87	0.12	0.17	0.21	0.27	0.5	0.37	0.27	0.3
1799	0.47	0.73	0.72	0.09	NA	0.44	0.62	0.83	0.76	1.35	1.2	0.88	0.9	1.21	1	0.16	0.21	0.22	0.27	0.41	0.35	0.26	0.34
1800	0.41	0.73	0.76	0.09	0.05	0.39	0.52	0.64	0.68	1.3	1.07	0.9	0.89	1.24	0.85	0.13	0.19	0.21	0.29	0.45	0.36	0.24	0.31
1801	0.36	0.67	0.78	0.13	0.05	0.46	0.57	0.77	0.75	1.32	1.01	0.89	0.85	1.1	0.85	0.13	0.17	0.28	0.35	0.44	0.34	0.25	0.32
1802	0.37	0.68	0.63	0.11	0.06	0.42	0.49	0.66	0.7	1.3	1.05	0.74	0.88	1.06	0.78	0.13	0.22	0.26	0.31	0.46	0.38	0.31	0.36
1803	0.43	0.79	0.54	0.14	0.06	0.44	0.5	0.55	0.52	1.02	0.9	0.61	0.58	0.99	0.64	0.15	0.26	0.31	0.38	0.4	0.4	0.25	0.34
1804	0.46	0.91	0.6	0.16	0.06	0.4	0.49	0.64	0.7	1.35	1.19	0.68	0.81	0.99	0.69	0.14	0.22	0.27	0.32	0.49	0.46	0.32	0.38
1805	0.31	0.68	0.46	0.11	0.03	0.44	0.37	0.57	0.67	1.08	1.08	0.57	0.51	0.97	0.62	0.11	0.16	0.2	0.25	0.4	0.44	0.25	0.33
1806	0.43	0.89	0.5	0.1	0.01	0.33	0.37	0.58	0.56	1.36	1.14	0.52	0.61	1.05	0.69	0.14	0.22	0.27	0.27	0.41	0.43	0.29	0.31
1807	0.41	0.85	0.5	0.12	0.04	0.34	0.44	0.53	0.57	1.15	1.04	0.55	0.67	0.83	0.61	0.11	0.19	0.3	0.36	0.37	0.43	0.34	0.38
1808	0.31	0.64	0.47	0.07	0.04	0.37	0.33	0.57	0.54	1.12	0.88	0.57	0.56	0.84	0.58	0.12	0.21	0.27	0.27	0.35	0.37	0.26	0.29
1809	0.31	0.52	0.49	0.06	0.04	0.29	0.27	0.45	0.4	0.95	0.89	0.49	0.51	0.72	0.47	0.1	0.22	0.24	0.25	0.33	0.35	0.22	0.22
1810	0.38	0.57	0.45	0.08	0.04	0.4	0.36	0.5	0.48	0.85	0.84	0.47	0.58	0.82	0.57	0.12	0.23	0.24	0.23	0.32	0.3	0.23	0.22
1811	0.41	0.76	0.59	0.08	0.04	0.4	0.45	0.6	0.58	1.17	1.04	0.71	0.55	0.92	0.65	0.12	0.22	0.31	0.29	0.3	0.37	0.26	0.28
1812	0.44	0.69	0.8	0.1	0.04	0.6	0.54	0.56	0.66	1.13	0.93	0.6	0.66	0.92	0.82	0.15	0.34	0.35	0.3	0.41	0.4	0.32	0.3
1813	0.4	0.64	0.61	0.09	0.06	0.5	0.52	0.57	0.5	1.01	0.75	0.51	0.51	0.81	0.67	0.13	0.29	0.27	0.26	0.37	0.37	0.26	0.26
1814	0.43	0.76	0.62	0.11	0.04	0.59	0.51	0.56	0.5	1.07	0.89	0.58	0.64	0.82	0.67	0.16	0.29	0.31	0.3	0.37	0.33	0.25	0.27
1815	0.5	0.81	0.61	0.13	0.06	0.47	0.54	0.55	0.53	1.05	0.91	0.63	0.81	0.73	0.63	0.16	0.27	0.37	0.36	0.36	0.37	0.33	0.34
1816	0.53	0.75	0.56	0.11	0.07	0.46	0.52	0.62	0.59	1.01	0.96	0.64	0.63	0.7	0.62	0.12	0.24	0.32	0.33	0.34	0.37	0.3	0.28
1817	0.61	0.81	0.51	0.14	0.06	0.45	0.49	0.58	0.51	0.81	1	0.67	0.71	0.91	0.75	0.12	0.22	0.32	0.35	0.35	0.32	0.33	0.27
1818	0.58	0.87	0.72	0.2	0.08	0.4	0.51	0.59	0.53	1.38	0.96	0.66	0.68	0.86	0.73	0.14	0.21	0.29	0.3	0.38	0.35	0.37	0.33
1819	0.53	1.07	0.75	0.15	0.07	0.42	0.48	0.57	0.67	1.51	1.21	0.73	0.86	1.06	0.97	0.08	0.17	0.25	0.22	0.41	0.39	0.38	0.32
1820	0.43	0.78	0.57	0.1	0.04	0.29	0.37	0.29	0.46	1.01	0.73	0.67	0.58	0.74	0.56	0.07	0.13	0.19	0.17	0.29	0.3	0.28	0.23
1821	0.45	0.88	0.61	0.17	0.09	0.36	0.39	0.41	0.43	1.07	0.82	0.52	0.69	0.74	0.65	0.03	0.1	0.23	0.21	0.35	0.34	0.37	0.35
1822	0.38	0.71	0.58	0.19	0.09	0.35	0.34	0.38	0.45	1.02	0.81	0.48	0.55	0.7	0.6	0.03	0.08	0.23	0.2	0.36	0.42	0.29	0.25
1823	0.36	0.75	0.49	0.24	0.13	0.28	0.33	0.35	0.43	0.93	0.78	0.46	0.58	0.84	0.61	0.04	0.07	0.23	0.21	0.36	0.37	0.33	0.3
1824	0.23	0.56	0.52	0.18	0.1	0.28	0.3	0.33	0.43	0.67	0.63	0.3	0.35	0.55	0.46	0.06	0.08	0.19	0.19	0.31	0.34	0.27	0.29
1825	0.47	0.8	0.45	0.23	0.14	0.33	0.4	0.43	0.53	0.89	0.83	0.62	0.75	0.88	0.78	0.09	0.13	0.26	0.33	0.33	0.38	0.27	0.28
1826	0.36	0.75	0.47	0.22	0.16	0.38	0.39	0.44	0.54	0.79	0.69	0.49	0.61	0.82	0.63	0.07	0.1	0.29	0.3	0.43	0.43	0.26	0.29
1827	0.4	0.72	0.48	0.27	0.21	0.4	0.45	0.48	0.57	0.93	0.86	0.61	0.82	0.9	0.69	0.1	0.13	0.27	0.25	0.43	0.44	0.36	0.33
1828	0.51	0.8	0.49	0.29	0.24	0.43	0.44	0.55	0.55	0.91	0.91	0.78	0.78	1.05	0.71	0.07	0.12	0.26	0.31	0.49	0.52	0.36	0.38
1829	0.46	0.76	0.71	0.34	0.24	0.45	0.42	0.5	0.85	0.98	0.92	0.78	0.7	1.11	0.69	0.09	0.2	0.3	0.31	0.47	0.59	0.4	0.51
1830	0.41	0.58	0.45	0.26	0.2	0.32	0.33	0.35	0.71	0.72	0.65	0.65	0.69	0.94	0.53	0.07	0.08	0.27	0.26	0.41	0.54	0.28	0.31
1831	0.4	0.58	0.53	0.25	0.21	0.38	0.36	0.55	0.54	0.72	0.88	0.56	0.72	0.97	0.59	0.1	0.12	0.24	0.25	0.41	0.55	0.34	0.45
1832	0.47	0.69	0.48	0.21	0.22	0.41	0.38	0.42	0.54	0.92	0.87	0.56	0.64	0.91	0.6	0.13	0.19	0.32	0.34	0.37	0.55	0.32	0.43
1833	0.49	0.99	0.57	0.28	0.25	0.52	0.56	0.58	0.65	1.03	0.97	0.64	0.94	1.06	0.68	0.15	0.27	0.32	0.32	0.58	0.65	0.44	0.55
1834	0.48	0.88	0.75	0.19	0.13	0.36	0.24	0.57	0.58	0.86	1	0.72	0.74	0.96	0.63	0.09	0.22	0.23	0.22	0.4	0.54	0.3	0.36
1835	0.3	0.61	0.46	0.14	0.13	0.24	0.25	0.35	0.42	0.8	0.8	0.52	0.62	0.79	0.5	0.07	0.14	0.24	0.25	0.36	0.43	0.31	0.41
1836	0.28	0.64	0.38	0.15	0.12	0.29	0.2	0.4	0.4	0.52	0.9	0.38	0.42	0.68	0.47	0.05	0.14	0.23	0.26	0.31	0.39	0.31	0.39
1837	0.43	0.94	0.7	0.21	0.19	0.4	0.35	0.7	0.55	0.68	1.08	0.62	0.66	0.67	0.45	0.17	0.33	0.26	0.29	0.42	0.6	0.39	0.4
1838	0.3	0.75	0.77	0.21	0.22	0.35	0.35	0.72	0.41	0.95	0.97	0.47	0.51	0.76	0.46	0.12	0.26	0.24	0.28	0.3	0.5	0.36	0.38
1839	0.26	0.57	0.62	0.16	0.14	0.27	0.24	0.45	0.34	0.88	0.84	0.47	0.49	0.64	0.42	0.11	0.18	0.23	0.26	0.24	0.47	0.33	0.35
1840	0.44	0.7	0.67	0.13	0.09	0.3	0.21	0.49	0.36	0.84	0.65	0.46	0.55	0.74	0.48	0.07	0.14	0.22	0.23	0.3	0.52	0.35	0.32
1841	0.47	0.7	0.69	0.2	0.1	0.39	0.37	0.6	0.39	0.92	0.98	0.75	0.69	0.89	0.46	0.13	0.18	0.23	0.29	0.31	0.56	0.44	0.4
1842	0.37	0.66	0.54	0.26	0.11	0.33	0.31	0.48	0.46	0.83	0.8	0.63	0.75	0.82	0.48	0.06	0.14	0.17	0.2	0.29	0.57	0.35	0.3
1843	0.54	0.85	0.51	0.39	0.17	0.31	0.4	0.69	0.73	0.91	0.98	0.8	0.83	0.98	0.57	0.13	0.18	0.24	0.3	0.35	0.68	0.44	0.4
1844	0.41	0.84	0.59	0.25	0.14	0.39	0.36	0.52	0.64	0.74	0.77	0.51	0.55	0.86	0.45	0.11	0.22	0.18	0.24	0.31	0.56	0.36	0.31
1845	0.31	0.53	0.3	0.27	0.12	0.13	0.15	0.44	0.45	0.58	0.47	0.41	0.38	0.62	0.36	0.05	0.12	0.16	0.15	0.21	0.41	0.27	0.27
1846	0.28	0.43	0.42	0.27	0.13	0.15	0.15	0.39	0.38	0.63	0.62	0.43	0.53	0.62	0.36	0.09	0.13	0.16	0.17	0.26	0.41	0.34	0.4
1847	0.18	0.31	0.2	0.23	0.1	0.18	0.13	0.31	0.21	0.35	0.41	0.22	0.29	0.43	0.31	0.04	0.1	0.16	0.16	0.15	0.25	0.25	0.27
1848	0.3	0.42	0.3	0.28	0.09	0.13	0.11	0.31	0.22	0.38	0.45	0.27	0.39	0.54	0.29	0.05	0.11	0.19	0.2	0.22	0.3	0.27	0.34
1849	0.42	0.69	0.37	0.4	0.13	0.19	0.14	0.35	0.29	0.54	0.58	0.41	0.52	0.61	0.32	0.07	0.13	0.3	0.35	0.26	0.41	0.34	0.42
1850	0.4	0.63	0.43	0.39	0.09	0.22	0.15	0.32	0.4	0.63	0.72	0.49	0.53	0.87	0.45	0.07	0.13	0.29	0.3	0.27	0.45	0.36	0.45
1851	0.39	0.43	0.33	0.26	0.08	0.13	0.1	0.39	0.36	0.58	0.62	0.42	0.45	0.65	0.39	0.03	0.07	0.2	0.17	0.23	0.37	0.25	0.28
1852	0.27	0.44	0.29	0.26	0.08	0.18	0.2	0.32	0.28	0.6	0.54	0.35	0.4	0.72	0.36	0.05	0.11	0.27	0.23	0.22	0.38	0.34	0.48
1853	0.33	0.5	0.33	0.29	0.11	0.2	0.27	0.4	0.32	0.55	0.48	0.41	0.44	0.84	0.39	0.06	0.18	0.3	0.28	0.27	0.44	0.35	0.51
1854	0.31	0.47	0.32	0.3	0.13	0.24	0.19	0.42	0.41	0.57	0.55	0.38	0.37	0.67	0.39	0.05	0.21	0.26	0.23	0.22	0.38	0.31	0.43
1855	0.33	0.52	0.36	0.39	0.17	0.24	0.2	0.45	0.39	0.65	0.67	0.52	0.57	0.75	0.45	0.08	0.22	0.23	0.19	0.31	0.49	0.31	0.5
1856	0.33	0.53	0.35	0.43	0.26	0.24	0.3	0.32	0.4	0.6	0.47	0.39	0.44	0.67	0.51	0.08	0.33	0.27	0.28	0.28	0.41	0.4	0.55
1857	0.34	0.59	0.3	0.32	0.26	0.26	0.2	0.27	0.33	0.45	0.46	0.35	0.35	0.56	0.43	0.11	0.29	0.23	0.24	0.25	0.39	0.31	0.47
1858	0.42	0.6	0.37	0.36	0.23	0.29	0.31	0.34	0.4	0.61	0.65	0.5	0.55	0.84	0.65	0.1	0.33	0.27	0.3	0.29	0.5	0.37	0.55
1859	0.41	0.68	0.51	0.43	0.29	0.37	0.45	0.35	0.58	0.76	0.74	0.62	0.71	0.96	0.72	0.17	0.47	0.33	0.27	0.43	0.58	0.45	0.64
1860	0.38	0.57	0.48	0.34	0.24	0.39	0.37	0.42	0.53	0.72	0.74	0.68	0.7	1.04	0.69	0.15	0.44	0.37	0.3	0.42	0.59	0.46	0.47
1861	0.25	0.46	0.58	0.28	0.21	0.35	0.42	0.33	0.64	0.8	0.71	0.57	0.48	0.8	0.59	0.19	0.42	0.28	0.25	0.31	0.53	0.42	0.52
1862	0.3	0.48	0.45	0.32	0.25	0.27	0.31	0.35	0.44	0.66	0.54	0.53	0.57	0.74	0.61	0.15	0.41	0.22	0.24	0.3	0.47	0.37	0.47
1863	0.33	0.57	0.54	0.31	0.23	0.35	0.34	0.37	0.51	0.61	0.54	0.62	0.55	0.79	0.65	0.12	0.42	0.23	0.23	0.35	0.54	0.37	0.54
1864	0.3	0.49	0.47	0.38	0.28	0.32	0.33	0.32	0.45	0.55	0.47	0.46	0.5	0.63	0.59	0.15	0.45	0.25	0.26	0.28	0.45	0.41	0.64
1865	0.35	0.56	0.56	0.31	0.21	0.31	0.29	0.31	0.36	0.53	0.42	0.36	0.42	0.66	0.56	0.15	0.34	0.27	0.32	0.29	0.47	0.36	0.49
1866	0.36	0.68	0.84	0.37	0.32	0.4	0.44	0.33	0.49	0.69	0.48	0.5	0.61	0.69	0.59	0.24	0.45	0.29	0.41	0.41	0.6	0.43	0.57
1867	0.38	0.79	0.87	0.42	0.38	0.46	0.39	0.4	1	1.01	0.66	0.8	1.02	0.87	0.77	0.26	0.61	0.29	0.46	0.4	0.68	0.7	0.61
1868	0.34	0.71	0.64	0.25	0.25	0.35	0.33	0.39	0.8	0.71	0.39	0.44	0.64	0.59	0.6	0.17	0.48	0.19	0.35	0.24	0.45	0.49	0.48
1869	0.29	0.64	0.81	0.26	0.3	0.34	0.28	0.3	0.59	0.62	0.33	0.51	0.66	0.67	0.61	0.2	0.49	0.2	0.33	0.22	0.46	0.46	0.51
1870	0.28	0.61	0.77	0.35	0.28	0.38	0.29	0.26	0.41	0.77	0.48	0.49	0.64	0.61	0.61	0.24	0.46	0.2	0.39	0.22	0.41	0.48	0.84
1871	0.31	0.62	0.75	0.32	0.27	0.48	0.33	0.31	0.49	0.76	0.52	0.54	0.78	0.6	0.62	0.21	0.39	0.2	0.29	0.23	0.44	0.44	0.75
1872	0.29	0.52	0.41	0.56	0.31	0.22	0.23	0.32	0.4	0.59	0.32	0.38	0.49	0.49	0.55	0.2	0.29	0.22	0.3	0.19	0.32	0.41	0.59
1873	0.33	0.69	0.64	0.53	0.39	0.4	0.42	0.42	0.62	0.71	0.56	0.52	1.01	0.62	0.7	0.24	0.48	0.28	0.38	0.3	0.52	0.51	0.65
1874	0.27	0.54	0.72	0.65	0.51	0.39	0.48	0.42	0.58	0.99	0.51	0.54	0.81	0.68	0.6	0.23	0.48	0.3	0.38	0.3	0.52	0.46	0.73
1875	0.25	0.5	0.57	0.49	0.48	0.41	0.34	0.31	0.49	0.65	0.42	0.52	0.64	0.66	0.62	0.21	0.48	0.28	0.44	0.36	0.47	0.32	0.62
1876	0.31	0.73	0.7	0.47	0.45	0.64	0.73	0.46	0.75	1.03	0.64	0.88	1.05	0.76	0.82	0.25	0.55	0.31	0.46	0.48	0.69	0.36	0.85
1877	0.24	0.5	0.51	0.5	0.38	0.48	0.42	0.25	0.56	0.79	0.46	0.69	0.78	0.59	0.6	0.21	0.39	0.28	0.39	0.29	0.45	0.35	0.71
1878	0.22	0.45	0.48	0.48	0.35	0.31	0.32	0.34	0.39	0.65	0.36	0.53	0.59	0.52	0.59	0.23	0.36	0.22	0.3	0.24	0.37	0.34	0.68
1879	0.28	0.41	0.41	0.48	0.35	0.24	0.28	0.23	0.36	0.7	0.37	0.44	0.58	0.54	0.61	0.22	0.39	0.22	0.28	0.29	0.36	0.36	0.69
1880	0.19	0.3	0.32	0.42	0.46	0.27	0.24	0.18	0.29	0.58	0.32	0.36	0.39	0.44	0.36	0.21	0.39	0.2	0.27	0.24	0.32	0.23	0.52
1881	0.31	0.52	0.49	0.57	0.49	0.46	0.43	0.37	0.42	0.73	0.46	0.42	0.72	0.53	0.47	0.32	0.63	0.3	0.33	0.38	0.55	0.38	0.58
1882	0.18	0.23	0.42	0.45	0.34	0.22	0.22	0.23	0.25	0.67	0.4	0.25	0.45	0.41	0.4	0.18	0.36	0.19	0.21	0.18	0.29	0.17	0.3
1883	0.27	0.33	0.48	0.44	0.37	0.21	0.26	0.25	0.27	0.6	0.39	0.34	0.42	0.45	0.39	0.22	0.45	0.2	0.26	0.22	0.31	0.19	0.39
1884	0.25	0.26	0.42	0.56	0.38	0.25	0.28	0.27	0.29	0.61	0.39	0.25	0.43	0.48	0.46	0.22	0.41	0.22	0.25	0.21	0.33	0.31	0.5
1885	0.28	0.37	0.57	0.62	0.46	0.34	0.34	0.3	0.37	0.78	0.51	0.4	0.61	0.61	0.64	0.27	0.38	0.28	0.3	0.32	0.47	0.42	0.54
1886	0.26	0.33	0.72	0.58	0.35	0.36	0.46	0.35	0.4	0.77	0.45	0.35	0.49	0.54	0.56	0.25	0.49	0.28	0.31	0.29	0.5	0.38	0.53
1887	0.25	0.28	0.49	0.57	0.36	0.26	0.31	0.38	0.31	0.57	0.34	0.4	0.35	0.37	0.39	0.22	0.37	0.24	0.28	0.29	0.46	0.28	0.54
1888	0.29	0.38	0.49	0.77	0.47	0.3	0.35	0.42	0.54	0.63	0.43	0.46	0.51	0.52	0.47	0.25	0.36	0.3	0.25	0.38	0.52	0.36	0.54
1889	0.32	0.35	0.42	0.87	0.41	0.26	0.38	0.34	0.55	0.73	0.44	0.41	0.45	0.45	0.45	0.21	0.36	0.31	0.2	0.29	0.45	0.31	0.53
1890	0.22	0.25	0.32	0.71	0.44	0.16	0.22	0.28	0.4	0.54	0.27	0.32	0.36	0.35	0.45	0.19	0.29	0.22	0.22	0.24	0.34	0.29	0.44
1891	0.26	0.32	0.35	0.61	0.38	0.22	0.23	0.21	0.38	0.66	0.26	0.43	0.42	0.34	0.41	0.24	0.26	0.21	0.18	0.24	0.36	0.26	0.42
1892	0.38	0.45	0.54	0.8	0.56	0.34	0.4	0.35	0.49	0.76	0.45	0.69	0.58	0.51	0.5	0.34	0.51	0.29	0.27	0.3	0.36	0.34	0.49
1893	0.32	0.32	0.44	0.56	0.33	0.18	0.3	0.21	0.35	0.56	0.32	0.37	0.31	0.35	0.42	0.2	0.37	0.21	0.18	0.25	0.31	0.27	0.37
1894	0.3	0.34	0.56	0.65	0.45	0.27	0.32	0.25	0.43	0.61	0.42	0.51	0.46	0.4	0.45	0.31	0.44	0.29	0.24	0.33	0.45	0.33	0.54
1895	0.34	0.41	0.54	0.63	0.34	0.24	0.26	0.25	0.43	0.6	0.37	0.38	0.36	0.43	0.43	0.31	0.36	0.25	0.2	0.25	0.45	0.26	0.3
1896	0.35	0.4	0.62	0.73	0.4	0.35	0.31	0.33	0.56	0.89	0.48	0.52	0.57	0.47	0.52	0.29	0.44	0.27	0.25	0.35	0.48	0.37	0.36
1897	0.36	0.37	0.79	0.63	0.43	0.28	0.26	0.3	0.48	0.76	0.45	0.52	0.56	0.45	0.58	0.33	0.41	0.25	0.24	0.37	0.48	0.38	0.4
1898	0.45	0.49	0.72	0.7	0.49	0.33	0.43	0.35	0.77	0.94	0.55	0.58	0.62	0.55	0.61	0.36	0.5	0.26	0.29	0.39	0.5	0.4	0.47
1899	0.39	0.5	0.48	0.63	0.42	0.21	0.35	0.38	0.62	0.69	0.43	0.43	0.43	0.45	0.56	0.27	0.38	0.21	0.24	0.32	0.41	0.37	0.4
1900	0.41	0.48	0.84	0.78	0.44	0.35	0.44	0.39	0.69	0.94	0.49	0.68	0.54	0.65	0.7	0.3	0.47	0.24	0.29	0.34	0.41	0.32	0.56
1901	0.4	0.38	0.7	0.7	0.45	0.3	0.42	0.24	0.52	0.68	0.27	0.32	0.5	0.53	0.57	0.31	0.42	0.29	0.31	0.3	0.43	0.41	0.55
1902	0.35	0.27	0.54	0.46	0.37	0.18	0.24	0.28	0.45	0.41	0.18	0.25	0.31	0.41	0.48	0.21	0.37	0.21	0.18	0.23	0.34	0.23	0.4
1903	0.27	0.29	0.48	0.72	0.47	0.32	0.3	0.24	0.58	0.55	0.34	0.4	0.39	0.45	0.42	0.28	0.43	0.28	0.26	0.35	0.44	0.39	0.44
