# Wiles - Juneau Mountain - TSME - ITRDB AK130
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14737
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14737.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: temperature
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak130-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak130-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak130.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak130.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-22
#--------------------
# Title
#   Study_Name: Wiles - Juneau Mountain - TSME - ITRDB AK130
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383); Jarvis, S.K.; D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Arctic, Antarctic, and Alpine Research
#   Published_Title: A warming-induced biome shift detected in tree growth of Mountain Hemlock  (Tsuga mertensiana (Bong.) Carriere) along the Gulf of Alaska
#   Published_Date_or_Year: 2013
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1657/1938-4246-45.211.
#   Full_Citation: Jarvis, S.K., Wiles, G.C., Appleton, S.N., D'Arrigo, R.D. and Lawson, D.E. 2013. 
A warming-induced biome shift detected in tree growth of Mountain Hemlock 
(Tsuga mertensiana (Bong.) Carriere) along the Gulf of Alaska. 
Arctic, Antarctic and Alpine Research, Vol. 45, No. 2, pp. 211-218. 
DOI: 10.1657/1938-4246-45.211.
#   Abstract: Recent observations of divergence between tree growth at high-latitude sites and temperature,# as well as the decline of yellow cedar [Callitropsis nootkatensis (D. Don) Oerst. ex D.P. Little] # in southeast Alaska due to warming, emphasize a need to investigate nonstationary climate response # of Alaskan coastal forests to warming in other tree species.# Comparison of annual tree growth in mountain hemlock [Tsuga mertensiana (Bong.)Carriere] # to mean monthly temperature and precipitation data from Sitka, Alaska, from A.D. 1830s to 1990s # along an elevational transect reveals nonstationarity in tree growth response to climate # that suggests an ongoing biome shift.  We observe a marked weakening in the positive relationship # between annual growth and warmer growth season temperatures at low-elevation hemlock sites, # and a concurrent increase in growth and sensitivity at higher elevations coupled with increased # correlation between growth and April precipitation at all sites along our transects. As previously # observed with yellow cedar, the mechanism of the hemlock biome shift may be due to an increased # susceptibility of roots to damage from late frosts resulting from earlier seasonal loss of protective snowpack.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Juneau Mountain
#   Location: Alaska
#   Northernmost_Latitude: 58.3
#   Southernmost_Latitude: 58.3
#   Easternmost_Longitude: -134.3833
#   Westernmost_Longitude: -134.3833
#   Elevation_m: 540
#--------------------
# Data_Collection
#   Collection_Name: AK130
#   First_Year: 1557
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JM01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM02N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM02N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM02S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM02S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM03N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM03N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM03S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM03S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM04S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM04S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM04N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM04N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM05N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM05N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM07N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM07N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM09S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM09S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM09N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM09N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM10N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM10N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM11N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM11N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM12N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM12N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JM01b_raw	JM01a_raw	JM02N_raw	JM02S_raw	JM03N_raw	JM03S_raw	JM04S_raw	JM04N_raw	JM05N_raw	JM06NW_raw	JM06S_raw	JM06N_raw	JM07N_raw	JM09S_raw	JM09N_raw	JM10N_raw	JM11N_raw	JM12N_raw
1781	NA	NA	NA	0.175	0.285	0.281	0.226	0.247	NA	NA	NA	0.366	NA	NA	0.839	0.256	0.462	NA
1782	NA	NA	NA	0.208	0.264	0.297	0.166	0.202	NA	NA	NA	0.273	NA	NA	0.699	0.218	0.663	NA
1783	NA	NA	NA	0.284	0.352	0.342	0.188	0.284	NA	NA	NA	0.466	NA	NA	0.849	0.255	0.726	NA
1784	NA	NA	NA	0.238	0.363	0.296	0.117	0.252	NA	NA	NA	0.427	NA	NA	1.477	0.217	0.881	NA
1785	NA	NA	NA	0.283	0.327	0.412	0.216	0.385	NA	NA	NA	0.655	NA	NA	1.323	0.34	0.599	NA
1786	NA	NA	NA	0.189	0.227	0.272	0.133	0.408	NA	NA	NA	0.436	NA	NA	1.276	0.153	0.514	NA
1787	NA	NA	NA	0.294	0.349	0.244	0.205	0.353	NA	NA	NA	0.487	NA	NA	1.05	0.288	0.661	NA
1788	NA	NA	NA	0.252	0.311	0.338	0.098	0.385	NA	NA	NA	0.511	NA	NA	1.102	0.257	0.795	NA
1789	NA	NA	NA	0.28	0.283	0.319	0.144	0.24	NA	NA	NA	0.359	NA	NA	1.002	0.186	0.84	NA
1790	NA	NA	NA	0.256	0.273	0.285	0.211	0.277	NA	NA	NA	0.436	NA	NA	0.899	0.193	0.642	NA
1791	NA	NA	NA	0.208	0.248	0.319	0.186	0.416	NA	NA	NA	0.596	NA	NA	1.019	0.187	0.633	NA
1792	NA	NA	NA	0.232	0.283	0.371	0.364	0.471	NA	NA	NA	0.725	NA	NA	0.921	0.272	1.646	NA
1793	NA	NA	NA	0.352	0.412	0.4	0.699	0.74	NA	NA	NA	0.698	NA	NA	1.062	0.419	1.727	NA
1794	NA	NA	NA	0.246	0.241	0.364	0.532	0.764	NA	NA	NA	0.767	NA	NA	1.484	0.272	1.416	NA
1795	NA	NA	NA	0.302	0.341	0.562	0.771	0.568	NA	NA	NA	0.949	NA	NA	1.459	0.353	1.508	NA
1796	NA	NA	NA	0.209	0.246	0.37	0.76	0.717	NA	NA	NA	0.706	NA	NA	1.566	0.279	1.17	NA
1797	NA	NA	NA	0.318	0.354	0.45	0.891	0.348	NA	NA	NA	0.575	NA	NA	1.819	0.304	1.299	NA
1798	NA	NA	NA	0.225	0.236	0.353	0.534	0.415	NA	NA	NA	0.583	NA	NA	1.072	0.256	0.729	NA
1799	NA	NA	NA	0.208	0.218	0.314	0.872	0.36	NA	NA	NA	0.585	NA	NA	0.822	0.261	0.747	NA
1800	NA	NA	NA	0.185	0.193	0.264	0.868	0.291	NA	NA	NA	0.584	NA	NA	0.428	0.229	1.192	1.055
1801	NA	NA	NA	0.29	0.245	0.481	0.573	0.249	NA	NA	NA	0.469	NA	NA	0.749	0.302	1.452	1.133
1802	NA	NA	NA	0.278	0.227	0.334	0.416	0.243	NA	NA	NA	0.54	NA	NA	0.579	0.313	0.959	0.799
1803	NA	NA	NA	0.368	0.316	0.478	0.478	0.276	NA	NA	NA	0.93	NA	NA	0.919	0.43	1.47	1.025
1804	NA	NA	NA	0.311	0.291	0.398	0.416	0.334	NA	NA	NA	0.944	NA	NA	1.103	0.515	1.378	1.429
1805	NA	NA	NA	0.247	0.201	0.31	0.403	0.425	NA	NA	NA	0.883	NA	NA	0.748	0.461	1.045	0.977
1806	NA	NA	NA	0.142	0.163	0.306	0.341	0.342	NA	NA	NA	0.55	NA	NA	0.47	0.246	0.603	0.435
1807	NA	NA	NA	0.191	0.222	0.241	0.162	0.243	NA	NA	NA	0.389	0.714	NA	0.267	0.228	0.648	0.528
1808	NA	NA	NA	0.163	0.158	0.288	0.217	0.168	NA	NA	NA	0.258	0.998	NA	0.334	0.212	0.991	0.51
1809	NA	NA	NA	0.144	0.155	0.183	0.115	0.133	NA	NA	NA	0.205	0.842	NA	0.283	0.238	1.167	0.6
1810	NA	NA	NA	0.129	0.13	0.17	0.131	0.072	NA	NA	NA	0.131	0.756	NA	0.141	0.126	0.915	0.493
1811	NA	NA	NA	0.128	0.121	0.196	0.15	0.036	NA	NA	NA	0.199	0.691	NA	0.249	0.209	0.917	0.743
1812	NA	NA	NA	0.197	0.139	0.155	0.179	0.096	NA	NA	NA	0.197	0.758	NA	0.48	0.218	1.136	0.677
1813	NA	NA	NA	0.114	0.108	0.099	0.063	0.069	NA	NA	0.254	0.117	0.685	NA	0.655	0.157	1.19	0.489
1814	NA	NA	NA	0.12	0.09	0.118	0.116	0.14	NA	NA	0.269	0.174	0.8	NA	0.535	0.197	0.736	0.273
1815	NA	NA	NA	0.099	0.097	0.092	0.093	0.136	NA	NA	0.296	0.145	0.984	NA	0.458	0.164	0.853	0.592
1816	NA	NA	NA	0.148	0.148	0.132	0.095	0.145	NA	NA	0.351	0.183	1.403	NA	0.583	0.322	1.2	0.952
1817	NA	NA	NA	0.161	0.147	0.192	0.19	0.212	NA	NA	0.329	0.286	1.052	NA	0.371	0.319	0.884	0.724
1818	NA	NA	0.393	0.121	0.103	0.229	0.232	0.108	NA	NA	0.254	0.368	0.629	NA	0.245	0.323	0.518	0.329
1819	NA	NA	0.508	0.12	0.091	0.168	0.214	0.094	NA	NA	0.335	0.259	0.982	NA	0.505	0.246	0.804	0.518
1820	NA	NA	0.501	0.053	0.045	0.13	0.14	0.06	NA	NA	0.24	0.122	0.618	NA	0.44	0.183	0.569	0.393
1821	NA	NA	0.408	0.115	0.082	0.172	0.083	0.113	NA	NA	0.187	0.158	0.629	NA	0.297	0.174	0.587	0.451
1822	NA	NA	0.386	0.11	0.087	0.154	0.106	0.126	NA	NA	0.237	0.209	0.506	NA	0.338	0.205	1.027	0.521
1823	NA	NA	0.338	0.057	0.044	0.104	0.116	0.146	NA	NA	0.19	0.174	0.532	NA	0.305	0.192	0.511	0.47
1824	NA	NA	0.481	0.059	0.083	0.109	0.141	0.113	NA	NA	0.278	0.194	0.665	NA	0.414	0.248	1.019	0.565
1825	NA	NA	1.548	0.125	0.123	0.246	0.185	0.239	NA	NA	0.421	0.269	0.698	NA	0.5	0.33	1.46	0.758
1826	NA	NA	0.701	0.108	0.093	0.228	0.171	0.229	NA	NA	0.257	0.319	0.574	NA	0.159	0.295	1.294	0.639
1827	0.12	NA	0.488	0.124	0.101	0.219	0.208	0.193	NA	NA	0.249	0.425	0.487	NA	0.375	0.234	1.3	1.018
1828	0.143	NA	0.55	0.187	0.137	0.279	0.293	0.259	NA	NA	0.42	0.575	0.467	NA	0.362	0.325	1.065	0.884
1829	0.292	NA	0.577	0.216	0.143	0.324	0.372	0.315	NA	NA	0.568	0.741	0.316	NA	0.492	0.372	1.304	0.798
1830	0.274	NA	0.605	0.123	0.072	0.18	0.194	0.092	NA	NA	0.387	0.401	0.418	NA	0.668	0.232	0.741	0.635
1831	0.308	NA	0.531	0.139	0.137	0.193	0.237	0.203	NA	NA	0.334	0.211	0.366	NA	0.644	0.286	0.73	0.501
1832	0.297	NA	0.525	0.153	0.116	0.185	0.215	0.172	NA	NA	0.526	0.278	0.691	NA	0.957	0.328	1.317	1.095
1833	0.255	NA	0.72	0.224	0.14	0.217	0.358	0.236	NA	NA	0.712	0.382	0.403	NA	0.846	0.395	1.072	0.936
1834	0.128	NA	0.977	0.257	0.183	0.265	0.323	0.256	NA	NA	0.637	0.506	0.497	NA	0.729	0.345	0.759	0.584
1835	0.191	NA	1.064	0.186	0.121	0.167	0.267	0.193	NA	NA	0.656	0.347	0.595	NA	0.695	0.301	0.543	0.635
1836	0.164	NA	0.914	0.249	0.179	0.226	0.196	0.167	NA	NA	0.368	0.412	0.525	NA	0.586	0.386	0.562	0.632
1837	0.355	NA	1.105	0.298	0.174	0.318	0.329	0.466	NA	NA	0.596	0.834	0.574	NA	0.73	0.442	0.807	0.745
1838	0.235	NA	1.356	0.346	0.241	0.354	0.265	0.39	NA	NA	0.356	0.832	0.693	NA	1.307	0.542	1.183	0.785
1839	0.455	NA	1.09	0.271	0.198	0.286	0.392	0.401	NA	NA	0.819	0.778	0.666	NA	0.893	0.577	0.957	0.756
1840	0.334	NA	1.158	0.265	0.191	0.263	0.494	0.435	NA	NA	1.067	0.811	0.692	NA	0.585	0.615	1.116	0.597
1841	0.207	NA	0.778	0.238	0.168	0.223	0.38	0.32	NA	NA	0.752	0.469	0.185	NA	0.408	0.455	1.027	0.636
1842	0.185	NA	0.744	0.177	0.176	0.222	0.419	0.298	NA	NA	0.673	0.439	0.352	NA	0.34	0.262	0.697	0.54
1843	0.213	NA	0.966	0.183	0.144	0.244	0.335	0.285	NA	NA	0.638	0.394	0.423	NA	0.405	0.347	0.819	0.666
1844	0.156	NA	0.969	0.247	0.243	0.281	0.336	0.414	NA	NA	0.674	0.421	0.712	NA	0.869	0.477	0.968	0.79
1845	0.241	NA	0.754	0.203	0.163	0.269	0.272	0.278	NA	NA	0.593	0.603	0.452	0.92	1	0.469	1.149	0.796
1846	0.501	NA	0.802	0.257	0.183	0.348	0.37	0.365	NA	NA	0.623	0.668	0.886	0.73	0.761	0.304	1.155	0.961
1847	0.331	NA	0.728	0.191	0.151	0.316	0.262	0.339	NA	NA	0.497	0.512	0.651	0.915	0.81	0.416	1.008	0.605
1848	0.357	NA	0.839	0.304	0.239	0.353	0.158	0.295	NA	NA	0.592	0.481	1.245	0.932	1.058	0.503	1.476	0.603
1849	0.151	NA	0.403	0.208	0.174	0.211	0.058	0.243	NA	0.099	0.364	0.353	0.8	0.549	0.537	0.322	0.914	0.443
1850	0.19	NA	0.434	0.209	0.166	0.213	0.083	0.228	NA	0.141	0.582	0.328	0.72	0.421	0.753	0.302	1.19	0.604
1851	0.244	NA	0.456	0.284	0.234	0.251	0.126	0.311	NA	0.207	0.563	0.414	0.81	0.676	0.82	0.393	0.884	0.637
1852	0.243	NA	0.534	0.25	0.229	0.36	0.154	0.322	NA	0.272	0.756	0.47	0.646	0.663	0.771	0.485	0.458	0.689
1853	0.164	NA	0.381	0.149	0.131	0.187	0.116	0.227	NA	0.168	0.37	0.448	0.328	0.582	0.505	0.248	0.477	0.604
1854	0.158	NA	0.297	0.203	0.166	0.195	0.144	0.238	NA	0.076	0.465	0.432	0.317	0.358	0.412	0.286	0.378	0.287
1855	0.19	NA	0.483	0.295	0.245	0.222	0.178	0.406	NA	0.177	0.37	0.449	0.438	0.365	0.833	0.269	0.614	0.184
1856	0.35	NA	0.619	0.336	0.24	0.217	0.186	0.392	NA	0.131	0.396	0.507	0.329	0.586	0.58	0.333	0.666	0.418
1857	0.259	NA	0.666	0.302	0.322	0.251	0.233	0.4	NA	0.315	0.524	0.456	0.461	0.631	0.52	0.43	0.593	0.523
1858	0.295	NA	0.698	0.389	0.281	0.322	0.308	0.369	NA	0.252	0.494	0.518	0.603	0.438	0.505	0.402	0.777	0.582
1859	0.223	NA	0.402	0.245	0.228	0.195	0.231	0.21	NA	0.228	0.366	0.33	0.321	0.264	0.416	0.265	0.959	0.362
1860	0.281	NA	0.6	0.29	0.259	0.278	0.225	0.224	NA	0.163	0.463	0.358	0.466	0.303	0.485	0.28	1.207	0.512
1861	0.384	NA	0.82	0.22	0.202	0.28	0.274	0.3	NA	0.159	0.508	0.405	0.487	0.423	0.498	0.287	0.659	0.529
1862	0.267	NA	0.519	0.228	0.191	0.152	0.313	0.296	NA	0.157	0.304	0.278	0.409	0.346	0.318	0.264	0.285	0.319
1863	0.124	NA	0.567	0.139	0.118	0.103	0.266	0.222	NA	0.071	0.267	0.239	0.289	0.141	0.255	0.137	0.363	0.375
1864	0.268	NA	0.693	0.21	0.24	0.209	0.369	0.224	NA	0.213	0.418	0.37	0.529	0.29	0.273	0.286	1.037	0.614
1865	0.184	NA	0.363	0.16	0.187	0.111	0.266	0.165	NA	0.119	0.172	0.362	0.394	0.232	0.305	0.227	0.697	0.451
1866	0.189	NA	0.408	0.212	0.192	0.14	0.226	0.159	NA	0.257	0.381	0.323	0.653	0.205	0.398	0.28	0.717	0.529
1867	0.186	NA	0.354	0.246	0.281	0.238	0.297	0.156	NA	0.27	0.496	0.355	0.488	0.204	0.283	0.404	1.198	0.715
1868	0.241	NA	0.471	0.198	0.199	0.149	0.302	0.175	NA	0.219	0.653	0.382	0.503	0.205	0.195	0.263	1.037	0.46
1869	0.378	NA	0.528	0.147	0.239	0.124	0.351	0.226	NA	0.535	0.837	0.442	0.672	0.305	0.325	0.292	0.773	0.878
1870	0.203	NA	0.532	0.244	0.238	0.264	0.355	0.169	NA	0.339	0.656	0.503	0.282	0.173	0.341	0.31	0.587	0.852
1871	0.225	NA	0.568	0.128	0.109	0.159	0.257	0.137	NA	0.223	0.632	0.462	0.198	0.127	0.121	0.161	0.608	0.408
1872	0.316	NA	0.442	0.223	0.251	0.198	0.375	0.173	NA	0.214	0.802	0.474	0.376	0.276	0.254	0.295	0.689	0.595
1873	0.331	NA	0.636	0.203	0.26	0.249	0.446	0.237	NA	0.626	1.087	0.544	0.573	0.344	0.415	0.357	0.578	0.519
1874	0.368	NA	0.729	0.31	0.384	0.27	0.477	0.284	NA	1.083	0.995	0.488	0.459	0.407	0.31	0.369	0.32	0.576
1875	0.323	NA	0.657	0.222	0.3	0.338	0.519	0.288	NA	0.392	0.816	0.662	0.317	0.214	0.177	0.286	0.286	0.421
1876	0.214	NA	0.512	0.171	0.205	0.12	0.305	0.208	NA	0.677	0.651	0.231	0.284	0.169	0.088	0.206	0.164	0.366
1877	0.187	NA	0.4	0.213	0.307	0.243	0.258	0.152	NA	0.612	0.628	0.221	0.359	0.1	0.086	0.124	0.175	0.349
1878	0.389	NA	0.497	0.144	0.214	0.19	0.328	0.233	NA	0.744	0.638	0.335	0.492	0.167	0.142	0.117	0.238	0.552
1879	0.407	NA	0.586	0.193	0.339	0.281	0.498	0.259	NA	1.086	1.083	0.426	0.555	0.41	0.199	0.194	0.308	0.645
1880	0.227	NA	0.403	0.191	0.275	0.21	0.435	0.237	NA	0.883	0.737	0.393	0.269	0.278	0.124	0.185	0.23	0.653
1881	0.325	NA	0.428	0.208	0.285	0.346	0.561	0.221	NA	0.734	0.931	0.406	0.62	0.189	0.224	0.218	0.213	0.506
1882	0.205	NA	0.648	0.159	0.211	0.164	0.385	0.176	NA	0.953	0.797	0.474	0.344	0.137	0.118	0.217	0.162	0.449
1883	0.251	NA	0.461	0.111	0.171	0.15	0.247	0.088	NA	0.405	0.654	0.414	0.192	0.124	0.038	0.079	0.174	0.387
1884	0.334	NA	0.596	0.203	0.251	0.271	0.419	0.144	NA	0.774	1.104	0.438	0.612	0.303	0.231	0.216	0.443	0.702
1885	0.451	NA	0.722	0.293	0.283	0.341	0.546	0.204	2.263	1.119	1.23	0.433	0.854	0.564	0.307	0.321	0.511	0.673
1886	0.428	NA	0.685	0.207	0.238	0.265	0.492	0.221	1.133	0.608	1.09	0.491	0.4	0.437	0.14	0.253	0.819	0.597
1887	0.232	NA	0.415	0.141	0.197	0.201	0.379	0.119	0.513	0.473	0.367	0.277	0.582	0.225	0.134	0.188	0.327	0.42
1888	0.273	NA	0.363	0.206	0.141	0.181	0.368	0.155	0.601	0.593	0.615	0.339	0.437	0.206	0.129	0.252	0.462	0.399
1889	0.295	NA	0.483	0.419	0.318	0.267	0.619	0.117	0.616	0.648	0.716	0.498	0.569	0.316	0.088	0.164	0.495	0.32
1890	0.248	NA	0.378	0.31	0.285	0.214	0.599	0.208	0.584	1.582	0.841	0.489	0.511	0.417	0.107	0.213	0.349	0.273
1891	0.251	NA	0.515	0.35	0.365	0.306	0.662	0.203	0.636	1.466	0.729	0.49	0.72	0.439	0.144	0.274	1.238	0.545
1892	0.333	NA	0.707	0.3	0.304	0.274	0.627	0.211	0.756	0.914	0.801	0.509	0.726	0.491	0.135	0.261	1.004	0.645
1893	0.154	NA	0.475	0.245	0.189	0.192	0.422	0.148	0.79	1.082	0.762	0.339	0.686	0.47	0.13	0.201	0.753	0.558
1894	0.145	NA	0.198	0.18	0.159	0.171	0.284	0.131	0.629	0.691	0.806	0.279	0.487	0.28	0.06	0.211	0.743	0.427
1895	0.248	NA	0.37	0.253	0.29	0.223	0.466	0.056	0.489	0.452	0.75	0.34	0.356	0.487	0.158	0.197	0.98	0.362
1896	0.258	NA	0.356	0.275	0.282	0.247	0.49	0.135	0.378	0.665	0.901	0.575	0.765	0.477	0.247	0.298	0.638	0.418
1897	0.288	NA	0.301	0.13	0.17	0.129	0.343	0.103	0.575	0.871	0.719	0.343	0.804	0.42	0.177	0.372	0.402	0.313
1898	0.307	NA	0.373	0.172	0.202	0.16	0.303	0.068	0.594	0.764	0.719	0.293	0.604	0.549	0.113	0.22	0.285	0.277
1899	0.346	NA	0.673	0.218	0.3	0.245	0.411	0.089	0.54	0.458	0.764	0.308	0.739	0.657	0.141	0.288	0.523	0.304
1900	0.403	NA	0.532	0.298	0.339	0.273	0.446	0.127	0.868	1.205	0.884	0.35	0.67	0.736	0.231	0.339	0.437	0.411
1901	0.4	NA	0.511	0.211	0.27	0.22	0.472	0.112	0.983	0.895	0.808	0.298	0.651	0.947	0.185	0.317	0.527	0.361
1902	0.427	NA	0.467	0.204	0.29	0.316	0.591	0.138	1.01	1.051	0.899	0.416	0.964	0.835	0.171	0.273	0.421	0.637
1903	0.437	NA	0.441	0.185	0.255	0.239	0.596	0.151	0.665	0.715	1.028	0.464	0.975	0.844	0.145	0.218	0.301	0.655
1904	0.248	NA	0.431	0.145	0.184	0.215	0.434	0.116	0.658	0.785	0.633	0.458	0.939	0.58	0.126	0.169	0.208	0.401
1905	0.247	NA	0.399	0.285	0.312	0.29	0.612	0.211	1.115	0.992	0.927	0.608	1.242	0.847	0.178	0.357	0.308	0.578
1906	0.342	NA	0.422	0.275	0.297	0.356	0.623	0.271	0.754	0.693	0.619	0.586	1.082	0.87	0.211	0.28	0.215	0.522
1907	0.169	NA	0.255	0.152	0.195	0.235	0.345	0.139	0.583	0.604	0.643	0.456	0.856	0.677	0.091	0.242	0.171	0.489
1908	0.42	NA	0.33	0.264	0.279	0.265	0.195	0.095	0.665	0.638	0.683	0.36	0.798	0.741	0.098	0.299	0.16	0.421
1909	0.153	NA	0.328	0.283	0.259	0.231	0.076	0.066	0.473	0.704	0.725	0.444	0.747	0.502	0.093	0.281	0.157	0.241
1910	0.236	NA	0.189	0.165	0.147	0.239	0.072	0.078	0.529	0.475	0.652	0.295	0.966	0.547	0.082	0.19	0.2	0.254
1911	0.283	NA	0.223	0.337	0.321	0.334	0.073	0.068	0.538	0.541	0.651	0.446	1.008	0.611	0.096	0.283	0.259	0.347
1912	0.517	NA	0.357	0.287	0.279	0.276	0.141	0.107	0.829	0.848	0.888	0.484	1.126	0.791	0.248	0.273	0.331	0.519
1913	0.482	NA	0.379	0.289	0.237	0.339	0.194	0.116	0.674	0.736	0.97	0.539	1.091	0.775	0.206	0.296	0.249	0.57
1914	0.548	NA	0.392	0.283	0.303	0.373	0.203	0.156	0.751	0.899	0.997	0.649	1.503	0.887	0.373	0.297	0.366	0.766
1915	0.439	NA	0.38	0.298	0.251	0.288	0.161	0.145	0.636	0.942	0.925	0.62	1.779	0.838	0.262	0.311	0.367	0.764
1916	0.437	0.37	0.377	0.359	0.333	0.423	0.172	0.124	0.429	0.781	0.765	0.498	1.99	0.618	0.209	0.495	0.259	0.507
1917	0.266	0.451	0.234	0.201	0.166	0.202	0.043	0.037	0.206	0.602	0.502	0.297	1.302	0.428	0.134	0.259	0.13	0.416
1918	0.38	0.509	0.211	0.34	0.237	0.209	0.098	0.079	0.36	0.646	0.797	0.467	1.54	0.612	0.118	0.306	0.257	0.467
