# Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5294
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5294.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co598-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co598.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Wilkinson Kaye, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Deer Mountain Recollection
#   Location: Colorado
#   Northernmost_Latitude: 40.37
#   Southernmost_Latitude: 40.37
#   Easternmost_Longitude: -105.58
#   Westernmost_Longitude: -105.58
#   Elevation_m: 2605
#--------------------
# Data_Collection
#   Collection_Name: CO598
#   First_Year: 1547
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dmu011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dmu011_raw	dmu012_raw	dmu021_raw	dmu022_raw	dmu031_raw	dmu032_raw	dmu041_raw	dmu042_raw	dmu061_raw	dmu062_raw	dmu071_raw	dmu072_raw	dmu121_raw	dmu122_raw	dmu141_raw	dmu142_raw	dmu151_raw	dmu152_raw	dmu171_raw	dmu172_raw	dmu211_raw	dmu212_raw	dmu231_raw	dmu232_raw	dmu291_raw	dmu292_raw
1805	1.756	2.736	NA	NA	0.19	0.291	0.805	0.289	0.072	0.089	0.231	0.063	0.216	0.169	0	0.018	0.124	0.115	0.486	0.479	0.119	0.203	0.151	0.18	NA	NA
1806	2.624	3.659	NA	NA	0.472	0.661	1.232	0.589	0.333	0.369	0.71	0.375	0.811	0.674	0.236	0.24	0.505	0.589	1.331	1.196	0.367	0.515	0.43	0.643	NA	NA
1807	2.567	3.454	NA	NA	0.262	0.364	1.119	0.471	0	0.026	0.092	0	0.07	0.054	0	0	0.079	0.097	0.628	0.486	0.042	0.274	0.293	0.394	NA	NA
1808	2.052	3.086	NA	NA	0.429	0.562	1.132	0.568	0.324	0.344	0.47	0.369	0.518	0.305	0.24	0.251	0.298	0.262	1.468	0.99	0.532	0.693	0.391	0.567	NA	NA
1809	1.924	2.149	NA	NA	0.13	0.242	0.652	0.196	0.051	0.023	0.055	0	0.632	0.282	0.013	0.048	0.07	0.085	0.933	0.555	0.187	0.25	0.133	0.091	NA	NA
1810	2.246	3.229	NA	NA	0.357	0.472	0.72	0.416	0.276	0.261	0.448	0.258	0.843	0.385	0.27	0.207	0.247	0.244	1.222	0.881	0.361	0.503	0.293	0.376	NA	NA
1811	1.972	2.805	NA	NA	0.476	0.566	0.711	0.424	0.304	0.322	0.414	0.21	0.949	0.477	0.147	0.107	0.218	0.171	1.146	0.915	0.314	0.627	0.347	0.46	NA	NA
1812	1.975	3.495	NA	NA	0.366	0.485	0.757	0.482	0.296	0.301	0.519	0.264	0.807	0.416	0.211	0.14	0.353	0.247	1.199	1.15	0.491	0.667	0.305	0.321	NA	NA
1813	2.404	3.298	NA	NA	0.481	0.676	0.669	0.502	0.287	0.261	0.394	0.291	0.78	0.45	0.184	0.193	0.301	0.344	1.402	1.017	0.496	0.668	0.341	0.347	NA	NA
1814	2.156	3.447	NA	NA	0.453	0.687	0.771	0.567	0.475	0.322	0.496	0.397	1.068	0.768	0.294	0.227	0.396	0.406	1.536	1.25	0.554	0.596	0.46	0.55	NA	NA
1815	2.708	3.635	NA	NA	0.432	0.555	0.783	0.52	0.518	0.306	0.457	0.289	0.64	0.55	0.274	0.207	0.333	0.488	1.177	1.101	0.505	0.578	0.442	0.457	NA	NA
1816	2.516	2.69	NA	NA	0.677	0.811	0.615	0.513	0.509	0.361	0.417	0.347	0.652	0.616	0.333	0.229	0.454	0.481	1.283	1.029	0.578	0.766	0.393	0.466	NA	NA
1817	2.294	3.776	NA	NA	0.309	0.525	0.623	0.474	0.373	0.325	0.318	0.287	0.472	0.494	0.238	0.125	0.459	0.496	0.985	0.877	0.477	0.49	0.275	0.429	NA	NA
1818	2.091	2.424	NA	NA	0.242	0.432	0.31	0.191	0.085	0.082	0.176	0.088	0.298	0.216	0.02	0.061	0.202	0.276	0.554	0.429	0.244	0.225	0.087	0.126	NA	NA
1819	2.374	3.086	NA	NA	0.339	0.568	0.51	0.383	0.427	0.343	0.417	0.353	0.496	0.508	0.285	0.22	0.492	0.534	1.339	1.09	0.551	0.514	0.417	0.487	NA	NA
1820	1.38	2.227	NA	NA	0.223	0.274	0.439	0.29	0	0.024	0.052	0	0.097	0.064	0	0	0.106	0.152	0.347	0.352	0.052	0.036	0.078	0.083	NA	NA
1821	1.854	3.11	NA	NA	0.218	0.317	0.64	0.449	0.436	0.424	0.596	0.382	0.569	0.408	0.199	0.154	0.515	0.482	1.145	1.075	0.593	0.644	0.366	0.49	NA	NA
1822	2.299	3.959	NA	NA	0.353	0.565	0.746	0.482	0.632	0.414	0.94	0.577	0.561	0.47	0.274	0.253	0.518	0.605	1.136	1.069	0.676	0.527	0.34	0.244	NA	NA
1823	2.216	3.458	NA	NA	0.352	0.679	0.755	0.428	0.58	0.377	0.708	0.564	0.503	0.655	0.296	0.222	0.584	0.757	1.076	1.114	0.719	0.484	0.348	0.427	NA	NA
1824	1.435	2.326	NA	NA	0.305	0.367	0.482	0.334	0.205	0.139	0.382	0.293	0.317	0.393	0.124	0.089	0.208	0.294	0.636	0.725	0.42	0.293	0.192	0.175	NA	NA
1825	2.216	2.867	NA	NA	0.538	0.769	0.678	0.472	0.623	0.471	0.854	0.569	0.593	0.52	0.283	0.277	0.38	0.533	1.497	1.685	1.151	0.682	0.426	0.483	NA	NA
1826	2.284	3.451	NA	NA	0.395	0.477	0.639	0.485	0.605	0.424	0.844	0.666	0.432	0.419	0.292	0.19	0.509	0.682	1.098	1.227	0.838	0.512	0.431	0.464	NA	NA
1827	3.024	3.634	NA	NA	0.619	0.724	0.871	0.668	1.018	0.496	0.894	0.734	0.99	0.714	0.364	0.326	0.702	0.781	1.483	1.711	1.75	0.798	0.513	0.487	NA	NA
1828	3.171	3.315	NA	NA	0.661	0.786	0.973	0.639	0.774	0.365	1.039	0.935	0.945	0.656	0.333	0.296	0.681	0.811	1.328	1.433	1.63	0.775	0.604	0.734	NA	NA
1829	2.358	2.855	NA	NA	0.41	0.513	0.836	0.607	0.651	0.365	0.954	0.816	0.824	0.738	0.449	0.339	0.875	0.97	1.183	1.302	1.99	0.836	0.571	0.578	NA	NA
1830	2.137	3.195	NA	NA	0.575	0.594	0.415	0.365	0.641	0.359	0.888	0.643	0.77	0.588	0.333	0.294	0.569	0.598	1.152	1.201	1.055	0.458	0.421	0.643	5.135	4.587
1831	1.486	2.117	NA	NA	0.408	0.419	0.23	0.317	0.498	0.363	0.699	0.533	0.514	0.427	0.333	0.32	0.436	0.494	0.875	0.903	1.162	0.706	0.365	0.413	4.399	3.941
1832	0.755	1.855	NA	NA	0.313	0.302	0.061	0.15	0.265	0.118	0.333	0.216	0.197	0.203	0.241	0.248	0.218	0.405	0.569	0.727	0.649	0.319	0.046	0	3.286	3.035
1833	1.398	2.458	NA	NA	0.371	0.391	0.143	0.086	0.693	0.452	0.547	0.395	0.634	0.43	0.37	0.253	0.41	0.707	0.96	1.035	0.897	0.503	0.356	0.27	5.13	5.782
1834	1.342	2.73	NA	NA	0.432	0.535	0	0	0.328	0.215	0.352	0.259	0.262	0.203	0.328	0.199	0.352	0.697	0.845	1	0.791	0.275	0.236	0.218	4.049	4.444
1835	2.048	2.837	NA	NA	0.505	0.717	0.269	0.236	0.431	0.322	0.466	0.401	0.511	0.384	0.255	0.194	0.551	0.947	0.941	1.15	0.708	0.365	0.268	0.357	4.383	4.432
1836	1.809	2.916	NA	NA	0.634	0.916	0.347	0.306	0.6	0.384	0.735	0.523	0.776	0.514	0.597	0.376	0.835	1.186	1.148	1.39	1.037	0.475	0.337	0.479	4.397	4.666
1837	2.013	2.818	NA	NA	0.531	0.773	0.364	0.336	0.688	0.4	0.679	0.582	0.589	0.525	0.657	0.386	0.791	1.238	1.151	1.435	0.832	0.599	0.414	0.505	3.974	3.947
1838	2.308	2.341	NA	NA	0.832	1.073	0.46	0.371	0.708	0.458	1.048	0.833	0.6	0.534	0.811	0.539	1.035	1.61	1.326	1.662	0.984	0.75	0.498	0.559	3.425	4.136
1839	2.624	3.011	NA	NA	0.869	1.164	0.481	0.374	0.555	0.524	1.035	0.775	0.742	0.472	0.54	0.378	1.216	1.792	1.041	1.398	0.888	0.81	0.609	0.733	4.08	4.025
1840	1.811	1.771	NA	NA	0.641	0.875	0.305	0.302	0.503	0.506	1.069	0.602	0.662	0.373	0.538	0.302	0.67	1.358	0.942	1.175	0.909	0.718	0.567	0.555	4.196	3.832
1841	2.222	2.421	NA	NA	0.677	1.109	0.375	0.35	0.463	0.652	1.21	0.693	1.073	0.542	0.639	0.333	1.146	1.593	1.217	1.139	0.902	0.787	0.579	0.645	3.619	4.144
1842	0.958	1.455	NA	NA	0.312	0.562	0.021	0.029	0	0.066	0.176	0	0.233	0.132	0.217	0.016	0.377	0.8	0.337	0.328	0.21	0.26	0	0	1.073	1.266
1843	2.332	2.604	NA	NA	0.675	0.987	0.429	0.357	0.551	0.617	1.343	0.693	0.891	0.581	0.576	0.345	0.84	1.41	1	1.079	0.537	0.681	0.488	0.483	3.014	3.033
1844	1.692	1.909	NA	NA	0.686	0.92	0.243	0.299	0.322	0.542	0.694	0.331	0.649	0.369	0.449	0.227	0.697	1.296	0.861	0.934	0.458	0.601	0.369	0.331	2.696	2.711
1845	1.59	2.138	NA	NA	0.321	0.505	0.199	0.156	0.259	0.472	0.694	0.263	0.606	0.307	0.262	0.147	0.324	1.086	0.606	0.559	0.303	0.242	0.168	0.126	2.107	1.965
1846	1.245	1.643	NA	NA	0.469	0.614	0.15	0.138	0.285	0.483	0.472	0.281	0.581	0.404	0.244	0.167	0.346	0.609	0.618	0.55	0.373	0.421	0.221	0.201	2.489	2.094
1847	1.472	1.599	NA	NA	0.427	0.628	0.152	0.113	0.149	0.332	0.179	0.131	0.224	0.156	0.16	0.139	0.242	0.404	0.591	0.395	0.203	0.368	0.147	0.2	1.733	1.855
1848	0.936	1.206	NA	NA	0.177	0.287	0.047	0	0.169	0.313	0.134	0.126	0.214	0.13	0.169	0.131	0.208	0.3	0.485	0.378	0.195	0.349	0.093	0.04	1.911	2.218
1849	1.567	1.821	NA	NA	0.561	0.824	0.239	0.211	0.322	0.524	0.211	0.313	0.518	0.351	0.339	0.332	0.363	0.673	0.616	0.583	0.298	0.498	0.212	0.237	2.944	3.419
1850	1.493	1.93	NA	NA	0.302	0.556	0.188	0.222	0.282	0.513	0.222	0.347	0.489	0.382	0.426	0.324	0.442	0.757	0.704	0.544	0.368	0.614	0.292	0.335	3.109	3.333
1851	0.875	1.187	NA	NA	0.25	0.313	0	0.02	0.055	0.203	0	0.027	0.326	0.195	0.154	0.093	0.11	0.341	0.296	0.261	0.059	0.148	0.048	0.026	1.336	1.451
1852	1.773	2.211	NA	1.863	0.475	0.614	0.208	0.246	0.186	0.332	0.264	0.279	0.391	0.21	0.283	0.194	0.316	0.607	0.677	0.515	0.199	0.383	0.157	0.326	1.988	2.177
1853	1.665	2.117	NA	1.639	0.449	0.477	0.304	0.314	0.201	0.367	0.254	0.203	0.521	0.345	0.268	0.236	0.392	0.727	0.696	0.579	0.386	0.635	0.266	0.317	2.152	2.633
1854	1.183	1.902	NA	2.294	0.444	0.619	0.241	0.239	0.231	0.369	0.218	0.225	0.222	0.179	0.382	0.319	0.339	0.592	0.626	0.413	0.466	0.658	0.205	0.146	2.449	2.561
1855	1.292	1.572	NA	1.533	0.307	0.43	0.167	0.11	0.143	0.244	0.074	0.052	0.288	0.167	0.132	0.088	0.209	0.445	0.35	0.289	0.199	0.226	0.068	0.087	1.618	2.009
1856	1.654	1.778	2.69	1.631	0.322	0.371	0.337	0.247	0.21	0.375	0.253	0.254	0.297	0.25	0.268	0.248	0.296	0.736	0.794	0.527	0.408	0.389	0.19	0.16	2.103	2.448
1857	1.498	1.664	2.599	1.77	0.419	0.546	0.358	0.257	0.185	0.365	0.132	0.176	0.478	0.317	0.231	0.228	0.305	0.709	0.58	0.472	0.358	0.442	0.21	0.253	2.147	2.463
1858	1.877	2.343	3.453	2.447	0.695	0.947	0.358	0.335	0.272	0.477	0.294	0.335	0.491	0.294	0.395	0.404	0.449	0.83	0.783	0.693	0.602	0.698	0.305	0.268	2.991	3.103
1859	0.924	1.985	2.902	2.255	0.416	0.538	0.276	0.271	0.223	0.442	0.268	0.316	0.525	0.326	0.352	0.238	0.503	0.868	0.574	0.498	0.427	0.48	0.16	0.272	2.305	2.044
1860	1.016	1.381	1.604	1.617	0.358	0.635	0.315	0.335	0.251	0.398	0.384	0.296	0.417	0.315	0.353	0.274	0.537	0.875	0.513	0.486	0.41	0.514	0.087	0.134	1.68	1.743
1861	0	0	0	0	0.21	0.368	0.121	0.039	0	0.19	0.13	0.093	0.063	NA	0	0	0.022	0.113	0.022	0	0	0	0.045	0.143	0	0.1
1862	0.296	0.418	0.074	0	0.421	0.529	0.372	0.254	0.132	0.376	0.251	0.189	0.09	NA	0.117	0.105	0.347	0.453	0.18	0.024	0.158	0.254	0.269	0.319	0.177	0.138
1863	0.135	0.121	0.059	0	0.356	0.419	0.128	0.081	0.033	0.199	0.12	0.057	0.09	NA	0	0	0.164	0.249	0	0	0	0.046	0.183	0.277	0	0
1864	0.318	0.175	0.276	0.349	0.527	0.571	0.341	0.303	0.121	0.29	0.3	0.284	0.272	NA	0.026	0	0.261	0.275	0.233	0.116	0.3	0.298	0.316	0.474	0.235	0.159
1865	0.444	0.289	0.539	0.557	0.361	0.423	0.274	0.226	0.083	0.263	0.281	0.239	0.236	NA	0.064	0.055	0.182	0.277	0.138	0.114	0.209	0.263	0.224	0.238	0.273	0.337
1866	0.663	0.639	0.8	1.018	0.309	0.539	0.309	0.273	0.212	0.445	0.485	0.407	0.103	NA	0.113	0.113	0.371	0.579	0.19	0.148	0.398	0.374	0.464	0.513	0.669	0.677
1867	0.733	0.664	1.729	1.326	0.32	0.633	0.216	0.335	0.18	0.376	0.457	0.307	0.053	NA	0.167	0.148	0.375	0.585	0.074	0.069	0.5	0.382	0.33	0.554	0.777	1.323
1868	1.1	1.46	1.517	1.535	0.249	0.376	0.238	0.386	0.24	0.49	0.623	0.408	0.236	NA	0.326	0.268	0.406	0.651	0.151	0.114	0.609	0.694	0.361	0.66	1.518	1.88
1869	1.317	1.926	2.395	2.157	0.377	0.611	0.309	0.448	0.302	0.673	0.607	0.344	0.226	NA	0.36	0.395	0.553	0.754	0.145	0.154	0.953	0.864	0.44	0.581	1.936	2.822
1870	1.377	1.937	2.063	2.447	0.38	0.635	0.373	0.402	0.274	0.569	0.572	0.378	0.295	NA	0.354	0.341	0.536	0.585	0.122	0.125	0.705	0.572	0.309	0.55	1.464	2.07
1871	0.849	0.703	1.76	1.535	0.251	0.496	0.167	0.255	0.156	0.299	0.345	0.174	0.098	NA	0.205	0.289	0.428	0.459	0.112	0.159	0.45	0.421	0.25	0.451	1.256	1.457
1872	1.328	1.25	2.805	1.87	0.434	0.63	0.335	0.43	0.18	0.496	0.573	0.316	0.231	NA	0.329	0.367	0.384	0.744	0.132	0.137	0.736	0.609	0.444	0.499	2.173	2.875
1873	1.157	1.083	2.412	1.501	0.3	0.393	0.121	0.232	0.166	0.305	0.352	0.162	0.119	NA	0.259	0.138	0.373	0.615	0.154	0.124	0.39	0.388	0.203	0.302	1.171	1.503
1874	0.819	0.667	2.263	1.406	0.353	0.376	0.195	0.211	0.126	0.208	0.248	0.1	0.168	NA	0.139	0.129	0.277	0.399	0.126	0.073	0.268	0.242	0.134	0.176	0.787	0.905
1875	0.834	0.724	1.563	1.553	0.258	0.367	0	0.052	0	0.108	0.253	0.071	0.049	NA	0	0	0.086	0.261	0.121	0	0.158	0.048	0.108	0.208	0.742	0.947
1876	1.357	1.126	3.534	2.376	0.411	0.682	0.503	0.346	0.274	0.404	0.593	0.418	0.172	NA	0.332	0.268	0.387	0.643	0.35	0.229	0.695	0.575	0.36	0.425	1.763	2.372
1877	0.917	1.174	2.407	1.844	0.317	0.472	0.246	0.293	0.125	0.166	0.322	0.207	0.1	NA	0.192	0.126	0.299	0.389	0.149	0.194	0.276	0.276	0.206	0.373	1.361	1.055
1878	1.491	1.91	3.508	2.163	0.494	0.608	0.231	0.295	0.205	0.205	0.5	0.258	0.108	NA	0.281	0.205	0.399	0.471	0.33	0.234	0.548	0.303	0.281	0.447	2.199	2.281
1879	0.786	1.117	1.954	1.316	0.259	0.377	0.016	0.091	0	0	0.182	0.061	0	NA	0.035	0.03	0.269	0.24	0.121	0.143	0.154	0.073	0.026	0.092	0.68	0.724
1880	0.701	0.978	1.774	1.026	0.25	0.301	0.084	0.119	0	0.13	0.154	0.115	0.072	NA	0.119	0.066	0.131	0.119	0.119	0.092	0.11	0.135	0.073	0.132	0.431	0.488
1881	1.285	1.527	2.199	1.383	0.266	0.388	0.085	0.123	0.067	0.047	0.078	0.018	0.186	NA	0.016	0.052	0.182	0.118	0.11	0.137	0.231	0.275	0.123	0.162	0.792	0.866
1882	1.017	1.269	2.593	0.666	0.356	0.472	0.115	0.126	0.128	0.234	0.18	0.153	0.311	NA	0.222	0.132	0.332	0.248	0.208	0.187	0.258	0.116	0.088	0.126	0.665	0.756
1883	1.318	1.87	3.036	1.208	0.498	0.591	0.225	0.294	0.11	0.164	0.21	0.208	0.276	NA	0.178	0.205	0.341	0.319	0.229	0.311	0.306	0.279	0.207	0.365	0.865	1.172
1884	1.264	1.332	3.197	1.843	0.305	0.439	0.173	0.285	0.1	0.202	0.279	0.266	0.223	NA	0.24	0.25	0.438	0.328	0.264	0.303	0.313	0.304	0.218	0.364	1.513	1.775
1885	1.152	1.412	4.6	1.736	0.36	0.462	0.11	0.235	0.149	0.248	0.309	0.242	0.139	NA	0.246	0.228	0.47	0.447	0.414	0.336	0.333	0.257	0.164	0.315	2.065	1.756
1886	0.96	1.128	2.691	1.767	0.253	0.349	0.085	0.139	0.07	0.088	0.1	0.062	0.042	NA	0.145	0.143	0.166	0.237	0.191	0.17	0.247	0.275	0.09	0.222	1.13	1.332
1887	1.139	0.966	2.112	1.176	0.335	0.472	0.05	0.077	0.106	0.186	0.196	0.157	0.272	NA	0.136	0.093	0.302	0.326	0.224	0.152	0.123	0.182	0.067	0.164	1.336	1.187
1888	0.811	0.94	1.53	0.972	0.175	0.289	0.02	0.062	0.097	0.123	0.078	0.026	0.072	NA	0.074	0.09	0.141	0.143	0.108	0.125	0.176	0.24	0.055	0.101	0.877	0.968
1889	1.569	1.757	3.284	1.958	0.485	0.536	0.332	0.279	0.301	0.348	0.279	0.326	0.107	NA	0.319	0.296	0.492	0.345	0.404	0.448	0.528	0.446	0.244	0.477	2.382	2.208
1890	1.169	1.281	3.719	1.709	0.248	0.347	0.242	0.233	0.111	0.291	0.138	0.134	0.274	NA	0.265	0.205	0.283	0.274	0.285	0.243	0.337	0.277	0.147	0.388	1.911	2.037
1891	1.233	1.346	3.378	1.484	0.292	0.454	0.273	0.283	0.261	0.27	0.184	0.265	0.253	NA	0.36	0.376	0.322	0.423	0.287	0.219	0.335	0.372	0.177	0.339	2.679	2.419
1892	1.16	1.286	3.363	1.812	0.246	0.316	0.207	0.263	0.158	0.2	0.159	0.119	0.251	NA	0.255	0.22	0.246	0.487	0.307	0.152	0.246	0.241	0.091	0.162	1.725	2.048
1893	0.819	1.076	1.675	0.874	0.115	0.175	0.093	0.156	0	0.062	0.064	0	0.039	NA	0.089	0.138	0.06	0.128	0.089	0.039	0.036	0.078	0.037	0.125	0.944	0.626
1894	1.689	2.072	3.392	2.066	0.306	0.381	0.322	0.322	0.184	0.308	0.248	0.307	0.422	NA	0.35	0.304	0.385	0.386	0.386	0.326	0.427	0.413	0.176	0.326	2.583	1.922
1895	0.914	1.236	3.703	1.865	0.414	0.451	0.27	0.295	0.048	0.013	0.022	0.128	0.408	NA	0.19	0.074	0.164	0.207	0.214	0.138	0.242	0.2	0.132	0.244	2.17	1.272
1896	1.097	1.621	2.54	1.882	0.188	0.295	0.181	0.248	0.115	0.216	0.117	0.116	0.139	NA	0.279	0.203	0.211	0.434	0.262	0.125	0.276	0.225	0.085	0.198	1.218	1.063
1897	1.248	2.046	2.415	1.583	0.404	0.631	0.279	0.329	0	0.039	0.104	0.155	0.054	NA	0.091	0.125	0.268	0.341	0.259	0.162	0.186	0.164	0.225	0.316	1.378	1.05
1898	1.277	1.836	2.232	1.85	0.484	0.736	0.332	0.429	0.259	0.463	0.191	0.241	0.274	NA	0.332	0.292	0.393	0.414	0.427	0.258	0.386	0.417	0.224	0.281	2.336	1.449
