# Young - Rainbow Falls Trail - CADN - ITRDB TN015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5392
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5392.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn015l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn015l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn015l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn015l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Young - Rainbow Falls Trail - CADN - ITRDB TN015
#--------------------
# Investigators
#   Investigators: Young, J.; Keeland, R.; Alford, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rainbow Falls Trail
#   Location: Tennessee
#   Northernmost_Latitude: 35.67
#   Southernmost_Latitude: 35.67
#   Easternmost_Longitude: -83.5
#   Westernmost_Longitude: -83.5
#   Elevation_m: 825
#--------------------
# Data_Collection
#   Collection_Name: TN015
#   First_Year: 1695
#   Last_Year: 1922
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RFT03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT05B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08D_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT13A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT13B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT21A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT21B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RFT03B_raw	RFT05B_raw	RFT08A_raw	RFT08B_raw	RFT08D_raw	RFT10B_raw	RFT10C_raw	RFT10E_raw	RFT13A_raw	RFT13B_raw	RFT21A_raw	RFT21B_raw
1878	NA	1.124	0.988	1.72	1.13	NA	NA	NA	NA	NA	1.575	1.776
1879	NA	0.903	0.593	1.041	0.617	NA	NA	NA	NA	NA	2.08	2.295
1880	NA	2.293	0.957	1.24	1.154	NA	NA	NA	NA	NA	1.533	2.002
1881	NA	2	0.753	1.378	0.911	NA	NA	NA	NA	NA	1.412	1.222
1882	NA	4.131	1.026	1.641	1.242	NA	NA	NA	NA	NA	1.135	1.411
1883	NA	3.848	0.759	1.242	0.762	NA	NA	NA	NA	NA	1.073	1.108
1884	NA	3.006	1.117	1.453	1.222	NA	NA	NA	NA	NA	2.104	1.868
1885	NA	2.396	0.691	0.548	0.533	NA	NA	NA	NA	NA	1.037	0.789
1886	NA	2.767	0.897	0.966	0.919	NA	NA	NA	NA	NA	1.079	0.99
1887	NA	3.199	0.549	0.57	0.555	NA	NA	NA	NA	NA	0.805	0.815
1888	NA	2.975	0.724	0.724	0.63	NA	NA	NA	NA	NA	0.618	0.683
1889	NA	4.016	0.697	0.852	0.787	NA	NA	NA	NA	NA	1.668	1.716
1890	NA	1.977	0.695	0.662	0.597	NA	NA	NA	NA	NA	1.125	1.089
1891	NA	3.606	0.523	0.766	0.69	NA	NA	NA	NA	NA	0.907	1.317
1892	NA	2.727	0.775	0.794	0.675	NA	NA	NA	NA	NA	0.603	0.923
1893	NA	2.61	0.492	0.572	0.607	NA	NA	NA	NA	NA	0.732	1.1
1894	NA	2.402	0.523	0.623	0.57	NA	NA	NA	NA	NA	0.305	0.58
1895	NA	1.57	0.697	0.785	0.524	NA	NA	NA	NA	NA	0.503	0.632
1896	NA	3.065	0.564	0.858	0.587	NA	NA	NA	NA	NA	0.565	1.264
1897	NA	2.912	0.529	0.841	0.572	NA	NA	NA	NA	NA	1.024	1.698
1898	NA	1.565	0.339	0.52	0.348	NA	NA	NA	NA	NA	0.216	0.466
1899	NA	0.968	0.48	0.425	0.591	NA	NA	NA	NA	NA	0.528	0.573
1900	NA	1.51	0.897	0.702	0.708	NA	NA	NA	NA	NA	0.949	1.407
1901	NA	0.994	0.586	0.725	0.493	NA	NA	NA	NA	NA	0.283	0.509
1902	NA	2.608	0.67	0.56	0.42	NA	NA	NA	NA	NA	0.571	1.158
1903	NA	2.699	0.606	0.755	0.593	NA	NA	NA	NA	NA	1.218	1.704
1904	NA	2.448	0.535	0.867	0.511	NA	NA	NA	NA	NA	2.053	2.927
1905	NA	2.373	0.652	0.811	0.528	NA	NA	NA	NA	NA	2.089	2.136
1906	NA	2.375	0.546	0.818	0.651	NA	NA	NA	NA	NA	1.491	2.22
1907	NA	2.106	0.528	0.847	0.701	NA	NA	NA	NA	NA	2.039	1.737
1908	NA	1.826	0.824	0.875	0.725	NA	NA	NA	NA	NA	1.953	1.935
1909	NA	1.49	0.666	0.964	0.652	NA	NA	NA	NA	NA	1.973	2.177
1910	NA	1.751	0.598	0.891	0.748	NA	NA	NA	NA	NA	1.787	2.16
1911	NA	NA	0.212	0.637	0.424	NA	NA	NA	NA	NA	2.432	2.755
1912	NA	NA	0.248	0.845	0.489	NA	NA	NA	NA	NA	2.003	2.115
1913	NA	NA	0.419	0.766	0.502	NA	NA	NA	NA	NA	NA	NA
1914	NA	NA	0.205	0.717	0.371	NA	NA	NA	NA	NA	NA	NA
1915	NA	NA	0.464	0.91	0.708	NA	NA	NA	NA	NA	NA	NA
1916	NA	NA	0.421	0.947	0.5	NA	NA	NA	NA	NA	NA	NA
1917	NA	NA	0.425	1.011	0.442	NA	NA	NA	NA	NA	NA	NA
1918	NA	NA	0.475	0.75	0.611	NA	NA	NA	NA	NA	NA	NA
1919	NA	NA	0.658	0.919	0.834	NA	NA	NA	NA	NA	NA	NA
1920	NA	NA	0.42	0.621	0.664	NA	NA	NA	NA	NA	NA	NA
1921	NA	NA	0.617	0.638	0.651	NA	NA	NA	NA	NA	NA	NA
1922	NA	NA	NA	0.726	0.332	NA	NA	NA	NA	NA	NA	NA
