# Stokes - Kaibab Plateau - PIED - ITRDB AZ129
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5023
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5023.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az129-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az129-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az129.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az129.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stokes - Kaibab Plateau - PIED - ITRDB AZ129
#--------------------
# Investigators
#   Investigators: Stokes, M.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kaibab Plateau
#   Location: Arizona
#   Northernmost_Latitude: 36.63
#   Southernmost_Latitude: 36.63
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: AZ129
#   First_Year: 1482
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KBE011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KBE011_raw	KBE012_raw	KBE021_raw	KBE022_raw	KBE032_raw	KBE041_raw	KBE042_raw	KBE051_raw	KBE052_raw	KBE061_raw	KBE062_raw	KBE071_raw	KBE072_raw	KBE081_raw	KBE082_raw	KBE091_raw	KBE092_raw	KBE101_raw	KBE102_raw	KBE111_raw	KBE112_raw	KBE121_raw	KBE122_raw	KBE131_raw	KBE132_raw	KBE141_raw	KBE142_raw
1830	0.45	0.47	0.97	0.96	0.43	0.31	0.44	0.41	0.33	0.35	0.69	0.23	0.3	0.22	0.63	0.71	0.76	NA	0.51	0.21	0.39	0.32	0.4	0.63	0.63	0.39	0.33
1831	0.35	0.51	0.7	0.71	0.4	0.45	0.51	0.36	0.21	0.33	0.91	0.24	0.15	0.17	0.52	0.53	0.71	NA	0.39	0.16	0.27	0.21	0.34	0.52	0.57	0.26	0.3
1832	0.44	0.53	0.86	0.75	0.44	0.32	0.36	0.31	0.22	0.45	1.55	0.2	0.25	0.24	0.84	0.67	0.78	NA	0.6	0.16	0.25	0.43	0.49	0.87	0.9	0.29	0.39
1833	0.54	0.56	1.29	1.1	0.45	0.5	0.49	0.47	0.37	0.6	1.95	0.59	0.54	0.5	0.76	0.98	1.06	NA	0.62	0.27	0.34	0.46	0.46	0.89	0.85	0.43	0.54
1834	0.54	0.52	0.91	0.77	0.38	0.48	0.53	0.43	0.37	0.39	1.15	0.53	0.41	0.44	0.53	0.73	0.64	NA	0.36	0.13	0.19	0.3	0.39	0.68	0.54	0.35	0.35
1835	0.6	0.52	0.87	0.76	0.38	0.42	0.49	0.53	0.47	0.32	1.01	0.45	0.56	0.54	0.71	0.77	0.67	NA	0.63	0.23	0.39	0.51	0.5	0.86	0.57	0.36	0.49
1836	0.35	0.41	0.83	0.74	0.35	0.25	0.25	0.23	0.19	0.08	0.58	0.25	0.2	0.3	0.51	0.4	0.43	NA	0.32	0	0.15	0.24	0.35	0.58	0.34	0.16	0.25
1837	0.64	0.62	0.79	0.77	0.52	0.5	0.46	0.38	0.49	0.39	1.22	0.7	0.46	0.68	0.76	0.69	0.76	NA	0.67	0.28	0.49	0.47	0.63	0.91	0.74	0.49	0.57
1838	0.48	0.47	0.67	0.69	0.44	0.36	0.29	0.37	0.28	0.48	0.92	0.55	0.39	0.51	0.65	0.52	0.65	NA	0.56	0.19	0.3	0.56	0.51	0.9	0.67	0.33	0.47
1839	0.7	0.35	0.92	0.73	0.51	0.44	0.64	0.55	0.5	0.42	0.76	0.58	0.42	0.62	0.49	0.84	0.88	NA	0.63	0.29	0.35	0.49	0.67	1.14	0.81	0.45	0.57
1840	0.6	0.64	0.68	0.55	0.36	0.47	0.51	0.61	0.56	0.35	0.59	0.51	0.37	0.5	0.4	0.63	0.76	NA	0.64	0.28	0.36	0.38	0.51	0.84	0.6	0.41	0.49
1841	0.42	0.34	0.62	0.45	0.27	0.25	0.25	0.23	0.41	0.18	0.3	0.17	0.17	0.26	0.18	0.5	0.67	NA	0.3	0.1	0.11	0.26	0.24	0.72	0.37	0.23	0.26
1842	0.35	0.29	0.5	0.56	0.28	0.25	0.26	0.14	0.28	0.14	0.23	0.26	0.16	0.33	0.1	0.43	0.62	NA	0.34	0.09	0.16	0.25	0.28	0.45	0.41	0.28	0.33
1843	0.48	0.49	0.66	0.88	0.26	0.32	0.39	0.33	0.38	0.22	0.31	0.49	0.29	0.65	0.36	0.66	0.81	NA	0.5	0.25	0.35	0.38	0.37	0.6	0.45	0.37	0.33
1844	0.35	0.31	0.59	0.61	0.14	0.3	0.46	0.27	0.35	0.2	0.45	0.41	0.2	0.74	0.38	0.49	0.77	NA	0.43	0.26	0.26	0.39	0.42	0.55	0.55	0.26	0.29
1845	0	0.43	0.73	0.73	0.16	0.26	0.3	0.26	0.26	0.02	0.25	0	0.21	0.39	0.37	0.66	0.96	NA	0.27	0.21	0.14	0.27	0.22	0.83	0.49	0.2	0.13
1846	0.32	0.34	0.62	0.51	0.21	0.28	0.31	0.24	0.34	0.2	0.27	0.35	0.2	0.48	0.3	0.74	0.83	NA	0.41	0.23	0.21	0.27	0.22	0.77	0.52	0.36	0.25
1847	0	0.22	0.33	0.44	0	0.01	0	0	0	0	0	0	0.01	0.1	0.02	0.2	0.21	NA	0	0	0	0	0	0.23	0.12	0	0
1848	0.34	0.63	0.95	0.84	0.33	0.37	0.55	0.51	0.67	0.44	0.64	0.25	0.34	0.9	0.67	1.09	1.47	NA	0.77	0.47	0.56	0.66	0.64	0.92	0.72	0.61	0.5
1849	0.61	0.65	1.06	0.93	0.42	0.47	0.5	0.47	0.47	0.32	0.52	0.59	0.38	0.77	0.62	1.11	1.21	NA	0.46	0.38	0.31	0.74	0.53	0.92	0.72	0.61	0.49
1850	0.66	0.6	1.29	1.25	0.43	0.63	0.55	0.52	0.43	0.25	0.37	0.52	0.38	0.82	0.64	0.94	1.01	NA	0.58	0.22	0.25	0.58	0.51	1.1	0.77	0.53	0.45
1851	0.78	0.62	0.98	0.93	0.25	0.5	0.55	0.25	0.35	0.23	0.58	0.49	0.29	0.54	0.42	0.76	0.87	NA	0.31	0.18	0.19	0.35	0.26	0.72	0.38	0.37	0.29
1852	0.49	0.54	1.09	0.88	0.29	0.6	0.7	0.4	0.51	0.43	0.48	0.28	0.38	0.66	0.46	1.07	1.05	NA	0.49	0.42	0.4	0.5	0.47	0.83	0.56	0.48	0.27
1853	0.62	0.52	0.98	0.75	0.33	0.45	0.54	0.37	0.48	0.31	0.93	0.34	0.39	0.56	0.57	1	1.25	NA	0.58	0.35	0.3	0.41	0.4	0.78	0.52	0.49	0.36
1854	0.65	0.31	0.72	0.8	0.16	0.74	0.62	0.26	0.26	0.09	0.36	0	0.36	0.48	0.55	0.58	0.69	NA	0.36	0.24	0.25	0.26	0.2	0.59	0.34	0.33	0.17
1855	0.43	0.53	0.65	0.63	0.31	0.6	0.61	0.4	0.44	0.27	0.6	0.46	0.45	0.47	0.51	0.81	0.8	NA	0.53	0.22	0.3	0.39	0.33	0.48	0.31	0.49	0.32
1856	0.51	0.29	0.53	0.75	0.15	0.46	0.63	0.27	0.29	0.22	0.42	0.34	0.23	0.57	0.42	0.44	0.59	NA	0.38	0.21	0.39	0.42	0.35	0.57	0.45	0.42	0.22
1857	0.41	0.35	0.65	0.89	0.21	0.35	0.5	0.22	0.34	0.32	0.34	0.35	0.22	0.58	0.61	0.47	0.55	NA	0.36	0.13	0.23	0.26	0.18	0.44	0.34	0.26	0.2
1858	0.34	0.44	0.48	0.62	0.22	0.31	0.5	0.37	0.33	0.28	0.36	0.3	0.25	0.47	0.48	0.45	0.49	NA	0.33	0.21	0.27	0.43	0.31	0.44	0.3	0.41	0.21
1859	0.32	0.32	0.25	0.42	0.14	0.21	0.38	0.18	0.18	0.13	0.21	0.26	0.2	0.26	0.38	0.28	0.39	NA	0.17	0.12	0.16	0.25	0.25	0.26	0.17	0.24	0.15
1860	0.23	0.35	0.57	0.83	0.04	0.24	0.44	0.26	0.2	0.18	0.29	0.29	0.25	0.37	0.5	0.45	0.47	NA	0.3	0.09	0.2	0.17	0.21	0.36	0.27	0.28	0.22
1861	0.26	NA	0.24	0.47	0.4	0.47	0.68	0.36	0.47	0.51	0.52	0.2	0.32	0.24	0.29	0.05	0.03	NA	0.63	0.32	0.41	0.54	0.57	0.56	0.37	0.45	0.45
1862	0.48	NA	0.59	0.89	0.03	0.25	0.4	0.14	0.11	0.13	0.24	0.13	0.19	0.66	0.49	0.63	0.75	NA	0.33	0	0.22	0.34	0.24	0.32	0.19	0.13	0.17
1863	0.29	NA	0.48	0.65	0.24	0.23	0.34	0.07	0	0.09	0.19	0.4	0.17	0.38	0.37	0.31	0.45	NA	0.28	0.1	0.17	0.34	0.25	0.26	0.19	0.14	0.17
1864	0.25	NA	0.39	0.53	0.15	0.43	0.51	0.21	0.22	0.28	0.37	0.12	0.25	0.39	0.36	0.32	0.52	NA	0.44	0.36	0.39	0.5	0.42	0.41	0.35	0.36	0.39
1865	0.4	NA	0.58	0.69	0.21	0.41	0.67	0.19	0.3	0.34	0.41	0.12	0.35	0.58	0.41	0.47	0.66	NA	0.54	0.28	0.38	0.37	0.45	0.48	0.28	0.39	0.34
1866	0.5	NA	0.68	1	0.1	0.5	0.59	0.3	0.3	0.23	0.33	0.2	0.26	0.48	0.59	0.62	0.76	NA	0.52	0.25	0.36	0.35	0.38	0.43	0.26	0.39	0.35
1867	0.38	NA	0.62	0.88	0.23	0.49	0.72	0.36	0	0.25	0.43	0.27	0.33	0.43	0.33	0.57	0.85	NA	0.85	0.33	0.53	0.46	0	0.72	0.45	0.62	0.56
1868	0.48	NA	0.79	1	0.11	0.55	0.83	0.32	0.26	0.48	0.54	0.13	0.36	0.45	0.43	0.98	1.19	NA	0.74	0.23	0.38	0.3	0.53	0.62	0.44	0.61	0.58
1869	0.59	NA	0.72	1	0.04	0.39	0.63	0.16	0.34	0.24	0.21	0.28	0.27	0.37	0.51	0.81	1.2	NA	0.57	0.14	0.33	0.26	0.47	0.43	0.45	0.32	0.33
1870	0.38	NA	0.65	0.91	0	0.13	0.16	0.06	0.15	0.03	0.08	0.22	0.08	0.32	0.53	0.38	0.59	NA	0.17	0	0	0.13	0.28	0.21	0.26	0.13	0.23
1871	0.15	NA	0.6	0.76	0.28	0	0	0	0	0	0	0.13	0	0.28	0.39	0.18	0.32	NA	0	0	0	0	0.02	0	0	0	0
1872	0.47	NA	0.62	1	0.07	0.64	0.74	0.37	0.35	0.4	0.26	0.41	0.54	0.65	0.81	0.72	1.19	NA	0.8	0.41	0.54	0.36	0.52	0.46	0.46	0.56	0.53
1873	0.29	NA	0.56	0.81	0.37	0.31	0.38	0.13	0.08	0.11	0.19	0.01	0.39	0.44	0.43	0.41	0.51	NA	0.51	0	0.22	0.14	0.14	0.23	0.31	0.14	0.34
1874	0.45	NA	0.71	1.26	0.32	0.64	0.69	0.35	0.28	0.31	0.26	0.29	0.41	0.82	0.85	0.77	0.95	NA	0.69	0.38	0.6	0.36	0.37	0.51	0.69	0.63	0.74
1875	0.45	NA	0.75	1.36	0.19	0.43	0.55	0.33	0.23	0.27	0.24	0.24	0.3	0.85	0.63	0.44	0.73	NA	0.5	0.14	0.25	0.32	0.3	0.41	0.45	0.4	0.54
1876	0.33	NA	0.57	1.07	0.31	0.43	0.58	0.18	0.13	0.13	0.15	0.12	0.17	0.48	0.3	0.26	0.29	NA	0.37	0.1	0.11	0.2	0.17	0.29	0.28	0.28	0.45
1877	0.32	NA	0.71	0.84	0.26	0.28	0.45	0.22	0.15	0.16	0.13	0.2	0.17	0.43	0.45	0.34	0.26	NA	0.38	0.14	0.28	0.14	0.01	0.33	0.21	0.41	0.52
1878	0.45	NA	0.53	0.87	0	0.48	0.7	0.28	0.2	0.34	0.4	0.32	0.24	0.44	0.57	0.42	0.49	NA	0.38	0.25	0.54	0.28	0.38	0.44	0.38	0.43	0.6
1879	0	NA	0.4	0.71	0.34	0	0.04	0	0	0	0	0	0	0.03	0.24	0	0	NA	0	0	0	0	0	0.1	0	0.03	0
1880	0.12	NA	0.34	0.62	0	0.49	0.52	0.22	0.05	0.11	0.08	0.07	0.13	0.25	0.2	0.16	0.35	NA	0.17	0.07	0.2	0.18	0.22	0.21	0.16	0.19	0.18
1881	0	NA	0.29	0.64	0.15	0.21	0.2	0.12	0	0	0.08	0	0	0.25	0.25	0.07	0.16	NA	0.09	0	0.11	0	0.13	0	0.14	0.03	0.15
1882	0.22	NA	0.51	0.94	0	0.34	0.43	0.24	0.21	0.16	0.14	0.14	0.14	0.4	0.43	0.44	0.53	NA	0.31	0.07	0.29	0.27	0.34	0.43	0.32	0.33	0.45
1883	0.09	NA	0.54	0.66	0.33	0.22	0.31	0.2	0.09	0.12	0.16	0.18	0.17	0.32	0.35	0.3	0.43	NA	0.35	0.08	0.21	0.21	0.22	0.21	0.17	0.13	0.28
1884	0.31	NA	0.73	1.06	0.18	0.31	0.41	0.4	0.37	0.32	0.3	0.4	0.39	0.57	0.61	0.72	0.78	NA	0.52	0.28	0.42	0.47	0.53	0.5	0.49	0.47	0.57
1885	0.39	NA	0.79	1.02	0.36	0.26	0.52	0.33	0.31	0.35	0.32	0.42	0.45	0.63	0.78	0.67	0.73	NA	0.57	0.27	0.48	0.45	0.54	0.61	0.49	0.45	0.69
1886	0.44	NA	0.51	0.84	0.29	0.22	0.48	0.31	0.22	0.16	0.13	0.35	0.25	0.62	0.59	0.41	0.61	NA	0.5	0.3	0.51	0.41	0.49	0.65	0.36	0.33	0.52
1887	0.24	NA	0.57	1.07	0.2	0.23	0.37	0.21	0.07	0	0.12	0.16	0.05	0.42	0.48	0.32	0.44	NA	0.27	0	0.11	0.17	0.2	0.53	0.3	0.1	0.23
1888	0.42	NA	0.54	0.9	0.14	0.33	0.54	0.34	0.23	0.36	0.46	0.39	0.25	0.49	0.55	0.46	0.71	NA	0.45	0.22	0.42	0.32	0.48	0.8	0.4	0.4	0.47
1889	0.41	NA	0.66	0.96	0.31	0.31	0.4	0.45	0.28	0.28	0.44	0.56	0.28	0.67	0.67	0.59	0.79	NA	0.49	0.2	0.49	0.43	0.39	0.97	0.55	0.38	0.4
1890	0.38	NA	0.73	0.87	0.19	0.4	0.49	0.48	0.4	0.31	0.34	0.58	0.3	0.71	0.71	0.76	0.84	NA	0.61	0.26	0.63	0.41	0.56	0.91	0.44	0.65	0.71
1891	0.45	NA	0.56	0.79	0.34	0.39	0.48	0.35	0.31	0.28	0.36	0.35	0.21	0.54	0.66	0.63	0.64	NA	0.53	0.19	0.54	0.39	0.49	0.8	0.38	0.48	0.54
1892	0.53	NA	0.68	0.78	0.25	0.4	0.53	0.39	0.36	0.38	0.42	0.47	0.22	0.59	0.62	0.87	0.75	NA	0.65	0.24	0.57	0.41	0.54	0.9	0.47	0.56	0.41
1893	0.38	NA	0.65	0.77	0.25	0.33	0.42	0.32	0.25	0.22	0.27	0.45	0.16	0.47	0.67	0.59	0.59	NA	0.46	0.14	0.34	0.27	0.31	0.77	0.38	0.44	0.37
1894	0.31	NA	0.44	0.56	0.25	0.33	0.45	0.28	0.22	0.12	0.27	0.45	0.13	0.42	0.69	0.64	0.62	NA	0.49	0.16	0.41	0.2	0.26	0.55	0.46	0.39	0.35
1895	0.49	NA	0.49	0.55	0.21	0.27	0.32	0.27	0.4	0.24	0.28	0.26	0.11	0.41	0.7	0.43	0.39	NA	0.44	0.11	0.39	0.26	0.35	0.45	0.4	0.37	0.34
1896	0	NA	0.17	0.43	0	0	0	0	0	0	0	0	0	0.12	0.3	0	0	NA	0	0	0	0	0	0.18	0.09	0	0
1897	0.61	NA	0.52	0.88	0.22	0.37	0.41	0.41	0.47	0.3	0.37	0.32	0.07	0.45	0.79	0.53	0.58	NA	0.59	0.28	0.58	0.49	0.53	0.59	0.6	0.5	0.61
1898	0.41	NA	0.56	1.01	0.37	0.49	0.57	0.41	0.5	0.29	0.23	0.41	0.11	0.47	0.72	0.34	0.44	NA	0.48	0.21	0.48	0.24	0.38	0.49	0.41	0.36	0.42
1899	0.01	NA	0.35	0.55	0.01	0.13	0.14	0	0.09	0	0.01	0.02	0	0.22	0.34	0.21	0.13	NA	0.12	0	0	0.01	0.01	0.22	0.1	0	0
1900	0.31	NA	0.47	0.63	0.23	0.25	0.3	0.23	0.29	0.1	0.19	0.18	0.21	0.34	0.53	0.39	0.36	NA	0.51	0.14	0.3	0.26	0.33	0.43	0.2	0.31	0.31
1901	0.32	NA	0.58	0.75	0.16	0.31	0.39	0.25	0.34	0.17	0.24	0.21	0.13	0.45	0.74	0.33	0.43	NA	0.64	0.12	0.25	0.21	0.31	0.4	0.34	0.29	0.22
1902	0.1	NA	0.36	0.41	0	0.14	0.09	0.06	0.17	0	0.08	0.13	0.01	0.27	0.39	0.09	0.17	NA	0.19	0	0.12	0.02	0.02	0.19	0.17	0	0.02
1903	0.37	NA	0.66	0.79	0.14	0.34	0.48	0.28	0.58	0.41	0.4	0.49	0.22	0.61	0.79	0.59	0.67	NA	0.7	0.26	0.53	0.41	0.54	0.56	0.54	0.43	0.45
1904	0.03	NA	0.41	0.36	0	0.09	0.11	0.14	0.24	0	0	0.01	0	0.27	0.39	0.14	0.17	NA	0.19	0	0.07	0	0	0.27	0.12	0	0.02
1905	0.38	NA	0.44	0.52	0.26	0.38	0.36	0.23	0.47	0.29	0.25	0.27	0.22	0.72	0.74	0.39	0.47	NA	0.63	0.25	0.39	0.45	0.53	0.48	0.3	0.49	0.42
1906	0.44	NA	0.61	0.76	0.25	0.37	0.32	0.26	0.53	0.31	0.46	0.22	0.17	0.78	0.54	0.46	0.5	NA	0.95	0.26	0.37	0.48	0.63	0.67	0.59	0.43	0.43
1907	0.38	NA	0.63	0.74	0.15	0.35	0.36	0.28	0.51	0.38	0.37	0.18	0.18	0.69	0.38	0.33	0.48	NA	0.98	0.18	0.33	0.49	0.57	0.78	0.63	0.63	0.48
1908	0.37	NA	0.58	0.66	0.17	0.34	0.4	0.29	0.45	0.28	0.4	0.16	0.22	0.72	0.54	0.19	0.46	NA	0.69	0.19	0.33	0.43	0.51	0.78	0.45	0.65	0.36
1909	0.26	NA	0.48	0.63	0.21	0.26	0.32	0.25	0.36	0.24	0.24	0.19	0.2	0.74	0.56	0.41	0.4	NA	0.68	0.14	0.25	0.35	0.42	0.53	0.44	0.44	0.39
1910	0.27	NA	0.58	0.59	0.19	0.26	0.3	0.3	0.31	0.22	0.2	0.22	0.17	0.71	0.61	0.39	0.39	NA	0.88	0.1	0.23	0.34	0.32	0.62	0.35	0.44	0.37
1911	0.56	NA	0.65	0.7	0.3	0.33	0.36	0.49	0.42	0.32	0.3	0.28	0.19	0.83	0.86	0.51	0.39	NA	1.23	0.2	0.44	0.41	0.56	0.73	0.6	0.62	0.54
1912	0.39	NA	0.56	0.74	0.32	0.34	0.36	0.32	0.31	0.29	0.21	0.45	0.33	0.74	0.64	0.37	0.33	NA	0.67	0.15	0.29	0.32	0.37	0.79	0.41	0.49	0.38
1913	0.38	NA	0.78	0.75	0.21	0.37	0.29	0.26	0.21	0.25	0.19	0.35	0.34	0.72	0.67	0.37	0.34	NA	0.65	0.18	0.38	0.38	0.42	0.74	0.36	0.37	0.32
1914	0.41	NA	0.62	0.7	0.18	0.37	0.44	0.25	0.24	0.26	0.26	0.34	0.31	0.56	0.58	0.52	0.56	NA	0.77	0.17	0.25	0.31	0.26	0.57	0.34	0.59	0.28
1915	0.44	NA	0.94	0.73	0.27	0.2	0.27	0.29	0.25	0.18	0.19	0.45	0.26	0.51	0.51	0.42	0.51	NA	0.72	0.19	0.28	0.37	0.36	0.36	0.28	0.47	0.28
1916	0.31	NA	0.48	0.85	0.16	0.17	0.24	0.24	0.13	0.22	0.18	0.26	0.26	0.47	0.65	0.46	0.44	NA	0.54	0.1	0.16	0.34	0.4	0.6	0.39	0.38	0.25
1917	0.42	NA	0.53	0.74	0.35	0.3	0.39	0.33	0.35	0.41	0.25	0.54	0.44	0.39	0.46	0.72	0.67	NA	0.7	0.32	0.27	0.47	0.58	0.6	0.43	0.7	0.44
1918	0.27	NA	0.48	0.55	0.09	0.18	0.12	0.2	0.19	0.13	0.14	0.2	0.27	0.49	0.53	0.37	0.41	NA	0.38	0.08	0.14	0.24	0.36	0.28	0.23	0.46	0.24
1919	0.43	NA	0.65	0.73	0.3	0.26	0.4	0.32	0.29	0.26	0.28	0.29	0.42	0.62	0.46	0.54	0.54	NA	0.66	0.19	0.36	0.47	0.68	0.5	0.42	0.64	0.48
1920	0.48	NA	1	0.79	0.22	0.21	0.3	0.31	0.34	0.27	0.28	0.26	0.76	0.77	0.7	0.52	0.46	NA	0.58	0.27	0.34	0.46	0.56	0.55	0.42	0.53	0.46
