# Littell - NCAS - LALY - ITRDB WA135
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12698
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12698.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa135-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa135-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa135.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa135.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-06-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-06-09
#--------------------
# Title
#   Study_Name: Littell - NCAS - LALY - ITRDB WA135
#--------------------
# Investigators
#   Investigators: Littell, J.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: Climatology - Snowpack reconstruction
# # 
# # NOTE:  Site (Formerly MT121) is located in Washington State, not Montana as originally reported.  Site code changed 15-July-2016 from MT121 to WA135.  No other location information or data values were changed. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Gregory T. Pederson, Stephen T. Gray, Connie A. Woodhouse, Julio L. Betancourt, Daniel B. Fagre, Jeremy S. Littell, Emma Watson, Brian H. Luckman, Lisa J. Graumlich
#   Journal_Name: Science
#   Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#   Published_Date_or_Year: 2011
#   Volume: 333
#   Pages: 332-335
#   Issue: 6040
#   Report_Number: 
#   DOI: 10.1126/science.1201570
#   Full_Citation: None
#   Abstract: In western North America, snowpack has declined in recent decades, and further losses are projected through the 21st century. Here, we evaluate the uniqueness of recent declines using snowpack reconstructions from 66 tree-ring chronologies in key runoff-generating areas of the Colorado, Columbia, and Missouri River drainages. Over the past millennium, late 20th century snowpack reductions are almost unprecedented in magnitude across the northern Rocky Mountains and in their north-south synchrony across the cordillera. Both the snowpack declines and their synchrony result from unparalleled springtime warming that is due to positive reinforcement of the anthropogenic warming by decadal variability. The increasing role of warming on large-scale snowpack variability and trends foreshadows fundamental impacts on streamflow and water supplies across the western United States.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: NCAS
#   Location: Washington
#   Northernmost_Latitude: 48.2667
#   Southernmost_Latitude: 48.2667
#   Easternmost_Longitude: -120.45
#   Westernmost_Longitude: -120.45
#   Elevation_m: 2190
#--------------------
# Data_Collection
#   Collection_Name: WA135
#   First_Year: 1336
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: Formerly MT121 - Site code changed 7/15/2016, site is actually located in Washington State
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 111x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 111x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01_raw	02_raw	03B_raw	04B_raw	05B_raw	06A_raw	101B_raw	110B_raw	108A_raw	111x_raw	09C_raw	107A_raw	04A_raw	104A_raw	03A_raw	107B_raw	102B_raw	104B_raw	108B_raw	110A_raw	101A_raw	05A_raw	103B_raw
1523	NA	NA	0.273	NA	NA	0.256	NA	NA	NA	NA	NA	NA	NA	NA	0.356	NA	0.253	NA	NA	NA	NA	NA	0.231
1524	NA	NA	0.34	NA	NA	0.258	NA	NA	NA	NA	NA	NA	NA	NA	0.434	NA	0.228	NA	NA	NA	NA	NA	0.285
1525	NA	NA	0.263	NA	NA	0.295	NA	NA	NA	NA	NA	NA	NA	NA	0.325	NA	0.234	NA	NA	NA	NA	NA	0.253
1526	NA	NA	0.3	NA	NA	0.189	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.232	NA	NA	NA	NA	NA	0.159
1527	NA	NA	0.437	NA	NA	0.421	NA	NA	NA	NA	NA	NA	NA	NA	0.621	NA	0.451	NA	NA	NA	NA	NA	0.41
1528	NA	NA	0.417	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.674	NA	0.471	NA	NA	NA	NA	NA	0.371
1529	NA	NA	0.333	NA	NA	0.234	NA	NA	NA	NA	NA	NA	NA	NA	0.571	NA	0.229	NA	NA	NA	NA	NA	0.217
1530	NA	NA	0.333	NA	NA	0.305	NA	NA	NA	NA	NA	NA	NA	NA	0.667	NA	0.366	NA	NA	NA	NA	NA	0.291
1531	NA	NA	0.271	NA	NA	0.231	NA	NA	NA	NA	NA	NA	NA	NA	0.559	NA	0.21	NA	NA	NA	NA	NA	0.199
1532	NA	NA	0.347	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.598	NA	0.262	NA	NA	NA	NA	NA	0.185
1533	NA	NA	0.296	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.29	NA	NA	NA	NA	NA	0.309
1534	NA	NA	0.194	NA	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	0.369	NA	0.226	NA	NA	NA	NA	NA	0.236
1535	NA	NA	0.311	NA	NA	0.361	NA	NA	NA	NA	NA	NA	NA	NA	0.601	NA	0.243	NA	NA	NA	NA	NA	0.269
1536	NA	NA	0.266	NA	NA	0.283	NA	NA	NA	NA	NA	NA	NA	NA	0.358	NA	0.227	NA	NA	NA	NA	NA	0.194
1537	0.54	NA	0.225	NA	NA	0.377	NA	NA	NA	NA	NA	NA	NA	NA	0.354	NA	0.306	NA	NA	NA	NA	NA	0.32
1538	0.367	NA	0.264	NA	NA	0.361	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.286	NA	NA	NA	NA	NA	0.276
1539	0.491	NA	0.329	NA	NA	0.488	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.366	NA	NA	NA	NA	NA	0.36
1540	0.473	NA	0.26	NA	NA	0.392	NA	NA	NA	NA	NA	NA	NA	NA	0.412	NA	0.22	NA	NA	NA	NA	NA	0.256
1541	0.58	NA	0.308	NA	NA	0.482	NA	NA	NA	NA	NA	NA	NA	NA	0.537	NA	0.261	NA	NA	NA	NA	NA	0.303
1542	0.715	NA	0.229	NA	NA	0.472	NA	NA	NA	NA	NA	NA	NA	NA	0.545	NA	0.311	NA	NA	NA	NA	NA	0.4
1543	0.57	NA	0.235	NA	NA	0.366	NA	NA	NA	NA	NA	NA	NA	NA	0.498	NA	0.292	NA	NA	NA	NA	NA	0.331
1544	0.436	NA	0.208	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	0.379	NA	0.201	NA	NA	NA	NA	NA	0.215
1545	0.62	NA	0.323	NA	NA	0.551	NA	NA	NA	NA	NA	NA	NA	NA	0.674	NA	0.349	NA	NA	NA	NA	NA	0.402
1546	0.594	NA	0.36	NA	NA	0.726	NA	NA	NA	NA	NA	NA	NA	NA	0.634	NA	0.494	NA	NA	NA	NA	NA	0.451
1547	0.469	NA	0.269	NA	NA	0.654	NA	NA	NA	NA	NA	NA	NA	NA	0.513	NA	0.369	NA	NA	NA	NA	NA	0.348
1548	0.506	NA	0.223	NA	NA	0.618	NA	NA	NA	NA	NA	NA	NA	NA	0.513	NA	0.421	NA	NA	NA	NA	NA	0.333
1549	0.493	NA	0.182	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.459	NA	0.39	NA	NA	NA	NA	NA	0.244
1550	0.438	NA	0.177	NA	NA	0.421	NA	NA	NA	NA	NA	NA	NA	NA	0.349	NA	0.294	NA	NA	NA	NA	NA	0.198
1551	0.476	NA	0.229	NA	NA	0.496	NA	NA	NA	NA	NA	NA	NA	NA	0.429	NA	0.422	NA	NA	NA	NA	NA	0.288
1552	0.55	NA	0.233	NA	NA	0.701	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.462	NA	NA	NA	NA	NA	0.414
1553	0.484	NA	0.202	NA	NA	0.532	NA	NA	NA	NA	NA	NA	NA	NA	0.402	NA	0.404	NA	NA	NA	NA	NA	0.304
1554	0.607	NA	0.262	NA	NA	0.786	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.555	NA	NA	NA	NA	NA	0.416
1555	0.579	NA	0.236	NA	NA	0.621	NA	NA	NA	NA	NA	NA	NA	NA	0.439	NA	0.456	NA	NA	NA	NA	NA	0.301
1556	0.548	NA	0.297	NA	NA	0.711	NA	NA	NA	1.34	NA	NA	NA	NA	0.647	NA	0.476	NA	NA	NA	NA	NA	0.338
1557	0.522	NA	0.28	NA	NA	0.555	NA	NA	NA	1.59	NA	NA	NA	NA	0.482	NA	0.424	NA	NA	0.444	NA	NA	0.27
1558	0.508	NA	0.293	NA	NA	0.514	NA	NA	NA	1.95	NA	NA	NA	NA	0.432	NA	0.555	NA	NA	0.374	NA	NA	0.332
1559	0.44	NA	0.297	NA	NA	0.45	NA	NA	NA	1.735	NA	NA	NA	NA	0.376	NA	0.581	NA	NA	0.392	NA	NA	0.354
1560	0.467	NA	0.232	NA	NA	0.333	NA	NA	NA	1.505	NA	NA	NA	NA	0.338	NA	0.345	NA	NA	0.341	NA	NA	0.254
1561	0.413	NA	0.241	NA	NA	0.314	NA	NA	NA	1.368	NA	NA	NA	NA	0.344	NA	0.361	NA	NA	0.364	NA	NA	0.204
1562	0.411	NA	0.262	NA	NA	0.425	NA	NA	NA	1.543	NA	NA	NA	NA	0.415	NA	0.381	NA	NA	0.337	NA	NA	0.321
1563	0.403	NA	0.195	NA	NA	0.395	NA	0.505	NA	1.81	NA	NA	NA	NA	0.4	NA	0.461	NA	NA	0.423	NA	NA	0.304
1564	0.568	NA	0.317	NA	NA	0.538	NA	0.619	NA	1.878	NA	NA	NA	NA	0.61	NA	0.558	NA	NA	0.582	NA	NA	0.376
1565	0.611	NA	0.267	NA	NA	0.451	NA	0.416	NA	1.782	NA	NA	NA	NA	0.541	NA	0.536	NA	NA	0.363	NA	NA	0.27
1566	0.447	NA	0.235	NA	NA	0.261	NA	0.312	NA	0.916	NA	NA	NA	NA	0.324	NA	0.26	NA	NA	0.283	NA	NA	0.181
1567	0.593	NA	0.298	0.593	NA	0.477	NA	0.571	NA	1.138	NA	NA	NA	NA	0.487	NA	0.277	NA	NA	0.61	NA	NA	0.117
1568	0.341	NA	0.272	0.532	NA	0.189	NA	0.232	NA	0.804	NA	NA	NA	NA	0.293	NA	0.142	NA	NA	0.328	NA	NA	0.145
1569	0.413	NA	0.243	0.536	NA	0.256	NA	0.214	NA	0.923	NA	NA	NA	NA	0.296	NA	0.212	NA	NA	0.248	NA	NA	0.241
1570	0.486	NA	0.307	0.465	NA	0.322	NA	0.273	NA	0.958	NA	NA	NA	NA	0.352	NA	0.351	NA	NA	0.29	NA	NA	0.142
1571	0.602	NA	0.323	0.48	NA	0.355	NA	0.47	NA	1.708	NA	NA	NA	NA	0.348	NA	0.433	NA	NA	0.466	NA	NA	0.054
1572	0.54	NA	0.347	0.421	NA	0.339	NA	0.375	NA	0.583	NA	NA	NA	NA	0.286	NA	0.431	NA	NA	0.327	NA	NA	0
1573	0.374	NA	0.296	0.498	NA	0.259	NA	0.286	NA	0.794	NA	NA	NA	NA	0.222	NA	0.243	NA	NA	0.253	NA	NA	0
1574	0.579	NA	0.34	0.681	NA	0.399	NA	0.421	NA	1.392	NA	NA	NA	NA	0.33	NA	0.483	NA	NA	0.376	NA	NA	0
1575	0.472	NA	0.253	0.536	NA	0.251	NA	0.348	NA	1.011	NA	NA	NA	NA	0.273	NA	0.458	NA	NA	0.349	NA	NA	0
1576	0.337	NA	0.148	0.452	NA	0.231	NA	0.334	NA	0.777	NA	NA	NA	NA	0.166	NA	0.526	NA	NA	0.366	NA	NA	0
1577	0.421	NA	0.2	0.361	NA	0.285	NA	0.282	NA	0.602	NA	NA	NA	NA	0.198	NA	0.495	NA	NA	0.277	NA	NA	0
1578	0.334	NA	0.118	0.355	NA	0.265	NA	0.25	NA	0.5	NA	NA	NA	NA	0.157	NA	0.299	NA	NA	0.255	NA	NA	0
1579	0.366	NA	0.197	0.452	NA	0.291	NA	0.299	NA	0.872	NA	NA	NA	NA	0.226	NA	0.47	NA	NA	0.307	NA	NA	0
1580	0.408	NA	0.181	0.591	NA	0.381	NA	0.36	NA	0.634	NA	NA	0.489	NA	0.255	NA	0.446	NA	NA	0.309	NA	NA	0
1581	0.388	NA	0.234	0.552	NA	0.416	NA	0.391	NA	1.049	NA	NA	0.465	NA	0.307	NA	0.544	NA	NA	0.301	NA	NA	0
1582	0.373	NA	0.251	0.601	NA	0.388	NA	0.335	NA	0.631	NA	NA	0.507	NA	0.234	NA	0.496	NA	NA	0.335	NA	NA	0
1583	0.421	NA	0.228	0.635	NA	0.31	NA	0.315	NA	0.996	NA	NA	0.436	NA	0.23	NA	0.431	NA	NA	0.322	NA	NA	0
1584	0.42	NA	0.324	0.586	NA	0.326	NA	0.226	NA	0.734	NA	NA	0.434	NA	0.247	NA	0.44	NA	NA	0.229	NA	NA	0
1585	0.44	NA	0.314	0.699	NA	0.381	NA	0.355	NA	1.166	NA	NA	0.476	NA	0.249	NA	0.422	NA	NA	0.346	NA	NA	0
1586	0.396	NA	0.215	0.55	NA	0.285	NA	0.314	NA	0.925	NA	NA	0.287	NA	0.192	NA	0.289	NA	NA	0.298	NA	NA	0
1587	0.388	NA	0.226	0.631	NA	0.196	NA	0.326	NA	0.71	NA	NA	0.274	NA	0.212	NA	0.393	NA	NA	0.346	NA	NA	0
1588	0.392	NA	0.131	0.492	NA	0.225	NA	0.217	NA	0.487	NA	NA	0.237	NA	0.137	NA	0.221	NA	NA	0.289	NA	NA	0
1589	0.537	NA	0.3	0.745	NA	0.432	NA	0.367	NA	1.028	NA	NA	0.481	NA	0.322	NA	0.678	NA	NA	0.438	NA	NA	0
1590	0.486	NA	0.195	0.586	NA	0.31	NA	0.255	NA	0.798	NA	NA	0.345	NA	0.22	NA	0.513	NA	NA	0.321	NA	NA	0
1591	0.319	NA	0.114	0.359	NA	0.154	NA	0.163	NA	0.548	NA	NA	0.231	NA	0.152	NA	0.257	NA	NA	0.137	NA	NA	0
1592	0.313	NA	0.131	0.383	NA	0.25	NA	0.265	NA	0.59	NA	NA	0.196	NA	0.118	NA	0.298	NA	NA	0.232	NA	NA	0
1593	0.508	NA	0.229	0.564	NA	0.486	NA	0.336	NA	1.033	NA	NA	0.38	NA	0.219	NA	0.64	NA	NA	0.373	NA	NA	0
1594	0.489	NA	0.266	0.534	NA	0.508	NA	0.351	NA	0.997	NA	NA	0.276	NA	0.222	NA	0.397	NA	NA	0.412	NA	NA	0
1595	0.422	NA	0.22	0.392	NA	0.391	NA	0.32	NA	0.666	NA	NA	0.257	NA	0.141	NA	0.175	NA	NA	0.329	NA	NA	0
1596	0.503	NA	0.212	0.37	NA	0.341	NA	0.31	NA	0.632	NA	NA	0.216	NA	0.186	NA	0.252	NA	NA	0.338	NA	NA	0
1597	0.473	NA	0.239	0.46	NA	0.377	NA	0.272	NA	0.645	NA	NA	0.305	NA	0.2	NA	0.306	NA	NA	0.339	NA	NA	0
1598	0.44	NA	0.199	0.413	NA	0.329	NA	0.296	NA	0.576	NA	NA	0.227	NA	0.18	NA	0.253	NA	NA	0.354	NA	NA	0
1599	0.553	NA	0.252	0.562	NA	0.513	NA	0.337	NA	0.9	NA	NA	0.355	NA	0.268	NA	0.439	NA	NA	0.425	NA	NA	0
1600	0.512	NA	0.243	0.642	NA	0.439	NA	0.335	NA	1.053	NA	NA	0.321	NA	0.249	NA	0.464	NA	NA	0.424	NA	NA	0
1601	0.184	NA	0.129	0.399	NA	0.135	NA	0.247	NA	0.562	NA	NA	0.202	NA	0.144	NA	0.391	NA	NA	0.372	NA	NA	0
1602	0.288	NA	0.225	0.46	NA	0.295	NA	0.177	NA	0.423	NA	NA	0.207	NA	0.211	NA	0.254	NA	NA	0.201	NA	NA	0
1603	0.468	NA	0.317	0.447	NA	0.399	NA	0.379	NA	0.996	NA	NA	0.238	NA	0.367	NA	0.634	NA	NA	0.453	NA	NA	0
1604	0.255	NA	0.191	0.331	NA	0.199	NA	0.209	NA	0.659	NA	NA	0.198	NA	0.264	NA	0.499	NA	NA	0.191	NA	NA	0
1605	0.168	NA	0.166	0.344	NA	0.321	NA	0.149	NA	0.444	NA	NA	0.183	NA	0.243	NA	0.323	NA	NA	0.176	NA	NA	0
1606	0.152	NA	0.194	0.314	NA	0.291	NA	0.265	NA	0.494	NA	NA	0.197	NA	0.218	NA	0.319	NA	NA	0.236	NA	NA	0
1607	0.25	NA	0.186	0.42	NA	0.402	NA	0.226	NA	0.722	NA	NA	0.249	NA	0.281	NA	0.392	NA	NA	0.245	NA	NA	0
1608	0.204	NA	0.175	0.33	NA	0.391	NA	0.285	NA	0.618	NA	NA	0.225	NA	0.248	NA	0.326	NA	NA	0.229	NA	NA	0
1609	0.189	NA	0.18	0.443	NA	0.393	NA	0.239	NA	0.89	NA	NA	0.282	NA	0.282	NA	0.351	NA	NA	0.234	NA	NA	0
1610	0.194	NA	0.182	0.458	NA	0.317	NA	0.258	NA	0.627	NA	NA	0.225	NA	0.257	NA	0.302	NA	NA	0.178	NA	NA	0
1611	0.205	NA	0.204	0.459	NA	0.324	NA	0.251	NA	0.485	NA	NA	0.288	NA	0.212	NA	0.349	NA	NA	0.205	NA	NA	0
1612	0.138	NA	0.094	0.249	NA	0.186	NA	0.183	NA	0.354	NA	NA	0.146	NA	0.053	NA	0.114	NA	NA	0.144	NA	NA	0
1613	0.097	NA	0.041	0.156	NA	0.27	NA	0.099	NA	0.313	NA	NA	0.09	NA	0.036	NA	0.154	NA	NA	0.067	NA	NA	0
1614	0.138	NA	0.062	0.228	NA	0.344	NA	0.206	NA	0.488	NA	NA	0.166	NA	0.051	NA	0.198	NA	NA	0.16	NA	NA	0
1615	0.175	NA	0.104	0.275	NA	0.335	NA	0.189	NA	0.35	NA	NA	0.218	NA	0.078	NA	0.146	NA	NA	0.156	NA	NA	0
1616	0.151	NA	0.064	0.21	NA	0.25	NA	0.187	NA	0.068	NA	NA	0.139	NA	0.055	NA	0.149	NA	NA	0.124	NA	NA	0
1617	0.126	NA	0.031	0.208	NA	0.275	NA	0.2	NA	0.248	NA	NA	0.163	NA	0.021	NA	0.122	NA	NA	0.142	NA	NA	0
1618	0.171	NA	0.082	0.43	NA	0.34	NA	0.199	NA	0.256	NA	NA	0.243	NA	0.124	NA	0.177	NA	NA	0.131	NA	NA	0
1619	0.198	NA	0.083	0.494	NA	0.32	NA	0.211	NA	0.526	NA	NA	0.222	NA	0.158	NA	0.239	NA	NA	0.173	NA	NA	0
1620	0.153	NA	0.094	0.488	NA	0.281	NA	0.214	NA	0.408	NA	NA	0.202	NA	0.093	NA	0.166	NA	NA	0.204	NA	NA	0
1621	0.164	NA	0.107	0.452	NA	0.312	NA	0.225	NA	0.4	NA	NA	0.212	NA	0.107	NA	0.24	NA	NA	0.239	NA	NA	0
1622	0.163	NA	0.168	0.454	NA	0.374	NA	0.313	NA	0.331	NA	NA	0.267	NA	0.165	NA	0.234	NA	NA	0.307	NA	NA	0
1623	0.234	NA	0.175	0.554	NA	0.437	NA	0.26	NA	0.49	NA	NA	0.26	NA	0.226	NA	0.308	NA	NA	0.264	NA	NA	0
1624	0.186	NA	0.174	0.406	NA	0.259	NA	0.306	NA	0.296	NA	NA	0.213	NA	0.204	NA	0.258	NA	NA	0.297	NA	NA	0
1625	0.204	NA	0.186	0.489	NA	0.354	NA	0.325	NA	0.405	NA	NA	0.262	NA	0.196	NA	0.29	NA	NA	0.346	NA	NA	0
1626	0.153	NA	0.131	0.492	NA	0.298	NA	0.309	NA	0.332	NA	NA	0.226	NA	0.165	NA	0.229	NA	NA	0.331	NA	NA	0
1627	0.165	NA	0.183	0.534	NA	0.43	NA	0.301	NA	0.425	NA	NA	0.271	NA	0.216	NA	0.252	NA	NA	0.294	NA	NA	0
1628	0.138	NA	0.194	0.441	NA	0.339	NA	0.288	NA	0.362	NA	NA	0.287	NA	0.196	NA	0.205	NA	NA	0.257	NA	NA	0
1629	0.16	NA	0.164	0.402	NA	0.313	NA	0.305	NA	0.371	NA	NA	0.237	NA	0.224	NA	0.218	NA	NA	0.261	NA	NA	0
1630	0.251	NA	0.229	0.644	NA	0.456	NA	0.34	NA	0.461	NA	NA	0.331	NA	0.262	NA	0.377	NA	NA	0.355	NA	NA	0
1631	0.183	NA	0.2	0.479	NA	0.401	NA	0.32	NA	0.529	NA	NA	0.304	NA	0.23	NA	0.332	NA	NA	0.371	NA	NA	0
1632	0.125	NA	0.146	0.347	NA	0.183	NA	0.228	NA	0.319	NA	NA	0.186	NA	0.193	NA	0.184	NA	NA	0.276	NA	NA	0
1633	0.18	NA	0.327	0.652	0.615	0.495	NA	0.374	NA	0.598	NA	NA	0.365	NA	0.359	NA	0.55	NA	NA	0.494	NA	NA	0
1634	0.181	NA	0.213	0.441	0.364	0.333	NA	0.359	NA	0.428	NA	NA	0.159	NA	0.304	NA	0.119	NA	NA	0.355	NA	NA	0
1635	0.198	NA	0.282	0.73	0.63	0.593	NA	0.367	NA	0.396	NA	NA	0.351	NA	0.382	NA	0.525	NA	NA	0.489	NA	NA	0
1636	0.273	NA	0.285	0.629	0.799	0.552	NA	0.537	NA	0.471	NA	NA	0.358	NA	0.406	NA	0.496	NA	NA	0.548	NA	NA	0
1637	0.275	NA	0.27	0.529	0.661	0.423	NA	0.347	NA	0.482	NA	NA	0.327	NA	0.362	NA	0.494	NA	NA	0.375	NA	NA	0
1638	0.252	NA	0.223	0.348	0.467	0.347	NA	0.327	NA	0.386	NA	NA	0.25	NA	0.305	NA	0.148	NA	NA	0.321	NA	NA	0
1639	0.277	NA	0.264	0.409	0.575	0.476	NA	0.403	NA	0.965	NA	NA	0.35	NA	0.425	NA	0.435	NA	NA	0.38	NA	NA	0
1640	0.216	NA	0.244	0.406	0.72	0.319	NA	0.391	NA	0.578	NA	NA	0.318	NA	0.276	NA	0.352	NA	NA	0.434	NA	NA	0
1641	0.156	NA	0.173	0.377	0.554	0.186	NA	0.313	NA	0.434	NA	NA	0.389	NA	0.21	NA	0.288	NA	NA	0.36	NA	NA	0
1642	0.199	NA	0.18	0.263	0.582	0.252	NA	0.359	NA	0.469	NA	NA	0.344	NA	0.294	NA	0.24	NA	NA	0.318	NA	NA	0
1643	0.223	NA	0.235	0.248	0.44	0.261	NA	0.41	NA	0.455	NA	NA	0.292	NA	0.264	NA	0.323	NA	NA	0.276	NA	NA	0
1644	0.249	NA	0.216	0.326	0.596	0.31	NA	0.406	NA	0.327	NA	NA	0.329	NA	0.261	NA	0.247	NA	NA	0.431	NA	NA	0
