# Stockton - Mud River - QUMA - ITRDB MN016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4980
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4980.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mn016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mn016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stockton - Mud River - QUMA - ITRDB MN016
#--------------------
# Investigators
#   Investigators: Stockton, C.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mud River
#   Location: Minnesota
#   Northernmost_Latitude: 48.32
#   Southernmost_Latitude: 48.32
#   Easternmost_Longitude: -95.7
#   Westernmost_Longitude: -95.7
#   Elevation_m: 354
#--------------------
# Data_Collection
#   Collection_Name: MN016
#   First_Year: 1715
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MUD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MUD01A_raw	MUD01B_raw	MUD02A_raw	MUD02B_raw	MUD03A_raw	MUD03B_raw	MUD04A_raw	MUD04B_raw	MUD06A_raw	MUD06B_raw	MUD07A_raw	MUD07B_raw	MUD08A_raw	MUD08B_raw	MUD09A_raw	MUD09B_raw	MUD10A_raw	MUD10B_raw	MUD10C_raw	MUD11A_raw	MUD11B_raw
1902	1.23	1.04	1.98	2.27	2.28	2.86	NA	1.43	0.95	1.09	1.33	0.82	1.34	0.85	2.32	2.08	1.56	1.85	1.56	1.9	0.97
1903	0.87	0.79	1.55	1.71	1.74	2.05	NA	1.46	0.68	0.8	0.87	0.71	0.97	0.61	1.72	1.78	0.92	1.33	1.09	1.31	0.68
1904	0.81	0.82	2.13	2.36	1.69	2.11	NA	1.16	0.88	0.98	1.08	0.81	1.28	0.79	1.99	1.98	1.01	1.32	1.36	1.3	0.74
1905	0.73	0.63	1.92	3.09	1.26	1.25	NA	1.07	0.75	0.7	0.66	0.63	0.88	0.53	1.12	1.07	0.94	1.2	0.98	1.09	0.61
1906	0.63	0.52	1	1.79	1.42	1.52	NA	1.09	0.69	0.6	0.69	0.75	0.64	0.36	1.94	1.93	0.8	1.05	0.87	1.11	0.67
1907	0.57	0.69	1.71	2.5	1.76	1.63	NA	1.38	0.88	0.77	1.02	0.82	0.98	0.57	1.85	2.02	1.05	0.91	1.23	1.3	0.64
1908	0.44	0.47	1.97	2.99	1.64	1.95	NA	1.6	0.79	0.65	0.84	0.85	0.91	0.77	1.81	2.13	1.26	1	1.23	1.14	0.53
1909	0.51	0.55	2.69	3.39	2.08	2.33	NA	1.3	0.98	0.88	1.15	0.93	1.1	0.95	2.16	2.8	1.08	1.02	1.29	1.24	0.76
1910	0.44	0.55	1.27	1.84	0.92	1.23	NA	0.87	0.72	0.69	0.65	0.66	0.71	0.63	1.61	1.88	0.72	0.62	0.95	0.69	0.5
1911	0.6	0.58	2.05	2.96	2.09	2.31	NA	1.38	0.74	1.1	1.11	1.04	1.43	1.01	1.81	2.37	1.05	1.09	1.36	0.96	0.49
1912	0.67	0.56	2.52	3.35	2.57	2.88	NA	1.52	1	1.36	1.39	1.22	1.36	1.13	2.1	2.75	1.77	1.47	1.72	1.05	0.81
1913	0.59	0.66	2.81	3.17	2.48	2.91	0.94	1.49	0.98	1.03	1.2	1.18	1.22	1.1	2.03	2.25	1.42	1.53	1.56	1.4	0.67
1914	0.71	0.77	2.82	2.94	2.25	2.26	0.87	1.78	1.02	1.09	1.64	0.96	1.28	1.24	1.91	2.29	1.82	2.02	1.92	1.58	1.04
1915	0.5	0.59	2.14	1.87	1.14	1.22	0.71	1.05	0.64	0.69	0.89	0.81	0.59	0.73	1.28	1.82	2.09	2.1	2.1	1.04	0.82
1916	0.59	0.69	2	1.9	1.67	1.93	1.08	1.2	0.98	0.77	1.55	0.84	0.6	0.63	1.57	1.87	1.78	1.97	1.97	1.52	0.85
1917	0.38	0.85	1.65	1.57	1.59	1.52	0.93	1.08	0.63	0.65	0.75	0.59	0.68	0.43	1.48	1.75	2.02	1.93	1.85	1.02	0.78
1918	0.42	0.77	1.63	1.4	1.6	1.68	0.91	1.15	0.86	0.68	0.82	0.61	0.8	0.57	1.41	1.88	1.63	1.47	1.58	1.23	0.78
1919	0.4	0.84	2.86	2.63	1.9	2.42	0.92	1.34	0.99	0.98	0.81	0.81	0.95	0.76	1.65	2.05	2.22	2.48	2.38	1.78	1.42
1920	0.63	1.07	3.04	2.09	1.75	1.96	1.23	1.37	0.75	1.1	1.37	0.83	0.94	0.71	1.92	2.13	1.81	2.03	1.94	1.52	1.13
1921	0.61	0.8	2.45	2.09	1.11	1.46	1	1.34	0.87	1.07	1.08	0.84	0.99	0.65	1.6	2.09	1.61	1.6	1.78	1.54	1.3
1922	1.02	1.06	1.89	1.67	2.26	2.41	1.06	1.91	1.05	1.04	2.01	0.93	1.12	0.71	2.4	2.74	2.15	1.71	2.39	1.82	1.73
1923	0.94	1.22	2.29	2.17	1.91	2.16	1.05	1.82	1.16	1.34	1.53	0.78	1.22	0.87	2.13	2.61	2.01	1.78	2.1	1.87	1.77
1924	0.88	1.03	2.01	1.73	2.09	1.73	1.04	1.64	1.04	1.06	1.13	0.78	1.17	0.73	1.88	2.05	1.92	1.38	2.01	1.69	1.28
1925	0.95	1.23	2.07	1.53	1.95	1.76	1.12	1.63	1.14	1.17	1.17	1.15	1.31	0.78	1.53	2.32	2.2	1.79	2.67	1.9	1.74
1926	1.08	1.02	1.46	1.4	1.54	1.5	0.75	1.13	0.64	0.89	0.99	0.93	0.81	0.59	1.61	2.02	2.3	1.74	2.43	1.42	1.44
1927	0.85	0.94	1.68	1.46	1.46	1.56	0.73	1.08	0.94	1.19	1.25	1.05	1.08	0.91	1.73	2.27	2.03	1.6	2.24	1.53	1.59
1928	0.87	0.99	2.06	1.99	1.88	1.81	0.81	1.1	0.79	1.11	1.32	1.06	1.38	0.98	1.58	2.11	2.69	1.79	2.43	1.83	1.9
1929	0.9	0.99	1.46	1.42	1.64	1.52	0.68	1.17	0.79	1.03	0.86	1.1	1.27	0.73	1.7	2.05	2.2	1.43	2.18	1.77	1.55
1930	0.8	0.79	1.33	1.26	1.25	1.44	1	1.33	0.74	0.98	0.79	1	1.22	0.78	1.61	1.78	1.36	1.13	1.42	1.59	1.39
1931	0.77	0.96	1.44	1.5	1.49	1.93	0.9	1.55	0.8	1.05	1.06	1.19	1.16	0.77	1.73	2.07	1.97	1.56	2.2	1.52	1.53
1932	0.83	1	1.29	1.72	1.55	2.08	0.98	1.58	0.98	1.11	1.35	1.01	1.46	0.92	2.09	2.3	2.06	1.81	2.14	1.89	1.59
1933	1.1	1.05	1.61	1.36	1.53	2.04	1.13	1.58	1.04	1.3	1.36	1.26	1.23	0.92	1.71	2.03	2.25	1.84	2.46	1.92	1.57
1934	0.69	0.73	0.76	0.55	1.22	1.28	0.65	0.96	0.7	0.7	0.72	0.52	0.94	0.65	1.69	2.06	1.45	1.23	1.47	1.57	1.1
1935	1.26	1.15	1.55	2.33	2.56	2.84	1.02	1.59	1.69	1.68	1.86	1.31	2.38	1.78	2.47	3.1	2.59	2.37	3.12	3.37	2.3
1936	1	0.96	1.52	1.42	1.59	2.06	0.58	1.36	0.91	1	1.02	0.84	0.83	0.78	1.73	2.23	2.15	1.57	2.2	2.41	1.61
1937	1.59	1.49	1.67	2.05	3.21	3.96	0.9	1.85	1.79	1.9	2.55	1.47	1.8	1.57	2.73	3.56	3.21	2.9	3.57	2.91	2.2
1938	1.65	1.64	1.63	1.69	2.93	2.67	1.08	1.98	1.58	1.9	2.41	1.47	1.71	1.44	2.58	2.93	3.56	2.38	3.43	2.58	2.4
1939	1.47	1.46	1.6	1.69	2.12	1.92	1.54	2.1	1.36	1.54	1.75	1.29	1.6	1.27	2.3	2.34	2.4	1.98	2.6	1.96	1.81
1940	1.62	1.45	1.37	1.83	2.39	2.52	1.98	2.59	1.4	1.67	2.13	1.41	0.81	1.14	2.79	3.01	2.79	2.48	2.92	2.33	2.5
1941	1.87	1.47	1.67	1.97	2.13	2.55	2.17	2.22	1.37	1.52	1.96	1.07	1	1.19	2.09	2.61	2.96	2.94	3.27	2.12	2.65
1942	2.22	1.79	1.37	1.56	3.21	3.75	2.21	2.46	1.8	1.97	2.56	2.01	1.19	1.19	2.73	3.67	3.76	3.36	3.64	2.48	2.59
1943	1.93	1.43	1.51	1.57	2.31	2.87	2.11	2.21	1.57	2	1.66	1.49	1.15	1.05	2.09	2.71	2.88	2.71	2.79	1.69	1.88
1944	1.41	1.4	1.19	1.38	1.93	2.78	2.26	2.64	1.45	1.65	1.82	1.26	1.05	0.91	2.05	2.74	3.13	2.9	3.11	1.65	2.07
1945	1.79	1.49	0.9	1.45	1.67	2.23	1.19	2.22	1.53	1.39	1.43	1.01	0.95	0.76	2.1	2.74	2.27	2.13	2.16	1.47	1.69
1946	1.27	1.29	0.36	0.76	1.02	1.25	1.3	1.72	1.07	1.04	0.78	0.63	0.66	0.44	1.46	1.77	1.51	1.61	1.52	0.9	1.11
1947	1.74	1.22	0.87	1.51	1.51	1.86	2.46	2.05	1.4	1.26	1.55	1.14	0.78	0.8	2.15	2.67	2.16	2.34	2.13	1.73	1.64
1948	1.41	1.19	0.94	1.34	2.18	2.19	2.5	2.16	1.02	0.92	1.6	1.17	0.97	0.65	1.94	2.4	2.66	2.8	2.72	1.33	1.45
1949	1.36	1.19	1.47	1.76	2.5	2.74	1.63	2.94	1.54	1.17	2.1	1.52	1.38	1.14	2.55	2.77	3.21	3.23	3.27	1.65	1.74
1950	1.76	1.53	0.89	1.67	2	2.01	1.47	2.5	1.41	1.22	1.83	1.56	1.39	1.08	2.49	2.58	2.98	2.77	2.71	1.75	1.77
1951	1.43	1.21	1	1.36	1.55	1.48	1.43	1.85	0.92	0.81	1.48	1.05	1.09	0.83	2.17	2.12	2.55	2.33	2.37	1.26	1.34
1952	0.86	0.92	0.59	0.92	0.86	0.71	1.85	1.53	0.62	0.5	1.05	0.91	0.87	0.59	1.25	1.75	2.09	1.45	1.79	0.72	0.9
1953	1.22	1.1	0.75	1.5	1.03	1.19	1.53	1.26	0.78	0.79	0.85	0.85	1.28	0.99	2.6	2.47	1.98	2	1.92	0.6	0.95
1954	0.75	0.67	0.66	1.61	1.06	1.26	1.58	1.5	0.99	0.62	1.18	1.21	0.75	0.89	2.31	2.08	1.99	1.76	2.04	0.92	0.98
1955	0.29	0.54	0.69	1.68	1.97	1.66	2.36	3.08	1.21	0.88	1.35	1.42	1.38	1	2.63	2.59	2.71	2.77	2.55	1.25	1.42
1956	0.46	0.57	0.8	1.4	1.81	1.73	1.47	2.74	0.9	0.84	1.77	1.55	1.13	0.92	2.33	2.15	2.38	2.3	2.79	1.31	1.23
1957	0.51	0.53	1.59	2.01	2.84	2.66	1.77	3.41	1.13	1.19	2.13	1.52	2.34	1.51	2.33	2.19	3.38	3.3	4.1	1.31	1.6
1958	0.54	0.55	0.74	1.39	2.45	2.21	1.76	2.59	1.08	1.1	1.84	1.65	1.35	0.95	2.08	1.83	2.78	2.41	2.74	1.17	1.22
1959	0.54	0.57	1.28	1.7	2.06	1.79	1.88	2.61	1.06	1	1.96	1.47	1.82	1.12	1.98	1.88	2.69	2.52	2.65	1.27	1.52
1960	0.4	0.44	1.13	1.62	2.18	2.23	1.32	2.27	1.2	1.05	1.85	1.48	1.25	0.98	2.06	1.84	2.34	2.61	2.45	0.85	1.2
1961	0.39	0.51	0.91	1.58	1.03	1.25	1.56	2.02	0.92	0.79	1.52	1.15	1.21	0.82	1.36	1.62	1.77	2.08	2.05	0.71	1.2
1962	0.52	0.62	0.79	1.82	1.7	1.76	1.93	2.66	1.29	1.2	1.4	1.07	1.48	1.03	2.54	2.7	2.33	2.17	2.67	0.97	1.41
1963	0.55	0.55	1.16	1.97	1.53	1.5	2.85	4.3	1.24	1.09	2.03	1.49	1.4	1.45	2.7	2.56	2.59	2.47	2.73	1.14	1.7
1964	0.47	0.43	1.19	1.83	1.11	1.13	1.43	1.92	0.69	0.66	1.41	1.13	1.05	0.73	2.13	2.06	2.38	1.83	2.05	0.73	1.16
1965	0.59	0.39	1.1	1.62	1.64	1.95	1.57	2.63	0.77	0.79	1.29	1.02	1.34	0.89	2.97	2.38	2.41	1.81	2.45	1.11	1.37
1966	0.05	0.41	0.98	1.62	1.77	1.69	2.23	3.26	0.73	0.56	1.73	1.22	1.2	0.83	2.74	2.21	2.63	2.29	2.34	1.24	1.35
1967	0.59	0.37	1.1	1.76	1.77	1.4	2.16	2.72	1.02	0.89	1.6	1.23	1.19	0.95	2.48	2.21	2.5	2.04	2.33	1.12	1.32
1968	0.3	0.51	1	1.78	2.08	1.47	2.29	2.95	0.97	0.93	1.61	1.24	1.49	1.14	2.4	2.01	2.41	1.99	2.27	1.19	1.87
1969	0.42	0.41	1.46	1.78	1.84	1.38	2.45	3.52	0.85	0.83	1.35	1.3	1.18	1.03	2.91	2.57	2.55	1.84	2.1	1.24	1.83
1970	0.47	0.49	1.53	1.39	1.8	1.49	2.47	3	0.88	0.81	1.44	1.26	1.25	1.03	2	1.77	2.16	1.48	2.06	1.1	1.28
1971	0.49	0.51	0.92	1.25	1.44	1.13	1.78	2.68	0.83	0.73	1.14	1	1.07	0.62	1.52	1.41	2.01	1.44	1.84	0.94	1
1972	0.48	0.5	0.79	1.13	1.99	1.31	1.98	1.81	1.21	0.81	1.23	1.11	1.17	1.02	2.27	1.71	2.16	1.77	2.57	1.12	1.18
1973	0.58	0.62	1.02	1.82	1.47	1.05	2.03	2.7	1.13	1.02	1.41	1.12	1.4	1.05	1.9	1.86	2.79	1.96	2.27	1.28	1.16
1974	0.58	0.57	1.35	1.94	1.99	1.41	2.79	2.3	1.25	1.02	1.73	1.23	1.25	0.93	1.91	1.63	2.12	1.85	2.23	1.06	1.02
1975	0.76	0.6	1.25	1.92	1.94	1.33	3.16	2.97	1.08	1.08	1.44	1.03	1.46	1.04	1.82	1.46	2.43	2.34	2.26	1.11	1.17
1976	0.65	0.51	1.09	1.55	1.59	0.92	3.08	3.37	1.02	0.92	1.16	1.04	1.26	1.03	1.42	1.23	1.87	1.81	2.18	1.22	1.19
1977	0.63	0.61	1.43	2.23	1.61	1.01	3.93	5.25	0.95	1.12	1.16	1.02	1.65	1.11	1.83	1.43	2.31	2.28	2.25	1.48	1.89
1978	0.8	0.46	1.04	1.56	0.77	0.66	1.76	2.37	0.64	0.73	0.71	0.72	1.09	0.71	1.01	1.06	1.38	1.36	1.49	1.08	0.9
1979	0.69	0.66	1.03	1.5	1.48	1.08	2.19	3.21	0.9	0.78	1	0.75	1.06	0.94	1.18	1.25	1.81	1.7	1.99	1.11	1.06
1980	0.83	0.59	1.05	1.04	1.03	0.59	1.53	3.51	0.78	0.74	0.74	0.77	1.14	0.87	1.22	1.28	1.61	1.59	1.41	0.93	0.99
1981	0.87	0.67	1.15	1.69	1.33	1.02	2.31	4.07	1.03	1.31	0.89	0.91	1.36	1.2	1.26	1.23	1.67	1.39	1.64	1.31	1.36
1982	0.94	0.74	1.63	2.02	1.77	1.14	3.04	4.08	0.89	1.13	1.13	0.94	1.41	1.25	1.26	1.19	2.01	1.97	2.45	1.03	1.77
1983	0.82	0.73	1.38	1.31	1.1	0.9	2.22	2.17	0.71	1.06	0.91	0.79	0.92	0.95	1.16	0.89	1.52	1.38	1.5	0.86	1.23
