# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACD_raw	SH201BCD_raw	SH202ACD_raw	SH202BCD_raw	SH203ACD_raw	SH204BCD_raw	SH206BCD_raw	SH212BCD_raw	SH212CCD_raw	SH215ACD_raw	SH215BCD_raw	SH216ACD_raw	SH216BCD_raw	SH223ACD_raw	SH223BCD_raw	SH225ACD_raw	SH225BCD_raw	SH229ACD_raw	SH229BCD_raw	SH232ACD_raw	SH232BCD_raw	SH233BCD_raw	SH31B1CD_raw	SH31B2CD_raw
1659	0.46	0.5	NA	NA	NA	0.46	0.51	NA	0.66	NA	NA	0.52	0.59	0.46	NA	NA	NA	0.4	0.44	NA	NA	NA	NA	NA
1660	0.41	0.42	NA	NA	NA	0.43	0.5	NA	0.57	NA	NA	0.47	0.55	0.43	NA	NA	NA	0.4	0.45	NA	NA	NA	NA	NA
1661	0.46	0.49	NA	NA	NA	0.43	0.56	NA	0.59	NA	NA	0.5	0.61	0.48	NA	NA	NA	0.43	0.49	NA	NA	NA	NA	NA
1662	0.44	0.49	NA	NA	NA	0.38	0.48	NA	0.54	NA	NA	0.53	0.62	0.47	NA	NA	NA	0.39	0.43	NA	NA	NA	NA	NA
1663	0.46	0.53	NA	NA	NA	0.37	0.43	NA	0.55	NA	NA	0.53	0.64	0.48	NA	NA	NA	0.4	0.45	NA	NA	NA	NA	NA
1664	0.48	0.55	NA	NA	NA	0.43	0.53	NA	0.59	NA	NA	0.53	0.69	0.47	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	NA
1665	0.37	0.44	NA	NA	NA	0.39	0.5	NA	0.55	NA	NA	0.5	0.64	0.39	NA	NA	NA	0.38	0.42	NA	NA	NA	NA	NA
1666	0.34	0.42	NA	NA	NA	0.43	0.44	NA	0.54	NA	NA	0.5	0.62	0.4	NA	NA	NA	0.34	0.4	NA	NA	NA	NA	NA
1667	0.41	0.51	NA	NA	NA	0.44	0.53	NA	0.64	NA	NA	0.54	0.67	0.52	NA	NA	NA	0.35	0.44	NA	NA	NA	NA	NA
1668	0.36	0.53	NA	NA	NA	0.48	0.47	NA	0.49	NA	NA	0.5	0.65	0.39	NA	NA	NA	0.34	0.39	NA	NA	NA	NA	NA
1669	0.34	0.47	NA	NA	NA	0.41	0.42	NA	0.52	NA	NA	0.48	0.62	0.39	NA	NA	NA	0.31	0.37	NA	NA	NA	NA	NA
1670	0.38	0.47	NA	NA	NA	0.41	0.6	NA	0.6	NA	NA	0.53	0.65	0.49	NA	NA	NA	0.32	0.45	NA	NA	NA	NA	NA
1671	0.42	0.46	NA	NA	NA	0.4	0.5	NA	0.57	NA	NA	0.56	0.69	0.47	NA	NA	NA	0.34	0.48	NA	NA	NA	NA	NA
1672	0.36	0.46	NA	NA	NA	0.44	0.5	NA	0.55	NA	NA	0.52	0.66	0.46	NA	NA	NA	0.35	0.44	NA	NA	NA	NA	0.5
1673	0.33	0.39	NA	NA	NA	0.4	0.4	NA	0.54	NA	NA	0.5	0.6	0.41	NA	NA	NA	0.34	0.39	NA	NA	NA	NA	0.46
1674	0.37	0.41	NA	NA	NA	0.4	0.43	NA	0.6	NA	NA	0.56	0.64	0.46	NA	NA	NA	0.39	0.48	NA	NA	NA	NA	0.55
1675	0.37	0.44	NA	NA	NA	0.43	0.38	NA	0.55	NA	NA	0.57	0.62	0.41	NA	NA	NA	0.4	0.42	NA	NA	NA	NA	0.51
1676	0.4	0.46	NA	NA	NA	0.43	0.5	NA	0.64	NA	NA	0.58	0.65	0.54	NA	NA	NA	0.41	0.5	NA	NA	NA	NA	0.55
1677	0.37	0.44	NA	NA	NA	0.43	0.46	NA	0.66	NA	NA	0.6	0.67	0.47	NA	NA	NA	0.4	0.46	NA	NA	NA	NA	0.55
1678	0.37	0.42	NA	NA	NA	0.41	0.43	NA	0.62	NA	NA	0.57	0.6	0.42	NA	NA	NA	0.34	0.45	NA	NA	NA	NA	0.53
1679	0.36	0.42	NA	NA	NA	0.55	0.42	NA	0.51	NA	NA	0.51	0.62	0.4	NA	NA	NA	0.39	0.43	NA	NA	NA	NA	0.52
1680	0.4	0.47	NA	NA	NA	0.41	0.47	NA	0.6	NA	NA	0.56	0.65	0.4	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	0.57
1681	0.42	0.46	NA	NA	NA	0.43	0.44	NA	0.6	NA	NA	0.58	0.62	0.46	NA	NA	NA	0.37	0.46	NA	NA	NA	NA	0.55
1682	0.32	0.42	NA	NA	NA	0.39	0.4	NA	0.49	NA	NA	0.47	0.57	0.35	NA	NA	NA	0.31	0.42	NA	NA	NA	NA	0.48
1683	0.34	0.46	NA	NA	NA	0.4	0.42	NA	0.55	NA	NA	0.52	0.64	0.38	NA	NA	NA	0.32	0.39	NA	NA	NA	NA	0.51
1684	0.42	0.5	NA	NA	NA	0.4	0.4	NA	0.59	NA	NA	0.55	0.69	0.39	NA	NA	NA	0.42	0.45	NA	NA	NA	NA	0.52
1685	0.43	0.5	NA	NA	NA	0.42	0.47	NA	0.57	NA	NA	0.58	0.69	0.43	NA	NA	NA	0.39	0.49	NA	NA	NA	NA	0.59
1686	0.43	0.52	NA	NA	NA	0.42	0.46	NA	0.66	NA	NA	0.61	0.74	0.43	NA	NA	NA	0.39	0.44	NA	NA	NA	NA	0.56
1687	0.37	0.47	NA	NA	NA	0.45	0.42	NA	0.57	NA	NA	0.58	0.72	0.4	NA	0.43	NA	0.35	0.4	NA	NA	NA	NA	0.62
1688	0.37	0.42	NA	NA	NA	0.43	0.43	NA	0.55	NA	NA	0.54	0.61	0.4	NA	0.4	NA	0.35	0.39	NA	NA	NA	NA	0.51
1689	0.38	0.46	NA	NA	NA	0.44	0.43	NA	0.57	NA	NA	0.55	0.65	0.46	NA	0.52	NA	0.39	0.44	NA	NA	NA	NA	0.54
1690	0.42	0.58	NA	NA	NA	0.46	0.42	NA	0.6	NA	NA	0.58	0.65	0.47	NA	0.53	NA	0.36	0.48	NA	NA	NA	NA	0.54
1691	0.35	0.43	NA	NA	NA	0.42	0.34	NA	0.49	NA	NA	0.51	0.64	0.4	NA	0.34	NA	0.35	0.4	NA	NA	NA	NA	0.45
1692	0.41	0.52	NA	NA	NA	0.44	0.42	NA	0.57	NA	NA	0.54	0.67	0.45	NA	0.47	NA	0.38	0.44	NA	NA	NA	NA	0.54
1693	0.46	0.56	NA	NA	NA	0.43	0.46	NA	0.57	NA	NA	0.58	0.68	0.55	NA	0.54	NA	0.37	0.45	NA	NA	NA	NA	0.59
1694	0.41	0.46	NA	NA	NA	0.42	0.43	NA	0.55	NA	NA	0.58	0.65	0.47	NA	0.46	NA	0.33	0.39	NA	NA	NA	NA	0.53
1695	0.36	0.37	NA	NA	NA	0.43	0.37	NA	0.54	NA	NA	0.51	0.65	0.41	NA	0.36	NA	0.32	0.37	NA	NA	NA	NA	0.49
1696	0.4	0.44	NA	NA	NA	0.46	0.44	NA	0.57	NA	NA	0.58	0.65	0.44	NA	0.47	NA	0.37	0.42	NA	NA	NA	NA	0.55
1697	0.42	0.42	NA	NA	NA	0.46	0.46	NA	0.57	NA	NA	0.64	0.61	0.46	NA	0.47	NA	0.41	0.44	NA	NA	NA	NA	0.51
1698	0.31	0.31	NA	NA	NA	0.41	0.36	NA	0.52	NA	NA	0.49	0.51	0.32	NA	0.32	NA	0.32	0.33	NA	NA	NA	NA	0.36
1699	0.4	0.44	NA	NA	NA	0.42	0.4	NA	0.57	NA	NA	0.61	0.59	0.44	NA	0.5	NA	0.36	0.39	NA	NA	NA	NA	0.46
1700	0.35	0.37	NA	NA	NA	0.43	0.37	NA	0.52	NA	NA	0.58	0.57	0.42	NA	0.32	NA	0.35	0.37	NA	NA	NA	NA	0.41
1701	0.37	0.42	NA	NA	NA	0.45	0.44	NA	0.54	NA	NA	0.59	0.66	0.47	NA	0.37	NA	0.41	0.47	NA	NA	NA	NA	0.44
1702	0.37	0.42	NA	NA	NA	0.44	0.44	NA	0.51	NA	NA	0.55	0.64	0.43	NA	0.43	NA	0.41	0.46	NA	NA	NA	NA	0.48
1703	0.48	0.49	NA	NA	NA	0.45	0.51	NA	0.62	NA	NA	0.57	0.72	0.56	NA	0.65	NA	0.51	0.5	NA	NA	NA	NA	0.55
1704	0.43	0.42	NA	NA	NA	0.44	0.44	NA	0.59	NA	NA	0.54	0.64	0.46	NA	0.63	NA	0.38	0.48	NA	NA	NA	NA	0.49
1705	0.38	0.37	NA	NA	NA	0.42	0.39	NA	0.57	NA	NA	0.53	0.64	0.43	NA	0.46	NA	0.36	0.38	NA	NA	NA	NA	0.45
1706	0.41	0.39	NA	NA	NA	0.44	0.39	NA	0.6	NA	NA	0.54	0.7	0.48	NA	0.47	NA	0.38	0.43	NA	NA	NA	NA	0.5
1707	0.38	0.37	NA	NA	NA	0.44	0.43	NA	0.59	NA	NA	0.51	0.67	0.43	NA	0.4	NA	0.38	0.41	NA	NA	NA	NA	0.46
1708	0.4	0.43	NA	NA	NA	0.47	0.48	NA	0.55	NA	NA	0.59	0.67	0.49	NA	0.51	NA	0.45	0.41	NA	NA	NA	NA	0.48
1709	0.36	0.41	NA	NA	NA	0.46	0.4	NA	0.54	NA	NA	0.56	0.64	0.43	NA	0.37	NA	0.36	0.37	NA	NA	NA	NA	0.45
1710	0.36	0.42	NA	NA	NA	0.46	0.43	NA	0.52	NA	NA	0.55	0.61	0.45	NA	0.4	NA	0.37	0.42	NA	NA	NA	NA	0.45
1711	0.43	0.47	NA	NA	NA	0.43	0.48	NA	0.6	NA	NA	0.63	0.65	0.51	NA	0.53	NA	0.38	0.42	NA	NA	NA	NA	0.48
1712	0.4	0.49	NA	NA	NA	0.44	0.48	NA	0.64	NA	NA	0.61	0.68	0.49	NA	0.47	NA	0.43	0.42	NA	NA	NA	NA	0.5
1713	0.46	0.42	NA	NA	NA	0.4	0.43	NA	0.59	NA	NA	0.57	0.6	0.54	NA	0.48	NA	0.39	0.42	NA	NA	NA	NA	0.49
1714	0.37	0.34	NA	NA	NA	0.37	0.4	NA	0.54	NA	NA	0.57	0.58	0.46	NA	0.45	NA	0.41	0.39	NA	NA	NA	NA	0.45
1715	0.41	0.38	NA	NA	NA	0.4	0.4	NA	0.59	NA	NA	0.58	0.62	0.49	NA	0.46	NA	0.41	0.42	NA	NA	NA	NA	0.45
1716	0.4	0.39	NA	NA	NA	0.41	0.38	NA	0.59	NA	NA	0.58	0.65	0.47	NA	0.43	NA	0.39	0.4	NA	NA	NA	NA	0.43
1717	0.37	0.39	NA	NA	NA	0.43	0.38	NA	0.55	NA	NA	0.59	0.64	0.43	NA	0.4	NA	0.35	0.4	NA	NA	NA	NA	0.44
1718	0.37	0.46	NA	NA	NA	0.4	0.42	NA	0.51	NA	NA	0.58	0.56	0.48	NA	0.48	NA	0.38	0.48	NA	NA	NA	NA	0.48
1719	0.38	0.41	NA	NA	NA	0.4	0.36	NA	0.54	NA	NA	0.53	0.57	0.47	NA	0.35	NA	0.34	0.43	NA	NA	NA	NA	0.51
1720	0.37	0.42	NA	NA	NA	0.4	0.38	NA	0.54	NA	NA	0.56	0.6	0.48	NA	0.43	NA	0.37	0.44	NA	NA	NA	NA	0.5
1721	0.38	0.39	NA	NA	NA	0.39	0.51	NA	0.52	NA	NA	0.57	0.55	0.5	NA	0.47	NA	0.37	0.46	NA	NA	NA	NA	0.48
1722	0.38	0.39	NA	NA	NA	0.39	0.46	NA	0.54	NA	NA	0.5	0.57	0.48	NA	0.37	NA	0.39	0.45	NA	NA	NA	NA	0.45
1723	0.36	0.31	NA	NA	NA	0.36	0.39	NA	0.52	NA	NA	0.49	0.51	0.49	NA	0.5	NA	0.36	0.44	NA	NA	NA	NA	0.5
1724	0.38	0.34	NA	NA	NA	0.36	0.35	NA	0.51	NA	NA	0.5	0.55	0.46	NA	0.51	NA	0.39	0.45	NA	NA	NA	NA	0.48
1725	0.31	0.33	NA	NA	NA	0.36	0.36	NA	0.39	NA	NA	0.42	0.45	0.36	NA	0.29	NA	0.31	0.34	NA	NA	NA	NA	0.38
1726	0.37	0.32	NA	NA	NA	0.38	0.41	0.45	0.48	NA	NA	0.5	0.5	0.4	NA	0.36	NA	0.38	0.41	NA	NA	NA	NA	0.44
1727	0.36	0.35	NA	NA	NA	0.38	0.41	0.49	0.54	NA	NA	0.52	0.55	0.47	NA	0.44	NA	0.39	0.44	NA	NA	NA	NA	0.45
1728	0.44	0.49	NA	NA	NA	0.43	0.45	0.46	0.55	NA	NA	0.56	0.6	0.49	NA	0.47	NA	0.43	0.51	NA	NA	NA	NA	0.55
1729	0.41	0.42	NA	NA	NA	0.4	0.41	0.51	0.54	NA	NA	0.53	0.57	0.51	NA	0.51	NA	0.4	0.5	NA	NA	NA	NA	0.48
1730	0.38	0.38	NA	NA	NA	0.41	0.43	0.44	0.51	NA	NA	0.5	0.54	0.47	NA	0.45	NA	0.37	0.44	NA	NA	NA	NA	0.5
1731	0.41	0.38	NA	NA	NA	0.39	0.44	0.42	0.51	NA	NA	0.54	0.56	0.54	NA	0.5	NA	0.43	0.55	NA	NA	NA	NA	0.51
1732	0.43	0.41	NA	NA	NA	0.38	0.42	0.44	0.51	NA	NA	0.5	0.54	0.46	NA	0.35	NA	0.36	0.43	NA	NA	NA	NA	0.45
1733	0.4	0.38	NA	NA	NA	0.41	0.46	0.48	0.48	NA	NA	0.5	0.54	0.49	NA	0.36	NA	0.36	0.42	NA	NA	NA	NA	0.55
1734	0.4	0.37	NA	NA	NA	0.37	0.43	0.44	0.55	NA	NA	0.52	0.57	0.48	NA	0.47	NA	0.42	0.42	NA	NA	NA	NA	0.51
1735	0.44	0.42	NA	NA	NA	0.37	0.51	0.48	0.54	NA	NA	0.55	0.61	0.57	NA	0.59	NA	0.41	0.45	NA	NA	NA	NA	0.55
1736	0.4	0.35	NA	NA	NA	0.38	0.43	0.44	0.48	NA	NA	0.48	0.51	0.49	NA	0.46	0.48	0.36	0.37	NA	NA	NA	NA	0.48
1737	0.43	0.44	NA	NA	NA	0.39	0.46	0.46	0.55	NA	NA	0.55	0.56	0.53	NA	0.44	0.46	0.42	0.42	NA	NA	NA	NA	0.54
1738	0.38	0.42	NA	NA	NA	0.37	0.44	0.48	0.57	NA	NA	0.52	0.58	0.5	NA	0.47	0.49	0.35	0.37	NA	NA	NA	NA	0.52
1739	0.4	0.41	NA	NA	NA	0.4	0.48	0.49	0.51	NA	NA	0.5	0.6	0.46	NA	0.39	0.44	0.33	0.37	NA	NA	NA	NA	0.5
1740	0.37	0.41	NA	NA	NA	0.38	0.46	0.45	0.51	NA	NA	0.49	0.57	0.47	NA	0.4	0.46	0.34	0.37	NA	NA	NA	NA	0.47
1741	0.43	0.42	NA	NA	NA	0.39	0.53	0.46	0.55	NA	NA	0.52	0.68	0.54	0.41	0.5	0.49	0.4	0.42	NA	NA	NA	NA	0.5
1742	0.4	0.42	NA	NA	NA	0.38	0.48	0.49	0.52	NA	NA	0.5	0.62	0.47	0.37	0.44	0.46	0.38	0.4	NA	NA	NA	NA	0.5
1743	0.41	0.44	NA	NA	NA	0.38	0.48	0.49	0.52	NA	NA	0.51	0.65	0.56	0.41	0.49	0.49	0.4	0.42	NA	NA	NA	NA	0.49
1744	0.43	0.49	NA	NA	NA	0.38	0.51	0.49	0.57	NA	NA	0.54	0.66	0.55	0.42	0.52	0.48	0.4	0.44	NA	NA	NA	NA	0.51
1745	0.4	0.41	NA	NA	NA	0.41	0.48	0.49	0.52	NA	NA	0.55	0.64	0.49	0.4	0.49	0.49	0.39	0.38	NA	NA	NA	NA	0.52
1746	0.4	0.38	NA	NA	NA	0.36	0.46	0.48	0.51	NA	NA	0.46	0.58	0.45	0.36	0.4	0.43	0.36	0.4	NA	NA	NA	NA	0.48
1747	0.41	0.42	NA	NA	NA	0.41	0.5	0.46	0.51	NA	NA	0.52	0.64	0.48	0.4	0.44	0.48	0.4	0.44	NA	NA	NA	NA	0.5
1748	0.37	0.41	NA	NA	NA	0.39	0.46	0.44	0.46	NA	NA	0.49	0.6	0.42	0.34	0.36	0.36	0.37	0.39	NA	NA	NA	NA	0.48
1749	0.43	0.47	NA	NA	NA	0.38	0.48	0.48	0.57	NA	NA	0.57	0.59	0.51	0.41	0.47	0.46	0.38	0.4	NA	NA	NA	NA	0.54
1750	0.42	0.49	NA	NA	NA	0.38	0.48	0.48	0.48	NA	NA	0.48	0.53	0.47	0.35	0.41	0.41	0.35	0.48	NA	NA	NA	NA	0.51
1751	0.38	0.42	NA	NA	NA	0.37	0.47	0.42	0.45	NA	NA	0.46	0.48	0.48	0.35	0.47	0.43	0.38	0.42	NA	NA	NA	NA	0.52
1752	0.41	0.43	NA	NA	NA	0.44	0.51	0.48	0.52	NA	NA	0.53	0.53	0.47	0.38	0.51	0.48	0.39	0.42	NA	NA	NA	NA	0.52
1753	0.37	0.37	NA	NA	NA	0.37	0.43	0.52	0.48	NA	NA	0.46	0.49	0.4	0.37	0.39	0.43	0.38	0.48	NA	NA	NA	NA	0.52
1754	0.37	0.44	NA	NA	NA	0.37	0.44	0.48	0.49	NA	NA	0.51	0.52	0.49	0.39	0.54	0.51	0.37	0.4	NA	NA	NA	NA	0.51
1755	0.48	0.49	NA	NA	NA	0.37	0.4	0.46	0.49	NA	NA	0.49	0.47	0.46	0.37	0.61	0.51	0.35	0.38	NA	NA	NA	NA	0.5
1756	0.51	0.53	NA	NA	NA	0.41	0.53	0.52	0.62	NA	NA	0.62	0.57	0.47	0.5	0.67	0.64	0.4	0.46	NA	NA	NA	NA	0.56
1757	0.42	0.46	NA	NA	NA	0.4	0.44	0.48	0.52	NA	NA	0.56	0.51	0.44	0.39	0.52	0.52	0.39	0.37	NA	NA	NA	NA	0.48
1758	0.35	0.37	NA	NA	NA	0.37	0.43	0.45	0.51	NA	NA	0.5	0.49	0.37	0.38	0.44	0.48	0.34	0.44	NA	NA	NA	NA	0.44
1759	0.42	0.44	NA	NA	NA	0.36	0.43	0.44	0.54	NA	NA	0.5	0.47	0.46	0.4	0.57	0.49	0.32	0.42	NA	NA	NA	NA	0.41
1760	0.34	0.34	NA	NA	NA	0.37	0.37	0.4	0.39	NA	NA	0.42	0.39	0.36	0.33	0.44	0.42	0.29	0.4	NA	NA	NA	NA	0.41
1761	0.32	0.32	NA	NA	NA	0.41	0.38	0.46	0.45	NA	NA	0.44	0.41	0.33	0.32	0.39	0.27	0.33	0.37	NA	NA	NA	NA	0.38
1762	0.41	0.42	NA	NA	NA	0.46	0.51	0.49	0.52	NA	NA	0.49	0.51	0.42	0.41	0.41	0.41	0.36	0.53	NA	NA	NA	NA	0.5
1763	0.4	0.43	NA	NA	NA	0.41	0.51	0.48	0.44	NA	NA	0.49	0.48	0.37	0.42	0.4	0.43	0.34	0.44	NA	NA	NA	NA	0.48
1764	0.48	0.53	NA	NA	NA	0.43	0.48	0.46	0.51	NA	NA	0.51	0.52	0.48	0.45	0.55	0.51	0.36	0.48	NA	NA	NA	NA	0.48
1765	0.41	0.46	NA	NA	NA	0.4	0.48	0.49	0.62	NA	NA	0.54	0.51	0.46	0.45	0.5	0.49	0.35	0.48	NA	NA	0.53	NA	0.48
1766	0.4	0.42	NA	NA	NA	0.43	0.43	0.48	0.51	NA	NA	0.51	0.54	0.41	0.4	0.4	0.38	0.38	0.49	NA	NA	0.44	NA	0.49
1767	0.44	0.55	NA	NA	NA	0.47	0.5	0.56	0.58	NA	NA	0.57	0.61	0.53	0.5	0.54	0.47	0.39	0.47	NA	NA	0.5	NA	0.57
1768	0.4	0.41	NA	NA	NA	0.44	0.46	0.51	0.52	NA	NA	0.52	0.57	0.43	0.46	0.43	0.46	0.35	0.43	NA	NA	0.43	NA	0.47
1769	0.41	0.43	NA	NA	NA	0.44	0.44	0.51	0.52	NA	NA	0.52	0.55	0.43	0.45	0.49	0.46	0.44	0.43	NA	NA	0.44	NA	0.48
1770	0.46	0.6	NA	NA	NA	0.41	0.46	0.56	0.55	NA	NA	0.56	0.58	0.53	0.46	0.61	0.51	0.37	0.45	NA	NA	0.46	NA	0.48
