# de Graauw - Sisler Cabin - LITU - ITRDB WV027
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28243
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28243.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wv027-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wv027-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wv027.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wv027.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-10-30
#--------------------
# File_Last_Modified_Date
#   Date: 2019-10-30
#--------------------
# Title
#   Study_Name: de Graauw - Sisler Cabin - LITU - ITRDB WV027
#--------------------
# Investigators
#   Investigators: de Graauw, K.K.; Hessl, A.E.(https://orcid.org/0000-0002-2279-6260)
#--------------------
# Description_Notes_and_Keywords
#   Description: Chronology derived from log building (Sisler Cabin; SC). NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: Kristen K. de Graauw and Amy E. Hessl
#   Journal_Name: Journal of Biogeography
#   Published_Title: Do historic log buildings provide evidence of reforestation following depopulation of Indigenous Peoples?
#   Published_Date_or_Year: 2020
#   Volume: 47
#   Pages: 630-642
#   Issue: 
#   Report_Number: 
#   DOI: 10.1111/jbi.13769
#   Full_Citation: None
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sisler Cabin
#   Location: West Virginia
#   Northernmost_Latitude: 38.07
#   Southernmost_Latitude: 38.07
#   Easternmost_Longitude: -80.29
#   Westernmost_Longitude: -80.29
#   Elevation_m: 882
#--------------------
# Data_Collection
#   Collection_Name: WV027
#   First_Year: 1719
#   Last_Year: 1869
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Liriodendron tulipifera L.
#   Common_Name: tuliptree
#   Tree_Species_Code: LITU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SCN207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCN207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW209A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW209A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SCN207A_raw	SCW212A_raw	SCS207A_raw	SCE212A_raw	SCS105A_raw	SCS210A_raw	SCE210A_raw	SCS106A_raw	SCW104A_raw	SCW107A_raw	SCW211A_raw	SCE106A_raw	SCW209A_raw	SCW105A_raw	SCE105A_raw	SCE211A_raw	SCS211A_raw
1838	1.815	0.744	0.639	0.604	0.708	0.933	1.856	1.767	2.299	0.933	1.048	0.574	1.287	2.38	2.239	1.293	1.609
1839	1.025	0.551	0.282	0.475	0.388	0.574	0.955	0.737	0.825	1.007	0.569	0.354	1.095	0.884	1.602	1.133	1.895
1840	2.852	0.68	0.913	0.709	0.718	1.484	2.339	2.269	2.97	1.345	1.639	0.826	1.87	1.555	3.256	1.539	2.447
1841	1.727	0.462	0.795	0.421	0.946	1.205	1.7	1.508	1.921	1.184	1.146	0.714	1.225	1.49	1.734	1.325	1.752
1842	2.251	0.168	0.686	0.262	1.059	0.653	2.282	1.393	2.924	1.219	0.933	0.809	1.069	2.168	1.714	1.521	2.388
1843	1.978	0.512	0.545	0.636	1.307	0.83	3.026	1.393	2.908	1.364	0.968	0.901	1.407	2.485	2.035	1.185	2.6
1844	1.878	0.225	0.504	0.379	1.128	0.619	3.917	0.878	2.522	1.59	0.71	0.844	1.218	3.308	2.848	1.094	1.923
1845	2.047	0.592	0.51	0.82	2.042	0.619	3.951	1.319	3.387	1.886	1.113	1.242	1.773	3.014	2.408	1.34	1.785
1846	2.757	0.62	0.631	0.662	1.637	0.696	3.958	0.836	1.872	1.027	1.093	1.105	1.503	1.943	1.753	1.124	1.366
1847	2.517	0.594	0.466	1.027	1.389	0.868	3.363	1.839	3.551	2.108	1.314	2.394	1.619	4.517	2.966	1.654	2.006
1848	1.743	0.643	0.258	0.701	1.539	1.052	2.898	1.084	1.987	1.303	1.17	1.206	1.844	3.136	2.389	1.328	2.053
1849	2.268	0.487	0.287	0.857	1.241	1.014	2.929	1.59	2.233	1.117	1.122	1.113	1.701	2.445	2.033	1.129	1.765
1850	1.717	0.497	0.35	0.829	1.115	0.89	2.602	0.831	1.963	0.614	1.078	1.131	1.181	1.108	1.587	1.135	1.856
1851	2.077	0.451	0.111	0.909	0.902	0.873	3.042	0.878	1.988	2.222	0.851	1.15	1.432	2.008	2.293	1.907	2.653
1852	2.02	0.279	0.206	0.53	1.777	0.573	2.323	0.951	2.143	1.773	0.784	1.41	1.126	2.584	2.069	1.302	2.543
1853	2.16	0.493	0.158	0.677	1.434	0.572	2.857	0.792	1.853	2.179	0.592	1.976	0.966	2.71	2.052	1.724	2.121
1854	1.638	0.603	0.472	0.907	1.035	0.653	3.161	1.194	3.482	1.677	0.867	1.73	1.232	2.739	2.131	2.119	1.936
1855	1.894	0.959	0.44	0.778	2.182	0.96	3.674	1.405	2.997	2.25	0.778	2.465	1.363	2.913	3.158	2.189	1.93
1856	1.564	0.823	0.355	0.719	1.73	0.599	2.983	1.446	1.854	1.337	0.694	1.644	1.567	2.153	2.355	2.01	1.359
1857	1.974	0.423	0.315	0.352	2.459	0.619	2.213	1.137	1.612	0.933	0.656	1.071	1.249	2.96	1.607	1.866	1.939
1858	2.877	0.594	0.252	0.445	2.541	0.729	3.004	1.652	2.385	1.658	0.712	0.887	1.575	4.02	2.091	1.692	2.001
1859	1.467	0.409	0.166	0.383	2.051	0.467	2.032	0.43	1.286	1.317	0.251	0.581	1.903	2.408	0.991	1.532	0.95
1860	2.472	0.99	0.284	1.045	3.097	1.097	3.377	3.139	3.445	2.532	1.101	1.631	2.634	4.938	3.056	1.617	2.08
1861	1.609	0.613	0.422	0.635	2.183	1.146	2.681	1.292	1.713	1.421	1.264	1.218	2.32	2.811	2.078	1.016	1.163
1862	2.954	0.712	0.141	0.725	4.057	1.483	3.842	2.813	2.648	2.388	1.448	2.061	1.992	3.956	2.249	1.949	2.034
1863	1.799	0.735	0.309	0.755	3.317	1.035	2.344	1.298	1.916	1.416	1.224	1.333	1.318	2.013	2.812	1.415	1.512
1864	1.586	0.925	0.355	0.754	2.58	0.642	1.862	1.139	1.673	1.378	0.839	0.904	1.227	1.731	2.107	1.463	0.975
1865	1.721	0.639	0.457	0.522	2.66	0.838	1.994	0.823	1.724	0.759	0.861	1.269	0.981	1.606	1.359	1.242	1.095
1866	1.974	1.058	0.45	0.933	2.94	0.924	2.145	1.721	1.712	2.094	0.784	1.536	1.05	2.643	1.949	0.877	1.402
1867	2.29	0.792	0.462	0.59	2.587	1.011	2.791	0.943	1.791	1.076	0.918	1.068	1.097	2.178	1.599	0.839	1.378
1868	2.457	0.762	0.488	0.658	2.537	1.135	2.896	1.534	1.669	1.937	1	1.514	1.053	2.642	1.182	1.201	1.406
1869	2.055	0.678	NA	0.492	1.402	1.071	1.967	1.389	0.805	1.266	1.014	1.145	1.21	1.973	1.441	1.233	1.42
