# Bigler - Cameron Pass - PCEN - ITRDB CO633
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5502
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5502.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co633-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co633-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co633.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co633.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-02
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-02
#--------------------
# Title
#   Study_Name: Bigler - Cameron Pass - PCEN - ITRDB CO633
#--------------------
# Investigators
#   Investigators: Bigler, C.; Veblen, T.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cameron Pass
#   Location: Colorado
#   Northernmost_Latitude: 40.55
#   Southernmost_Latitude: 40.55
#   Easternmost_Longitude: -105.83
#   Westernmost_Longitude: -105.83
#   Elevation_m: 3100
#--------------------
# Data_Collection
#   Collection_Name: CO633
#   First_Year: 1552
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## C043006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043294_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043294; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043300_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043300; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043372_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043372; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044036_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044036; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044096_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044096; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044126_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044126; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044138_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044138; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044146_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044146; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	C043006_raw	C043072_raw	C043294_raw	C043300_raw	C043372_raw	C044004_raw	C044008_raw	C044036_raw	C044074_raw	C044082_raw	C044096_raw	C044126_raw	C044132_raw	C044138_raw	C044146_raw	C044154_raw
1842	0.042	0.015	0.042	0.104	0.057	0.048	0.036	0.03	0.035	0.028	0.022	0.036	0.051	0.022	0.025	0.033
1843	0.034	0.014	0.047	0.118	0.054	0.05	0.032	0.038	0.044	0.023	0.021	0.041	0.056	0.022	0.028	0.041
1844	0.038	0.017	0.047	0.117	0.066	0.063	0.038	0.04	0.026	0.029	0.021	0.039	0.041	0.019	0.023	0.038
1845	0.026	0.007	0.034	0.087	0.037	0.034	0.022	0.031	0.016	0.017	0.012	0.026	0.029	0.015	0.013	0.025
1846	0.026	0.013	0.04	0.066	0.055	0.057	0.023	0.03	0.021	0.019	0.013	0.027	0.03	0.012	0.019	0.03
1847	0.025	0.009	0.042	0.054	0.049	0.04	0.019	0.031	0.026	0.014	0.017	0.032	0.029	0.016	0.02	0.025
1848	0.017	0.012	0.035	0.054	0.048	0.055	0.019	0.022	0.019	0.012	0.016	0.028	0.027	0.02	0.022	0.023
1849	0.019	0.014	0.043	0.05	0.037	0.036	0.024	0.021	0.028	0.013	0.01	0.036	0.035	0.021	0.026	0.029
1850	0.034	0.02	0.036	0.066	0.035	0.046	0.029	0.029	0.036	0.018	0.02	0.033	0.046	0.02	0.035	0.032
1851	0.026	0.012	0.03	0.066	0.031	0.052	0.021	0.023	0.032	0.02	0.016	0.035	0.046	0.021	0.035	0.034
1852	0.023	0.013	0.032	0.06	0.036	0.044	0.022	0.034	0.037	0.015	0.015	0.026	0.056	0.017	0.034	0.036
1853	0.037	0.01	0.038	0.066	0.028	0.058	0.018	0.035	0.052	0.022	0.02	0.035	0.074	0.018	0.034	0.048
1854	0.034	0.012	0.042	0.079	0.032	0.029	0.027	0.044	0.048	0.024	0.022	0.038	0.078	0.019	0.043	0.044
1855	0.041	0.014	0.045	0.106	0.033	0.072	0.03	0.044	0.046	0.034	0.02	0.034	0.097	0.022	0.03	0.045
1856	0.049	0.018	0.057	0.091	0.048	0.083	0.04	0.068	0.034	0.044	0.02	0.036	0.089	0.027	0.047	0.058
1857	0.041	0.012	0.041	0.057	0.035	0.062	0.036	0.048	0.034	0.033	0.01	0.028	0.072	0.017	0.032	0.043
1858	0.047	0.01	0.035	0.056	0.034	0.054	0.041	0.054	0.059	0.04	0.012	0.03	0.07	0.019	0.032	0.044
1859	0.05	0.018	0.041	0.075	0.041	0.059	0.038	0.062	0.06	0.041	0.02	0.037	0.07	0.02	0.036	0.052
1860	0.055	0.013	0.034	0.064	0.023	0.062	0.03	0.044	0.057	0.037	0.019	0.03	0.046	0.021	0.03	0.043
1861	0.059	0.016	0.034	0.093	0.024	0.064	0.033	0.064	0.07	0.041	0.019	0.037	0.062	0.021	0.029	0.061
1862	0.056	0.015	0.024	0.077	0.025	0.062	0.025	0.042	0.055	0.045	0.015	0.026	0.044	0.018	0.024	0.046
1863	0.055	0.014	0.03	0.098	0.023	0.06	0.027	0.046	0.051	0.044	0.022	0.028	0.059	0.022	0.033	0.047
1864	0.047	0.016	0.03	0.099	0.033	0.053	0.025	0.043	0.039	0.038	0.016	0.029	0.057	0.013	0.026	0.043
1865	0.043	0.013	0.03	0.1	0.036	0.056	0.024	0.056	0.039	0.03	0.02	0.026	0.056	0.017	0.031	0.054
1866	0.053	0.019	0.033	0.123	0.038	0.069	0.029	0.058	0.048	0.042	0.021	0.028	0.076	0.028	0.028	0.059
1867	0.049	0.017	0.034	0.112	0.037	0.066	0.024	0.059	0.036	0.05	0.019	0.027	0.062	0.021	0.033	0.057
1868	0.059	0.019	0.025	0.117	0.029	0.059	0.021	0.047	0.041	0.058	0.014	0.035	0.06	0.019	0.027	0.048
1869	0.06	0.015	0.023	0.089	0.03	0.061	0.021	0.044	0.037	0.047	0.018	0.041	0.053	0.02	0.025	0.038
1870	0.057	0.016	0.022	0.072	0.027	0.062	0.019	0.039	0.03	0.057	0.024	0.034	0.063	0.018	0.026	0.041
1871	0.071	0.019	0.023	0.074	0.025	0.072	0.023	0.042	0.029	0.059	0.026	0.033	0.061	0.022	0.033	0.044
1872	0.034	0.008	0.012	0.033	0.013	0.057	0.011	0.028	0.019	0.044	0.017	0.024	0.031	0.012	0.018	0.026
1873	0.075	0.023	0.027	0.057	0.02	0.072	0.018	0.046	0.028	0.072	0.018	0.033	0.059	0.021	0.038	0.052
1874	0.056	0.019	0.031	0.065	0.024	0.071	0.015	0.049	0.031	0.075	0.021	0.024	0.051	0.021	0.033	0.045
1875	0.062	0.013	0.026	0.047	0.018	0.061	0.014	0.042	0.03	0.076	0.019	0.026	0.038	0.017	0.029	0.042
1876	0.069	0.021	0.043	0.063	0.024	0.08	0.02	0.043	0.038	0.095	0.025	0.029	0.047	0.019	0.028	0.048
1877	0.059	0.018	0.037	0.054	0.029	0.077	0.016	0.029	0.035	0.096	0.018	0.02	0.04	0.018	0.029	0.045
1878	0.052	0.017	0.038	0.059	0.036	0.083	0.022	0.028	0.031	0.089	0.018	0.019	0.052	0.018	0.026	0.05
1879	0.045	0.012	0.04	0.05	0.035	0.083	0.014	0.03	0.025	0.077	0.022	0.026	0.041	0.015	0.024	0.044
1880	0.033	0.013	0.034	0.056	0.035	0.058	0.016	0.023	0.026	0.064	0.018	0.023	0.035	0.015	0.02	0.04
1881	0.045	0.019	0.042	0.055	0.03	0.072	0.025	0.041	0.027	0.07	0.017	0.022	0.037	0.024	0.022	0.043
1882	0.036	0.013	0.035	0.05	0.025	0.07	0.017	0.026	0.021	0.054	0.017	0.014	0.035	0.015	0.017	0.035
1883	0.038	0.014	0.03	0.041	0.025	0.068	0.027	0.028	0.024	0.063	0.015	0.019	0.039	0.015	0.022	0.036
1884	0.046	0.019	0.041	0.044	0.018	0.073	0.02	0.031	0.03	0.063	0.017	0.022	0.041	0.016	0.018	0.038
1885	0.04	0.019	0.039	0.049	0.024	0.062	0.019	0.027	0.026	0.072	0.021	0.022	0.046	0.018	0.024	0.05
1886	0.053	0.024	0.042	0.062	0.026	0.074	0.022	0.031	0.038	0.084	0.026	0.03	0.067	0.02	0.029	0.055
1887	0.049	0.021	0.036	0.063	0.029	0.077	0.027	0.036	0.046	0.062	0.023	0.024	0.055	0.019	0.024	0.048
1888	0.042	0.015	0.033	0.047	0.025	0.077	0.026	0.03	0.036	0.058	0.021	0.031	0.057	0.019	0.03	0.045
1889	0.038	0.013	0.03	0.04	0.021	0.077	0.018	0.027	0.043	0.044	0.02	0.026	0.053	0.019	0.025	0.05
1890	0.035	0.01	0.028	0.04	0.02	0.079	0.019	0.025	0.038	0.037	0.016	0.022	0.041	0.015	0.019	0.038
1891	0.036	0.009	0.027	0.035	0.013	0.064	0.02	0.018	0.03	0.032	0.014	0.021	0.043	0.012	0.017	0.045
1892	0.037	0.015	0.029	0.048	0.027	0.072	0.019	0.024	0.038	0.029	0.019	0.03	0.044	0.018	0.022	0.037
1893	0.039	0.019	0.027	0.046	0.019	0.077	0.017	0.027	0.033	0.033	0.019	0.024	0.043	0.012	0.02	0.042
1894	0.044	0.02	0.029	0.046	0.013	0.074	0.021	0.029	0.036	0.025	0.018	0.027	0.055	0.016	0.022	0.045
1895	0.038	0.018	0.021	0.04	0.014	0.059	0.021	0.023	0.022	0.024	0.022	0.021	0.044	0.014	0.018	0.029
1896	0.05	0.016	0.027	0.044	0.018	0.07	0.024	0.026	0.032	0.031	0.021	0.028	0.06	0.015	0.02	0.033
1897	0.059	0.016	0.035	0.057	0.015	0.061	0.024	0.031	0.032	0.027	0.02	0.031	0.046	0.016	0.018	0.033
1898	0.057	0.015	0.036	0.071	0.02	0.073	0.024	0.031	0.034	0.032	0.023	0.033	0.058	0.016	0.025	0.037
1899	0.052	0.019	0.028	0.043	0.03	0.079	0.031	0.04	0.036	0.029	0.018	0.039	0.042	0.016	0.022	0.038
1900	0.08	0.03	0.038	0.066	0.03	0.097	0.029	0.043	0.046	0.041	0.036	0.037	0.063	0.02	0.031	0.049
1901	0.075	0.021	0.042	0.057	0.028	0.09	0.023	0.04	0.044	0.042	0.025	0.037	0.048	0.02	0.027	0.05
1902	0.04	0.012	0.026	0.041	0.023	0.066	0.019	0.026	0.037	0.027	0.018	0.026	0.043	0.016	0.022	0.033
1903	0.039	0.016	0.027	0.036	0.021	0.06	0.023	0.029	0.038	0.019	0.019	0.023	0.031	0.017	0.025	0.032
1904	0.046	0.012	0.017	0.024	0.017	0.037	0.017	0.017	0.021	0.014	0.018	0.022	0.031	0.017	0.026	0.024
1905	0.045	0.018	0.019	0.03	0.016	0.043	0.027	0.022	0.03	0.021	0.025	0.021	0.04	0.013	0.023	0.026
1906	0.042	0.003	0.017	0.019	0.018	0.036	0.02	0.017	0.024	0.016	0.023	0.018	0.04	0.01	0.017	0.024
1907	0.053	0.02	0.024	0.03	0.018	0.055	0.03	0.028	0.038	0.022	0.033	0.028	0.044	0.019	0.028	0.034
1908	0.061	0.017	0.024	0.032	0.026	0.042	0.033	0.024	0.041	0.022	0.029	0.022	0.038	0.016	0.031	0.036
1909	0.068	0.018	0.027	0.035	0.03	0.055	0.029	0.023	0.043	0.032	0.031	0.028	0.043	0.017	0.034	0.043
1910	0.066	0.016	0.031	0.045	0.031	0.052	0.028	0.022	0.046	0.029	0.029	0.033	0.052	0.013	0.03	0.038
1911	0.067	0.013	0.034	0.046	0.036	0.056	0.03	0.02	0.043	0.021	0.034	0.026	0.052	0.015	0.035	0.036
1912	0.075	0.018	0.037	0.048	0.043	0.047	0.036	0.024	0.05	0.024	0.031	0.027	0.043	0.021	0.034	0.043
1913	0.094	0.018	0.033	0.04	0.04	0.06	0.03	0.025	0.048	0.028	0.03	0.029	0.048	0.025	0.04	0.048
1914	0.092	0.014	0.033	0.041	0.039	0.055	0.029	0.028	0.04	0.024	0.027	0.02	0.05	0.017	0.026	0.038
1915	0.064	0.01	0.038	0.042	0.028	0.056	0.025	0.029	0.043	0.026	0.028	0.033	0.052	0.019	0.029	0.047
1916	0.079	0.011	0.046	0.046	0.031	0.053	0.029	0.041	0.037	0.032	0.035	0.032	0.044	0.02	0.03	0.051
1917	0.077	0.015	0.048	0.056	0.035	0.064	0.024	0.034	0.046	0.033	0.03	0.043	0.043	0.024	0.036	0.052
1918	0.081	0.016	0.05	0.06	0.031	0.059	0.021	0.033	0.04	0.027	0.031	0.035	0.045	0.023	0.029	0.049
1919	0.072	0.014	0.052	0.063	0.026	0.063	0.031	0.031	0.041	0.036	0.031	0.041	0.039	0.025	0.028	0.055
1920	0.064	0.006	0.037	0.049	0.018	0.039	0.014	0.024	0.042	0.038	0.017	0.019	0.019	0.024	0.024	0.036
1921	0.07	0.01	0.039	0.046	0.023	0.035	0.023	0.026	0.042	0.033	0.023	0.024	0.03	0.021	0.026	0.043
1922	0.065	0.015	0.039	0.06	0.028	0.061	0.021	0.026	0.037	0.038	0.025	0.032	0.038	0.021	0.022	0.04
1923	0.073	0.01	0.036	0.056	0.022	0.044	0.017	0.019	0.024	0.032	0.022	0.028	0.029	0.017	0.018	0.032
1924	0.076	0.013	0.034	0.043	0.022	0.039	0.017	0.02	0.041	0.043	0.021	0.029	0.038	0.016	0.024	0.044
1925	0.067	0.015	0.03	0.036	0.02	0.031	0.019	0.015	0.027	0.05	0.017	0.027	0.04	0.02	0.021	0.049
1926	0.065	0.012	0.027	0.037	0.016	0.04	0.017	0.016	0.025	0.033	0.024	0.023	0.034	0.018	0.018	0.046
1927	0.071	0.017	0.045	0.048	0.022	0.056	0.025	0.03	0.036	0.043	0.023	0.027	0.034	0.02	0.021	0.057
1928	0.088	0.025	0.049	0.057	0.023	0.029	0.029	0.026	0.041	0.038	0.024	0.026	0.027	0.022	0.024	0.06
1929	0.094	0.024	0.05	0.059	0.019	0.053	0.032	0.028	0.042	0.044	0.027	0.033	0.041	0.023	0.03	0.057
1930	0.077	0.012	0.047	0.054	0.025	0.038	0.034	0.023	0.03	0.05	0.026	0.033	0.037	0.021	0.025	0.056
1931	0.078	0.01	0.051	0.056	0.029	0.045	0.027	0.023	0.038	0.046	0.028	0.03	0.036	0.026	0.022	0.052
1932	0.088	0.012	0.048	0.054	0.023	0.042	0.029	0.022	0.038	0.037	0.023	0.024	0.029	0.026	0.025	0.048
1933	0.091	0.017	0.064	0.053	0.033	0.044	0.028	0.024	0.053	0.041	0.025	0.028	0.034	0.029	0.026	0.052
1934	0.067	0.013	0.045	0.032	0.02	0.042	0.028	0.021	0.032	0.037	0.018	0.026	0.029	0.03	0.016	0.051
1935	0.065	0.01	0.04	0.027	0.021	0.034	0.029	0.023	0.031	0.03	0.016	0.023	0.026	0.027	0.017	0.062
1936	0.066	0.016	0.043	0.03	0.03	0.057	0.036	0.027	0.035	0.033	0.014	0.023	0.03	0.034	0.018	0.057
1937	0.056	0.014	0.038	0.034	0.029	0.039	0.031	0.022	0.031	0.023	0.015	0.017	0.031	0.023	0.015	0.051
1938	0.058	0.013	0.044	0.029	0.023	0.046	0.041	0.024	0.026	0.017	0.016	0.028	0.033	0.03	0.015	0.058
1939	0.073	0.015	0.046	0.028	0.027	0.055	0.042	0.029	0.032	0.025	0.018	0.029	0.038	0.036	0.021	0.083
1940	0.069	0.016	0.044	0.032	0.029	0.053	0.05	0.031	0.031	0.022	0.018	0.024	0.032	0.026	0.019	0.08
1941	0.06	0.01	0.042	0.03	0.024	0.044	0.042	0.019	0.026	0.013	0.015	0.022	0.028	0.03	0.017	0.064
1942	0.067	0.017	0.042	0.028	0.017	0.049	0.036	0.019	0.035	0.018	0.02	0.027	0.033	0.032	0.019	0.068
1943	0.061	0.01	0.043	0.03	0.024	0.043	0.045	0.022	0.039	0.021	0.017	0.022	0.033	0.024	0.015	0.085
1944	0.074	0.018	0.051	0.042	0.028	0.04	0.039	0.026	0.025	0.02	0.017	0.022	0.03	0.034	0.018	0.071
1945	0.069	0.012	0.044	0.028	0.024	0.033	0.04	0.022	0.024	0.02	0.018	0.023	0.029	0.035	0.018	0.063
1946	0.081	0.015	0.045	0.029	0.025	0.05	0.039	0.022	0.035	0.029	0.024	0.02	0.04	0.034	0.018	0.085
1947	0.088	0.012	0.039	0.025	0.03	0.054	0.041	0.023	0.03	0.024	0.019	0.023	0.038	0.035	0.014	0.081
1948	0.078	0.015	0.043	0.029	0.028	0.045	0.039	0.031	0.026	0.027	0.022	0.023	0.037	0.033	0.015	0.071
1949	0.076	0.01	0.05	0.031	0.032	0.05	0.045	0.026	0.029	0.023	0.019	0.021	0.04	0.032	0.012	0.068
1950	0.085	0.019	0.059	0.045	0.046	0.057	0.048	0.034	0.035	0.034	0.023	0.029	0.051	0.042	0.019	0.087
1951	0.098	0.025	0.05	0.042	0.041	0.084	0.05	0.039	0.043	0.038	0.019	0.029	0.054	0.046	0.017	0.094
1952	0.078	0.021	0.057	0.04	0.041	0.068	0.048	0.037	0.039	0.047	0.025	0.027	0.052	0.037	0.018	0.085
1953	0.083	0.017	0.048	0.053	0.054	0.075	0.054	0.03	0.032	0.046	0.022	0.04	0.04	0.03	0.017	0.069
1954	0.078	0.021	0.048	0.036	0.04	0.067	0.054	0.025	0.026	0.049	0.018	0.028	0.054	0.039	0.017	0.058
1955	0.075	0.015	0.048	0.047	0.045	0.061	0.051	0.021	0.026	0.052	0.016	0.022	0.047	0.039	0.017	0.074
1956	0.081	0.014	0.048	0.038	0.047	0.058	0.051	0.026	0.031	0.053	0.014	0.022	0.06	0.035	0.023	0.067
1957	0.064	0.015	0.042	0.04	0.037	0.052	0.048	0.026	0.025	0.029	0.013	0.018	0.05	0.033	0.021	0.064
1958	0.073	0.017	0.048	0.039	0.048	0.054	0.047	0.029	0.023	0.036	0.011	0.018	0.051	0.037	0.024	0.087
1959	0.062	0.015	0.033	0.037	0.052	0.055	0.041	0.039	0.024	0.022	0.014	0.015	0.055	0.034	0.02	0.063
1960	0.075	0.018	0.049	0.039	0.045	0.045	0.046	0.043	0.026	0.034	0.017	0.017	0.067	0.037	0.024	0.064
1961	0.076	0.018	0.049	0.034	0.05	0.055	0.047	0.039	0.025	0.028	0.016	0.021	0.059	0.043	0.023	0.065
1962	0.085	0.013	0.048	0.041	0.038	0.041	0.045	0.039	0.025	0.038	0.022	0.018	0.074	0.032	0.026	0.065
1963	0.087	0.013	0.054	0.048	0.037	0.051	0.051	0.051	0.025	0.039	0.025	0.027	0.078	0.042	0.028	0.06
1964	0.103	0.013	0.068	0.053	0.054	0.07	0.053	0.063	0.024	0.046	0.028	0.025	0.093	0.046	0.049	0.072
1965	0.103	0.018	0.06	0.05	0.044	0.068	0.044	0.056	0.026	0.042	0.024	0.028	0.088	0.044	0.053	0.075
1966	0.108	0.018	0.056	0.036	0.041	0.069	0.042	0.053	0.023	0.039	0.027	0.02	0.055	0.049	0.054	0.069
1967	0.084	0.014	0.041	0.025	0.04	0.052	0.043	0.055	0.017	0.023	0.021	0.02	0.024	0.033	0.05	0.059
1968	0.087	0.011	0.053	0.026	0.044	0.041	0.046	0.058	0.019	0.033	0.026	0.014	0.042	0.035	0.049	0.079
1969	0.093	0.01	0.038	0.024	0.028	0.042	0.037	0.043	0.023	0.023	0.019	0.017	0.028	0.037	0.042	0.061
1970	0.088	0.014	0.044	0.032	0.027	0.041	0.036	0.039	0.025	0.035	0.019	0.022	0.022	0.05	0.052	0.064
1971	0.081	0.019	0.04	0.03	0.025	0.042	0.042	0.037	0.021	0.041	0.026	0.014	0.037	0.055	0.055	0.069
1972	0.079	0.021	0.036	0.026	0.033	0.037	0.043	0.033	0.019	0.04	0.023	0.017	0.032	0.061	0.074	0.067
1973	0.073	0.025	0.043	0.034	0.033	0.048	0.055	0.039	0.024	0.037	0.026	0.024	0.039	0.055	0.063	0.061
1974	0.092	0.032	0.051	0.036	0.028	0.056	0.055	0.041	0.023	0.044	0.024	0.019	0.048	0.05	0.062	0.07
1975	0.085	0.032	0.051	0.04	0.027	0.052	0.056	0.041	0.022	0.043	0.025	0.02	0.051	0.048	0.062	0.046
1976	0.076	0.03	0.036	0.042	0.019	0.045	0.048	0.027	0.019	0.05	0.023	0.019	0.041	0.048	0.068	0.047
1977	0.076	0.027	0.047	0.034	0.027	0.058	0.047	0.029	0.016	0.056	0.04	0.017	0.039	0.041	0.083	0.043
1978	0.068	0.025	0.038	0.033	0.02	0.052	0.047	0.023	0.008	0.052	0.023	0.018	0.029	0.036	0.092	0.043
1979	0.071	0.032	0.039	0.042	0.022	0.05	0.052	0.016	0.014	0.05	0.028	0.027	0.048	0.039	0.11	0.034
1980	0.071	0.033	0.048	0.043	0.03	0.051	0.056	0.013	0.011	0.049	0.029	0.039	0.045	0.053	0.093	0.04
1981	0.059	0.026	0.035	0.044	0.023	0.047	0.056	0.015	0.011	0.045	0.024	0.024	0.038	0.037	0.103	0.046
1982	0.067	0.028	0.044	0.04	0.027	0.053	0.067	0.017	0.012	0.043	0.029	0.022	0.04	0.034	0.111	0.041
1983	0.072	0.037	0.046	0.042	0.022	0.042	0.061	0.024	0.022	0.049	0.039	0.03	0.052	0.042	0.099	0.053
1984	0.071	0.034	0.036	0.049	0.031	0.05	0.061	0.036	0.021	0.05	0.038	0.031	0.045	0.042	0.088	0.053
1985	0.056	0.029	0.039	0.043	0.023	0.043	0.061	0.033	0.017	0.052	0.035	0.021	0.046	0.037	0.084	0.051
1986	0.058	0.035	0.041	0.049	0.024	0.055	0.066	0.037	0.023	0.047	0.034	0.027	0.052	0.048	0.082	0.059
1987	0.072	0.035	0.046	0.042	0.031	0.057	0.061	0.042	0.023	0.043	0.029	0.029	0.041	0.044	0.09	0.06
1988	0.069	0.034	0.04	0.054	0.049	0.058	0.083	0.044	0.024	0.04	0.03	0.035	0.04	0.041	0.103	0.062
1989	0.069	0.03	0.031	0.049	0.039	0.048	0.079	0.029	0.027	0.026	0.047	0.032	0.033	0.053	0.091	0.049
1990	0.087	0.044	0.038	0.053	0.041	0.059	0.082	0.041	0.03	0.042	0.037	0.037	0.053	0.052	0.093	0.075
1991	0.081	0.038	0.036	0.044	0.042	0.053	0.074	0.04	0.026	0.031	0.038	0.032	0.044	0.059	0.088	0.054
1992	0.053	0.028	0.025	0.034	0.019	0.035	0.059	0.032	0.022	0.025	0.033	0.026	0.034	0.037	0.065	0.04
1993	0.066	0.028	0.027	0.03	0.024	0.037	0.066	0.033	0.025	0.036	0.031	0.033	0.045	0.047	0.064	0.056
1994	0.071	0.029	0.03	0.036	0.039	0.038	0.059	0.038	0.022	0.041	0.044	0.035	0.051	0.053	0.076	0.079
1995	0.054	0.026	0.017	0.036	0.018	0.038	0.064	0.032	0.02	0.024	0.034	0.025	0.05	0.057	0.061	0.073
1996	0.07	0.031	0.022	0.028	0.019	0.06	0.052	0.05	0.018	0.043	0.043	0.032	0.048	0.077	0.073	0.073
1997	0.068	0.029	0.025	0.028	0.025	0.041	0.049	0.033	0.019	0.036	0.038	0.023	0.042	0.054	0.058	0.078
1998	0.077	0.022	0.024	0.032	0.022	0.043	0.056	0.032	0.022	0.039	0.042	0.032	0.051	0.069	0.059	0.079
1999	0.057	0.021	0.028	0.03	0.025	0.056	0.059	0.037	0.017	0.034	0.043	0.029	0.048	0.06	0.056	0.073
2000	0.083	0.029	0.022	0.027	0.031	0.048	0.058	0.029	0.024	0.056	0.036	0.032	0.053	0.068	0.088	0.087
2001	0.068	0.019	0.028	0.023	0.033	0.058	0.052	0.025	0.024	0.058	0.041	0.023	0.046	0.063	0.081	0.068
2002	0.061	0.02	0.026	0.033	0.03	0.066	0.054	0.025	0.025	0.048	0.036	0.029	0.038	0.065	0.102	0.078
2003	0.056	0.019	0.023	0.033	0.031	0.072	0.051	0.024	0.025	0.048	0.026	0.027	0.036	0.058	0.105	0.059
