# Holmes - Timbered Mountain - JUOC - ITRDB CA517
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3556
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3556.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca517-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca517-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca517.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca517.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Timbered Mountain - JUOC - ITRDB CA517
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Timbered Mountain
#   Location: California
#   Northernmost_Latitude: 41.72
#   Southernmost_Latitude: 41.72
#   Easternmost_Longitude: -120.75
#   Westernmost_Longitude: -120.75
#   Elevation_m: 1586
#--------------------
# Data_Collection
#   Collection_Name: CA517
#   First_Year: 1654
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus occidentalis Hook.
#   Common_Name: western juniper
#   Tree_Species_Code: JUOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BIG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM09X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM09X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BIG01A_raw	BIG01B_raw	BIG02A_raw	BIG04A_raw	BIG04B_raw	BIG04C_raw	TIM01A_raw	TIM01B_raw	TIM02A_raw	TIM03A_raw	TIM03B_raw	TIM04A_raw	TIM04B_raw	TIM05A_raw	TIM05B_raw	TIM06A_raw	TIM06B_raw	TIM07A_raw	TIM07B_raw	TIM09A_raw	TIM09X_raw	TIM10A_raw	TIM10B_raw	TIM10C_raw	TIM11A_raw	TIM11B_raw	TIM12A_raw	TIM12B_raw	TIM12X_raw
1880	0.3	NA	0.76	0.25	NA	0.54	0.17	0.3	0.29	1.37	0.75	2.59	1.36	0.37	0.14	0.58	0.67	0.33	0.49	0.4	NA	0.33	0.36	0.45	0.82	0.82	0.07	0.35	NA
1881	0.37	NA	1.34	0.55	NA	0.83	0.25	0.36	0.51	1.43	1.04	4.11	1.37	0.43	0.21	0.68	0.64	0.37	0.84	0.29	NA	0.71	0.61	0.8	1.21	0.97	0.17	0.7	NA
1882	0.52	NA	1.38	0.37	NA	0.74	0.07	0.28	0.48	1.11	1.01	4.05	2.36	0.37	0.14	0.59	0.59	0.46	0.5	0.44	NA	0.58	0.53	0.72	0.84	0.75	0.25	0.57	NA
1883	0.4	NA	1.69	0.4	NA	0.73	0.24	0.39	0.35	0.98	0.86	3.82	1.53	0.51	0.25	0.77	0.67	0.56	0.86	0.39	NA	0.65	0.6	0.67	0.78	0.66	0.31	0.77	NA
1884	0.88	NA	2.36	0.47	NA	1.01	0.33	0.48	0.25	1.64	1.15	4.51	1.25	0.89	0.25	1.02	0.83	1.01	1.28	0.4	NA	0.73	0.62	0.76	1.03	0.84	0.47	0.89	NA
1885	1.07	NA	2.65	0.82	NA	1.26	0.49	0.75	0.63	1.68	1.18	4.44	1.57	0.97	0.45	1.17	1.18	1.77	2.37	0.61	NA	1.03	0.85	0.92	1.65	1.36	0.52	1.27	NA
1886	0.93	NA	1.9	0.62	NA	0.9	0.28	0.43	0.69	1.56	0.88	2.25	1.5	0.7	0.2	0.8	0.66	1.22	1.47	0.38	NA	0.58	0.58	0.6	1.5	0.95	0.45	0.72	NA
1887	0.88	NA	1.43	0.69	NA	0.92	0.33	0.61	0.75	1.35	1.06	2.42	1.25	0.69	0.27	0.81	0.85	1.09	1.28	0.37	NA	0.81	0.55	0.69	1.28	1.13	0.32	0.7	NA
1888	0.9	NA	1.51	0.7	NA	0.88	0.21	0.35	0.41	1.08	0.78	3.12	1.95	0.73	0.19	0.86	1.08	1.43	2.36	0.42	NA	0.65	0.38	0.45	1.53	0.98	0.39	0.96	NA
1889	0.57	NA	1.05	0.41	NA	0.72	0.16	0.21	0.17	0.51	0.26	0.87	0.65	0.35	0.1	0.28	0.27	0.32	0.59	0.18	NA	0.39	0.23	0.32	0.57	0.45	0.21	0.29	NA
1890	0.81	0.55	0.97	0.49	NA	0.6	0.17	0.24	0.33	1.41	0.8	1.89	1.5	0.52	0.17	0.61	0.61	0.87	0.86	0.15	NA	0.34	0.22	0.47	1.14	0.98	0.1	0.41	NA
1891	0.75	0.71	1.29	0.81	NA	1.2	0.43	0.79	0.84	1.72	0.88	3.03	2.12	0.34	0.37	0.92	1.02	1.19	1.37	0.3	NA	0.66	0.57	0.69	1.44	1.07	0.65	1.13	NA
1892	0.33	0.39	0.97	0.66	0.8	0.78	0.23	0.54	0.59	1	0.41	2.38	1.56	0.19	0	0.4	0.36	0.89	1	0.5	NA	0.47	0.43	0.62	0.82	0.72	0.56	0.96	NA
1893	0.46	0.39	0.89	0.58	0.93	0.47	0.26	0.42	0.57	1.78	0.75	3.68	2.19	0.31	0.03	0.51	0.39	0.7	0.79	0.53	NA	0.49	0.43	0.8	1.1	0.87	0.5	0.96	NA
1894	0.55	0.56	1.21	0.84	1.07	1.14	0.47	0.75	0.79	1.57	1.03	4.18	3.07	0.53	0.28	0.75	0.62	1.02	1.05	0.68	NA	0.67	0.45	0.83	1.27	1.35	0.76	1.13	NA
1895	0.56	0.43	1.26	0.62	0.63	0.71	0.48	0.71	0.75	1.31	0.89	3.39	2.88	0.37	0.38	0.78	0.77	0.88	0.88	0.58	NA	0.7	0.49	0.77	1.18	1.49	0.63	1.05	NA
1896	0.76	0.64	1.5	0.76	0.86	0.96	0.28	0.59	0.75	1.41	0.91	3.32	2.86	0.43	0.35	0.89	0.76	0.84	0.92	0.42	NA	0.74	0.45	0.78	1.01	1.19	0.62	0.87	NA
1897	0.62	0.62	1.72	0.64	0.49	1.02	0.52	0.69	0.77	2.07	1.15	3.43	3.25	0.37	0.38	1.28	1.14	0.92	0.82	0.36	NA	0.85	0.44	0.94	1.35	1.56	0.71	1.03	NA
1898	0.79	0.97	1.69	0.86	0.79	1.15	0.4	0.55	0.48	0.75	0.56	2.51	2.32	0.5	0.48	0.97	0.6	0.86	0.8	0.4	NA	0.75	0.47	0.78	1.39	1.34	0.72	0.83	NA
1899	0.87	0.99	1.43	0.87	0.75	1	0.28	0.41	0.48	0.93	0.39	2.51	2.3	0.58	0.63	1	0.52	0.65	0.45	0.38	NA	0.66	0.39	0.6	1.03	1.03	0.57	0.59	NA
1900	1.07	1.29	1.74	1.19	1.06	1.63	0.4	0.75	0.83	1.22	0.75	3.85	3.12	0.95	1.07	1.65	1.31	1.24	1.12	0.58	NA	0.88	0.62	0.88	1.57	1.73	0.61	0.87	NA
1901	0.8	1.07	1.27	0.93	0.79	1.18	0.57	0.82	1.02	1.62	1.21	3.72	3.3	0.93	1.4	1.17	1.01	1.09	1.1	0.72	NA	0.99	0.74	0.69	1.95	1.86	0.63	0.79	NA
1902	0.88	1.06	1.33	0.91	0.76	1.27	0.48	0.68	0.92	1.38	0.68	3.79	3.45	0.85	1.12	1.32	0.71	0.91	0.82	0.63	NA	0.85	0.52	0.67	1.72	1.5	0.64	0.97	NA
1903	0.64	0.88	1.31	0.75	0.53	0.89	0.25	0.42	0.31	0.64	0.27	2.87	2.47	0.55	0.58	0.89	0.52	0.64	0.72	0.55	NA	0.65	0.37	0.44	1.35	1.11	0.57	0.55	NA
1904	0.75	1	1.23	0.73	0.59	0.88	0.42	0.56	0.63	0.98	0.56	3.71	3.69	0.71	0.8	1.09	0.82	0.79	1.14	0.47	NA	0.69	0.35	0.54	1.93	1.47	0.71	0.72	NA
1905	0.83	1.2	1.89	1.05	0.82	1.34	0.48	0.65	0.81	0.99	0.59	3	3.49	1.33	1.43	1.36	1.11	1.02	1.43	0.77	NA	0.94	0.58	0.84	1.88	1.65	0.78	0.99	NA
1906	0.68	1.05	1.56	0.86	0.69	1.04	0.51	0.73	0.71	0.74	0.51	2.62	3.31	0.96	1.2	1.32	1.06	0.89	1.11	0.42	NA	0.88	0.48	0.66	1.88	1.1	0.51	0.86	NA
1907	0.73	1.18	1.46	0.86	0.68	1.27	0.52	0.71	0.85	0.75	0.43	3.01	3.9	1.44	1.23	1.32	1.21	0.8	1	0.63	NA	0.8	0.41	0.74	1.52	1.52	0.63	1.13	NA
1908	0.69	1.11	1.38	0.88	0.51	1.13	0.49	0.58	0.47	0.65	0.24	2.39	2.68	1.14	1.22	1.28	1.06	1.09	0.97	0.72	NA	0.62	0.42	0.67	1.73	1.58	0.63	0.97	NA
1909	0.58	0.83	1.11	0.8	0.41	1	0.39	0.49	0.67	0.65	0.23	2.93	3.1	0.97	1.11	0.98	0.89	0.89	1.18	0.46	NA	0.64	0.33	0.44	1.56	1.43	0.56	0.87	NA
1910	0.48	0.62	1.04	0.58	0.41	0.78	0.37	0.39	0.42	0.53	0.29	2.02	2.02	0.58	0.84	0.81	0.8	0.99	1	0.33	NA	0.58	0.32	0.39	0.99	0.88	0.34	0.8	NA
1911	0.85	0.89	1.06	0.61	0.61	1.37	0.6	0.68	0.45	0.72	0.49	3.03	3.18	0.91	1.08	1.12	1.13	1.44	1.26	0.53	NA	0.77	0.53	0.63	1.78	1.34	0.53	0.94	NA
1912	0.49	0.52	1.35	0.49	0.32	0.64	0.34	0.44	0.32	0.57	0.35	1.91	2.18	0.53	0.63	0.92	0.65	0.85	0.94	0.27	NA	0.6	0.37	0.48	0.99	0.78	0.59	0.72	NA
1913	0.21	0.32	1.43	0.32	0.3	0.34	0.4	0.39	0.39	0.72	0.47	2.58	3.34	0.33	0.42	0.4	0.46	1.04	0.91	0.24	NA	0.5	0.31	0.42	1.22	0.75	0.43	0.86	NA
1914	0.56	0.61	1.93	0.64	0.73	0.9	0.72	0.72	0.73	1.2	0.76	3.32	3.17	1.03	0.8	1.25	1.03	1.33	1.14	0.44	NA	0.86	0.56	0.66	1.73	1.48	0.65	1.05	NA
1915	0.68	0.37	1.39	0.43	0.7	0.81	0.46	0.38	0.41	0.7	0.3	2.27	2.17	0.6	0.56	1.08	0.8	0.88	0.82	0.14	NA	0.52	0.3	0.34	1.2	1.19	0.47	0.93	NA
1916	0.6	0.38	1.37	0.4	0.65	0.84	0.37	0.42	0.45	0.54	0.24	2.52	2.6	0.81	0.52	0.91	0.65	0.81	0.8	0.21	NA	0.34	0.27	0.19	1.17	1.02	0.21	0.92	NA
1917	0.26	0.13	0.69	0.11	0.47	0.34	0.36	0.36	0.42	0.84	0.38	2.14	1.58	0.6	0.49	0.81	0.58	0.82	0.43	0.36	NA	0.49	0.29	0.45	0.9	0.85	0.34	0.88	NA
1918	0.32	0.24	0.77	0.23	0.49	0.45	0.29	0.25	0.17	0.64	0.22	1.42	1.31	0.45	0.44	0.6	0.49	0.68	0.57	0.3	NA	0.35	0.26	0.27	0.72	0.66	0.32	0.46	NA
1919	0.32	0.3	0.78	0.21	0.47	0.44	0.34	0.36	0.52	1.12	0.5	2.42	1.87	0.48	0.52	0.49	0.63	0.9	0.69	0.44	NA	0.5	0.24	0.37	1.09	1.09	0.37	0.87	NA
1920	0.38	0.32	1.25	0.27	0.57	0.54	0.18	0.2	0.18	0.68	0.3	1.81	1.23	0.37	0.43	0.57	0.51	0.61	0.7	0.38	NA	0.43	0.29	0.3	0.73	0.65	0.41	0.85	NA
1921	0.55	0.6	1.24	0.45	0.85	0.94	0.42	0.57	0.54	1.54	0.6	3.2	2.71	0.76	0.65	0.93	0.77	1.27	1.09	0.56	NA	0.72	0.62	0.51	1.38	1.15	0.54	1.35	NA
1922	0.32	0.49	0.96	0.37	0.5	0.57	0.39	0.38	0.4	1	0.39	2.05	1.66	0.38	0.44	0.39	0.53	0.94	0.73	0.43	NA	0.53	0.5	0.41	0.93	0.75	0.37	0.79	NA
1923	0.42	0.55	1.13	0.51	0.51	0.6	0.43	0.45	0.49	0.97	0.49	2	1.79	0.53	0.4	0.47	0.58	0.94	1.06	0.54	NA	0.41	0.55	0.39	1.02	0.89	0.22	0.88	NA
1924	0.18	0.29	0.52	0.3	0.26	0.35	0.13	0.14	0.15	0.33	0.08	0.79	0.63	0.18	0.16	0.2	0.21	0.21	0.22	0.14	NA	0.15	0.15	0.21	0.37	0.34	0.07	0.2	NA
1925	0.54	0.55	1.03	0.68	0.45	0.81	0.3	0.49	0.26	1.03	0.48	2.53	2.07	0.52	0.5	0.69	0.66	0.72	0.9	0.48	NA	0.7	0.75	0.6	1.11	0.94	0.11	0.73	NA
1926	0.28	0.32	0.78	0.54	0.4	0.58	0.09	0.18	0.15	0.55	0.28	1.13	0.87	0.22	0.3	0.58	0.37	0.33	0.51	0.23	NA	0.24	0.38	0.28	0.58	0.51	0.08	0.4	NA
1927	0.26	0.1	0.82	0.33	0.41	0.61	0.21	0.28	0.48	0.72	0.43	2.88	2.13	0.39	0.38	0.58	0.35	0.6	0.74	0.38	NA	0.44	0.25	0.35	0.85	0.43	0.04	0.65	NA
1928	0.3	0.29	0.68	0.36	0.34	0.61	0.26	0.46	0.97	1.35	0.55	3.15	2.51	0.49	0.6	0.82	0.56	0.88	1.28	0.45	NA	0.69	0.56	0.66	1.35	0.96	0.58	0.98	NA
1929	0.32	0.27	0.68	0.43	0.4	0.7	0.24	0.28	0.64	1.06	0.33	2.16	1.59	0.48	0.58	0.82	0.55	1.23	1.25	0.38	NA	0.57	0.48	0.59	1.02	0.76	0.36	0.68	NA
1930	0.39	0.43	0.54	0.35	0.25	0.44	0.16	0.22	0.51	0.62	0.25	1.47	1.36	0.48	0.31	0.6	0.44	1.14	1.18	0.44	NA	0.45	0.34	0.49	0.64	0.6	0.18	0.49	NA
1931	0.15	0.22	0.36	0.33	0.22	0.49	0.03	0.1	0.07	0.41	0.09	0.34	0.47	0.29	0.22	0.22	0.09	0.26	0.23	0.16	NA	0.16	0.23	0.2	0.26	0.26	0.08	0.21	NA
1932	0.27	0.19	0.36	0.27	0.25	0.63	0.22	0.28	0.75	0.87	0.4	1.51	1.6	0.57	0.37	0.72	0.49	0.77	0.96	0.46	NA	0.55	0.52	0.48	1.16	0.71	0.28	0.59	NA
1933	0.25	0.31	0.55	0.3	0.22	0.42	0.13	0.25	0.63	0.54	0.31	1.14	0.94	0.37	0.18	0.57	0.3	0.83	0.66	0.56	NA	0.64	0.49	0.48	1.1	0.74	0.38	0.51	NA
1934	0.23	0.3	0.71	0.43	0.22	0.58	0	0.07	0.17	0.38	0.09	0.74	0.43	0.18	0.03	0.24	0.1	0.34	0.39	0.29	NA	0.45	0.31	0.29	0.77	0.38	0.1	0.32	NA
1935	0.43	0.32	0.74	0.44	0.34	0.51	0.25	0.52	0.94	0.94	0.45	2.22	1.39	0.46	0.38	0.62	0.47	0.69	0.89	0.53	NA	0.69	0.67	0.57	1.47	1.07	0.31	0.62	NA
1936	0.46	0.5	0.71	0.4	0.14	0.44	0.2	0.47	1.06	1.1	0.54	1.98	1.33	0.43	0.34	0.63	0.33	0.73	1.03	0.82	NA	0.84	0.49	0.73	NA	0.84	0.22	0.59	NA
1937	0.48	0.32	0.26	0.22	0.15	0.31	0.18	0.29	0.66	0.46	0.39	1.6	0.77	0.25	0.12	0.33	0.15	1.33	0.86	0.71	NA	0.57	0.53	0.68	NA	0.6	0.09	0.23	NA
1938	0.63	0.6	0.57	0.49	0.31	0.47	0.28	0.5	1.08	1.38	0.88	3.99	1.65	0.65	0.36	0.6	0.39	1.85	1.55	0.71	NA	0.66	0.45	0.63	NA	1.17	0.14	0.58	NA
1939	0.52	0.63	0.56	0.3	0.16	0.3	0.32	0.56	0.48	1.31	0.54	1.8	1.12	0.49	0.43	0.7	0.44	1.6	1.22	0.49	NA	0.62	0.64	0.75	NA	0.57	0.24	0.4	NA
1940	0.8	0.65	0.75	0.45	0.42	0.58	0.44	0.77	0.8	1.76	0.92	2.61	1.82	0.54	0.34	0.89	0.55	1.43	1.52	0.64	NA	0.94	0.67	1.02	NA	1.14	0.22	0.6	NA
1941	0.58	0.57	1.06	0.62	0.34	0.53	0.52	1	1.09	1.7	0.68	2.89	1.6	0.72	0.34	0.69	0.56	1.54	1.78	0.69	NA	0.86	0.7	0.78	NA	0.91	0.38	0.74	NA
1942	0.61	0.56	0.99	0.67	0.49	0.55	0.58	0.97	1.1	1.81	0.45	2.69	1.62	0.74	0.39	0.48	0.49	1.35	2	0.44	NA	0.61	0.58	0.9	NA	0.88	0.41	0.68	NA
1943	0.63	0.53	1.23	0.91	0.63	0.73	0.65	1.04	1.07	1.81	0.67	2.91	2.33	1.02	0.33	0.64	0.53	1.4	2.12	0.53	NA	0.56	0.44	0.72	NA	1.19	0.31	0.95	NA
1944	0.61	0.56	1.05	0.68	0.46	0.62	0.49	0.75	0.51	0.77	0.36	1.75	1.64	0.83	0.29	0.7	0.43	0.76	1.01	0.29	NA	0.31	0.17	0.22	NA	0.79	0.17	0.61	NA
1945	0.45	0.5	1.06	0.8	0.38	0.61	0.44	0.7	0.49	0.79	0.17	1.8	1.35	0.68	0.19	0.67	0.51	0.48	0.64	0.18	NA	0.28	0.26	0.37	NA	1.01	0.13	0.68	NA
1946	0.36	0.43	0.75	0.54	0.26	0.43	0.4	0.64	0.62	0.75	0.29	1.82	1.2	0.51	0.27	0.57	0.48	0.51	0.6	0.39	NA	0.47	0.31	0.43	NA	1.08	0.37	0.89	NA
1947	0.45	0.5	1.09	0.66	0.32	0.86	0.29	0.67	0.63	0.5	0.13	1.73	1.14	0.53	0.25	0.84	0.55	0.51	0.66	0.2	NA	0.41	0.27	0.31	NA	1.67	0.24	0.77	NA
1948	0.45	0.52	1.11	0.8	0.47	1.07	0.52	0.77	0.72	0.89	0.47	2	1.44	0.79	0.33	0.72	0.53	0.52	0.6	0.31	NA	0.38	0.42	0.33	NA	1.1	0.34	0.55	NA
1949	0.35	0.42	0.78	0.61	0.45	0.94	0.39	0.7	0.47	0.71	0.53	1.49	1.56	0.53	0.17	0.61	0.33	0.68	0.57	0.36	NA	0.48	0.47	0.49	NA	1.23	0.44	0.65	NA
1950	0.5	0.56	0.81	0.63	0.48	0.9	0.46	0.74	0.74	0.75	0.57	2.12	1.67	1	0.34	0.74	0.57	0.85	0.83	0.43	NA	0.46	0.59	0.59	NA	1.47	0.38	0.81	NA
1951	0.39	0.52	0.82	0.67	0.48	0.76	0.4	0.64	0.55	0.84	0.56	1.89	1.53	0.88	0.32	0.77	0.45	0.81	0.85	0.46	NA	0.42	0.52	0.55	NA	1.61	0.46	0.77	NA
1952	0.5	0.66	1.02	0.82	0.52	0.94	0.45	0.55	0.81	0.73	0.39	2.37	1.81	1.05	0.24	0.61	0.37	0.73	0.73	0.22	NA	0.44	0.68	0.57	NA	1.34	0.31	0.91	NA
1953	0.82	0.87	1.51	0.88	0.68	1.29	0.83	1.05	1.11	1.2	0.79	2.47	1.82	1.88	0.78	1.25	0.82	0.99	1.29	0.54	NA	0.79	0.33	0.69	NA	1.93	0.69	1.11	NA
1954	0.48	0.49	1.12	0.86	0.57	0.73	0.67	0.78	0.87	1.08	0.69	1.86	1.63	1.11	0.45	0.86	0.4	1.05	1.1	0.43	NA	0.71	0.01	0.62	NA	1.09	0.69	1.15	NA
1955	0.3	0.35	0.47	0.66	0.63	0.53	0.36	0.38	0.51	0.66	0.31	1.18	1.03	0.77	0.4	0.64	0.32	0.64	0.69	0.17	NA	0.44	0.03	0.28	NA	0.86	0.49	0.67	NA
1956	0.48	0.38	0.71	0.77	0.74	0.89	0.52	0.4	0.3	0.92	0.47	1.62	1.32	0.86	0.38	0.75	0.54	0.85	1.08	0.25	NA	0.58	0.09	0.5	NA	0.99	0.34	0.75	NA
1957	0.6	0.51	0.94	0.71	0.84	0.93	0.62	0.7	0.38	1.33	0.72	1.69	1.7	1.4	0.66	0.88	0.66	1.21	1.3	0.5	NA	0.84	0.27	0.8	NA	1.46	0.7	1.06	NA
1958	0.72	0.62	1.27	0.9	0.76	1.3	0.57	0.7	0.67	1.42	0.72	1.86	1.25	1.16	0.47	0.93	0.48	1.11	1.47	0.48	NA	0.74	0.31	0.81	NA	1.65	0.54	1.37	NA
1959	0.45	0.5	0.47	0.67	0.56	0.88	0.26	0.31	0.24	0.52	NA	1.06	0.86	0.67	0.29	0.39	0.2	0.53	0.62	0.27	NA	0.39	0.29	0.38	NA	1.11	0.32	0.66	NA
1960	0.32	0.45	0.19	0.5	0.53	0.76	0.29	0.33	0.35	0.45	NA	0.82	0.93	0.52	0.15	0.33	0.13	0.41	0.64	0.07	NA	0.28	0.29	0.2	NA	1.01	0.16	0.55	NA
1961	0.25	0.21	0.13	0.55	0.43	0.81	0.13	0.18	0.16	0.15	NA	0.46	0.63	0.28	NA	0.28	0.12	0.28	0.54	0	NA	0.18	0.08	0.01	NA	1.15	0.28	0.42	NA
