# Stahle - Porter's Creek - CADN - ITRDB TN012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4924
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4924.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Porter's Creek - CADN - ITRDB TN012
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Porter's Creek
#   Location: Tennessee
#   Northernmost_Latitude: 35.67
#   Southernmost_Latitude: 35.67
#   Easternmost_Longitude: -82.38
#   Westernmost_Longitude: -82.38
#   Elevation_m: 1005
#--------------------
# Data_Collection
#   Collection_Name: TN012
#   First_Year: 1700
#   Last_Year: 1924
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## POR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR43B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR45A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR45A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	POR04B_raw	POR04C_raw	POR05A_raw	POR05C_raw	POR06A_raw	POR06C_raw	POR08A_raw	POR08B_raw	POR08C_raw	POR10A_raw	POR10B_raw	POR10C_raw	POR11A_raw	POR11B_raw	POR14B_raw	POR28A_raw	POR28B_raw	POR42A_raw	POR42B_raw	POR43A_raw	POR43B_raw	POR45A_raw
1875	1.542	1.302	1.311	NA	NA	NA	2.384	2.304	1.666	NA	0.868	0.692	NA	NA	3.276	2.826	3.386	1.838	1.176	1.685	1.546	NA
1876	1.706	1.489	1.237	NA	NA	NA	2.416	2.531	2.137	NA	0.977	0.735	NA	NA	3.632	4.125	3.479	2.274	1.571	1.478	1.741	NA
1877	1.993	1.532	1.365	NA	NA	NA	2.945	2.953	2.54	NA	1.092	0.88	NA	NA	3.916	4.031	3.554	2.745	1.444	2.037	2.392	NA
1878	1.903	1.27	1.298	NA	NA	NA	2.649	3.085	2.778	NA	1.072	0.984	NA	NA	3.377	4.29	3.748	2.452	1.274	2.416	2.149	NA
1879	1.44	1.298	1.062	NA	NA	NA	2.693	2.164	1.928	NA	0.99	0.754	NA	NA	2.238	2.998	2.453	1.606	0.888	2.048	2.158	NA
1880	1.588	1.374	1.086	NA	NA	NA	2.925	2.173	2.144	NA	0.984	0.846	NA	NA	2.721	3.264	3.341	2.397	0.831	2.308	2.257	NA
1881	1.434	1.246	1.153	NA	NA	NA	2.527	2.127	1.803	NA	1.031	0.91	NA	NA	2.67	3.194	2.944	1.797	0.929	2.041	2.197	NA
1882	1.495	1.297	1.432	NA	NA	NA	2.827	3.368	2.986	NA	1.062	1.002	NA	NA	3.996	4.225	3.4	3.448	1.074	2.115	2.285	NA
1883	0.852	0.891	0.815	NA	NA	NA	1.836	1.628	1.462	NA	0.837	0.755	NA	NA	2.962	2.552	2.071	2.427	1.022	1.407	1.631	NA
1884	1.176	1.7	1.393	NA	NA	NA	3.109	2.414	2.1	NA	1.027	0.963	NA	NA	3.106	2.925	3.081	2.747	2.197	1.824	2.223	NA
1885	1.213	1.457	NA	NA	NA	NA	2.429	1.804	1.621	NA	0.975	NA	NA	NA	2.77	2.716	2.48	2.14	1.526	1.785	1.984	NA
1886	1.246	1.444	NA	NA	NA	NA	2.746	2.425	2.119	NA	0.98	NA	NA	NA	3.912	2.922	2.865	2.317	1.561	1.727	1.788	NA
1887	1.25	1.303	NA	NA	NA	NA	2.682	2.147	1.774	NA	0.977	NA	NA	NA	3.198	3.148	3	2.139	1.634	1.71	1.73	NA
1888	1.214	1.477	NA	NA	NA	NA	2.798	2.481	1.735	NA	1.038	NA	NA	NA	2.494	2.96	3.353	2.272	1.55	2.05	1.874	NA
1889	1.272	1.518	NA	NA	NA	NA	2.837	2.636	1.837	NA	1.125	NA	NA	NA	2.647	3.009	3.355	1.981	1.682	1.794	1.759	NA
1890	1.309	NA	NA	NA	NA	NA	2.104	1.936	1.685	NA	0.946	NA	NA	NA	2.479	2.858	3.001	2.132	1.139	1.473	1.68	NA
1891	0.94	NA	NA	NA	NA	NA	2.705	1.871	1.465	NA	1.028	NA	NA	NA	2.772	2.686	2.563	1.93	0.996	1.44	1.471	NA
1892	1.021	NA	NA	NA	NA	NA	2.947	2.242	2.062	NA	1.019	NA	NA	NA	2.684	3.273	2.848	2.115	1.186	1.968	1.858	NA
1893	1.064	NA	NA	NA	NA	NA	2.667	2.468	1.692	NA	NA	NA	NA	NA	2.543	2.591	2.712	2.203	1.223	1.834	1.796	NA
1894	0.705	NA	NA	NA	NA	NA	1.535	1.492	1.097	NA	NA	NA	NA	NA	2.32	2.417	2.176	2.067	1.057	1.682	1.384	NA
1895	0.951	NA	NA	NA	NA	NA	2.299	1.975	1.563	NA	NA	NA	NA	NA	2.305	3.485	3.39	2.105	1.259	1.582	1.351	NA
1896	NA	NA	NA	NA	NA	NA	2.647	2.554	1.992	NA	NA	NA	NA	NA	2.947	2.953	3.379	2.604	1.479	2.053	1.521	NA
1897	NA	NA	NA	NA	NA	NA	2.977	2.692	2.173	NA	NA	NA	NA	NA	3.203	3.819	3.292	2.658	1.261	1.586	1.62	NA
1898	NA	NA	NA	NA	NA	NA	2.429	2.363	1.847	NA	NA	NA	NA	NA	2.484	2.98	2.225	2.257	1.214	1.475	1.472	NA
1899	NA	NA	NA	NA	NA	NA	2.227	1.979	1.581	NA	NA	NA	NA	NA	2.356	4.151	2.309	2.216	1.343	2.015	1.786	NA
1900	NA	NA	NA	NA	NA	NA	3.166	2.942	2.014	NA	NA	NA	NA	NA	3.091	3.268	1.956	2.22	1.256	1.993	1.868	NA
1901	NA	NA	NA	NA	NA	NA	2.873	3.272	2.276	NA	NA	NA	NA	NA	2.696	3.075	1.84	1.787	1.386	1.735	1.77	NA
1902	NA	NA	NA	NA	NA	NA	3.175	3.416	2.947	NA	NA	NA	NA	NA	3.87	3.438	2.406	1.988	1.264	1.76	2	NA
1903	NA	NA	NA	NA	NA	NA	3.072	2.88	2.617	NA	NA	NA	NA	NA	3.456	3.261	2.539	2.348	1.252	1.786	2.013	NA
1904	NA	NA	NA	NA	NA	NA	3.337	2.707	2.276	NA	NA	NA	NA	NA	3.579	NA	2.057	2.153	1.236	1.737	2.358	NA
1905	NA	NA	NA	NA	NA	NA	3.312	2.72	2.333	NA	NA	NA	NA	NA	3.483	NA	2.455	2.316	1.119	2.371	2.875	NA
1906	NA	NA	NA	NA	NA	NA	3.535	2.199	1.897	NA	NA	NA	NA	NA	3.468	NA	1.882	2.524	1.31	1.858	2.638	NA
1907	NA	NA	NA	NA	NA	NA	1.705	1.861	1.483	NA	NA	NA	NA	NA	2.502	NA	NA	NA	1.141	1.678	1.943	NA
1908	NA	NA	NA	NA	NA	NA	1.718	1.712	1.45	NA	NA	NA	NA	NA	2.635	NA	NA	NA	1.053	1.876	2.082	NA
1909	NA	NA	NA	NA	NA	NA	2.328	1.751	1.584	NA	NA	NA	NA	NA	3.201	NA	NA	NA	1.151	1.588	1.995	NA
1910	NA	NA	NA	NA	NA	NA	2.115	2.544	2.373	NA	NA	NA	NA	NA	3.181	NA	NA	NA	1.304	1.994	2.437	NA
1911	NA	NA	NA	NA	NA	NA	1.578	2.027	1.66	NA	NA	NA	NA	NA	2.154	NA	NA	NA	0.952	2.149	2.182	NA
1912	NA	NA	NA	NA	NA	NA	1.871	2.459	2.121	NA	NA	NA	NA	NA	2.343	NA	NA	NA	1.175	2.057	2.448	NA
1913	NA	NA	NA	NA	NA	NA	1.746	2.641	1.968	NA	NA	NA	NA	NA	2.277	NA	NA	NA	1.074	1.507	2.044	NA
1914	NA	NA	NA	NA	NA	NA	1.35	2.2	1.692	NA	NA	NA	NA	NA	1.95	NA	NA	NA	0.963	1.401	1.901	NA
1915	NA	NA	NA	NA	NA	NA	1.573	3.082	2.139	NA	NA	NA	NA	NA	2.367	NA	NA	NA	1.087	1.544	2.401	NA
1916	NA	NA	NA	NA	NA	NA	NA	2.837	1.768	NA	NA	NA	NA	NA	2.393	NA	NA	NA	0.93	1.336	1.933	NA
1917	NA	NA	NA	NA	NA	NA	NA	3.139	2.356	NA	NA	NA	NA	NA	2.813	NA	NA	NA	NA	1.397	1.954	NA
1918	NA	NA	NA	NA	NA	NA	NA	2.622	1.809	NA	NA	NA	NA	NA	2.121	NA	NA	NA	NA	1.259	1.667	NA
1919	NA	NA	NA	NA	NA	NA	NA	2.518	1.895	NA	NA	NA	NA	NA	1.768	NA	NA	NA	NA	1.541	1.972	NA
1920	NA	NA	NA	NA	NA	NA	NA	2.448	1.856	NA	NA	NA	NA	NA	1.98	NA	NA	NA	NA	1.733	2.516	NA
1921	NA	NA	NA	NA	NA	NA	NA	2.01	1.576	NA	NA	NA	NA	NA	1.756	NA	NA	NA	NA	1.527	2.006	NA
1922	NA	NA	NA	NA	NA	NA	NA	2.658	1.908	NA	NA	NA	NA	NA	2.321	NA	NA	NA	NA	NA	2.242	NA
1923	NA	NA	NA	NA	NA	NA	NA	2.944	NA	NA	NA	NA	NA	NA	2.23	NA	NA	NA	NA	NA	2.178	NA
1924	NA	NA	NA	NA	NA	NA	NA	2.382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.822	NA
