# Brown - Munger Mountain - PIFL - ITRDB WY056
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19971
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19971.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy056-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy056-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy056.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy056.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-19
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-19
#--------------------
# Title
#   Study_Name: Brown - Munger Mountain - PIFL - ITRDB WY056
#--------------------
# Investigators
#   Investigators: Brown, P.; Wise, E.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Munger Mountain
#   Location: Wyoming
#   Northernmost_Latitude: 43.3319
#   Southernmost_Latitude: 43.3319
#   Easternmost_Longitude: -110.7991
#   Westernmost_Longitude: -110.7991
#   Elevation_m: 2085
#--------------------
# Data_Collection
#   Collection_Name: WY056
#   First_Year: 1495
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MMT11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT24b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT24b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT27b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT27b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT36B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT36B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MMT11a_raw	MMT11b_raw	MMT17b_raw	MMT24b_raw	MMT13a_raw	MMT14a_raw	MMT15a_raw	MMT15b_raw	MMT27b_raw	MMT36B_raw	MMT19b_raw	MMT23B_raw	MMT16B_raw	MMT24A_raw	MMT12B_raw
1815	0.954	1.954	0.952	1.096	0.572	0.52	0.412	0.295	1.046	0.22	1.002	0.313	1.313	0.642	0.268
1816	0.674	1.121	0.961	0.928	0.435	0.461	0.419	0.368	1.054	0.358	0.515	0.335	1.013	0.564	0.175
1817	0.676	1.195	0.994	0.77	0.441	0.523	0.355	0.294	0.948	0.409	0.733	0.335	0.864	0.579	0.205
1818	0.681	1.292	0.868	0.72	0.36	0.56	0.373	0.239	0.987	0.323	0.503	0.295	1.044	0.45	0.128
1819	0.677	1.363	0.957	0.819	0.387	0.527	0.407	0.342	0.89	0.251	0.582	0.26	1.227	0.547	0.168
1820	0.896	1.571	1.07	1.044	0.583	0.568	0.475	0.324	1.196	0.396	0.822	0.356	1.218	0.52	0.216
1821	0.817	1.564	1.35	1.19	0.486	0.743	0.546	0.344	1.144	0.446	0.868	0.378	1.569	0.657	0.151
1822	0.458	0.9	0.885	0.829	0.227	0.5	0.307	0.247	0.916	0.28	0.623	0.249	1.096	0.396	0.111
1823	0.66	0.86	0.783	0.774	0.374	0.453	0.443	0.225	0.793	0.295	0.663	0.257	0.798	0.469	0.183
1824	0.59	0.876	0.897	0.69	0.295	0.489	0.445	0.262	0.715	0.253	0.415	0.345	1.168	0.366	0.178
1825	0.631	0.785	0.946	0.789	0.344	0.447	0.363	0.214	0.766	0.292	0.708	0.348	1.512	0.301	0.193
1826	0.816	0.945	1.03	0.758	0.563	0.573	0.514	0.31	0.987	0.426	0.787	0.298	1.121	0.541	0.225
1827	0.794	1.308	1.053	0.733	0.519	0.582	0.524	0.334	0.904	0.476	0.702	0.296	1.195	0.613	0.235
1828	1.093	1.5	1.092	1.288	0.859	0.726	0.629	0.502	1.322	0.583	0.895	0.438	1.617	0.732	0.227
1829	0.839	1.148	1.046	1.374	0.683	0.663	0.443	0.396	1.153	0.485	0.745	0.42	1.388	0.588	0.186
1830	0.72	1.103	0.87	1.146	0.486	0.547	0.432	0.406	0.93	0.424	0.594	0.322	1.392	0.656	0.165
1831	0.485	0.768	0.703	0.622	0.306	0.426	0.407	0.351	0.86	0.357	0.599	0.297	1.022	0.407	0.128
1832	0.502	0.833	0.855	0.621	0.364	0.289	0.315	0.322	1.195	0.363	0.812	0.296	1.616	0.337	0.204
1833	0.467	0.664	0.879	0.758	0.236	0.249	0.435	0.374	1.005	0.537	0.526	0.398	1.216	0.733	0.132
1834	0.507	1.08	0.923	0.703	0.364	0.235	0.371	0.342	0.809	0.463	0.682	0.338	1.243	0.591	0.209
1835	0.656	1.192	0.891	0.761	0.47	0.302	0.516	0.441	1.057	0.521	0.721	0.4	1.212	0.714	0.148
1836	0.518	0.869	0.894	0.631	0.35	0.267	0.501	0.368	0.809	0.49	0.605	0.309	1.086	0.488	0.143
1837	0.818	1.122	1.043	0.741	0.483	0.34	0.483	0.555	1.269	0.564	0.807	0.446	1.457	0.614	0.197
1838	0.793	0.929	0.929	0.925	0.654	0.304	0.417	0.419	1.178	0.538	0.857	0.427	1.213	0.684	0.199
1839	0.478	0.758	0.719	0.733	0.259	0.238	0.242	0.297	0.78	0.312	0.451	0.316	0.648	0.53	0.102
1840	0.78	1.307	0.87	0.834	0.496	0.436	0.45	0.576	1.025	0.339	0.657	0.324	0.794	0.498	0.212
1841	0.777	0.93	0.706	1.076	0.424	0.388	0.481	0.475	1.081	0.393	0.448	0.459	0.909	0.67	0.148
1842	0.491	0.705	0.835	0.765	0.443	0.347	0.286	0.341	0.769	0.387	0.494	0.355	0.797	0.447	0.106
1843	0.791	0.96	0.833	1.02	0.489	0.529	0.418	0.492	1.118	0.284	0.759	0.4	0.988	0.587	NA
1844	0.54	0.733	0.744	0.835	0.354	0.4	0.336	0.362	0.991	0.277	0.413	0.31	1.091	0.456	NA
1845	0.656	0.846	0.889	0.834	0.411	0.655	0.467	0.442	1.176	0.296	0.703	0.328	1.31	0.468	NA
1846	0.181	0.112	0.286	0.258	0.071	0.14	0.068	0.091	0.46	0.136	0.175	0.13	0.431	0.203	NA
1847	0.756	1.116	0.889	0.991	0.491	0.541	0.453	0.308	1.305	0.306	0.714	0.391	1.297	0.56	NA
1848	0.55	0.663	0.75	0.775	0.217	0.424	0.272	0.343	1.006	0.249	0.458	0.366	0.84	0.481	NA
1849	0.612	0.753	0.711	0.745	0.384	0.435	0.333	0.354	1.168	0.336	0.836	0.34	1.012	0.417	NA
1850	0.608	0.998	0.857	0.962	0.342	0.59	0.647	0.572	1.474	0.265	0.608	0.381	1.539	0.538	NA
1851	0.405	0.746	0.778	0.718	0.287	0.34	0.274	0.292	1.195	0.186	0.499	0.318	0.943	0.382	NA
1852	0.434	0.758	0.661	0.708	0.379	0.271	0.331	0.267	1.041	0.187	0.592	0.281	0.719	0.369	NA
1853	0.71	1.038	1.05	1.003	0.476	0.423	0.438	0.38	1.353	0.194	0.546	0.345	1.188	0.552	NA
1854	0.703	0.961	1.164	1.149	0.673	0.563	0.442	0.376	1.541	0.245	0.64	0.457	1.254	0.627	NA
1855	0.353	0.543	0.742	1.013	0.393	0.483	0.284	0.261	1.047	0.122	0.337	0.439	0.911	0.645	NA
1856	0.351	0.555	0.744	0.888	0.53	0.429	0.262	0.327	1.079	0.132	0.332	0.397	0.905	0.476	NA
1857	0.371	0.579	0.655	0.672	0.276	0.223	0.268	0.208	1.163	0.095	0.389	0.351	0.973	0.524	NA
1858	0.471	0.673	0.822	0.607	0.472	0.344	0.356	0.292	1.142	0.152	0.514	0.331	1.038	0.441	NA
1859	0.494	0.596	0.653	0.612	0.468	0.272	0.267	0.223	1.094	0.156	0.444	0.299	0.765	0.566	NA
1860	0.614	0.581	0.816	0.764	0.512	0.346	0.425	0.37	1.18	0.199	0.556	0.43	1.264	0.479	NA
1861	0.642	0.839	0.928	0.816	0.533	0.283	0.363	0.37	1.196	0.163	0.472	0.359	0.829	0.693	NA
1862	0.519	0.998	1.123	0.702	0.495	0.618	0.283	0.462	1.111	0.228	0.567	0.412	1.049	0.739	NA
1863	0.406	0.679	0.801	0.919	0.378	0.328	0.304	0.272	1.073	0.132	0.304	0.397	1.027	0.662	NA
1864	0.391	0.65	0.748	0.614	0.436	0.353	0.278	0.293	0.669	0.146	0.294	0.44	0.681	0.455	NA
1865	0.401	0.772	0.688	0.664	0.435	0.331	0.329	0.298	1.132	0.15	0.474	0.35	0.672	0.47	NA
1866	0.537	0.804	0.966	0.608	0.569	0.474	0.356	0.375	1.26	0.226	0.522	0.47	0.753	0.506	NA
1867	0.609	1.059	0.98	0.854	0.699	0.504	0.384	0.455	1.326	0.19	0.429	0.409	0.955	0.612	NA
1868	0.56	1.009	1.185	0.781	0.79	0.578	0.397	0.551	1.303	0.161	0.43	0.545	1.209	0.682	NA
1869	0.549	0.695	0.879	0.661	0.376	0.421	0.318	0.322	1.247	0.122	0.369	0.428	1.132	0.483	NA
1870	0.597	0.992	1.011	0.569	0.585	0.72	0.544	0.487	1.144	0.158	0.524	0.581	1.191	0.488	NA
1871	0.519	0.751	0.884	0.54	0.424	0.36	0.411	0.375	0.911	0.089	0.351	0.452	1.02	0.459	NA
1872	0.424	0.631	0.666	0.575	0.46	0.304	0.36	0.395	0.76	0.071	0.412	0.376	1.036	0.39	NA
1873	0.53	0.6	0.857	0.628	0.444	0.264	0.295	0.263	0.74	0.102	0.426	0.438	0.94	0.499	NA
1874	0.416	0.57	0.689	0.618	0.304	0.455	0.369	0.339	1.037	0.081	0.411	0.435	1.281	0.405	NA
1875	0.676	0.785	0.866	0.839	0.583	0.718	0.482	0.456	0.967	0.1	0.453	0.421	1.187	0.527	NA
1876	0.477	0.729	0.783	0.867	0.422	0.447	0.496	0.476	0.967	NA	0.404	0.464	0.998	0.558	NA
1877	0.404	0.46	0.512	0.598	0.2	0.525	0.251	0.347	0.805	NA	0.255	0.377	0.997	0.381	NA
1878	0.267	0.563	0.507	0.409	0.201	0.478	0.241	0.235	0.723	NA	0.24	0.432	0.831	0.314	NA
1879	0.418	0.607	0.681	0.521	0.315	0.562	0.421	0.443	0.946	NA	0.411	0.446	1.373	0.47	NA
1880	0.369	0.633	0.658	0.445	0.449	0.413	0.441	0.494	0.815	NA	0.343	0.412	0.858	0.475	NA
1881	0.523	0.839	0.795	0.499	0.483	0.457	0.419	0.346	1.041	NA	0.405	0.473	1.088	0.574	NA
1882	0.376	0.755	0.788	0.472	0.369	0.475	0.439	0.409	1.011	NA	0.349	0.397	0.879	0.502	NA
1883	0.359	0.691	0.639	0.345	0.494	0.301	0.352	0.459	0.815	NA	0.365	0.385	0.823	0.405	NA
1884	0.536	1.042	0.741	0.478	0.685	0.65	0.525	0.562	0.916	NA	0.418	0.428	1.099	0.535	NA
1885	0.53	0.974	1.039	0.454	0.741	0.49	0.515	0.635	1.035	NA	0.407	0.541	1.341	0.585	NA
1886	0.424	0.704	0.667	0.319	0.519	0.394	0.365	0.461	0.746	NA	0.289	0.355	0.876	0.386	NA
1887	0.478	0.967	0.702	0.534	0.533	0.443	0.429	0.52	0.91	NA	0.391	0.44	1.086	0.717	NA
1888	0.369	0.787	0.807	0.473	0.665	0.524	0.4	0.415	1.096	NA	0.391	0.436	1.034	0.523	NA
1889	0.098	0.114	0.307	0.186	0.062	0.279	0.133	0.078	0.223	NA	0.091	0.242	0.326	0.147	NA
1890	0.44	0.818	0.786	0.653	0.72	0.214	0.441	0.438	0.812	NA	0.418	0.336	0.874	0.613	NA
1891	0.383	0.818	0.667	0.302	0.57	0.283	0.334	0.308	0.783	NA	0.243	0.35	0.86	0.448	NA
1892	0.418	0.563	0.713	0.297	0.619	0.237	0.206	0.253	0.698	NA	0.315	0.31	0.711	0.355	NA
1893	0.36	0.601	0.789	0.328	0.582	0.236	0.319	0.369	0.687	NA	0.353	0.354	1.089	0.464	NA
1894	0.401	0.75	0.877	0.418	0.354	0.192	0.461	0.452	0.847	NA	0.341	0.368	1.369	0.606	NA
1895	0.334	0.631	1.033	0.499	0.349	0.401	0.275	0.343	0.945	NA	0.246	0.448	1.28	0.617	NA
1896	0.402	0.602	0.753	0.411	0.381	0.241	0.28	0.291	0.793	NA	0.231	0.369	0.808	0.526	NA
1897	0.319	0.837	0.814	0.352	0.295	0.361	0.313	0.372	0.714	NA	0.245	0.432	0.826	0.366	NA
1898	0.445	0.927	1.027	0.374	0.57	0.417	0.318	0.453	0.913	NA	0.27	0.436	0.829	0.365	NA
1899	0.273	0.742	0.87	0.37	0.642	0.422	0.274	0.399	0.784	NA	0.244	0.353	0.791	0.381	NA
1900	0.327	0.671	0.909	0.369	0.874	0.442	0.207	0.24	0.842	NA	0.232	0.438	0.919	0.332	NA
1901	0.255	0.54	0.742	0.34	0.681	0.45	0.352	0.419	0.705	NA	0.179	0.506	1.065	0.464	NA
1902	0.186	0.461	0.621	0.275	0.362	0.265	0.158	0.314	0.503	NA	0.098	0.392	0.796	0.322	NA
1903	0.301	0.594	0.707	0.294	0.469	0.391	0.275	0.305	0.666	NA	0.251	0.367	0.802	0.35	NA
1904	0.354	0.774	0.75	0.426	0.523	0.361	0.275	0.378	0.676	NA	0.192	0.557	0.827	0.394	NA
1905	0.287	0.721	0.765	0.348	0.328	0.408	0.358	0.368	0.834	NA	0.236	0.483	0.792	0.451	NA
1906	0.476	0.884	0.783	0.269	0.558	0.434	0.198	0.327	0.823	NA	0.373	0.39	0.976	0.3	NA
1907	0.47	0.925	0.962	0.437	0.607	0.5	0.519	0.572	1.206	NA	0.287	0.528	1.039	0.587	NA
1908	0.595	0.867	0.872	0.47	0.529	0.816	0.457	0.497	1.447	NA	0.313	0.625	1.017	0.641	NA
1909	0.701	0.806	0.824	0.413	0.717	0.681	0.397	0.449	1.072	NA	0.355	0.518	0.762	0.464	NA
1910	0.555	0.916	0.884	0.603	0.709	0.721	0.475	0.631	1.145	NA	0.363	0.728	1.113	0.592	NA
1911	0.479	0.849	0.818	0.6	0.812	0.752	0.633	0.768	1.125	NA	0.286	0.72	0.992	0.49	NA
1912	0.61	0.689	0.758	0.362	0.576	0.463	0.426	0.483	0.87	NA	0.282	0.451	0.717	0.31	NA
1913	0.798	0.97	0.936	0.502	0.906	0.776	0.533	0.578	1.068	NA	0.339	0.548	0.818	0.552	NA
1914	0.794	0.943	1.008	0.582	0.926	0.788	0.676	0.684	1.21	NA	0.393	0.63	0.775	0.55	NA
1915	0.369	0.424	0.685	0.26	0.388	0.556	0.353	0.302	0.737	NA	0.256	0.494	0.508	0.255	NA
1916	0.453	0.778	0.873	0.49	0.887	0.595	0.528	0.524	1.024	NA	0.304	0.589	0.575	0.46	NA
1917	0.646	0.583	0.703	0.569	0.731	0.671	0.511	0.607	0.836	NA	0.263	0.535	0.494	0.522	NA
1918	0.844	0.95	0.761	0.603	0.985	0.64	0.823	0.743	1.282	NA	0.314	0.559	0.569	0.744	NA
1919	0.625	0.449	0.768	0.408	0.652	0.812	0.655	0.568	1.082	NA	0.162	0.558	0.603	0.488	NA
1920	0.391	0.72	0.617	0.528	1.037	0.52	0.582	0.683	1.243	NA	0.22	0.527	0.649	0.614	NA
1921	0.346	0.521	0.722	0.407	1.077	0.609	0.463	0.499	0.943	NA	0.258	0.525	0.588	0.501	NA
1922	0.448	0.724	0.668	0.54	1.105	0.637	0.532	0.928	0.945	NA	0.298	0.476	0.795	0.498	NA
1923	0.586	0.866	0.812	0.753	1.096	1.013	0.793	0.925	1.25	NA	0.267	0.722	0.997	0.862	NA
1924	0.215	0.431	0.495	0.406	0.501	0.546	0.473	0.434	0.703	NA	0.137	0.47	0.501	0.422	NA
1925	0.609	0.919	0.829	0.454	1.17	0.575	0.541	0.41	0.93	NA	0.318	0.629	0.587	0.592	NA
1926	0.349	0.52	0.685	0.41	0.528	0.519	0.378	0.376	0.787	NA	0.129	0.465	0.553	0.469	NA
1927	0.955	0.822	0.838	0.6	1.088	0.797	0.793	0.724	1.044	NA	0.333	0.697	0.824	1.004	NA
1928	0.531	0.727	0.823	0.571	0.924	0.808	0.652	0.548	1.084	NA	0.25	0.69	1.016	0.911	NA
1929	0.29	0.487	0.755	0.369	0.808	0.547	0.525	0.482	0.577	NA	0.195	0.437	0.54	0.574	NA
1930	0.54	0.778	0.854	0.529	0.883	0.984	0.466	0.565	0.776	NA	0.294	0.656	0.699	0.644	NA
1931	0.18	0.225	0.46	0.231	0.304	0.577	0.237	0.295	0.385	NA	0.118	0.415	0.342	0.335	NA
1932	0.456	0.643	0.696	0.275	0.848	0.582	0.28	0.395	0.844	NA	0.242	0.489	0.605	0.413	NA
1933	0.324	0.402	0.552	0.381	0.677	0.737	0.368	0.51	0.788	NA	0.107	0.533	0.407	0.363	NA
1934	0.183	0.165	0.44	0.259	0.339	0.412	0.247	0.292	0.531	NA	0.095	0.39	0.406	0.371	NA
1935	0.412	0.433	0.555	0.38	0.853	0.571	0.595	0.518	0.599	NA	0.235	0.454	0.538	0.426	NA
1936	0.32	0.403	0.68	0.27	1.017	0.528	0.335	0.31	0.588	NA	0.232	0.411	0.408	0.371	NA
1937	0.33	0.456	0.641	0.326	0.8	0.581	0.413	0.445	0.559	NA	0.177	0.446	0.514	0.536	NA
1938	0.355	0.657	0.642	0.533	1.079	0.621	0.424	0.494	0.792	NA	0.244	0.515	0.679	0.706	NA
1939	0.171	0.385	0.519	0.341	0.847	0.645	0.281	0.276	0.701	NA	0.164	0.467	0.46	0.409	NA
1940	0.277	0.353	0.473	0.152	0.732	0.566	0.255	0.278	0.608	NA	0.167	0.37	0.461	0.221	NA
1941	0.184	0.292	0.463	0.126	0.56	0.393	0.172	0.118	0.566	NA	NA	0.367	0.542	0.22	NA
1942	0.302	0.386	0.524	0.185	0.711	0.819	0.326	0.354	0.592	NA	NA	0.442	0.495	0.333	NA
1943	0.231	0.309	0.412	0.115	0.826	0.605	0.236	0.192	0.534	NA	NA	0.319	0.549	0.214	NA
1944	0.276	0.323	0.348	0.181	0.595	0.706	0.221	0.285	0.411	NA	NA	0.306	0.433	0.238	NA
1945	0.285	0.341	0.414	0.17	0.965	0.716	0.351	0.336	0.048	NA	NA	0.397	0.547	0.218	NA
1946	0.246	0.367	0.574	0.22	0.958	0.8	0.39	0.411	0.125	NA	NA	0.474	0.724	0.345	NA
1947	0.223	0.312	0.409	0.199	0.844	0.823	0.397	0.377	0.229	NA	NA	0.549	1.046	0.282	NA
1948	0.212	0.335	0.516	0.249	0.476	0.726	0.237	0.39	0.403	NA	NA	0.375	0.908	0.27	NA
1949	0.24	0.375	0.579	0.233	0.906	0.565	0.274	0.435	0.225	NA	NA	0.334	0.84	0.178	NA
1950	0.316	0.351	0.65	0.284	0.836	0.558	0.381	0.506	0.243	NA	NA	0.364	0.589	0.331	NA
1951	0.156	0.25	0.666	0.195	0.963	0.663	0.29	0.545	0.253	NA	NA	0.43	0.762	0.251	NA
1952	0.289	0.38	0.423	0.265	0.775	0.653	0.361	0.603	0.306	NA	NA	0.425	0.925	0.391	NA
1953	0.327	0.419	0.577	0.184	0.952	0.609	0.3	0.591	0.326	NA	NA	0.462	0.881	0.349	NA
1954	0.27	0.328	0.604	0.183	0.834	0.677	0.293	0.51	0.345	NA	NA	0.503	0.964	0.256	NA
1955	0.176	0.276	0.4	0.12	0.65	0.494	0.245	0.567	0.302	NA	NA	0.376	0.578	0.192	NA
1956	0.258	0.402	0.557	0.304	0.893	0.585	0.241	0.472	0.325	NA	NA	0.468	0.788	0.264	NA
1957	0.214	0.273	0.56	0.164	0.676	0.553	0.218	0.467	0.287	NA	NA	0.562	0.716	0.248	NA
1958	0.262	0.291	0.509	0.174	0.605	0.608	0.262	0.431	0.3	NA	NA	0.352	0.7	0.156	NA
1959	0.213	0.256	0.498	0.148	0.559	0.635	0.23	0.475	0.312	NA	NA	0.436	0.686	0.213	NA
1960	0.245	0.256	0.456	0.173	0.555	0.639	0.277	0.501	0.312	NA	NA	0.466	0.795	0.223	NA
1961	0.154	0.14	0.38	0.129	0.35	0.536	0.142	0.255	0.27	NA	NA	0.378	0.275	0.148	NA
1962	0.365	0.353	0.556	0.213	0.915	0.716	0.221	0.382	0.346	NA	NA	0.502	0.45	0.214	NA
1963	0.323	0.308	0.535	0.249	0.735	0.864	0.241	0.596	0.377	NA	NA	0.592	0.541	0.22	NA
1964	0.297	0.377	0.509	0.232	0.643	0.979	0.569	0.698	0.414	NA	NA	0.5	0.628	0.25	NA
1965	0.302	0.396	0.672	0.294	0.861	0.594	0.298	0.617	0.473	NA	NA	0.469	0.955	0.387	NA
1966	0.311	0.374	0.614	0.266	0.733	0.96	0.319	0.655	0.471	NA	NA	0.505	0.732	0.348	NA
1967	0.282	0.343	0.398	0.304	0.904	0.899	0.371	0.75	0.469	NA	NA	0.607	0.983	0.355	NA
1968	0.243	0.264	0.481	0.236	0.652	0.731	0.337	0.492	0.476	NA	NA	0.507	0.619	0.263	NA
1969	0.269	0.319	0.471	0.308	0.853	0.856	0.32	0.601	0.356	NA	NA	0.487	1.071	0.351	NA
1970	0.224	0.217	0.491	0.292	0.563	0.762	0.435	0.666	0.357	NA	NA	0.519	0.919	0.403	NA
1971	0.21	0.241	0.561	0.18	0.893	0.613	0.345	0.3	0.36	NA	NA	0.411	0.976	0.242	NA
1972	0.267	0.268	0.496	0.234	0.616	0.9	0.3	0.485	0.354	NA	NA	0.483	0.899	0.289	NA
1973	0.251	0.236	0.568	0.226	0.358	0.792	0.353	0.463	0.342	NA	NA	0.403	0.548	0.218	NA
1974	0.216	0.376	0.557	0.404	0.787	0.856	0.394	0.531	0.407	NA	NA	0.44	0.756	0.287	NA
1975	0.414	0.46	0.57	0.379	0.813	0.692	0.366	0.412	0.45	NA	NA	0.444	0.787	0.306	NA
1976	0.236	0.242	0.502	0.443	0.775	0.787	0.381	0.466	0.393	NA	NA	0.622	0.913	0.383	NA
1977	0.325	0.057	0.141	0.106	0.089	0.183	0.072	0.128	0.142	NA	NA	0.173	0.19	0.039	NA
1978	0.06	0.409	0.798	0.515	1.38	1.092	0.311	0.462	0.513	NA	NA	0.635	1.082	0.395	NA
1979	0.418	0.334	0.757	0.466	0.923	0.851	0.3	0.543	0.454	NA	NA	0.591	1.001	0.416	NA
1980	0.365	0.39	0.688	0.531	1.079	0.907	0.354	0.559	0.456	NA	NA	0.607	1.146	0.465	NA
1981	0.234	0.243	0.416	0.434	0.489	0.53	0.157	0.26	0.41	NA	NA	0.391	0.763	0.237	NA
1982	0.36	0.26	0.721	0.674	1.1	0.62	0.321	0.318	0.364	NA	NA	0.418	0.897	0.332	NA
1983	0.268	0.227	0.523	0.404	0.721	0.554	0.251	0.422	0.333	NA	NA	0.41	0.893	0.28	NA
1984	0.393	0.225	0.663	0.448	0.636	0.599	0.252	0.404	0.481	NA	NA	0.439	0.898	0.285	NA
1985	0.321	0.244	0.755	0.373	0.589	0.672	0.23	0.917	0.327	NA	NA	0.505	0.73	0.211	NA
1986	0.381	0.293	0.655	0.694	0.831	0.735	0.3	0.535	0.413	NA	NA	0.551	0.754	0.354	NA
1987	0.216	0.255	0.559	0.423	0.483	0.631	0.259	0.379	0.335	NA	NA	0.514	0.673	0.272	NA
1988	0.236	0.166	0.484	0.316	0.335	0.647	0.238	0.454	0.299	NA	NA	0.427	0.516	0.189	NA
1989	0.407	0.225	0.705	0.372	0.937	0.731	0.276	0.336	0.354	NA	NA	0.487	0.708	0.2	NA
1990	0.251	0.223	0.547	0.334	0.57	0.88	0.348	0.537	0.276	NA	NA	0.575	0.551	0.23	NA
1991	0.182	0.14	0.727	0.306	0.48	0.707	0.164	0.292	0.337	NA	NA	0.476	0.62	0.149	NA
1992	0.101	0.102	0.325	0.135	0.12	0.728	0.1	0.257	0.16	NA	NA	0.392	0.336	0.085	NA
