# Graybill - Devil's Bathtub - PIED - ITRDB AZ516
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3350
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3350.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az516-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az516-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az516.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az516.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Devil's Bathtub - PIED - ITRDB AZ516
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Devil's Bathtub
#   Location: Arizona
#   Northernmost_Latitude: 32.2
#   Southernmost_Latitude: 32.2
#   Easternmost_Longitude: -110.55
#   Westernmost_Longitude: -110.55
#   Elevation_m: 2286
#--------------------
# Data_Collection
#   Collection_Name: AZ516
#   First_Year: 1720
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DBN011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DBN011_raw	DBN012_raw	DBN021_raw	DBN022_raw	DBN031_raw	DBN032_raw	DBN041_raw	DBN042_raw	DBN051_raw	DBN052_raw	DBN061_raw	DBN062_raw	DBN063_raw	DBN071_raw	DBN081_raw	DBN082_raw	DBN091_raw	DBN092_raw	DBN101_raw
1822	NA	0.29	0.28	0.38	NA	NA	0.75	NA	NA	NA	0.6	NA	0.9	0.74	0.71	1.07	NA	NA	NA
1823	NA	0.67	0.14	0.21	NA	NA	0.44	NA	NA	NA	0.52	NA	0.72	0.52	0.8	0.82	NA	NA	NA
1824	NA	0.67	0.12	0.26	NA	NA	0.33	NA	NA	NA	0.42	NA	0.43	0.41	0.49	0.47	NA	NA	NA
1825	NA	0.75	0.06	0.2	NA	NA	0.46	NA	NA	NA	0.48	NA	0.49	0.35	0.9	0.9	NA	NA	NA
1826	NA	1.17	0.21	0.41	NA	NA	0.47	NA	NA	NA	0.86	NA	0.79	0.6	0.84	0.97	NA	NA	NA
1827	NA	1.23	0.37	0.55	NA	NA	0.88	NA	NA	NA	1.18	NA	1.2	1.02	1.08	0.8	NA	NA	NA
1828	NA	1.14	0.31	0.45	NA	NA	1.02	NA	NA	NA	1.07	NA	1.28	0.77	1	1.25	NA	NA	NA
1829	NA	1.49	0.63	0.69	NA	NA	1.04	NA	NA	NA	1.69	NA	1.77	1	1.04	1.57	NA	NA	NA
1830	NA	0.93	0.35	0.45	NA	NA	0.99	NA	NA	NA	0.96	NA	0.92	0.68	0.83	1.03	NA	NA	0.42
1831	NA	0.73	0.75	0.94	NA	NA	1.14	NA	NA	NA	1.1	NA	1.33	0.78	1.25	1.39	NA	NA	0.67
1832	NA	0.78	0.52	0.52	NA	NA	1.03	NA	NA	NA	0.85	NA	1.2	0.77	1.11	1.57	NA	NA	0.75
1833	NA	1.28	0.7	0.85	NA	NA	2.13	NA	NA	NA	0.96	NA	1.49	0.75	1.26	1.54	NA	NA	0.84
1834	NA	0.94	0.19	0.48	NA	NA	1.4	NA	NA	NA	0.85	NA	0.98	0.63	0.64	0.59	NA	NA	0.34
1835	NA	1.17	0.46	0.64	NA	NA	1.28	NA	NA	NA	1.06	NA	1.13	0.77	0.77	1.11	NA	NA	0.81
1836	NA	1.15	0.32	0.53	NA	NA	0.69	NA	NA	NA	0.77	NA	0.86	0.62	0.59	1	NA	NA	0.64
1837	NA	1.27	0.57	0.65	NA	NA	0.97	NA	NA	NA	1.05	NA	1.37	0.98	0.99	1.17	NA	NA	0.96
1838	NA	0.9	0.24	0.34	NA	NA	0.51	NA	NA	NA	0.6	NA	0.86	0.66	0.7	1.07	NA	NA	0.59
1839	NA	1.23	0.57	0.6	NA	NA	0.85	NA	NA	NA	0.93	NA	1.09	1.13	0.62	0.98	NA	NA	0.81
1840	NA	1	0.27	0.38	NA	NA	0.43	NA	NA	NA	0.72	NA	0.88	0.56	0.45	0.74	NA	NA	0.63
1841	NA	0.56	0.09	0.26	NA	NA	0.48	NA	NA	NA	0.7	NA	0.85	0.68	0.49	0.72	NA	NA	0.42
1842	NA	0.64	0.27	0.29	NA	NA	0.5	NA	NA	NA	0.41	NA	0.57	0.84	0.29	0.62	NA	NA	0.34
1843	NA	1.07	0.35	0.45	NA	NA	0.8	NA	NA	NA	0.86	NA	1	0.86	0.41	0.83	NA	NA	0.74
1844	NA	0.91	0.38	0.48	NA	NA	1.02	NA	NA	NA	0.77	NA	0.8	0.84	0.65	0.94	NA	NA	0.82
1845	NA	0.7	0.25	0.39	NA	NA	0.79	NA	NA	NA	NA	NA	0.44	0.96	0.4	0.89	NA	NA	0.53
1846	NA	0.82	0.37	0.43	NA	NA	0.91	NA	NA	NA	NA	NA	0.61	1.01	0.52	1.08	NA	NA	0.76
1847	NA	0.59	0.31	0.36	NA	NA	0.68	NA	NA	NA	NA	NA	0.32	0.6	0.35	0.78	NA	NA	0.79
1848	NA	0.57	0.42	0.48	NA	NA	1.11	NA	NA	NA	NA	NA	0.69	0.86	0.48	1.06	NA	NA	1.02
1849	NA	0.93	0.51	0.41	NA	NA	1.03	NA	NA	NA	NA	NA	0.45	0.61	0.48	0.99	NA	NA	0.92
1850	NA	1.29	0.55	0.64	NA	NA	1	NA	NA	1.14	NA	NA	0.8	0.82	0.71	1.2	NA	NA	1.14
1851	NA	1.26	0.35	0.42	NA	NA	0.67	NA	NA	1.42	NA	NA	0.37	0.64	0.36	1.01	NA	NA	0.76
1852	NA	1.33	0.69	0.74	NA	NA	1.05	NA	NA	1.45	NA	NA	0.61	0.62	0.76	1.29	NA	NA	1.25
1853	NA	0.65	0.28	0.25	NA	NA	0.55	NA	NA	1.13	NA	NA	0.06	0.21	0.35	0.61	NA	NA	0.65
1854	NA	0.54	0.42	0.4	NA	NA	0.23	NA	NA	1.14	NA	NA	0.33	0.37	0.25	0.67	NA	NA	0.51
1855	NA	0.34	0.25	0.23	NA	NA	0.15	NA	NA	0.6	NA	NA	0.55	0.37	0.22	0.49	NA	NA	0.48
1856	NA	0.23	0.21	0.29	NA	NA	0.19	NA	NA	0.82	NA	NA	0.61	0.42	0.17	0.51	NA	NA	0.36
1857	NA	0.16	0.16	0.2	NA	NA	0.2	NA	NA	0.65	NA	NA	0.05	0.05	0.06	0.29	NA	NA	0.19
1858	NA	0.46	0.4	0.44	NA	NA	0.14	NA	NA	1.08	NA	NA	0.62	0.48	0.41	0.8	NA	NA	0.52
1859	NA	0.13	0.13	0.24	NA	NA	0.06	NA	NA	0.86	NA	NA	0.29	0.45	0.36	0.69	NA	NA	0.67
1860	NA	0.36	0.25	0.28	NA	NA	0.15	NA	NA	0.97	NA	NA	0.16	0.5	0.6	0.81	NA	NA	0.81
1861	NA	0.45	0.35	0.44	1.52	NA	0.25	NA	NA	1.1	NA	NA	0.37	0.46	0.67	0.77	NA	NA	0.69
1862	NA	0.36	0.38	0.53	0.45	NA	0.32	NA	NA	1.09	NA	NA	0.44	0.46	0.92	1.08	NA	NA	0.95
1863	NA	0.47	0.27	0.37	0.26	NA	0.41	NA	NA	0.76	NA	NA	0.54	0.21	0.51	0.72	NA	NA	0.8
1864	NA	0.84	0.37	0.43	0.39	NA	0.54	NA	NA	0.98	NA	NA	0.15	0.24	0.57	0.78	NA	NA	0.9
1865	NA	0.63	0.27	0.36	0.42	NA	0.22	NA	NA	1.03	NA	NA	0.14	0.29	0.24	0.11	0.67	NA	0.33
1866	NA	0.77	0.35	0.36	0.2	NA	0.22	NA	NA	1.06	NA	NA	0.45	0.39	0.48	0.58	0.76	NA	0.45
1867	NA	0.24	0.25	0.27	0.2	NA	0.11	NA	NA	0.44	NA	NA	0.25	0.32	0.15	0.2	0.29	NA	0.6
1868	NA	0.59	0.12	0.23	0.32	NA	0.1	NA	NA	0.49	NA	NA	0.04	0.52	0.42	0.35	0.53	NA	0.53
1869	NA	0.74	0.18	0.41	0.14	NA	0.17	NA	NA	0.63	NA	NA	0.43	0.45	0.33	0.4	0.5	NA	0.2
1870	NA	0.5	0.21	0.27	0.17	NA	0.11	NA	NA	0.62	NA	NA	0.24	0.56	0.43	0.37	0.85	NA	0.33
1871	NA	0.49	0.31	0.41	0.79	0.84	0.32	0.5	NA	0.58	NA	NA	0.33	0.57	0.6	0.55	1.36	NA	0.6
1872	NA	0.45	0.27	0.32	0.95	0.81	0.23	0.89	NA	0.35	NA	NA	0.26	0.51	0.33	0.55	1.58	NA	0.36
1873	NA	0.3	0.11	0.19	0.81	0.59	0.52	0.81	NA	0.53	NA	NA	0.26	0.32	0.37	0.56	1.17	NA	0.58
1874	NA	0.38	0.3	0.48	1.44	1.18	0.67	0.81	NA	0.63	NA	NA	0.48	0.53	0.57	0.81	0.84	NA	0.8
1875	NA	0.58	0.26	0.42	1.36	1.37	0.59	0.64	NA	0.71	NA	NA	0.54	0.6	0.58	0.67	0.95	NA	0.82
1876	NA	0.8	0.24	0.36	1.05	1.23	0.57	0.76	NA	0.69	NA	NA	0.46	0.53	0.48	0.64	0.88	NA	0.78
1877	NA	0.71	0.12	0.3	0.81	0.73	0.57	0.65	NA	0.62	NA	NA	0.31	0.35	0.52	0.45	0.76	NA	0.49
1878	NA	1.24	0.46	0.64	1.32	1.44	0.78	1.05	NA	0.97	NA	NA	0.76	0.64	0.76	0.69	1.1	NA	0.99
1879	NA	0.79	0.14	0.36	0.69	0.69	0.28	0.62	NA	0.59	NA	NA	0.18	0.36	0.27	0.33	0.94	NA	0.56
1880	0.77	0.48	0.09	0.4	1.02	1.33	0.52	0.92	NA	0.77	NA	0.63	0.49	0.56	0.66	0.62	1.17	NA	0.82
1881	0.73	0.7	0.13	0.22	0.49	0.9	0.3	0.71	NA	0.46	NA	0.32	0.3	0.39	0.47	0.54	2	NA	0.68
1882	0.68	0.65	0.13	0.32	0.14	0.93	0.58	0.83	NA	0.77	NA	0.7	0.58	0.64	0.72	0.56	1.65	NA	0.95
1883	0.48	0.31	0.21	0.34	0.64	0.82	0.58	0.52	NA	1.04	NA	0.41	0.21	0.51	0.7	0.47	1.38	NA	0.72
1884	0.48	0.44	0.17	0.31	0.5	0.83	0.8	0.55	NA	0.98	NA	0.53	0.46	0.57	0.56	0.44	1.08	NA	0.67
1885	0.5	0.7	0.36	0.39	0.37	0.57	0.81	0.56	NA	0.96	NA	0.55	0.48	0.47	0.71	0.43	1.13	0.74	0.67
1886	0.49	0.56	0.07	0.17	0.54	0.46	0.7	0.55	NA	0.76	NA	0.23	0.21	0.55	0.54	0.3	1.23	0.52	0.47
1887	0.89	0.92	0.25	0.36	0.19	0.66	0.93	0.7	NA	0.87	NA	0.85	0.61	0.84	0.87	0.74	1.66	1.23	0.97
1888	0.83	0.7	0.19	0.38	0.42	0.66	0.62	0.67	NA	0.73	NA	0.87	0.55	0.58	0.64	0.61	1.49	1.14	0.76
1889	0.38	0.43	0.17	0.41	0.98	1.15	0.67	0.94	NA	0.72	NA	1.12	0.95	0.77	0.82	0.3	0.95	1.04	0.94
1890	0.82	0.83	0.37	0.38	1.66	1.38	0.72	0.92	0.87	0.75	NA	1.05	1	0.8	1.07	0.7	1.47	1.77	0.78
1891	0.72	0.29	0.13	0.12	0.93	0.48	0.57	0.92	0.5	0.7	NA	0.59	0.54	0.51	0.65	0.25	0.98	1.03	0.58
1892	0.26	0.24	0.24	0.24	0.56	0.41	0.56	0.83	0.53	0.95	NA	0.61	0.54	0.44	0.6	0.39	0.73	0.85	0.53
1893	0.46	0.48	0.08	0.24	0.78	1.06	0.64	0.82	0.52	1	NA	0.84	0.55	0.76	0.78	0.37	1.02	1.21	0.71
1894	0.49	0.57	0.12	0.29	0.78	0.99	0.57	0.68	0.72	0.91	NA	0.82	0.61	0.75	0.97	0.56	1	1.5	0.75
1895	0.47	0.28	0.19	0.32	0.67	0.74	0.51	0.53	0.74	0.79	NA	0.89	0.44	0.63	0.6	0.61	1.19	1.59	0.81
1896	0.63	0.48	0.27	0.41	0.81	0.7	0.55	0.55	0.84	0.83	NA	0.91	0.6	0.6	0.71	0.73	1.5	1.73	0.84
1897	0.57	0.43	0.3	0.4	0.7	0.72	0.6	0.68	0.67	0.82	NA	0.92	0.84	0.69	0.92	0.61	1.51	1.58	1.05
1898	0.87	0.59	0.6	0.8	1.26	1.47	1.07	1.17	0.85	1.14	NA	1.78	1.54	0.97	1.43	1.24	1.82	2.05	1.67
1899	0.86	0.98	0.58	0.55	1.19	1.46	1.05	1	0.8	1.03	NA	1.47	1.34	1.26	1.24	1.13	1.92	1.82	1.29
1900	0.77	0.74	0.5	0.53	1.14	1.2	1.13	0.81	0.51	0.74	NA	1.13	1.08	0.69	1.2	0.97	1.76	1.32	1.14
1901	0.7	0.54	0.35	0.44	0.83	1.06	1.14	0.78	0.63	0.8	NA	1.09	1.03	1.11	1.12	0.95	2.23	1.32	1.05
1902	0.7	0.87	0.21	0.23	0.54	0.89	1.09	0.66	0.78	0.74	NA	0.74	1.02	0.8	0.89	0.87	1.54	0.99	0.93
1903	0.99	0.98	0.47	0.54	0.87	1.28	1.24	0.78	0.86	0.99	NA	1.06	1.31	1.01	1.13	1.14	1.29	1.35	1.22
1904	0.36	0.53	0.13	0.14	0.26	0.42	0.33	0.07	0.37	0.42	NA	0.09	0.27	0.47	0.21	0.25	0.42	0.48	0.16
1905	0.9	0.6	0.31	0.47	0.58	1.06	1.1	0.79	0.66	0.95	NA	0.85	1.12	1.02	0.87	0.91	1.06	1.05	1.02
1906	0.77	0.47	0.62	0.64	0.56	0.99	0.93	0.74	0.85	1.03	NA	0.86	1.15	0.97	0.86	1.05	1.56	1.6	0.92
1907	0.44	0.57	0.67	0.52	0.62	1.05	0.97	0.99	0.89	0.76	NA	1.03	1.29	0.88	0.78	0.93	1.44	1.66	0.91
1908	0.76	0.78	0.65	0.59	0.66	1.14	1	0.83	0.87	0.83	NA	1.07	1.18	0.97	0.76	0.92	1.31	1.46	0.86
1909	0.91	1.1	0.8	0.55	0.62	0.84	1.05	0.89	0.85	0.53	NA	0.83	1.15	1.18	0.85	1.18	1.42	1.36	1.13
1910	0.52	0.68	0.39	0.31	0.38	0.62	0.52	0.48	0.62	0.5	NA	0.64	0.65	0.87	0.39	0.77	1.41	1.07	0.64
1911	0.8	0.78	0.65	0.55	0.53	0.99	1.12	0.81	0.86	0.78	NA	0.98	1.13	1.07	0.9	1.02	1.81	1.65	0.91
1912	0.64	0.71	0.44	0.67	0.59	0.82	0.96	0.74	0.8	0.64	NA	1.14	1.01	0.76	1.14	1.06	1.66	1.35	0.77
1913	0.63	0.66	0.35	0.49	0.68	0.89	0.77	0.76	0.76	0.99	NA	0.97	1.14	0.75	0.9	1.06	2.34	1.76	0.84
1914	0.79	0.95	0.59	0.69	1.09	0.94	0.84	0.95	0.74	1.23	NA	1.32	1.4	1.09	1.01	1.25	2.24	1.82	0.95
1915	0.56	0.35	0.39	0.42	0.74	0.86	0.82	0.77	0.42	0.91	NA	1	0.93	0.91	0.69	0.85	1.7	1.33	0.65
1916	0.7	0.53	0.25	0.25	0.8	0.67	0.46	0.68	0.45	0.98	NA	0.71	0.68	1.12	1.1	1.28	1.87	2.03	0.5
1917	0.74	0.63	0.73	0.64	1.11	1.1	1.11	1.14	0.73	0.87	NA	1.12	1.33	1.38	1.13	1.45	1.66	1.33	0.87
1918	0.2	0.14	0.37	0.32	0.47	0.65	0.74	0.75	0.64	0.57	NA	0.94	0.8	0.79	0.59	0.83	0.81	0.8	0.6
1919	0.48	0.53	0.41	0.53	0.54	0.72	0.87	0.92	0.68	1.01	NA	1.03	0.47	0.96	1.02	1.37	1.33	1.61	0.82
1920	0.7	0.53	0.44	0.41	0.8	0.72	0.79	0.81	0.49	0.87	NA	0.94	0.62	1.17	0.8	1.17	1.26	1.25	0.72
1921	0.36	0.22	0.38	0.34	0.71	0.45	0.52	0.71	0.23	0.53	NA	0.62	0.36	0.61	0.45	0.59	0.59	0.72	0.51
1922	0.55	0.56	0.56	0.51	0.61	0.42	0.8	0.94	0.42	0.78	NA	0.67	0.61	1.23	0.87	1.06	1.05	1.65	0.76
1923	0.45	0.28	0.23	0.33	0.4	0.28	0.53	0.52	0.29	0.39	NA	0.48	0.31	0.69	0.43	0.56	0.72	0.92	0.18
1924	0.44	0.37	0.63	0.5	0.7	0.51	0.81	0.86	0.29	0.3	NA	0.67	0.5	1	0.68	0.62	0.82	1.14	0.53
1925	0.28	0.14	0.22	0.16	0.57	0.41	0.56	0.5	0.33	0.32	NA	0.36	0.2	0.63	0.24	0.52	0.51	0.62	0.45
1926	0.52	0.4	0.56	0.49	0.77	0.47	0.83	0.79	0.46	0.46	NA	0.7	0.74	1.04	0.7	0.87	0.94	1.06	0.66
1927	0.34	0.38	0.49	0.38	1.15	0.55	0.91	0.85	0.74	0.58	NA	0.94	0.81	1.1	0.6	1.2	1.17	1.65	0.65
1928	0.43	0.36	0.44	0.39	0.58	0.3	0.57	0.56	0.38	0.41	NA	0.57	0.39	0.86	0.5	0.63	1	1.61	0.4
1929	0.41	0.35	0.47	0.38	0.52	0.5	0.72	0.82	0.48	0.38	NA	0.67	0.53	0.99	0.54	0.93	1.08	1.49	0.61
1930	0.61	0.46	0.94	0.8	1.47	1.28	0.96	1.15	0.82	0.65	NA	1.11	0.9	1.11	1.01	1.61	1.17	1.24	0.93
1931	0.53	0.31	0.3	0.42	1.66	1.4	0.93	1.01	0.62	0.81	NA	0.8	0.54	1.04	0.79	0.81	1.13	1.14	0.49
1932	0.68	0.47	0.71	0.61	1.35	1.48	0.94	1.03	0.53	0.76	NA	0.9	0.64	1.36	0.77	1.27	1.47	1.13	0.44
1933	0.35	0.47	0.61	0.21	1.32	1.73	1	1.42	0.61	1.05	NA	0.96	0.52	0.76	0.6	0.64	0.97	0.69	0.46
1934	0.72	0.56	0.59	0.29	1.13	1.9	0.93	1.31	0.33	0.92	NA	0.99	0.4	1.02	0.3	0.62	0.76	0.3	0.58
1935	0.43	0.48	0.44	0.29	0.87	1.8	0.77	1	0.48	0.9	NA	0.74	0.55	0.86	0.29	0.67	0.73	0.53	0.55
1936	0.46	0.49	0.19	0.25	0.54	0.82	0.65	0.85	0.23	0.78	NA	0.58	0.42	0.66	0.17	0.4	0.65	0.07	0.4
1937	0.44	0.6	0.51	0.44	0.49	0.73	0.93	0.94	0.56	1.03	NA	0.7	0.49	0.9	0.43	0.5	0.75	0.34	0.48
1938	0.49	0.49	0.47	0.36	0.97	0.92	0.97	0.93	0.47	1	NA	0.88	0.43	0.59	0.32	0.51	0.69	0.49	0.69
1939	0.4	0.25	0.25	0.21	0.41	0.52	0.58	0.54	0.33	0.81	NA	0.5	0.29	0.49	0.32	0.47	0.62	0.36	0.35
1940	0.47	0.44	0.54	0.48	0.66	0.83	0.94	0.91	0.29	0.94	NA	0.88	0.47	0.93	0.48	0.84	0.43	0.57	0.53
1941	0.27	0.21	0.5	0.46	0.66	0.79	0.75	0.81	0.34	0.86	NA	0.7	0.58	0.57	0.46	0.74	0.29	0.59	0.52
1942	0.14	0.31	0.17	0.19	0.43	0.53	0.54	0.56	0.33	0.79	NA	0.38	0.23	0.4	0.16	0.33	0.18	0.41	0.4
1943	0.36	0.28	0.37	0.43	0.65	0.56	0.65	0.53	0.09	0.77	NA	0.72	0.38	0.63	0.32	0.45	0.65	0.65	0.56
1944	0.58	0.34	0.33	0.51	0.71	0.74	0.85	0.8	0.23	0.72	NA	0.86	0.64	0.8	0.6	0.92	0.79	0.86	0.83
1945	0.42	0.27	0.09	0.24	0.5	0.67	0.7	0.44	0.2	0.68	NA	0.52	0.33	0.47	0.2	0.32	0.9	0.73	0.19
1946	0.36	0.17	0.14	0.36	0.26	0.56	0.7	0.35	0	0.29	NA	0.54	0.48	0.38	0.52	0.47	1.06	0.71	0.2
1947	0.58	0.52	0.17	0.41	0.51	0.49	0.81	0.64	0.19	0.44	NA	0.74	0.57	0.49	0.58	0.59	1.22	1.02	0.57
1948	0.27	0.21	0.26	0.36	0.12	0.17	0.32	0.4	0.05	0.26	NA	0.44	0.31	0.39	0.4	0.59	1.05	1.48	0.25
1949	0.79	0.56	0.55	0.54	0.47	0.68	0.93	0.78	0.48	0.53	NA	0.9	0.67	0.66	0.93	0.88	1.4	1.64	0.55
1950	0.43	0.44	0.43	0.41	0.56	0.63	0.7	0.56	0.23	0.5	NA	0.71	0.46	0.49	0.68	0.81	0.36	0.47	0.65
1951	0.27	0.32	0.3	0.38	0.11	0	0.57	0.5	0.03	0.34	NA	0.66	0.51	0.6	0.67	0.59	0.36	0.35	0.41
1952	0.43	0.61	0.74	0.62	0.9	0.93	0.96	1.03	0.41	0.8	NA	1.22	0.82	0.94	1.12	1.44	1.11	1.45	1.11
1953	0.54	0.53	0.32	0.4	0.59	0.42	0.56	0.69	0.23	0.71	NA	0.7	0.54	0.58	0.82	1.11	0.7	0.85	0.64
1954	0.61	0.5	0.52	0.41	0.47	0.53	0.52	0.83	0.27	0.65	NA	0.97	0.74	0.89	0.9	1.2	1.43	1.99	0.67
1955	0.19	0.32	0.22	0.35	0.32	0.17	0.21	0.49	0.17	0.44	NA	0.7	0.39	0.45	0.69	0.85	0.83	1.4	0.41
1956	0.39	0.44	0.25	0.32	0.37	0.25	0.44	0.53	0.02	0.32	NA	0.66	0.42	0.58	0.49	0.63	0.7	1	0.41
1957	0.32	0.5	0.53	0.55	0.48	0.34	0.57	0.59	0.43	0.51	NA	0.9	0.6	0.68	0.56	0.77	0.69	1.15	0.6
1958	0.38	0.61	0.35	0.62	0.47	0.67	0.61	0.72	0.4	0.42	NA	0.92	0.69	0.76	0.88	1	0.59	0.84	0.83
1959	0.14	0.53	0.38	0.39	0.26	0.54	0.3	0.59	0.43	0.22	NA	0.66	0.42	0.44	0.46	0.55	0.4	0.31	0.49
1960	0.19	0.7	0.28	0.44	0.27	0.49	0.44	0.23	0.15	0.4	NA	0.81	0.5	0.47	0.38	0.78	0.48	0.61	0.59
1961	0.47	0.6	0.42	0.34	0.15	0.55	0.36	0.5	0.3	0.34	NA	0.77	0.49	0.61	0.36	0.65	0.53	0.66	0.46
1962	0.34	0.34	0.28	0.34	0.09	0.19	0.25	0.38	0.21	0.19	NA	0.56	0.21	0.76	0.25	0.57	0.66	0.54	0.42
