# Graybill - Bear Wallow - PSME - ITRDB AZ515
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3341
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3341.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az515-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az515-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az515.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az515.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Bear Wallow - PSME - ITRDB AZ515
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bear Wallow AZ
#   Location: Arizona
#   Northernmost_Latitude: 32.42
#   Southernmost_Latitude: 32.42
#   Easternmost_Longitude: -110.73
#   Westernmost_Longitude: -110.73
#   Elevation_m: 2484
#--------------------
# Data_Collection
#   Collection_Name: AZ515
#   First_Year: 1610
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BWF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BWF011_raw	BWF012_raw	BWF021_raw	BWF022_raw	BWF031_raw	BWF032_raw	BWF041_raw	BWF042_raw	BWF051_raw	BWF052_raw	BWF061_raw	BWF062_raw	BWF071_raw	BWF072_raw	BWF081_raw	BWF082_raw	BWF091_raw	BWF101_raw	BWF102_raw	BWF111_raw	BWF121_raw	BWF131_raw
1894	0.8	0.86	1.79	1.87	0.93	1.11	0.78	0.73	0.47	0.45	0.63	0.96	0.6	0.71	0.68	0.82	0.99	0.7	0.85	0.51	2.07	0.97
1895	1.37	1.22	3.43	3.43	1.67	1.71	0.9	0.8	0.63	0.61	0.65	1.34	1.01	0.98	0.93	1.04	1.16	0.83	1.01	0.47	1.96	2.14
1896	1.74	1.76	2.87	3.23	1.54	2.07	1.02	1.77	0.66	0.74	0.75	1.19	1.28	0.98	0.97	1.43	1.41	0.91	1.38	0.42	2.81	2.21
1897	1.12	0.84	1.23	1.42	1.13	1.58	0.85	0.89	0.48	0.63	0.58	0.79	1.15	0.78	0.99	1.4	1.03	0.75	0.97	0.37	2.56	1.67
1898	1.51	1.35	2.49	2.31	2.14	2.16	1.05	1.37	0.65	0.82	0.84	1.34	1.23	1.03	1.02	1.46	1.48	0.98	1.33	0.63	3.24	2.15
1899	1.11	1.04	1.61	1.9	1.89	2	0.9	1.36	0.92	0.91	0.67	1	1.38	0.99	1	1.18	1.36	0.78	1.26	0.65	2.91	1.74
1900	0.88	0.82	1.76	2.02	1.16	1.22	0.91	1.2	0.5	0.71	0.53	0.79	0.91	0.71	0.62	0.8	0.81	0.57	0.86	0.64	2.14	1.01
1901	1.09	1.01	1.79	2.12	0.95	1.15	0.69	0.91	0.63	0.62	0.47	0.85	0.97	0.99	0.84	1.4	1.06	0.67	0.9	0.47	3.03	1.25
1902	0.98	0.67	2.39	1.86	1.06	1.18	0.95	1.05	0.45	0.37	0.35	0.85	0.62	0.85	0.59	1.05	0.69	0.54	0.71	0.44	2.68	0.89
1903	1.2	1.05	2.57	2.3	1.75	1.81	1.05	1.82	0.72	0.64	0.5	1.15	0.72	1.04	0.8	1.52	1.01	0.71	0.98	0.45	2.78	1.41
1904	0.64	0.68	1.29	1.49	0.8	1.07	0.45	0.65	0.37	0.27	0.36	0.49	0.41	0.77	0.36	0.81	0.31	0.29	0.66	0.26	1.69	0.65
1905	1.25	1.2	1.56	2.29	1.34	1.97	0.94	1.23	0.7	0.64	0.56	0.86	0.69	1.3	0.79	1.41	0.91	0.78	1.14	0.63	2.08	1.35
1906	0.98	0.9	1.4	1.98	1.14	1.7	0.63	0.88	0.65	0.56	0.46	0.62	0.66	1.13	0.69	1.25	0.78	0.55	0.87	0.42	1.84	1.64
1907	1.63	1.89	1.08	1.83	1.35	2.37	0.81	1.41	0.82	0.77	0.52	1.24	1.02	2.15	1	1.99	1.13	0.86	1.23	0.74	1.98	1.67
1908	1.9	2.17	1.55	2.45	1.86	2.58	1.11	2.26	1.13	0.88	0.83	1.69	1.29	2.56	1.26	2.16	1.16	1.06	1.58	0.8	2.69	2.15
1909	1.35	1.59	1.08	1.68	1.69	2.16	0.86	2.02	0.99	0.69	0.68	0.96	0.85	1.57	1.14	1.64	0.96	0.85	1.44	0.67	2.3	1.7
1910	1.05	1.04	1.28	1.38	1.27	1.42	0.78	1.14	0.73	0.46	0.51	0.72	0.75	1.19	0.7	1.1	0.65	0.61	0.95	0.54	1.99	1.34
1911	1.16	1.2	1.08	1.23	1.24	1.04	0.91	1.21	0.54	0.5	0.62	0.63	0.87	1.56	0.73	0.96	0.71	0.61	0.87	0.51	2.06	1.32
1912	1.96	1.72	1.31	1.3	1.82	2.07	1.01	1.56	0.66	0.48	0.13	0.15	1.1	1.6	0.68	1.16	0.86	0.82	1.53	0.62	2.89	1.64
1913	1.25	1.02	0.69	0.87	1.46	1.91	0.83	1.44	0.51	0.46	0.12	0.17	1.06	1.24	0.6	0.79	0.81	0.57	0.92	0.45	3.05	1.45
1914	1.67	1.65	1.6	1.47	1.57	2.43	1.06	1.7	1.03	0.53	0.19	0.16	1.76	2.14	0.67	0.98	1.36	0.98	1.18	0.58	3.24	1.81
1915	1.54	1.31	1.32	1.34	1.31	1.37	0.96	1.44	0.9	0.5	0.18	0.31	1.36	1.66	0.65	0.91	1.06	0.91	1.16	0.64	2.18	1.31
1916	1.17	1.22	1.23	1.08	1.45	1.63	0.69	1.38	0.67	0.51	0.21	0.27	1.42	1.73	0.61	0.87	0.91	0.75	0.88	0.56	2.51	1.05
1917	1.23	1.15	1.78	1.19	1.48	1.32	0.84	1.63	0.58	0.45	0.21	0.4	1.26	1.52	0.78	0.86	1	0.71	1.03	0.58	2.44	1.28
1918	0.89	0.75	0.96	0.81	0.94	0.82	0.62	0.96	0.42	0.42	0.16	0.36	1.11	1.17	0.61	0.75	0.69	0.54	0.82	0.34	1.74	0.85
1919	1	1.02	1.34	1.06	1.36	1.42	0.92	1.32	0.79	0.76	0.33	0.46	1.18	1.73	0.83	1.2	0.97	0.87	1.35	0.43	2.6	1.22
1920	1.17	1.03	0.87	0.94	1.56	1.12	0.75	1.09	0.66	0.7	0.31	0.53	1.98	1.51	0.77	1.01	0.74	0.69	1.23	0.52	2.59	1.09
1921	0.91	0.83	1.11	0.99	1.05	0.78	0.47	0.91	0.24	0.29	0.2	0.25	1.76	1.41	0.66	0.93	0.49	0.3	0.88	0.23	2.28	0.4
1922	1.46	1.27	1.49	1.16	1.89	1.6	1.27	2.32	0.62	0.79	0.32	0.45	1.21	1.28	0.79	0.96	0.71	0.76	1.55	0.59	2.89	1.09
1923	0.87	0.67	0.73	0.59	1.44	1.09	0.92	1.29	0.68	0.35	0.21	0.31	1.12	0.86	0.49	0.67	0.51	0.54	0.83	0.39	2.14	0.76
1924	1.03	0.95	1.05	0.61	1.56	1.16	0.74	1.26	0.67	0.49	0.33	0.52	1.31	0.98	0.65	0.95	0.61	0.6	1.08	0.5	2.59	1.14
1925	1.09	0.87	1.07	0.93	1.16	1.23	0.72	1.34	0.3	0.23	0.29	0.41	1.12	0.8	0.63	0.89	0.51	0.44	0.68	0.46	2.24	0.74
1926	1.38	0.93	1	0.91	2.18	1.32	0.81	1.56	0.73	0.5	0.38	0.58	1.42	1.28	0.75	0.9	0.51	0.69	0.83	0.59	2.43	1.02
1927	1.44	1.03	1.26	0.95	2.23	1.92	0.74	1.07	0.94	0.52	0.38	0.61	1.34	1.52	0.82	1.51	0.72	0.7	1.07	0.7	2.42	1.15
1928	0.89	0.74	1.3	0.55	1.79	0.99	0.47	0.75	0.44	0.23	0.18	0.26	0.83	1.02	0.39	0.99	0.29	0.38	0.71	0.46	1.27	0.65
1929	0.74	0.54	0.87	0.48	1.24	0.95	0.48	1.11	0.28	0.24	0.15	0.14	0.98	0.8	0.5	0.74	0.4	0.38	0.88	0.37	1.58	0.56
1930	1.25	0.96	1.09	0.55	2.01	1.69	0.87	1.24	0.83	0.68	0.35	0.38	1.31	1.18	0.89	1.65	0.67	0.72	1.74	0.87	2.47	1.23
1931	1.16	0.71	0.95	0.66	1.62	1.22	0.5	0.67	0.55	0.49	0.27	0.21	1.11	0.83	0.71	1.41	0.65	0.61	1.27	0.7	2.07	1.1
1932	1.23	0.9	1.13	0.88	2.31	1.84	0.74	1.17	0.69	0.63	0.3	0.18	1.07	1	0.8	1.25	0.77	0.8	1.58	0.87	2.49	1.45
1933	1.37	0.88	1.36	0.79	2.7	1.52	0.95	1.14	0.73	0.7	0.4	0.28	0.99	0.88	0.81	1.19	0.8	0.85	1.47	1.06	2.07	1.88
1934	0.37	0.22	0.6	0.35	0.92	0.63	0.22	0.23	0.21	0.19	0.1	0	0.33	0.38	0.28	0.48	0.18	0.17	0.26	0.34	0.79	0.93
1935	0.94	0.62	1.25	0.72	1.52	1.28	0.79	1	0.55	0.56	0.35	0.26	0.65	0.79	0.64	0.88	0.51	0.53	1.06	0.7	2.21	1.46
1936	0.93	0.6	1.07	0.69	1.64	1.15	0.57	0.73	0.59	0.49	0.3	0.17	0.67	0.91	0.53	0.74	0.56	0.6	0.82	0.51	1.71	1.55
1937	0.61	0.48	0.89	0.58	1.22	0.96	0.55	0.74	0.45	0.48	0.33	0.24	0.64	0.6	0.47	0.59	0.57	0.48	0.66	0.46	1.22	1.02
1938	0.74	0.52	0.87	0.71	1.34	0.62	0.58	0.86	0.57	0.49	0.32	0.16	0.77	0.86	0.46	0.56	0.6	0.53	0.79	0.58	1.66	1.6
1939	0.47	0.34	0.7	0.44	0.91	0.6	0.38	0.41	0.36	0.33	0.18	0.13	0.56	0.52	0.28	0.39	0.43	0.39	0.49	0.4	1.78	0.99
1940	1.04	0.66	1.19	0.78	1.47	0.94	0.8	1.04	0.5	0.53	0.34	0.19	0.99	0.98	0.49	0.69	0.76	0.59	0.83	0.91	2.53	1.78
1941	1.03	0.7	1.11	0.88	1.93	1.16	0.86	1.08	0.77	0.66	0.41	0.26	1.05	1.37	0.68	0.83	0.83	0.55	0.78	0.77	3.12	1.6
1942	1.15	0.63	1.41	0.86	1.99	1.09	0.76	0.98	0.79	0.59	0.43	0.29	0.92	1.49	0.57	0.9	0.81	0.5	0.97	0.84	3.54	1.65
1943	0.83	0.39	1.29	0.65	1.23	0.7	0.61	0.68	0.63	0.48	0.28	0.33	0.73	1.42	0.54	0.74	0.64	0.47	0.7	0.62	2.17	0.95
1944	1.75	0.71	1.46	0.79	1.67	1.21	1.21	1.72	0.88	0.56	0.41	0.35	0.75	1.49	0.64	0.76	1.03	0.47	1	0.77	2.45	1.4
1945	0.92	0.38	1.22	0.65	1.32	0.83	0.66	0.89	0.75	0.55	0.3	0.28	0.72	1.21	0.49	0.63	0.76	0.39	0.75	0.47	2.22	0.93
1946	1.2	0.36	0.82	0.54	0.95	0.66	0.61	0.56	0.37	0.36	0.19	0.21	0.79	1.45	0.29	0.4	0.59	0.25	0.45	0.47	1.64	0.69
1947	0.76	0.29	0.58	0.38	0.62	0.51	0.45	0.38	0.09	0.13	0.15	0.08	0.61	0.53	0.13	0.26	0.36	0.1	0.17	0.27	0.97	0.31
1948	0.88	0.42	0.97	0.33	1.08	0.49	0.58	0.66	0.22	0.24	0.18	0.14	0.4	0.64	0.15	0.21	0.52	0.22	0.54	0.31	1.68	0.42
1949	0.97	0.71	1.57	0.74	1.55	0.7	0.89	0.78	0.65	0.54	0.47	0.43	0.94	0.75	0.56	0.58	0.94	0.54	0.89	0.58	2.29	0.88
1950	1.77	0.83	1.43	0.78	1.52	0.66	0.8	0.86	0.45	0.44	0.28	0.37	1	0.82	0.42	0.4	1.07	0.4	0.72	0.61	1.87	0.9
1951	1.87	0.84	2.03	0.61	1.3	0.71	0.99	0.88	0.45	0.49	0.35	0.34	0.94	0.97	0.48	0.48	0.94	0.35	0.72	0.63	1.89	0.7
1952	1.34	0.61	1.84	0.74	1.93	0.78	0.57	0.56	0.53	0.65	0.35	0.3	1.01	0.92	0.33	0.48	0.98	0.41	0.77	0.53	1.95	0.9
1953	1.4	0.7	2.11	0.87	1.99	0.97	0.84	0.63	0.58	0.72	0.27	0.28	1.08	0.89	0.34	0.44	1.14	0.47	0.8	0.54	1.94	1.07
1954	1.36	0.62	1.87	0.79	1.85	0.99	0.85	0.62	0.79	0.78	0.35	0.41	1.33	0.93	0.47	0.58	1.16	0.51	0.77	0.51	2.05	0.97
1955	1.22	0.54	1.07	0.63	1.18	0.95	0.56	0.44	0.55	0.58	0.3	0.36	0.82	0.64	0.42	0.45	0.97	0.38	0.54	0.46	2.25	0.75
1956	0.51	0.26	0.62	0.31	0.53	0.39	0.19	0.19	0.17	0.24	0.12	0.14	0.32	0.23	0.09	0.15	0.39	0.17	0.2	0.24	1.02	0.24
1957	1.27	0.82	1.04	0.74	0.54	0.42	0.53	0.32	0.63	0.8	0.35	0.34	0.88	0.55	0.6	0.68	1.14	0.4	0.68	0.83	3.26	1.27
1958	1.04	0.63	0.79	0.71	0.87	0.56	0.41	0.41	0.66	0.71	0.4	0.43	0.69	0.51	0.53	0.59	0.88	0.5	0.64	0.56	2.76	0.92
1959	0.95	0.61	0.59	0.44	0.74	0.47	0.23	0.29	0.35	0.42	0.32	0.34	0.59	0.39	0.34	0.41	0.47	0.3	0.36	0.48	0.92	0.67
1960	1.64	0.85	0.92	0.69	0.98	0.69	0.44	0.46	0.52	0.76	0.31	0.41	0.7	0.4	0.42	0.56	0.9	0.35	0.55	0.59	1.5	1.24
1961	0.31	0.29	0.38	0.32	0.53	0.36	0.18	0.26	0.05	0.25	0.07	0.15	0.24	0.22	0.14	0.11	0.29	0	0.12	0.26	0.47	0.58
1962	0.77	0.7	1.1	0.6	0.79	0.55	0.43	0.55	0.58	0.71	0.3	0.37	0.58	0.44	0.48	0.62	1.02	0.4	0.77	0.41	1.53	1.89
1963	0.57	0.54	1.39	0.55	0.87	0.59	0.34	0.45	0.54	0.66	0.26	0.49	0.63	0.51	0.32	0.43	0.9	0.32	0.5	0.43	0.91	1.94
1964	0.48	0.42	0.68	0.36	0.58	0.35	0.26	0.28	0.2	0.47	0.15	0.22	0.29	0.29	0.21	0.24	0.44	0.23	0.35	0.29	1.06	0.94
1965	0.87	0.82	1	0.67	0.97	0.52	0.44	0.43	0.5	0.71	0.2	0.28	0.73	0.55	0.39	0.49	0.84	0.55	0.82	0.48	1.86	2.17
1966	0.6	0.64	0.78	0.68	1.2	0.62	0.32	0.32	0.52	0.68	0.23	0.47	0.71	0.6	0.39	0.64	0.76	0.41	0.74	0.46	1.44	2.08
1967	0.65	0.73	0.92	0.51	1.05	0.59	0.5	0.59	0.54	0.81	0.22	0.44	0.91	0.67	0.45	0.63	0.84	0.52	0.8	0.7	1.86	2.56
1968	0.8	0.6	0.84	0.55	1.35	0.46	0.61	0.5	0.62	0.73	0.25	0.39	0.68	0.52	0.41	0.59	0.67	0.43	0.74	0.42	1.51	1.86
1969	0.79	0.83	0.95	0.57	1.83	0.48	0.63	0.46	0.53	0.56	0.22	0.33	0.86	0.64	0.45	0.56	0.79	0.47	0.79	0.29	1.53	1.88
1970	0.9	0.92	0.84	0.59	1.6	0.51	0.96	0.52	0.51	0.62	0.25	0.41	0.88	0.78	0.42	0.5	0.81	0.52	0.76	0.3	1.51	1.56
1971	0.78	0.76	1.06	0.63	2.03	0.68	0.37	0.32	0.4	0.5	0.2	0.3	1.14	0.78	0.31	0.33	0.74	0.34	0.66	0.27	1.18	1.14
1972	0.77	0.75	1.09	0.75	0.93	0.47	0.3	0.23	0.36	0.46	0.18	0.27	0.81	0.68	0.29	0.34	0.73	0.28	0.51	0.29	1.07	0.68
1973	0.97	0.95	0.99	0.89	1.47	0.62	0.49	0.4	0.42	0.43	0.27	0.3	0.75	0.55	0.35	0.38	0.91	0.45	0.83	0.37	1.08	1.24
1974	0.66	0.48	0.83	0.53	1.28	0.57	0.19	0.3	0.31	0.42	0.08	0.13	0.9	0.72	0.26	0.22	0.46	0.25	0.3	0.26	0.62	0.97
1975	1.05	0.93	0.93	0.78	1.11	0.5	0.38	0.56	0.38	0.4	0.2	0.24	0.87	0.8	0.37	0.35	0.84	0.41	0.51	0.28	0.81	1.21
1976	1.1	1.08	0.9	0.75	1.3	0.57	0.3	0.67	0.5	0.43	0.15	0.23	1.06	1.04	0.38	0.28	0.82	0.45	0.84	0.31	0.93	1.38
1977	0.79	0.81	0.86	0.61	1.13	0.65	0.28	0.32	0.33	0.36	0.15	0.18	1.15	1.04	0.29	0.22	0.73	0.43	0.74	0.29	0.69	1.29
1978	1.11	1.47	0.85	0.69	1.08	0.64	0.41	0.75	0.5	0.43	0.2	0.26	1.12	0.94	0.52	0.51	0.95	0.58	0.8	0.33	0.8	1.46
1979	1.42	1.24	0.78	0.75	1.16	0.77	0.48	0.72	0.5	0.39	0.21	0.28	1.43	1.04	0.58	0.53	0.95	0.59	0.87	0.33	0.91	1.6
1980	0.95	0.76	0.59	0.52	1.22	0.65	0.33	0.4	0.69	0.34	0.16	0.26	1.33	1.21	0.49	0.42	0.73	0.46	0.67	0.27	0.68	1.15
1981	0.77	0.6	0.4	0.35	0.74	0.43	0.3	0.28	0.35	0.29	0.18	0.19	0.92	0.94	0.49	0.37	0.56	0.4	0.41	0.2	0.55	0.94
1982	1.01	0.84	0.62	0.45	1.84	0.66	0.65	0.39	0.48	0.44	0.22	0.22	1.02	1.13	0.59	0.46	0.78	0.41	0.62	0.26	0.73	1.65
1983	0.99	0.98	0.41	0.55	2.51	0.67	0.48	0.45	0.55	0.41	0.23	0.25	1.22	1.29	0.54	0.44	0.72	0.52	0.6	0.25	0.79	1.89
1984	1.03	1.07	0.44	0.42	1.89	0.54	0.34	0.28	0.49	0.28	0.13	0.22	1.25	1.25	0.46	0.39	0.6	0.54	0.73	0.16	0.51	1.89
1985	1.24	0.88	NA	0.56	1.37	0.46	0.35	0.27	0.48	0.21	0.2	0.16	1.03	0.86	0.43	0.35	0.72	0.57	0.67	0.14	0.3	1.48
1986	1.36	0.65	NA	0.5	1.43	0.66	0.3	0.18	0.54	0.21	0.21	0.2	1.88	1.41	0.38	0.37	0.71	0.46	0.66	0.17	0.47	1.06
1987	1.36	0.67	NA	0.54	1.6	0.66	0.44	0.29	0.59	0.25	0.23	0.19	1.24	0.74	0.4	0.42	0.79	0.58	0.84	0.13	0.44	1.4
