# Stockton - Pony Express - PIMO - ITRDB NV049
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4986
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4986.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv049-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv049-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv049.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv049.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stockton - Pony Express - PIMO - ITRDB NV049
#--------------------
# Investigators
#   Investigators: Stockton, C.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pony Express
#   Location: Nevada
#   Northernmost_Latitude: 39.82
#   Southernmost_Latitude: 39.82
#   Easternmost_Longitude: -114.62
#   Westernmost_Longitude: -114.62
#   Elevation_m: 2210
#--------------------
# Data_Collection
#   Collection_Name: NV049
#   First_Year: 1400
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus monophylla Torr. & Frém.
#   Common_Name: singleleaf pinyon
#   Tree_Species_Code: PIMO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PEX01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEX09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEX09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PEX01A_raw	PEX01B_raw	PEX02A_raw	PEX02B_raw	PEX03A_raw	PEX03B_raw	PEX04A_raw	PEX04B_raw	PEX05A_raw	PEX05B_raw	PEX06A_raw	PEX06B_raw	PEX07A_raw	PEX07B_raw	PEX08A_raw	PEX08B_raw	PEX08C_raw	PEX09A_raw	PEX09B_raw
1836	1	1	0.77	1.23	0.55	0.73	0.13	NA	0.19	0	0.33	0.17	0.65	0.87	0.51	0.33	0.42	0.94	0.98
1837	1.11	1.17	1.42	2.3	1.1	1.07	0.36	NA	0.39	0.32	0.74	0.38	0.97	1.27	1.36	0.77	1	1.67	1.68
1838	1.16	1.26	2.06	2.07	1.36	1.23	0.49	NA	0.6	0.29	0.6	0.4	1.56	1.87	2.25	0.98	1.39	2.47	2.88
1839	1.46	1.62	1.53	1.63	1.04	1.29	0.64	NA	0.73	0.33	0.88	0.42	1.79	1.6	2.06	1.08	1.33	2.25	2.73
1840	1.06	1.19	0.8	1.06	0.84	0.93	0.36	NA	0.72	0.44	0.58	0.33	1.15	0.74	1.5	0.77	0.85	2.08	3.17
1841	1.08	1.67	0.76	1.15	0.82	0.83	0.39	NA	NA	0.18	0.67	0.26	1.26	0.91	1.23	0.69	0.62	1.28	2.44
1842	0.97	1.12	1	1.74	0.77	0.8	0.24	NA	NA	0.38	0.5	0.23	0.89	0.8	1.23	0.95	0.77	0.92	1.74
1843	0.81	0.51	0.34	0.66	0.54	0.64	0.04	NA	NA	0.11	0.17	0.08	0.38	0.22	0.63	0.47	0.5	0.65	1.04
1844	1.1	1	0.92	1.58	0.87	0.86	0.32	NA	NA	0.24	0.52	0.26	0.92	0.76	1.18	0.81	1.04	1.24	1.49
1845	1.13	1.37	0.66	1.27	0.91	1.07	0.38	NA	NA	0.53	0.68	0.29	0.68	0.59	1.19	0.72	0.9	1.17	1.15
1846	0.84	1.03	0.48	0.9	0.68	0.93	0.28	NA	NA	0.14	0.36	0.08	0.46	0.39	0.57	0.36	0.37	0.62	0.7
1847	0.92	1.18	1	1.58	0.86	1.18	0.33	NA	NA	0.22	0.29	0.18	0.48	0.54	1.17	0.72	0.88	1.46	2.13
1848	0.72	1.24	0.67	0.88	0.83	1.25	0.38	NA	NA	0.2	0.32	0.17	0.59	0.59	0.88	0.69	0.62	1.2	1.75
1849	0.9	0.98	1.12	1.57	1.22	1.69	0.56	NA	NA	0.05	0.48	0.3	0.86	0.86	1.29	0.92	1.02	1.64	2.26
1850	1.15	1.04	1.05	1.39	0.99	1.17	0.55	NA	NA	0.14	0.42	0.3	0.72	0.87	1.32	0.98	1.09	1.35	1.87
1851	1.1	1.18	0.88	0.95	0.99	1.12	0.53	NA	NA	0.12	0.46	0.31	0.64	0.69	1.1	0.79	0.79	1.16	1.52
1852	0.73	0.67	0.46	0.49	0.87	0.96	0.3	NA	NA	0.26	0.42	0.26	0.44	0.35	0.78	0.63	0.51	0.8	1.17
1853	1.13	1.28	1.07	1.18	1.28	1.09	0.58	NA	NA	0.33	0.51	0.4	0.84	0.74	1.64	0.96	0.93	1.78	2.23
1854	1.07	1.47	1.17	1.15	1.14	0.97	0.4	NA	NA	0.51	0.63	0.54	1.25	1.07	1.62	1.11	1.01	2.03	2.52
1855	0.83	1.27	0.96	0.86	0.95	0.73	0.41	NA	NA	0.23	0.61	0.42	1.19	0.93	1.26	0.66	0.61	1.07	1.56
1856	0.86	1.12	0.7	0.74	0.93	0.74	0.32	NA	NA	0.27	0.59	0.38	1.01	1.17	1.16	0.72	0.78	1.09	1.46
1857	1.48	1.56	0.71	0.99	1	0.75	0.22	NA	NA	0.29	0.64	0.4	1.03	0.87	1.49	0.84	0.95	1.38	1.65
1858	1.31	1.57	0.71	1.13	1.16	0.91	0.32	NA	NA	0.39	0.68	0.28	1.4	1.22	1.66	0.89	0.95	1.69	2.28
1859	1.05	1.01	0.73	1.15	0.99	0.86	0.23	NA	NA	0.09	0.6	0.22	0.9	1.04	1.26	0.63	0.63	0.89	1.22
1860	0.88	1.04	0.41	0.63	0.99	0.79	0.17	NA	NA	0.1	0.48	0.2	0.44	0.47	0.91	0.54	0.42	0.62	0.81
1861	1.02	1.32	0.75	1	1.14	0.87	0.25	NA	NA	0.1	0.51	0.19	0.55	0.62	0.72	0.49	0.5	0.77	0.95
1862	1.17	0.99	0.42	0.78	1	0.79	0.39	NA	NA	0.22	0.6	0.25	1.18	1.36	1.43	0.95	1.07	1.37	1.97
1863	0.69	0.5	0	0.27	0.41	0.31	0	NA	NA	0.02	0.22	0.05	0.34	0.36	0.16	0.56	0.72	0.48	0.96
1864	0.88	0.76	0.4	0.59	0.71	0.52	0.19	NA	NA	0.16	0.44	0.25	0.65	0.72	0.11	0.49	0.5	0.57	1.48
1865	0.45	0.64	0.59	0.73	0.62	0.61	0.15	NA	NA	0.13	0.62	0.23	0.22	0.51	0.16	0.31	0.31	0.58	1.05
1866	0.4	0.65	1.21	1.32	1.28	1.02	0.38	NA	NA	0.3	1.33	0.41	0.73	1.07	0.25	1.2	0.99	1.31	2.35
1867	0.48	0.58	0.85	0.94	0.99	0.67	0.33	NA	NA	0.29	0.99	0.41	0.89	0.98	0.29	2.07	1.55	1.45	2.42
1868	0.89	0.85	1.19	1.15	0.81	0.73	0.32	NA	NA	0.11	1.12	0.37	1.27	1.11	0.29	2.36	1.7	1.42	2.39
1869	1.04	1.11	0.86	1.06	1.03	0.89	0.26	NA	NA	0.34	1.13	0.39	1.12	1.05	0.24	2.31	1.48	0.97	1.63
1870	1.12	1.51	0.47	0.54	0.71	0.61	0.23	NA	NA	0.26	0.83	0.27	0.59	0.6	0.22	1.85	1.21	0.82	1.2
1871	1.11	1.21	0.42	0.38	0.61	0.57	0.09	NA	NA	0.18	0.48	0.19	0.47	0.43	0.06	1.21	0.76	0.53	0.78
1872	1.45	1.08	0.74	0.69	0.83	0.76	0.29	NA	NA	0.26	0.63	0.27	0.77	0.64	0.26	1.67	0.96	0.91	1.19
1873	1.46	1.22	0.8	0.84	0.95	0.72	0.23	NA	NA	0.26	0.89	0.35	0.67	0.78	0.23	1.56	1.13	1.17	1.44
1874	1.64	1.84	0.83	0.94	1.21	0.72	0.26	NA	NA	0.13	0.74	0.25	0.71	0.88	0.35	1.49	1.11	1.1	1
1875	1.47	1.76	0.7	0.79	1.17	0.77	0.38	NA	NA	0.26	0.68	0.25	0.72	0.76	0.25	1.47	0.99	1.32	1.38
1876	1.35	1.26	0.86	0.82	1.15	0.73	0.39	NA	NA	0.09	0.46	0.16	0.76	0.84	0.3	1.21	0.96	1.11	1.06
1877	0.8	0.56	0.48	0.64	1.2	0.74	0.31	NA	NA	0.08	0.58	0.21	0.57	0.6	0.22	0.79	0.65	0.59	0.6
1878	1.29	1.27	0.72	0.96	1.3	0.79	0.49	NA	NA	0.16	0.72	0.29	0.64	0.86	0.33	0.88	0.87	0.95	0.87
1879	1.15	1.49	0.27	0.62	0.83	0.46	0.34	NA	NA	0.11	0.63	0.17	0.51	0.55	0.16	0.54	0.53	0.58	0.51
1880	1.01	1.27	0.68	1.05	1.01	0.6	0.53	NA	NA	0.14	0.56	0.21	0.62	0.81	0.5	1.04	0.88	1.1	1.15
1881	1.28	1.42	0.51	0.96	1.49	0.82	0.31	NA	NA	0.02	0.56	0.28	0.64	0.63	0.59	0.98	1.22	0.8	0.86
1882	1.3	1.13	0.77	1.13	1.56	0.79	0.45	NA	NA	0.04	0.55	0.29	0.84	0.83	0.43	0.68	0.81	0.93	0.75
1883	0.81	0.91	0.34	0.51	1.15	0.66	0.51	NA	NA	0.16	0.6	0.25	0.52	0.56	0.32	0.51	0.52	0.53	0.39
1884	1.18	1.32	0.77	1.14	1.42	0.92	0.49	NA	NA	0.14	0.75	0.26	0.84	0.94	0.67	0.96	0.95	0.92	0.69
1885	1.03	1.06	0.87	1.1	1.67	1.07	0.61	NA	NA	0.25	1.17	0.36	1.66	1.14	1.16	1.41	1.12	1.8	1.18
1886	1.12	1.29	0.51	0.71	1.1	0.65	0.43	NA	NA	0.28	0.62	0.21	1.08	0.95	0.95	1.17	0.72	1.17	0.88
1887	0.68	0.7	0.59	0.73	1.27	0.62	0.43	NA	NA	0.44	0.6	0.23	0.66	0.52	0.92	0.91	0.54	0.97	0.71
1888	0.59	0.62	0.48	0.69	1.06	0.73	0.44	NA	NA	0.32	0.6	0.23	0.56	0.54	1.26	1.06	0.51	0.9	0.55
1889	0.73	0.98	0.46	0.58	0.84	0.55	0.49	NA	NA	0.21	0.61	0.16	0.66	0.56	0.77	0.61	0.35	0.74	0.47
1890	0.77	0.67	0.51	1.03	1.09	0.76	0.37	NA	NA	0.54	0.85	0.32	0.71	1.02	1.26	1.08	0.58	1.64	1.59
1891	1.13	1.29	0.89	1.17	1.33	0.86	0.58	NA	NA	0.5	0.93	0.38	1.15	1.24	1.21	1.13	0.77	1.35	1.44
1892	1.07	1.13	0.58	0.65	1.24	0.87	0.56	NA	NA	0.38	0.84	0.34	0.88	1.09	0.94	1.01	0.72	0.73	0.85
1893	0.4	0.48	0.64	0.62	0.57	0.39	0.27	NA	NA	0.32	0.52	0.14	0.53	0.66	0.6	0.68	0.46	0.85	0.61
1894	0.88	1.07	1.02	1.15	0.95	0.62	0.29	NA	NA	0.46	1.08	0.24	0.79	0.98	0.87	1.02	0.72	1.18	1.13
1895	1.17	1.08	1.19	1.06	1.25	0.8	0.43	NA	NA	0.48	1.06	0.41	1	1.3	0.97	1.3	0.87	1.2	1.44
1896	1.06	1.28	0.77	0.61	0.85	0.6	0.32	NA	NA	0.27	0.76	0.22	0.83	1.1	0.55	0.87	0.62	0.8	0.78
1897	0.44	0.41	0.5	0.38	0.68	0.51	0.13	NA	NA	0.51	0.49	0.16	0.44	0.73	0.5	0.59	0.42	0.47	0.47
1898	0.89	1.05	0.7	0.74	1.07	0.86	0.34	NA	NA	0.55	0.9	0.24	0.76	1.27	0.87	0.96	0.66	0.9	0.88
1899	0.9	1.09	0.7	0.7	0.95	0.75	0.36	NA	NA	0.27	0.66	0.23	0.57	0.84	0.8	0.87	0.76	0.96	0.99
1900	0.53	0.7	0.49	0.47	0.72	0.56	0.21	NA	NA	0.34	0.7	0.2	0.52	0.55	0.58	0.74	0.59	0.52	0.56
1901	0.97	1.12	0.47	0.62	0.96	0.68	0.38	NA	NA	0.38	0.52	0.23	0.63	0.92	0.44	0.74	0.52	0.73	0.77
1902	0.92	1.31	0.69	0.76	0.91	0.74	0.38	NA	NA	0.44	0.64	0.22	0.7	0.95	0.68	0.87	0.9	0.85	0.95
1903	0.86	1.08	0.87	0.94	1.31	1.04	0.31	NA	NA	0.42	0.71	0.31	0.53	0.81	0.66	0.96	1.15	0.65	0.74
1904	1.01	1.46	0.58	0.49	0.85	0.74	0.43	NA	NA	0.46	0.8	0.33	0.56	0.73	0.77	1.05	1.31	0.92	1.01
1905	1.2	1.65	0.68	0.74	1.12	0.79	0.52	NA	NA	0.48	0.83	0.39	0.7	0.87	1.17	1.52	1.46	0.98	1.25
1906	1	1.41	0.87	0.94	1.31	0.74	0.5	NA	NA	0.47	0.97	0.36	0.53	0.83	1.33	2.2	1.79	1.14	1.39
1907	0.84	1.05	0.69	0.7	1.29	0.89	0.49	NA	NA	0.69	0.93	0.33	0.67	0.84	0.95	1.69	1.48	0.79	0.94
1908	1.05	1.26	1.1	0.97	1.2	0.82	0.6	NA	NA	0.42	1.26	0.42	0.65	0.96	0.98	1.97	1.7	1.04	1.16
1909	0.92	0.93	0.93	0.94	0.81	0.89	0.41	NA	NA	0.37	0.89	0.27	0.45	0.57	0.73	1.53	1.53	0.9	0.99
1910	0.58	0.55	0.51	0.51	0.67	0.74	0.18	NA	NA	0.41	0.45	0.24	0.42	0.57	0.55	1.06	1.2	0.45	0.6
1911	0.74	1.11	0.9	0.88	0.91	0.81	0.47	NA	NA	0.39	0.87	0.24	0.41	0.06	0.85	1.25	1.07	0.89	0.89
1912	0.87	1.26	0.97	0.88	1.12	1.02	0.45	NA	NA	0.68	1.03	0.33	0.68	0	0.79	1.35	1.45	1.16	1.33
1913	1.16	1.43	1.22	1.2	1.27	1.15	0.58	NA	NA	0.4	1.51	0.34	0.73	0	0.76	1.67	2.27	1.47	1.57
1914	1.37	1.6	1.54	1.27	1.54	1.12	0.64	NA	NA	0.45	1.44	0.33	0.76	0.06	1.13	2.25	2.88	1.72	1.93
1915	1.24	1.49	1.05	0.93	1.19	0.84	0.57	NA	NA	0.25	1.1	0.34	0.67	0.74	0.71	1.24	1.91	1	1.41
1916	1.05	1.21	0.99	1	0.93	0.73	0.4	NA	NA	0.49	1.14	0.35	0.36	0.51	0.57	1.06	1.34	0.5	1.04
1917	1.05	1.4	0.97	1.18	1.01	0.81	0.57	NA	NA	0.4	1.09	0.25	0.44	0.8	0.67	1.13	1.69	1.11	1.37
1918	0.99	1.24	0.35	0.57	0.73	0.66	0.38	NA	NA	0.53	0.65	0.22	0.28	0.39	0.45	0.8	1.21	0.67	0.84
1919	0.93	1.23	0.8	0.96	0.8	0.56	0.47	NA	NA	0.43	0.72	0.26	0.2	0.38	0.55	0.72	1.2	0.92	1.22
1920	1.04	1.35	0.85	1.06	0.98	0.85	0.59	NA	NA	0.37	0.75	0.37	0.45	0.58	0.65	1.1	1.31	1.24	1.36
1921	0.7	0.79	0.47	0.65	0.87	0.6	0.38	NA	NA	0.37	0.54	0.35	0.48	0.69	0.43	0.78	1.08	0.74	0.83
1922	0.83	1.16	0.63	0.8	0.77	0.56	0.39	NA	NA	0.2	0.56	0.21	0.45	0.59	0.65	1.2	1.29	0.96	1
1923	0.9	1.18	0.71	0.96	1.06	0.75	0.38	NA	NA	0.46	0.76	0.29	0.52	0.78	0.69	1.13	1.45	1.13	1.04
1924	0.61	0.53	0.19	0.38	0.53	0.71	0.16	NA	NA	0.25	0.44	0.15	0.27	0.4	0.24	0.53	0.52	0.42	0.35
1925	0.76	1.02	0.74	0.93	0.99	0.82	0.37	NA	NA	0.34	0.9	0.4	0.64	0.78	0.71	0.93	0.92	0.91	0.77
1926	0.99	1.34	0.79	0.98	1.24	0.86	0.35	NA	NA	0.36	0.85	0.36	0.57	0.78	0.68	1.14	1.12	0.87	0.78
1927	0.32	0.44	0.2	0.27	0.86	0.79	0.15	NA	NA	0.25	0.34	0.16	0.29	0.36	0.43	0.41	0.32	0.29	0.36
1928	0.67	1	0.57	0.52	1.01	0.94	0.31	NA	NA	0.28	0.49	0.23	0.25	0.42	0.45	0.56	0.5	0.32	0.34
1929	0.72	1.1	0.92	0.97	0.76	0.62	0.31	NA	NA	0.35	0.79	0.26	0.32	0.66	0.77	0.9	0.73	0.81	0.99
1930	0.96	1.38	1.19	1.03	1.12	0.98	0.34	NA	NA	0.44	0.72	0.33	0.51	0.67	0.8	1.02	0.94	1	1.14
1931	0.41	0.49	0.32	0.39	0.9	0.87	0.18	NA	NA	0.23	0.25	0.15	0.34	0.49	0.34	0.49	0.46	0.25	0.31
1932	0.81	1.23	1.11	1.35	1.21	1.1	0.46	NA	NA	0.57	0.89	0.3	0.7	0.97	1.05	1.09	1.03	0.93	0.94
1933	0.55	0.83	0.72	0.79	0.84	0.66	0.28	NA	NA	0.26	0.84	0.07	0.38	0.42	0.71	0.87	0.78	0.66	0.69
1934	0	0	0	0	0	0	0	NA	NA	0.02	0.1	0	0	0	0	0	0	0	0
1935	0.65	0.85	0.49	0.65	0.81	0.64	0.32	NA	NA	0.53	0.65	0.25	0.46	0.36	0.61	0.58	0.59	0.35	0.37
1936	0.53	0.87	0.75	1.25	1.05	0.67	0.19	NA	NA	0.27	0.75	0.28	0.57	0.51	0.79	0.67	0.98	0.58	0.73
1937	0.69	1.21	1.15	1.55	1.01	0.83	0.25	NA	NA	0.32	0.7	0.23	0.73	0.61	1.01	1.23	1.1	1.08	1.03
1938	0.64	0.86	0.92	1.4	0.9	0.82	0.34	NA	NA	0.33	0.55	0.22	0.73	0.62	1.24	1.08	1.21	0.94	0.84
1939	0.42	0.46	0.55	0.95	0.81	0.53	0.21	NA	NA	0.39	0.38	0.23	0.64	0.78	0.82	0.68	0.95	0.86	0.59
1940	0.8	1.2	1	1.47	1.03	0.45	0.37	NA	NA	0.43	0.61	0.3	0.93	0.98	0.97	1.08	1.08	1.59	1.11
1941	0.94	1.17	0.87	1.27	1.08	0.77	0.41	NA	NA	0.8	0.89	0.36	1.13	1.08	0.98	1.18	1.06	1.36	1.15
1942	0.52	0.56	0.71	0.79	1.08	0.79	0.25	NA	NA	0.48	0.47	0.28	0.77	0.85	0.75	0.96	0.75	0.83	0.66
1943	0.82	1.14	1.01	1.1	1.13	0.71	0.33	NA	NA	0.44	0.3	0.12	0.84	0.8	0.55	0.81	0.53	1.03	0.71
1944	0.85	1.1	0.88	1.01	1.21	0.8	0.26	NA	NA	0.39	0.68	0.17	0.84	0.75	0.97	0.88	0.7	1.15	0.86
1945	0.52	0.56	0.58	0.58	1.26	0.9	0.22	NA	NA	0.53	0.51	0.15	0.58	0.46	0.61	0.83	0.49	0.72	0.56
1946	0.74	1.03	0.67	0.84	1.47	1.19	0.17	NA	NA	0.47	0.36	0.06	0.82	0.7	0.75	1.26	0.56	1.14	0.71
1947	0.99	1.38	0.93	1.07	1.46	1.31	0.18	NA	NA	0.55	0.62	0.23	1.48	0.81	1.06	1.59	0.8	1.26	0.85
1948	0.34	0.38	0.28	0.35	0.65	0.54	0.23	NA	NA	0.25	0.5	0.12	0.51	0.42	0.45	0.59	0.35	0.46	0.25
1949	0.59	0.95	0.72	0.76	1.15	1.03	0.19	NA	NA	0.36	0.59	0.13	0.66	0.49	0.91	1.2	0.48	1.04	0.59
1950	0.71	1.15	0.66	0.69	1.31	1.03	0.23	NA	NA	0.39	0.46	0.15	0.76	0.44	0.83	1.26	0.61	0.82	0.58
1951	0.69	1.14	0.63	0.71	1.22	1.11	0.02	NA	NA	0.44	0.27	NA	0.79	0.47	0.7	0.93	0.47	0.7	0.58
1952	0.41	0.49	0.61	0.82	0.75	0.63	0.02	NA	NA	0.33	0.5	NA	0.9	0.55	1.12	1.43	0.75	1.04	0.83
1953	0.56	0.8	0.55	0.65	0.91	0.86	0.25	NA	NA	0.37	0.35	NA	0.62	0.46	0.76	0.87	0.56	0.58	0.56
1954	0.55	0.92	0.25	0.34	0.95	0.88	0.12	NA	NA	0.19	0.29	NA	0.36	0.22	0.53	0.49	0.32	0.37	0.37
1955	0.68	1.12	0.54	0.82	1.1	1.06	0.2	NA	NA	0.23	0.47	NA	0.56	0.45	0.79	0.68	0.44	0.53	0.47
1956	0.73	1.28	0.95	1.13	1.12	1.1	0.27	NA	NA	0.28	0.43	NA	0.86	0.79	1.26	1.18	1.07	1.14	1.14
1957	0.73	1.05	0.76	0.8	1.04	0.98	0.23	NA	NA	0.36	0.58	NA	0.82	0.67	0.75	0.6	0.54	0.48	0.48
1958	0.7	1.11	0.45	0.64	0.84	0.75	0.23	NA	NA	0.29	0.27	NA	0.45	0.49	0.51	0.38	0.61	0.57	0.43
1959	0.68	0.87	0.44	0.64	0.94	0.91	0.19	NA	NA	0.12	0.2	NA	0.39	0.29	0.42	0.36	0.42	0.27	0.24
1960	0.64	0.97	0.42	0.74	1.01	0.99	0.28	NA	NA	0.24	0.36	NA	0.56	0.47	0.54	0.5	0.58	0.5	0.41
1961	0.57	0.92	0.41	0.5	0.81	0.78	0.23	NA	NA	0.2	0.33	NA	0.59	0.42	0.4	0.53	0.53	0.38	0.36
1962	0.74	1.06	0.46	0.62	0.63	0.7	0.34	NA	NA	0.5	0.36	NA	0.57	0.37	0.55	0.61	0.63	0.52	0.55
1963	0.83	1.19	0.8	0.85	0.89	0.96	0.42	NA	NA	0.49	0.46	NA	0.79	0.5	0.63	1.07	0.8	0.91	0.99
1964	0.79	0.98	0.43	0.43	0.83	0.77	0.41	NA	NA	0.31	0.19	NA	0.79	0.6	0.68	0.9	0.73	0.79	1.01
1965	0.76	0.81	0.35	0.4	0.68	0.74	0.38	NA	NA	0.52	0.14	NA	0.66	0.25	0.44	0.55	NA	0.3	0.37
1966	0.79	1.18	0.7	0.73	1.16	0.96	0.36	NA	NA	0.43	0.34	NA	1.12	0.5	0.85	0.88	NA	0.59	0.72
1967	1.2	1.2	0.65	0.77	0.86	0.97	0.38	NA	NA	0.21	0.49	NA	0.91	0.55	0.78	1.09	NA	0.73	0.97
1968	1.07	0.99	0.33	0.4	0.65	0.71	0.22	NA	NA	0.38	0.35	NA	0.79	0.41	0.48	0.67	NA	0.5	0.57
1969	1.26	1.22	0.61	0.67	0.69	0.66	0.4	NA	NA	0.44	0.4	NA	1.4	0.67	0.82	1.01	NA	0.68	0.73
1970	1.22	1.15	0.48	0.52	0.77	0.69	0.39	NA	NA	0.28	0.3	NA	0.85	0.48	0.46	0.73	NA	0.4	0.49
1971	1.28	1.03	0.47	0.45	0.8	0.97	0.3	NA	NA	0.37	0.35	NA	1.31	0.89	0.62	0.99	NA	0.78	0.65
1972	1.22	0.93	0.48	0.48	0.86	0.97	0.31	NA	NA	0.25	0.4	NA	1.23	0.86	0.33	0.9	NA	0.57	0.6
