# Sauchyn - Maidens Peak Judith Mountains - PSME - ITRDB MT166
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27548
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27548.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt166-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mt166-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt166.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mt166.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Sauchyn - Maidens Peak Judith Mountains - PSME - ITRDB MT166
#--------------------
# Investigators
#   Investigators: Sauchyn, D.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Maidens Peak Judith Mountains
#   Location: Montana
#   Northernmost_Latitude: 47.1833
#   Southernmost_Latitude: 47.1833
#   Easternmost_Longitude: -109.2167
#   Westernmost_Longitude: -109.2167
#   Elevation_m: 1666
#--------------------
# Data_Collection
#   Collection_Name: MT166
#   First_Year: 1501
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MP51A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP51B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MP51A_raw	MP51B_raw	MP01B_raw	MP03A_raw	MP03B_raw	MP04A_raw	MP04B_raw	MP05B_raw	MP06a_raw	MP06B_raw	MP07B_raw	MP10A_raw	MP10B_raw	MP11A_raw	MP12A_raw	MP12B_raw
1819	NA	NA	0.956	1.038	0.596	NA	0.694	0.646	4.18	3.314	3.532	0.958	0.86	0.446	0.984	1.732
1820	NA	NA	1.488	0.738	0.63	NA	0.834	0.656	5.158	4.676	3.978	1.092	1.176	0.454	1.172	2.472
1821	NA	NA	1.742	0.976	0.788	NA	0.966	0.648	5.284	5.246	4.454	1.516	1.546	0.498	1.288	2.192
1822	NA	NA	1.55	1.036	0.918	NA	0.948	0.63	3.036	3.422	3.042	1.146	1.142	0.536	1.284	2.102
1823	NA	NA	0.746	0.86	0.69	NA	0.706	0.578	2.814	3.664	3.086	1.172	1.024	0.562	1.594	2.072
1824	NA	NA	1.326	1.108	0.856	NA	0.94	0.614	2.956	4.392	3.89	1.464	1.21	0.64	1.392	2.242
1825	NA	NA	1.734	0.934	0.79	NA	0.946	0.478	2.76	3.348	3.926	1.334	1.042	0.538	0.77	2.088
1826	NA	NA	1.698	1.116	1.034	NA	1.286	0.516	3.88	3.766	3.736	1.342	1.438	0.668	0.714	2.314
1827	NA	NA	2.022	1.132	0.898	NA	1.17	0.51	4.442	4.304	4.396	1.242	1.118	0.758	0.776	1.012
1828	NA	NA	2.46	0.516	0.926	NA	1.174	0.548	4.402	5.322	3.922	2.514	1.612	0.572	0.51	0.736
1829	NA	NA	2.74	0.824	1.006	NA	1.21	0.574	4.154	5.45	4.116	1.412	1.636	0.772	1.058	0.892
1830	NA	NA	1.578	0.708	0.988	NA	0.9	0.564	1.88	2.48	3.002	0.792	0.866	0.522	1.122	1.128
1831	NA	NA	0.492	0.63	0.58	NA	0.47	0.31	1.168	1.264	2.172	0.608	0.618	0.46	0.502	0.538
1832	NA	NA	1.728	0.714	0.742	NA	0.71	0.456	2.642	3.196	2.42	1.076	0.986	0.368	1.064	1.024
1833	NA	NA	2.142	1.13	1.068	NA	0.9	0.486	3.026	3.198	2.968	1.282	1.226	0.488	1.322	1.624
1834	NA	NA	1.11	0.632	0.45	NA	0.468	0.308	1.988	1.986	1.132	0.568	0.734	0.396	0.804	0.762
1835	NA	NA	1.98	0.852	0.904	NA	0.646	0.432	2.948	3.24	2.078	1.11	1.162	0.544	1.464	1.256
1836	NA	NA	2.262	1.24	0.996	NA	0.716	0.452	3.95	3.986	2.218	0.856	1.042	0.474	1.762	1.086
1837	NA	NA	2.214	1.124	1.012	NA	0.79	0.484	1.894	2.774	2.284	1.18	1.034	0.476	1.322	0.926
1838	NA	NA	1.928	0.776	0.696	NA	0.726	0.392	2.066	2.618	1.728	1.024	0.634	0.288	1.09	0.828
1839	NA	NA	2.602	0.962	0.836	NA	0.874	0.592	2.906	3.528	2.58	1.486	1.044	0.33	1.364	0.856
1840	NA	NA	1.668	1.01	0.674	NA	0.68	0.466	2.372	2.68	1.752	1.1	0.774	0.374	1.702	0.832
1841	NA	NA	1.478	1.004	0.612	NA	0.726	0.476	3.084	3.152	1.694	0.794	0.722	0.394	1.674	0.746
1842	NA	NA	1.026	0.688	0.526	NA	0.524	0.32	2.204	3.544	0.912	0.514	0.508	0.296	1.75	0.812
1843	NA	NA	0.984	0.676	0.656	NA	0.496	0.548	2.334	3.796	1.016	0.446	0.51	0.312	1.446	0.856
1844	NA	NA	0.974	0.88	0.766	NA	0.506	0.504	1.71	2.584	1.354	0.352	0.45	0.402	1.326	0.904
1845	NA	NA	1.122	0.902	0.8	NA	0.676	0.518	1.778	2.628	1.622	0.482	0.498	0.418	1.266	0.668
1846	NA	NA	1.11	0.754	0.544	NA	0.536	0.458	1.958	2.66	1.472	0.388	0.402	0.388	1.046	0.724
1847	NA	NA	0.808	0.38	0.316	NA	0.174	0.516	1.548	2.316	0.914	0.284	0.334	0.224	0.592	0.678
1848	NA	NA	0.878	0.738	0.418	NA	0.39	0.446	1.922	2.324	0.928	0.326	0.312	0.42	0.77	0.676
1849	NA	NA	0.516	0.724	0.512	NA	0.258	0.302	1.488	1.822	0.692	0.348	0.266	0.342	0.688	0.508
1850	NA	NA	0.78	0.804	0.362	NA	0.422	0.388	1.834	2.35	0.732	0.436	0.452	0.418	0.486	0.464
1851	NA	NA	0.856	0.552	0.442	NA	0.084	0.284	1.432	1.612	0.488	0.204	0.244	0.254	0.794	0.33
1852	NA	NA	0.724	0.642	0.564	NA	0.248	0.246	1.326	1.514	0.626	0.266	0.222	0.29	0.736	0.4
1853	NA	NA	0.458	0.638	0.434	NA	0.216	0.366	1.596	1.914	0.548	0.218	0.43	0.284	1.056	1.086
1854	NA	NA	0.492	0.782	0.474	NA	0.284	0.188	2.046	2.284	0.716	0.294	0.312	0.292	0.93	0.934
1855	NA	NA	0.262	0.738	0.502	NA	0.268	0.286	1.512	1.374	0.726	0.204	0.172	0.28	0.9	0.56
1856	NA	NA	0.366	0.912	0.514	NA	0.364	0.38	2.874	2.266	1.286	0.412	0.37	0.33	1.074	0.728
1857	NA	NA	0.254	0.988	0.69	NA	0.406	0.514	1.766	1.602	1.598	0.538	0.238	0.388	0.906	0.664
1858	NA	NA	0.628	1.146	0.738	NA	0.394	0.976	2.002	2.6	2.27	0.574	0.274	0	0.724	0.69
1859	NA	NA	0.488	0.974	0.588	NA	0.298	1.064	1.842	2.292	2.002	0.548	0.24	0.42	0.56	0.65
1860	NA	NA	0.658	1.158	0.588	NA	0.366	1.452	2.6	3.556	2.172	0.512	0.21	0.348	0.858	0.464
1861	NA	NA	0.49	1.036	0.576	NA	0.288	1.258	1.816	2.366	2.31	0.332	0.218	0.47	1.02	0.52
1862	NA	NA	0.376	0.914	0.494	NA	0.286	1.204	1.282	1.59	1.686	0.342	0.236	0.394	1.006	0.616
1863	NA	NA	0.098	0.518	0.252	NA	0	1.09	0.692	0.928	0.798	0.266	0.572	0.326	0.64	0.276
1864	NA	NA	0.232	0.544	0.314	NA	0.282	0.81	0.668	0.81	0.58	0	0.206	0.214	0.596	0.68
1865	NA	NA	0	0.506	0.278	NA	0.188	0.748	0.428	0.584	0.542	0.282	0.232	0.128	0.55	0.308
1866	NA	NA	0.412	0.56	0.432	NA	0.238	1.12	0.758	1.138	0.868	0.26	0.22	0.286	0.636	0.416
1867	NA	NA	0.32	0.52	0.43	NA	0.28	0.96	0.74	1.074	0.858	0.33	0.166	0.248	0.48	0.456
1868	NA	NA	0.19	0.526	0.404	NA	0.336	0.9	0.758	1.192	0.9	0.382	0.2	0.254	0.366	0.43
1869	NA	NA	0.384	0.57	0.44	NA	0.264	0.948	0.752	1.21	0.904	0.23	0.134	0.288	0.668	0.482
1870	NA	NA	0.422	0.488	0.548	NA	0.272	1.092	0.864	1.164	0.688	0.394	0.146	0.264	0.45	0.366
1871	NA	NA	0.34	0.608	0.51	NA	0.226	1.108	0.99	1.27	0.984	0.224	0.14	0.356	0.414	0.498
1872	NA	NA	0.17	0.486	0.424	NA	0.186	1.292	0.754	1.072	1.264	0	0	0.342	0.37	0.316
1873	NA	NA	0.476	0.606	0.614	NA	0.23	1.222	1.072	1.44	1.314	0.57	0.26	0.37	0.352	0.45
1874	NA	NA	0.426	0.69	0.606	NA	0.268	1.02	0.986	1.402	1.3	0.648	0.228	0.394	0.518	0.48
1875	NA	NA	0.526	0.76	0.646	NA	0.326	1.204	1.008	1.6	1.856	0.638	0.398	0.698	0.582	0.48
1876	NA	NA	0.668	0.884	0.788	NA	0.29	1.502	1.274	1.922	2.49	0.56	0.316	0.74	1.16	0.632
1877	NA	NA	0.642	0.888	0.642	NA	0.26	1.216	1.482	1.854	2.274	0.908	0.43	0.642	0.882	0.528
1878	NA	NA	0.54	0.894	0.534	NA	0.378	1.27	1.226	1.504	2.2	0.942	0.416	0.58	1.064	0.722
1879	NA	NA	1.012	0.996	0.734	NA	0.42	1.666	1.37	1.768	2.47	1.046	0.582	0.744	1.294	0.954
1880	NA	NA	0.292	0.662	0.668	NA	0.074	1.122	0.816	0.866	1.214	0.468	0.282	0.52	0.682	0
1881	NA	NA	0.562	0.944	0.774	NA	0.324	1.156	1.504	1.928	2.082	0.952	0.572	0.724	1.042	0.464
1882	NA	NA	0.626	0.772	0.76	NA	0.348	1.06	0.97	1.404	1.964	0.764	0.424	0.562	1.228	0.398
1883	NA	NA	0.22	0.466	0.584	NA	0.122	0.796	0.454	0.454	0.738	0.188	0.198	0.41	0.742	0.2
1884	NA	NA	0.34	0.594	0.568	NA	0.188	0.908	0.722	0.944	0.798	0.578	0.24	0.39	1.276	0.396
1885	NA	NA	0.434	0.696	0.728	NA	0.368	1.14	0.992	1.322	1.1	0.606	0.186	0.364	1.082	0.264
1886	NA	NA	0.286	0.76	0.75	NA	0.36	1.108	0.934	1.168	1.482	0.43	0.268	0.696	1.324	0.458
1887	NA	NA	0.472	0.568	0.624	NA	0.354	1.116	0.844	1.388	1.442	0.478	0.39	0.516	1.546	0.466
1888	NA	NA	0.46	0.712	0.902	NA	0.43	1.386	1.008	1.678	2.322	1.064	0.486	0.572	2.07	0.522
1889	NA	NA	0.21	0.614	0.612	NA	0.364	1.062	0.634	0.984	1.736	0.504	0.28	0.696	1.774	0.384
1890	NA	NA	0.356	0.642	0.518	NA	0.436	1.1	0.63	1.266	1.236	0.372	0.312	0.602	1.486	0.402
1891	NA	NA	0.382	0.68	0.594	NA	0.442	0.906	0.86	1.34	1.316	0.636	0.432	0.67	1.538	0.338
1892	NA	NA	0.488	0.924	0.904	NA	0.572	1.138	1.128	1.526	1.458	0.89	0.462	0.954	1.116	0.738
1893	NA	NA	0.944	0.796	0.586	NA	0.098	1.028	1.682	2.074	2.004	0.702	0.342	0.7	1.106	0.614
1894	NA	NA	0.66	0.494	0.462	NA	0.352	0.888	1.178	1.364	2.006	0.714	0.432	0.752	0.76	0.354
1895	NA	NA	0.416	0.654	0.526	NA	0.368	0.944	1.072	1.558	1.104	0.636	0.442	0.856	0.972	0.398
1896	NA	NA	0.5	0.868	0.688	NA	0.432	0.848	0.988	1.068	1.23	0.564	0.338	1.014	0.85	0.554
1897	NA	NA	0.268	0.506	0.402	NA	0.204	0.616	0.774	1.116	0.662	0.414	0.244	0.994	0.536	0.368
1898	NA	NA	0.656	1.056	0.534	NA	0.354	0.842	1.4	1.74	1.706	0.932	0.55	1.472	0.896	0.4
1899	NA	NA	0.49	1.094	0.682	NA	0.452	0.74	1.52	1.696	1.876	0.85	0.584	1.28	1.042	0.39
1900	NA	NA	0.356	1.112	0.652	NA	0.356	0.784	1.324	1.66	1.982	0.814	0.558	1.432	1.052	0.358
1901	NA	NA	0.626	1.216	0.7	NA	0.444	1.028	1.714	1.858	1.678	0.904	0.67	1.34	1.086	0.656
1902	NA	NA	0.994	1.27	0.832	NA	0.604	0.856	1.446	1.864	2.364	0.918	0.91	1.762	1.346	0.582
1903	NA	NA	0.856	1.322	0.786	NA	0.586	0.844	1.37	1.574	2.794	0.982	0.808	1.834	1.354	0.772
1904	NA	NA	1.214	1.198	0.838	NA	0.512	0.968	2.006	1.932	2.2	0.964	0.882	1.854	1.508	0.71
1905	NA	NA	1.102	1	0.686	NA	0.596	0.898	2.114	2.286	2.076	0.932	0.758	1.852	1.41	0.752
1906	NA	NA	0.856	0.796	0.594	NA	0.396	0.64	1.984	1.868	1.712	0.782	0.634	1.528	1.98	0.844
1907	NA	NA	1.234	1.096	0.88	NA	0.5	0.656	2.4	1.98	1.936	0.74	0.674	1.846	2.088	0.886
1908	NA	NA	0.96	1.218	0.922	NA	0.536	0.718	1.854	1.942	2.218	0.862	0.65	1.776	0.988	0.776
1909	NA	NA	1.228	1.284	0.99	NA	0.636	0.714	1.888	1.894	1.578	0.944	0.702	1.678	1.134	0.836
1910	NA	NA	1.374	1.6	1.21	NA	0.916	0.772	1.808	2.682	1.87	1.166	1.226	1.656	1.058	0.782
1911	NA	NA	1.612	1.468	1.108	NA	0.798	0.886	2.11	2.424	2.324	0.972	0.788	2.394	1.002	0.85
1912	NA	NA	1.738	1.59	1.284	NA	0.78	0.758	1.94	2.3	1.58	1.012	1.08	1.776	0.924	0.828
1913	NA	NA	1.46	1.8	1.036	NA	0.586	0.838	1.754	1.628	1.668	0.768	0.638	2.086	1.084	0.65
1914	NA	NA	1.43	1.204	0.822	NA	0.614	0.556	1.454	1.846	2.242	0.6	0.458	1.916	0.79	0.466
1915	NA	NA	1.018	0.814	0.574	NA	0.484	0.35	1.204	1.638	2.212	0.684	0.51	1.73	0.746	0.38
1916	NA	NA	1.502	1.116	0.764	NA	0.596	0.67	1.362	1.782	1.9	0.774	0.446	1.94	0.622	0.706
1917	NA	NA	1.002	0.754	0.524	NA	0.38	0.442	1.294	1.55	1.558	0.44	0.224	1.242	0.686	0.512
1918	NA	NA	0.962	0.944	0.64	NA	0.41	0.344	1.262	1.584	1.432	0.346	0.258	1.304	0.808	0.59
1919	NA	NA	0.434	1.36	0.784	NA	0.51	0.372	1.132	1.428	1.35	0.34	0.244	1.314	0.794	0.748
1920	NA	NA	0.512	0.966	0.804	NA	0.584	0.422	0.838	1.198	1.036	0.468	0.38	1.24	0.914	0.632
1921	NA	NA	0.502	1.072	0.876	NA	0.566	0.468	1.154	1.55	1.16	0.578	0.492	1.498	0.822	0.808
1922	NA	NA	0.578	1.004	0.958	NA	0.608	0.502	1.436	2.268	1.63	0.658	0.616	1.562	0.966	0.678
1923	NA	NA	0.36	1.092	0.73	NA	0.608	0.454	1.248	2.162	0.924	0.632	0.494	1.702	0.822	0.808
1924	NA	NA	0.932	1.074	0.938	NA	0.598	0.508	1.394	2.476	1.878	0.862	0.622	2.144	0.842	0.592
1925	NA	NA	1.272	0.882	0.808	NA	0.4	0.576	1.972	2.974	2.092	0.822	0.44	1.818	0.862	0.788
1926	NA	NA	0.656	0.844	0.68	NA	0.28	0.454	1.116	1.484	1.566	0.534	0.302	1.47	0.69	0.588
1927	NA	NA	1.028	1.168	1.124	NA	0.348	0.43	1.636	2.346	1.968	0.496	0.524	1.714	0.756	0.454
1928	NA	NA	0.742	1.11	0.972	NA	0.326	0.338	1.576	2.484	1.304	0.656	0.628	1.14	0.516	0.416
1929	NA	NA	1.46	1.358	1.146	NA	0.55	0.532	1.658	2.098	1.696	0.79	0.652	1.706	0.582	0.478
1930	NA	NA	0.736	0.872	0.73	NA	0.198	0.344	1.254	1.962	1.084	0.32	0.252	1.482	0.598	0.204
1931	NA	NA	0.57	1.024	0.766	NA	0.414	0.6	0.91	0.9	0.948	0.494	0.37	1.42	0.684	0.538
1932	NA	NA	1.168	1.43	1.06	NA	0.662	0.786	1.258	2.01	1.246	0.93	0.808	1.512	0.708	0.598
1933	NA	NA	0.96	0.962	0.982	NA	0.412	0.574	0.674	1.308	1.016	0.616	0.436	1.3	0.574	0.536
1934	NA	NA	0.566	0.83	0.51	NA	0.382	0.34	0.55	1.14	0.758	0.484	0.334	1.218	0.728	0.622
1935	NA	NA	1.274	0.804	0.528	NA	0.294	0.502	0.76	1.344	0.702	0.518	0.58	1.3	0.694	0.732
1936	NA	NA	0.326	0.704	0.434	NA	0.23	0.514	0.726	1.09	0.718	0.3	0.262	0.898	0.554	0.472
1937	NA	NA	0.39	0.308	0.128	NA	0.174	0.472	0.552	0.768	0.338	0.234	0.162	0.834	0.654	0.242
1938	NA	NA	0.294	0.44	0.302	NA	0.422	0.716	1.028	1.314	0.788	0.408	0.478	1.304	0.758	0.352
1939	NA	NA	0.364	0.548	0.328	NA	0.34	0.852	1.006	1.408	0.78	0.236	0.25	0.946	0.514	0.314
1940	NA	NA	0.302	0.484	0.376	NA	0.32	0.876	1.122	1.346	1.136	0.336	0.398	1.468	0.562	0.47
1941	NA	NA	0.622	0.85	0.496	NA	0.368	1.042	1.35	1.452	1.038	0.368	0.276	1.488	0.748	0.46
1942	NA	NA	1.262	0.814	0.65	NA	0.356	1.048	2.06	2.348	1.338	0.402	0.49	1.568	0.836	0.562
1943	NA	NA	0.624	1.276	1.368	NA	0.438	2.756	2.676	2.746	1.998	0.622	1.104	2.088	1.132	0.714
1944	NA	NA	0.836	0.906	0.946	NA	0.336	2.34	2.044	2.24	1.576	0.568	0.716	1.946	0.962	0.448
1945	NA	NA	0.668	0.86	0.876	NA	0.452	2.214	2.222	2.452	1.546	0.422	0.718	1.646	0.962	0.49
1946	NA	NA	0.794	0.744	0.678	NA	0.388	2.24	1.652	1.834	1.568	0.402	0.65	1.236	0.52	0.436
1947	NA	NA	1.154	1.026	1.008	NA	0.414	2.028	1.816	2.02	2.026	0.446	0.698	1.608	0.628	0.416
1948	NA	NA	0.866	0.81	0.918	NA	0.49	1.43	1.804	1.554	1.848	0.516	0.776	1.496	0.468	0.41
1949	NA	NA	0.988	0.966	0.972	NA	0.514	1.424	2.266	1.95	1.656	0.326	0.482	1.318	0.418	0.352
1950	NA	NA	0.958	1.016	1.146	NA	0.598	0.9	2.278	2.484	2.122	0.374	0.726	1.958	0.74	0.548
1951	NA	NA	0.898	1.014	0.914	NA	0.498	0.388	1.972	2.31	1.454	0.324	0.69	1.248	0.618	0.522
1952	NA	NA	0.696	0.872	0.804	NA	0.322	0.598	1.844	2.228	1.344	0.304	0.518	1.048	0.568	0.356
1953	NA	NA	0.75	0.966	1.024	NA	0.4	0.952	1.646	1.616	1.648	0.324	0.458	1.308	0.818	0.398
1954	NA	NA	0.86	0.922	0.874	NA	0.376	1.136	1.802	1.8	1.036	0.248	0.342	1.49	0.63	0.42
1955	NA	NA	0.88	0.81	0.8	NA	0.416	1.844	1.564	2.068	1.53	0.414	0.47	1.602	0.71	0.612
1956	NA	NA	0.246	0.644	0.602	NA	0.194	1.198	1.364	1.024	0.85	0.168	0.244	1.134	0.47	0.416
1957	NA	NA	0.662	0.932	0.974	NA	0.206	1.54	1.784	1.882	1.428	0.32	0.28	1.682	0.708	0.62
1958	NA	NA	0.544	0.542	0.812	NA	0.258	0.914	0.966	1.074	1.334	0.26	0.25	1.246	0.52	0.612
1959	NA	NA	0.998	0.804	1.01	NA	0.368	1.124	1.486	1.622	1.792	0.38	0.458	1.452	0.902	0.61
1960	NA	NA	0.724	0.534	0.63	NA	0.3	1.058	1.494	1.526	1.604	0.332	0.32	1.26	0.812	0.464
1961	NA	NA	0.246	0.604	0.604	NA	0.372	0.828	0.84	0.796	0.844	0.218	0.226	1.128	0.656	0.424
1962	NA	NA	0.62	0.452	0.466	NA	0.426	0.95	1.69	1.214	0.838	0.226	0.386	1.068	0.854	0.642
1963	NA	NA	0.764	0.738	0.89	NA	0.478	1.132	2.314	2.098	1.682	0.376	0.526	1.644	0.714	0.886
1964	NA	NA	0.79	0.398	0.396	NA	0.3	0.422	1.412	1.51	1.284	0.278	0.324	1.1	0.856	0.838
1965	NA	NA	0.672	0.482	0.598	NA	0.184	0.428	1.732	2.21	1.104	0.236	0.284	1.57	0.732	0.676
1966	NA	NA	0.692	0.566	0.59	NA	0.594	0.754	1.304	1.614	0.816	0.408	0.428	1.352	0.716	0.732
1967	NA	NA	0.522	0.486	0.612	NA	0.394	0.56	1.146	1.094	1.072	0.306	0.364	1.016	0.67	0.57
1968	NA	NA	0.824	0.498	0.482	NA	0.456	0.718	1.71	1.866	1.3	0.31	0.472	0.944	0.736	0.57
1969	NA	NA	0.67	0.568	0.754	NA	0.358	0.932	2.18	2.586	1.652	0.438	0.568	0.94	0.574	0.554
1970	NA	NA	1.038	0.774	0.656	NA	0.51	1.15	1.814	2.132	1.262	0.568	0.468	1.246	0.8	0.532
1971	NA	NA	0.722	0.472	0.432	NA	0.342	0.696	1.496	1.91	1.058	0.36	0.442	0.944	0.662	0.526
1972	NA	NA	0.498	0.48	0.452	NA	0.37	0.608	1.444	1.658	0.796	0.29	0.26	0.858	0.49	0.252
1973	NA	NA	0.78	0.714	0.622	NA	0.522	1.328	1.55	1.872	1.434	0.51	0.382	1.222	0.898	0.576
1974	NA	NA	0.52	0.62	0.496	NA	0.382	0.936	1.378	1.482	0.74	0.34	0.182	0.934	0.672	0.384
1975	NA	NA	0.958	0.91	0.766	NA	0.552	1.172	1.866	2.268	1.772	0.486	0.428	1.126	0.67	0.644
1976	NA	NA	1.076	0.804	0.612	NA	0.472	1.086	1.828	2.212	1.832	0.388	0.254	1.166	0.474	0.612
1977	NA	NA	0.752	0.794	0.616	NA	0.398	1.206	1.774	2.112	1.372	0.338	0.362	1.12	0.61	0.572
1978	NA	NA	1.712	0.91	0.736	NA	0.542	1.81	2.492	2.848	2.038	0.57	0.794	1.714	0.67	0.824
1979	NA	NA	1.362	0.954	0.652	NA	0.396	1.784	2.204	2.324	1.632	0.35	0.546	1.166	0.478	0.55
1980	NA	NA	0.668	0.832	0.604	NA	0.354	1.864	2.282	2.434	1.05	0.176	0.306	1.078	0.476	0.352
1981	NA	NA	1.33	0.724	0.62	NA	0.458	2.472	2.936	3.31	1.242	0.346	0.416	1.33	0.5	0.542
1982	NA	NA	1.12	0.826	0.706	NA	0.53	2.316	3.124	3.292	1.964	0.544	0.886	1.252	0.664	0.562
1983	NA	NA	0.894	1.056	0.806	NA	0.616	2.052	2.282	2.514	2.608	0.738	0.628	1.416	0.76	0.68
1984	NA	NA	0.88	0.798	0.688	NA	0.446	1.908	2.302	2.866	2.058	0.638	0.73	1.172	0.586	0.614
1985	NA	NA	0.46	0.912	0.65	NA	0.264	1.52	1.39	1.894	1.374	0.218	0.396	0.86	0.394	0.208
1986	NA	NA	0.972	1.224	0.674	NA	0.612	2.454	1.5	2.254	1.778	0.604	0.574	1.044	0.726	0.59
1987	NA	NA	1.092	1.506	0.996	NA	0.638	2.26	2.106	2.306	1.65	0.862	0.764	1.202	0.714	0.74
