# Waggoner - Clarks Fork of the Yellowstone - PSME - ITRDB WY029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5210
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5210.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-11
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-11
#--------------------
# Title
#   Study_Name: Waggoner - Clarks Fork of the Yellowstone - PSME - ITRDB WY029
#--------------------
# Investigators
#   Investigators: Waggoner, L.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clarks Fork of the Yellowstone
#   Location: Wyoming
#   Northernmost_Latitude: 44.18
#   Southernmost_Latitude: 44.18
#   Easternmost_Longitude: -108.72
#   Westernmost_Longitude: -108.72
#   Elevation_m: 1474
#--------------------
# Data_Collection
#   Collection_Name: WY029
#   First_Year: 1484
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CFY006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY015R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY015R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY022A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY022A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY022B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY022B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY024R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY024R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY055_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY055; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY058R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY058R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY065_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY065; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY105_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY117_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY117; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY118_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY118; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY119_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY119; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY125_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY125; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY500_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY500; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFYO17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFYO17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CFY006_raw	CFY008_raw	CFY012_raw	CFY014_raw	CFY015R_raw	CFY016_raw	CFY018_raw	CFY020_raw	CFY022A_raw	CFY022B_raw	CFY023_raw	CFY024_raw	CFY024R_raw	CFY025_raw	CFY030_raw	CFY055_raw	CFY058R_raw	CFY061_raw	CFY062_raw	CFY063_raw	CFY065_raw	CFY102_raw	CFY103_raw	CFY104_raw	CFY105_raw	CFY112_raw	CFY114_raw	CFY117_raw	CFY118_raw	CFY119_raw	CFY121_raw	CFY122_raw	CFY125_raw	CFY500_raw	CFYO17_raw
1610	NA	NA	NA	NA	NA	1.002	1.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA	NA	0.268	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.092	NA
1611	NA	NA	NA	NA	NA	1.278	1.124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.015	NA	NA	0.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.231	NA
1612	NA	NA	NA	NA	NA	0.789	1.015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.415	NA	NA	0.002	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286	NA
1613	NA	NA	NA	NA	NA	1.563	1.911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.792	NA	NA	0.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.418	NA
1614	NA	NA	NA	NA	NA	0.836	1.365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.231	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	NA
1615	NA	NA	NA	NA	NA	0.981	2.208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16	NA	1.9	NA	NA	0.758	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	NA
1616	NA	NA	NA	NA	NA	1.122	0.594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.088	NA	1.876	NA	NA	0.691	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.545	NA
1617	NA	NA	NA	NA	NA	1.925	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.404	NA	1.893	NA	NA	1.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617	NA
1618	NA	NA	NA	NA	NA	1.026	2.632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.208	NA	1.496	NA	NA	0.585	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	NA
1619	NA	NA	NA	NA	NA	2.019	5.053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.398	NA	2.431	NA	NA	1.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.491	NA
1620	NA	NA	NA	NA	NA	1.152	4.292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.748	NA	1.721	NA	NA	0.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA
1621	NA	NA	NA	NA	NA	1.309	3.167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	NA	1.705	NA	NA	0.911	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.667	NA
1622	NA	NA	NA	NA	NA	0.655	2.733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.746	NA	0.845	NA	NA	0.401	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.656	NA
1623	NA	NA	NA	NA	NA	0.745	1.356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.168	NA	1.047	NA	NA	0.498	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA
1624	NA	NA	NA	NA	NA	1.362	1.684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.836	NA	1.653	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.803	NA
1625	NA	NA	NA	NA	NA	0.86	1.511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.628	NA	1.264	NA	NA	0.421	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.887	NA
1626	NA	NA	NA	NA	NA	0.586	1.896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	NA	0.872	NA	NA	0.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.487	NA
1627	NA	NA	NA	NA	NA	0.575	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.236	NA	0.787	NA	NA	0.383	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.603	NA
1628	NA	NA	NA	NA	NA	1.007	0.996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.714	NA	1.544	NA	NA	0.771	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.664	NA
1629	NA	NA	NA	NA	NA	0.684	1.549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.614	NA	1.244	NA	NA	0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.777	NA
1630	NA	NA	NA	NA	NA	0.35	0.247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.274	NA	0.598	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	NA
1631	NA	NA	NA	NA	NA	0.334	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.972	NA	0.503	NA	NA	0.384	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687	NA
1632	NA	NA	NA	NA	NA	0.343	1.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.698	NA	0.554	NA	NA	0.195	NA	NA	NA	NA	NA	NA	0.991	NA	NA	0.721	NA
1633	NA	NA	NA	NA	NA	1.006	2.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.644	NA	1.96	NA	NA	0.752	NA	NA	NA	NA	NA	NA	1.798	NA	NA	1.255	NA
1634	NA	NA	NA	NA	NA	0.913	1.455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.832	NA	0.853	NA	NA	0.301	NA	0.804	NA	NA	NA	NA	0.889	NA	NA	0.916	NA
1635	NA	NA	NA	NA	NA	0.617	1.671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968	NA	0.981	NA	NA	0.232	NA	0.55	NA	NA	NA	NA	1.419	NA	NA	0.952	NA
1636	NA	NA	NA	NA	NA	0.631	1.427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	1.379	NA	NA	0.365	NA	0.382	NA	NA	NA	NA	1.407	NA	NA	0.893	NA
1637	NA	NA	NA	NA	NA	0.407	0.755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.846	NA	1.177	NA	NA	0.302	NA	0.243	NA	NA	NA	NA	0.745	NA	NA	0.691	NA
1638	NA	NA	NA	NA	NA	0.456	1.499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968	NA	1.203	NA	NA	0.206	NA	0.282	NA	NA	NA	NA	1.54	NA	NA	0.782	NA
1639	NA	NA	NA	NA	NA	0.471	1.705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.938	NA	1.423	NA	NA	0.31	NA	0.161	NA	NA	NA	NA	1.606	NA	NA	1.026	NA
1640	NA	NA	NA	NA	NA	0.885	2.008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.342	NA	1.526	NA	NA	0.522	NA	0.369	NA	NA	NA	NA	1.81	NA	NA	1.079	NA
1641	NA	NA	NA	NA	NA	0.907	1.837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.986	NA	1.153	NA	NA	0.547	NA	0.312	NA	NA	NA	NA	1.244	NA	NA	0.883	NA
1642	NA	NA	NA	NA	NA	0.935	1.729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	1.214	NA	NA	0.501	NA	0.314	NA	NA	NA	NA	0.806	NA	NA	0.68	NA
1643	NA	NA	NA	NA	NA	1.171	2.227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.272	NA	1.88	NA	NA	0.68	NA	0.323	NA	NA	NA	NA	1.292	NA	NA	0.924	NA
1644	NA	NA	NA	NA	NA	1.028	2.164	NA	NA	NA	NA	NA	NA	NA	3.522	NA	NA	NA	1.634	NA	1.416	NA	NA	0.56	NA	0.329	NA	NA	NA	NA	1.176	NA	NA	0.575	NA
1645	NA	NA	NA	NA	NA	0.805	1.936	NA	NA	NA	NA	NA	NA	NA	2.896	NA	NA	NA	1.284	NA	0.704	NA	NA	0.412	NA	0.297	NA	NA	NA	NA	0.723	NA	NA	0.558	NA
1646	NA	NA	NA	NA	NA	1.579	2.284	NA	NA	NA	NA	NA	NA	NA	3.844	NA	2.68	NA	1.814	NA	1.661	NA	NA	0.562	NA	0.258	NA	NA	NA	NA	1.202	NA	NA	0.822	NA
1647	NA	NA	NA	NA	NA	0.683	1.185	NA	NA	NA	NA	NA	NA	NA	2.494	NA	1.828	NA	1.174	NA	0.55	NA	NA	0.295	NA	0.398	NA	NA	NA	NA	0.76	NA	NA	0.638	NA
1648	NA	NA	NA	NA	NA	0.259	0.672	NA	NA	NA	NA	NA	NA	NA	1.754	NA	0.706	NA	0.636	NA	0.32	NA	NA	0.097	NA	0.405	NA	NA	NA	NA	0.357	NA	NA	0.271	NA
1649	NA	NA	NA	NA	NA	1.106	1.878	NA	NA	NA	NA	NA	NA	NA	3.652	NA	2.608	NA	1.404	NA	1.057	NA	NA	0.411	NA	0.696	NA	NA	NA	NA	1.155	NA	NA	0.582	NA
1650	NA	NA	NA	NA	NA	0.819	1.103	NA	NA	NA	NA	NA	NA	NA	1.828	NA	2.358	NA	0.838	NA	0.777	NA	NA	0.492	NA	0.684	NA	NA	NA	NA	1.135	NA	NA	0.553	NA
1651	NA	NA	NA	NA	NA	0.853	1.603	NA	NA	NA	NA	NA	NA	NA	2.742	NA	1.848	NA	0.974	NA	0.991	NA	NA	0.328	NA	0.887	NA	NA	NA	NA	0.928	NA	NA	0.742	1.168
1652	NA	NA	NA	NA	0.246	0.264	0.421	NA	NA	NA	NA	NA	NA	NA	0.514	NA	0.482	NA	0.492	NA	0.349	NA	NA	0.059	NA	0.107	NA	NA	NA	NA	0.486	NA	NA	0.277	0.373
1653	NA	NA	NA	NA	0.474	0.002	0.201	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.186	NA	0.294	NA	0.077	NA	NA	0.002	NA	0.107	NA	NA	NA	NA	0.564	NA	NA	0.002	0.689
1654	NA	NA	NA	NA	0.59	0.326	0.383	NA	NA	NA	NA	NA	NA	NA	1.388	NA	0.562	NA	0.704	1.213	0.242	NA	NA	0.17	NA	0.317	NA	NA	NA	NA	0.834	NA	NA	0.133	0.46
1655	NA	NA	NA	NA	0.82	0.345	0.76	NA	NA	NA	NA	NA	NA	NA	3.096	NA	1.256	NA	1.162	0.823	0.498	NA	NA	0.132	NA	0.376	NA	NA	NA	NA	1.109	NA	NA	0.236	1.082
1656	NA	NA	NA	NA	0.828	0.281	0.855	NA	NA	NA	NA	NA	NA	NA	2.118	NA	0.998	NA	1.126	0.748	0.627	NA	NA	0.164	NA	0.268	NA	NA	NA	NA	0.661	NA	NA	0.318	0.873
1657	NA	NA	NA	NA	0.556	0.222	0.698	NA	NA	NA	NA	NA	NA	NA	1.748	NA	0.702	NA	0.584	1.409	0.297	NA	NA	0.107	NA	0.229	NA	NA	NA	NA	0.521	NA	NA	0.209	0.748
1658	NA	0.253	NA	NA	0.546	0.307	0.716	NA	NA	NA	NA	NA	NA	NA	1.404	NA	0.592	NA	0.712	1.248	0.382	NA	NA	0.16	NA	0.257	NA	NA	NA	NA	0.576	NA	NA	0.292	0.802
1659	NA	0.166	NA	NA	0.626	0.214	0.472	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.428	NA	0.456	0.993	0.206	NA	NA	0.074	NA	0.283	NA	NA	NA	NA	0.267	NA	NA	0.227	0.468
1660	NA	0.494	NA	NA	1.058	0.38	0.923	NA	NA	NA	NA	NA	NA	NA	1.616	NA	0.76	NA	0.484	1.252	0.397	NA	NA	0.159	NA	0.471	NA	NA	NA	NA	0.452	NA	NA	0.297	0.72
1661	NA	0.678	NA	NA	1.196	0.822	1.52	NA	NA	NA	NA	NA	NA	NA	2.906	NA	1.38	NA	0.874	2.288	0.783	NA	NA	0.177	NA	0.805	NA	NA	NA	NA	1.185	NA	NA	0.525	1.434
1662	NA	0.465	NA	NA	0.956	0.665	1.409	NA	1.688	1.559	NA	NA	NA	NA	2.578	NA	1.432	NA	0.794	2.546	0.599	NA	NA	0.21	NA	0.664	NA	NA	NA	NA	0.689	NA	NA	0.607	1.085
1663	NA	0.612	1.364	NA	1.062	0.56	1.417	NA	1.244	1.271	NA	NA	NA	NA	1.992	NA	1.288	NA	0.872	1.139	0.541	NA	NA	0.229	NA	0.732	NA	NA	NA	NA	0.862	NA	NA	0.519	1.366
1664	NA	0.167	1.112	NA	0.798	0.44	0.944	NA	0.895	1.089	NA	NA	NA	NA	1.508	NA	0.976	NA	0.646	1.677	0.323	NA	NA	0.137	NA	0.592	NA	NA	NA	NA	0.761	NA	NA	0.301	0.634
1665	NA	0.111	0.647	NA	0.482	0.221	0.829	NA	0.831	0.917	NA	NA	NA	NA	1.102	NA	1.128	NA	0.662	1.09	0.187	NA	NA	0.11	NA	0.445	NA	NA	NA	NA	0.382	NA	NA	0.439	0.493
1666	NA	0.593	1.381	NA	0.782	0.521	1.046	NA	0.77	1.589	NA	NA	NA	NA	1.982	NA	1.31	NA	0.68	1.977	0.679	NA	NA	0.197	NA	0.526	NA	NA	NA	NA	0.665	NA	NA	0.872	0.946
1667	NA	0.252	0.952	NA	0.634	0.397	0.789	NA	1.595	0.829	NA	NA	NA	NA	1.888	NA	1.326	NA	0.584	1.281	0.48	NA	NA	0.161	NA	0.506	NA	NA	NA	NA	0.427	NA	NA	0.545	0.582
1668	NA	0.212	1.017	NA	0.504	0.507	0.761	NA	1.037	0.93	NA	NA	NA	NA	1.53	NA	1.564	NA	0.72	1.395	0.626	NA	NA	0.282	NA	0.51	NA	NA	NA	NA	0.783	NA	NA	0.479	0.72
1669	NA	0.186	1.373	NA	0.638	0.329	0.811	NA	1.009	0.663	NA	NA	NA	NA	1.46	NA	1.17	NA	0.546	1.675	0.376	NA	NA	0.151	NA	0.421	NA	NA	NA	NA	0.329	NA	NA	0.294	0.93
1670	NA	0.366	0.665	NA	0.812	0.553	1.059	NA	0.739	0.751	NA	NA	NA	NA	1.148	NA	1.194	NA	0.648	1.497	0.501	NA	NA	0.196	NA	0.541	NA	NA	NA	NA	0.594	NA	NA	0.42	1.244
1671	NA	0.21	0.753	NA	0.702	0.431	0.819	NA	0.863	0.643	NA	NA	NA	NA	1.134	NA	1.154	NA	0.454	1.935	0.39	NA	NA	0.23	NA	0.586	NA	NA	NA	NA	0.585	NA	NA	0.36	1.099
1672	NA	0.186	0.957	NA	0.724	0.471	0.763	NA	0.721	0.866	NA	NA	NA	NA	0.85	NA	1.638	NA	0.7	2.498	0.659	NA	NA	0.232	NA	0.482	NA	NA	NA	NA	0.563	NA	NA	0.331	0.972
1673	NA	0.073	0.859	NA	1.206	0.553	0.993	NA	0.717	1.422	NA	NA	NA	NA	1.868	NA	1.968	NA	0.924	2.771	0.885	NA	NA	0.278	NA	0.69	NA	NA	NA	NA	1.059	NA	NA	0.703	1.297
1674	NA	0.209	1.109	NA	1.402	0.727	1.085	NA	1.21	1.361	NA	NA	NA	NA	2.602	NA	1.704	NA	0.948	1.968	0.945	NA	NA	0.417	NA	0.686	NA	NA	NA	NA	0.94	NA	NA	0.791	2.03
1675	NA	0.166	1.217	NA	2.324	1.195	1.942	NA	1.101	1.4	NA	NA	NA	NA	3.146	NA	1.822	NA	0.874	1.956	0.844	NA	NA	0.446	NA	1.029	NA	NA	NA	NA	0.732	NA	NA	0.822	1.967
1676	NA	0.143	1.449	NA	1.784	1.481	2.351	NA	0.958	1.781	NA	NA	NA	0.958	3.42	NA	2.378	NA	1.298	1.878	1.334	NA	NA	0.555	NA	1.21	NA	NA	NA	NA	0.958	NA	NA	0.899	2.283
1677	NA	0.093	0.708	NA	0.844	0.31	0.925	NA	1.068	0.616	NA	NA	NA	0.392	1.176	NA	1.374	NA	0.548	0.845	0.39	NA	NA	0.25	NA	0.529	NA	NA	NA	NA	0.215	NA	NA	0.693	0.766
1678	NA	0.189	1.277	NA	1.076	0.862	1.325	NA	0.497	1.169	NA	NA	NA	0.756	1.66	NA	1.794	NA	0.768	2.467	0.671	NA	NA	0.469	NA	0.648	NA	NA	NA	NA	0.533	NA	NA	0.676	1.219
1679	NA	0.227	1.269	NA	0.974	0.796	1.025	NA	0.902	1.18	NA	NA	NA	0.73	1.114	NA	1.646	NA	0.582	1.351	0.927	NA	NA	0.347	NA	0.842	NA	NA	NA	NA	0.511	NA	NA	0.86	1.296
1680	NA	0.25	1.781	NA	1.188	1.093	1.513	NA	0.885	1.374	NA	NA	NA	1.196	1.584	NA	2.042	NA	0.904	2.926	1.006	NA	NA	0.519	NA	0.905	NA	NA	NA	NA	0.697	NA	NA	1.218	1.785
1681	NA	0.136	0.783	NA	0.914	0.197	0.479	NA	1.133	0.498	NA	NA	NA	0.735	0.796	NA	0.45	NA	0.406	1.125	0.247	NA	NA	0.191	NA	0.344	NA	NA	NA	NA	0.208	NA	NA	0.518	0.455
1682	NA	0.189	0.735	NA	0.65	0.297	0.735	NA	0.352	0.387	NA	NA	NA	0.5	0.834	NA	0.51	NA	0.508	1.174	0.274	NA	NA	0.208	NA	0.569	NA	NA	NA	NA	0.254	NA	NA	0.429	0.669
1683	NA	0.526	1.703	NA	0.718	0.389	0.582	NA	0.38	0.355	NA	NA	NA	0.55	0.398	NA	1.24	NA	0.426	1.367	0.518	NA	NA	0.156	NA	0.51	NA	NA	NA	NA	0.333	NA	NA	0.936	1.763
1684	NA	0.24	1.404	NA	1.576	0.586	0.475	NA	0.262	0.366	NA	NA	NA	0.531	0.316	NA	1.164	NA	1.006	1.013	0.692	NA	NA	0.083	NA	0.754	NA	NA	NA	NA	0.419	NA	NA	0.844	1.563
