# Cook - Greater Albany Region historical oak - QUSP - ITRDB NY040
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13981
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13981.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny040-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny040-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny040.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny040.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-01-05
#--------------------
# File_Last_Modified_Date
#   Date: 2013-01-05
#--------------------
# Title
#   Study_Name: Cook - Greater Albany Region historical oak - QUSP - ITRDB NY040
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: This collection of QU subgenera Leucobalanus raw ring widths 
# # was made by E. Cook, primarily, and N. Pederson in and around 
# # the greater Albany, NY region from historical timbers 
# # and structures. Many of the samples are likely Quercus alba, 
# # but there could be some Q. montana (formerly Q. prinus) 
# # in this collection. We cannot say anything about forest 
# # conditions from which these samples originally grew. 
# # However, there are growth release patterns in some series 
# # that are similar to those seen in trees from dense forest. 
# # Therefore, it might be useful to consider detrending these 
# # raw data with closed-canopy or forest interior conditions 
# # in mind. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Pederson, N., A.R. Bell, E.R. Cook, U. Lall, N. Devineni, R. Seager, K. Eggleston, and K.J. Vranes
#   Journal_Name: Journal of Climate
#   Published_Title: Is an Epic Pluvial Masking the Water Insecurity of the Greater New York City Region?
#   Published_Date_or_Year: 2013
#   Volume: 26
#   Pages: 1339-1354
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1175/JCLI-D-11-00723.1
#   Full_Citation: None
#   Abstract: Six water emergencies have occurred since 1981 for the New York City region (NYC) despite: 1) its perhumid climate, 2) substantial conservation of water since 1979 and 3) meteorological data showing little severe or extreme drought since 1970. We reconstruct 472 years of moisture availability for the NYC watershed to place these emergencies in long-term hydroclimatic context. Using nested reconstruction techniques, 32 tree-ring chronologies comprised of 12 species account for up to 66.2% of the average May-August Palmer Drought Severity Index. Verification statistics indicate good statistical skill from 1531-2003. The use of multiple tree species, including rarely-used species that can sometimes occur on mesic sites like Liriodendron tulipifera, Betula lenta and Carya spp., seems to aid reconstruction skill. Importantly, the reconstruction captures pluvial events in the instrumental record nearly as well as drought events and is significantly correlated to precipitation over much of the northeastern US. While the mid-1960s drought is a severe drought in the context of the new reconstruction, the region experienced repeated droughts of similar intensity, but greater duration during the 16th and 17th centuries. The full record reveals a trend towards more pluvial conditions since ca 1800 that is accentuated by an unprecedented, 43-year pluvial event that continues through 2011. In the context of the current pluvial, decreasing water usage, but increasing extra-urban pressures, it appears that the water supply system for the greater NYC region could be severely stressed if the current water boom shifts towards hydroclimatic regimes like the 16th and 17th centuries.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Greater Albany Region
#   Location: New York
#   Northernmost_Latitude: 42.9
#   Southernmost_Latitude: 42.9
#   Easternmost_Longitude: -74.0
#   Westernmost_Longitude: -74.0
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: NY040
#   First_Year: 1507
#   Last_Year: 1838
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PWHNY01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BARNC1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BARNC1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## barnx1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: barnx1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## barnx2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: barnx2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MBB01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MBB01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MBB01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MBB01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GKH01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GKH01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GKH01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GKH01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PWHNY01_raw	PWHNY02_raw	PWHNY03_raw	PWHNY04_raw	PWHNY05_raw	PWHNY06_raw	PWHNY07_raw	BARNC1_raw	barnx1_raw	barnx2_raw	DWHNY01_raw	DWHNY02_raw	DWHNY03_raw	DWHNY04_raw	MBB01a_raw	MBB01b_raw	GKH01a_raw	GKH01b_raw
1717	0.915	NA	0.661	0.523	NA	1.127	1.551	1.027	1.094	1.392	0.847	0.887	0.752	0.957	0.72	0.628	0.833	0.906
1718	0.901	NA	0.722	0.472	NA	1.135	1.434	1.183	0.998	1.375	0.711	0.693	0.529	0.811	0.642	0.523	0.804	0.898
1719	0.861	NA	0.639	0.519	NA	1.085	1.253	1.214	1.237	1.541	0.683	0.836	0.761	0.902	0.968	0.722	0.819	0.99
1720	0.916	NA	0.665	0.492	NA	1.383	1.398	1.012	1.057	1.572	0.7	0.826	0.668	0.759	0.947	0.667	0.85	0.917
1721	0.881	NA	0.773	0.56	NA	1.227	1.463	0.85	0.861	1.266	0.689	0.877	0.824	0.911	0.925	0.686	1.14	1.018
1722	0.777	NA	0.735	0.401	NA	NA	1.251	1.031	0.942	1.63	0.654	0.685	0.598	0.736	0.826	0.63	1.017	0.969
1723	0.662	NA	NA	0.463	NA	NA	0.86	0.757	0.754	1.21	0.329	0.79	0.582	0.92	0.599	0.648	0.797	0.793
1724	NA	NA	NA	0.597	NA	NA	NA	1.159	1.062	1.591	0.471	0.892	0.547	0.956	0.627	0.442	0.757	1.014
1725	NA	NA	NA	0.693	NA	NA	NA	0.722	0.612	0.867	0.73	1.201	0.591	1.048	0.87	0.602	0.837	0.917
1726	NA	NA	NA	0.428	NA	NA	NA	0.621	0.869	1.3	0.683	1.07	0.582	0.952	0.632	0.57	0.749	0.872
1727	NA	NA	NA	NA	NA	NA	NA	0.955	0.997	1.244	0.893	0.521	0.708	1.539	0.804	0.666	0.78	1.093
1728	NA	NA	NA	NA	NA	NA	NA	0.93	1.194	1.466	0.663	0.467	0.57	1.349	0.696	0.569	0.813	0.958
1729	NA	NA	NA	NA	NA	NA	NA	1.078	1.132	1.111	0.696	0.362	0.483	0.888	0.721	0.698	0.872	1.152
1730	NA	NA	NA	NA	NA	NA	NA	1.354	1.378	1.558	0.578	0.393	0.534	0.781	0.616	0.556	0.922	0.873
1731	NA	NA	NA	NA	NA	NA	NA	1.062	1.055	1.537	0.657	0.581	0.344	0.8	0.747	0.617	0.863	1.012
1732	NA	NA	NA	NA	NA	NA	NA	0.97	1.031	1.278	0.642	0.955	0.362	0.791	0.776	0.686	0.77	0.899
1733	NA	NA	NA	NA	NA	NA	NA	0.917	1.101	1.391	0.78	0.807	0.313	0.747	0.554	0.605	0.618	0.83
1734	NA	NA	NA	NA	NA	NA	NA	1.001	1.098	1.384	0.608	0.682	0.454	0.694	0.635	0.485	0.683	0.987
1735	NA	NA	NA	NA	NA	NA	NA	0.859	0.987	1.315	0.402	0.599	0.408	0.539	0.604	0.406	0.788	0.959
1736	NA	NA	NA	NA	NA	NA	NA	1.018	1.342	1.376	0.573	0.703	0.327	0.751	0.651	0.578	0.79	0.995
1737	NA	NA	NA	NA	NA	NA	NA	1.152	1.292	1.447	0.471	0.716	0.402	0.709	0.64	0.551	0.743	0.97
1738	NA	NA	NA	NA	NA	NA	NA	1.125	1.125	1.701	0.504	0.596	0.338	0.736	0.831	0.683	0.624	0.904
1739	NA	NA	NA	NA	NA	NA	NA	0.98	1.118	1.369	0.609	0.62	0.328	0.774	0.615	0.497	0.601	0.989
1740	NA	NA	NA	NA	NA	NA	NA	1.19	1.104	1.371	0.667	0.559	0.396	0.68	0.672	0.546	0.609	0.867
1741	NA	NA	NA	NA	NA	NA	NA	1.109	1.192	1.371	0.453	0.481	0.37	0.859	0.444	0.638	0.736	0.959
1742	NA	NA	NA	NA	NA	NA	NA	0.886	0.876	1.048	0.487	0.585	0.276	0.726	0.522	0.471	0.648	0.856
1743	NA	NA	NA	NA	NA	NA	NA	0.875	1.009	1.212	0.583	0.551	0.378	0.642	0.606	0.586	0.65	0.758
1744	NA	NA	NA	NA	NA	NA	NA	0.789	0.841	1.183	0.644	0.597	0.375	0.714	0.512	0.446	0.666	0.749
1745	NA	NA	NA	NA	NA	NA	NA	0.802	0.94	1.182	0.902	0.816	0.391	0.847	0.636	0.61	0.659	0.889
1746	NA	NA	NA	NA	NA	NA	NA	0.767	0.667	1.13	0.68	0.491	0.424	0.739	0.467	0.506	0.758	0.776
1747	NA	NA	NA	NA	NA	NA	NA	1.011	NA	1.347	0.835	0.691	0.591	0.82	0.666	0.54	0.766	0.891
1748	NA	NA	NA	NA	NA	NA	NA	0.781	NA	1.055	0.527	0.562	0.449	0.759	0.451	0.483	0.53	0.659
1749	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.932	0.638	0.547	0.495	0.847	0.623	0.406	0.653	0.614
1750	NA	NA	NA	NA	NA	NA	NA	0.936	NA	1.371	0.808	0.595	0.411	0.85	0.604	0.44	0.642	0.805
1751	NA	NA	NA	NA	NA	NA	NA	0.952	NA	1.145	NA	NA	NA	NA	0.614	0.413	0.571	0.833
1752	NA	NA	NA	NA	NA	NA	NA	0.886	NA	1.113	NA	NA	NA	NA	0.584	0.55	0.678	0.778
1753	NA	NA	NA	NA	NA	NA	NA	0.787	NA	1.089	NA	NA	NA	NA	0.642	0.581	0.669	0.827
1754	NA	NA	NA	NA	NA	NA	NA	1.19	NA	1.535	NA	NA	NA	NA	0.529	0.559	0.83	0.888
1755	NA	NA	NA	NA	NA	NA	NA	0.565	NA	0.755	NA	NA	NA	NA	0.726	0.625	0.692	0.828
1756	NA	NA	NA	NA	NA	NA	NA	0.771	NA	0.882	NA	NA	NA	NA	0.719	0.499	0.572	0.73
1757	NA	NA	NA	NA	NA	NA	NA	0.771	NA	1.11	NA	NA	NA	NA	0.556	0.593	0.562	0.696
1758	NA	NA	NA	NA	NA	NA	NA	0.856	NA	1.059	NA	NA	NA	NA	0.643	0.544	0.76	0.802
1759	NA	NA	NA	NA	NA	NA	NA	0.83	NA	1.075	NA	NA	NA	NA	0.472	0.602	0.579	0.706
1760	NA	NA	NA	NA	NA	NA	NA	1.127	NA	1.141	NA	NA	NA	NA	0.572	0.507	0.653	0.84
1761	NA	NA	NA	NA	NA	NA	NA	0.844	NA	1.142	NA	NA	NA	NA	0.465	0.425	0.626	0.791
1762	NA	NA	NA	NA	NA	NA	NA	1.028	NA	1.312	NA	NA	NA	NA	0.53	0.597	0.649	0.622
1763	NA	NA	NA	NA	NA	NA	NA	1.153	NA	1.638	NA	NA	NA	NA	0.796	0.684	0.591	0.68
1764	NA	NA	NA	NA	NA	NA	NA	0.979	NA	1.305	NA	NA	NA	NA	0.651	0.498	0.497	0.628
1765	NA	NA	NA	NA	NA	NA	NA	1.101	NA	1.186	NA	NA	NA	NA	0.715	0.807	0.397	0.567
1766	NA	NA	NA	NA	NA	NA	NA	1.162	NA	1.458	NA	NA	NA	NA	0.924	0.874	0.427	0.52
1767	NA	NA	NA	NA	NA	NA	NA	1.012	NA	1.43	NA	NA	NA	NA	0.504	0.471	0.549	0.54
1768	NA	NA	NA	NA	NA	NA	NA	1.102	NA	1.248	NA	NA	NA	NA	0.521	0.357	0.31	0.51
1769	NA	NA	NA	NA	NA	NA	NA	0.882	NA	1.134	NA	NA	NA	NA	0.425	0.426	0.36	0.542
1770	NA	NA	NA	NA	NA	NA	NA	0.758	NA	1.11	NA	NA	NA	NA	0.387	0.289	0.331	0.525
1771	NA	NA	NA	NA	NA	NA	NA	0.741	NA	0.957	NA	NA	NA	NA	0.449	0.217	0.476	NA
1772	NA	NA	NA	NA	NA	NA	NA	1.061	NA	1.252	NA	NA	NA	NA	0.455	0.341	0.295	NA
1773	NA	NA	NA	NA	NA	NA	NA	0.863	NA	1.175	NA	NA	NA	NA	0.337	0.447	0.365	NA
1774	NA	NA	NA	NA	NA	NA	NA	0.97	NA	1.332	NA	NA	NA	NA	0.447	0.371	0.405	NA
1775	NA	NA	NA	NA	NA	NA	NA	0.923	NA	1.143	NA	NA	NA	NA	0.411	0.33	0.466	NA
1776	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.906	NA	NA	NA	NA	0.542	0.34	0.39	NA
1777	NA	NA	NA	NA	NA	NA	NA	0.829	NA	1.019	NA	NA	NA	NA	0.682	0.447	0.444	NA
1778	NA	NA	NA	NA	NA	NA	NA	0.487	NA	0.43	NA	NA	NA	NA	0.55	0.379	0.383	NA
1779	NA	NA	NA	NA	NA	NA	NA	0.441	NA	0.497	NA	NA	NA	NA	0.372	0.384	0.409	NA
1780	NA	NA	NA	NA	NA	NA	NA	0.653	NA	0.764	NA	NA	NA	NA	0.396	0.34	0.415	NA
1781	NA	NA	NA	NA	NA	NA	NA	0.6	NA	1.054	NA	NA	NA	NA	0.44	0.297	0.305	NA
1782	NA	NA	NA	NA	NA	NA	NA	0.688	NA	1.168	NA	NA	NA	NA	0.399	0.404	0.34	NA
1783	NA	NA	NA	NA	NA	NA	NA	0.626	NA	1.041	NA	NA	NA	NA	0.276	0.345	0.32	NA
1784	NA	NA	NA	NA	NA	NA	NA	0.665	NA	1.082	NA	NA	NA	NA	0.344	0.384	0.287	NA
1785	NA	NA	NA	NA	NA	NA	NA	0.718	NA	1.066	NA	NA	NA	NA	0.304	0.405	0.314	NA
1786	NA	NA	NA	NA	NA	NA	NA	0.689	NA	1.235	NA	NA	NA	NA	0.364	0.178	0.287	NA
1787	NA	NA	NA	NA	NA	NA	NA	0.75	NA	1.229	NA	NA	NA	NA	0.376	0.396	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	0.749	NA	1.261	NA	NA	NA	NA	0.296	0.394	NA	NA
1789	NA	NA	NA	NA	NA	NA	NA	0.543	NA	1.026	NA	NA	NA	NA	0.352	0.265	NA	NA
1790	NA	NA	NA	NA	NA	NA	NA	0.991	NA	1.358	NA	NA	NA	NA	0.309	0.267	NA	NA
1791	NA	NA	NA	NA	NA	NA	NA	0.694	NA	1.007	NA	NA	NA	NA	0.239	0.364	NA	NA
1792	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	0.419	0.273	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	0.876	NA	NA	NA	NA	NA	NA	0.377	0.456	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	0.917	NA	NA	NA	NA	NA	NA	0.489	0.236	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	1.008	NA	NA	NA	NA	NA	NA	0.511	0.26	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.413	0.351	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	1.157	NA	NA	NA	NA	NA	NA	0.512	0.342	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	1.347	NA	NA	NA	NA	NA	NA	0.332	0.311	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	1.223	NA	NA	NA	NA	NA	NA	0.516	0.435	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	0.211	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.332	0.238	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362	0.406	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297	0.259	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.405	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.343	0.301	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.364	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.363	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.406	0.382	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.489	0.184	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.246	0.363	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.393	0.312	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	0.321	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.228	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.225	0.169	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.221	0.342	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.152	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.249	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	0.364	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345	0.181	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.162	0.265	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.296	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191	0.262	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	0.224	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.172	0.21	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337	0.36	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148	0.222	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.315	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	0.235	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.214	0.326	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.291	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294	0.317	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235	0.213	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.125	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	0.296	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	0.37	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.327	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	0.439	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.329	0.747	NA	NA
