# Grow - Round Valley Draw - PIED - ITRDB UT520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3442
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3442.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut520-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut520-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut520.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut520.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Round Valley Draw - PIED - ITRDB UT520
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Round Valley Draw
#   Location: Utah
#   Northernmost_Latitude: 37.42
#   Southernmost_Latitude: 37.42
#   Easternmost_Longitude: -111.88
#   Westernmost_Longitude: -111.88
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: UT520
#   First_Year: 1561
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RVD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD34A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD34A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD34B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD34B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RVD01A_raw	RVD01B_raw	RVD02A_raw	RVD02B_raw	RVD03A_raw	RVD03B_raw	RVD06A_raw	RVD06B_raw	RVD08A_raw	RVD16A_raw	RVD16B_raw	RVD17A_raw	RVD17B_raw	RVD18A_raw	RVD18B_raw	RVD18C_raw	RVD19A_raw	RVD20A_raw	RVD20B_raw	RVD21A_raw	RVD29A_raw	RVD29B_raw	RVD30A_raw	RVD33B_raw	RVD34A_raw	RVD34B_raw
1815	0.77	0.79	0.48	0.1	0.42	0.35	0.28	0.32	NA	0.34	0.18	0.44	0.42	0.37	NA	0.31	0.47	0.38	0.45	NA	NA	NA	0.39	0.37	0.13	0.29
1816	0.59	0.72	0.81	0.34	0.45	0.46	0.47	0.53	NA	0.62	0.38	0.56	0.51	0.44	NA	0.44	0.55	0.45	0.66	NA	NA	NA	0.62	0.45	0.2	0.38
1817	0.95	1.18	0.61	0.2	0.52	0.41	0.36	0.33	NA	0.44	0.28	0.58	0.44	0.56	NA	0.39	0.62	0.38	0.66	NA	NA	NA	0.55	0.42	0.18	0.41
1818	0.51	0.73	0.4	0.16	0.22	0.21	0.09	0.1	NA	0.18	0.08	0.47	0.3	0.36	NA	0.2	0.26	0.21	0.43	NA	NA	NA	0.32	0.17	0.13	0.27
1819	1.04	1.05	0.55	0.36	0.5	0.48	0.32	0.33	NA	0.36	0.28	0.59	0.6	0.51	NA	0.43	0.62	0.48	0.51	NA	NA	NA	0.64	0.44	0.18	0.46
1820	0.44	0.4	0.18	0	0.06	0.08	0	0.04	NA	0.14	0	0	0.2	0.16	NA	0.09	0	0	0.1	NA	0.72	0.73	0.2	0	0.04	0.08
1821	0.9	1.08	0.65	0.38	0.57	0.48	0.55	0.48	NA	0.36	0.42	0.9	0.42	0.47	NA	0.39	0.36	0.54	0.43	NA	0.59	0.5	0.56	0.76	0.12	0.38
1822	0.61	0.68	0.18	0.14	0.2	0.2	0.18	0.14	NA	0.15	0.09	0.34	0.12	0.18	NA	0.15	0.12	0.13	0.15	NA	0.53	0.73	0.24	0.19	0.07	0.17
1823	0.48	0.42	0.29	0.22	0.25	0.23	0.34	0.27	NA	0.26	0.16	0.27	0.12	0.18	NA	0.16	0.21	0.15	0.23	NA	0.9	0.82	0.27	0.24	0.12	0.3
1824	0.64	0.69	0.36	0.28	0.26	0.3	0.37	0.28	NA	0.26	0.19	0.26	0.25	0.25	NA	0.25	0.43	0.23	0.26	NA	1.15	0.85	0.48	0.38	0.14	0.33
1825	0.86	0.93	0.62	0.61	0.52	0.62	0.51	0.48	NA	0.52	0.29	0.53	0.38	0.45	NA	0.39	0.68	0.39	0.4	NA	1.88	1.45	0.5	0.61	0.18	0.31
1826	0.89	0.95	0.49	0.49	0.53	0.49	0.51	0.44	NA	0.5	0.35	0.5	0.38	0.54	NA	0.4	0.94	0.41	0.33	NA	1.94	1.27	0.44	0.53	0.27	0.34
1827	0.53	0.59	0.39	0.4	0.4	0.36	0.3	0.33	NA	0.45	0.18	0.47	0.36	0.32	NA	0.34	0.61	0.3	0.56	NA	1.34	0.85	0.33	0.47	0.17	0.28
1828	0.98	1.01	0.78	0.59	0.59	0.59	0.51	0.51	NA	0.62	0.3	0.86	0.77	0.57	NA	0.45	0.97	0.44	0.49	NA	1.46	0.86	0.55	0.72	0.22	0.38
1829	0.59	0.7	0.3	0.19	0.18	0.22	0.17	0.18	NA	0.17	0.04	0.36	0.33	0.19	NA	0.14	0.22	0.25	0.15	NA	1.1	0.42	0.19	0.12	0.04	0.15
1830	0.56	0.59	0.46	0.34	0.34	0.32	0.33	0.36	NA	0.37	0.21	0.56	0.41	0.29	NA	0.29	0.46	0.36	0.32	NA	0.96	0.21	0.37	0.37	0.16	0.3
1831	0.47	0.5	0.55	0.37	0.27	0.2	0.22	0.22	NA	0.29	0.14	0.52	0.29	0.2	NA	0.19	0.22	0.18	0.19	NA	0.76	0.42	0.28	0.25	NA	0.24
1832	0.9	0.91	0.66	0.44	0.54	0.45	0.47	0.44	NA	0.47	0.31	0.88	0.73	0.42	NA	0.37	0.76	0.33	0.45	NA	1.48	0.79	0.55	0.54	NA	0.42
1833	0.79	0.87	0.62	0.36	0.55	0.5	0.44	0.53	NA	0.63	0.36	0.93	0.75	0.52	NA	0.43	0.93	0.37	0.41	NA	1.71	0.97	0.49	0.49	NA	0.42
1834	0.46	0.48	0.51	0.18	0.39	0.39	0.39	0.42	NA	0.3	0.18	1.07	0.82	0.48	NA	0	0	0.35	0.48	NA	1.51	0.63	0.46	0.4	NA	0.28
1835	0.63	0.71	0.34	0.19	0.34	0.43	0.42	0.4	NA	0.39	0.15	0.86	0.79	0.43	NA	0.42	0.53	0.27	0.35	NA	1.45	0.62	0.46	0.5	NA	0.37
1836	0.71	0.94	0.7	0.33	0.56	0.51	0.36	0.46	NA	0.53	0.32	1.02	0.66	0.47	NA	0.29	0.48	0.44	0.38	NA	1.77	0.89	0.56	0.57	NA	0.48
1837	0.63	0.74	0.42	0.23	0.45	0.52	0.42	0.49	NA	0.57	0.35	0.93	0.66	0.51	NA	0.37	0.62	0.41	0.45	NA	1.74	0.88	0.57	0.51	NA	0.43
1838	0.71	0.9	0.64	0.27	0.59	0.55	0.71	0.74	NA	0.41	0.32	1.23	0.87	0.5	NA	0.32	0.9	0.53	0.56	NA	1.38	0.85	0.65	0.67	NA	0.5
1839	0.79	1.11	0.36	0.29	0.62	0.61	0.44	0.46	NA	0.47	0.43	0.98	0.88	0.53	NA	0.41	0.94	0.44	0.49	NA	1.68	0.83	0.52	0.49	NA	0.48
1840	0.77	0.86	0.39	0.34	0.61	0.57	0.51	0.57	NA	0.52	0.42	1.03	0.88	0.54	NA	0.47	0.8	0.5	0.59	NA	1.53	0.82	0.48	0.5	NA	0.39
1841	0.6	0.8	0.12	0.14	0.22	0.27	0.16	0.29	NA	0.3	0.16	0.78	0.59	0.22	NA	0	0.75	0.25	0.34	NA	1.26	0.44	0.32	0.21	NA	0.17
1842	0.71	0.69	0.36	0.23	0.41	0.34	0.28	0.25	NA	0.24	0.19	0.67	0.47	0.29	NA	0.51	0.27	0.24	0.39	NA	1.16	0.57	0.45	0.3	NA	0.36
1843	0.69	0.8	0.38	0.42	0.44	0.38	0.37	0.38	NA	0.29	0.25	0.6	0.47	0.27	NA	0.26	0.41	0.29	0.36	NA	1.19	0.47	0.45	0.31	NA	0.32
1844	0.69	0.9	0.43	0.42	0.6	0.48	0.36	0.51	NA	0.4	0.41	0.74	0.61	0.4	NA	0.28	0.53	0.38	0.5	NA	0.9	0.39	0.39	0.35	NA	0.38
1845	0.57	0.62	0.25	0.15	0.12	0.15	0.21	0.31	NA	0.16	0	0.37	0.35	0.25	NA	0.28	0	0.15	0.27	NA	0.78	0.27	0.19	0	NA	0.1
1846	0.82	1	0.43	0.28	0.52	0.36	0.39	0.49	NA	0.33	0.47	0.63	0.68	0.5	NA	0.37	0.36	0.33	0.48	NA	0.99	0.43	0.36	0.4	NA	0.38
1847	0.19	0.17	0.18	0	0	0	0	0	NA	0	0.21	0	0.08	0	NA	0.18	0.09	0.25	0.33	NA	0.22	0	0	0	NA	0
1848	0.71	0.72	0.66	0.36	0.49	0.24	0.46	0.55	NA	0.24	0.42	0.41	0.33	0.29	NA	0.46	0.68	0.47	0.55	NA	0.86	0.35	0.44	0.5	NA	0.32
1849	0.91	1.02	1.02	0.45	0.57	0.38	0.44	0.7	NA	0.26	0.34	0.77	0.88	0.42	NA	0.27	0.22	0.4	0.4	NA	1.45	0.49	0.56	0.37	NA	0.3
1850	0.63	0.56	0.59	0.39	0.56	0.18	0.33	0.41	0.33	0.3	0.12	0.48	0.63	0.59	NA	0.35	0.42	0.28	0.45	NA	1.12	0.4	0.32	0.38	NA	0.25
1851	0.78	0.74	0.52	0.25	0.37	0.33	0.22	0.38	0.32	0.14	0.36	0.46	0.49	0.38	NA	0.34	0.45	0.38	0.51	NA	1.27	0.35	0.31	0.21	NA	0.11
1852	0.91	0.81	0.62	0.31	0.62	0.47	0.47	0.7	0.33	0.31	0.3	0.6	0.71	0.64	NA	0.31	0.2	0.47	0.49	NA	1.46	0.48	0.39	0.54	NA	0.26
1853	1.01	0.85	0.52	0.34	0.66	0.48	0.49	0.67	0.39	0.24	0.16	0.76	0.81	0.74	NA	0.29	0.52	0.16	0.28	0.8	1.42	0.72	0.55	0.58	NA	0.23
1854	0.45	0.27	0.24	0	0.26	0.21	0.17	0.28	0.3	0.15	0	0	0.35	0.36	NA	0	0.54	0	0.22	0.46	0.85	0.44	0.31	0.28	NA	0.08
1855	0.68	0.58	0.31	0.2	0.29	0.26	0.33	0.43	0.25	0.2	0.22	0.46	0.47	0.5	NA	0.38	0.3	0.23	0.37	0.53	1.03	0.53	0.4	0.39	NA	0.16
1856	0.64	0.53	0.36	0.21	0.32	0.27	0.21	0.36	0.31	0.13	0.2	0.48	0.34	0.34	NA	0.3	0.56	0.16	0.32	0.37	0.77	0.45	0.3	0.44	NA	0.11
1857	0.54	0.39	0.34	0.15	0.28	0.25	0.25	0.41	0.13	0.1	0.13	0.31	0.27	0.27	NA	0.35	0.27	0.13	0.36	0.24	0.72	0.47	0.35	0.27	NA	0.09
1858	0.3	0.3	0.26	0	0.23	0.26	0.21	0.27	0.14	0.11	0.1	0.21	0.15	0	NA	0	0.1	0	0.22	0.16	0.59	0.48	0.26	0.25	NA	0
1859	0.61	0.5	0.47	0.09	0.28	0.22	0.24	0.31	0.14	0.1	0.14	0.18	0.15	0.25	NA	0.22	0.15	0.12	0.34	0.15	0.67	0.68	0.36	0.23	NA	0.1
1860	0.29	0.24	0.35	0.17	0.15	0.09	0.14	0.27	0.1	0.04	0.08	0.18	0.07	0.19	NA	0.22	0.35	0.19	0.18	0.11	0.47	0.57	0.32	0.14	NA	0.08
1861	0.25	0.2	0.29	0.08	0.07	0.04	0.12	0.14	0.14	0	0.04	0.08	0	0.07	NA	0.12	0.19	0.04	0.08	0	0.59	0.43	0.2	0.12	NA	0.03
1862	0.88	0.57	0.52	0.26	0.58	0.26	0.68	0.87	0.38	0.26	0.33	0.6	0.66	0.51	NA	0.2	0.79	0.37	0.49	0.49	0.72	0.83	0.65	0.45	NA	0.31
1863	0.59	0.34	0.35	0.12	0.19	0.15	0.27	0.33	0.21	0.24	0.25	0.22	0.32	0.21	NA	0.38	0.2	0.15	0.32	0.38	0.79	0.84	0.48	0.2	NA	0.08
1864	0.52	0.33	0.47	0	0	0.16	0.27	0	0	0.12	0.09	0.13	0	0	NA	0	0	0.12	0.12	0.24	0.68	0.66	0.25	0.15	NA	0
1865	0.85	0.71	0.99	0.1	0.22	0.34	0.54	0.43	0.2	0.32	0.33	0.35	0.18	0.11	NA	0.16	0.11	0.31	0.47	0.55	0.94	0.76	0.49	0.43	NA	0.2
1866	0.99	0.81	0.71	0.32	0.57	0.35	0.59	0.59	0.36	0.52	0.51	0.41	0.59	0.29	NA	0.28	0.58	0.39	0.53	0.59	0.94	0.85	0.57	0.47	NA	0.16
1867	0.95	0.76	0.67	0.41	0.63	0.35	0.49	0.69	0.36	0.43	0.58	0.57	0.54	0.5	NA	0.32	0.96	0.4	0.29	0.66	0.89	0.64	0.44	0.38	NA	0.17
1868	1.18	0.95	0.88	0.39	0.57	0.47	0.71	0.5	0.37	0.69	0.65	0.87	0.49	0.35	NA	0.39	0.65	0.61	0.68	0.84	1.29	0.86	0.81	0.52	NA	0.3
1869	1.03	0.93	0.5	0.44	0.59	0.3	0.41	0.65	0.49	0.39	0.65	0.64	0.83	0.53	NA	0.49	1.01	0.36	0.52	0.67	0.9	0.73	0.49	0.42	NA	0.19
1870	0.54	0.42	0.42	0.31	0.41	0.07	0.14	0.5	0.34	0.23	0.5	0.38	0.53	0.43	NA	0.33	0.67	0.16	0.23	0.42	0.57	0.37	0.2	0.22	NA	0.07
1871	0.29	0.19	0.33	0.18	0.06	0	0	0.24	0.2	0.07	0.1	0.66	0.34	0.2	NA	0.14	0.2	0.53	0.07	0.15	0.33	0.14	0.12	0	NA	0
1872	0.98	0.79	0.56	0.34	0.47	0.47	0.61	0.66	0.38	0.47	0.63	0.35	0.61	0.44	NA	0.46	0.95	0.22	0.48	0.61	0.77	0.73	0.55	0.5	NA	0.36
1873	0.62	0.44	0.26	0.21	0.15	0.23	0.18	0.22	0.19	0.31	0.43	0.55	0.23	0.23	NA	0.2	0.33	0.38	0.28	0.3	0.61	0.53	0.33	0.24	NA	0.15
1874	0.7	0.58	0.29	0.3	0.38	0.4	0.5	0.4	0.32	0.54	0.78	0.74	0.35	0.3	NA	0.24	0.39	0.49	0.42	0.6	0.65	0.59	0.37	0.42	NA	0.21
1875	1.17	0.87	0.34	0.39	0.37	0.39	0.58	0.6	0.32	0.63	0.74	0.34	0.51	0.38	NA	0.37	0.53	0.25	0.47	0.54	0.82	1	0.43	0.41	NA	0.26
1876	0.99	0.63	0.27	0.32	0.17	0.25	0.34	0.25	0.29	0.54	0.3	0.4	0.27	0.29	NA	0.25	0.39	0.29	0.36	0.44	0.64	0.8	0.38	0.28	NA	0.2
1877	0.81	0.66	0.27	0.31	0.21	0.34	0.35	0.3	0.33	0.54	0.43	0.26	0.3	0.37	NA	0.31	0.38	0.25	0.27	0.5	0.6	0.73	0.33	0.23	NA	0.25
1878	0.63	0.47	0.32	0.42	0.26	0.34	0.45	0.39	0.25	0.43	0.29	0.2	0.2	0.32	NA	0.21	0.37	0.2	0.26	0.34	0.83	0.8	0.36	0.32	NA	0.3
1879	0.47	0.32	0.05	0.07	0.06	0.12	0.18	0.12	0.13	0.23	0.18	0	0	0.2	NA	0	0.19	0	0.19	0.2	0.51	0.48	0.21	0	NA	0.12
1880	0.72	0.57	0.38	0.44	0.16	0.2	0.27	0.24	0.19	0.36	0.26	0.22	0.19	0.27	NA	0.17	0.48	0.22	0.2	0.21	0.63	0.55	0.37	0.16	NA	0.18
1881	0.5	0.27	0.18	0.28	0.14	0.18	0.25	0.18	0.13	0.34	0.16	0.14	0.14	0.14	NA	0.19	0.25	0.18	0.24	0.2	0.62	0.54	0.25	0.31	NA	0.15
1882	0.18	0	0.15	0	0.05	0.05	0	0.06	0.05	0.04	0	0	0	0	NA	0	0	0	0.05	0	0.61	0.41	0.14	0.15	NA	0.04
1883	0.15	0	0.13	0	0	0.05	0	0	0	0.04	0	0	0	0	NA	0.13	0	0	0.28	0	0.35	0.45	0.09	0.07	NA	0
1884	0.83	0.52	0.33	0.09	0.3	0.39	0.52	0.52	0.39	0.44	0.38	0.39	0.14	0.3	NA	0.27	0.58	0.33	0.43	0.42	0.66	0.77	0.43	0.32	NA	0.38
1885	0.93	0.6	0.29	0.38	0.33	0.38	0.51	0.6	0.42	0.96	0.79	0.3	0.46	0.35	NA	0.34	0.81	0.39	0.3	0.44	1.1	0.98	0.42	0.25	NA	0.33
1886	0.69	0.38	0.35	0.4	0.43	0.37	0.35	0.32	0.34	0.81	0.62	0.31	0.45	0.22	NA	0.25	0.35	0.29	0.21	0.38	0.96	1.05	0.32	0.35	NA	0.25
1887	0.74	0.58	0.31	0.36	0.1	0.08	0.32	0.31	0.33	0.58	0.32	0.2	0.32	0.16	NA	0.12	0.08	0.17	0.16	0.35	1.06	1.06	0.33	0.2	NA	0.19
1888	0.86	0.64	0.49	0.16	0.38	0.3	0.49	0.44	0.3	0.69	0.62	0.33	0.21	0.32	NA	0.31	0.63	0.46	0.27	0.33	1.02	0.98	0.45	0.43	NA	0.52
1889	0.71	0.45	0.49	0.3	0	0.35	0	0	0.28	0.78	0.59	0.37	0.38	0.25	NA	0.25	0.52	0.44	0.44	0.4	0.93	0.88	0.46	0.41	NA	0
1890	1.07	0.76	0.47	0.3	0.45	0.5	0.45	0.5	0.35	1.17	0.93	0.56	0.39	0.44	NA	0.39	0.86	0.53	0.59	0.55	0.87	0.89	0.5	0.48	NA	0.5
1891	0.89	0.73	0.57	0.44	0.55	0.45	0.67	0.73	0.35	0.98	0.93	0.62	0.48	0.48	NA	0.46	0.92	0.52	0.6	0.6	0.68	0.86	0.46	0.55	NA	0.58
1892	1.13	0.9	0.58	0.37	0.47	0.54	0.51	0.72	0.37	0.59	0.87	0.53	0.52	0.49	NA	0.47	0.92	0.59	0.47	0.67	0.76	0.8	0.42	0.42	NA	0.62
1893	0.8	0.6	0.58	0.34	0.46	0.29	0.54	0.67	0.25	0.63	0.38	0.3	0.5	0.35	NA	0.29	0.6	0.35	0.28	0.41	0.57	0.55	0.28	0.2	NA	0.53
1894	0.31	0.35	0.43	0.22	0.22	0.08	0.28	0.35	0.09	0.12	0.09	0.05	0.28	0.07	NA	0.05	0.05	0	0.11	0.22	0.26	0.31	0.16	0.06	NA	0.25
1895	0.81	0.58	0.72	0.36	0.5	0.36	0.46	0.58	0.26	0.61	0.61	0.32	0.35	0.44	NA	0.31	0.54	0.44	0.41	0.51	0.59	0.69	0.45	0.35	NA	0.44
1896	0.26	0.18	0.33	0	0	0.06	0	0	0.09	0	0	0	0	0	NA	0	0	0	0.05	0.14	0.16	0.3	0	0	NA	0
1897	0.88	0.86	0.65	0.42	0.49	0.32	0.48	0.62	0.31	0.74	0.65	0.5	0.56	0.41	NA	0.41	0.73	0.45	0.4	0.52	0.41	0.62	0.4	0.37	NA	0.4
1898	0.66	0.56	0.48	0.41	0.47	0.39	0.41	0.52	0.25	0.61	0.49	0.36	0.4	0.44	NA	0.29	0.68	0.52	0.44	0.43	0.56	0.58	0.34	0.4	NA	0.41
1899	0.18	0.18	0.16	0	0	0.08	0	0	0	0	0	0	0.12	0	NA	0	0	0	0	0.17	0	0.24	0	0	NA	0
1900	0.49	0.49	0.46	0.47	0.28	0.26	0.35	0.44	0.23	0.36	0.36	0.14	0.3	0.2	NA	0.14	0.21	0.22	0.18	0.23	0.36	0.58	0.26	0.26	NA	0.22
1901	0.49	0.62	0.33	0.39	0.39	0.36	0.37	0.4	0.17	0.64	0.43	0.21	0.39	0.22	NA	0.16	0.47	0.27	0.3	0.3	0.32	0.53	0.21	0.2	NA	0.26
1902	0.3	0.29	0.18	0.15	0.12	0.14	0.09	0.12	0.06	0.16	0.14	0.05	0.15	0	NA	0	0.08	0	0.09	0.21	0.1	0.33	0.16	0.1	NA	0.09
1903	0.72	0.71	0.35	0.42	0.44	0.36	0.5	0.64	0.23	0.62	0.57	0.4	0.43	0.43	NA	0.25	0.63	0.38	0.29	0.34	0.38	0.71	0.34	0.41	NA	0.35
1904	0.43	0.3	0.27	0.14	0.13	0.15	0.27	0.38	0.14	0.44	0.25	0.22	0	0.21	NA	0.15	0.26	0.21	0.24	0.25	0.25	0.52	0.23	0.09	NA	0.12
1905	0.95	0.63	0.47	0.39	0.36	0.4	0.5	0.61	0.33	0.93	0.68	0.46	0.58	0.41	NA	0.3	0.86	0.37	0.46	0.42	0.39	0.77	0.35	0.4	NA	0.33
1906	0.96	0.82	0.34	0.4	0.51	0.37	0.57	0.74	0.24	1.18	0.6	0.78	0.8	0.56	NA	0.38	0.88	0.58	0.55	0.57	0.55	0.97	0.42	0.35	NA	0.33
1907	1.16	1	0.48	0.45	0.55	0.45	0.66	0.87	0.23	1.31	0.93	0.77	0.77	0.74	NA	0.56	0.96	0.54	0.6	0.78	0.63	0.95	0.58	0.55	NA	0.46
1908	1.13	0.96	0.37	0.34	0.3	0.33	0.53	0.59	0.22	0.95	0.74	0.72	0.76	0.65	NA	0.41	1	0.44	0.52	0.85	0.93	0.89	0.47	0.46	NA	0.35
1909	1.06	0.9	0.43	0.4	0.31	0.29	0.52	0.69	0.19	0.92	0.69	0.57	1.03	0.5	NA	0.41	0.82	0.47	0.55	0.75	0.9	0.77	0.44	0.43	NA	0.31
1910	1.21	1.11	0.59	0.79	0.34	0.37	0.72	1.01	0.26	1.11	1.04	0.8	1	0.67	NA	0.51	1.25	0.42	0.62	0.81	0.95	0.95	0.55	0.53	NA	0.46
1911	1.4	1.16	0.76	0.73	0.32	0.42	0.76	0.98	0.31	1.18	1.11	0.76	0.86	0.74	NA	0.6	1.14	0.65	0.63	0.98	1.12	0.92	0.7	0.56	NA	0.52
