# Duvick - Sandwich - QUMA - ITRDB IL002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3180
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3180.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/il002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; il002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/il002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/il002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Duvick - Sandwich - QUMA - ITRDB IL002
#--------------------
# Investigators
#   Investigators: Duvick, D.N.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sandwich
#   Location: Illinois
#   Northernmost_Latitude: 41.65
#   Southernmost_Latitude: 41.65
#   Easternmost_Longitude: -88.58
#   Westernmost_Longitude: -88.58
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: IL002
#   First_Year: 1752
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAB061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAB061_raw	SAB062_raw	SAB071_raw	SAB072_raw	SAB081_raw	SAB082_raw	SAB091_raw	SAB092_raw	SAB101_raw	SAB102_raw	SAB111_raw	SAB112_raw	SAB121_raw	SAB122_raw	SAB161_raw	SAB162_raw
1890	1.01	1.39	0.67	1	1.45	1.77	1.99	2.83	1.15	1.08	1.05	1.64	1.92	2	1.29	2.73
1891	0.87	1.21	0.65	0.93	1.85	1.89	2.33	3.12	1.32	0.88	0.89	1.29	2.28	2.37	1.56	2.92
1892	1.27	1.67	0.89	1.28	2.69	3.08	3.21	4.28	2.12	1.49	1.77	2.47	3.32	3.09	1.48	2.29
1893	1.04	1.31	0.76	1	1.92	1.92	1.67	2.56	1.36	1.19	1.39	1.71	2.53	2.31	1.43	1.88
1894	0.73	0.79	0.41	0.76	1.35	1.25	1.81	2.71	1.09	0.96	0.79	0.92	1.83	2.15	1.39	1.8
1895	0.57	0.61	0.43	0.73	0.73	1.2	1.63	2.4	1.19	0.65	0.55	0.71	1.2	1.39	1.35	2.09
1896	1	1.21	0.73	1.81	2.59	2.61	4.32	4.67	2.11	1.13	1.21	1.44	3.39	2.64	2.2	3.13
1897	1.69	1.89	1.19	2.05	4.07	3.56	3.91	5.08	1.17	1.03	1.61	1.93	3	2.85	2.75	4.19
1898	1.47	1.85	1.07	1.51	3.23	1.92	2.59	4.07	1.37	1.24	1.4	1.33	2.73	2.32	2.33	3.08
1899	1.56	1.59	1.04	3.13	3.21	2.35	2.83	4.31	1.65	1.4	2.11	2.52	2.95	3.09	2.48	3.4
1900	0.95	1.09	1.05	1.36	1.79	1.24	2.05	2.89	1.21	0.99	1.29	1.57	2.12	2.03	1.91	2.91
1901	0.65	0.85	0.93	1.31	1.11	1.43	1.65	2.55	0.93	0.6	1.03	1.27	1.52	1.44	2.13	2.64
1902	0.75	1.08	1.37	1.84	2.25	2.52	2.64	3.45	0.81	0.81	2.04	1.96	2.4	2.2	3.52	4.15
1903	1.21	1.53	1.95	2.55	2.28	3	2.29	2.29	0.8	0.76	1.28	1.55	1.6	1.61	3.09	3.63
1904	1.6	1.76	2.36	2.28	2.41	4	2.85	2.45	1.2	0.75	1.11	1.33	2.45	2.16	2.95	3.01
1905	1.87	2.17	2.01	2.01	2.49	3.21	2.55	2.57	1.05	0.99	1.32	1.48	3.56	2.85	2.75	2.77
1906	1.05	1.44	1.91	1.75	1.48	1.52	1.41	2.13	0.83	0.68	1.2	1.47	2.01	2.15	1.97	2.41
1907	1.56	1.76	2.33	2.28	2.76	3.52	2.71	3.49	0.97	0.95	1.87	2.84	2.69	3.47	2.71	2.8
1908	1.72	1.93	2.61	2.32	2.79	2.96	2.52	3.24	1.03	0.93	1.77	2.08	3.2	4.05	2.92	2.4
1909	1.29	1.57	2.31	1.83	2.32	3.17	1.52	2.05	0.91	0.69	1.23	1.47	2.77	3	2.2	2.67
1910	1.55	1.63	1.95	2.19	2.53	3	1.63	2.44	0.92	0.69	1.07	1.08	1.57	2.2	1.79	2.29
1911	0.95	1.11	1.59	1.73	1.65	1.92	1.16	1.95	0.6	0.63	1.11	1.12	1.76	1.67	2.2	2.53
1912	1.37	1.69	1.61	2.09	3.59	3.6	2.08	2.87	1.12	0.79	1.75	1.96	3.71	4.24	3.64	3.93
1913	1.32	1.28	1.31	1.87	2.21	2.09	1.64	2.32	0.91	0.57	1.43	1.53	2.19	2.08	2.92	3.55
1914	1.04	1.15	1.51	1.68	1.49	1.64	1.37	1.85	0.96	0.69	0.97	1.05	1.37	1.71	2.27	3.01
1915	1.16	0.92	1.8	2.25	1.56	1.75	1.83	2.49	1.01	0.76	1	1.2	1.61	2.04	2.4	3.73
1916	1.41	1.29	2.44	2.43	1.33	1.63	1.67	2.37	1.23	0.96	0.95	1.48	1.92	2.56	2.47	3.81
1917	0.8	1.11	1.53	2.29	0.89	1.31	1.31	2.11	0.96	0.68	0.71	0.97	1.83	1.89	1.57	2.4
1918	0.97	0.8	1.55	1.87	0.77	1.37	0.92	1.48	0.8	0.71	0.65	0.81	1.43	1.36	1.48	2.07
1919	0.91	0.81	1.61	1.49	1.28	1.81	1.17	1.68	0.71	0.73	0.68	0.64	1.71	1.77	1.48	2.04
1920	1.03	1.07	2.39	1.91	1.33	1.72	1.65	1.87	0.92	0.92	0.87	0.81	1.84	2.15	1.81	2.71
1921	0.81	0.88	2.67	2.65	0.99	1.32	0.88	1.09	0.96	0.97	0.84	0.75	1.83	1.81	1.76	2.65
1922	1.32	1.24	3.68	3.57	1.47	1.65	1.48	1.63	1.03	0.84	0.79	0.8	2.12	2.61	2.04	2.88
1923	1.09	1.04	3.15	3.27	1.55	1.53	1.87	2.16	1.15	0.91	0.91	0.79	1.89	1.97	2.31	3.44
1924	1.63	1.35	3.65	3.35	2.13	2	2.8	2.76	1.47	1.08	0.87	1.15	2.64	3.67	2.68	3.51
1925	1.19	1.04	2.68	2.27	1.28	1	1.68	1.53	0.88	0.73	0.69	0.75	1.37	1.96	1.89	2.79
1926	0.79	0.89	1.99	1.88	1.11	1.11	1.53	1.49	0.89	0.65	0.77	0.96	1.33	1.81	1.88	2.91
1927	0.88	1	2.39	1.96	1.27	1.2	1.64	1.37	0.85	0.49	0.56	0.52	1.4	1.69	1.68	3.16
1928	1.16	1.16	2.67	2.01	1.77	1.88	2.05	1.92	0.85	0.76	0.81	1.32	1.85	2.04	2.09	3.88
1929	1.37	1.64	2.47	2.35	1.83	1.88	2.45	1.96	1.01	0.91	0.71	1.28	2.57	2.35	2.07	3.07
1930	1.32	1.6	2.52	2.79	1.73	1.83	1.59	1.63	0.84	0.61	0.65	0.99	2.03	1.97	2.11	3.59
1931	1.4	1.4	3.17	3.2	1.21	1.24	2.08	1.97	0.92	0.55	0.69	1.13	1.76	2.11	2.33	3.56
1932	1.37	1.41	3	2.77	1.4	1.33	2.43	2.41	1.13	0.67	1.11	0.92	1.24	1.15	1.79	3.03
1933	1.51	1.47	2.59	2.8	1.64	1.45	2.47	2.31	1.08	0.84	1.2	1.25	2.27	2.27	2.21	3.08
1934	0.59	0.67	1.87	2.01	0.76	0.69	1.17	1.39	0.99	0.64	0.89	0.85	1.32	1.49	1.76	2.81
1935	1.32	2.67	2.6	2.64	2.6	1.53	2.51	2.48	1.03	0.76	0.87	1.47	2.27	3.01	1.89	2.48
1936	1.17	1.75	2.13	2.35	1.39	1.41	1.99	2	0.96	0.73	0.76	1.29	1.91	2.05	1.76	2.25
1937	1.37	2.16	2.83	2.33	2.17	2.04	2.65	2.11	0.99	0.8	1.01	1.72	2.77	2.84	2.08	2.39
1938	1.91	2.52	2.97	2.92	2.43	2.09	2.59	2.68	1.19	0.76	0.88	1.6	2.83	2.43	1.99	2.47
1939	1.24	1.43	2.95	2.73	1.96	1.68	2.17	2.36	1.21	1.03	0.81	1.37	2.65	2.91	1.85	2.69
1940	1.01	1.17	2.68	2.29	1.27	0.99	1.73	1.64	1.29	1.01	0.8	1.13	2.53	2.61	1.89	2.91
1941	1.2	1.47	3.01	2.4	1.57	1.56	2.73	2.01	1.47	1.13	1.01	0.88	2.75	2.73	2.48	3.2
1942	1.43	1.67	3.24	2.97	1.83	1.93	2.41	2.59	1.28	1.24	0.8	0.91	2.83	2.76	2.36	2.6
1943	1.73	2.25	2.81	3.25	1.95	2.04	2.47	2.48	1.6	1.04	0.97	0.91	2.05	2.44	2.03	2.71
1944	1.51	1.6	2.67	2.31	1.87	1.68	2.2	1.6	1.12	0.96	0.71	0.79	1.83	2.32	1.77	2.25
1945	2.11	2.29	3.11	3.2	1.95	1.71	2.92	2.79	1.07	1.32	0.67	0.79	2.2	2.73	1.72	2.35
1946	1.27	1.68	2.59	2.48	1.25	1.09	1.99	2.01	0.92	0.88	0.52	0.76	1.61	1.71	1.45	2.04
1947	1.76	1.49	3.2	3.4	1.92	1.67	1.92	2.43	1.45	1.4	0.61	0.8	2.36	2.2	1.97	2.71
1948	1.48	1.33	2.49	2.67	1.88	1.57	2.49	2.55	1.47	1.43	0.55	0.8	1.87	1.64	1.52	2.44
1949	1.59	1.44	3.16	3.21	1.79	1.73	2.99	2.71	1.51	1.32	0.64	0.77	1.85	1.93	1.91	2.81
1950	2.11	1.89	3.55	3.24	2.33	2.57	2.64	2.88	1.92	1.71	0.71	0.93	2.47	2.91	2	2.72
1951	2.67	2.17	3.93	3.93	2.97	4.47	2.17	2.4	1.77	1.71	0.53	0.85	3.04	3.01	1.85	2.85
1952	2.77	2.43	3.03	3.01	2.65	2.87	2.79	2.37	1.24	1.56	0.77	0.84	2.48	2.19	1.84	2.43
1953	2.05	1.87	2.69	2.37	1.81	1.65	2.32	2.27	1.21	1.08	0.57	0.99	2.28	1.8	1.64	1.83
1954	1.23	1.4	2.53	2.64	1.63	1.84	2.27	1.88	1.43	1.19	0.81	0.71	2.4	2.01	1.88	2.25
1955	1.99	1.48	2.49	2.89	2.6	2.03	1.87	1.96	1.15	1.36	0.89	0.81	2.73	2.04	1.76	2.84
1956	1.57	1.63	2.68	3.08	2.24	1.81	2.07	2.36	1.21	1.27	0.87	0.65	3	1.91	1.63	2.8
1957	1.99	1.92	3.85	4.13	2.75	2.17	2.33	2.47	1.51	1.36	1.01	0.67	2.49	2.51	2.17	2.89
1958	2.51	2.23	3.28	3.72	2.97	2.45	3.01	3.41	1.2	1.69	1.19	0.69	4	2.64	2.08	2.93
1959	1.91	2.15	2.52	3.05	1.87	1.85	2.17	2.37	1.44	1.28	1.12	0.88	2.45	1.35	1.92	2.49
1960	2.69	2.76	3.21	3.59	4.27	2.39	2.65	3.43	1.83	1.67	1.05	0.84	3.23	1.32	2.12	2.67
1961	2.01	2.37	2.97	3.32	3.69	2.32	2.61	3.92	1.29	2.01	1.03	0.93	2.97	1.41	1.89	2.69
1962	1.89	2.19	2.4	2.88	2.84	2.24	2.29	2.57	1.19	1.57	1.04	0.77	2.19	1.85	1.73	2.41
1963	1.57	1.88	2.31	2.41	1.6	1.6	1.44	1.72	0.88	1.31	0.91	0.72	1.69	1.51	1.4	1.87
1964	1.29	1.43	2.27	3.6	2.13	1.83	1.61	2.91	1.39	1.49	1.04	0.71	2.01	2.13	1.77	2.04
1965	1.2	1.67	2.48	2.87	2.23	2.27	2.31	2.67	1.24	1.47	0.91	0.76	2.19	2.33	1.85	2.44
1966	0.93	1.85	2.79	2.83	2.28	3.23	1.97	2.53	1.27	1.47	0.83	0.79	2.28	1.76	1.91	1.92
1967	1.09	1.37	2.85	3.21	2.31	2.24	1.84	2.15	1.13	1.24	0.85	0.68	1.75	1.96	1.51	1.92
1968	1.13	1.63	2.43	2.88	2.09	2.07	1.6	1.79	0.96	1.13	0.83	0.81	1.97	2.24	1.99	2.13
1969	1.6	2.03	3.17	3.57	2.31	1.64	2.25	2.69	1.2	1.44	0.88	0.87	3.09	2.49	2.24	3.09
1970	1.24	1.91	3.13	3.41	2.56	1.95	2.31	2.32	1.08	1.25	1	0.85	2.24	2.27	1.8	2.64
1971	1.2	1.48	2.77	2.84	2.19	1.69	2.4	1.79	1.11	1.35	0.63	0.76	1.88	1.84	1.73	2.03
1972	1.68	2.23	3.87	4.08	2.64	2.88	2.51	2.23	1.55	1.8	0.81	0.99	3.12	3.19	1.84	2.12
1973	2.17	2.37	3.69	3.59	1.29	2.07	2.53	1.61	1.16	1.32	NA	0.64	3.28	2.2	2.13	2.07
1974	1.57	1.84	3.16	2.79	1.88	1.49	2.33	1.65	1.09	1.41	NA	0.69	2.88	2.23	1.83	1.68
1975	1.69	1.89	2.77	2.55	1.95	1.79	1.25	1.44	1.07	1.51	NA	0.56	2.55	1.69	1.79	1.68
1976	1.69	1.81	2.67	2.52	2.01	1.56	1.32	1.21	0.97	1.28	NA	0.63	2.89	1.76	1.56	1.33
1977	0.91	1.2	2.16	2.05	1.6	0.75	0.92	1.05	0.84	1.03	NA	0.63	2.36	1.79	1.24	1.36
1978	1.96	2.45	3.84	3.21	1.99	2.65	1.93	2.15	1.56	1.44	NA	0.87	5.11	3.19	1.76	1.67
1979	2.37	2.57	3.55	3	1.36	1.67	1.77	1.75	1.36	1.01	NA	0.93	3.33	2.41	1.55	1.84
1980	2.33	2.19	3.13	3.07	1.68	2.04	1.61	1.81	1.07	1.24	NA	1.12	3.33	2.07	1.8	1.83
