# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH203ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH204BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH206BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH233BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ABC_raw	SH201BBC_raw	SH202ABC_raw	SH202BBC_raw	SH203ABC_raw	SH204BBC_raw	SH206BBC_raw	SH212BBC_raw	SH212CBC_raw	SH215ABC_raw	SH215BBC_raw	SH216ABC_raw	SH216BBC_raw	SH223ABC_raw	SH223BBC_raw	SH225ABC_raw	SH225BBC_raw	SH229ABC_raw	SH229BBC_raw	SH232ABC_raw	SH232BBC_raw	SH233BBC_raw	SH31B1BC_raw	SH31B2BC_raw
1659	0.42	0.78	NA	NA	NA	0.42	1.88	NA	0.56	NA	NA	1.04	0.74	0.58	NA	NA	NA	0.4	0.5	NA	NA	NA	NA	NA
1660	0.5	0.72	NA	NA	NA	0.5	1.8	NA	0.48	NA	NA	1.04	0.8	0.54	NA	NA	NA	0.42	0.46	NA	NA	NA	NA	NA
1661	0.56	0.68	NA	NA	NA	0.48	2.04	NA	0.6	NA	NA	1.18	0.92	0.6	NA	NA	NA	0.5	0.58	NA	NA	NA	NA	NA
1662	0.48	0.68	NA	NA	NA	0.2	1.68	NA	0.54	NA	NA	1.08	0.9	0.54	NA	NA	NA	0.38	0.4	NA	NA	NA	NA	NA
1663	0.38	0.62	NA	NA	NA	0.46	1.52	NA	0.52	NA	NA	1.06	0.9	0.5	NA	NA	NA	0.34	0.36	NA	NA	NA	NA	NA
1664	0.52	0.74	NA	NA	NA	0.4	1.96	NA	0.52	NA	NA	1.1	1.08	0.48	NA	NA	NA	0.34	0.48	NA	NA	NA	NA	NA
1665	0.42	0.66	NA	NA	NA	0.42	1.52	NA	0.56	NA	NA	0.94	0.96	0.46	NA	NA	NA	0.4	0.42	NA	NA	NA	NA	NA
1666	0.38	0.54	NA	NA	NA	0.36	1.4	NA	0.5	NA	NA	1.08	1	0.44	NA	NA	NA	0.38	0.34	NA	NA	NA	NA	NA
1667	0.42	0.6	NA	NA	NA	0.32	1.84	NA	0.56	NA	NA	1.24	1.14	0.64	NA	NA	NA	0.36	0.48	NA	NA	NA	NA	NA
1668	0.36	0.68	NA	NA	NA	0.36	1.68	NA	0.5	NA	NA	1	1.22	0.76	NA	NA	NA	0.36	0.56	NA	NA	NA	NA	NA
1669	0.38	0.72	NA	NA	NA	0.42	1.58	NA	0.62	NA	NA	1.06	1.24	0.62	NA	NA	NA	0.46	0.56	NA	NA	NA	NA	NA
1670	0.4	0.72	NA	NA	NA	0.38	1.92	NA	0.68	NA	NA	0.96	1.2	0.66	NA	NA	NA	0.42	0.46	NA	NA	NA	NA	NA
1671	0.46	0.58	NA	NA	NA	0.26	1.76	NA	0.66	NA	NA	0.8	1.08	0.62	NA	NA	NA	0.38	0.42	NA	NA	NA	NA	NA
1672	0.42	0.52	NA	NA	NA	0.36	1.52	NA	0.82	NA	NA	1.1	1.3	0.62	NA	NA	NA	0.38	0.44	NA	NA	NA	NA	NA
1673	0.32	0.54	NA	NA	NA	0.14	1.16	NA	0.58	NA	NA	1.08	1.4	0.46	NA	NA	NA	0.3	0.36	NA	NA	NA	NA	0.5
1674	0.28	0.5	NA	NA	NA	0.32	0.78	NA	0.7	NA	NA	1.14	1.16	0.48	NA	NA	NA	0.3	0.4	NA	NA	NA	NA	0.44
1675	0.32	0.46	NA	NA	NA	0.3	1.18	NA	0.7	NA	NA	1.56	1.42	0.74	NA	NA	NA	0.46	0.56	NA	NA	NA	NA	0.56
1676	0.36	0.58	NA	NA	NA	0.4	1.32	NA	1	NA	NA	1.6	1.5	0.64	NA	NA	NA	0.62	0.64	NA	NA	NA	NA	0.68
1677	0.36	0.48	NA	NA	NA	0.28	0.86	NA	0.6	NA	NA	1.5	1.04	0.5	NA	NA	NA	0.34	0.38	NA	NA	NA	NA	0.48
1678	0.3	0.42	NA	NA	NA	0.28	0.76	NA	0.58	NA	NA	1.38	1.22	0.44	NA	NA	NA	0.46	0.38	NA	NA	NA	NA	0.4
1679	0.48	0.58	NA	NA	NA	0.46	1.28	NA	0.8	NA	NA	1.68	1.36	0.52	NA	NA	NA	0.52	0.46	NA	NA	NA	NA	0.68
1680	0.44	0.44	NA	NA	NA	0.42	1.12	NA	0.72	NA	NA	1.52	1.24	0.44	NA	NA	NA	0.42	0.44	NA	NA	NA	NA	0.6
1681	0.38	0.44	NA	NA	NA	0.32	1.16	NA	0.84	NA	NA	1.56	1.12	0.48	NA	NA	NA	0.36	0.4	NA	NA	NA	NA	0.62
1682	0.42	0.58	NA	NA	NA	0.38	1.04	NA	0.84	NA	NA	1.18	0.98	0.5	NA	NA	NA	0.44	0.38	NA	NA	NA	NA	0.62
1683	0.52	0.5	NA	NA	NA	0.42	1.06	NA	0.9	NA	NA	1.48	1.28	0.48	NA	NA	NA	0.42	0.52	NA	NA	NA	NA	0.68
1684	0.38	0.48	NA	NA	NA	0.18	0.8	NA	0.74	NA	NA	1.3	1.16	0.42	NA	NA	NA	0.34	0.34	NA	NA	NA	NA	0.56
1685	0.48	0.55	NA	NA	NA	0.29	1.16	NA	0.98	NA	NA	1.3	1.4	0.48	NA	NA	NA	0.44	0.44	NA	NA	NA	NA	0.7
1686	0.44	0.53	NA	NA	NA	0.29	1.1	NA	0.92	NA	NA	1.28	1.24	0.5	NA	NA	NA	0.32	0.34	NA	NA	NA	NA	0.62
1687	0.46	0.51	NA	NA	NA	0.27	0.88	NA	0.7	NA	NA	1.2	1.34	0.36	NA	NA	NA	0.28	0.26	NA	NA	NA	NA	0.52
1688	0.24	0.29	NA	NA	NA	0.17	0.68	NA	0.54	NA	NA	0.7	0.9	0.36	NA	0.56	NA	0.28	0.2	NA	NA	NA	NA	0.36
1689	0.54	0.64	NA	NA	NA	0.47	1.3	NA	0.82	NA	NA	1.52	1.56	0.76	NA	1.34	NA	0.62	0.5	NA	NA	NA	NA	0.64
1690	0.58	0.75	NA	NA	NA	0.35	1.32	NA	1.02	NA	NA	1.5	1.54	0.6	NA	1.32	NA	0.42	0.44	NA	NA	NA	NA	0.74
1691	0.44	0.47	NA	NA	NA	0.26	0.82	NA	0.58	NA	NA	0.84	0.94	0.46	NA	1.02	NA	0.32	0.24	NA	NA	NA	NA	0.46
1692	0.7	0.9	NA	NA	NA	0.34	0.8	NA	0.82	NA	NA	1.38	1.46	0.66	NA	1.04	NA	0.52	0.5	NA	NA	NA	NA	0.74
1693	0.82	0.82	NA	NA	NA	0.39	1.22	NA	0.98	NA	NA	1.53	1.64	0.8	NA	1.2	NA	0.42	0.44	NA	NA	NA	NA	0.74
1694	0.56	0.68	NA	NA	NA	0.23	1.12	NA	0.52	NA	NA	1.22	1.18	0.5	NA	0.76	NA	0.26	0.28	NA	NA	NA	NA	0.52
1695	0.5	0.5	NA	NA	NA	0.25	1.2	NA	0.48	NA	NA	0.98	0.86	0.34	NA	0.84	NA	0.24	0.26	NA	NA	NA	NA	0.52
1696	0.46	0.46	NA	NA	NA	0.22	1.26	NA	0.5	NA	NA	1.44	1.32	0.4	NA	0.98	NA	0.3	0.32	NA	NA	NA	NA	0.54
1697	0.52	0.64	NA	NA	NA	0.4	1.16	NA	0.74	NA	NA	1.52	1.3	0.6	NA	1.22	NA	0.42	0.44	NA	NA	NA	NA	0.72
1698	0.56	0.66	NA	NA	NA	0.48	1.08	NA	0.66	NA	NA	1.84	1.56	0.54	NA	1.12	NA	0.38	0.44	NA	NA	NA	NA	0.6
1699	0.46	0.78	NA	NA	NA	0.31	1.52	NA	0.62	NA	NA	1.42	1.14	0.6	NA	1.3	NA	0.42	0.44	NA	NA	NA	NA	0.56
1700	0.32	0.44	NA	NA	NA	0.2	0.94	NA	0.3	NA	NA	0.8	0.9	0.28	NA	0.98	NA	0.2	0.2	NA	NA	NA	NA	0.28
1701	0.4	0.42	NA	NA	NA	0.28	1.02	NA	0.48	NA	NA	1.3	1.32	0.52	NA	1.06	NA	0.34	0.38	NA	NA	NA	NA	0.34
1702	0.46	0.58	NA	NA	NA	0.28	1.14	NA	0.56	NA	NA	1.66	1.42	0.62	NA	1.12	NA	0.56	0.6	NA	NA	NA	NA	0.4
1703	0.64	0.84	NA	NA	NA	0.42	1.94	NA	0.78	NA	NA	1.72	1.46	0.94	NA	1.5	NA	0.62	0.7	NA	NA	NA	NA	0.64
1704	0.56	0.6	NA	NA	NA	0.32	1.3	NA	0.84	NA	NA	1.18	1.14	0.82	NA	1.32	NA	0.44	0.24	NA	NA	NA	NA	0.48
1705	0.38	0.5	NA	NA	NA	0.24	0.9	NA	0.58	NA	NA	0.94	1.04	0.54	NA	1.22	NA	0.32	0.34	NA	NA	NA	NA	0.4
1706	0.34	0.44	NA	NA	NA	0.21	1.32	NA	0.62	NA	NA	1	1.1	0.52	NA	1.06	NA	0.4	0.34	NA	NA	NA	NA	0.52
1707	0.36	0.42	NA	NA	NA	0.17	1.12	NA	0.46	NA	NA	0.8	1.18	0.52	NA	0.96	NA	0.34	0.28	NA	NA	NA	NA	0.42
1708	0.46	0.6	NA	NA	NA	0.29	1.3	NA	0.8	NA	NA	1.16	1.34	0.7	NA	1.02	NA	0.48	0.38	NA	NA	NA	NA	0.46
1709	0.44	0.64	NA	NA	NA	0.27	1.28	NA	0.86	NA	NA	1.38	1.34	0.76	NA	0.86	NA	0.4	0.34	NA	NA	NA	NA	0.46
1710	0.52	0.86	NA	NA	NA	0.41	1.46	NA	0.8	NA	NA	1.62	1.52	0.88	NA	1.1	NA	0.42	0.42	NA	NA	NA	NA	0.62
1711	0.62	0.9	NA	NA	NA	0.38	1.52	NA	0.92	NA	NA	1.42	1.38	0.74	NA	0.96	NA	0.34	0.4	NA	NA	NA	NA	0.62
1712	0.56	0.58	NA	NA	NA	0.45	1.38	NA	0.9	NA	NA	1.52	1.36	0.74	NA	0.9	NA	0.36	0.36	NA	NA	NA	NA	0.66
1713	0.52	0.66	NA	NA	NA	0.28	1.12	NA	0.9	NA	NA	1.26	1.22	0.52	NA	0.8	NA	0.4	0.34	NA	NA	NA	NA	0.52
1714	0.4	0.48	NA	NA	NA	0.34	0.8	NA	0.72	NA	NA	0.86	0.98	0.5	NA	0.56	NA	0.36	0.3	NA	NA	NA	NA	0.48
1715	0.38	0.38	NA	NA	NA	0.34	0.8	NA	0.78	NA	NA	1.42	1.28	0.62	NA	0.74	NA	0.38	0.38	NA	NA	NA	NA	0.46
1716	0.28	0.36	NA	NA	NA	0.3	0.72	NA	0.54	NA	NA	1.22	1.3	0.54	NA	0.68	NA	0.26	0.26	NA	NA	NA	NA	0.4
1717	0.48	0.56	NA	NA	NA	0.52	1.24	NA	0.78	NA	NA	1.26	1.46	0.84	NA	1	NA	0.48	0.36	NA	NA	NA	NA	0.5
1718	0.5	0.72	NA	NA	NA	0.6	1.28	NA	0.62	NA	NA	1.16	1.2	0.78	NA	1.06	NA	0.38	0.4	NA	NA	NA	NA	0.64
1719	0.32	0.48	NA	NA	NA	0.46	0.92	NA	0.7	NA	NA	1.08	1.18	0.58	NA	0.7	NA	0.36	0.34	NA	NA	NA	NA	0.22
1720	0.34	0.58	NA	NA	NA	0.48	1.02	NA	0.68	NA	NA	0.86	1.18	0.66	NA	0.96	NA	0.38	0.4	NA	NA	NA	NA	0.58
1721	0.36	0.68	NA	NA	NA	0.58	1.28	NA	0.88	NA	NA	0.88	0.82	0.82	NA	1.14	NA	0.42	0.48	NA	NA	NA	NA	0.52
1722	0.22	0.34	NA	NA	NA	0.38	0.28	NA	0.54	NA	NA	0.56	0.86	0.44	NA	0.82	NA	0.22	0.24	NA	NA	NA	NA	0.4
1723	0.34	0.54	NA	NA	NA	0.44	0.06	NA	0.72	NA	NA	0.64	0.58	0.58	NA	0.64	NA	0.14	0.22	NA	NA	NA	NA	0.5
1724	0.32	0.4	NA	NA	NA	0.32	0.34	NA	0.7	NA	NA	0.82	0.92	0.6	NA	0.74	NA	0.28	0.32	NA	NA	NA	NA	0.5
1725	0.32	0.5	NA	NA	NA	0.46	0.32	NA	0.8	NA	NA	0.82	0.86	0.88	NA	0.88	NA	0.4	0.4	NA	NA	NA	NA	0.52
1726	0.28	0.36	NA	NA	NA	0.4	0.36	NA	0.8	NA	NA	0.9	0.96	0.8	NA	0.86	NA	0.36	0.44	NA	NA	NA	NA	0.56
1727	0.38	0.38	NA	NA	NA	0.4	0.43	0.38	0.64	NA	NA	0.98	1.06	0.9	NA	0.76	NA	0.3	0.42	NA	NA	NA	NA	0.52
1728	0.34	0.6	NA	NA	NA	0.42	0.54	0.6	1.1	NA	NA	1.16	1.16	1.04	NA	1.16	NA	0.42	0.58	NA	NA	NA	NA	0.82
1729	0.24	0.54	NA	NA	NA	0.3	0.57	0.24	0.64	NA	NA	1	1.06	1	NA	1.1	NA	0.34	0.58	NA	NA	NA	NA	0.74
1730	0.32	0.56	NA	NA	NA	0.48	0.55	0.48	0.88	NA	NA	0.96	1.02	1.12	NA	1.14	NA	0.42	0.62	NA	NA	NA	NA	0.72
1731	0.34	0.32	NA	NA	NA	0.48	0.71	0.52	1	NA	NA	0.9	0.9	1.06	NA	1.18	NA	0.36	0.66	NA	NA	NA	NA	0.7
1732	0.22	0.42	NA	NA	NA	0.4	0.57	0.44	0.84	NA	NA	0.92	0.78	0.82	NA	0.9	NA	0.4	0.52	NA	NA	NA	NA	0.8
1733	0.34	0.58	NA	NA	NA	0.58	0.76	0.58	1.02	NA	NA	1.16	1.08	0.98	NA	0.98	NA	0.48	0.58	NA	NA	NA	NA	0.88
1734	0.28	0.52	NA	NA	NA	0.46	0.82	0.44	0.9	NA	NA	0.96	0.96	0.9	NA	1.08	NA	0.5	0.58	NA	NA	NA	NA	0.8
1735	0.38	0.64	NA	NA	NA	0.62	0.88	0.6	1.14	NA	NA	1.26	1.34	0.94	NA	1.38	NA	0.48	0.52	NA	NA	NA	NA	0.88
1736	0.22	0.5	NA	NA	NA	0.36	0.5	0.34	0.82	NA	NA	0.82	0.78	0.62	NA	0.88	NA	0.2	0.26	NA	NA	NA	NA	0.26
1737	0.22	0.44	NA	NA	NA	0.42	0.8	0.38	0.92	NA	NA	0.72	0.62	0.66	NA	0.94	0.7	0.22	0.24	NA	NA	NA	NA	0.76
1738	0.26	0.68	NA	NA	NA	0.5	0.74	0.46	0.94	NA	NA	1.04	0.96	0.76	NA	0.9	0.66	0.3	0.32	NA	NA	NA	NA	0.68
1739	0.3	0.74	NA	NA	NA	0.64	0.88	0.46	1.06	NA	NA	0.98	1.04	0.88	NA	1.02	0.72	0.26	0.28	NA	NA	NA	NA	0.7
1740	0.34	0.76	NA	NA	NA	0.4	0.82	0.42	1	NA	NA	0.96	1.06	0.6	NA	0.78	0.72	0.28	0.28	NA	NA	NA	NA	0.76
1741	0.32	0.64	NA	NA	NA	0.56	0.9	0.34	0.9	NA	NA	0.72	1.12	0.5	NA	0.76	0.76	0.26	0.24	NA	NA	NA	NA	0.54
1742	0.28	0.66	NA	NA	NA	0.38	0.9	0.4	0.9	NA	NA	0.8	1.1	0.56	0.68	0.72	0.7	0.32	0.26	NA	NA	NA	NA	0.44
1743	0.34	0.76	NA	NA	NA	0.5	1.08	0.44	0.88	NA	NA	0.84	1.16	0.82	0.78	0.8	0.7	0.28	0.24	NA	NA	NA	NA	0.54
1744	0.46	0.94	NA	NA	NA	0.48	1.06	0.52	1.24	NA	NA	0.88	1.02	0.74	0.8	0.94	0.72	0.26	0.28	NA	NA	NA	NA	0.7
1745	0.58	0.66	NA	NA	NA	0.48	1.22	0.48	1.18	NA	NA	0.8	1.32	0.78	0.88	0.74	0.64	0.32	0.24	NA	NA	NA	NA	0.72
1746	0.38	0.42	NA	NA	NA	0.46	1.06	0.3	0.6	NA	NA	0.8	1.08	0.46	0.64	0.86	0.64	0.26	0.26	NA	NA	NA	NA	0.6
1747	0.36	0.52	NA	NA	NA	0.48	1.3	0.46	0.8	NA	NA	0.66	0.98	0.74	0.8	0.84	0.66	0.38	0.36	NA	NA	NA	NA	0.46
1748	0.48	0.82	NA	NA	NA	0.58	1.06	0.4	0.88	NA	NA	0.58	1.06	0.56	0.66	0.86	0.6	0.2	0.2	NA	NA	NA	NA	0.56
1749	0.6	0.9	NA	NA	NA	0.66	1.2	0.52	1	NA	NA	0.9	0.78	0.86	0.96	0.9	0.66	0.28	0.28	NA	NA	NA	NA	0.66
1750	0.66	0.98	NA	NA	NA	0.54	1.04	0.5	1.04	NA	NA	0.88	1.12	0.76	0.76	0.7	0.64	0.3	0.32	NA	NA	NA	NA	0.68
1751	0.58	0.9	NA	NA	NA	0.5	1.18	0.42	1	NA	NA	0.76	0.96	0.72	0.86	0.72	0.64	0.32	0.38	NA	NA	NA	NA	0.66
1752	0.58	0.68	NA	NA	NA	0.54	1.2	0.44	0.88	NA	NA	0.88	1.04	0.66	0.8	0.72	0.62	0.26	0.26	NA	NA	NA	NA	0.72
1753	0.5	0.8	NA	NA	NA	0.44	1.26	0.44	0.84	NA	NA	0.9	1.09	0.76	0.9	0.78	0.62	0.32	0.3	NA	NA	NA	NA	0.8
1754	0.52	0.7	NA	NA	NA	0.34	1.1	0.42	0.84	NA	NA	0.8	0.97	0.72	0.78	0.94	0.68	0.2	0.2	NA	NA	NA	NA	0.56
1755	0.6	1.02	NA	NA	NA	0.48	0.82	0.42	0.98	NA	NA	0.9	1.15	0.76	0.84	0.82	0.78	0.22	0.3	NA	NA	NA	NA	0.64
1756	0.72	1.06	NA	NA	NA	0.54	0.94	0.5	1.06	NA	NA	0.92	0.91	0.6	0.88	1.24	1.06	0.26	0.22	NA	NA	NA	NA	0.62
1757	0.84	1.12	NA	NA	NA	0.58	1.38	0.68	1.12	NA	NA	1.32	1.08	0.8	1.44	1.26	1.32	0.3	0.32	NA	NA	NA	NA	0.6
1758	0.4	0.7	NA	NA	NA	0.32	0.92	0.38	0.84	NA	NA	0.66	0.76	0.68	0.88	0.78	0.76	0.18	0.3	NA	NA	NA	NA	0.48
1759	0.74	0.9	NA	NA	NA	0.52	1.26	0.42	1.12	NA	NA	0.92	0.94	0.7	1	1	0.96	0.22	0.26	NA	NA	NA	NA	0.4
1760	0.32	0.36	NA	NA	NA	0.3	0.98	0.38	0.92	NA	NA	0.49	0.44	0.66	0.82	0.74	0.68	0.22	0.26	NA	NA	NA	NA	0.28
1761	0.4	0.48	NA	NA	NA	0.36	1.1	0.3	0.68	NA	NA	0.44	0.58	0.42	0.7	0.76	0.54	0.14	0.2	NA	NA	NA	NA	0.32
1762	0.74	0.68	NA	NA	NA	0.5	1.54	0.5	1.08	NA	NA	0.65	0.78	0.76	1.26	1	0.78	0.3	0.38	NA	NA	NA	NA	0.5
1763	0.84	0.98	NA	NA	NA	0.38	1.68	0.42	0.9	NA	NA	0.59	0.74	0.82	1.3	0.94	0.8	0.22	0.3	NA	NA	NA	NA	0.52
1764	0.82	1.04	NA	NA	NA	0.36	1.52	0.46	1	NA	NA	0.78	0.98	0.9	1.24	0.82	0.82	0.26	0.32	NA	NA	NA	NA	0.52
1765	0.76	1.02	NA	NA	NA	0.34	1.34	0.56	1.08	NA	NA	0.7	0.66	0.94	1.42	1.12	0.94	0.34	0.5	NA	NA	NA	NA	0.48
1766	0.76	1.02	NA	NA	NA	0.27	1.5	0.5	0.88	NA	NA	0.69	0.82	1	1.36	0.82	0.74	0.26	0.32	NA	NA	0.46	NA	0.44
1767	0.88	1.34	NA	NA	NA	0.54	2.08	0.56	1	NA	NA	0.76	1.12	1.02	1.5	0.92	0.84	0.38	0.46	NA	NA	0.6	NA	0.66
1768	0.46	0.82	NA	NA	NA	0.26	1.56	0.3	0.59	NA	NA	0.6	0.76	0.61	1.02	0.56	0.52	0.18	0.26	NA	NA	0.36	NA	0.32
1769	0.64	0.96	NA	NA	NA	0.5	1.56	0.44	0.8	NA	NA	0.72	0.82	0.73	1.12	0.68	0.64	0.24	0.32	NA	NA	0.44	NA	0.46
1770	0.42	0.92	NA	NA	NA	0.34	1.3	0.38	0.82	NA	NA	0.6	0.7	0.56	0.66	0.74	0.42	0.3	0.32	NA	NA	0.22	NA	0.3
