# Brown - Lexan Creek - PCEN - ITRDB CO587
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2872
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2872.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co587-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co587.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Lexan Creek - PCEN - ITRDB CO587
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Sheppard, P.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lexan Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.88
#   Southernmost_Latitude: 39.88
#   Easternmost_Longitude: -105.93
#   Westernmost_Longitude: -105.93
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: CO587
#   First_Year: 1395
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LTC12BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC14BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC14BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC16AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC16AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC20AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC20AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC2AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC2AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L19S1M2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L19S1M2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP19S1CK_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP19S1CK; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L1908AVM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L1908AVM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S2M1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S2M1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP58S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP58S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP20AS1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP20AS1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP2A16AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP2A16AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC12AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC11BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC11BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LTC12BMM_raw	LTC14BMM_raw	LTC16AMM_raw	LTC18BMM_raw	LTC20AMM_raw	LTC2AAMM_raw	LTC4AAMM_raw	L19S1M2_raw	LP19S1CK_raw	L1908AVM_raw	L127S2M1_raw	L127S1AV_raw	LP58S1AV_raw	LP20AS1A_raw	LP2A16AV_raw	LTC12AAV_raw	LTC18AAV_raw	LTC4BAV_raw	LTC11BAV_raw
1609	NA	NA	0.6	NA	NA	NA	NA	0.61	0.3	0.36	0.27	0.34	0.48	0.74	0.41	NA	NA	NA	NA
1610	NA	NA	1.33	NA	NA	NA	NA	0.61	0.41	0.37	0.32	0.46	0.53	0.79	0.52	NA	NA	NA	NA
1611	NA	NA	1	NA	NA	NA	NA	0.69	0.43	0.37	0.29	0.48	0.56	1.13	0.25	NA	NA	NA	NA
1612	NA	NA	1	NA	NA	NA	NA	0.53	0.33	0.3	0.28	0.41	0.38	0.83	0.2	NA	NA	NA	NA
1613	NA	NA	1.04	NA	NA	NA	NA	0.64	0.41	0.34	0.33	0.48	0.41	0.9	0.38	NA	NA	NA	NA
1614	NA	NA	1.1	NA	NA	NA	NA	0.53	0.51	0.37	0.33	0.56	0.51	1.08	0.47	NA	NA	NA	NA
1615	NA	NA	1	NA	NA	NA	NA	0.48	0.33	0.28	0.3	0.44	0.33	0.84	0.24	NA	NA	NA	NA
1616	NA	NA	1.36	NA	NA	NA	NA	0.58	0.36	0.3	0.32	0.41	0.38	0.91	0.23	NA	NA	NA	NA
1617	NA	NA	1.57	NA	NA	NA	NA	0.53	0.41	0.3	0.32	0.47	0.37	0.97	0.39	NA	NA	NA	NA
1618	NA	NA	1.46	NA	NA	NA	NA	0.48	0.3	0.24	0.25	0.36	0.32	0.8	0.34	NA	NA	NA	NA
1619	NA	NA	1.44	NA	NA	NA	NA	0.69	0.43	0.41	0.34	0.34	0.42	0.83	0.44	NA	NA	NA	NA
1620	NA	NA	1.71	NA	NA	NA	NA	0.66	0.38	0.42	0.34	0.47	0.44	0.95	0.39	NA	NA	NA	NA
1621	NA	NA	1.68	NA	NA	NA	NA	0.58	0.43	0.29	0.28	0.47	0.39	0.81	0.34	NA	NA	NA	NA
1622	NA	NA	1.49	NA	NA	NA	NA	0.71	0.43	0.38	0.41	0.39	0.55	0.76	0.3	NA	NA	NA	NA
1623	NA	NA	2.08	NA	NA	NA	NA	0.66	0.41	0.37	0.33	0.43	0.65	0.83	0.36	NA	NA	NA	NA
1624	NA	NA	1.52	NA	NA	NA	NA	0.61	0.41	0.27	0.29	0.43	0.42	0.77	0.25	NA	NA	NA	NA
1625	NA	NA	1.09	NA	NA	NA	NA	0.41	0.33	0.24	0.23	0.29	0.38	0.61	0.19	NA	NA	NA	NA
1626	NA	NA	1.45	NA	NA	NA	NA	0.43	0.38	0.24	0.22	0.37	0.38	0.8	0.27	NA	NA	NA	NA
1627	NA	NA	1.03	NA	NA	NA	NA	0.43	0.36	0.29	0.25	0.32	0.44	0.7	0.2	NA	NA	NA	NA
1628	NA	NA	1.21	NA	NA	NA	NA	0.48	0.43	0.29	0.24	0.37	0.52	0.7	0.2	NA	NA	NA	NA
1629	NA	NA	1.3	NA	NA	NA	NA	0.56	0.46	0.33	0.28	0.41	0.43	0.85	0.22	NA	NA	NA	NA
1630	NA	NA	1.22	NA	NA	NA	NA	0.53	0.38	0.38	0.25	0.43	0.42	0.9	0.24	NA	NA	NA	NA
1631	NA	NA	1.32	NA	NA	NA	NA	0.53	0.43	0.38	0.24	0.41	0.43	0.88	0.29	NA	NA	NA	NA
1632	NA	NA	1.47	NA	NA	NA	NA	0.58	0.48	0.46	0.29	0.36	0.51	0.94	0.27	NA	NA	NA	NA
1633	NA	NA	1.08	NA	NA	NA	NA	0.43	0.36	0.33	0.18	0.34	0.39	0.75	0.2	NA	NA	NA	NA
1634	NA	NA	1.08	NA	NA	NA	NA	0.43	0.36	0.42	0.22	0.25	0.37	0.76	0.19	NA	NA	NA	NA
1635	NA	NA	1.26	NA	NA	NA	NA	0.25	0.28	0.27	0.15	0.25	0.28	0.74	0.22	NA	NA	NA	NA
1636	NA	NA	1.88	NA	NA	NA	NA	0.38	0.41	0.34	0.22	0.23	0.39	1.09	0.24	NA	NA	NA	NA
1637	NA	NA	1.56	NA	NA	NA	NA	0.3	0.33	0.32	0.18	0.32	0.43	0.97	0.27	NA	NA	NA	NA
1638	NA	NA	1.77	NA	NA	NA	NA	0.28	0.36	0.38	0.18	0.41	0.33	0.98	0.24	NA	NA	NA	NA
1639	NA	NA	1.28	NA	NA	NA	NA	0.33	0.3	0.3	0.23	0.36	0.38	0.93	0.25	NA	NA	NA	NA
1640	NA	NA	1.79	NA	NA	NA	NA	0.36	0.38	0.3	0.25	0.34	0.38	0.95	0.42	NA	NA	NA	NA
1641	NA	NA	1.54	NA	NA	NA	NA	0.38	0.28	0.28	0.22	0.43	0.34	0.7	0.32	NA	NA	NA	NA
1642	NA	NA	1.45	NA	NA	NA	NA	0.41	0.36	0.32	0.28	0.44	0.57	0.81	0.22	NA	NA	NA	NA
1643	NA	NA	1.74	NA	NA	NA	NA	0.51	0.41	0.37	0.3	0.41	0.58	0.88	0.29	NA	NA	NA	NA
1644	NA	NA	1.69	NA	NA	NA	NA	0.48	0.41	0.38	0.29	0.44	0.64	0.74	0.28	NA	NA	NA	NA
1645	NA	NA	1.85	NA	NA	NA	NA	0.43	0.36	0.38	0.25	0.34	0.41	0.71	0.32	NA	NA	NA	NA
1646	NA	NA	1.69	NA	NA	NA	NA	0.38	0.38	0.36	0.23	0.32	0.44	0.91	0.25	NA	NA	NA	NA
1647	NA	NA	2.13	NA	NA	NA	NA	0.48	0.48	0.38	0.23	0.51	0.51	0.91	0.32	NA	NA	NA	NA
1648	NA	NA	1.99	NA	NA	NA	NA	0.56	0.51	0.43	0.27	0.57	0.64	1.21	0.24	NA	NA	NA	NA
1649	NA	NA	1.77	NA	NA	NA	NA	0.53	0.51	0.5	0.27	0.44	0.65	0.86	0.3	NA	NA	NA	NA
1650	NA	NA	2.01	NA	NA	NA	NA	0.43	0.41	0.41	0.23	0.42	0.55	0.74	0.23	NA	NA	NA	NA
1651	NA	NA	2.08	NA	NA	NA	NA	0.43	0.51	0.46	0.23	0.38	0.51	0.8	0.25	NA	NA	NA	NA
1652	NA	NA	2.12	NA	NA	NA	NA	0.41	0.48	0.43	0.25	0.37	0.51	0.88	0.25	NA	NA	NA	NA
1653	NA	NA	1.73	NA	NA	NA	NA	0.3	0.3	0.42	0.17	0.29	0.44	0.62	0.23	NA	NA	NA	NA
1654	NA	NA	1.97	NA	NA	NA	NA	0.36	0.36	0.36	0.23	0.3	0.46	0.6	0.24	NA	NA	NA	NA
1655	NA	NA	1.73	NA	NA	NA	NA	0.38	0.38	0.39	0.22	0.37	0.74	0.79	0.25	NA	NA	NA	NA
1656	NA	NA	1.59	NA	NA	NA	NA	0.28	0.38	0.27	0.2	0.27	0.62	0.72	0.27	NA	NA	NA	NA
1657	NA	NA	1.44	NA	NA	NA	NA	0.33	0.38	0.29	0.25	0.33	0.58	0.8	0.25	NA	NA	NA	NA
1658	NA	NA	1.66	NA	NA	NA	NA	0.41	0.38	0.32	0.22	0.38	0.53	0.81	0.3	NA	NA	NA	NA
1659	NA	NA	1.65	NA	NA	NA	NA	0.46	0.41	0.39	0.25	0.46	0.58	0.76	0.38	NA	NA	NA	NA
1660	NA	NA	1.85	NA	NA	NA	NA	0.46	0.46	0.36	0.28	0.44	0.42	0.57	0.42	NA	NA	NA	NA
1661	NA	NA	2.1	NA	NA	NA	NA	0.53	0.53	0.46	0.36	0.53	0.43	0.85	0.38	NA	NA	NA	NA
1662	NA	NA	2.22	NA	NA	NA	NA	0.56	0.43	0.37	0.28	0.41	0.46	0.72	0.32	NA	NA	NA	NA
1663	NA	NA	1.98	NA	NA	NA	NA	0.61	0.41	0.43	0.25	0.39	0.48	0.58	0.28	NA	NA	NA	NA
1664	NA	NA	1.33	NA	NA	NA	NA	0.51	0.36	0.33	0.23	0.33	0.44	0.61	0.24	NA	NA	NA	NA
1665	NA	NA	1.85	NA	NA	NA	NA	0.43	0.38	0.41	0.19	0.28	0.39	0.72	0.24	NA	NA	NA	NA
1666	NA	NA	2.1	NA	NA	NA	NA	0.53	0.36	0.46	0.2	0.34	0.42	0.86	0.2	NA	NA	NA	NA
1667	NA	NA	1.77	NA	NA	NA	NA	0.74	0.38	0.46	0.24	0.44	0.5	0.67	0.27	NA	NA	NA	NA
1668	NA	NA	1.6	NA	NA	NA	NA	0.56	0.38	0.38	0.24	0.43	0.55	0.7	0.24	NA	NA	NA	NA
1669	NA	NA	1.6	NA	NA	NA	NA	0.64	0.43	0.43	0.22	0.34	0.47	0.6	0.22	NA	NA	NA	NA
1670	NA	NA	1.75	NA	NA	NA	NA	0.69	0.41	0.48	0.28	0.41	0.37	0.61	0.22	NA	NA	NA	NA
1671	NA	NA	1.71	NA	NA	NA	NA	0.61	0.43	0.44	0.22	0.42	0.36	0.57	0.25	NA	NA	NA	NA
1672	NA	NA	1.55	NA	NA	NA	NA	0.61	0.38	0.51	0.25	0.41	0.55	0.64	0.28	NA	NA	NA	NA
1673	NA	NA	1.71	NA	NA	NA	NA	0.69	0.3	0.41	0.19	0.39	0.39	0.62	0.28	NA	NA	NA	NA
1674	NA	NA	1.65	NA	NA	NA	NA	0.84	0.38	0.52	0.22	0.44	0.43	0.55	0.29	NA	NA	NA	NA
1675	NA	NA	1.7	NA	NA	NA	NA	0.84	0.33	0.52	0.25	0.39	0.39	0.57	0.18	NA	NA	NA	NA
1676	NA	NA	1.51	NA	NA	NA	NA	0.89	0.46	0.5	0.25	0.46	0.44	0.64	0.23	NA	NA	NA	NA
1677	NA	NA	1.54	NA	NA	NA	NA	0.79	0.28	0.44	0.19	0.29	0.37	0.56	0.23	NA	NA	NA	NA
1678	NA	NA	1.68	NA	NA	NA	NA	0.94	0.33	0.5	0.25	0.51	0.53	0.71	0.23	NA	NA	NA	NA
1679	NA	NA	1.5	NA	NA	NA	NA	0.89	0.41	0.53	0.28	0.48	0.57	0.88	0.24	NA	NA	NA	NA
1680	NA	NA	1.23	NA	NA	NA	NA	0.89	0.48	0.5	0.25	0.46	0.53	0.76	0.2	NA	NA	NA	NA
1681	NA	NA	1.55	NA	NA	NA	NA	0.86	0.48	0.51	0.25	0.41	0.62	0.76	0.2	NA	NA	NA	NA
1682	NA	NA	1.33	NA	NA	NA	NA	0.81	0.46	0.56	0.24	0.43	0.64	0.75	0.25	NA	NA	NA	NA
1683	NA	NA	1.13	NA	NA	NA	NA	0.91	0.53	0.67	0.32	0.47	0.74	0.75	0.27	NA	NA	NA	NA
1684	NA	NA	1.27	NA	NA	NA	NA	0.89	0.61	0.6	0.33	0.55	0.72	0.67	0.25	NA	NA	NA	NA
1685	NA	NA	0.95	NA	NA	NA	NA	0.79	0.33	0.41	0.29	0.39	0.5	0.57	0.25	NA	NA	NA	NA
1686	NA	NA	1.24	NA	NA	NA	NA	0.71	0.51	0.47	0.25	0.42	0.6	0.7	0.19	NA	NA	NA	NA
1687	NA	NA	1.27	NA	NA	NA	NA	0.61	0.43	0.44	0.27	0.46	0.56	0.76	0.23	NA	NA	NA	NA
1688	NA	NA	1.24	NA	NA	NA	NA	0.74	0.48	0.47	0.28	0.51	0.76	0.75	0.27	NA	NA	NA	NA
1689	NA	NA	1.71	NA	NA	NA	NA	0.84	0.58	0.57	0.33	0.57	0.79	0.75	0.29	NA	NA	NA	NA
1690	NA	NA	1.63	NA	NA	NA	NA	0.79	0.46	0.5	0.29	0.51	0.76	0.67	0.2	NA	NA	NA	NA
1691	NA	NA	1.38	NA	NA	NA	NA	0.89	0.51	0.56	0.28	0.52	0.81	0.74	0.32	NA	NA	NA	NA
1692	NA	NA	1.42	NA	NA	NA	NA	0.69	0.48	0.47	0.29	0.52	0.69	0.64	0.15	NA	NA	NA	NA
1693	NA	NA	1.6	NA	NA	NA	NA	0.66	0.46	0.44	0.23	0.44	0.67	0.64	0.18	NA	NA	2.01	NA
1694	NA	NA	1.26	NA	NA	NA	NA	0.53	0.43	0.42	0.23	0.39	0.53	0.56	0.13	NA	NA	3.8	NA
1695	NA	NA	1.3	NA	NA	NA	NA	0.53	0.3	0.43	0.22	0.38	0.5	0.61	0.1	NA	NA	2.74	NA
1696	NA	NA	1.32	NA	NA	NA	NA	0.64	0.48	0.52	0.29	0.47	0.53	0.57	0.15	NA	NA	3.15	NA
1697	NA	NA	1.16	NA	NA	NA	NA	0.64	0.46	0.48	0.29	0.51	0.56	0.72	0.2	NA	NA	3.62	NA
1698	NA	NA	1.24	NA	1.51	NA	NA	0.89	0.53	0.56	0.38	0.6	0.71	0.66	0.25	NA	NA	3.44	NA
1699	NA	NA	2.03	NA	2.81	NA	NA	0.61	0.41	0.42	0.3	0.46	0.61	0.64	0.22	NA	NA	3.25	NA
1700	NA	NA	1.46	NA	2.07	NA	2.73	0.58	0.33	0.41	0.27	0.39	0.52	0.51	0.22	NA	NA	3.48	NA
1701	NA	NA	1.3	NA	2.91	NA	2.71	0.7	0.48	0.55	0.37	0.48	0.47	0.62	0.25	NA	NA	3.34	NA
1702	NA	NA	1.05	NA	2.58	NA	2.43	0.66	0.46	0.57	0.34	0.5	0.3	0.67	0.25	NA	NA	2.78	NA
1703	NA	NA	1.03	NA	2.59	NA	2.48	0.62	0.43	0.51	0.29	0.5	0.25	0.66	0.23	NA	NA	3.15	NA
1704	NA	NA	0.81	NA	2.16	NA	2.65	0.42	0.43	0.46	0.28	0.42	0.17	0.64	0.19	NA	NA	2.95	NA
1705	NA	NA	1.1	NA	1.79	NA	2.25	0.46	0.41	0.42	0.32	0.43	0.37	0.81	0.18	NA	NA	2.35	NA
1706	NA	NA	1.36	NA	2.35	NA	2.04	0.41	0.36	0.38	0.32	0.42	0.37	0.62	0.27	NA	NA	2.36	NA
1707	NA	NA	0.84	NA	1.63	NA	1.93	0.44	0.38	0.32	0.28	0.37	0.43	0.62	0.15	NA	NA	2.24	NA
1708	NA	NA	0.88	NA	1.71	NA	2.03	0.55	0.41	0.41	0.28	0.42	0.61	0.66	0.18	NA	NA	2.57	NA
1709	NA	NA	1	NA	1.89	NA	2.17	0.55	0.58	0.47	0.43	0.52	0.47	0.72	0.27	NA	NA	2.6	NA
1710	NA	NA	1	NA	1.64	NA	2.46	0.62	0.51	0.33	0.25	0.58	0.51	0.77	0.2	NA	NA	2.44	NA
1711	NA	NA	1.02	NA	2.06	NA	2.1	0.5	0.48	0.41	0.28	0.46	0.33	0.79	0.3	NA	NA	2.49	NA
1712	3.19	NA	0.99	NA	1.96	NA	2.41	0.55	0.48	0.38	0.25	0.5	0.34	0.79	0.32	NA	NA	2.91	NA
1713	2.36	NA	0.76	NA	1.36	2.34	1.97	0.43	0.53	0.3	0.23	0.46	0.36	0.64	0.32	NA	NA	2.79	NA
1714	2.62	NA	0.7	NA	1.28	3.45	1.91	0.44	0.41	0.3	0.21	0.41	0.34	0.6	0.23	NA	NA	2.5	NA
1715	2.86	NA	0.95	NA	1.99	4.01	2.17	0.43	0.51	0.36	0.22	0.46	0.28	0.55	0.27	NA	NA	2.91	NA
1716	2.2	NA	0.88	0.43	1.75	4.24	2.16	0.39	0.48	0.33	0.28	0.44	0.29	0.52	0.27	NA	NA	2.95	NA
1717	3.38	NA	1.32	0.8	2.22	4.29	2.57	0.52	0.53	0.38	0.28	0.52	0.38	0.61	0.3	NA	NA	3.1	NA
1718	2.76	NA	1.03	0.6	1.99	4.24	2.69	0.53	0.53	0.38	0.39	0.5	0.34	0.56	0.28	NA	NA	2.78	NA
1719	2.77	NA	0.95	0.76	2.49	3.49	2.48	0.43	0.43	0.36	0.29	0.58	0.36	0.5	0.25	NA	NA	2.43	NA
1720	2.6	1.63	1.07	1.02	2.21	4.14	3.06	0.44	0.51	0.33	0.3	0.56	0.66	0.5	0.28	NA	NA	2.98	NA
1721	2.46	1.49	1.07	0.98	1.78	4.34	2.72	0.44	0.51	0.33	0.33	0.42	0.32	0.43	0.2	NA	NA	3.04	NA
1722	2.21	1.77	1.03	0.6	1.35	4.06	2.81	0.43	0.48	0.34	0.33	0.58	0.33	0.42	0.17	NA	NA	2.78	NA
1723	2.54	1.49	0.79	0.61	1.45	3.44	2.24	0.43	0.36	0.27	0.27	0.42	0.27	0.42	0.18	NA	NA	1.98	NA
1724	2.07	1.8	0.86	0.57	1.57	4.08	2.06	0.55	0.51	0.33	0.28	0.57	0.41	0.47	0.17	NA	NA	2.1	NA
1725	1.88	1.21	0.8	0.52	1.63	3.05	2.35	0.38	0.41	0.23	0.25	0.48	0.29	0.51	0.17	NA	NA	2.39	NA
1726	1.97	1.3	0.94	0.97	1.94	3.73	2.74	0.52	0.48	0.33	0.33	0.57	0.36	0.53	0.15	NA	NA	2.72	NA
1727	1.66	1.4	0.79	0.79	2.13	3.9	3.53	0.48	0.53	0.38	0.37	0.53	0.33	0.48	0.15	NA	NA	2.62	NA
1728	1.79	1.36	0.74	1.1	2.1	4.28	3.9	0.38	0.53	0.3	0.3	0.65	0.43	0.64	0.15	NA	NA	3.28	NA
1729	1.98	1.02	0.69	1.07	2.25	3.11	2.96	0.41	0.41	0.28	0.28	0.48	0.28	0.56	0.13	NA	NA	2.63	NA
1730	1.84	1.1	0.75	0.94	1.82	3.16	2.68	0.48	0.48	0.33	0.32	0.44	0.36	0.58	0.17	NA	NA	2.45	NA
1731	2.06	1.41	1.07	0.81	1.87	3.28	2.6	0.48	0.61	0.32	0.38	0.57	0.42	0.58	0.22	1.88	NA	2.41	NA
1732	1.97	1.38	0.99	0.8	1.8	3.59	2.57	0.39	0.56	0.28	0.29	0.57	0.43	0.56	0.2	2.1	NA	2.71	NA
1733	2.24	1.65	1.07	0.8	2.24	4.09	2.81	0.39	0.51	0.28	0.34	0.65	0.39	0.57	0.18	2.51	NA	3.11	NA
1734	1.85	1.42	1.07	0.83	1.94	3.23	2.46	0.29	0.46	0.25	0.22	0.39	0.2	0.44	0.19	2.34	NA	2.6	NA
1735	1.63	1.66	0.75	0.9	1.59	3.07	2.65	0.46	0.69	0.32	0.34	0.47	0.36	0.5	0.14	1.65	NA	2.62	NA
1736	1.49	1.6	0.55	0.76	1.23	2.41	2.11	0.27	0.43	0.25	0.18	0.41	0.32	0.48	0.15	1.23	NA	2.21	NA
1737	1.79	1.63	0.66	0.72	1.79	3.14	2.87	0.32	0.58	0.23	0.25	0.46	0.37	0.56	0.22	1.56	NA	2.45	NA
1738	2.26	1.82	0.65	0.94	1.38	2.9	2.59	0.38	0.69	0.32	0.25	0.44	0.39	0.65	0.29	1.61	NA	2.64	NA
1739	2.78	2.4	0.91	0.84	1.64	3.43	2.67	0.44	0.71	0.39	0.27	0.61	0.44	0.56	0.28	1.74	NA	2.59	NA
1740	2.17	1.3	0.62	0.7	1.3	2.95	2.17	0.34	0.51	0.24	0.24	0.39	0.34	0.53	0.22	1.64	NA	2.04	NA
1741	1.93	1.57	0.6	0.64	1.36	2.87	2.51	0.34	0.51	0.24	0.23	0.43	0.41	0.55	0.23	1.56	NA	2.45	NA
1742	1.46	1.49	0.61	0.6	1.13	3	2.71	0.43	0.61	0.25	0.2	0.48	0.47	0.6	0.29	1.33	NA	2.4	NA
1743	1.91	1.31	0.69	0.86	1.13	2.82	2.88	0.47	0.69	0.25	0.24	0.67	0.43	0.56	0.3	1.79	NA	2.55	NA
1744	2.57	1.61	0.75	0.86	1.54	2.93	2.97	0.46	0.71	0.37	0.25	0.6	0.43	0.46	0.27	2.31	NA	2.5	NA
1745	1.97	1.85	0.76	0.83	1.6	3.05	2.84	0.37	0.58	0.36	0.2	0.39	0.3	0.47	0.29	1.47	NA	2.76	NA
1746	2.16	1.92	0.62	0.83	1.57	2.53	2.65	0.32	0.64	0.36	0.18	0.38	0.38	0.44	0.27	2.1	NA	2.37	NA
1747	2.3	1.61	0.69	0.79	1.65	2.51	2.71	0.32	0.69	0.36	0.18	0.43	0.44	0.34	0.33	1.57	NA	2.03	NA
1748	1.93	1.59	0.51	0.61	1.09	2.63	2.62	0.3	0.46	0.36	0.2	0.29	0.25	0.33	0.19	1.41	1.28	2.01	NA
1749	2.37	1.98	0.52	0.69	1.31	2.63	3.04	0.34	0.51	0.39	0.23	0.47	0.33	0.42	0.2	1.59	1.22	2.59	NA
1750	2.34	1.74	0.62	1.04	1.26	3.4	3.75	0.46	0.71	0.5	0.3	0.46	0.43	0.39	0.25	1.49	1.63	2.91	NA
1751	1.92	1.35	0.39	1.31	1.13	2.46	3	0.34	0.56	0.39	0.27	0.39	0.34	0.38	0.28	1.22	1.61	2.37	NA
1752	1.55	1.41	0.47	0.74	0.99	2.69	2.31	0.32	0.51	0.44	0.27	0.38	0.38	0.39	0.22	1	1.17	1.99	NA
