# O'Neill - Orderville Canyon - PIPO - ITRDB AZ622
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38244
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38244.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az622-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az622.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az622.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Orderville Canyon - PIPO - ITRDB AZ622
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Yang, Ying; Kangning Xiong; Huiqiong Huang; Jie Xiao; Biliang Yang; Yu Zhang
#   Published_Date_or_Year: 2023
#   Published_Title: A Commented Review of Eco-Product Value Realization and Ecological Industry and Its Enlightenment for Agroforestry Ecosystem Services in the Karst Ecological Restoration
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030448
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Orderville Canyon
#   Location: Arizona
#   Northernmost_Latitude: 36.768
#   Southernmost_Latitude: 36.768
#   Easternmost_Longitude: -112.182
#   Westernmost_Longitude: -112.182
#   Elevation_m: 2300
#--------------------
# Data_Collection
#   Collection_Name: AZ622
#   First_Year: 1650
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OR-001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OR-001_raw	OR-002_raw	OR-003_raw	OR-004_raw	OR-005_raw	OR-006_raw	OR-008_raw	OR-009_raw	OR-010_raw	OR-011_raw	OR-012_raw	OR-013_raw	OR-014_raw	OR-015_raw	OR-016_raw	OR-017_raw	OR-018_raw	OR-019_raw	OR-020_raw
1848	1.02	1.29	0.14	1.11	0.42	0.97	0.11	0.15	0.4	0.66	0.23	0.66	0.89	1.02	1.03	2.1	2.61	0.83	1.14
1849	1.29	1.52	0.36	1.5	0.44	1	0.74	0.36	0.4	0.23	0.4	0.76	0.95	0.89	1.2	2.24	3.38	1.33	1.6
1850	1	1.31	0.54	2.15	0.66	1.72	1.63	0.61	0.8	0.34	0.59	0.63	0.95	0.87	1.41	3.32	4.23	1.33	1.85
1851	1.34	1.18	0.78	1.9	0.74	1.02	2.05	0.57	0.4	0.21	0.49	0.74	0.95	1.35	1.14	2.39	4.31	1.29	1.82
1852	1.56	1.53	0.56	2.42	0.83	1.59	1.97	0.63	0.7	0.27	0.38	0.78	1	0.87	1.25	1.88	3.42	1.31	1.85
1853	1.34	1.94	0.75	1.88	0.87	1.5	1.63	0.38	0.51	0.13	0.25	0.85	1.04	1.44	1.03	2.01	3.77	1.16	1.94
1854	1.18	1.38	0.43	1.79	0.76	1.42	2.35	0.57	0.47	0.21	0.36	0.59	0.97	1.16	1.12	1.48	3.14	1.04	2.04
1855	1.17	2.05	0.46	1.97	0.83	1.38	1.61	0.51	0.57	0.38	0.49	0.72	0.91	1.16	0.97	1.76	3.25	0.89	1.71
1856	1.23	1.6	0.54	1.35	0.97	1.14	1.57	0.49	0.61	0.32	0.15	0.51	0.68	0.72	0.71	1.14	2.69	0.91	1.58
1857	1.06	1.53	0.71	1.58	1.02	0.91	1.44	0.47	0.57	0.17	0.28	0.51	1.14	0.74	1.1	0.93	2.44	1.02	1.67
1858	1.22	1.75	1.03	2.05	0.93	1.4	1.5	0.53	0.22	0.3	0.28	0.64	0.7	0.76	1.28	1.44	1.83	0.74	1.46
1859	0.97	1.47	0.52	1.6	0.7	1.31	1.93	0.64	0.13	0.38	0.38	0.36	0.89	0.91	1.07	0.91	1.66	0.87	1.07
1860	0.97	1.36	0.29	1.69	0.53	1.1	1.14	0.34	0.21	0.15	0.15	0.06	0.64	0.49	0.99	1.21	1.98	0.76	1.01
1861	0.8	1.08	0.34	0.69	0.21	0.66	0.74	0.13	0	0	0	0.11	0.34	0.25	0.63	0.57	1.42	0.25	0.7
1862	1.34	1.88	0.97	1.65	0.85	1.63	2.79	1.12	0.89	0.72	0.55	0.8	0.87	1.1	1.22	2.03	1.83	1.19	1.1
1863	0.98	1.2	0.51	1.61	0.95	1.02	1.55	0.66	0.59	0.23	0.23	0.66	0.59	0.7	1.35	1.29	2.07	0.72	1.3
1864	0.61	1.29	0.09	0.89	0.47	0.57	0.78	0.28	0.4	0.11	0.11	0.42	0.42	0.44	0.63	0.72	0.8	0.38	0.72
1865	1.08	1.61	0.51	1.88	0.7	1.5	1.16	0.7	0.95	0.51	0.34	0.7	1.06	0.91	1.56	1.31	1.64	1.06	1.14
1866	1.43	1.65	0.8	2	0.97	1.95	2.65	1.08	0.72	0.64	0.49	1.12	1.04	1.14	1.76	1.99	2.74	1.36	1.95
1867	1.19	1.36	0.93	2	1.52	1.55	2.65	1.65	1	0.68	0.49	0.97	0.93	0.83	1.67	1.46	2.53	1.29	1.21
1868	1.29	1.25	1.03	3.56	1.42	2.69	4	2.18	1.63	1.06	0.85	1.55	1.63	1.88	2.14	2.75	4.11	2.24	2.37
1869	1.1	1.76	0.92	1.8	1.14	1.63	3.41	2.1	1.17	1	0.72	1.14	0.89	1.12	1.65	2.63	3.2	2.22	1.78
1870	1.1	1.05	0.85	1.91	1.04	1.44	2.96	2.31	0.8	0.49	0.53	0.89	0.59	0.76	1.56	1.95	2.73	1.27	1.89
1871	0.76	1.32	0.22	0.98	0.78	0.57	0.36	1.59	0.51	0.11	0.23	0.25	0.36	0.25	0.78	0.78	1.8	0.59	1.18
1872	0.92	1.43	0.33	1.67	0.85	1.48	0.34	1.8	0.7	0.34	0.28	0.34	0.87	0.68	1.24	1.14	1.83	0.74	1.43
1873	0.76	1.19	0.27	1.01	0.76	0.7	1.27	1.38	0.59	0.47	0.17	0.42	0.49	0.4	1.21	1.38	2.33	0.51	1.2
1874	1.11	1.78	0.48	1.35	0.59	1.76	0.59	1.84	1.08	0.72	0.3	0.85	0.3	0.93	1.53	1.86	2.54	0.89	1.37
1875	1.06	1.91	0.63	1.1	0.63	1.19	0.7	1.65	0.66	0.44	0.19	0.49	0.3	0.42	1.14	1.21	1.6	0.72	1.03
1876	1.18	1.76	0.49	1.17	0.76	0.8	0.38	1.82	0.87	0.51	0.41	0.61	0.55	0.4	1.35	1.38	2.22	0.87	0.95
1877	0.88	0.97	0.54	0.96	0.7	0.81	1.16	1.52	0.55	0.47	0.21	0.3	0.59	0.34	0.74	1.06	1.05	0.7	0.54
1878	0.82	1.9	1.07	1.27	0.83	1.59	0.47	1.78	0.93	0.68	0.32	0.87	0.7	0.55	1.05	1.16	1.37	1.04	0.78
1879	0.27	1.8	0.15	0.68	0.19	0.13	0	1.02	0.11	0	0	0	0.17	0	0.37	0.76	0.94	0.27	0.42
1880	0.6	0.89	0.32	0.4	0.17	0.51	0.42	0.89	0.28	0.28	0	0.34	0.19	0.19	0.44	0.28	0.69	0.28	0.34
1881	0.66	0.94	0.1	0.31	0.23	0.36	0.21	0.97	0.19	0.15	0.13	0.17	0.17	0.11	0.47	0.06	0.72	0.15	0.34
1882	0.65	1.31	0.36	0.62	0.15	0.53	0.38	0.99	0.3	0	0	0.17	0.26	0.13	0.56	0.34	0.75	0.23	0.17
1883	0.69	1.03	0.36	0.56	0.3	0.42	0.32	1.08	0.4	0.25	0.22	0.4	0.34	0.42	1.03	0.57	0.75	0.4	0.48
1884	1.04	1.64	0.54	0.99	0.53	0.83	0.47	1.76	0.64	0.51	0.25	0.25	0.34	0.49	1.19	1	1.77	0.38	0.68
1885	1.4	1.38	0.82	1.6	0.66	1.21	0.66	2.12	1.21	0.74	0.55	0.55	0.49	0.59	1.38	1.52	1.96	0.55	0.87
1886	1.01	1.66	0.42	1.2	0.36	0.7	0.93	1.46	0.61	0.55	0.38	0.4	0.32	0.59	1.2	1.02	1.47	0.85	0.67
1887	1.16	1.56	0.22	1.14	0.51	0.55	0.57	1.21	0.7	0.17	0.23	0.23	0.32	0.3	0.74	0.87	1.09	0.51	0.63
1888	1.12	1.45	0.51	1.68	0.74	0.89	1.06	1.65	1.1	0.74	0.4	0.66	0.53	0.78	0.79	1.35	1.64	0.78	0.92
1889	1.1	1.5	0.56	1.75	0.66	1.36	1.29	2.03	1.14	0.74	0.44	0.85	0.7	0.87	1.18	1.65	1.47	0.89	1.04
1890	1.32	1.83	0.42	1.58	0.72	0.93	1.35	1.61	1.23	1.06	0.57	0.7	0.62	0.95	1.3	1.91	1.02	1.04	1.05
1891	1.32	1.99	0.66	1.43	0.49	1.74	1.82	1.84	1.16	1.04	0.42	0.85	0.83	0.72	1.03	1.59	1.57	1.25	0.82
1892	1.45	1.79	0.86	1.96	0.74	1.38	1.55	2.24	1.48	1.04	0.64	0.83	0.7	0.99	0.94	1.8	1.72	0.97	1.09
1893	1.25	1.49	0.72	2.11	0.68	1.95	1.23	1.97	2.2	0.76	0.38	0.64	0.57	0.76	0.91	1.65	1.17	0.93	0.82
1894	1.27	2.15	0.62	1.32	0.68	1.1	0.85	1.61	1.1	0.68	0.38	0.34	0.42	0.32	0.55	1.31	0.85	0.61	0.58
1895	1.29	2.01	1.08	2.1	0.57	1.19	1.29	2.21	1.84	1.25	0.47	0.66	0.61	0.64	0.97	1.99	1.47	0.93	1.05
1896	0.58	1.29	0.34	1.23	0.54	0.59	0.61	1	0.82	0.44	0.28	0.19	0.25	0.25	0.5	0.83	0.98	0.38	0.69
1897	1.14	1.8	1.23	1.6	0.59	1.21	1.31	1.59	1.33	1.29	0.58	0.76	0.66	0.97	0.71	1.67	1.19	0.74	0.78
1898	0.93	2	1.65	1.36	0.64	1.04	1.44	1.84	1	1.21	0.83	0.93	0.59	0.7	1.27	2.03	1.47	0.55	0.8
1899	0.66	1.19	0.5	0.25	0.36	0.4	0.57	1.04	0.59	0	0.21	0.19	0.21	0	0.42	0.66	0.79	0.15	0.28
1900	0.94	1.78	0.88	0.72	0.57	0.7	0.81	1.5	0.97	0.61	0.34	0.53	0.38	0.42	0.55	1.29	0.87	0.4	0.7
1901	0.98	1.98	1.02	0.88	0.51	0.68	1.19	1.21	0.97	0.61	0.28	0.74	0.45	0.49	0.92	1.52	1.06	0.44	0.77
1902	0.64	1.72	0.3	0.55	0.32	0.44	0.76	0.7	0.57	0.21	0.11	0.25	0.15	0.1	0.63	0.46	0.85	0.19	0.48
1903	1.3	1.65	0.97	1.05	0.57	0.76	0.99	1.95	1.38	0.91	0.32	1.1	0.59	0.59	1.11	1.82	1.32	0.51	0.73
1904	0.7	1.76	0.38	0.66	0.32	0.08	0.47	0.64	0.3	0.13	0.3	0.13	0.13	0	0.3	0.8	0.72	0.06	0.4
1905	1.21	2.24	0.93	1.29	0.66	0.89	1.44	1.42	1.25	0.95	0.89	0.87	0.47	0.51	1.1	1.76	1.15	0.53	0.66
1906	1.44	1.41	1.17	1.84	0.68	1.06	1.31	1.93	1.46	1.21	1.06	1.19	0.49	0.85	1.12	2.03	1.53	0.76	0.77
1907	1.68	2.44	1.56	2	1.04	1.65	1.93	2.54	1.99	1.55	1.46	1.8	0.91	1.23	1.6	2.77	2.02	1.29	1.08
1908	1.94	2.22	1.58	2.51	1.23	1.95	2.05	3.07	1.99	1.91	1.1	1.82	0.76	1.18	1.45	2.48	1.95	1.27	1
1909	1.76	1.91	1.18	2.54	1	2.22	2.41	2.97	2.37	1.97	1.69	1.63	1.14	1.36	2.3	2.31	1.96	1.46	1.36
1910	1.38	2.1	0.82	1.19	0.74	1.29	1.59	2.48	1.52	1.84	1.1	1.08	0.74	0.95	1.54	1.93	1.76	0.85	1.18
1911	1.47	2.18	0.95	1.62	1.08	1.33	1.82	2.03	1.74	1.67	1.02	1.12	0.59	1.12	1.11	2.12	1.3	0.7	1.08
1912	1.15	1.66	0.88	1.07	0.76	1.23	1.23	1.61	1.25	1.08	1.02	0.93	0.66	0.49	0.92	1.38	1.04	0.47	0.74
1913	0.84	1.72	0.84	1.16	0.85	1.67	1.29	1.33	1.04	0.78	0.8	0.93	0.7	0.61	0.98	1.12	1.04	0.44	0.76
1914	1.36	2.06	0.75	1.69	0.85	1.36	1.52	1.67	1.46	1.61	1.08	1.27	0.76	0.85	1.1	1.78	1.15	0.74	0.78
1915	1.14	1.55	0.59	1.72	0.76	1.31	1.36	1.61	1.27	1.31	0.85	1.08	0.57	0.81	0.95	1.65	1.23	0.53	0.72
1916	1.5	1.68	1	2.06	1.06	2.12	2.41	1.86	1.69	1.16	0.97	1.12	0.93	0.83	1.32	1.76	1.67	0.87	1.13
1917	1.38	2.05	0.99	1.3	0.68	1.42	1.88	1.57	1.29	1.46	0.74	1.06	0.64	0.8	1.49	1.91	1.22	0.8	0.87
1918	1.08	1.77	0.42	0.8	0.85	0.66	0.93	1.12	0.87	0.61	0.44	0.55	0.3	0.34	0.56	1.06	0.71	0.34	0.62
1919	1.06	1.71	0.98	1.03	0.7	1.27	1.59	1.08	1.02	0.91	0.85	0.57	0.44	0.76	0.82	1.5	0.9	0.42	0.66
1920	0.77	1.7	0.72	0.91	0.64	1.1	1.42	1.33	1.06	1.06	0.74	0.51	0.57	0.64	0.7	1.44	1.03	0.53	0.76
1921	1.06	1.84	0.89	0.93	0.47	0.97	1.12	1	1.1	0.49	0.8	0.53	0.49	0.25	0.76	1.25	1.02	0.4	0.6
1922	0.79	1.76	0.9	1.16	0.59	0.87	1.4	0.97	0.97	1.06	0.85	0.49	0.42	0.68	0.7	1.48	1.13	0.61	0.67
1923	1.2	2.1	1.62	1.33	0.64	1.38	1.52	1.57	1.08	1.12	0.72	0.74	0.7	0.78	0.82	1.5	1.28	0.61	0.8
1924	0.98	1.63	1.95	0.89	0.49	1	1.17	1.36	0.91	0.7	0.57	0.61	0.51	0.47	0.78	1.5	0.88	0.55	0.65
1925	0.92	1.84	1.73	1.25	0.7	1.27	1.35	0.99	1.4	0.89	0.8	0.74	0.57	0.4	0.74	1.44	0.77	0.66	0.8
1926	0.98	2.01	1.86	1.18	0.61	1.52	1.38	1.55	1.25	1.33	0.87	0.85	0.64	0.76	0.78	1.8	1.22	0.61	0.74
1927	1.03	1.86	1.11	0.83	0.57	1.16	1.36	1.27	1.06	1.17	0.59	0.89	0.44	0.45	0.78	1.67	0.83	0.59	0.76
1928	1.21	2.03	0.85	0.93	0.55	0.89	1.5	0.85	1.06	0.95	0.72	0.74	0.57	0.57	0.63	1.76	1.07	0.66	0.74
1929	0.99	1.59	1.24	1.13	0.55	1.59	1.69	1.29	1.21	0.89	0.7	0.91	0.53	0.55	0.72	1.48	1.01	0.57	0.64
1930	0.69	1.69	0.76	0.71	0.38	0.91	1.1	0.93	0.76	0.53	0.59	0.53	0.32	0.25	0.47	1.25	0.66	0.21	0.37
1931	0.51	1.33	0.7	0.58	0.3	0.36	0.49	0.72	0.68	0.15	0.59	0.53	0.17	0.13	0.55	1.25	0.68	0.2	0.36
1932	0.79	0.4	0.7	1.04	0.42	0.59	1.36	1.38	1.02	1.21	0.89	1.16	0.57	0.72	0.91	1.44	1.13	0.45	0.45
1933	0.66	0.78	1.2	0.9	0.42	0.99	1.12	1.14	0.97	0.97	1.06	0.85	0.57	0.57	0.75	1.4	0.79	0.4	0.53
1934	0.36	0.45	1.02	0.48	0.15	0.23	0.55	0.21	0.36	0.21	0.36	0.28	0.08	0.09	0.21	0.61	0.45	0.11	0.29
1935	0.63	0.53	1.36	0.75	0.32	0.72	1.14	0.97	1.02	0.68	0.78	0.85	0.49	0.68	0.7	1.12	0.79	0.36	0.32
1936	0.55	0.89	1.15	0.68	0.17	0.38	0.78	0.6	0.53	0.38	0.83	0.45	0.32	0.25	0.31	0.81	0.49	0.17	0.39
1937	0.72	0.95	1.78	0.9	0.21	0.66	0.87	0.85	0.8	0.87	0.87	0.66	0.51	0.49	0.75	1.04	0.64	0.4	0.32
1938	0.76	1	1.84	0.84	0.32	0.83	0.85	1.33	0.78	1.12	0.93	0.66	0.38	0.74	0.68	1.06	0.83	0.38	0.38
1939	0.94	0.91	1.71	0.83	0.34	0.83	0.97	1.19	1.06	1.1	1.06	0.57	0.42	0.55	0.6	1.04	0.68	0.4	0.43
1940	0.68	1.06	1.29	0.85	0.23	0.8	1.06	1.08	1.04	1.08	0.81	0.87	0.47	0.57	0.66	1.16	0.9	0.38	0.39
1941	0.96	1.46	1.53	1.41	0.4	1.63	1.21	1.63	1.61	1.21	1	1.12	0.7	0.95	0.86	1.36	1.3	0.61	0.52
1942	1.04	1.1	1.58	0.91	0.43	1.23	0.95	1.31	1.12	1.29	1.16	0.93	0.61	0.61	0.66	1.33	0.83	0.66	0.51
1943	0.84	1.06	1.57	1.13	0.4	1.14	1.38	1.5	1.04	0.97	1.12	0.87	0.4	0.49	0.68	1.5	1.17	0.44	0.53
1944	0.55	0.97	0.89	0.66	0.3	0.72	0.91	0.83	0.59	0.97	1.02	0.49	0.32	0.55	0.38	1.1	0.86	0.23	0.31
1945	0.9	0.74	0.78	1	0.36	1.27	1.06	0.93	0.85	0.93	0.7	0.74	0.42	0.51	0.53	0.95	0.55	0.3	0.36
1946	0.3	1.02	0.79	0.68	0.3	0.66	0.76	0.64	0.42	0.25	0.81	0.3	0.23	0.17	0.19	0.78	0.7	0.21	0.33
1947	0.32	0.55	0.4	0.68	0.21	0.4	0.49	0.23	0.38	0.15	0.42	0.25	0.13	0.09	0.17	0.66	0.4	0.15	0.17
1948	0.5	0.85	0.64	1.26	0.32	1.12	1.12	0.74	0.7	0.66	0.59	0.47	0.49	0.55	0.5	1.06	0.72	0.4	0.32
1949	0.72	0.76	0.54	0.92	0.4	1.06	0.95	1.04	0.59	0.91	0.83	0.66	0.55	0.42	0.59	0.95	0.58	0.36	0.4
1950	0.76	1.08	0.9	0.99	0.47	1.16	1.17	1	0.72	0.55	0.74	0.36	0.44	0.28	0.47	1.29	0.52	0.34	0.38
1951	0.32	0.68	0.84	0.75	0.42	0.09	0.61	0.21	0.23	0.38	0.4	0.23	0.23	0.08	0.4	0.59	0.32	0.09	0.16
1952	0.55	1.08	0.6	0.94	0.74	0.76	1.19	0.78	0.74	0.91	0.76	0.55	0.49	0.7	1.03	0.95	0.54	0.36	0.61
1953	0.52	0.85	1.2	1.12	0.87	0.85	1.35	0.99	1.21	1.21	0.85	0.32	0.55	0.57	2.03	1.27	0.55	0.4	0.7
1954	0.68	0.76	1.19	1.15	1.1	0.68	1.33	0.89	1.29	1.21	1.16	0.53	0.55	0.57	2.26	1.42	0.73	0.44	0.79
1955	0.22	1.04	1.43	1.18	1.04	0.59	1.38	0.72	1.23	0.95	0.95	0.44	0.38	0.68	3.1	1.31	0.45	0.32	0.61
1956	0.5	0.8	1.47	1.26	0.85	0.51	1.61	0.49	1.04	0.72	0.68	0.25	0.23	0.45	2.39	1.08	0.45	0.28	0.57
1957	0.6	1.04	1.44	1.68	0.76	0.83	1.65	0.66	1.23	1.21	0.95	0.61	0.49	0.87	2.76	1.55	0.63	0.57	0.73
1958	0.43	0.91	1.6	1.21	0.74	0.57	1.84	0.72	0.97	1.02	1.02	0.53	0.51	0.7	2.46	1.38	0.73	0.4	0.74
1959	0.13	0.81	0.65	0.65	0.49	0.15	1.1	0.27	0.51	0.28	0.51	0	0.21	0.11	1.67	0.83	0	0.15	0.5
1960	0.48	0.87	0.75	1.16	0.63	0.57	2.03	0.64	0.97	0.78	0.59	0.57	0.4	0.55	3.21	1.21	0.94	0.38	0.54
1961	0.52	0.93	0.77	1.12	0.47	0.51	1.59	0.7	1.04	0.83	0.8	0.42	0.61	0.7	3.38	1.4	0.6	0.53	0.63
1962	0.52	0.76	1.31	1.01	0.55	0.7	1.19	0.74	1.06	0.78	0.78	0.55	0.66	0.53	2.88	1.33	0.62	0.28	0.73
1963	0.28	0.61	1.63	1.06	0.44	0.4	1.14	0.68	1.12	0.61	0.93	0.51	0.47	0.59	2.5	1.1	0.53	0.38	0.7
1964	0.3	0.68	1.28	0.82	0.51	0.19	1	0.34	0.53	0.63	0.85	0.32	0.32	0.51	1.82	0.78	0.41	0.17	0.65
1965	0.54	0.61	1.51	0.78	0.49	0.53	1.31	0.74	0.89	0.64	0.7	0.49	0.47	0.76	1.65	1	0.53	0.38	0.72
1966	0.52	0.91	1.6	1.15	0.62	0.57	1.55	0.7	0.47	0.89	1.16	0.42	0.59	0.51	2.9	1.08	0.61	0.47	0.79
1967	0.38	0.7	1.1	1.03	0.6	0.55	1.4	0.47	0.55	0.7	0.7	0.47	0.4	0.51	1.59	1.12	0.47	0.38	0.51
1968	0.48	0.68	1.12	1.05	0.41	0.57	1.57	0.64	0.61	0.95	0.93	0.44	0.49	0.79	1.37	1.14	0.49	0.42	0.5
1969	0.64	0.77	1.41	1.14	0.62	0.47	2.43	0.7	0.7	1.27	0.93	0.55	0.57	0.64	1.76	1.57	0.49	0.4	0.84
1970	0.32	0.61	0.94	0.65	0.34	0.55	1.27	0.36	0.23	0.32	0.61	0.3	0.28	0.59	0.73	0.89	0.2	0.21	0.51
1971	0.28	0.45	0.66	0.65	0.41	0.44	1.38	0.61	0.38	0.32	0.38	0.32	0.32	0.45	0.94	0.91	0.37	0.3	0.3
1972	0.52	0.75	0.68	1.14	0.58	0.4	1.93	0.59	0.7	0.95	0.66	0.38	0.53	0.55	1.34	1.4	0.53	0.32	0.56
1973	0.56	0.81	0.91	0.96	0.58	0.78	1.74	0.76	0.66	0.7	0.61	0.53	0.44	0.61	1.73	1.16	0.43	0.21	0.74
1974	0.54	0.66	0.88	0.73	0.57	0.61	1.95	0.61	0.53	0.61	0.64	0.34	0.3	0.68	1.56	0.89	0.41	0.3	0.7
1975	0.67	1.19	1.02	1.17	0.52	0.59	2.14	0.8	0.87	0.91	0.74	0.78	0.59	0.87	2.06	0.91	0.66	0.38	0.84
1976	0.59	0.61	1.14	1.21	0.55	0.91	1.95	0.74	0.66	0.85	0.95	0.66	0.44	0.78	2.12	1.33	0.38	0.32	0.75
1977	0.12	0.55	0.26	0.34	0.24	0.7	0.47	0.64	0.57	0	0.19	0	0	0	0.48	0.61	0.09	0	0.38
1978	0.36	0.68	0.6	0.85	0.36	0.61	1.3	0.66	0.51	0.93	0.61	0.44	0.51	0.74	1.17	1.1	0.4	0.23	0.57
1979	0.44	0.91	0.42	0.99	0.43	0.76	1.89	0.66	0.57	0.89	0.7	0.66	0.55	0.87	1.89	1.21	0.51	0.3	0.6
1980	0.41	0.74	0.51	0.82	0.45	0.72	1.15	0.49	0.53	0.7	0.72	0.74	0.53	0.68	1.27	0.93	0.25	0.34	0.56
