# Speer - Calimus Butte - PIPO - ITRDB OR059
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or059-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or059-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or059.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or059.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Speer - Calimus Butte - PIPO - ITRDB OR059
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Calimus Butte
#   Location: Oregon
#   Northernmost_Latitude: 42.63
#   Southernmost_Latitude: 42.63
#   Easternmost_Longitude: -121.53
#   Westernmost_Longitude: -121.53
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: OR059
#   First_Year: 1653
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAB01A_raw	CAB01B_raw	CAB02A_raw	CAB02B_raw	CAB03A_raw	CAB03B_raw	CAB04A_raw	CAB04B_raw	CAB05A_raw	CAB05B_raw	CAB06A_raw	CAB06B_raw	CAB07A_raw	CAB07B_raw	CAB08A_raw	CAB08B_raw	CAB09A_raw	CAB09B_raw	CAB10A_raw	CAB10B_raw
1848	0.78	0.63	1.13	1.06	3.41	3.38	1.38	1.44	1.16	1.06	0.43	0.76	0.3	0.65	1.1	1.04	1.68	1.19	NA	NA
1849	0.58	0.54	1.31	1.19	1.89	2.19	1.49	0.96	1.37	1.08	0.38	0.83	0.36	0.59	1.09	0.9	1.48	1.29	NA	NA
1850	0.46	0.43	1.39	1.12	1.65	2.01	1.46	1.44	1.2	0.83	0.32	1.03	0.41	0.75	0.73	0.75	1.24	0.87	NA	NA
1851	0.56	0.42	1.05	0.85	2.2	1.95	1.84	1.36	1.01	0.95	0.42	1.51	0.51	0.94	0.83	0.71	1.93	1.21	NA	NA
1852	0.67	0.56	1.69	1.07	2.6	2.16	1.58	1.73	1.54	1.22	0.58	1.27	0.62	1	0.97	0.69	2.07	1.52	NA	NA
1853	0.64	0.66	1.11	0.8	3.15	2.38	1.61	0.97	1.45	1.08	0.52	1.14	0.65	0.7	0.53	0.52	2.13	1.29	NA	NA
1854	0.99	0.79	1.31	1.11	3.27	3.02	1.87	1.74	1.73	1.43	0.76	1.22	0.77	0.87	0.95	0.78	2.77	1.99	NA	NA
1855	1.11	0.88	1.66	1.23	3.62	2.73	2.07	1.98	1.63	1.5	0.98	1.27	1.12	1.09	1.17	1.12	2.56	1.97	NA	NA
1856	1.07	0.76	1.3	0.79	2.93	2.97	1.34	1.27	1.08	0.79	0.54	0.91	0.46	0.79	0.89	1.05	1.97	1.79	NA	NA
1857	1.04	0.97	1.61	1.15	2.92	2.51	1.87	1.46	1.38	1	0.82	1.06	0.57	0.85	0.91	1.26	2.84	2.31	NA	NA
1858	1.11	0.83	1.3	0.96	2.76	2.27	1.94	1.47	1.33	1.15	0.73	1.12	0.4	0.91	0.68	0.68	2.51	2.02	NA	NA
1859	1	0.82	1.38	1.04	2.09	2.79	2.07	1.29	1.38	1.2	0.72	0.91	0.65	0.9	0.74	0.75	1.5	1.78	NA	NA
1860	1.26	1.31	1.02	1.18	3.89	3.78	2.17	1.7	1.74	1.54	1.19	1.49	0.8	0.98	0.75	1.26	2.02	2.36	NA	NA
1861	1.61	1.46	1.49	1.27	3.42	3.92	1.61	1.55	1.7	1.17	1.37	1.55	0.92	0.89	1.17	1.43	2.27	2.65	NA	NA
1862	1.45	1.16	1.18	0.7	2.92	3.06	1.23	1.17	1.06	0.88	1.22	1.25	0.68	0.37	0.88	1.04	1.76	1.59	NA	NA
1863	1.76	1.1	1.57	1.33	3.64	2.99	1.55	1.28	1.18	1.16	1.07	1.9	0.48	0.39	1.3	1.05	2.21	2.14	NA	NA
1864	1.68	0.88	0.89	1.05	2.9	3.01	1.39	1.15	1.4	1.17	0.94	1.28	0.52	0.39	0.93	0.63	2.08	2.6	NA	NA
1865	1.6	1	1.21	1.19	2.75	3	1.42	1.22	1.05	0.53	0.94	1.33	0.74	0.48	0.99	0.73	2.26	1.77	NA	NA
1866	1.55	1.28	1.6	1.03	4.35	3.69	2.04	1.48	1.54	0.89	1.19	1.36	0.87	0.87	1.48	1.15	2.4	2.34	NA	NA
1867	1.83	1.25	1.34	1.04	3.38	3.63	1.52	1.51	1.24	1.09	1.43	1.54	0.8	1.01	1.24	1.09	2.12	1.74	NA	2.7
1868	1.38	1.01	0.98	1.14	3.37	3.23	1.91	1.23	1.16	1.14	1.77	1.18	0.52	0.81	1.04	1.12	2.01	1.8	NA	2.59
1869	1.74	1.17	1.41	0.99	3.28	2.94	1.88	1.7	1.45	1.13	1.92	1.49	0.35	1.01	0.96	1.02	1.69	1.81	NA	2.2
1870	1.78	1.31	1.31	1.14	2.93	2.95	1.73	1.94	1.85	1.06	1.81	1.32	0.86	0.99	1.19	0.74	1.28	1.79	NA	2.74
1871	1.6	1.31	0.98	0.99	2.78	2.36	1.73	1.8	1.03	1.3	1.29	1.46	1.01	0.77	1.08	0.91	1.48	1.61	NA	2.04
1872	1.58	1.29	1.12	0.79	3.27	2.45	1.7	1.64	1.46	1.33	1.33	1.33	0.44	0.86	1.17	0.88	1.35	1.86	NA	3.04
1873	1.93	1.39	1.06	0.89	3.4	2.33	1.86	1.17	1.43	1.36	1.46	1.79	0.72	0.95	1.11	1.06	1.7	2.15	NA	3.31
1874	1.7	1.23	1.17	0.85	3.38	2.34	1.56	1.67	1.46	1.33	1.28	1.7	0.79	0.86	0.95	1.02	2.46	2.08	NA	2.44
1875	1.7	1.37	1.54	1.11	4.51	3.29	1.7	1.9	1.85	1.64	1.55	2.17	0.87	1.21	1.28	1.31	2.88	2.65	NA	3.79
1876	1.51	0.87	0.99	0.89	2.71	2.59	1.55	1.08	1.07	1.13	1.72	1.55	0.57	0.7	1.18	0.83	2.06	1.47	NA	3.07
1877	1.46	1.16	1.27	0.87	3.89	3.2	2.07	1.27	1.69	1.61	2.28	2.33	0.42	0.73	1.57	1.85	2.56	2.63	NA	3.04
1878	1.62	1.03	1.35	1.45	3.72	3.24	1.6	1.16	1.43	1.46	1.51	2.04	0.68	1.12	1.48	1.69	2.96	2.61	NA	3.18
1879	1.46	1.13	1.12	1.39	3.3	2.94	1.55	1.07	1.42	1.41	1.09	1.92	0.63	0.86	1.11	1.46	3.18	1.95	3.8	3.16
1880	1.15	0.87	0.85	1.1	3.3	2.56	1.56	0.83	1.22	1.17	0.83	1.38	0.54	0.64	1.29	1.31	2.26	1.89	3.06	2.45
1881	1.3	0.9	1.11	0.91	4.49	3.27	1.8	1.17	1.35	1.45	1.19	1.98	0.68	0.78	1.36	1.58	4.13	1.92	4.08	3.46
1882	1.2	0.92	1.08	0.86	2.77	3.24	1.64	1.29	1.2	1.14	1.05	1.29	0.68	0.96	1.32	1.31	4.03	1.62	3.36	2.65
1883	1.12	0.87	0.77	0.8	4.01	2.17	1.26	0.93	1.07	0.98	0.69	1.11	0.59	0.88	1.19	1.08	2.82	1.23	3.63	2.97
1884	1	0.81	0.77	0.63	3.04	2.68	1.52	0.74	1.12	1.1	0.75	1.28	0.4	0.45	1.21	1.59	3.78	1.66	4.25	3.11
1885	0.87	0.83	1.02	0.87	3.81	2.45	1.74	1.18	1.33	1.12	0.73	1.05	0.5	0.49	1.62	1.74	3.06	2.05	4.34	3.84
1886	0.86	0.76	1	0.99	2.72	2.32	1.28	1.19	0.9	0.55	1.05	1.05	0.65	0.72	1.8	1.45	1.9	2.11	4.28	4.33
1887	1.12	0.99	0.9	0.76	3.7	2.61	1.29	0.9	1.13	0.76	1.08	1.03	1.07	1.04	1.49	1.28	2.61	2.14	4.07	3.74
1888	1.38	1.15	0.86	0.82	4.49	2.99	1.69	1.66	1.55	0.97	1.55	1.56	0.99	1.4	1.94	1.34	2.49	3.62	4.33	4.03
1889	1.41	1.06	1.08	0.78	3.28	2.75	1.64	1.2	1.38	1.06	1.23	0.88	1.04	1.15	1.89	1.91	3.29	2.68	4.6	4.23
1890	0.64	0.64	0.96	0.93	3.21	2.48	1.4	0.91	1.16	0.77	0.82	0.85	0.74	0.92	0.92	0.81	1.97	2.61	2.93	3.15
1891	0.69	0.72	1.07	1	3.33	2.58	1.68	0.97	1.31	0.79	1.14	0.93	0.81	0.9	1.29	1.09	2.01	3.06	3.07	3.19
1892	1.01	0.75	1.2	0.96	2.81	3.24	1.49	0.96	1.55	0.73	0.89	0.86	0.84	0.88	1.25	0.88	1.63	2.35	2.43	3.62
1893	1.15	0.83	0.94	1.04	2.78	2.75	1.16	0.73	1.29	0.87	0.94	1.05	0.86	0.89	1.25	1.29	1.91	1.95	3.12	3.35
1894	1.24	0.92	1.47	1.32	2.65	2.99	1.69	0.97	1.62	1.09	1.29	1.4	1.02	1.11	1.59	1.73	1.92	2.11	3.19	3.08
1895	0.98	0.84	1.2	0.85	2.78	2.33	1.37	1.02	1.39	0.95	0.93	1.54	0.84	0.98	1.41	1.13	1.67	2.18	3.02	3.7
1896	1.16	0.84	0.77	0.82	2.04	1.9	1.67	0.91	1.26	0.91	0.76	1.38	0.81	0.69	1.12	1.12	1.67	1.5	2.62	2.68
1897	1.22	0.86	0.89	0.95	2.67	2.48	1.61	1.16	1.14	0.72	0.94	1.28	0.52	0.63	1.24	1.14	2.09	1.83	3.41	3.16
1898	1.38	1.01	1.14	0.83	2.39	2.66	1.14	0.92	1.38	0.8	1.11	1.26	0.97	0.9	1.21	1.19	1.97	2.03	3.61	3.67
1899	0.63	0.63	0.79	0.68	2.29	1.78	0.91	0.61	1.06	0.75	0.78	0.88	0.78	0.68	0.93	1.2	1.41	1.69	2.83	2.58
1900	0.87	0.67	0.6	0.74	2.78	2.59	1.47	0.97	1.49	0.69	1.03	1.09	0.69	0.62	1.28	1.75	2.7	2.19	4.11	3.84
1901	1.07	0.99	1.34	1.14	3.06	2.6	1.4	1.39	1.35	1.06	0.99	1.31	0.86	1.01	1.4	1.66	2.9	2.55	4.23	4.08
1902	1.15	1.07	1.28	0.92	2.21	2.49	1.63	1.18	1.47	1	0.78	1.2	0.7	0.83	1.4	1.48	1.9	1.85	3.22	3.54
1903	1.27	1.08	1.3	0.88	3.14	2.86	1.33	1.43	1.69	1.06	1.08	1.3	0.41	0.54	0.78	1.44	1.8	1.86	2.81	3.29
1904	1.12	0.92	0.94	0.83	3.24	2.51	1.63	1.65	1.69	1	1.21	1.29	0.6	0.8	0.71	1.57	2.65	2.33	3.76	4.83
1905	1.11	0.96	0.91	0.85	2.64	2.4	1.39	1.24	1.48	1.13	1.22	1.27	0.47	0.83	1.15	1.69	2.64	2.03	3.54	4.55
1906	0.98	0.84	0.89	0.79	2.3	2.33	1.71	1.16	1.89	1.1	1.22	1.14	0.46	0.8	1.68	1.79	3.49	1.46	3.34	4.21
1907	1.15	0.92	0.88	0.79	2.86	2.6	1.69	1.17	1.73	0.98	0.94	1.49	0.63	0.77	1.6	1.8	3.28	2.19	3.82	4.85
1908	0.94	1.02	1.23	0.93	3.02	2.8	1.66	1.33	1.43	1.23	0.93	1.34	1.02	1.14	1.57	1.66	3.31	2.31	3.31	4.84
1909	1.41	0.97	0.96	0.89	2.9	2.68	1.79	1.42	1.28	1.08	0.84	1.13	0.93	0.95	1.59	1.31	3.56	1.29	3.73	4.67
1910	1.12	0.97	1.06	0.71	2.55	2.47	1.68	1.11	1.33	1.05	0.93	1.3	0.62	0.76	1.59	1.1	3.11	1.97	3.23	4.04
1911	0.97	0.94	0.91	0.75	2.38	2.25	1.35	0.89	1.01	0.79	1.01	1.54	0.54	0.7	1.43	1.19	3	1.67	3.29	3.91
1912	0.94	1.11	1.11	0.8	3.1	2.81	1.42	1.22	1.16	0.87	1.07	1.27	0.82	0.77	1.27	1.07	3.83	1.67	3.44	4.3
1913	1.05	1.03	1.52	0.92	2.9	2.47	1.52	1.42	1.47	1.07	1.54	1.77	0.91	0.91	1.4	1.3	3.3	2.22	3.67	4.16
1914	1.09	0.84	0.97	0.56	3.03	2.33	1.36	1.07	1	0.94	1.12	1.54	0.79	1.07	1.42	1.32	3.07	2.32	4.25	3.3
1915	1.02	0.91	1.31	0.83	2.63	2.33	1.41	1.06	1.45	0.88	1.14	1.14	0.77	0.94	1.76	1.79	2.6	2.46	3.86	3.82
1916	0.89	0.83	1.01	0.7	2.18	1.77	1.47	1.17	1.09	0.81	0.98	1.03	0.62	0.66	1.38	1.38	2.41	1.97	3.17	3.23
1917	0.9	1.12	1.07	0.81	2.13	2.58	1.49	0.78	0.82	0.8	1	0.97	0.82	0.84	1.2	1.12	2.17	1.26	2.89	2.74
1918	0.8	0.95	0.66	0.43	2.25	2.47	1.5	0.85	1.18	1	0.69	0.86	0.95	0.66	0.96	1.08	3.06	1.96	3.69	3.89
1919	0.96	1.06	0.99	0.7	1.93	1.43	1.57	1.23	1.37	0.9	0.89	0.83	1.24	0.4	1.3	1.4	3.42	1.36	3.79	3.82
1920	1.29	1.14	0.81	0.81	1.77	0.94	1.41	0.71	0.86	0.75	1.02	0.68	0.8	0.55	1.56	1.23	2.72	1.73	3.23	2.89
1921	1.18	1.08	1.11	1.01	2.78	1.59	1.4	0.85	1.19	0.8	1.11	0.61	0.78	0.58	1.59	1.13	3	1.81	2.62	2.91
1922	0.76	0.84	0.78	0.5	2.15	1.31	1.09	0.9	1.04	0.58	1.13	0.67	0.69	0.62	1.2	1.22	1.92	1.06	1.88	1.83
1923	0.49	0.47	0.72	0.75	2.17	1.64	1.28	1.05	0.64	0.47	0.84	0.56	0.47	0.61	1.11	0.8	1.78	1.06	1.73	1.69
1924	0.19	0.3	0.83	0.54	1.93	1.53	1.08	0.51	0.74	0.42	0.79	0.56	0.25	0.79	0.89	0.77	1.37	1.02	1.39	1.58
1925	0.26	0.32	0.6	0.59	1.94	1.27	0.78	0.72	0.88	0.4	0.69	0.42	0.33	0.65	0.77	1.23	1.22	1.03	1.26	1.95
1926	0.49	0.49	0.98	0.8	2.83	2.02	1.04	0.94	1.07	0.63	0.8	0.78	0.34	0.56	1.23	1.39	2.02	1.45	2.06	2.4
1927	1.06	0.47	0.48	0.34	1.69	1.66	0.88	0.45	0.68	0.34	0.55	0.89	0.54	0.65	0.8	1.13	1.42	1.01	1.66	1.7
1928	0.99	0.69	0.83	0.52	2.47	2.3	1.03	0.64	0.76	0.41	0.84	1.42	0.47	0.72	1.01	1.04	1.9	1.37	2.86	2.81
1929	0.87	0.95	1.07	0.52	2.29	1.77	0.71	0.88	0.77	0.48	1.01	1.12	0.52	0.7	0.95	0.75	1.66	1.46	2.06	2.65
1930	1.06	0.86	0.85	0.68	2.41	1.95	1.03	0.79	0.84	0.58	0.93	0.67	0.45	0.82	0.95	1.05	1.59	1.69	2.59	2.67
1931	1.07	0.82	0.98	0.77	1.94	1.81	0.77	0.52	0.91	0.51	0.93	0.77	0.83	0.66	0.74	0.75	1.6	1.48	2.31	1.9
1932	0.74	0.83	0.95	0.54	2.02	1.6	1.14	0.7	0.73	0.52	1.01	1.19	0.82	0.74	0.65	0.58	1.1	1.23	2.13	2.47
1933	0.91	0.74	1.1	0.41	2.3	1.71	0.97	0.64	0.77	0.43	1.25	1.11	0.84	0.82	0.84	0.72	1.74	1.46	2.35	2.64
1934	1.16	0.82	1.24	0.79	2.83	1.71	0.9	0.71	1.17	0.61	1.52	1.27	0.75	0.86	1.03	0.83	2.21	2.32	3.19	3.64
1935	0.86	0.96	1.12	0.56	1.77	1.42	1.05	0.76	0.92	0.55	1.01	1.16	0.48	0.79	0.79	0.6	1.66	1.99	2.29	2.93
1936	0.89	0.89	1.6	0.76	2.74	2.1	0.96	1.01	1.03	0.6	1.36	1.41	0.66	0.97	0.87	0.74	1.73	2.2	3.13	3.3
1937	1.06	1.08	1.68	0.77	2.81	2.38	1.29	1.25	1.01	0.66	1.21	1.58	0.75	1.1	1.35	1.11	1.63	2.27	3.25	3.82
1938	1.35	1.37	1.81	0.77	2.36	1.93	1.27	1.25	1.32	0.97	1.1	1.4	1.07	1.19	1.53	1.3	2.02	2.65	2.96	3.19
1939	1.12	1.17	1.7	0.77	2.06	1.88	1.42	1.45	1.4	0.5	1.24	1.74	0.83	1.02	1.19	1.14	2.45	2.64	3.36	4.09
1940	1.26	0.99	1.39	0.68	2.04	1.91	1.47	1.48	1.06	0.71	1.13	1.43	1.19	1.04	1.29	1.36	2.36	1.79	2.97	4.42
1941	1.17	0.99	1.92	0.63	2.39	2.07	1.12	0.95	1.13	0.76	1.17	1.71	0.96	1.11	1.12	1.01	2.45	2.51	3.52	4.33
1942	1.15	1.16	1.83	0.78	2.67	2.38	1.23	1.36	1.12	0.81	1.15	1.46	1.21	1.39	1.32	1.43	3.39	2.99	2.97	3.24
1943	1.45	1.11	1.12	0.57	2.46	2	1.08	1.29	0.99	0.72	0.72	1.25	0.82	1.12	1.13	1.05	2.94	2.02	2.73	3.9
1944	1.61	1.11	1.15	0.9	2.64	2.68	1.12	1.4	1.18	0.74	0.71	1.21	0.89	0.98	1.39	1.28	3.67	2.38	3.6	4.24
1945	1.32	1.05	1.03	0.94	2.32	2.27	0.53	0.91	1.05	0.5	1	1.43	0.65	1.1	1.26	1.17	2.36	2.2	3.16	2.78
1946	2.49	1.82	0.98	0.79	2.32	2.69	0.74	1.62	1.33	0.6	1.16	2.11	0.57	0.93	1.83	1.28	2.85	2.46	5.02	3.97
1947	2.82	1.77	1.01	0.94	1.96	3.21	1.04	1.85	1.45	0.69	1.28	2.19	0.94	0.22	1.35	1.24	2.89	1.9	5.88	5.27
1948	2.2	1.66	0.89	0.98	2.42	2.97	0.86	1.25	1.43	0.66	1.44	2.44	0.78	0.5	1.12	1.1	2.63	1.84	5.09	4.43
1949	1.51	1.35	1.14	1.02	2.93	3.21	1.1	1.23	1.4	0.68	1.49	1.73	0.4	0.31	1.05	1.04	2.99	1.83	3.9	3.38
1950	2.12	1.59	1.13	0.83	2.03	2.79	1.27	1.44	1.2	0.85	1.56	2.16	0.55	0.26	1.53	1.06	3.5	1.95	4.02	4.98
1951	2.52	2.29	1.4	0.99	3.39	3.26	1.09	1.28	1.48	0.49	1.37	1.89	0.5	0.22	1.71	1.42	3.4	1.85	4.48	4.01
1952	2.17	2.23	0.96	0.59	2.94	2.67	1.21	1.09	1.03	0.42	1.23	1.57	0.54	0.28	1.3	0.98	2.99	1.68	2.82	3.54
1953	3.25	1.81	0.54	0.48	1.74	2.05	1.31	1.03	0.79	0.52	1.8	1.61	0.81	0.39	1.36	1.2	3.62	1.98	3.47	4.26
1954	3.72	2.49	1.12	0.56	2.8	2.78	1.55	1.61	1.36	0.83	2.55	1.93	0.79	0.55	1.46	0.95	5.22	2.98	3.51	4.69
1955	3.93	2.74	1.31	0.71	3.21	2.92	2.07	2	1.58	0.81	2.46	2.32	1.62	0.83	2.17	1.82	5.98	2.76	4.16	4.38
1956	3.18	1.78	1.27	0.63	3	2.95	1.56	1.61	1.01	0.65	2.47	1.77	1.32	0.78	2.07	1.78	3.82	2.84	3.94	3.99
1957	3.14	2.08	0.99	0.61	2.61	3.03	1.39	1.72	1.1	0.79	2.56	1.7	1.38	1.12	1.45	1.51	4.23	2.79	3.95	3.16
1958	3.63	2.51	1.12	0.49	3.39	2.97	1.04	1.15	1.18	0.55	2.34	2.01	1.57	0.78	1.45	1.46	4.15	2.62	3.66	0.78
1959	3.95	3.15	1.12	0.71	3.4	2.51	1.96	1.61	1.09	0.93	2.14	2.02	2	1.07	2.2	1.89	3.38	2.12	3.94	2.7
1960	2.61	2.07	1.03	1.04	3.36	3.15	1.51	2.08	1.38	0.8	1.87	2.03	1.93	0.81	1.9	2.15	2.74	2.65	3.33	4.05
1961	3.16	0.21	1.02	0.74	2.23	3.42	1.51	1.31	1.13	0.73	1.78	1.52	1.78	0.93	1.53	1.13	2.73	2.5	3.15	4.85
1962	2.56	0.72	1.06	0.86	2.26	2.89	2.17	2.1	1.14	0.59	1.91	1.54	1.41	0.97	1.28	1.55	3	3.2	3.57	4.26
1963	1.84	1.5	1.18	0.55	3.38	2.38	1.15	1.57	0.97	0.71	1.65	1.55	1.27	1.01	1.52	1.65	2.97	3.7	2.8	4.07
1964	2.18	2.19	1.37	0.68	3.45	3.26	1.67	1.65	1.31	0.89	1.58	1.84	2	1.2	1.63	1.45	3.24	4.54	3.38	3.73
1965	2.39	2.05	1.1	0.66	2.91	3.03	2.26	1.8	1.2	0.94	1.35	1.42	2.04	1.04	1.37	1.47	3.33	4.41	3.86	5
1966	3.05	2.44	1.66	0.64	3.27	3.11	2.62	3.22	1.47	1.07	2.32	1.9	2.25	1.49	0.78	1	3.42	4.8	4.09	5.12
1967	2.18	2.15	1.21	0.61	2.84	2.27	1.51	1.28	1.05	0.55	1.62	1.42	0.99	1.22	0.71	0.87	4.04	3.34	2.82	3.22
1968	2.27	0.9	1.09	0.62	2.76	2.4	1.65	1.6	1	0.6	1.34	1.1	0.84	1.35	0.83	0.98	3.93	3.86	3.32	3.62
1969	2.88	1.58	1.9	0.75	3.32	2.87	2.23	2.96	1.5	0.96	1.74	1.76	1.27	1.52	1.02	1.43	4.01	4.09	3.99	4.22
1970	2.84	0.73	1.31	0.61	2.45	2.46	1.39	1.46	1.4	0.67	1.21	1.33	1.09	1.44	1.28	1.01	2.94	3.51	3.25	4.04
1971	1.66	0.79	1.55	0.62	2.62	2.92	1.29	1.7	1	0.43	0.83	0.94	0.67	1.13	1.11	1.13	1.93	2.21	2.07	2.04
1972	1.71	1.47	1.25	0.77	2.83	3.24	1.37	2.35	1.07	0.57	0.89	0.91	0.84	1.25	1.13	1.18	1.93	2.9	2.26	2.84
1973	2.06	2.21	1.13	0.5	2.79	2.32	1.42	1.67	0.82	0.57	1.21	1.19	0.92	1.5	0.99	0.9	1.75	2.58	2.99	3.07
