# Barclay - Copper River Delta Spruce B - TSME - ITRDB AK172
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27973
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27973.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak172-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak172-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak172.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak172.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-10-12
#--------------------
# File_Last_Modified_Date
#   Date: 2019-10-12
#--------------------
# Title
#   Study_Name: Barclay - Copper River Delta Spruce B - TSME - ITRDB AK172
#--------------------
# Investigators
#   Investigators: Barclay, D.; Yager, E.M.; Graves, J.; Kloczko, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2020-05-12.
#--------------------
# Publication
#   Authors: David J. Barclay, Elowyn M. Yager, Jason Graves, Michael Kloczko, Parker E. Calkin
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: Late Holocene glacial history of the Copper River Delta, coastal south-central Alaska, and controls on valley glacier fluctuations
#   Published_Date_or_Year: 2013
#   Volume: 81
#   Pages: 74-89
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2013.10.001
#   Full_Citation: None
#   Abstract: Fluctuations of four valley glaciers in coastal south-central Alaska are reconstructed for the past two millennia. Tree-ring crossdates on 216 glacially killed stumps and logs provide the primary age control, and are integrated with glacial stratigraphy, ages of living trees on extant landforms, and historic forefield photographs to constrain former ice margin positions. Sheridan Glacier shows four distinct phases of advance: in the 530s to c.640s in the First Millennium A.D., and the 1240s to 1280s, 1510s to 1700s, and c.1810s to 1860s during the Little Ice Age (LIA). The latter two LIA advances are also recorded on the forefields of nearby Scott, Sherman and Saddlebag glaciers. Comparison of the Sheridan record with other two-millennia long tree-ring constrained valley glacier histories from south-central Alaska and Switzerland shows the same four intervals of advance. These expansions were coeval with decreases in insolation, supporting solar irradiance as the primary pacemaker for centennial-scale fluctuations of mid-latitude valley glaciers prior to the 20th century. Volcanic aerosols, coupled atmospheric-oceanic systems, and local glacier-specific effects may be important to glacier fluctuations as supplemental forcing factors, for causing decadal-scale differences between regions, and as a climatic filter affecting the magnitude of advances.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 9912124, 9905493
#--------------------
# Site_Information
#   Site_Name: Copper River Delta
#   Location: Alaska
#   Northernmost_Latitude: 60.545
#   Southernmost_Latitude: 60.545
#   Easternmost_Longitude: -145.25
#   Westernmost_Longitude: -145.25
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AK172
#   First_Year: 235
#   Last_Year: 599
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH52B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55C1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55C1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55C2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55C2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55M1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55M1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55M2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55M2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH71A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH71A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH71B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81C1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81C1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81C2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81C2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81I_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81I; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH52B_raw	SH55C1_raw	SH55C2_raw	SH55M1_raw	SH55M2_raw	SH71A_raw	SH71B_raw	SH81A1_raw	SH81A2_raw	SH81B_raw	SH81C1_raw	SH81C2_raw	SH81D_raw	SH81E_raw	SH81G_raw	SH81I_raw
480	0.273	0.352	0.388	0.669	0.502	0.635	0.221	1.002	1.321	0.357	0.686	0.729	0.837	0.883	1.631	0.718
481	0.238	0.281	0.414	0.86	0.817	0.726	0.222	1.25	2.081	0.458	0.779	0.724	0.895	1.047	1.917	0.746
482	0.241	0.264	0.392	0.876	1.167	0.677	0.175	1.232	1.829	0.469	0.769	0.784	0.797	0.962	1.319	0.703
483	0.256	0.365	0.555	1.209	1.857	0.794	0.216	0.95	2.239	0.647	0.986	0.99	1.049	1.255	1.751	0.774
484	0.326	0.446	0.598	1.559	2.309	0.815	0.324	0.894	1.648	0.537	0.896	0.959	0.901	1.229	1.423	0.767
485	0.336	0.371	0.673	1.351	1.751	0.748	0.304	0.748	1.537	0.573	0.98	1.011	0.861	1.214	1.306	0.791
486	0.283	0.38	0.582	1.059	1.562	0.759	0.18	0.901	1.835	0.446	1.011	0.941	0.607	0.948	1.378	0.612
487	0.334	0.368	0.602	1.32	1.529	0.876	0.253	0.702	2.184	0.472	1.062	0.971	0.75	1.121	1.315	0.722
488	0.266	0.287	0.429	0.733	0.968	0.676	0.18	0.633	1.718	0.381	0.816	0.791	0.605	0.848	1.115	0.44
489	0.198	0.33	0.401	0.704	1.041	0.633	0.361	0.755	1.406	0.437	0.631	0.8	0.513	0.571	1.177	0.539
490	0.243	0.428	0.477	0.722	1.187	0.705	0.236	0.567	1.449	0.471	0.864	0.74	0.501	0.563	1.17	0.601
491	0.277	0.418	0.514	1.191	1.136	0.567	0.201	0.897	1.109	0.383	0.642	0.586	0.455	0.526	1.134	0.597
492	0.342	0.384	0.522	1.489	1.062	0.604	0.252	1.043	1.605	0.453	0.857	0.814	0.666	0.804	1.18	0.641
493	0.418	0.361	0.6	2.046	1.026	0.741	0.312	1.444	1.694	0.415	1.039	1.013	0.891	1.11	1.256	0.834
494	0.261	0.369	0.561	2.029	1.077	0.763	0.319	1.607	1.64	0.422	0.664	0.71	0.638	0.833	0.916	0.706
495	0.356	0.445	0.516	2.71	1.13	0.734	0.3	1.44	1.561	0.443	0.57	0.568	0.597	0.733	0.724	0.544
496	0.299	0.516	0.535	2.722	1.181	0.733	0.197	1.612	1.899	0.394	0.781	0.697	0.477	0.755	0.951	0.649
497	0.247	0.542	0.608	2.736	1.038	0.68	0.22	1.49	2.021	0.293	0.695	0.581	0.418	0.682	0.906	0.569
498	0.458	0.519	0.719	2.496	1.211	0.83	0.272	1.707	2.444	0.347	0.792	0.902	0.548	1.019	1.036	0.666
499	0.462	0.462	0.606	3.434	1.579	0.766	0.383	1.833	2.301	0.352	1.027	1.151	0.535	1.224	1.305	0.566
500	0.451	0.501	0.671	3.044	1.541	0.73	0.285	1.579	1.705	0.371	0.993	1.111	0.581	1.347	1.134	0.702
501	0.439	0.386	0.675	3.167	1.489	0.739	0.333	1.653	1.712	0.319	1.07	0.981	0.603	1.38	0.986	0.666
502	0.604	0.419	0.68	2.93	1.825	0.955	0.451	1.629	2.056	0.37	1.456	1.616	0.676	1.483	1.041	0.686
503	0.437	0.356	0.641	2.085	1.398	0.796	0.511	1.683	2.192	0.363	1.335	1.526	0.591	1.081	0.909	0.624
504	0.512	0.522	0.625	2.162	1.701	0.938	0.805	1.742	1.861	0.345	1.305	1.401	0.628	1.091	0.976	0.634
505	0.369	0.323	0.391	1.461	1.104	0.585	0.554	1.518	1.452	0.279	1.069	1.074	0.486	0.832	0.802	0.442
506	0.362	0.319	0.431	1.594	1.381	0.692	0.731	1.875	1.453	0.347	1.229	1.238	0.683	1.046	1.047	0.665
507	0.316	0.268	0.414	1.128	0.869	0.839	0.57	1.826	1.521	NA	1.118	1.128	0.729	1.104	0.919	0.785
508	0.4	0.354	0.546	1.336	0.826	0.946	0.544	2.194	1.68	NA	1.125	1.1	0.794	0.97	0.853	0.684
509	0.283	0.261	0.374	0.895	0.756	0.607	0.265	1.523	1.35	NA	0.684	0.717	0.546	0.768	0.545	0.59
510	0.347	0.261	0.386	0.958	0.737	0.574	0.288	1.572	1.244	NA	0.811	0.693	0.528	0.697	0.614	0.559
511	0.204	0.194	0.277	0.792	0.512	0.389	NA	1.171	1.095	NA	0.569	0.538	0.429	0.57	0.502	0.445
512	0.277	0.34	0.438	1.063	0.563	0.527	NA	1.513	1.015	NA	0.787	0.691	0.589	0.675	0.719	0.679
513	0.248	0.283	0.319	0.97	0.359	0.464	NA	0.972	0.81	NA	0.799	0.861	0.592	0.755	0.666	0.532
514	0.236	0.253	0.375	0.808	0.562	0.382	NA	0.921	0.919	NA	0.698	0.776	0.671	0.707	0.693	0.604
515	0.295	0.25	0.479	0.914	0.552	0.414	NA	1.645	1.156	NA	0.876	1.034	0.789	0.878	0.675	0.631
516	0.243	0.236	0.311	0.761	0.42	0.304	NA	1.547	0.738	NA	0.565	0.636	0.514	0.598	0.435	0.41
517	0.322	0.319	0.435	0.897	0.537	0.37	NA	1.936	1.09	NA	0.772	0.913	0.666	0.841	0.556	0.554
518	0.445	0.332	0.57	1.083	0.824	0.409	NA	2.089	1.703	NA	0.91	0.935	0.876	1.083	0.706	0.562
519	0.605	0.319	0.448	1.046	0.737	0.361	NA	1.66	1.575	NA	0.902	0.847	0.835	0.975	0.717	0.487
520	0.638	0.229	0.52	0.965	0.491	0.434	NA	1.668	1.555	NA	1.062	0.969	0.914	0.94	0.916	0.58
521	0.562	0.356	0.488	0.847	0.523	0.423	NA	1.677	1.464	NA	0.76	0.701	0.559	0.689	0.634	0.392
522	0.373	0.201	0.277	0.519	0.367	0.302	NA	0.935	0.888	NA	0.641	0.648	0.317	0.496	0.46	0.28
523	0.462	0.195	0.263	0.723	0.45	0.333	NA	1.027	0.803	NA	0.595	0.653	0.326	0.466	0.361	0.324
524	0.662	0.251	0.263	0.783	0.428	0.425	NA	1.603	0.943	NA	0.784	0.764	0.475	0.748	0.469	0.359
525	0.714	0.285	0.382	0.626	0.302	0.338	NA	1.337	1.004	NA	0.586	0.584	0.406	0.557	0.535	0.325
526	1.007	0.391	0.442	1.199	0.489	0.456	NA	2.298	1.363	NA	0.797	0.759	0.529	0.774	0.749	0.376
527	0.832	0.277	0.302	0.8	0.534	0.362	NA	1.457	1.136	NA	0.736	0.737	0.449	0.71	0.585	0.303
528	1.156	0.298	0.313	1.048	0.638	0.488	NA	1.889	1.442	NA	0.971	1.06	0.593	0.829	0.666	0.402
529	1.359	0.396	0.393	0.998	0.61	0.516	NA	1.858	1.342	NA	0.946	0.975	0.583	0.878	0.675	0.402
530	1.204	0.331	0.36	0.935	0.502	0.438	NA	1.654	1.576	NA	0.789	0.735	0.593	0.886	0.58	0.398
531	1.227	0.351	0.399	1.287	0.584	0.489	NA	1.231	1.432	NA	0.89	0.894	0.722	1.037	0.577	0.439
532	1.005	0.248	0.25	1.087	0.609	0.439	NA	0.826	0.919	NA	0.756	0.785	0.671	0.897	0.574	0.35
533	1.086	0.254	0.25	1.041	0.536	0.479	NA	1.379	1.102	NA	0.659	0.69	0.659	0.815	0.681	0.423
534	0.99	0.325	0.298	1.097	0.556	0.418	NA	1.812	1.286	NA	0.735	0.757	0.6	0.819	0.55	0.402
535	0.843	0.316	0.328	1.099	0.55	0.386	NA	0.888	0.824	NA	0.569	0.551	0.445	0.602	0.491	0.36
536	0.593	0.338	0.327	0.997	0.454	0.35	NA	0.701	0.421	NA	0.449	0.447	0.452	0.503	0.543	0.339
537	0.7	0.345	0.314	1.029	0.5	0.345	NA	0.802	0.462	NA	0.5	0.501	0.449	0.578	0.733	0.401
538	0.577	0.305	0.281	NA	0.343	0.406	NA	0.578	0.391	NA	0.522	0.511	0.475	0.549	0.73	0.457
539	0.707	0.304	0.266	NA	0.382	0.397	NA	0.789	0.527	NA	0.627	0.587	0.6	0.698	0.74	0.506
540	0.405	0.193	0.205	NA	0.266	0.252	NA	0.656	0.436	NA	0.44	0.429	0.371	0.406	0.634	NA
541	0.43	0.218	0.2	NA	0.289	0.292	NA	0.83	0.399	NA	0.483	0.466	0.445	0.534	0.637	NA
542	0.24	0.163	0.157	NA	0.286	0.233	NA	0.796	0.357	NA	0.369	0.35	0.306	0.376	0.681	NA
543	0.406	0.238	0.255	NA	0.248	0.351	NA	0.748	0.518	NA	0.425	0.488	0.458	0.483	0.737	NA
544	0.276	0.19	0.248	NA	0.313	0.353	NA	0.356	0.34	NA	0.252	0.272	0.336	0.339	0.489	NA
545	0.282	0.178	0.203	NA	0.355	0.386	NA	0.341	0.237	NA	0.266	0.235	0.363	0.417	0.471	NA
546	0.35	0.16	0.227	NA	0.309	0.339	NA	0.451	0.279	NA	0.263	0.197	0.369	0.386	0.428	NA
547	0.339	0.142	0.151	NA	0.451	0.418	NA	0.496	0.353	NA	0.179	0.205	0.361	0.399	0.406	NA
548	0.373	0.119	0.135	NA	0.466	0.371	NA	0.473	0.337	NA	0.132	0.177	0.345	0.423	0.403	NA
549	0.402	0.167	0.197	NA	0.666	0.417	NA	0.972	0.561	NA	0.227	0.244	0.433	0.677	0.57	NA
550	0.296	0.108	0.19	NA	0.631	0.41	NA	0.973	0.81	NA	0.274	0.217	0.383	0.689	0.503	NA
551	0.393	0.17	0.168	NA	0.712	0.382	NA	1.035	0.696	NA	0.333	0.304	0.398	0.614	0.526	NA
552	0.289	0.122	0.152	NA	0.618	0.312	NA	1.02	0.625	NA	0.364	0.271	0.373	0.554	0.533	NA
553	0.343	0.157	0.197	NA	0.72	0.332	NA	0.913	0.747	NA	0.43	0.339	0.372	0.486	0.566	NA
554	0.322	0.138	0.123	NA	0.766	0.296	NA	NA	0.488	NA	0.402	0.341	0.332	0.504	0.455	NA
555	0.349	0.113	0.179	NA	0.735	0.265	NA	NA	0.452	NA	0.425	0.399	0.259	0.445	0.551	NA
556	0.281	0.112	0.136	NA	0.572	0.245	NA	NA	0.361	NA	0.416	0.347	0.189	0.451	0.442	NA
557	0.287	0.113	0.126	NA	0.594	0.223	NA	NA	0.367	NA	0.437	0.378	0.234	0.471	0.458	NA
558	0.216	0.078	0.13	NA	0.599	0.266	NA	NA	0.369	NA	0.377	0.328	NA	0.309	0.473	NA
559	0.192	0.095	NA	NA	0.637	0.173	NA	NA	0.245	NA	0.295	0.282	NA	NA	0.393	NA
560	0.235	NA	NA	NA	0.575	0.218	NA	NA	0.412	NA	0.306	0.323	NA	NA	0.393	NA
561	0.208	NA	NA	NA	0.441	0.151	NA	NA	0.376	NA	0.278	0.222	NA	NA	0.272	NA
562	0.182	NA	NA	NA	0.379	0.115	NA	NA	0.266	NA	0.215	0.199	NA	NA	0.271	NA
563	0.186	NA	NA	NA	0.47	0.171	NA	NA	0.299	NA	0.187	0.193	NA	NA	0.382	NA
564	0.22	NA	NA	NA	0.504	0.238	NA	NA	0.295	NA	0.23	0.199	NA	NA	0.408	NA
565	0.244	NA	NA	NA	0.58	0.24	NA	NA	NA	NA	0.263	0.242	NA	NA	0.558	NA
566	0.255	NA	NA	NA	0.661	0.197	NA	NA	NA	NA	0.244	0.237	NA	NA	NA	NA
567	0.248	NA	NA	NA	0.698	0.173	NA	NA	NA	NA	0.196	0.18	NA	NA	NA	NA
568	0.22	NA	NA	NA	0.646	0.172	NA	NA	NA	NA	0.192	0.197	NA	NA	NA	NA
569	0.194	NA	NA	NA	0.7	0.22	NA	NA	NA	NA	0.168	0.231	NA	NA	NA	NA
570	0.216	NA	NA	NA	0.636	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
571	0.216	NA	NA	NA	0.796	0.249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
572	0.18	NA	NA	NA	0.591	0.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
573	0.213	NA	NA	NA	0.778	0.265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
574	0.147	NA	NA	NA	0.613	0.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
575	0.18	NA	NA	NA	0.668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
576	0.15	NA	NA	NA	0.543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
577	0.146	NA	NA	NA	0.508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
578	0.255	NA	NA	NA	0.543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579	0.218	NA	NA	NA	0.477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
580	0.197	NA	NA	NA	0.471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
581	0.216	NA	NA	NA	0.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
582	0.177	NA	NA	NA	0.462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
583	0.212	NA	NA	NA	0.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
584	0.183	NA	NA	NA	0.429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
585	0.145	NA	NA	NA	0.416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
586	0.179	NA	NA	NA	0.458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
587	0.242	NA	NA	NA	0.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
588	0.126	NA	NA	NA	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
589	0.255	NA	NA	NA	0.566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
590	0.308	NA	NA	NA	0.785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
591	0.41	NA	NA	NA	0.833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
592	0.342	NA	NA	NA	0.881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
593	0.505	NA	NA	NA	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
594	0.444	NA	NA	NA	0.922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
595	0.401	NA	NA	NA	0.842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
596	0.346	NA	NA	NA	0.681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
597	0.317	NA	NA	NA	0.594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
598	0.271	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
599	0.273	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
