# Meko - Lake Herman State Park - QUMA - ITRDB SD014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3954
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3954.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Lake Herman State Park - QUMA - ITRDB SD014
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Herman State Park
#   Location: South Dakota
#   Northernmost_Latitude: 43.98
#   Southernmost_Latitude: 43.98
#   Easternmost_Longitude: -97.17
#   Westernmost_Longitude: -97.17
#   Elevation_m: 512
#--------------------
# Data_Collection
#   Collection_Name: SD014
#   First_Year: 1740
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HRM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM8B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HRM01B_raw	HRM02A_raw	HRM02B_raw	HRM03A_raw	HRM03B_raw	HRM5A_raw	HRM5B_raw	HRM6A_raw	HRM6B_raw	HRM7A_raw	HRM7B_raw	HRM8A_raw	HRM8B_raw
1916	NA	1.97	2.43	0.83	1.55	1.28	NA	2.85	2.61	2.08	1.96	6.49	4.82
1917	NA	1.99	2.59	0.78	1.15	0.96	NA	1.47	1.6	1.45	1.38	4.18	3.59
1918	NA	1.7	1.98	0.67	1.35	0.58	NA	0.69	1.05	1.2	1.35	2.84	3.09
1919	NA	3.36	3.24	0.72	1.42	0.84	NA	0.54	1.72	2.3	2.48	6.1	4.88
1920	NA	2.39	1.53	1.04	1.83	0.8	NA	1.41	1.98	2.3	2.21	5.94	4.64
1921	NA	1.19	1.4	0.71	1.16	0.51	NA	1.32	1.31	0.93	1.74	3.99	3.97
1922	NA	2.06	2.54	0.57	1.65	0.67	0.95	1.19	1.19	1.85	2.57	4.13	4.63
1923	NA	0.86	1.05	0.72	1.08	0.82	1.01	1.35	1.37	1.26	1.29	2.74	3.17
1924	NA	0.81	1.12	0.94	1.47	0.69	0.78	1.34	1.46	1.38	1.56	3.03	2.87
1925	NA	0.58	0.74	0.59	0.74	0.57	0.43	0.99	1.23	0.85	0.79	1.83	1.48
1926	NA	0.63	0.69	0.5	1.32	0.57	0.59	0.84	0.75	0.91	0.93	0.98	1.37
1927	NA	1.66	2.12	0.93	1.15	0.88	0.99	1.65	2.01	1.74	2.1	3.59	3.6
1928	NA	1.42	1.82	1.13	0.84	0.76	0.79	1.5	1.43	1.92	1.53	2.33	2.49
1929	NA	1.52	1.35	1.2	0.76	0.62	0.86	1.71	2.18	2.79	1.88	2.76	3.13
1930	NA	1.6	1.54	0.59	0.47	0.45	1.13	1.86	1.78	1.79	1.44	2.09	2.4
1931	NA	0.96	0.41	0.42	0.66	0.63	0.56	0.94	1.11	1.04	0.82	0.87	0.89
1932	NA	1.03	1.09	0.91	0.46	0.86	0.31	1.56	1.82	1.71	1.81	2.15	3.58
1933	NA	0.87	0.92	0.82	0.45	0.74	0.87	1.67	1.32	1.56	1.38	0.97	1.52
1934	2.32	0.64	0.59	0.42	0.5	0.6	0.67	1.11	1.26	1.32	0.86	1.16	1.92
1935	2.97	1	0.69	1.42	0.48	0.87	1.14	1.74	1.68	1.84	1.51	2.05	2.1
1936	2.07	0.88	0.81	0.93	0.52	0.91	1.27	1.34	1.19	1.55	1.16	1.92	2.36
1937	2	0.71	0.64	0.9	0.51	1.07	1.33	1.09	0.89	0.95	0.85	1.76	1.86
1938	1.62	0.69	0.64	0.8	0.46	1.08	0.89	1.07	1.16	1.78	1.65	1.56	0.98
1939	1.41	0.66	0.54	0.51	0.45	0.93	0.91	0.91	0.99	1.64	1.07	0.74	1.42
1940	1.31	0.82	0.65	0.51	0.43	1.02	0.95	0.96	1.12	1.37	1.26	1.04	2.97
1941	1.08	0.87	0.78	0.56	0.69	1.25	1.2	1.07	1.58	1.72	1.17	1.99	2.92
1942	1.17	1.55	0.89	0.68	0.71	1.47	1.19	1.8	2.22	3.52	3.39	3.91	7.18
1943	1.06	1.43	0.76	0.69	1.06	1.36	1.75	1.79	1.75	2.61	4.85	2.95	4.78
1944	0.84	2.09	1.2	0.78	0.63	1.32	1.54	2.43	2.25	3.89	4.49	3.49	4.51
1945	1.52	2.25	1.18	0.75	0.55	1.63	2.18	2.85	2.95	2.98	3.38	2.72	3.16
1946	1.12	1.31	0.99	0.76	0.92	1.1	1.19	1.6	1.62	1.31	1.46	2.07	1.84
1947	2.54	2.64	1.56	0.77	0.77	2.12	2.03	2.5	2.58	2.41	2.99	3.05	2.9
1948	2.53	1.76	1.4	0.71	0.74	1.32	1.54	1.67	1.69	3.14	3.33	2.79	3.93
1949	2.54	2.01	1.29	0.78	0.97	1.95	1.75	2.09	2.09	1.94	0.86	2.33	1.99
1950	2.63	1.66	1.06	0.99	0.83	1.81	2.25	1.76	1.91	2.32	1.06	2	2
1951	2.98	1	0.79	0.91	0.76	1.74	1.58	2.41	2.53	3.66	2.23	2.48	2.27
1952	2.18	0.84	0.82	0.88	1.1	1.8	1.53	1.92	2.44	2.46	2	2.51	2.85
1953	1.63	1.8	1.44	1.41	0.96	1.5	1.3	2.04	2.31	3.07	2.11	3.38	3.49
1954	1.19	1.44	0.88	1	0.75	1.54	0.98	1.68	1.92	2.71	2.01	2.28	2.64
1955	0.98	1.01	0.93	0.77	1.47	1.08	0.71	1.27	1.5	1.45	1.18	1.58	1.91
1956	1.28	2.32	1.97	1.1	1.68	1.7	1.13	1.64	2.37	3.18	2.66	4.36	4.47
1957	2.28	2.28	1.62	1.24	1.16	2.3	1.72	2.64	2.57	3.66	2.95	4.76	5.73
1958	1.55	1.59	1.06	1.14	0.86	1.84	1.1	2.07	2.56	2.46	1.81	3.41	3.28
1959	1.25	1.14	0.82	0.93	1.15	1.48	0.91	1.74	1.89	1.3	1	2.15	1.83
1960	2	1.73	1.43	1.34	1.21	1.41	1.05	1.68	2.44	3.35	2.26	2.95	2.45
1961	2.23	1.95	1.12	2.39	0.99	1.63	1.42	1.89	2.63	2.38	2.23	2.46	2.15
1962	2.44	1.79	1.03	1.16	0.77	1.54	0.98	0.94	1.82	2.88	2.14	1.73	1.6
1963	1.71	0.64	0.71	0.68	0.77	1.75	0.85	1.56	1.53	1.91	1.12	2.05	1.89
1964	1.02	2.33	1.57	1.23	1.12	1.34	1.14	1.11	1.45	3.08	1.74	2.51	2.79
1965	1.31	2.47	1.52	1.33	0.82	2.22	1.49	1.95	1.79	4.11	2.32	2.93	2.84
1966	1.09	2.03	1.27	1.18	0.77	1.54	1.16	1.66	1.67	2.13	1.8	2.47	2.5
1967	2.03	2.55	1.71	1.12	0.62	1.56	1.37	1.72	1.81	3.17	1.82	1.83	2.03
1968	1.69	2.59	1.67	1.07	0.82	1.44	1.29	1.86	1.93	3.14	1.88	2.43	2.62
1969	1.56	2.25	1.72	1.65	1.28	1.28	1.29	1.63	1.56	3.27	1.87	2.55	2.98
1970	1.43	2.09	1.91	1.81	1.06	2.12	1.77	1.84	1.45	3.72	2.1	2.95	3.62
1971	1.33	1.86	1.69	2.01	2.29	1.88	1.51	1.52	1.31	3.07	2.27	2.09	2.08
1972	1.84	2.89	1.94	2.56	0.98	2.59	2.06	1.95	1.98	4.44	3.2	3.6	4.25
1973	1.34	1.89	1.5	1.6	1.09	1.37	1.3	1.72	1.68	3.52	2.31	2.27	2.67
1974	1.43	1.97	1.48	1.35	1.31	1.43	1.58	2.27	2.23	3.59	1.89	2.36	2.13
1975	1.35	1.93	1.48	1.55	0.84	1.82	1.53	1.22	1.69	3.13	2.45	3.02	3.12
1976	0.88	1.28	0.9	0.81	1.32	1.28	1.27	1.83	1.5	1.79	1.36	2.22	2.01
1977	1.16	1.57	0.99	1.04	1.57	1.36	1.32	1.93	1.98	2.79	1.22	1.97	1.76
1978	1.31	2.06	1.31	1.75	1.98	1.86	1.85	2.39	2.09	4.35	2.8	3.02	3.53
1979	1.18	2.56	1.96	1.96	1.43	2.27	2.03	2.48	3	4.85	3.09	3.51	3.35
1980	0.98	1.44	1.15	1.05	2.76	1.82	1.74	2.62	3.17	3.13	3.65	2.58	2.35
1981	0.94	0.93	0.82	1.16	1.41	2.01	1.64	2.11	1.73	2.52	2.24	1.87	1.69
1982	0.88	1.05	1.08	1.43	1.17	2.03	1.89	1.96	2.33	3.31	2.84	3.3	2.59
1983	0.73	1.25	0.89	1.15	1.25	1.92	2.15	2.26	2.46	3.23	3.29	3.06	2.94
1984	0.81	1.26	0.96	1.24	1.21	1.63	1.95	2.29	2.18	3.05	3.12	3.01	3.07
1985	0.81	1.73	0.94	1.1	1.66	1.37	1.49	1.98	2.12	2.47	2.71	2.08	2.7
1986	0.98	1.42	1.43	1.36	1.38	0.92	1.36	1.97	1.9	4.74	3.66	2.39	2.96
1987	0.77	1.14	1.26	1.21	1.03	1.05	1.46	1.82	1.87	2.54	2.34	2.83	2.63
1988	0.81	1.3	1.6	1.45	1.38	1.45	1.75	1.66	1.74	2.51	2.48	2.15	2.27
1989	0.98	1.21	1.02	0.82	2.04	1.36	1.65	1.41	1.8	2.4	1.97	2	1.93
1990	0.96	1.67	1.37	0.85	NA	1.36	2	1.54	1.76	4.48	3.38	2.73	2.95
1991	0.74	1.11	0.79	1.08	NA	1.02	1.28	1.9	1.88	2.83	3.68	2.29	2.1
