# Woodhouse - Kim - PIPO - ITRDB CO568
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5309
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5309.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co568-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co568-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co568.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co568.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-07-11
#--------------------
# File_Last_Modified_Date
#   Date: 2006-07-11
#--------------------
# Title
#   Study_Name: Woodhouse - Kim - PIPO - ITRDB CO568
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.; Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kim
#   Location: Colorado
#   Northernmost_Latitude: 37.23
#   Southernmost_Latitude: 37.23
#   Easternmost_Longitude: -103.25
#   Westernmost_Longitude: -103.25
#   Elevation_m: 1650
#--------------------
# Data_Collection
#   Collection_Name: CO568
#   First_Year: 1628
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## kim021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	kim021_raw	kim041_raw	kim042_raw	kim052_raw	kim053_raw	kim051_raw	kim061_raw	kim062_raw	kim081_raw	kim101_raw	kim122_raw	kim121_raw	kim131_raw	kim132_raw	kim141_raw	kim142_raw	kim151_raw	kim152_raw	kim153_raw	kim072_raw	kim071_raw	kim092_raw	kim091_raw	kix011_raw	kix012_raw	kix021_raw	kix022_raw	kix023_raw	kix041_raw	kix042_raw	kim012_raw
1850	NA	NA	NA	0.8	0.635	0.74	0.388	0.47	NA	NA	NA	NA	0.444	0.446	0.356	0.525	0.482	0.455	0.514	NA	NA	NA	NA	0.156	NA	NA	0.203	0.19	0.449	NA	0.223
1851	NA	NA	NA	0.706	0.656	0.693	0.271	0.228	NA	NA	NA	NA	0.486	0.392	0.278	0.395	0.399	0.433	0.492	NA	NA	NA	NA	0.142	NA	NA	0.18	0.237	0.466	NA	0
1852	NA	NA	NA	1.357	1.424	1.192	0.489	0.539	NA	NA	NA	NA	0.412	0.591	0.215	0.338	0.364	0.398	0.338	NA	NA	NA	NA	0.173	NA	NA	0.322	0.432	0.367	NA	0.081
1853	NA	NA	NA	1.22	1.112	1.011	0.493	0.454	NA	NA	NA	NA	0.486	0.6	0.222	0.454	0.461	0.554	0.572	NA	NA	NA	NA	0.188	NA	NA	0.354	0.514	0.666	NA	0.159
1854	NA	NA	NA	1.227	1.076	1.355	0.714	0.736	NA	NA	NA	NA	0.52	0.735	0.457	0.602	0.871	0.789	0.993	4.961	NA	NA	NA	0.177	NA	NA	0.989	0.666	1.062	NA	0.354
1855	NA	NA	NA	1.327	1.641	2.191	1.211	1.217	NA	NA	NA	NA	0.736	0.923	0.505	0.53	0.886	0.909	1.22	3.73	NA	NA	NA	0.32	NA	NA	1.082	1.139	0.799	NA	0.355
1856	NA	NA	NA	0.972	0.878	1.135	0.513	0.629	NA	NA	NA	NA	0.298	0.457	0.392	0.409	0.547	0.626	0.812	4.137	NA	NA	NA	0.249	NA	NA	0.391	0.427	0.308	NA	0.096
1857	NA	NA	NA	1.486	1.944	2.294	0.817	1.13	1.248	NA	NA	NA	0.503	0.898	0.597	1.189	0.907	0.902	1.477	4.583	6.94	NA	NA	NA	NA	NA	0.394	1.393	1.079	NA	0.388
1858	NA	NA	NA	1.942	2.024	3.578	0.804	1.222	2.922	NA	NA	NA	0.939	0.993	1.024	1.826	0.979	0.867	2.319	6.559	6.677	NA	NA	NA	NA	NA	0.438	1.448	1.397	NA	0.554
1859	NA	NA	NA	1.177	0.901	1.67	0.516	0.607	2.31	NA	NA	NA	0.601	0.535	0.786	1.241	0.258	0.281	0.631	3.853	5.266	NA	NA	NA	NA	NA	0.231	0.722	0.549	NA	0.269
1860	NA	NA	NA	2.8	2.013	2.407	1.18	1.576	1.793	1.988	NA	NA	0.731	0.699	0.761	1.43	0.312	0.416	0.687	4.237	6.819	NA	NA	NA	NA	NA	0.666	1.322	0.592	NA	0.347
1861	NA	NA	NA	1.853	1.107	2.11	0.856	0.991	1.442	1.593	NA	NA	0.588	0.661	0.661	1.538	0.256	0.322	0.481	3.211	4.312	NA	NA	NA	NA	NA	0.33	0.613	0.429	NA	0.235
1862	NA	NA	NA	0.649	0.399	1.089	0.432	0.322	0.805	1.148	NA	NA	0.424	0.325	0.347	0.785	0.154	0	0.179	2.889	3.06	NA	NA	NA	NA	NA	0.197	0.252	0.29	NA	0.075
1863	NA	2.325	NA	1.058	0.995	1.347	0.259	0.22	1.46	1.318	NA	NA	0.47	0.587	0.309	0.822	0.094	0.162	0.108	4.152	4.842	NA	NA	NA	NA	NA	0.348	0.569	0.289	NA	0.184
1864	NA	2.011	NA	1.497	1.607	2.299	0.602	0.703	1.909	2.562	NA	NA	0.562	0.552	0.401	0.986	0.253	0.326	0.316	4.18	4.329	NA	NA	NA	NA	NA	0.269	0.566	0.467	NA	0.201
1865	NA	4.041	NA	1.051	1.216	2.083	0.636	0.738	2.377	5.361	NA	NA	0.43	0.477	0.273	0.982	0.225	0.253	0.392	3.503	2.667	NA	NA	NA	NA	NA	0.404	0.655	0.558	NA	0.222
1866	NA	3.579	NA	1.319	1.313	1.964	0.361	0.483	1.911	3.368	NA	NA	0.359	0.449	0.251	0.863	0.34	0.342	0.472	3.083	2.581	NA	NA	NA	NA	NA	0.479	0.346	0.625	NA	0.324
1867	NA	3.722	NA	1.039	1.287	1.64	0.511	0.756	3.081	4.495	NA	NA	0.375	0.565	0.457	1.131	0.444	0.375	0.625	3.923	4.298	NA	NA	NA	NA	NA	0.524	0.398	0.494	NA	0.452
1868	NA	3.093	NA	1.143	1.483	1.936	0.728	0.819	3.23	3.348	NA	NA	0.63	0.96	0.939	1.273	0.659	0.701	0.918	2.944	2.297	NA	NA	NA	NA	NA	0.739	0.761	0.884	NA	0.445
1869	NA	4.839	NA	1.734	2.102	2.139	0.87	1.72	3.762	4.107	NA	NA	0.729	1.13	1.245	1.372	0.765	0.75	0.956	2.465	2.455	NA	NA	NA	NA	NA	0.927	1.062	0.96	NA	0.517
1870	1.656	3.546	NA	1.02	1.13	1.118	0.569	1.253	2.693	4.023	NA	NA	0.632	0.972	0.643	1.731	0.534	0.518	0.922	2.478	2.03	NA	NA	NA	NA	NA	0.658	0.359	0.941	NA	0.419
1871	2.317	3.378	NA	1.238	1.44	1.136	0.705	1.249	3.29	3.747	NA	NA	0.737	1.014	0.913	1.623	0.623	0.579	0.859	2.822	2.582	NA	NA	NA	NA	NA	NA	0.753	0.76	NA	0.408
1872	3.255	4.964	NA	1.69	2.052	3.215	1.166	2.194	4.476	4.312	NA	NA	1.298	1.434	0.985	2.428	1.064	1.06	1.606	5.892	4.479	NA	NA	NA	NA	NA	NA	NA	1.64	NA	0.541
1873	3.156	2.302	NA	0.944	1.26	1.513	0.381	0.601	1.707	3.434	NA	NA	0.699	1.2	0.565	1.764	0.607	0.67	1.247	3.896	2.126	NA	NA	NA	NA	NA	NA	NA	1.377	NA	0.333
1874	3.43	3.252	NA	0.445	0.731	0.606	0.411	0.611	1.631	2.158	NA	NA	0.483	0.674	0.359	1.496	0.593	0.62	0.987	2.047	1.358	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.253
1875	4.402	4.162	NA	0.972	1.691	1.664	0.458	0.885	1.922	2.394	NA	NA	0.697	1.066	0.511	1.55	0.648	0.647	1.414	2.329	2.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361
1876	3.51	4.468	NA	0.6	1.47	1.715	0.227	0.456	0.689	2.366	NA	NA	0.537	0.695	0.403	0.683	0.446	0.423	0.685	2.575	2.252	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.314
1877	3.94	4.491	2.052	0.751	1.156	1.777	0.389	0.628	1.848	2.362	NA	NA	0.426	0.729	0.445	0.833	0.555	0.621	0.833	4.429	3.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.351
1878	3.691	4.551	2.036	1.575	2.118	3.44	0.597	0.733	1.88	2.269	NA	NA	0.659	1.256	0.676	1.587	1.206	1.097	1.595	2.152	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547
1879	3.022	3.039	1.978	0.679	1.187	1.885	0.184	0.358	1.107	2.001	NA	NA	0.611	1.022	0.746	1.187	1.181	1.135	NA	0.938	1.032	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39
1880	1.379	1.699	1.677	0.346	0.684	1.054	0	0	0.391	0.911	NA	NA	0.331	0.651	0.647	1.029	0.581	0.485	NA	0.409	0.411	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181
1881	1.996	2.798	3.287	0.643	0.88	2.067	0.218	0.51	1.78	2.288	NA	NA	0.363	0.589	0.551	1.035	0.715	0.734	NA	2.18	1.855	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.339
1882	2.072	2.104	2.602	0.513	1.038	1.708	0.374	0.683	1.595	1.541	NA	NA	0.339	0.454	0.617	1.173	0.548	0.537	NA	2.971	1.673	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.315
1883	1.795	1.74	2.14	0.476	0.965	1.421	0.257	0.311	1.219	0.898	NA	NA	0.515	0.761	0.361	1.259	0.435	0.597	NA	1.859	1.524	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.386
1884	3.04	1.97	2.087	1.057	1.654	1.774	0.341	0.431	1.013	1.739	NA	NA	0.714	1.238	0.75	1.228	0.892	0.957	NA	1.156	1.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496
1885	2.093	1.9	1.652	0.89	1.024	1.686	0.136	0.207	1.119	2.204	NA	NA	0.36	0.966	0.55	0.854	0.933	0.768	NA	1.361	1.358	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.314
1886	1.764	3.195	3.059	0.654	1.263	1.436	0.337	0.448	1.027	1.247	NA	NA	0.423	0.663	0.53	0.912	0.794	0.762	NA	2.403	1.927	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372
1887	2.479	2.67	2.722	1.164	1.661	2.856	0.458	0.707	1.224	1.777	NA	NA	0.917	0.986	0.696	1.058	0.84	0.731	NA	2.569	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.436
1888	1.529	1.867	1.886	0.447	0.538	1.61	0.13	0.227	0.551	0.481	NA	NA	0.505	0.555	0.449	0.579	NA	0.652	NA	1.018	0.571	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21
1889	1.361	0.92	0.843	0.444	0.504	0.945	0.164	0.262	0.534	0.785	NA	NA	0.361	0.589	0.379	0.693	NA	0.538	NA	0.936	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1890	2.955	2.388	2.119	0.996	1.321	1.836	0.407	0.622	1.461	1.434	NA	NA	0.666	0.733	0.42	0.902	NA	0.749	NA	1.959	1.027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1891	3.025	2.834	1.903	1.039	1.191	2.13	0.535	0.601	1.543	1.775	NA	NA	1.046	1.136	0.386	1.4	NA	0.913	NA	2.581	1.403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1892	2.961	2.586	1.839	0.793	0.824	1.958	0.472	0.625	1.308	1.565	NA	NA	0.579	0.712	0.45	0.985	NA	0.756	NA	1.808	1.311	NA	3.164	NA	NA	NA	NA	NA	NA	NA	NA
1893	1.035	1.296	1.658	0.594	0.61	1.095	0.201	0.319	0.519	0.718	NA	NA	0.569	0.565	0.363	0.747	NA	0.615	NA	0.938	0.632	3.355	2.563	NA	NA	NA	NA	NA	NA	NA	NA
1894	1.494	1.335	1.029	0.96	0.868	1.494	0.111	0.224	0.583	1.046	NA	0.085	0.603	0.386	0.449	0.814	NA	0.685	NA	1.007	0.867	4.236	3.046	NA	NA	NA	NA	NA	NA	NA	NA
1895	2.077	1.651	1.251	1.005	1.111	1.175	0.395	0.524	1.357	1.991	NA	0.173	0.449	0.671	0.292	0.851	NA	0.594	NA	1.843	1.799	5.192	2.097	NA	NA	NA	NA	NA	NA	NA	NA
1896	1.687	2.121	1.677	0.77	0.676	0.858	0.412	0.687	0.92	1.483	NA	0.277	0.805	0.723	0.375	0.976	NA	0.55	NA	2.948	1.726	3.916	2.302	NA	NA	NA	NA	NA	NA	NA	NA
1897	2.183	2.436	2.354	1.347	1.53	1.555	0.489	0.701	1.16	2.052	0.354	0.398	1.058	0.869	0.553	1.281	NA	0.756	NA	2.571	1.926	4.825	1.272	NA	NA	NA	NA	NA	NA	NA	NA
1898	1.676	1.958	1.565	1.464	1.39	1.735	0.441	0.623	1.374	1.041	0.572	0.534	0.762	0.845	0.418	0.934	NA	0.699	NA	2.296	1.85	3.329	0.798	NA	NA	NA	NA	NA	NA	NA	NA
1899	1.611	1.799	1.347	0.533	0.613	0.339	0.104	0.116	0.624	1.301	0	0	0.435	0.467	0.253	0.554	NA	0.426	NA	1.297	1.376	3.168	0.116	NA	NA	NA	NA	NA	NA	NA	NA
1900	2.828	2.318	1.833	1.46	1.335	1.699	0.858	1.019	1.598	2.319	0.608	0.425	0.719	0.703	0.336	0.86	NA	0.709	NA	2.238	1.611	3.285	0.576	NA	NA	NA	NA	NA	NA	NA	NA
1901	2.077	1.516	1.535	1.02	1.045	1.879	0.597	0.716	0.878	1.163	0.505	0.37	0.789	0.684	0.347	0.891	NA	0.55	NA	1.272	1.145	1.799	0.486	NA	NA	NA	NA	NA	NA	NA	NA
1902	1.407	1.14	0.609	0.787	0.815	1.435	0.482	0.513	0.922	1.108	0.394	0.476	0.751	0.783	0.352	0.858	NA	0.581	NA	1.11	1.151	1.595	0.679	NA	NA	NA	NA	NA	NA	NA	NA
1903	1.38	1.685	1.389	1.194	1.403	1.576	0.22	0.65	0.828	1.13	0.379	0.347	0.676	0.94	0.501	0.759	NA	0.741	NA	1.078	0.967	1.245	0.793	NA	NA	NA	NA	NA	NA	NA	NA
1904	1.486	1.529	1.311	0.926	1.298	0.692	0.35	0.449	0.84	1.204	0.337	0.21	0.638	0.936	0.396	0.979	NA	0.793	NA	1.205	0.797	0.98	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1905	2.92	1.857	1.514	0.979	1.367	1.001	0.733	1.253	1.867	2.405	0.51	0.411	0.95	1.054	0.738	1.126	NA	1.166	NA	1.787	1.048	2.04	1.045	NA	NA	NA	NA	NA	NA	NA	NA
1906	1.298	1.658	1.556	0.672	1.228	1.205	0.405	0.538	1.401	0.884	0.419	0.589	0.708	0.665	0.461	0.652	NA	1.043	NA	0.429	0.423	2.117	1.737	NA	NA	NA	NA	NA	NA	NA	NA
1907	3.156	2	1.652	0.986	1.239	1.345	0.789	1.144	1.788	1.424	0.373	0.453	0.982	0.981	0.836	1.102	NA	0.939	NA	0.925	0.896	4.167	3.211	NA	NA	NA	NA	NA	NA	NA	NA
1908	1.347	1.597	1.444	0.575	0.718	0.863	0.212	0.422	0.972	0.442	0.305	0.356	0.652	0.782	0.608	0.8	NA	0.675	NA	0.954	0.666	4.687	4.372	NA	NA	NA	NA	NA	NA	NA	NA
1909	1.444	1.683	1.258	0.798	0.926	0.932	0.497	0.683	1.383	1.065	0.402	0.498	0.627	0.855	0.623	0.768	NA	0.764	NA	1.199	1.065	4.548	5.138	NA	NA	NA	NA	NA	NA	NA	NA
1910	1.334	0.682	0.917	0.501	0.526	0.684	0.145	0.217	0.654	1.391	0.315	0.492	0.44	0.528	0.322	0.695	NA	0.688	NA	0.524	0.413	2.507	2.196	NA	NA	NA	NA	NA	NA	NA	NA
1911	0.823	0.737	0.769	0.371	0.381	0.589	0	0.063	0.388	0.321	0.239	0.284	0.519	0.561	0.319	0.522	NA	0.387	NA	0.223	0	0.489	0.538	NA	NA	NA	NA	NA	NA	NA	NA
1912	1.692	0.832	1.12	0.785	0.932	0.752	0.279	0.327	0.893	0.785	0.272	0.347	0.571	0.783	0.126	0.552	NA	0.551	NA	0.57	0.489	0.657	1.191	NA	NA	NA	NA	NA	NA	NA	NA
1913	1.777	1.23	1.554	0.802	1.052	1.291	0.283	0.346	0.684	1.429	0.342	0.381	0.735	0.473	0.319	0.436	NA	0.458	NA	1.057	0.615	1.763	2.356	NA	NA	NA	NA	NA	NA	NA	NA
1914	1.301	1.728	1.206	0.486	0.625	0.63	0.397	0.499	1.215	1.701	0.384	0.588	0.406	0.236	0.302	0.675	NA	0.35	NA	1.406	0.625	2.501	2.777	NA	NA	NA	NA	NA	NA	NA	NA
1915	1.436	2.168	1.729	0.845	1	1.333	1.309	1.586	3.206	3.684	0.386	0.576	0.924	0.567	0.469	0.968	NA	0.694	NA	2.333	1.745	6.74	4.556	NA	NA	NA	NA	NA	NA	NA	NA
1916	0.923	1.165	0.5	0.417	0.653	0.75	0.888	0.728	2.367	1.668	1.961	0.048	0.366	0.41	0.291	0.83	NA	0.511	NA	1.151	0.691	5.361	5.625	NA	NA	NA	NA	NA	NA	NA	NA
1917	1.192	0.781	0.143	0.425	0.527	0.653	0.869	0.812	0.849	1.601	5.119	0.6	0.503	0.458	0.333	0.906	NA	0.61	NA	1.182	0.826	4.059	4.693	NA	NA	NA	NA	NA	NA	NA	NA
1918	1.547	1.893	0.74	0.929	1.01	1.235	0.929	1.055	1.061	1.322	3.3	0.921	0.834	0.757	0.489	1.32	NA	0.822	NA	2.348	1.5	3.247	4.195	NA	NA	NA	NA	NA	NA	NA	NA
1919	1.638	1.796	0.66	0.856	1.053	1.287	0.8	0.905	1.515	1.36	2.436	1.437	0.852	0.621	0.478	0.899	NA	0.894	NA	2.361	1.44	1.817	3.418	NA	NA	NA	NA	NA	NA	NA	NA
1920	1.694	1.58	0.831	0.757	1.102	1.361	1.259	1.193	2.458	2.092	1.034	1.09	0.863	0.58	0.499	1.398	NA	0.845	NA	3.664	1.372	2.132	6.496	NA	NA	NA	NA	NA	NA	NA	NA
1921	2.602	1.955	0.895	0.77	1.24	1.43	1.817	1.813	3.108	1.741	2.149	1.593	0.846	0.716	0.439	1.157	NA	0.928	NA	2.677	2.125	2.411	6.758	NA	NA	NA	NA	NA	NA	NA	NA
1922	1.493	0.897	0.68	0.345	0.457	0.563	1.048	0.989	1.524	0.615	1.81	1.204	0.478	0.527	0.273	0.813	NA	0.85	NA	1.539	1.276	1.554	3.986	NA	NA	NA	NA	NA	NA	NA	NA
1923	1.13	1.048	0.58	0.712	0.839	0.91	0.514	0.503	0.803	1.006	1.89	1.705	0.619	0.472	0.41	0.733	NA	0.812	NA	1.337	1.34	1.562	3.583	NA	NA	NA	NA	NA	NA	NA	NA
1924	1.71	0.854	0.548	0.462	0.68	0.819	0.518	0.49	1.044	0.931	1.118	1.768	0.591	0.503	0.428	0.764	NA	0.747	NA	1.405	1.524	1.949	5.644	NA	NA	NA	NA	NA	NA	NA	NA
1925	0.821	1.047	0.908	0.394	0.759	0.561	0.477	0.555	0.898	0.308	1.068	2.517	0.611	0.58	0.293	0.493	NA	0.487	NA	0.952	0.973	1.753	6.424	NA	NA	NA	NA	NA	NA	NA	NA
1926	1.272	1.54	1.33	0.775	0.993	1.268	0.832	0.97	1.47	0.896	1.455	2.704	0.933	0.901	0.408	0.636	NA	0.847	NA	1.875	1.726	1.982	7.79	NA	NA	NA	NA	NA	NA	NA	NA
1927	0.518	0.876	1.069	0.449	0.55	0.848	0.482	0.491	1.086	0.34	0.597	0.823	0.506	0.391	0.375	0.572	NA	0.493	NA	0.8	1.341	2.353	6.485	NA	NA	NA	NA	NA	NA	NA	NA
1928	2.177	1.177	1.082	0.735	0.956	1.273	0.952	0.872	1.875	1.902	1.405	3.968	0.967	0.686	0.517	0.744	NA	0.967	NA	2.154	2.018	2.038	4.878	NA	NA	NA	NA	NA	NA	NA	NA
1929	1.216	1.235	1.025	0.445	0.595	0.615	0.583	0.565	2.23	1.682	1.316	4.656	0.704	0.708	0.491	0.71	NA	0.634	NA	2.195	1.641	2.513	5.652	NA	NA	NA	NA	NA	NA	NA	NA
1930	1.476	1.19	0.821	0.429	0.568	0.597	0.522	0.58	2.125	1.73	0.727	2.77	0.703	0.764	0.501	0.804	NA	0.576	NA	1.904	1.64	1.629	2.931	NA	NA	NA	NA	NA	NA	NA	NA
1931	2.021	1.537	0.952	0.839	1.026	1.001	0.9	1.266	2.457	2.276	1.774	3.027	0.793	1	0.59	0.921	NA	0.857	NA	2.255	2.169	1.88	4.477	NA	NA	NA	NA	NA	NA	NA	NA
