# Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3444
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3444.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut522-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut522.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Skutumpah Road #2
#   Location: Utah
#   Northernmost_Latitude: 37.47
#   Southernmost_Latitude: 37.47
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: UT522
#   First_Year: 1406
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SK201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SK201A_raw	SK202A_raw	SK202B_raw	SK203A_raw	SK203B_raw	SK204A_raw	SK204B_raw	SK206A_raw	SK206B_raw	SK207A_raw	SK207B_raw	SK208A_raw	SK208B_raw	SK209A_raw	SK209B_raw	SK210A_raw	SK210B_raw	SK211A_raw	SK211B_raw
1684	0.16	NA	NA	0.05	0.16	0.33	0.17	NA	NA	NA	NA	0.5	0.5	0.45	0.27	0.45	0.39	NA	NA
1685	0.13	NA	NA	0.13	0.14	0.26	0.15	NA	NA	NA	NA	0.4	0.44	0.35	0.19	0.28	0.45	NA	NA
1686	0.1	NA	NA	0.12	0.07	0.16	0.13	NA	NA	NA	NA	0.31	0.25	0.17	0.04	0.2	0.23	NA	NA
1687	0.28	NA	NA	0.19	0.26	0.26	0.29	NA	NA	NA	NA	0.88	0.82	0.54	0.4	0.39	0.85	NA	NA
1688	0.25	NA	NA	0.14	0.26	0.34	0.21	NA	NA	NA	NA	0.73	0.66	0.49	0.28	0.43	0.66	NA	NA
1689	0.29	NA	NA	0.1	0.18	0.36	0.22	NA	NA	NA	NA	0.72	0.66	0.44	0.26	0.51	0.7	NA	NA
1690	0.25	NA	NA	0.1	0.19	0.34	0.15	NA	NA	NA	NA	1.06	0.63	0.4	0.26	0.41	0.9	NA	NA
1691	0.39	NA	NA	0.09	0.15	0.38	0.2	NA	NA	NA	NA	0.93	0.5	0.25	0.26	0.45	0.56	NA	NA
1692	0.45	NA	NA	0.12	0.2	0.41	0.25	NA	NA	NA	NA	1.31	0.66	0.35	0.41	0.69	0.85	NA	NA
1693	0.27	NA	NA	0.07	0.15	0.3	0.23	NA	NA	NA	NA	1.05	0.72	0.28	0.39	0.47	0.56	NA	NA
1694	0.44	NA	NA	0.13	0.19	0.35	0.22	NA	NA	NA	NA	1.22	1.08	0.31	0.54	0.75	0.72	NA	NA
1695	0.41	NA	NA	0.22	0.21	0.26	0.14	NA	NA	NA	NA	1.17	1.01	0.31	0.45	0.8	0.76	NA	NA
1696	0.31	NA	NA	0.26	0.22	0.22	0.2	NA	NA	NA	NA	1.01	1.1	0.27	0.49	0.6	0.6	NA	NA
1697	0.31	NA	NA	0.32	0.25	0.29	0.24	NA	NA	NA	NA	1.01	1.21	0.44	0.53	0.68	0.6	NA	NA
1698	0.32	NA	NA	0.17	0.09	0.2	0.15	NA	NA	NA	NA	0.58	0.75	0.14	0.27	0.41	0.38	NA	NA
1699	0.36	NA	NA	0.25	0.24	0.22	0.27	NA	NA	NA	NA	0.6	0.78	0.25	0.42	0.63	0.84	NA	NA
1700	0.35	NA	NA	0.31	0.26	0.2	0.2	NA	NA	NA	NA	0.68	0.7	0.25	0.43	0.57	0.86	NA	NA
1701	0.28	NA	NA	0.33	0.46	0.27	0.31	NA	NA	NA	NA	0.71	0.8	0.35	0.44	0.74	1.03	NA	NA
1702	0.36	NA	NA	0.27	0.27	0.24	0.35	NA	NA	NA	NA	0.93	0.91	0.28	0.31	0.57	1	NA	NA
1703	0.15	NA	NA	0	0	0.07	0.14	NA	NA	NA	NA	0.48	0.44	0.09	0.13	0.14	0.37	NA	NA
1704	0.3	NA	NA	0.25	0.25	0.23	0.35	NA	NA	NA	NA	1.02	0.62	0.33	0.39	0.45	0.64	NA	NA
1705	0.49	NA	NA	0.28	0.32	0.22	0.4	NA	NA	NA	NA	1	0.58	0.44	0.3	0.59	0.67	NA	NA
1706	0.55	NA	NA	0.31	0.33	0.32	0.36	NA	NA	NA	NA	0.98	0.58	0.27	0.29	0.58	0.59	NA	NA
1707	0.4	NA	NA	0.2	0.24	0.27	0.25	NA	NA	NA	NA	0.67	0.36	0.25	0.13	0.38	0.54	NA	NA
1708	0.39	NA	NA	0.3	0.23	0.26	0.26	NA	NA	NA	NA	0.84	0.54	0.35	0.32	0.52	0.86	NA	NA
1709	0.34	NA	NA	0.2	0.19	0.24	0.3	NA	NA	NA	NA	0.75	0.38	0.2	0.18	0.36	0.54	NA	NA
1710	0.37	NA	NA	0.35	0.46	0.35	0.47	NA	NA	NA	NA	0.81	0.51	0.37	0.32	0.66	0.77	NA	NA
1711	0.37	NA	NA	0.29	0.32	0.26	0.35	NA	NA	NA	NA	0.87	0.65	0.43	0.22	0.69	0.69	NA	NA
1712	0.32	NA	NA	0.21	0.3	0.27	0.41	NA	NA	NA	NA	0.68	0.72	0.49	0.27	0.68	0.77	NA	NA
1713	0.4	NA	NA	0.17	0.33	0.27	0.44	NA	NA	NA	NA	0.61	0.87	0.44	0.29	0.64	1.13	NA	NA
1714	0.36	NA	NA	0.3	0.26	0.32	0.34	NA	NA	NA	NA	0.54	0.93	0.37	0.37	0.52	1.3	NA	NA
1715	0.24	NA	NA	0.1	0.21	0.26	0.24	NA	NA	NA	NA	0.45	0.65	0.24	0.16	0.37	1.39	NA	NA
1716	0.24	NA	NA	0	0.18	0.29	0.29	NA	NA	NA	NA	0.46	0.65	0.37	0.18	0.37	1.22	NA	NA
1717	0.15	NA	NA	0.13	0.33	0.31	0.23	NA	NA	NA	NA	0.56	0.62	0.31	0.36	0.61	1.1	NA	NA
1718	0.29	NA	NA	0.25	0.41	0.45	0.33	NA	NA	NA	NA	0.79	0.89	0.44	0.32	0.71	1.21	NA	NA
1719	0.3	NA	NA	0.5	0.5	0.54	0.39	NA	NA	NA	NA	0.96	1.08	0.51	0.37	0.92	1.2	NA	NA
1720	0.34	NA	NA	0.54	0.58	0.63	0.46	NA	NA	NA	NA	1.14	1.06	0.49	0.36	0.95	1.33	NA	NA
1721	0.19	NA	NA	0.24	0.37	0.5	0.27	NA	NA	NA	NA	0.6	0.6	0.3	0.15	0.5	0.7	NA	NA
1722	0.11	NA	NA	0.2	0.2	0.33	0.18	NA	NA	NA	NA	0.39	0.39	0.15	0.07	0.24	0.53	NA	NA
1723	0.26	NA	NA	0.32	0.34	0.5	0.28	NA	NA	NA	NA	0.51	0.54	0.46	0.31	0.46	0.98	NA	NA
1724	0.29	NA	NA	0.44	0.39	0.52	0.36	NA	NA	NA	NA	0.64	0.78	0.42	0.34	0.71	1.07	NA	NA
1725	0.33	NA	NA	0.49	0.42	0.57	0.34	NA	NA	NA	NA	0.61	0.62	0.46	0.29	1.36	1.43	NA	NA
1726	0.39	NA	NA	0.6	0.4	0.69	0.33	NA	NA	NA	NA	0.65	0.65	0.42	0.39	1.41	0.99	NA	NA
1727	0.31	NA	NA	0.5	0.38	0.67	0.29	NA	NA	NA	NA	0.67	0.63	0.46	0.38	0.99	0.85	NA	NA
1728	0.27	NA	NA	0.4	0.31	0.7	0.26	NA	NA	NA	NA	0.56	0.51	0.35	0.28	0.76	0.61	NA	NA
1729	0	NA	NA	0	0	0.12	0	NA	NA	NA	NA	0.24	0.38	0.09	0.11	0.3	0.14	NA	NA
1730	0.25	NA	NA	0.47	0.26	0.45	0.18	NA	NA	NA	NA	0.54	0.66	0.36	0.35	0.64	0.58	NA	NA
1731	0.21	NA	NA	0.47	0.41	0.52	0.2	NA	NA	NA	NA	0.66	0.69	0.34	0.19	0.74	0.67	NA	NA
1732	0.21	NA	NA	0.33	0.34	0.48	0.2	NA	NA	NA	NA	0.78	0.54	0.41	0.4	0.95	0.57	NA	NA
1733	0.17	NA	NA	0.31	0.34	0.43	0.16	NA	NA	NA	NA	0.71	0.5	0.39	0.23	0.68	0.59	NA	NA
1734	0.16	NA	NA	0.52	0.43	0.42	0.17	NA	NA	NA	NA	0.85	0.47	0.48	0.34	0.68	0.48	NA	NA
1735	0	NA	NA	0	0.14	0.14	0.06	NA	NA	NA	NA	0.34	0.22	0	0	0.04	0.05	NA	NA
1736	0	NA	NA	0.2	0.16	0.17	0.13	NA	NA	NA	NA	0.29	0.31	0.07	0.06	0.08	0.09	NA	NA
1737	0.17	NA	NA	0.2	0.25	0.32	0.23	NA	NA	NA	NA	0.52	0.44	0.24	0.23	0.35	0.25	NA	NA
1738	0.28	NA	NA	0.4	0.46	0.44	0.36	NA	NA	NA	NA	0.71	0.72	0.47	0.45	0.59	0.57	NA	NA
1739	0.18	NA	NA	0.36	0.38	0.24	0.11	NA	NA	NA	NA	0.39	0.59	0.37	0.33	0.51	0.27	NA	NA
1740	0.19	NA	NA	0.31	0.34	0.24	0.22	NA	NA	NA	NA	0.42	0.4	0.34	0.35	0.42	0.22	NA	NA
1741	0.3	NA	NA	0.35	0.36	0.22	0.23	NA	NA	NA	NA	0.67	0.73	0.46	0.45	0.64	0.32	NA	NA
1742	0.25	NA	NA	0.14	0.13	0.16	0.16	NA	NA	NA	NA	0.42	0.45	0.15	0.21	0.28	0.1	NA	NA
1743	0.41	NA	NA	0.51	0.49	0.31	0.3	NA	NA	NA	NA	0.7	0.91	0.44	0.44	1.14	0.49	NA	NA
1744	0.56	NA	NA	0.55	0.55	0.34	0.31	NA	NA	NA	NA	0.65	1.04	0.43	0.43	1.26	0.68	NA	NA
1745	0.64	NA	NA	0.62	0.66	0.42	0.38	NA	NA	NA	NA	0.7	1.23	0.58	0.53	1.5	0.62	NA	NA
1746	0.56	NA	NA	0.62	0.58	0.3	0.27	NA	NA	NA	NA	0.8	1	0.47	0.4	1.11	0.92	NA	NA
1747	0.47	NA	NA	0.77	0.68	0.48	0.28	NA	NA	NA	NA	0.94	1.02	0.55	0.6	1.17	1.35	NA	NA
1748	0.13	NA	NA	0.37	0.19	0.14	0.07	NA	NA	NA	NA	0.69	0.47	0.16	0.11	0.45	0.7	NA	NA
1749	0.27	NA	NA	0.49	0.26	0.15	0.08	NA	NA	NA	NA	0.61	0.17	0.1	0.08	0.48	0.73	NA	NA
1750	0.15	NA	NA	0.2	0.18	0.22	0.1	NA	NA	NA	NA	0.46	0.44	0.13	0.12	0.47	0.7	NA	NA
1751	0.19	NA	NA	0.12	0.14	0	NA	NA	NA	NA	NA	0.38	0.37	0	0	0.31	0.54	NA	NA
1752	0.21	NA	NA	0.23	0.26	0.35	NA	NA	NA	NA	NA	0.43	0.57	0.22	0.19	0.58	0.64	NA	NA
1753	0.2	NA	NA	0.28	0.32	0.29	NA	NA	NA	NA	NA	0.42	0.4	0.17	0.2	0.46	0.56	NA	NA
1754	0.15	NA	NA	0.22	0.29	0.21	NA	NA	NA	NA	NA	0.4	0.43	0.16	0.15	0.31	0.24	NA	NA
1755	0.1	NA	NA	0.08	0.1	0.18	NA	NA	NA	NA	NA	0.22	0.3	0.08	0.11	0.2	0.22	NA	NA
1756	0.1	NA	NA	0.2	0.3	0.23	NA	NA	NA	NA	NA	0.39	0.44	0.2	0.19	0.34	0.41	NA	NA
1757	0.23	NA	NA	0.18	0.29	0.23	NA	NA	NA	NA	NA	0.57	0.62	0.09	0.11	0.31	0.41	NA	NA
1758	0.21	NA	NA	0.22	0.37	0.26	NA	NA	NA	NA	NA	0.64	0.83	0.17	0.31	0.47	0.41	NA	NA
1759	0.25	NA	NA	0.29	0.39	0.3	NA	NA	NA	NA	NA	0.71	0.97	0.2	0.27	0.42	0.52	NA	NA
1760	0.27	NA	NA	0.28	0.43	0.24	NA	NA	NA	NA	NA	0.87	0.95	0.24	0.32	0.41	0.52	1.25	1.25
1761	0.28	NA	NA	0.13	0.22	0.17	NA	NA	NA	NA	NA	0.7	0.81	0.08	0.15	0.4	0.46	0.96	0.98
1762	0.33	NA	NA	0.28	0.3	0.27	NA	NA	NA	NA	NA	0.73	0.72	0.2	0.17	0.38	0.28	0.77	0.74
1763	0.23	NA	NA	0.17	0.11	0.25	NA	NA	NA	NA	NA	0.48	0.69	0.08	0.14	0.22	0.24	0.58	0.6
1764	0.3	NA	NA	0.36	0.42	0.28	NA	NA	NA	NA	NA	0.7	0.99	0.35	0.27	0.42	0.45	0.78	0.64
1765	0.24	NA	NA	0.02	0.33	0.23	NA	NA	NA	NA	NA	0.57	0.82	0.18	0.13	0.36	0.39	0.69	0.63
1766	0.36	NA	NA	0.29	0.24	0.33	NA	NA	NA	NA	NA	0.72	0.99	0.3	0.4	0.58	0.58	1.36	0.9
1767	0.39	NA	NA	0.34	0.5	0.45	NA	NA	NA	NA	NA	0.79	1.11	0.28	0.31	0.67	0.61	1.17	1.43
1768	0.35	NA	NA	0.46	0.35	0.35	NA	NA	NA	NA	NA	0.73	0.96	0.32	0.32	0.8	0.79	1.31	1.34
1769	0.27	NA	NA	0.27	0.32	0.24	NA	NA	NA	NA	NA	0.77	0.89	0.3	0.28	1.07	0.82	1.48	0.97
1770	0.16	NA	NA	0.17	0.28	0.18	NA	NA	NA	NA	NA	0.49	0.75	0.18	0.19	0.79	0.57	0.97	0.61
1771	0.25	NA	NA	0.16	0.33	0.18	NA	NA	NA	NA	NA	0.66	0.75	0.26	0.28	0.89	0.51	1.27	0.82
1772	0.34	NA	NA	0.21	0.37	0.25	NA	NA	NA	NA	NA	0.68	0.66	0.27	0.22	0.81	0.52	1.46	1.1
1773	0.15	NA	NA	0.22	0.21	0.06	NA	NA	NA	NA	NA	0.31	0.31	0.1	0.09	0.36	0.29	0.72	0.76
1774	0.21	NA	NA	0.12	0	0.08	NA	NA	NA	NA	NA	0.31	0.33	0.19	0.14	0.43	0.26	0.67	0.64
1775	0.3	NA	NA	0.39	0.36	0.29	NA	NA	NA	NA	NA	0.74	0.6	0.32	0.26	0.71	0.6	0.77	1.03
1776	0.15	NA	NA	0.24	0.26	0.13	NA	NA	NA	NA	NA	0.64	0.48	0.23	0.22	0.3	0.52	0.74	1.16
1777	0.15	NA	NA	0.18	0.21	0.17	NA	NA	NA	NA	NA	0.49	0.24	0.19	0.18	0.17	0.37	0.63	0.79
1778	0.12	NA	NA	0.21	0.27	0.16	NA	NA	NA	NA	NA	0.45	0.4	0.22	0.23	0.2	0.59	0.55	0.8
1779	0.14	NA	NA	0.24	0.31	0.09	NA	NA	NA	NA	NA	0.42	0.38	0.18	0.2	0.31	0.62	0.54	0.58
1780	0.06	NA	NA	0.12	0.2	0.05	NA	NA	NA	NA	NA	0.32	0.25	0.08	0.2	0.14	0.22	0.37	0.46
1781	0.24	NA	NA	0.31	0.23	0.13	NA	NA	NA	NA	NA	0.6	0.49	0.31	0.28	0.31	0.73	0.65	0.51
1782	0.12	NA	NA	0.14	0	0.11	NA	NA	NA	NA	NA	0.33	0.27	0.13	0.15	0.14	0.43	0.66	0.41
1783	0.21	NA	NA	0.31	0.26	0.18	NA	NA	NA	NA	NA	0.48	0.36	0.16	0.24	0.31	0.5	0.96	0.64
1784	0.26	NA	NA	0.58	0.37	0.19	NA	NA	NA	NA	NA	0.6	0.48	0.33	0.41	0.58	0.81	1.72	0.97
1785	0.24	NA	NA	0.22	0.14	0.09	NA	NA	NA	NA	NA	0.37	0.32	0.11	0.21	0.27	0.3	1.15	0.52
1786	0.41	1.58	1.33	0.5	0.34	0.17	NA	NA	NA	NA	NA	0.53	0.37	0.24	0.3	0.58	0.44	1.39	0.95
1787	0.41	1.66	1.42	0.67	0.47	0.17	NA	NA	NA	NA	NA	0.62	0.9	0.3	0.44	0.63	0.42	1.35	1.03
1788	0.18	0.85	0.93	0.35	0.15	0.1	NA	NA	NA	NA	NA	0.41	0.59	0.14	0.2	0.29	0.36	0.81	0.59
1789	0.26	0.81	0.96	0.26	0.2	0.13	NA	NA	NA	NA	NA	0.37	0.52	0.08	0.2	0.15	0.48	1.01	0.62
1790	0.28	1.22	1.05	0.41	0.23	0.15	NA	NA	NA	NA	NA	0.43	0.61	0.13	0.11	0.23	0.47	0.96	0.76
1791	0.37	1.1	1.41	0.66	0.43	0.16	NA	NA	NA	NA	NA	0.55	0.59	0.29	0.38	0.34	0.65	1.09	1.12
1792	0.42	1.61	1.33	0.49	0.44	0.11	NA	NA	NA	NA	NA	0.51	0.57	0.22	0.35	0.27	0.46	1.29	1.02
1793	0.36	1.96	1.63	0.6	0.52	0.15	NA	NA	NA	NA	NA	0.65	0.58	0.31	0.32	0.38	0.67	1.35	1.09
1794	0.29	1.43	1.19	0.46	0.41	0.14	NA	NA	NA	NA	NA	0.46	0.36	0.18	0.27	0.22	0.39	0.97	1.01
1795	0.24	1.18	1.46	0.5	0.43	0.21	NA	NA	NA	NA	NA	0.6	0.37	0.35	0.34	0.41	0.55	1.1	1.29
1796	0.14	0.99	1.23	0.24	0.27	0.11	NA	NA	NA	NA	NA	0.4	0.31	0.17	0.24	0.16	0.26	0.84	0.87
1797	0.27	1.11	1.66	0.41	0.47	0.26	NA	NA	NA	NA	NA	0.47	0.36	0.31	0.33	0.37	0.53	1.11	1.39
1798	0.3	1.09	1.33	0.33	0.4	0.13	NA	NA	NA	NA	NA	0.5	0.24	0.23	0.27	0.34	0.51	1.03	0.64
1799	0.28	1.07	1.37	0.32	0.38	0.15	NA	NA	NA	NA	NA	0.42	0.29	0.22	0.26	0.38	0.65	1.05	1.01
1800	0.19	0.79	1.13	0.15	0.28	0.1	NA	NA	NA	0.48	0.48	0.28	0.21	0.14	0.2	0.13	0.34	0.7	1.14
1801	0.25	0.93	1.06	0.29	0.34	0.17	NA	NA	NA	0.5	0.53	0.25	0.26	0.17	0.21	0.19	0.34	0.68	1.11
1802	0.17	1.26	1.23	0.39	0.43	0.23	NA	NA	NA	0.55	0.62	0.38	0.39	0.25	0.32	0.33	0.47	0.81	0.97
1803	0.09	0.91	0.97	0.19	0.22	0.06	NA	NA	NA	0.4	0.38	0.34	0.22	0.14	0.1	0.14	0.37	0.54	0.62
1804	0.2	0.92	1.02	0.31	0.35	0.21	NA	NA	NA	0.52	0.52	0.55	0.35	0.24	0.25	0.29	0.89	0.81	0.94
1805	0.13	0.66	0.95	0.17	0.18	0.08	NA	NA	NA	0.19	0.22	0.52	0.25	0.08	0.15	0.13	0.51	0.49	0.58
1806	0.22	0.92	1.1	0.27	0.29	0.22	NA	NA	NA	0.46	0.47	0.56	0.33	0.17	0.35	0.4	0.75	0.82	0.81
1807	0.23	0.74	1.23	0.29	0.37	0.18	NA	NA	NA	0.63	0.55	0.57	0.45	0.25	0.31	0.52	0.93	0.83	0.76
1808	0.14	0.53	0.74	0.32	0.31	0.17	NA	NA	NA	0.28	0.39	0.43	0.4	0.09	0.13	0.29	0.39	0.52	0.4
1809	0.21	0.84	1	0.37	0.53	0.16	NA	NA	NA	0.57	0.64	0.5	0.44	0.12	0.18	0.4	0.5	0.7	0.74
1810	0.29	1.14	0.53	0.56	0.74	0.21	NA	NA	NA	0.61	0.8	0.57	0.56	0.27	0.38	0.63	0.62	1.05	0.97
1811	0.35	1.42	0.95	0.4	0.56	0.15	NA	NA	NA	0.92	1.08	0.64	0.63	0.32	0.44	0.71	0.9	1.21	0.92
1812	0.32	1.03	0.94	0.19	0.33	0.08	NA	NA	NA	0.65	0.78	0.48	0.58	0.2	0.26	0.38	0.61	0.79	0.78
1813	0.25	0.75	0.58	0	0	0	NA	0.58	0.46	0.36	0.36	0.21	0.31	0.12	0.17	0.22	0.31	0.38	0.45
1814	0.37	1.05	0.98	0.41	0.5	0.27	NA	1.21	1	0.67	0.69	0.47	0.56	0.22	0.34	0.53	0.82	0.78	0.85
1815	0.23	0.92	0.91	0.31	0.63	0.22	NA	0.68	0.75	0.61	0.66	0.31	0.49	0.19	0.27	0.34	0.83	0.99	0.91
1816	0.35	1.4	1.45	0.54	0.94	0.3	NA	1.06	0.74	0.75	0.87	0.69	0.77	0.31	0.45	0.6	1.72	1.7	1.55
1817	0.24	1.13	1.21	0.51	0.95	0.29	NA	1.05	0.81	0.71	0.79	0.76	0.65	0.31	0.33	0.5	1.4	2.17	1.25
1818	0.16	0.96	1.03	0.27	0.46	0.25	NA	0.66	0.57	0.39	0.43	0.51	0.54	0.19	0.26	0.39	1.2	1.97	0.94
1819	0.26	1.34	1.26	0.49	0.72	0.32	NA	0.96	1.02	0.63	0.84	0.91	0.79	0.27	0.28	0.39	1.54	1.85	1.03
1820	0.06	0.85	0.75	0.16	0.28	0.11	NA	0.48	0.63	0.46	0.44	0.43	0.37	0.12	0.1	0.14	0.57	1.22	0.55
1821	0.18	0.95	0.97	0.54	0.63	0.15	NA	0.63	0.94	0.78	0.56	0.55	0.3	0.2	0.26	0.15	0.73	2.37	0.84
1822	0.1	0.68	0.61	0.27	0.49	0.1	NA	0.43	1.01	0.23	0.28	0.24	0.15	0.13	0.19	0.15	0.32	2.04	0.3
1823	0.26	1.12	0.89	0.32	0.47	0.15	NA	0.54	1.31	0.62	0.51	0.37	0.28	0.12	0.19	0.22	0.44	2.56	0.3
1824	0.19	1.02	0.94	0.26	0.45	0.16	NA	0.56	1.01	0.56	0.69	0.45	0.34	0.14	0.23	0.2	0.33	2.31	0.29
1825	0.3	1.23	1.18	0.57	0.67	0.27	NA	0.85	1.35	0.79	0.77	0.61	0.48	0.25	0.3	0.36	0.47	3.28	0.52
1826	0.37	0.95	1.06	0.53	0.71	0.26	NA	0.81	0.68	0.79	0.62	0.6	0.66	0.15	0.26	0.43	0.55	2.26	0.37
1827	0.27	0.85	0.98	0.43	0.52	0.17	NA	0.75	0.92	0.41	0.45	0.46	0.6	0.13	0.21	0.44	0.49	1.57	0.26
1828	0.36	1.14	1.36	0.75	0.77	0.35	NA	1.2	1.32	0.97	0.69	0.71	0.66	0.26	0.33	0.56	0.71	1.99	0.62
1829	0.21	0.71	0.82	0.46	0.54	0.15	NA	0.7	1	0.3	0.2	0.62	0.36	0.22	0.2	0.42	0.53	1.36	0.39
