# Stahle - Dragon Run - TADI - ITRDB VA023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4839
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4839.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Dragon Run - TADI - ITRDB VA023
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dragon Run
#   Location: Virginia
#   Northernmost_Latitude: 37.62
#   Southernmost_Latitude: 37.62
#   Easternmost_Longitude: -76.67
#   Westernmost_Longitude: -76.67
#   Elevation_m: 6
#--------------------
# Data_Collection
#   Collection_Name: VA023
#   First_Year: 1372
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium distichum (L.) Rich.
#   Common_Name: baldcypress
#   Tree_Species_Code: TADI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DRA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DRA01A_raw	DRA01B_raw	DRA01C_raw	DRA02A_raw	DRA03B_raw	DRA03C_raw	DRA03D_raw	DRA04A_raw	DRA04B_raw	DRA04C_raw	DRA05A_raw	DRA05B_raw	DRA05C_raw	DRA07A_raw	DRA08A_raw	DRA08B_raw	DRA09A_raw	DRA09B_raw	DRA09C_raw	DRA10A_raw	DRA10B_raw	DRA11A_raw	DRA11B_raw	DRA11C_raw
1674	NA	NA	NA	NA	0.53	0.48	NA	NA	NA	NA	0.65	0.53	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	0.63	0.88	NA	NA	NA	NA	0.86	0.67	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	0.54	0.34	NA	NA	NA	NA	0.55	0.4	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	0.37	0.37	NA	NA	NA	NA	0.33	0.3	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	1.05	0.79	NA	NA	NA	NA	0.31	0.67	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	0.59	0.5	NA	NA	NA	NA	0.54	0.59	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	0.69	0.81	NA	NA	NA	NA	0.62	1.52	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	0.7	0.86	NA	NA	NA	NA	0.46	0.99	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	0.69	0.85	NA	NA	NA	NA	0.58	1.02	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	0.3	0.27	NA	NA	NA	NA	0.19	0.66	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	0.68	0.68	NA	NA	NA	NA	0.48	1.55	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.64	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	0.05	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.18	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.04	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.92	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.69	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.35	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.46	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.74	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.41	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.75	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.48	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.5	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.65	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.37	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.19	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.41	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.87	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.81	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.38	0.91	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.27	0.85	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.61	1.84	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	1.93	NA	0.51	1.59	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.32	0.68	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.35	0.7	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.46	0.66	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.59	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	0.47	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	1.78	NA	0.4	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.39	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.45	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.69	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	1.17	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	1.77	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	1.06	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	1.59	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	1.35	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	2.2	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	1.87	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	1.93	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	1.14	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA
1730	4.04	NA	3.08	NA	NA	NA	NA	NA	0.62	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	NA
1731	2.43	NA	1.59	NA	NA	NA	NA	NA	0.71	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA
1732	1.75	NA	1.11	NA	NA	NA	NA	NA	0.37	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA
1733	0.95	NA	0.81	NA	NA	NA	NA	NA	0.89	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA
1734	0.27	NA	0.17	NA	NA	NA	NA	NA	0.92	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1735	0.81	NA	0.99	NA	NA	NA	NA	NA	1.24	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25	NA
1736	1.49	NA	1.54	NA	NA	NA	NA	NA	1.74	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81	NA
1737	1.11	NA	1.27	NA	NA	NA	NA	NA	0.78	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36	NA
1738	0.52	NA	0.21	NA	NA	NA	NA	NA	0.44	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	NA
1739	0.7	NA	0.94	NA	NA	NA	NA	NA	0.82	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3	NA
1740	0.26	NA	0.43	NA	NA	NA	NA	NA	2.28	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.12	NA
1741	0.51	NA	0.94	NA	NA	NA	NA	NA	2	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA
1742	1.14	NA	1.3	NA	NA	NA	NA	NA	2.27	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA
1743	0.45	NA	0.41	NA	NA	NA	NA	NA	1.38	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA
1744	0.34	NA	0.27	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA
1745	1.18	NA	0.93	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA
1746	1.29	NA	1.33	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7	NA
1747	2.62	NA	2.68	NA	NA	NA	NA	NA	2.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33	NA
1748	1.42	NA	1.28	NA	NA	NA	NA	NA	4.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.46	NA
1749	1.5	NA	1.59	NA	NA	NA	NA	NA	4.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.78	6.41	NA
1750	3.18	NA	1.44	NA	NA	NA	NA	NA	4.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.78	5.82	NA
1751	2.51	NA	1.22	NA	NA	NA	NA	NA	3.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.3	4.22	6.38
1752	1.13	NA	0.77	NA	NA	NA	NA	NA	3.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	2.46	3.47
1753	2.2	NA	0.86	NA	NA	NA	NA	NA	2.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	3.89	5.39
1754	2.9	NA	0.66	NA	NA	NA	NA	NA	2.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	3.55	3.2
1755	0.74	NA	0.33	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27	1.61	2.35
1756	3.26	NA	1.89	NA	NA	NA	NA	NA	2.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.56	3.23	6.58
1757	3.5	NA	1.82	NA	NA	NA	NA	4.84	2.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.83	4.77	8.27
1758	1.84	NA	1.35	NA	NA	NA	NA	3.92	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43	4.31	5.93
1759	0.57	NA	1.01	NA	NA	NA	NA	1.9	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.47	2.34	5.59
1760	2.25	NA	1.3	NA	NA	NA	NA	3.75	2.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.2	4.26	7.26
1761	1.53	NA	1.7	NA	NA	NA	NA	2.3	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.07	3.19	3.86
1762	0.72	NA	0.86	1.02	NA	NA	NA	1.72	2.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28	2.24	4.29
1763	1.33	NA	1.42	1.95	NA	NA	NA	1.68	2.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59	1.81	2.22
1764	0.53	NA	1.17	1.22	NA	NA	NA	1.83	2.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	1.25	1.84
1765	0.92	NA	1.16	0.73	NA	NA	NA	1.15	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.28	1.9
1766	1.75	NA	2.71	2.73	NA	NA	NA	1.86	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.47	2.11	5.6
1767	0.68	NA	0.82	1.72	NA	NA	NA	1.7	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81	1.32	3.1
1768	1.39	NA	1.44	1.69	NA	NA	NA	1.97	1.12	NA	NA	NA	NA	NA	NA	NA	2.93	NA	2.85	NA	NA	3.68	2.2	5.31
1769	1.11	NA	1.01	1.23	NA	NA	NA	1.72	1.06	NA	NA	NA	NA	NA	NA	NA	2.46	NA	1.22	NA	NA	1.8	1.3	4.42
1770	1.62	NA	1.56	2.17	NA	NA	NA	2.61	1.98	NA	NA	NA	NA	NA	NA	NA	3.3	NA	1.84	NA	NA	2.61	2.79	5.15
1771	0.16	NA	0.8	0.76	NA	NA	NA	2.2	1.85	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.4	NA	NA	1.43	2.14	2.39
1772	0.99	NA	1.2	1.18	NA	NA	NA	4.3	2.03	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.79	NA	NA	2.11	3.86	2.26
1773	1.18	NA	0.86	0.85	NA	NA	NA	4.84	1.99	3.11	NA	NA	NA	NA	NA	NA	0.9	NA	0.84	NA	NA	2.61	2.55	1.14
1774	0.83	NA	0.73	0.74	NA	NA	NA	3.91	1.42	1.89	NA	NA	NA	NA	NA	NA	1.18	NA	0.94	NA	NA	2.73	1.33	0.87
1775	0.58	NA	0.52	0.78	NA	NA	NA	2.72	2.34	1.14	NA	NA	NA	NA	NA	NA	1.21	NA	1.12	NA	NA	2.27	0.74	0.52
1776	0.4	NA	0.44	1.04	NA	NA	NA	3.66	2.35	1.61	NA	NA	NA	NA	NA	NA	0.63	NA	1.03	NA	NA	4.33	0.81	0.94
1777	0.07	NA	0.31	0.64	NA	NA	NA	3.59	1.88	1.8	NA	NA	NA	NA	NA	NA	1.65	NA	1.15	NA	NA	2.16	1.09	1.36
1778	0.33	NA	0.39	0.59	NA	NA	NA	4.37	2.98	2.36	NA	NA	NA	NA	NA	NA	1.71	NA	0.67	NA	NA	1.51	2.23	1.87
1779	0.22	NA	0.07	0.59	NA	NA	NA	1.87	1.36	1.55	NA	NA	NA	NA	NA	NA	1.09	NA	0.94	NA	NA	0.64	1.26	0.91
1780	0.36	NA	0.16	0.4	NA	NA	NA	3.13	1.57	1.4	NA	NA	NA	NA	NA	NA	1.63	NA	0.83	NA	NA	0.61	0.97	0.92
1781	0.25	NA	0.25	0.26	NA	NA	NA	2.28	1	1.53	NA	NA	NA	NA	NA	NA	0.77	NA	0.41	NA	NA	0.75	0.95	0.81
1782	0.09	NA	0.36	0.25	NA	NA	NA	1.38	0.74	1.16	NA	NA	NA	NA	NA	NA	0.78	NA	0.68	NA	NA	0.61	0.45	0.74
1783	0.38	NA	0.37	0.58	NA	NA	NA	1.81	0.82	1.99	NA	NA	NA	NA	NA	NA	1.57	NA	0.87	NA	NA	1.03	0.83	1.17
1784	0.49	NA	0.58	0.58	NA	NA	NA	2.54	2.14	2.03	NA	NA	NA	NA	NA	NA	1.26	NA	1.03	NA	NA	1.66	0.82	1.89
1785	0.31	NA	0.27	0.03	NA	NA	NA	2.45	2.99	3.07	NA	NA	NA	NA	NA	NA	0.81	NA	0.49	NA	NA	0.9	0.56	0.99
1786	1.53	NA	0.97	0.52	NA	NA	NA	2.99	4.75	4.28	NA	NA	NA	NA	NA	NA	1.8	NA	0.97	NA	NA	2.06	0.68	1.03
1787	0.54	NA	0.36	0.38	NA	NA	NA	2.67	3.16	4.19	NA	NA	NA	NA	NA	NA	1.83	NA	1.1	NA	NA	1.98	0.69	1.08
1788	0.17	NA	0.17	0.32	NA	NA	NA	1.89	3.35	3.25	NA	NA	NA	NA	NA	NA	1.77	NA	0.96	NA	NA	2.48	0.37	1.23
1789	0.54	NA	0.2	0.45	NA	NA	NA	1.63	2.56	3.26	NA	NA	NA	NA	NA	NA	1.53	NA	0.55	NA	NA	2.82	0.37	0.98
1790	0.33	NA	0.17	0.36	NA	NA	NA	2.52	2.07	2.16	NA	NA	NA	NA	NA	NA	1.32	NA	0.51	NA	NA	2.34	0.46	1.72
1791	0.02	NA	0.03	0.13	NA	NA	NA	2.03	1.3	2.61	NA	NA	NA	NA	NA	NA	0.59	NA	0.27	NA	NA	0.81	0.21	0.58
1792	0.31	NA	0.24	0.32	NA	NA	NA	2.6	2.31	3.11	NA	NA	NA	NA	NA	NA	0.78	NA	0.05	NA	NA	1.38	0.54	1.92
1793	0.66	NA	0.36	0.2	NA	NA	NA	3.97	4.03	5.18	NA	NA	NA	NA	NA	NA	0.84	NA	0.32	NA	NA	2.25	0.56	2.93
1794	0.95	NA	0.85	0.31	NA	NA	NA	4.47	3.48	4.87	NA	NA	NA	NA	NA	NA	0.85	NA	0.16	NA	NA	1.85	0.82	2.39
1795	0.61	NA	NA	0.14	NA	NA	NA	2.44	0.94	2.33	NA	NA	NA	NA	NA	NA	0.39	NA	0.19	NA	NA	0.77	1.05	1.62
1796	0.28	NA	NA	0.46	NA	NA	NA	3.98	1.51	3.31	NA	NA	NA	NA	NA	NA	0.48	NA	0.26	NA	NA	0.93	0.99	2.36
