# Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3595
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3595.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak075-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak075.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hawkins Hill
#   Location: Alaska
#   Northernmost_Latitude: 61.15
#   Southernmost_Latitude: 61.15
#   Easternmost_Longitude: -142.08
#   Westernmost_Longitude: -142.08
#   Elevation_m: 1030
#--------------------
# Data_Collection
#   Collection_Name: AK075
#   First_Year: 1580
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HH01TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH01TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHUNL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHUNL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO3NDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO3NDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH04TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH04TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH05NDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH05NDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH05SDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH05SDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH08N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH08N'.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N'.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH09.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH09.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH12SDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH12SDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH13TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH13TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH15.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH15.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH18.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH18.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH19N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH19N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH21N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH21N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH23.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH23.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH24TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH24TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH24'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH24'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25NE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25NE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25SW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25SW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH26.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH26.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH27E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH27E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH27N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH27N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH28DEAD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH28DEAD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH33TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH33TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH34.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH34.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH36TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH36TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH36.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH36.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH38NW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH38NW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH40.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH40.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HH01TC_raw	HHUNL_raw	HHO3NDEA_raw	HH04TC_raw	HH05NDEA_raw	HH05SDEA_raw	HH08N.SE_raw	HH08N'.S_raw	HH09.SEL_raw	HH12SDEA_raw	HH13TC_raw	HH15.SEL_raw	HH18.SEL_raw	HH19N_raw	HH21N_raw	HH23.SEL_raw	HH24TC_raw	HH24'.SE_raw	HH25N.SE_raw	HH25NE.S_raw	HH25SW.S_raw	HH26.SEL_raw	HH27E_raw	HH27N_raw	HH28DEAD_raw	HH29.SEL_raw	HH29'.SE_raw	HH29N_raw	HH33TC_raw	HH34.SEL_raw	HH36TC_raw	HH36.SEL_raw	HH38NW.S_raw	HH40.SEL_raw
1909	0.35	0.201	NA	1.669	NA	NA	0.47	0.47	0.5	NA	0.907	1.16	0.32	0.346	1.046	0.38	0.679	0.33	0.31	0.23	0.83	0.28	0.348	0.379	NA	0.76	0.47	NA	0.353	0.32	0.151	0.32	0.73	0.44
1910	0.253	0.273	NA	1.427	NA	NA	0.41	0.37	0.5	NA	0.655	1.09	0.25	0.413	0.832	0.45	0.617	0.23	0.29	0.16	0.39	0.7	0.295	0.347	NA	0.75	0.57	NA	0.297	0.31	0.139	0.2	0.59	0.37
1911	0.264	0.38	NA	1.421	NA	NA	0.45	0.43	0.51	NA	0.783	1.21	0.35	0.441	0.872	0.25	0.569	0.29	0.33	0.22	0.54	0.48	0.359	0.433	NA	0.88	0.48	NA	0.425	0.3	0.15	0.23	0.54	0.4
1912	0.173	0.186	NA	1.175	NA	NA	0.35	0.31	0.28	NA	0.715	0.86	0.29	0.322	0.74	0.29	0.514	0.25	0.26	0.16	0.45	0.49	0.313	0.372	NA	0.68	0.51	NA	0.284	0.29	0.062	0.21	0.53	0.36
1913	0.18	0.408	NA	1.85	NA	NA	0.54	0.48	0.57	NA	1.011	1.27	0.51	0.541	1.087	0.36	0.531	0.26	0.4	0.26	0.54	0.67	0.4	0.457	NA	0.94	0.54	NA	0.5	0.35	0.135	0.46	0.58	0.47
1914	0.198	0.305	NA	1.325	NA	NA	0.45	0.42	0.44	NA	0.73	1.07	0.33	0.343	0.81	0.29	0.557	0.33	0.21	0.32	0.65	0.62	0.296	0.291	NA	0.7	0.5	NA	0.326	0.26	0.08	0.28	0.44	0.36
1915	0.219	0.301	NA	1.56	NA	NA	0.42	0.4	0.46	NA	0.8	0.81	0.36	0.428	0.781	0.31	0.479	0.16	0.28	0.22	0.35	0.84	0.319	0.31	NA	0.7	0.57	NA	0.36	0.34	0.168	0.41	0.43	0.4
1916	0.28	0.305	NA	1.143	NA	NA	0.3	0.36	0.27	NA	0.88	0.51	0.36	0.42	0.487	0.27	0.623	0.33	0.23	0.33	0.65	0.8	0.32	0.251	NA	0.59	0.52	NA	0.367	0.17	0.156	0.41	0.47	0.3
1917	0.24	0.365	NA	1.277	NA	NA	0.46	0.53	0.31	NA	0.75	0.47	0.43	0.371	0.564	0.29	0.76	0.26	0.27	0.26	0.7	0.82	0.261	0.258	NA	0.52	0.6	NA	0.44	0.26	0.138	0.47	0.53	0.31
1918	0.207	0.437	NA	1.537	NA	NA	0.5	0.47	0.49	NA	1.305	0.44	0.4	0.492	0.625	0.34	0.664	0.25	0.3	0.25	0.66	0.67	0.289	0.302	NA	0.64	0.5	NA	0.454	0.27	0.2	0.64	0.47	0.51
1919	0.055	0.214	NA	0.775	NA	NA	0.42	0.3	0.27	NA	0.763	0.4	0.3	0.25	0.33	0.3	0.388	0.19	0.23	0.22	0.44	0.48	0.159	0.119	NA	0.37	0.46	NA	0.291	0.13	0.128	0.35	0.28	0.26
1920	0.159	0.444	NA	1.168	NA	NA	0.59	0.41	0.49	NA	0.832	0.5	0.4	0.322	0.522	0.32	0.615	0.21	0.26	0.18	0.62	0.82	0.222	0.236	NA	0.47	0.6	NA	0.352	0.19	0.097	0.4	0.42	0.32
1921	0.161	0.309	NA	1.283	NA	NA	0.33	0.51	0.41	NA	0.848	0.63	0.54	0.322	0.57	0.33	0.593	0.24	0.26	0.19	0.57	0.64	0.268	0.21	NA	0.49	0.45	NA	0.347	0.19	0.106	0.36	0.37	0.39
1922	0.202	0.441	NA	1.356	NA	NA	0.52	0.46	0.43	NA	0.894	0.66	0.33	0.347	0.548	0.36	0.47	0.25	0.22	0.26	0.83	0.97	0.228	0.225	NA	0.61	0.58	NA	0.39	0.18	0.127	0.39	0.38	0.26
1923	0.24	0.336	NA	1.532	NA	NA	0.49	0.62	0.44	NA	0.871	0.74	0.66	0.437	0.729	0.4	0.546	0.27	0.26	0.23	0.33	0.69	0.28	0.288	NA	0.67	0.77	NA	0.461	0.19	0.041	0.45	0.41	0.32
1924	0.149	0.28	NA	0.982	NA	NA	0.27	0.27	0.44	NA	0.76	0.4	0.27	0.26	0.453	0.16	0.388	0.16	0.16	0.19	0.47	0.83	0.253	0.229	NA	0.52	0.32	NA	0.229	0.19	0.043	0.35	0.31	0.23
1925	0.218	0.326	NA	0.925	NA	NA	0.34	0.42	0.32	NA	0.777	0.49	0.37	0.344	0.539	0.36	0.488	0.22	0.22	0.22	0.49	0.41	0.271	0.271	NA	0.62	0.36	NA	0.31	0.17	0.027	0.42	0.41	0.28
1926	0.24	0.219	NA	0.72	NA	NA	0.27	0.31	0.33	NA	0.511	0.33	0.41	0.384	0.415	0.21	0.373	0.21	0.24	0.21	0.64	0.76	0.259	0.201	NA	0.53	0.34	NA	0.236	0.22	0.027	0.34	0.33	0.18
1927	0.239	0.424	NA	0.869	NA	NA	0.29	0.42	0.4	NA	0.695	0.29	0.53	0.382	0.446	0.24	0.494	0.21	0.26	0.29	0.68	0.75	0.226	0.212	NA	0.55	0.34	NA	0.27	0.19	0.073	0.42	0.36	0.22
1928	0.282	0.423	NA	1.151	NA	NA	0.35	0.44	0.48	NA	0.762	0.38	0.43	0.5	0.467	0.31	0.529	0.29	0.28	0.24	0.47	0.78	0.275	0.23	NA	0.57	0.43	NA	0.339	0.19	0.101	0.59	0.44	0.33
1929	0.312	0.601	NA	1.078	NA	NA	0.43	0.48	0.49	NA	0.904	0.43	0.62	0.548	0.723	0.35	0.945	0.4	0.36	0.29	1.18	0.93	0.392	0.274	NA	0.62	0.6	NA	0.406	0.23	0.082	0.4	0.48	0.26
1930	0.421	0.661	NA	1.191	NA	NA	0.42	0.49	0.47	NA	0.956	0.46	0.37	0.727	0.718	0.33	0.994	0.33	0.34	0.27	0.82	1.23	0.391	0.312	NA	0.75	0.5	NA	0.39	0.2	0.09	0.51	0.52	0.31
1931	0.245	0.392	NA	1.089	NA	NA	0.43	0.43	0.4	NA	0.717	0.51	0.51	0.506	0.574	0.26	0.826	0.32	0.31	0.26	0.69	0.48	0.334	0.294	NA	0.41	0.47	NA	0.264	0.16	0.041	0.36	0.37	0.28
1932	0.328	0.323	NA	0.847	NA	NA	0.37	0.45	0.35	NA	0.776	0.64	0.59	0.455	0.582	0.44	0.847	0.26	0.31	0.25	1.02	0.74	0.329	0.327	NA	0.67	0.61	NA	0.322	0.18	0.059	0.33	0.47	0.28
1933	0.374	0.594	NA	1.072	NA	NA	0.46	0.56	0.49	NA	0.853	0.86	0.49	0.73	0.693	0.25	1.044	0.33	0.33	0.26	0.75	0.7	0.414	0.407	NA	0.56	0.43	NA	0.402	0.21	0.146	0.48	0.44	0.37
1934	0.434	0.454	NA	1.106	NA	NA	0.47	0.48	0.54	NA	0.799	0.87	0.61	0.68	0.748	0.34	0.873	0.35	0.5	0.25	0.89	0.84	0.385	0.389	NA	0.62	0.66	NA	0.41	0.23	0.11	0.47	0.47	0.38
1935	0.421	0.64	NA	1.25	NA	NA	0.41	0.47	0.53	NA	0.755	0.7	0.67	0.654	0.8	0.31	0.815	0.43	0.2	0.3	0.86	1.22	0.362	0.415	NA	0.59	0.4	NA	0.455	0.31	0.142	0.51	0.48	0.41
1936	0.614	0.826	NA	1.542	NA	NA	0.53	0.57	0.67	NA	0.782	0.65	0.93	0.818	0.811	0.36	0.63	0.61	0.45	0.34	0.88	0.8	0.405	0.401	NA	0.72	0.32	NA	0.502	0.27	0.192	0.88	0.48	0.39
1937	0.56	0.5	NA	1.251	NA	NA	0.52	0.49	0.54	NA	0.94	0.58	0.52	0.642	0.779	0.37	0.813	0.5	0.34	0.27	0.64	0.82	0.347	0.313	NA	0.54	0.56	NA	0.43	0.33	0.126	0.65	0.48	0.42
1938	0.42	0.381	NA	0.792	NA	NA	0.47	0.51	0.28	NA	0.737	0.62	0.64	0.675	0.632	0.34	0.694	0.48	0.37	0.13	0.86	0.52	0.308	0.263	NA	0.44	0.45	NA	0.306	0.46	0.086	0.65	0.46	0.24
1939	0.788	0.46	NA	1.382	NA	NA	0.53	0.43	0.54	NA	0.844	0.64	0.59	0.767	0.699	0.43	0.919	0.76	0.6	0.31	1	0.79	0.465	0.387	NA	0.54	0.61	NA	0.403	0.21	0.215	0.75	0.51	0.5
1940	0.35	0.155	NA	0.856	NA	NA	0.44	0.42	0.44	NA	0.614	0.54	0.43	0.543	0.682	0.36	0.669	0.58	0.43	0.28	0.54	0.74	0.314	0.304	NA	0.55	0.74	NA	0.225	0.29	0.083	0.5	0.37	0.26
1941	0.508	0.217	NA	0.791	NA	NA	0.45	0.36	0.44	NA	0.66	0.46	0.58	0.535	0.733	0.36	0.685	0.56	0.41	0.28	1.09	0.62	0.424	0.363	NA	0.67	0.54	NA	0.246	0.31	0.11	0.63	0.46	0.29
1942	0.526	0.357	NA	0.897	NA	NA	0.35	0.46	0.95	NA	0.796	0.56	0.65	0.625	0.646	0.39	0.759	0.65	0.44	0.27	0.8	0.89	0.347	0.397	NA	0.6	0.61	NA	0.338	0.28	0.179	0.66	0.45	0.43
1943	0.674	0.358	NA	1.054	NA	NA	0.49	0.46	0.47	NA	0.863	0.65	0.61	0.675	0.689	0.43	0.665	0.9	0.73	0.42	0.89	0.5	0.361	0.432	NA	0.86	0.44	NA	0.413	0.29	0.087	0.55	0.48	0.41
1944	0.541	0.245	NA	1.076	NA	NA	0.31	0.41	0.58	NA	0.924	0.72	0.75	0.602	0.701	0.31	0.492	1.11	0.75	0.54	0.85	0.83	0.365	0.425	NA	0.73	0.6	NA	0.336	0.25	NA	0.65	0.33	0.37
1945	0.544	0.228	NA	0.897	NA	NA	0.39	0.33	0.49	NA	0.77	0.39	0.59	0.518	0.746	0.44	0.645	0.72	0.62	0.23	0.75	0.42	0.333	0.314	NA	0.7	0.36	NA	0.373	0.3	NA	0.61	0.5	0.38
1946	0.85	0.407	NA	1.656	NA	NA	0.42	0.43	0.82	NA	0.784	0.88	0.79	0.709	1.121	0.64	0.642	0.9	0.56	0.4	0.87	0.79	0.409	0.474	NA	1.13	0.51	NA	0.421	0.32	NA	0.68	0.46	0.51
1947	0.628	0.261	NA	1.319	NA	NA	0.4	0.39	0.51	NA	0.708	0.54	0.52	0.516	0.835	0.42	0.583	0.59	0.49	0.33	0.72	0.5	0.389	0.388	NA	0.66	0.36	NA	0.383	0.22	NA	0.62	0.46	0.28
1948	0.617	0.324	NA	1.478	NA	NA	0.39	0.46	0.62	NA	0.72	0.49	0.61	0.735	0.759	0.55	0.452	0.58	0.53	0.32	0.57	0.56	0.396	0.413	NA	0.88	0.3	NA	0.394	0.31	NA	0.64	0.5	0.44
1949	0.466	0.173	NA	0.946	NA	NA	0.29	0.3	0.33	NA	0.627	0.54	0.36	0.405	0.628	0.44	0.403	0.56	0.4	0.29	0.45	0.46	0.354	0.333	NA	0.6	0.39	NA	0.319	0.27	NA	0.49	0.42	0.26
1950	0.578	0.289	NA	1.393	NA	NA	0.4	0.41	0.54	NA	0.759	0.82	0.55	0.591	0.809	0.6	0.404	0.44	0.51	0.36	0.47	0.62	0.428	0.521	NA	0.83	0.35	NA	0.43	0.28	NA	0.62	0.41	0.42
1951	0.569	0.124	NA	0.996	NA	NA	0.3	0.31	0.39	NA	0.709	0.85	0.45	0.435	0.589	0.36	0.368	0.46	0.24	0.36	0.51	0.55	0.371	0.417	NA	0.7	0.38	NA	0.292	0.25	NA	0.61	0.42	0.38
1952	0.45	0.138	NA	0.947	NA	NA	0.33	0.24	0.32	NA	0.634	0.89	0.48	0.391	0.498	0.36	0.354	0.31	0.33	0.19	0.4	0.51	0.331	0.46	NA	0.74	0.34	NA	0.298	0.2	NA	0.63	0.33	0.37
1953	0.517	0.22	NA	1.09	NA	NA	0.39	0.34	0.46	NA	0.777	0.74	0.57	0.498	0.688	0.47	0.341	0.43	0.45	0.3	0.47	0.38	0.406	0.499	NA	0.81	0.39	NA	0.291	0.2	NA	0.8	0.4	0.49
1954	0.593	0.175	NA	1.059	NA	NA	0.34	0.35	0.4	NA	0.656	0.78	0.78	0.433	0.621	0.57	0.382	0.39	0.42	0.33	0.37	0.56	0.356	0.417	NA	0.81	0.43	NA	0.291	0.21	NA	0.68	0.37	0.45
1955	0.591	0.235	NA	1.141	NA	NA	0.36	0.32	0.55	NA	0.807	0.84	0.55	0.479	0.757	0.49	0.425	0.38	0.49	0.3	0.39	0.98	0.387	0.481	NA	0.75	0.62	NA	0.285	0.22	NA	0.81	0.45	0.38
1956	0.394	0.182	NA	0.996	NA	NA	0.24	0.31	0.36	NA	0.555	0.87	0.64	0.357	0.824	0.4	0.361	0.31	0.42	0.24	0.3	0.41	0.362	0.439	NA	0.62	0.26	NA	0.253	0.16	NA	0.46	0.33	0.36
1957	0.72	0.399	NA	1.285	NA	NA	0.37	0.35	0.69	NA	0.69	0.75	0.62	0.512	0.651	0.42	0.485	0.51	0.66	0.33	0.51	1.15	0.397	0.523	NA	1.02	0.57	NA	0.232	0.19	NA	0.65	0.39	0.38
1958	0.466	0.334	NA	1.287	NA	NA	0.32	0.3	0.67	NA	0.777	0.71	0.77	0.45	0.634	0.43	0.412	0.57	0.52	0.33	0.46	0.59	0.249	0.347	NA	1.37	0.42	NA	0.295	0.15	NA	0.67	0.41	0.41
1959	0.566	0.426	NA	1.456	NA	NA	0.4	0.41	0.62	NA	0.819	0.74	0.75	0.403	0.751	0.46	0.44	0.71	0.6	0.36	0.5	0.86	0.326	0.485	NA	0.4	0.66	NA	0.305	0.15	NA	0.7	0.49	0.48
1960	0.483	0.282	NA	1.194	NA	NA	0.32	0.33	0.58	NA	0.731	0.68	0.47	0.304	0.779	0.57	0.358	0.62	0.58	0.37	0.53	1.13	0.259	0.48	NA	0.72	0.91	NA	0.233	0.14	NA	0.5	0.4	0.26
1961	0.451	0.358	NA	0.996	NA	NA	0.31	0.35	0.55	NA	0.69	0.53	0.39	0.449	0.629	0.42	0.303	0.54	0.58	0.31	0.43	0.56	0.266	0.37	NA	0.57	0.33	NA	0.145	0.14	NA	0.36	0.41	0.35
1962	0.533	0.312	NA	1.229	NA	NA	0.29	0.28	0.53	NA	0.641	0.55	0.59	0.386	0.598	0.34	0.299	0.66	0.6	0.35	0.53	0.93	0.291	0.394	NA	0.65	0.63	NA	0.219	0.13	NA	0.32	0.4	0.35
1963	0.561	0.253	NA	0.82	NA	NA	0.24	0.24	0.41	NA	0.583	0.44	0.45	0.487	0.482	0.34	0.301	0.69	0.44	0.29	0.35	0.76	0.25	0.335	NA	0.47	0.47	NA	0.23	0.11	NA	0.26	0.48	0.31
1964	0.664	0.449	NA	0.912	NA	NA	0.22	0.26	0.35	NA	0.711	0.55	0.52	0.445	0.468	0.33	0.322	0.49	0.49	0.31	0.37	0.75	0.247	0.411	NA	0.58	0.54	NA	0.193	0.16	NA	0.34	0.48	0.46
1965	0.47	0.305	NA	0.815	NA	NA	0.24	0.26	0.46	NA	0.673	0.56	0.55	0.458	0.507	0.35	0.311	0.59	0.57	0.33	0.39	0.7	0.291	0.401	NA	0.54	0.78	NA	0.167	0.15	NA	0.31	0.51	0.38
1966	0.652	0.603	NA	1.134	NA	NA	0.29	0.28	0.65	NA	0.683	0.7	0.8	0.358	0.679	0.38	0.401	0.5	0.77	0.36	0.5	1.47	0.375	0.465	NA	0.63	0.56	NA	0.237	0.15	NA	0.33	0.45	0.44
1967	0.63	0.494	NA	1.264	NA	NA	0.26	0.3	0.56	NA	0.789	0.66	0.69	0.514	0.57	0.36	0.263	0.45	0.56	0.34	0.33	0.43	0.253	0.39	NA	0.61	0.88	NA	0.18	0.16	NA	0.32	0.5	0.49
1968	0.623	0.396	NA	0.824	NA	NA	0.36	0.3	0.48	NA	0.751	0.65	0.8	0.444	0.537	0.4	0.277	NA	0.62	0.31	0.34	0.85	0.308	0.438	NA	0.77	0.43	NA	0.146	0.16	NA	0.31	0.53	0.4
1969	0.651	0.422	NA	1.313	NA	NA	0.21	0.33	0.46	NA	0.715	0.86	0.62	0.419	0.613	0.41	0.337	NA	0.58	0.39	0.41	0.9	0.34	0.411	NA	0.7	0.65	NA	0.237	0.19	NA	0.37	0.44	0.55
1970	0.387	0.193	NA	0.466	NA	NA	0.22	0.2	0.25	NA	0.629	0.4	0.46	0.33	0.498	0.35	0.283	NA	0.37	0.3	0.32	0.5	0.153	0.223	NA	0.64	0.42	NA	0.132	0.19	NA	0.2	0.36	0.32
1971	0.631	0.43	NA	0.808	NA	NA	0.22	0.28	0.46	NA	0.646	0.62	0.5	0.348	0.625	0.48	0.335	NA	0.42	0.34	0.36	0.72	0.323	0.399	NA	0.52	0.47	NA	0.145	0.11	NA	0.31	0.52	0.39
1972	0.497	0.368	NA	0.695	NA	NA	0.24	0.24	0.63	NA	0.607	0.63	0.56	0.406	0.575	0.35	0.309	NA	0.29	0.28	0.16	0.63	0.263	0.349	NA	0.57	0.52	NA	0.176	0.12	NA	0.29	0.42	0.39
1973	0.266	0.201	NA	0.542	NA	NA	0.14	0.17	0.02	NA	0.37	0.55	0.36	0.349	0.424	0.26	0.218	NA	0.17	0.15	0.17	0.49	0.256	0.309	NA	0.35	0.3	NA	0.125	0.06	NA	0.17	0.34	0.3
1974	0.389	0.346	NA	0.686	NA	NA	0.19	0.22	0.45	NA	0.608	0.75	0.53	0.415	0.534	0.31	0.274	NA	0.38	0.28	0.26	0.4	0.336	0.43	NA	0.5	0.58	NA	0.163	0.14	NA	0.27	0.48	0.43
1975	0.322	0.32	NA	0.74	NA	NA	0.22	0.27	0.43	NA	0.639	0.58	0.49	0.354	0.527	0.23	0.24	NA	0.41	0.34	0.16	0.5	0.325	0.438	NA	0.57	0.53	NA	0.171	0.14	NA	0.26	0.43	0.31
