# Cook - Middleburgh - JUVI - ITRDB NY015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12714
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12714.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Middleburgh - JUVI - ITRDB NY015
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Buckley, B.M.; Krusic, P.J.; Grissino-Mayer, H.D.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # US National Science Foundation Eastnet Project  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: Eastnet Project
#--------------------
# Site_Information
#   Site_Name: Middleburgh
#   Location: New York
#   Northernmost_Latitude: 42.5833
#   Southernmost_Latitude: 42.5833
#   Easternmost_Longitude: -74.2833
#   Westernmost_Longitude: -74.2833
#   Elevation_m: 140
#--------------------
# Data_Collection
#   Collection_Name: NY015
#   First_Year: 1445
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus virginiana L.
#   Common_Name: eastern red-cedar
#   Tree_Species_Code: JUVI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JVD62_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD62; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD57A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD61_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD61; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD116_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD116; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD52_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD52; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JVD62_raw	JVD16_raw	JVD16B_raw	JVD19B_raw	JVD57A_raw	JVD61_raw	JVD23A_raw	JVD59B_raw	JVD116_raw	JVD52_raw	JVD28_raw	JVD31_raw	JVD24_raw	JVD23B_raw	JUVI08A_raw	JUVI06A_raw	JUVI06B_raw	JUVI08B_raw	JUVI03A_raw	JUVI07A_raw	JUVI01A_raw	JUVI05A_raw	JUVI09A_raw	JUVI02A_raw	JUVI10A_raw	JUVI11A_raw	SCH01_raw	SCH02_raw	SCH03_raw
1779	NA	0.206	0.193	NA	NA	0.581	0.323	0.275	0.496	NA	0.482	0.475	0.455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.55	0.418
1780	NA	0.317	0.188	NA	NA	NA	0.171	0.35	0.367	NA	0.365	0.523	0.421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.61	0.324
1781	NA	0.267	0.28	NA	NA	NA	0.43	0.523	0.346	NA	0.481	0.621	0.539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.266	0.646	0.386
1782	NA	0.369	0.258	NA	NA	NA	0.592	0.625	0.335	NA	0.359	0.562	0.545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.218	0.704	0.406
1783	NA	0.189	0.198	NA	NA	NA	0.29	0.668	0.104	NA	0.398	0.441	0.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.65	0.42
1784	NA	0.389	0.305	NA	NA	NA	0.277	0.47	0.162	NA	0.357	0.54	0.643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.512	0.4
1785	NA	0.344	0.261	NA	NA	NA	0.221	0.613	0.13	NA	0.442	0.535	0.422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224	0.516	0.412
1786	NA	0.435	0.284	NA	NA	NA	0.292	0.834	0.183	NA	0.422	0.639	0.627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	0.608	0.438
1787	NA	0.491	0.47	NA	NA	NA	0.597	0.993	0.304	NA	0.577	0.718	0.774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.526	0.564	0.506
1788	NA	0.557	0.465	NA	NA	NA	0.854	0.91	0.283	NA	0.683	0.789	0.895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.538	0.31
1789	NA	0.226	0.245	NA	NA	NA	0.307	0.975	0.251	NA	0.271	0.498	0.506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.492	0.302
1790	NA	0.313	0.233	NA	NA	NA	0.274	1.061	0.317	NA	0.404	0.445	0.402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284	0.542	0.34
1791	NA	0.415	0.447	NA	NA	NA	0.4	1.044	0.479	NA	0.437	0.694	0.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248	0.778	0.29
1792	NA	0.272	0.234	NA	NA	NA	0.154	0.856	0.242	NA	0.327	0.501	0.236	NA	NA	NA	NA	NA	NA	NA	0.357	NA	NA	NA	NA	NA	0.188	0.422	0.21
1793	NA	0.254	0.259	NA	NA	NA	0.304	0.954	0.432	NA	0.242	0.369	0.277	NA	NA	NA	NA	NA	NA	NA	0.235	NA	NA	NA	NA	NA	0.12	0.608	0.242
1794	NA	0.454	0.4	NA	NA	NA	0.275	0.982	0.605	NA	0.504	0.638	0.375	NA	NA	NA	NA	NA	NA	NA	0.404	NA	NA	NA	NA	NA	0.362	0.492	0.384
1795	NA	0.378	0.26	NA	NA	NA	0.24	0.726	0.491	NA	0.23	0.545	0.306	NA	NA	NA	NA	NA	NA	NA	0.215	NA	NA	NA	NA	NA	0.232	0.44	0.234
1796	NA	0.582	0.371	NA	NA	NA	0.389	0.831	0.638	NA	0.438	0.791	0.366	NA	NA	NA	NA	NA	NA	NA	0.305	NA	NA	NA	NA	NA	0.392	0.598	0.47
1797	NA	0.438	0.227	NA	NA	NA	0.393	0.497	0.434	NA	0.348	0.662	0.558	NA	NA	NA	NA	NA	NA	NA	0.338	NA	NA	NA	NA	NA	0.238	0.452	0.444
1798	NA	0.422	0.183	NA	NA	NA	0.292	0.346	0.423	NA	0.29	0.429	0.616	NA	NA	NA	NA	NA	NA	NA	0.208	NA	NA	NA	NA	NA	0.252	0.506	0.246
1799	NA	0.476	0.229	NA	NA	NA	0.465	0.345	0.398	NA	0.303	0.356	0.709	NA	NA	NA	NA	NA	NA	NA	0.317	NA	NA	NA	NA	NA	0.24	0.394	0.348
1800	NA	0.282	0.102	NA	NA	NA	0.185	0.558	0.223	NA	0.238	0.402	0.633	NA	NA	NA	NA	NA	NA	NA	0.281	NA	NA	NA	NA	NA	0.128	0.428	0.342
1801	NA	0.393	0.191	NA	NA	NA	0.308	0.663	0.548	NA	0.961	0.541	0.751	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	0.188	0.424	0.332
1802	NA	0.484	0.269	NA	NA	NA	0.261	0.75	0.678	NA	0.341	0.606	0.884	NA	NA	NA	NA	NA	NA	NA	0.181	NA	NA	NA	NA	NA	0.308	0.49	0.524
1803	NA	0.182	NA	NA	NA	NA	0.165	0.469	0.244	NA	0.301	0.204	0.451	NA	NA	NA	NA	NA	NA	NA	0.154	NA	NA	NA	NA	NA	0.14	0.244	0.19
1804	NA	0.236	NA	NA	NA	NA	0.141	0.758	0.296	NA	0.538	0.264	0.505	NA	NA	NA	NA	NA	NA	NA	0.076	NA	NA	NA	NA	NA	0.146	0.334	0.154
1805	NA	0.305	NA	NA	NA	NA	0.327	0.592	0.617	NA	0.816	0.423	0.536	NA	NA	NA	NA	NA	NA	NA	0.214	NA	NA	NA	NA	NA	0.402	0.422	0.442
1806	NA	0.198	NA	NA	NA	NA	0.233	0.221	0.399	NA	0.237	0.181	0.266	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	0.276	0.208	0.086
1807	NA	0.234	NA	NA	NA	NA	0.239	0.408	0.595	NA	0.821	0.407	0.353	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	0.368	0.36	0.262
1808	NA	0.552	NA	NA	NA	NA	0.3	0.438	0.522	NA	1.088	0.404	0.768	NA	NA	NA	NA	NA	NA	NA	0.251	NA	NA	NA	NA	NA	0.424	0.474	0.464
1809	NA	0.425	NA	NA	NA	NA	0.269	0.363	1.28	NA	1.17	0.661	1.168	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	NA	NA	0.44	0.582	0.518
1810	NA	0.741	NA	NA	NA	NA	0.157	0.327	1.07	NA	0.602	0.486	0.811	NA	NA	NA	NA	NA	NA	NA	0.241	NA	NA	NA	NA	NA	0.676	0.496	0.52
1811	NA	0.619	NA	NA	NA	NA	0.172	0.544	0.637	NA	0.424	0.384	1.083	NA	NA	NA	NA	NA	NA	NA	0.475	NA	NA	NA	NA	NA	0.46	0.454	0.456
1812	NA	0.63	NA	NA	NA	NA	0.188	0.592	0.352	NA	0.81	0.47	0.635	NA	NA	NA	NA	NA	NA	NA	0.571	NA	NA	NA	NA	NA	0.392	0.452	0.46
1813	NA	0.731	NA	NA	NA	NA	0.262	0.867	0.614	NA	1.197	0.575	0.695	NA	NA	NA	NA	NA	NA	NA	0.983	NA	NA	NA	NA	NA	0.496	0.44	0.554
1814	NA	0.755	NA	NA	NA	NA	0.233	0.978	0.812	NA	1.049	0.404	0.666	NA	NA	NA	NA	NA	NA	NA	0.839	NA	NA	NA	NA	NA	0.504	0.338	0.56
1815	NA	0.61	NA	NA	NA	NA	0.172	1.157	0.676	NA	0.786	0.467	0.503	NA	NA	NA	NA	NA	NA	NA	0.711	NA	NA	NA	NA	NA	0.392	0.456	0.636
1816	NA	0.472	NA	NA	NA	NA	0.205	1.175	0.543	NA	0.582	0.381	0.374	NA	NA	NA	NA	NA	NA	NA	0.881	NA	NA	NA	NA	NA	0.386	0.428	0.436
1817	NA	0.803	NA	NA	NA	NA	0.122	1.492	0.849	NA	1.066	0.453	0.5	NA	NA	NA	NA	NA	NA	NA	0.679	NA	NA	NA	NA	NA	0.426	0.502	0.656
1818	NA	0.485	NA	NA	NA	NA	0.232	0.236	0.393	NA	0.469	0.268	0.305	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	0.48	0.226	0.118
1819	NA	0.492	NA	NA	NA	NA	0.234	0.514	0.52	NA	0.727	0.349	0.435	NA	NA	NA	NA	NA	NA	NA	0.612	NA	NA	NA	NA	NA	0.326	0.312	0.208
1820	NA	0.416	NA	NA	NA	NA	0.381	0.586	0.48	0.085	0.55	0.383	0.436	NA	NA	NA	NA	NA	NA	NA	0.097	NA	0.343	NA	NA	NA	0.288	0.392	0.312
1821	NA	0.586	NA	NA	NA	NA	0.215	0.894	0.745	0.189	0.648	0.297	0.471	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.406	NA	NA	NA	0.47	0.49	0.186
1822	NA	0.281	NA	NA	NA	NA	0.287	0.872	0.375	0.262	0.259	0.18	0.247	NA	NA	NA	NA	NA	NA	NA	0.184	NA	0.295	NA	NA	NA	0.664	0.26	0.142
1823	NA	0.316	NA	NA	NA	NA	0.198	1.159	0.426	0.413	0.428	0.308	0.334	NA	NA	NA	NA	NA	NA	NA	0.261	NA	0.383	NA	NA	NA	0.172	0.432	0.142
1824	NA	0.52	NA	NA	NA	NA	0.199	0.902	0.524	0.764	0.575	0.257	0.344	NA	NA	NA	NA	NA	NA	NA	0.279	NA	0.558	NA	NA	NA	0.312	0.336	0.292
1825	NA	0.496	NA	NA	NA	NA	0.13	0.833	0.428	0.788	0.529	0.297	0.385	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.477	NA	NA	NA	0.294	0.404	0.206
1826	NA	0.418	NA	NA	NA	NA	0.4	0.689	0.232	0.663	0.494	0.091	0.335	NA	NA	NA	NA	NA	NA	NA	0.216	NA	0.185	NA	NA	NA	0.268	0.262	0.562
1827	NA	0.725	NA	NA	NA	NA	0.408	1.423	0.534	0.91	0.844	0.329	0.395	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.285	NA	NA	NA	0.216	0.528	0.424
1828	NA	0.581	NA	NA	NA	NA	0.271	1.339	0.571	0.773	0.667	0.428	0.382	NA	NA	NA	NA	NA	NA	NA	0.372	NA	0.257	NA	NA	NA	0.428	0.276	0.194
1829	NA	0.457	NA	NA	NA	NA	0.473	1.565	0.644	0.676	0.5	0.297	0.158	NA	NA	NA	NA	NA	NA	0.888	0.261	NA	0.09	NA	NA	NA	0.43	0.288	0.472
1830	NA	0.685	NA	NA	NA	NA	0.372	1.703	1.031	1.445	0.899	0.576	0.378	NA	NA	NA	NA	NA	NA	1.221	0.502	NA	0.23	NA	NA	NA	0.308	0.548	0.386
1831	NA	0.435	NA	NA	NA	NA	0.226	1.055	0.584	1.096	0.888	0.346	0.296	NA	NA	NA	NA	NA	NA	1.767	0.218	NA	0.165	NA	NA	NA	0.62	0.448	0.556
1832	NA	0.462	NA	NA	NA	NA	0.279	1.232	0.649	0.897	0.9	0.42	0.33	NA	NA	NA	NA	NA	NA	1.119	0.47	NA	0.205	NA	NA	NA	0.442	0.384	0.428
1833	NA	0.381	NA	NA	NA	NA	0.26	0.994	0.42	0.595	0.788	0.388	0.311	NA	NA	NA	NA	NA	NA	0.68	0.408	NA	0.154	NA	NA	NA	0.474	0.35	0.42
1834	NA	0.494	NA	NA	NA	NA	0.146	1.141	0.423	0.528	0.85	0.435	0.281	NA	NA	NA	NA	NA	NA	0.6	0.37	NA	0.194	NA	NA	NA	0.456	0.442	0.35
1835	NA	0.338	NA	NA	NA	NA	0.106	1.307	0.246	0.611	0.552	0.2	0.182	NA	NA	NA	NA	NA	NA	0.418	0.288	NA	0.064	NA	NA	NA	0.51	0.268	0.168
1836	NA	0.399	NA	NA	NA	NA	0.45	0.952	0.287	0.487	0.622	0.223	0.129	NA	NA	NA	NA	NA	NA	0.804	0.261	NA	0.07	NA	NA	NA	0.418	0.172	0.35
1837	NA	0.559	NA	NA	NA	NA	NA	0.812	0.541	0.456	0.814	0.381	0.286	NA	NA	NA	NA	NA	NA	1.268	0.263	NA	0.032	NA	NA	NA	0.354	0.236	0.434
1838	NA	0.621	NA	NA	NA	NA	NA	0.601	0.653	0.298	0.845	0.407	0.348	NA	NA	NA	NA	NA	NA	1.086	0.305	NA	0.1	NA	NA	NA	0.528	0.38	0.574
1839	NA	0.736	NA	NA	NA	NA	NA	1.163	1.28	0.457	1.152	0.553	0.69	NA	NA	NA	NA	NA	NA	1.274	0.464	NA	0.124	NA	NA	NA	0.49	0.392	0.022
1840	NA	0.467	NA	NA	NA	NA	NA	1.042	0.441	0.295	0.474	0.3	0.259	NA	NA	NA	NA	NA	NA	0.749	0.325	NA	0.105	NA	NA	NA	0.554	0.284	0.254
1841	NA	0.407	NA	NA	NA	NA	NA	1.174	0.345	0.627	0.4	0.185	0.103	NA	NA	NA	NA	NA	NA	0.753	0.267	NA	0.067	NA	NA	NA	0.432	0.194	0.162
1842	NA	0.487	NA	NA	NA	NA	NA	0.974	0.562	1.061	0.456	0.329	0.329	NA	NA	NA	NA	NA	NA	0.909	0.578	NA	0.148	NA	NA	NA	0.206	0.444	0.372
1843	NA	0.455	NA	NA	NA	NA	NA	0.94	0.419	0.704	0.602	0.275	0.312	NA	NA	NA	NA	NA	NA	0.954	0.418	NA	0.115	NA	NA	NA	0.444	0.254	0.35
1844	NA	0.477	NA	NA	NA	NA	NA	0.59	0.705	0.387	0.538	0.407	0.363	NA	NA	NA	NA	NA	NA	1.112	0.482	NA	0.197	NA	NA	NA	NA	0.488	0.306
1845	NA	0.299	NA	NA	NA	NA	NA	0.679	0.427	0.378	0.527	0.35	0.306	NA	NA	NA	NA	NA	NA	0.97	0.581	NA	0.154	NA	NA	NA	NA	0.398	0.33
1846	NA	0.569	NA	NA	NA	NA	NA	1.275	0.683	0.525	0.896	0.48	0.344	NA	NA	NA	NA	NA	NA	1.217	0.513	NA	0.164	NA	NA	NA	NA	0.332	0.522
1847	NA	0.44	NA	NA	NA	NA	NA	1.212	0.687	0.324	0.619	0.331	0.223	NA	NA	NA	NA	NA	NA	1.276	0.427	NA	0.177	NA	NA	NA	NA	0.314	0.332
1848	NA	0.34	NA	NA	NA	NA	NA	0.651	0.568	0.263	0.585	0.292	0.207	NA	NA	NA	NA	NA	NA	1.401	0.441	NA	0.209	NA	NA	NA	NA	0.344	0.69
1849	NA	0.327	NA	NA	NA	NA	NA	0.671	0.482	0.373	0.658	0.411	0.213	NA	NA	NA	NA	NA	NA	1.048	0.399	NA	0.2	NA	NA	NA	NA	0.424	0.53
1850	NA	0.37	NA	NA	NA	NA	NA	0.99	0.501	0.482	1.022	0.636	0.244	NA	NA	NA	NA	NA	NA	1.463	0.445	NA	0.204	NA	NA	NA	NA	0.582	NA
1851	NA	0.614	NA	NA	NA	NA	NA	1.929	0.639	0.617	1.162	0.553	0.383	NA	NA	NA	NA	NA	NA	1.423	0.55	NA	0.255	NA	NA	NA	NA	0.39	NA
1852	NA	0.264	NA	NA	NA	NA	NA	1.061	0.202	0.222	0.39	0.168	0.107	NA	NA	NA	NA	NA	NA	0.715	0.266	NA	0.142	NA	NA	NA	NA	0.304	NA
1853	NA	0.476	NA	NA	NA	NA	NA	1.107	0.469	0.526	0.823	0.298	0.182	NA	NA	NA	NA	NA	NA	0.836	0.338	NA	0.192	NA	NA	NA	NA	0.4	NA
1854	NA	0.295	NA	NA	NA	NA	NA	0.598	0.285	0.248	0.486	0.208	0.052	NA	NA	NA	NA	NA	NA	0.464	0.323	NA	0.193	NA	NA	NA	NA	0.394	NA
1855	NA	0.583	NA	NA	NA	NA	NA	0.647	0.537	0.438	1.045	0.498	0.159	NA	NA	NA	NA	NA	NA	0.795	0.429	NA	0.35	NA	NA	NA	NA	0.322	NA
1856	NA	0.257	NA	NA	NA	NA	NA	0.351	0.207	0.206	0.384	0.326	0.098	NA	NA	NA	NA	NA	NA	0.49	0.211	NA	0.186	NA	NA	NA	NA	0.288	NA
1857	NA	0.646	NA	NA	NA	NA	NA	0.354	0.525	0.55	1.037	0.401	0.215	NA	NA	NA	NA	NA	NA	0.601	0.425	NA	0.617	NA	NA	NA	NA	0.57	NA
1858	NA	0.575	NA	NA	NA	NA	NA	0.624	0.503	0.58	0.835	0.417	0.322	NA	NA	NA	NA	NA	NA	0.731	0.489	NA	0.618	NA	NA	NA	NA	0.602	NA
1859	NA	0.534	NA	NA	NA	NA	NA	1.174	0.168	0.806	0.644	0.405	0.254	NA	NA	NA	NA	NA	NA	0.621	0.462	NA	0.435	NA	NA	NA	NA	0.518	NA
1860	NA	0.792	NA	NA	NA	NA	NA	1.464	0.201	0.876	0.887	0.496	0.259	NA	NA	NA	NA	NA	NA	0.823	0.557	NA	0.418	NA	0.417	NA	NA	0.41	NA
1861	NA	0.485	NA	NA	NA	NA	NA	1.052	0.112	0.665	0.794	0.304	0.21	NA	NA	NA	NA	NA	NA	0.82	0.338	NA	0.215	NA	0.367	NA	NA	0.37	NA
1862	NA	0.543	NA	NA	NA	NA	NA	0.562	0.177	0.704	1.269	0.386	0.197	NA	NA	NA	NA	NA	NA	0.96	0.526	NA	0.147	NA	0.324	NA	NA	0.488	NA
1863	NA	0.483	NA	NA	NA	NA	NA	0.223	0.098	0.463	0.378	0.328	0.157	NA	NA	NA	NA	NA	NA	0.79	0.394	NA	0.236	NA	0.361	NA	NA	0.414	NA
1864	NA	0.338	NA	NA	NA	NA	NA	0.054	0.289	0.352	0.369	0.331	0.15	NA	NA	NA	NA	NA	NA	0.65	0.302	NA	0.195	NA	0.281	NA	NA	0.366	NA
1865	NA	0.51	NA	NA	NA	NA	NA	0.3	0.382	0.638	0.958	0.363	0.268	NA	NA	NA	NA	NA	NA	0.837	0.42	NA	0.264	NA	0.335	NA	NA	0.426	NA
1866	NA	0.798	NA	NA	NA	NA	NA	0.739	0.447	0.909	1.225	0.444	0.374	NA	NA	NA	NA	NA	NA	1.047	0.612	NA	0.431	NA	0.564	NA	NA	0.504	NA
1867	NA	0.515	NA	NA	NA	NA	NA	0.444	0.344	0.747	0.695	0.235	NA	NA	NA	NA	NA	NA	NA	0.858	0.279	NA	0.305	NA	0.639	NA	NA	0.484	NA
1868	NA	0.62	NA	NA	NA	NA	NA	0.503	0.455	0.734	0.936	0.383	NA	NA	NA	NA	NA	NA	NA	0.547	0.428	NA	0.315	NA	0.45	NA	NA	0.59	NA
1869	NA	0.699	NA	NA	NA	NA	NA	0.505	0.459	0.893	1.09	0.52	NA	NA	NA	NA	NA	NA	NA	0.703	0.432	NA	0.393	NA	0.598	NA	NA	0.508	NA
1870	NA	0.59	NA	NA	NA	NA	NA	0.242	0.432	0.474	0.786	0.432	NA	NA	NA	NA	NA	NA	NA	0.494	0.292	NA	0.286	NA	0.376	NA	NA	0.522	NA
