# Peterson - Lake Minotaur High - TSME - ITRDB WA100
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4146
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4146.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa100-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa100-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa100.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa100.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-12-09
#--------------------
# File_Last_Modified_Date
#   Date: 2002-12-09
#--------------------
# Title
#   Study_Name: Peterson - Lake Minotaur High - TSME - ITRDB WA100
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Minotaur High
#   Location: Washington
#   Northernmost_Latitude: 47.83
#   Southernmost_Latitude: 47.83
#   Easternmost_Longitude: -121.0
#   Westernmost_Longitude: -121.0
#   Elevation_m: 1740
#--------------------
# Data_Collection
#   Collection_Name: WA100
#   First_Year: 1584
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHLM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHLM01A_raw	HHLM02A_raw	HHLM03A_raw	HHLM04B_raw	HHLM05A_raw	HHLM06B_raw	HHLM07A_raw	HHLM08A_raw	HHLM09A_raw	HHLM10A_raw	HHLM13A_raw	HHLM14B_raw	HHLM15B_raw	HHLM17A_raw	HHLM18B_raw	HHLM19A_raw	HHLM20B_raw
1873	0.43	NA	0.32	0.25	0.54	0.54	1.39	0.29	0.86	0.27	0.6	0.45	0.33	0.63	1.26	0.35	0.48
1874	0.4	NA	0.23	0.31	0.51	0.5	1.31	0.29	0.46	0.22	0.66	0.52	0.48	0.55	1.25	0.4	0.76
1875	0.36	NA	0.11	0.26	0.47	0.45	1.29	0.28	0.53	0.21	0.53	0.35	0.36	0.46	1.14	0.41	0.7
1876	0.43	NA	0.22	0.15	0.36	0.39	1.11	0.21	0.48	0.17	0.61	0.47	0.33	0.5	0.91	0.32	0.71
1877	0.48	NA	0.24	0.21	0.31	0.34	1.31	0.26	0.4	0.17	0.64	0.33	0.32	0.48	1.13	0.44	0.73
1878	0.45	NA	0.32	0.21	0.2	0.33	0.94	0.23	0.5	0.14	1.04	0.43	0.44	0.75	1.44	0.5	0.71
1879	0.35	NA	0.19	0.27	0.21	0.22	1.43	0.22	0.44	0.12	0.86	0.15	0.33	0.7	1.38	0.49	0.74
1880	0.48	NA	0.18	0.18	0.23	0.12	1.05	0.2	0.41	0.23	0.73	0.39	0.59	0.43	0.8	0.29	0.52
1881	0.33	NA	0.28	0.19	0.36	0.12	1.44	0.12	0.37	0.21	0.51	0.36	0.37	0.59	1	0.34	0.55
1882	0.58	0.61	0.34	0.26	0.39	0.36	1.34	0.33	0.48	0.27	0.93	0.34	0.54	0.44	0.67	0.31	0.53
1883	0.68	0.58	0.29	0.34	0.55	0.31	1.87	0.23	0.58	0.23	1.05	0.42	0.48	0.34	1.31	0.39	0.61
1884	0.72	0.51	0.3	0.29	0.43	0.34	1.9	0.43	0.6	0.21	1.27	0.46	0.53	0.55	1.28	0.44	0.65
1885	0.76	0.6	0.28	0.46	0.65	0.54	1.69	0.52	0.61	0.25	1.87	0.66	0.5	0.67	1.66	0.52	0.79
1886	1.02	0.52	0.37	0.37	0.59	0.47	1.91	0.47	0.6	0.34	1.92	0.7	0.89	0.7	1.51	0.43	0.83
1887	0.67	0.49	0.21	0.33	0.39	0.32	1.65	0.27	0.46	0.2	1.07	0.5	0.38	0.44	0.76	0.22	0.55
1888	0.6	0.36	0.32	0.31	0.34	0.36	1.51	0.43	0.62	0.21	1.34	0.56	0.27	0.69	1.06	0.26	0.63
1889	0.42	0.6	0.27	0.35	0.34	0.4	2.66	0.6	0.64	0.2	1.21	1.04	0.49	0.47	2.15	0.4	0.75
1890	0.69	0.4	0.42	0.31	0.39	0.34	1.4	0.49	0.54	0.35	1.51	0.45	0.28	0.64	1.72	0.32	0.52
1891	0.54	0.48	0.43	0.25	0.26	0.26	1.27	0.45	0.73	0.32	1.7	1.26	0.43	0.6	1.37	0.27	0.82
1892	0.55	0.4	0.3	0.35	0.2	0.34	1.47	0.3	0.58	0.25	1.53	1.13	0.43	0.58	1.07	0.2	0.64
1893	0.5	0.39	0.25	0.33	0.26	0.41	1.58	0.43	0.47	0.21	1.33	0.77	0.56	0.67	1.53	0.38	0.65
1894	0.69	0.43	0.34	0.31	0.22	0.44	1.07	0.27	0.61	0.23	1.59	1.43	0.74	0.68	1.37	0.28	0.64
1895	0.76	0.58	0.33	0.37	0.25	0.34	2.02	0.4	0.81	0.3	1.86	1.48	0.66	0.71	1.24	0.48	0.87
1896	0.46	0.49	0.3	0.34	0.25	0.39	1.38	0.36	0.55	0.22	1.25	0.97	0.57	0.42	0.88	0.27	0.59
1897	0.54	0.32	0.29	0.25	0.19	0.38	1.79	0.46	0.47	0.17	1.42	0.73	0.49	0.61	1.7	0.34	0.84
1898	0.57	0.37	0.43	0.27	0.28	0.44	1.45	0.37	0.67	0.27	1.49	0.57	0.67	0.6	1.33	0.32	0.83
1899	0.41	0.35	0.3	0.26	0.28	0.41	0.94	0.3	0.47	0.28	0.74	0.32	0.37	0.44	1	0.22	0.68
1900	0.59	0.3	0.33	0.3	0.25	0.39	1.29	0.43	0.48	0.22	1.25	0.55	0.67	0.66	1.33	0.32	0.91
1901	0.58	0.44	0.42	0.47	0.41	0.64	1.45	0.64	0.71	0.29	1.66	0.62	0.65	0.77	1.29	0.47	0.97
1902	0.48	0.37	0.39	0.39	0.41	0.6	1.36	0.51	0.57	0.25	1.56	0.52	0.66	0.71	1.2	0.35	0.73
1903	0.58	0.44	0.42	0.29	0.46	0.63	1.66	0.38	0.63	0.34	1.58	0.48	0.66	0.81	1.3	0.32	0.76
1904	0.64	0.47	0.44	0.51	0.41	0.71	2.87	0.65	0.78	0.41	1.49	0.96	0.92	1.06	2.05	0.49	0.9
1905	0.67	0.49	0.45	0.35	0.38	0.53	2.54	0.61	0.81	0.45	1.59	1.23	0.84	1.06	2.15	0.59	0.84
1906	0.62	0.29	0.31	0.28	0.29	0.31	1.55	0.33	0.36	0.41	1.11	0.88	0.66	0.78	1.72	0.36	0.62
1907	0.57	0.31	0.36	0.34	0.29	0.5	1.45	0.48	0.49	0.37	1.34	0.92	0.62	0.68	1.36	0.35	0.66
1908	0.54	0.3	0.37	0.36	0.29	0.47	1.28	0.48	0.58	0.36	1.43	0.84	0.49	0.54	0.97	0.3	0.6
1909	0.51	0.28	0.4	0.29	0.26	0.51	1.03	0.47	0.58	0.34	1.36	0.57	0.46	0.63	0.97	0.26	0.73
1910	0.68	0.3	0.44	0.32	0.47	0.64	0.92	0.46	0.71	0.38	1.57	0.67	0.5	0.69	1.46	0.27	0.75
1911	0.65	0.44	0.3	0.25	0.49	0.49	1.87	0.41	0.67	0.36	1.28	0.87	0.65	0.71	1.12	0.36	0.75
1912	0.44	0.31	0.34	0.33	0.42	0.43	1.43	0.24	0.51	0.27	0.99	0.62	0.56	0.84	1.17	0.34	0.67
1913	0.37	0.45	0.33	0.43	0.5	0.44	1.62	0.38	0.57	0.3	1.13	0.48	0.52	0.92	1.23	0.31	0.65
1914	0.68	0.42	0.47	0.46	0.35	0.51	2.79	0.41	0.69	0.33	1.63	1.1	1.25	1.05	1.7	0.38	0.95
1915	0.59	0.4	0.4	0.37	0.28	0.34	1.91	0.36	0.43	0.37	1	0.82	0.9	0.63	1.05	0.42	0.62
1916	0.55	0.27	0.31	0.27	0.28	0.39	1.49	0.27	0.42	0.38	0.93	0.53	0.66	0.63	0.8	0.18	0.78
1917	0.89	0.28	0.46	0.34	0.45	0.63	1.6	0.47	0.53	0.45	1.16	0.59	0.62	0.8	1.27	0.3	0.84
1918	0.88	0.42	0.47	0.32	0.47	0.63	1.39	0.59	0.77	0.42	1.58	0.53	0.5	0.79	1.17	0.37	0.73
1919	0.66	0.38	0.46	0.4	0.51	0.68	1.73	0.43	0.56	0.41	0.9	0.44	0.49	0.64	1.05	0.3	0.72
1920	0.87	0.45	0.43	0.43	0.44	0.84	1.6	0.5	0.49	0.44	1.1	0.56	0.64	0.57	0.97	0.35	0.74
1921	0.66	0.43	0.5	0.48	0.44	0.19	1.12	0.44	0.57	0.35	0.87	0.53	0.69	0.61	0.89	0.21	0.53
1922	0.92	0.4	0.58	0.48	0.44	0.71	1.35	0.51	0.6	0.43	1.27	0.59	0.75	0.63	0.93	0.31	0.53
1923	0.86	0.46	0.53	0.56	0.4	0.62	1.5	0.45	0.69	0.36	1.39	0.55	0.61	0.61	1.08	0.33	0.48
1924	1.13	0.35	0.45	0.38	0.27	0.56	1.33	0.3	0.57	0.25	1.28	0.57	0.65	0.64	1.11	0.28	0.39
1925	1.36	0.38	0.44	0.34	0.26	0.65	1.36	0.37	0.61	0.31	1.35	0.52	0.75	0.79	1.28	0.23	0.49
1926	1.19	0.42	0.52	0.29	0.56	0.78	1.35	0.51	0.79	0.3	1.26	0.47	0.88	0.64	1.15	0.26	0.64
1927	0.97	0.36	0.5	0.4	0.52	0.8	1.67	0.41	0.66	0.24	1.2	0.51	0.85	0.96	1.54	0.25	0.52
1928	1.26	0.32	0.44	0.44	0.46	0.98	1.29	0.32	0.81	0.21	1.33	0.39	0.82	0.89	1.54	0.27	0.45
1929	1.16	0.44	0.37	0.46	0.58	0.81	1.23	0.45	0.81	0.29	1.32	0.63	0.78	0.71	1.42	0.29	0.53
1930	1.29	0.55	0.66	0.58	0.62	0.92	1.46	0.51	0.93	0.34	1.62	0.58	0.78	0.69	1.08	0.4	0.5
1931	1.09	0.51	0.6	0.55	0.71	0.83	0.98	0.48	0.94	0.31	1.53	0.55	0.91	0.61	1.28	0.3	0.61
1932	1.17	0.43	0.68	0.48	0.7	0.81	0.86	0.4	0.84	0.28	1.08	0.53	0.73	0.57	1.21	0.31	0.43
1933	1.15	0.56	0.72	0.47	0.69	0.82	0.89	0.41	0.98	0.45	1.26	0.46	0.9	0.71	0.89	0.22	0.56
1934	1.38	0.71	0.86	0.52	0.79	0.97	0.92	0.59	1.09	0.41	1.41	0.64	0.8	1.13	1.38	0.38	0.94
1935	1.38	0.65	0.88	0.57	0.73	0.81	1.07	0.57	1.2	0.43	1.38	0.63	1.02	0.85	1.19	0.71	0.6
1936	2.22	0.56	0.81	0.46	0.54	0.63	0.83	0.48	1.03	0.48	1.3	0.38	0.63	0.73	0.83	0.35	0.47
1937	1.96	0.69	1.01	0.52	0.62	0.86	1.01	0.53	0.75	0.56	1.29	0.25	0.55	0.54	1.03	0.39	0.41
1938	1.57	0.78	0.79	0.63	0.67	0.95	1.69	0.5	0.87	0.43	1.57	0.43	0.69	0.66	1.53	0.48	0.38
1939	1.16	0.62	0.63	0.59	0.4	0.8	0.78	0.42	0.64	0.39	1.22	0.29	0.56	0.63	1.6	0.47	0.56
1940	0.78	0.81	0.79	0.52	0.55	0.97	1.66	0.51	0.83	0.39	1.81	0.44	0.7	0.61	1.56	0.46	0.55
1941	1.08	0.85	0.76	0.49	0.51	0.91	2.16	0.72	0.91	0.32	1.76	0.47	0.57	0.66	1.37	0.59	0.54
1942	1.15	0.65	0.89	0.47	0.45	0.89	2.33	0.6	0.87	0.31	1.76	0.54	0.68	0.58	1.03	0.47	0.43
1943	0.96	0.74	0.84	0.57	0.55	1.05	2.19	0.75	1.1	0.36	1.33	0.57	0.61	0.59	1.2	0.42	0.37
1944	1.39	0.79	0.88	0.58	0.58	0.84	1.43	0.71	1.02	0.35	1.34	0.49	0.55	0.51	1.31	0.43	0.39
1945	1.1	0.68	0.87	0.57	0.59	0.82	1.52	0.6	1.13	0.38	1.19	0.58	0.48	0.47	1.05	0.45	0.38
1946	0.76	0.52	0.76	0.54	0.45	0.73	1.3	0.66	0.87	0.25	1.32	0.43	0.48	0.4	0.95	0.34	0.37
1947	0.96	0.72	1.23	0.79	0.42	1.16	2.12	0.91	0.95	0.32	1.64	0.82	0.83	0.77	1.35	0.26	0.64
1948	1.13	0.79	1.27	0.89	0.58	1.22	1.6	0.91	1.08	0.45	2.02	0.81	1.02	1	1.44	0.38	0.66
1949	0.82	0.62	1	0.52	0.56	0.88	1.22	0.65	1.08	0.4	1.24	0.44	0.6	0.89	1.02	0.17	0.46
1950	0.93	0.68	1.05	0.64	0.5	0.74	1.86	0.76	1.11	0.37	1.46	0.57	0.7	0.99	1.39	0.19	0.44
1951	1.31	0.57	0.98	0.71	0.35	0.74	1.8	0.54	1.08	0.39	1.47	0.39	0.65	0.99	1.47	0.39	0.62
1952	0.7	0.51	0.86	0.53	0.42	0.54	1.81	0.46	0.63	0.28	1	0.37	0.49	0.52	1.14	0.26	0.42
1953	0.79	0.57	0.9	0.39	0.44	0.61	1.65	0.65	0.73	0.2	0.97	0.44	0.56	0.44	1.01	0.19	0.33
1954	0.44	0.53	0.71	0.36	0.51	0.67	1.14	0.62	0.63	0.24	1.02	0.29	0.49	0.4	0.87	0.14	0.23
1955	0.53	0.63	0.9	0.44	0.4	0.68	1.68	0.57	0.6	0.35	1.33	0.37	0.47	0.51	0.75	0.14	0.27
1956	0.53	0.39	0.47	0.35	0.31	0.5	1.43	0.46	0.46	0.2	0.91	0.27	0.51	0.4	0.51	0.13	0.14
1957	0.88	0.71	0.74	0.43	0.67	0.63	1.45	1	0.81	0.32	1.3	0.4	0.71	0.67	1.62	0.39	0.23
1958	0.9	0.81	0.92	0.49	0.73	0.72	2.12	0.96	0.74	0.39	1.47	0.36	0.89	0.84	1.92	0.3	0.4
1959	0.58	0.51	0.91	0.39	0.7	0.96	1.48	0.85	0.64	0.27	0.96	0.36	0.76	0.66	1.27	0.19	0.29
1960	0.7	0.53	0.89	0.54	0.64	0.78	1.22	0.97	0.66	0.37	1.37	0.28	0.65	0.69	1.38	0.21	0.4
1961	0.72	0.6	0.76	0.39	0.6	0.82	0.86	0.7	0.64	0.32	1.23	0.37	0.57	0.56	1.06	0.23	0.36
1962	0.64	0.51	0.67	0.5	0.54	0.75	0.61	0.64	0.54	0.35	1.04	0.24	0.46	0.59	0.86	0.18	0.36
1963	0.74	0.43	0.65	0.54	0.56	0.71	0.7	0.56	0.58	0.25	0.95	0.29	0.37	0.51	0.97	0.11	0.37
1964	0.85	0.53	0.68	0.44	0.66	0.74	0.71	0.58	0.62	0.28	0.95	0.39	0.41	0.59	0.96	0.12	0.48
1965	0.76	0.57	0.69	0.49	0.5	0.73	0.58	0.68	0.53	0.28	0.86	0.45	0.4	0.49	1.15	0.16	0.58
1966	0.74	0.5	0.75	0.76	0.77	0.95	0.82	0.85	0.54	0.34	1.04	0.49	0.41	0.54	1.17	0.22	0.64
1967	0.71	0.62	0.9	0.63	0.7	0.96	1.05	0.65	0.62	0.27	0.99	0.53	0.54	0.55	1.13	0.21	0.57
1968	0.73	0.48	0.82	0.64	0.59	0.75	1.02	0.58	0.59	0.31	0.85	0.57	0.42	0.58	1.26	0.17	0.65
1969	0.48	0.37	0.49	0.29	0.52	0.63	0.71	0.49	0.49	0.25	0.67	0.19	0.38	0.35	0.72	0.12	0.39
1970	0.73	0.49	0.71	0.54	0.61	0.75	0.83	0.67	0.53	0.26	0.89	0.41	0.46	0.48	0.98	0.18	0.28
1971	0.54	0.4	0.52	0.48	0.63	0.75	0.74	0.53	0.42	0.31	0.74	0.41	0.42	0.41	0.61	0.13	0.27
1972	0.36	0.32	0.46	0.25	0.47	0.74	0.6	0.33	0.48	0.28	0.49	0.37	0.37	0.19	0.92	0.12	0.23
1973	0.55	0.38	0.58	0.38	0.4	0.51	0.74	0.43	0.32	0.25	0.95	0.41	0.39	0.37	0.91	0.17	0.28
1974	0.37	0.38	0.52	0.22	0.41	0.51	0.65	0.54	0.37	0.22	0.7	0.46	0.32	0.3	0.8	0.13	0.17
1975	0.43	0.38	0.5	0.31	0.48	0.64	0.82	0.53	0.36	0.2	0.77	0.46	0.36	0.39	0.75	0.12	0.21
1976	0.3	0.26	0.35	0.24	0.4	0.68	0.6	0.48	0.51	0.21	0.52	0.39	0.41	0.38	0.59	0.13	0.25
1977	0.57	0.5	0.58	0.56	0.44	0.62	0.85	0.69	0.56	0.26	0.74	0.71	0.69	0.55	0.9	0.14	0.33
1978	0.52	0.4	0.55	0.32	0.46	0.76	0.94	0.54	0.55	0.29	0.77	0.62	0.49	0.47	1.17	0.2	0.34
1979	0.62	0.49	0.48	0.32	0.46	0.68	0.21	0.51	0.47	0.34	0.88	0.55	0.53	0.36	1.06	0.26	0.12
1980	0.74	0.42	0.4	0.31	0.41	0.64	0.96	0.47	0.41	0.28	0.88	0.5	0.51	0.41	1.07	0.24	0.25
1981	0.65	0.39	0.58	0.38	0.35	0.53	1.17	0.4	0.46	0.3	0.67	0.45	0.51	0.41	1.18	0.2	0.35
1982	0.38	0.28	0.43	0.28	0.44	0.61	0.92	0.36	0.33	0.22	0.74	0.46	0.35	0.32	0.85	0.08	0.27
1983	0.31	0.28	0.33	0.18	0.4	0.62	0.84	0.25	0.39	0.17	0.69	0.34	0.39	0.3	0.83	0.07	0.22
1984	0.81	0.44	0.57	0.35	0.29	0.76	1	0.5	0.61	0.38	1.06	0.41	0.52	0.39	0.98	0.18	0.29
1985	0.66	0.45	0.49	0.34	0.41	0.55	0.74	0.42	0.57	0.46	0.86	0.47	0.42	0.34	0.89	0.18	0.27
1986	0.52	0.36	0.37	0.28	0.52	0.66	1.95	0.32	0.58	0.4	0.93	0.5	0.45	0.37	0.94	0.11	0.25
1987	0.67	0.39	0.44	0.32	0.61	0.74	2.05	0.47	0.69	0.43	1	0.6	0.55	0.43	0.62	0.12	0.24
1988	0.61	0.4	0.33	0.32	0.67	0.67	1.5	0.48	0.74	0.43	1	0.64	0.52	0.38	0.77	0.19	0.26
1989	0.7	0.39	0.33	0.26	0.58	0.68	0.81	0.38	0.5	0.65	0.74	0.45	0.22	0.44	1.15	0.14	0.29
1990	0.81	0.5	0.63	0.34	0.8	0.87	1.72	0.52	0.69	0.95	1.03	0.63	0.48	0.45	1.67	0.24	0.44
1991	0.34	0.18	0.23	0.04	0.37	0.35	0.79	0.22	0.32	0.46	0.37	0.22	0.16	0.19	0.73	0.05	0.16
1992	0.73	0.33	0.56	0.35	0.61	0.7	1.13	0.34	0.42	0.47	0.92	0.47	0.25	0.38	1	0.15	0.4
