# O'Neill - Fracas Canyon - PIPO - ITRDB AZ621
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38243
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38243.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az621-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az621.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az621.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Fracas Canyon - PIPO - ITRDB AZ621
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vatandaşlar, Can; Pete Bettinger; Alba Rocio Gutierrez Garzon; Krista Merry; Kevin Boston; Taeyoon Lee; Joshua Uzu
#   Published_Date_or_Year: 2023
#   Published_Title: Sustainability Language in Forest Management Plans: A Comparative Analysis for Public Forests of the US and Turkey
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030447
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Fracas Canyon
#   Location: Arizona
#   Northernmost_Latitude: 36.684
#   Southernmost_Latitude: 36.684
#   Easternmost_Longitude: -112.285
#   Westernmost_Longitude: -112.285
#   Elevation_m: 2300
#--------------------
# Data_Collection
#   Collection_Name: AZ621
#   First_Year: 1601
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FR-001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FR-001_raw	FR-002_raw	FR-003_raw	FR-004_raw	FR-005_raw	FR-006_raw	FR-007_raw	FR-008_raw	FR-009_raw	FR-010_raw	FR-011_raw	FR-012_raw	FR-013_raw	FR-014_raw	FR-015_raw	FR-016_raw	FR-018_raw	FR-019_raw	FR-020_raw
1811	1.16	0.32	0.34	0.91	0.87	0.73	1.05	NA	2.37	3.44	0.78	NA	1.65	1.87	0.8	3.37	NA	1.1	1.64
1812	1.14	0.21	0.17	0.74	0.85	0.31	0.7	NA	2.05	3.64	0.36	NA	2.16	1.37	0.85	2.57	NA	0.83	1.51
1813	0.72	0.19	0	0.45	0.15	0.25	0.23	NA	0.61	1.86	0	NA	0.74	0.35	0.47	0.89	NA	0.3	0.63
1814	0.59	0.28	0.23	0.87	0.19	0.61	0.77	NA	1.31	3.17	0.32	NA	2.16	1.26	0.76	1.38	NA	0.85	1.57
1815	0.57	0.47	0.3	0.82	0.3	0.85	1.14	NA	2.2	3.06	0.57	NA	2.2	2.04	0.83	1.57	NA	0.97	1.51
1816	0.49	0.51	0.22	1	0.43	0.31	1.55	NA	2.69	3.63	0.57	NA	1.14	1.77	0.74	1.63	NA	0.97	1.83
1817	0.47	0.57	0	0.42	0.36	0.49	1.42	NA	2.37	2.94	0.72	NA	1.14	1.58	0.72	1.88	NA	0.89	1.29
1818	0.93	0.59	0.21	0.64	0.7	0.66	1.42	NA	2.05	3.26	0.85	NA	2.1	2.1	1.1	2.37	NA	1.31	1.57
1819	0.78	0.49	0.13	1	0.7	0.55	1.9	NA	2.01	4.2	1	NA	1.95	1.91	1.19	3.15	NA	1.5	1.62
1820	0.74	0.28	0	0.74	0.87	0	1.6	NA	1.97	3.72	0.47	NA	0.61	0.79	0.78	2.16	NA	1.1	1.53
1821	0.34	0.42	0.11	0.66	0.87	0.27	1.04	NA	2.1	3.09	1.1	NA	1.8	1.81	1.04	2.58	NA	1.21	1.69
1822	0.85	0	0	0.47	0.7	0.59	0.91	NA	1.31	2.61	0.38	NA	1.4	1.68	1	2.2	NA	1.14	1.37
1823	0.74	0.34	0.21	0.3	0.97	0.2	1.33	NA	1.23	3.38	0.64	NA	0.61	0.62	0.8	2.16	NA	0.78	1.42
1824	0.91	0.32	0.19	0.83	1.21	0.78	1.35	NA	1.89	3.24	0.68	NA	1.27	1.78	1.12	3.24	NA	1.21	1.42
1825	1.08	0.64	0.15	0.53	1.46	0.29	1.17	NA	1.99	2.54	1.23	NA	1.97	2.61	1	3.83	NA	1.12	1.53
1826	1	0.61	0.15	1.04	1.63	0.96	1.24	NA	2.24	4.95	1.14	NA	1.57	2.59	1.04	3.85	NA	1.4	1.55
1827	0.82	0.76	0.19	0.8	1.08	1.23	1.48	NA	1.78	2.63	1.16	NA	1.82	2.53	1.33	3.47	NA	1.48	1.46
1828	1.04	0.98	0.34	1.08	1.5	1.56	1.53	NA	2.18	3.39	1.31	NA	1.44	2.17	1.63	3.26	NA	1.76	1.57
1829	0.89	0.81	0.3	1	1.54	1.5	0.95	NA	1.82	2.41	0.83	NA	1.44	1.21	1.21	2.2	NA	1.33	1.16
1830	0.74	0.59	0.21	1	1.36	1.38	1.1	NA	2.33	3.49	1.21	NA	1.1	1.49	1.48	2.44	NA	1.93	1.12
1831	0.62	0.68	0.51	0.91	1.31	1.12	1.27	NA	2.58	3.87	1.06	NA	1.27	2.02	1.4	2.69	NA	1.93	1.35
1832	1.29	0.97	0.57	0.97	1.21	1.78	1.49	NA	2.65	3.07	1.08	NA	1.69	2.4	1.55	4.19	NA	2.79	1.72
1833	1	1.14	0.51	1.04	1.33	1.84	1.46	2.26	2.56	2.96	0.91	NA	1.1	2.15	1.33	3.07	NA	1.95	1.33
1834	0.66	0.64	0.44	0.97	1.16	1.14	1.39	2.4	2.31	3.66	0.53	NA	0.57	1.42	1.65	2.65	NA	1.48	1.46
1835	1.1	0.87	0.76	1.38	1.52	1.24	1.63	2.59	1.86	3.75	0.97	NA	1.02	2.74	1.12	3.34	NA	1.86	1.35
1836	0.74	0.44	0.25	0.7	1.21	0.62	1.11	2.64	1.78	3.15	1.04	NA	1.12	2.15	1.52	2.58	NA	1.93	1.29
1837	0.76	0.55	0.57	0.87	1.31	1.29	1.5	2.38	2.35	2.82	0.93	NA	0.68	3.02	1.84	2.5	NA	1.91	1.38
1838	0.59	0.68	0.59	0.85	1.31	0.92	1.67	1.99	2.12	2.1	1.04	NA	0.91	2.65	1.76	3.11	NA	1.74	1.2
1839	0.83	0.76	0.51	1.02	1.29	1.01	1.47	2	1.88	3.2	1.23	NA	0.97	2.66	1.84	3.32	NA	1.42	0.88
1840	0.64	1.08	0.83	1.38	1.38	1.21	1.54	2.06	2.03	2.73	1.31	NA	0.91	3.32	2.03	2.75	NA	1.5	0.77
1841	0.93	0.61	0.49	1.06	1.12	1.22	0.92	1.23	1.65	2.08	0.47	NA	0.89	2.63	1.57	1.4	NA	1.02	0.69
1842	1.02	0.64	0.28	0.99	1.12	1.22	0.83	1.84	1.65	3.2	0.72	NA	0.8	1.95	1.57	1.9	NA	0.78	0.77
1843	1.1	0.61	0.44	1.52	1.4	1.16	1	2.58	1.71	2.98	0.7	NA	0.91	1.88	1.46	1.48	NA	1	0.81
1844	0.85	0.76	0.59	1.44	1.27	1.19	0.71	2.19	1.69	2.86	0.47	NA	0.85	2.16	1.14	0.99	NA	0.49	0.73
1845	1.1	0.25	0.13	0.64	1.33	0.2	0.49	1.41	0.72	2.18	0.4	NA	0.78	0.56	0.95	1.1	1.57	0.36	0.22
1846	0.85	0.51	0.55	1.08	1.21	1.07	0.56	0.87	0.49	1.76	0.53	NA	0.76	1.46	1.23	1.14	2.72	0.38	0.19
1847	0.78	0	0	0.57	1	0.19	0.26	1.1	0.34	1.93	0.42	1.25	0.7	0.51	1.04	1.21	2.02	0.17	0.11
1848	0.72	0.72	0.36	1.21	1.04	0.85	0.47	1.57	0.89	3.07	0.49	1.97	1.33	0.9	1.14	1.78	3.61	0.57	0.4
1849	0.57	0.81	0.61	1.38	1.14	1.2	0.67	1.95	1.46	2.99	0.7	2.85	1.31	1.69	1.61	3.15	4.95	0.83	0.64
1850	0.66	0.78	0.57	1.06	1.08	1.2	1	2.28	2.05	3.05	0.87	2.64	1.14	1.68	1.65	2.18	5.25	0.99	0.49
1851	0.72	0.6	0.42	1.1	1.38	1.05	1.04	1.93	1.57	3.3	0.68	2.2	1.27	1.41	1	1.95	4.61	1.04	0.54
1852	0.7	0.89	0.74	1.21	1.5	1.34	0.82	1.98	2.18	2.69	0.63	2.49	1	1.65	2.27	2.18	3.89	1.16	0.92
1853	0.95	0.87	0.47	1.31	1.78	1.79	1.05	1.96	2.29	2.88	0.8	2.87	1.57	2.19	2.24	2.2	4.19	1.97	1.09
1854	0.74	0.58	0.49	1.12	1.25	1.33	1.16	2.03	1.93	2.71	0.83	3.31	1.31	2.08	1.76	2.6	4.95	1.76	1.05
1855	0.78	0.71	0.44	1.29	1.25	1.53	0.84	2.15	1.74	2.73	0.8	2.71	1.38	1.93	1.78	2.75	5.99	1.97	1.18
1856	0.66	0.49	0.68	0.99	1.21	1.24	0.9	1.71	2.18	1.55	0.74	3.73	1.31	1.42	2.12	2.48	3.55	1.27	1.13
1857	0.47	0.34	0.21	1.06	1.35	0.7	0.71	1.18	1.44	1.61	0.72	1.88	1.4	1.18	1.19	2.22	3.27	1.33	0.88
1858	1.04	0.32	0.38	1.19	1.4	0.74	0.75	1.28	1.74	2.29	0.66	2.25	1.33	1.59	1.46	2.6	2.8	1.8	1.01
1859	0.76	0.63	0.47	0.7	1.59	1.57	0.64	1.76	1.82	1.91	0.78	2.25	1.23	1.59	0.93	1.46	1.79	1.61	0.9
1860	0.87	0.22	0.57	0.8	1.44	0.76	0.48	2.08	1.23	2.31	0.8	1.79	0.95	0.99	1.06	1.76	2.13	1.55	0.64
1861	0.83	0.34	0.42	1.04	1.04	0.88	0.93	1.59	1.44	2.48	0.74	1.22	1.12	0.84	1.06	1.44	2.28	1.36	0.45
1862	0.78	0.56	0.53	0.93	1.16	1.18	1.35	1.91	1.82	2.5	0.83	1.84	0.95	1.12	1.29	2.16	3.37	1.78	1.01
1863	0.7	0.49	0.44	0.91	1.27	0.57	1.16	1.71	1.8	2.12	0.55	1.02	0.87	0.82	1	1.99	2.45	1.19	0.69
1864	0.76	0.19	0.13	0.61	0.78	0.32	1.31	0.83	1.4	2.16	0.25	0.72	0.89	0.56	0.74	1.04	1.96	0.59	0.45
1865	0.61	0.18	0.53	0.74	1.19	0.7	1.55	1.66	2.9	2.22	0.74	1.39	0.78	1.2	1.17	1.33	3.18	0.82	1.07
1866	0.85	0.79	0.78	0.97	1.82	1.48	1.89	2.22	2.77	2.77	1.1	1.93	1.35	1.52	1.61	2.35	3.56	1.19	1.35
1867	0.51	1.1	0.83	0.76	1.57	1.46	1.91	1.95	2.24	1.67	0.95	1.62	1.38	1.52	1.57	2.63	3.61	0.93	1.13
1868	0.78	1.1	1.31	1.38	1.57	1.64	2.56	2.58	2.82	3.39	1.61	2.65	1.48	2.01	1.48	3.28	4.47	1.84	1.5
1869	0.8	1.01	0.85	0.59	0.8	1.38	2.18	1.1	1.84	2.08	1.06	1.86	1.25	2.14	1.23	2.9	2.87	1.27	0.81
1870	1	0.78	0.74	1.21	1.34	1.17	1.77	1.71	2.6	2.31	0.89	1.47	1.25	1.58	1.38	2.67	3.08	1.19	0.94
1871	0.93	0.54	0.97	1.23	0.15	0.45	1.29	1.69	2.08	2.43	0.8	1.2	0.95	1.08	0.95	1.76	1.84	0.72	0.54
1872	0.85	0.43	0.89	1.44	0.49	0.53	1.12	1.75	2.2	2.05	0.8	1.53	1.02	1.3	1.42	1.42	2.24	0.89	0.54
1873	1.06	0.43	0.66	1.28	0.51	0.85	1.15	2.23	1.82	2.31	0.64	0.69	1.08	1.08	1.61	1.38	1.57	0.47	0.62
1874	1.08	0.54	0.89	1.5	1.08	1.08	1.27	2.4	2.52	2.08	0.87	1.53	1.52	1.38	0.89	1.74	3.28	1.02	0.75
1875	1.23	0.32	0.42	0.97	1.04	0.88	0.72	2.32	1.88	2.14	0.8	0.99	1.25	0.89	1	1.33	2.46	1.25	0.53
1876	0.81	0.32	0.61	1.23	1	0.84	1.16	1.94	2.01	1.55	0.74	1.08	0.97	0.86	1.33	1.36	1.88	1.25	0.49
1877	0.93	0.45	0.44	1.06	0.93	0.8	1.02	1.49	1.48	1.86	0.85	1.15	0.91	0.73	1.16	1.4	1.86	1.02	0.42
1878	0.8	0.34	0.44	1.17	0.76	0.97	0.97	1.96	1.8	1.46	0.72	1.06	0.91	1.02	0.76	1.46	1.76	0.76	0.58
1879	0.64	0	0	0.57	0.76	0.31	0.49	1.34	0.83	1.1	0	0.22	0.57	0.13	0.26	1.1	2.35	0.3	0
1880	0.72	0.15	0.16	0.57	0.53	0.21	0.68	1.49	1.27	0.99	0.49	0.5	0.53	0.59	0.7	0.91	1.44	0.19	0.13
1881	0.78	0.08	0.17	0.66	0.59	0.54	0.76	1.16	1.06	1.36	0.36	0.37	0.8	0.36	0.53	0.7	0.97	0.28	0.07
1882	0.66	0.13	0.25	0.55	0.76	0.36	0.59	1.27	1.25	1.12	0.51	0.15	0.57	0.36	0.38	0.55	0.4	0.11	0.11
1883	0.53	0.11	0.32	0.55	0.72	0.35	1.04	1.08	1.04	0.95	0.25	0.4	0.32	0.36	0.51	0.87	0.78	0.3	0.26
1884	0.57	0.21	0.44	0.61	0.76	0.44	1.25	1.68	1.84	1.82	0.83	0.73	0.64	0.83	0.81	1.42	1.25	0.57	0.32
1885	0.51	0.4	0.45	0.93	0.83	0.84	1.29	1.64	2.14	2.22	1.02	0.82	0.76	0.8	1.08	1.99	2.05	0.61	0.34
1886	0.68	0.4	0.23	0.64	0.72	0.65	1.36	1.36	1.99	1.4	0.7	0.95	0.74	0.66	0.59	1.52	1.95	0.72	0.24
1887	0.87	0.28	0.49	0.59	0.55	0.31	0.93	1.64	1.95	1.78	0.68	0.82	0.87	0.78	1.08	1.38	2.69	0.91	0.3
1888	0.53	0.32	0.4	0.87	0.72	0.7	1.4	1.76	2.16	2.01	1.21	1.53	0.95	1.21	1.02	1.76	2.63	0.72	0.34
1889	0.51	0.36	0.51	0.66	0.83	0.79	1.25	1.82	2.9	1.48	1.25	1.38	0.95	1.52	1.12	1.74	3.52	1.04	0.55
1890	0.51	0.4	0.57	0.68	0.8	0.81	1.36	2.33	2.43	2.03	1.14	1.19	1.06	1.5	1.4	1.48	3.13	1.23	0.54
1891	0.55	0.59	0.74	0.61	1.04	0.99	1.06	2.48	2.58	1.93	1.18	1.93	1.14	1.63	1.1	2.03	2.31	1.88	0.74
1892	0.59	0.55	0.87	0.63	1	1.23	1.57	2.77	2.24	1.95	1.23	2.48	1.19	1.82	1.42	2.39	1.69	1.67	0.72
1893	0.55	0.89	0.49	1.12	0.87	1.51	1.36	2.14	1.65	2.08	1.42	2.03	1.38	1.82	1.12	1.42	2.18	2.07	0.42
1894	0.7	0.55	0.46	1	0.95	1.19	1.33	2.1	2.14	2.12	1.38	1.57	1.25	1.46	1.14	1.63	3.51	1.95	0.23
1895	0.51	0.38	0.3	0.78	1.23	1.15	1.38	2.35	2.24	2.67	1.52	1.65	1.23	1.5	1.14	1.19	1.74	2.24	0.34
1896	0.59	0.44	0.17	0.57	0.68	0.83	0.53	1.5	0.78	1.44	1.42	0.89	1.06	0.91	0.85	0.68	1.57	1.74	0.13
1897	0.76	0.55	0.36	1.02	0.76	1.01	1.33	1.8	2.08	1.57	1.72	1.71	1.29	1.38	1.1	1.23	1.84	1.69	0.37
1898	0.74	0.78	0.49	0.93	0.85	0.83	1.34	1.5	1.82	1.71	1.04	1.97	1.19	1.76	1.16	1.52	2.58	2.24	0.59
1899	0.49	0.13	0.23	0.22	0.32	0	0.51	0.76	0.61	1.19	0.83	0.59	0.89	0.51	0.61	0.89	1.65	0.93	0.32
1900	0.64	0.4	0.45	0.49	0.41	0.44	1.23	1.44	1	1.21	1.23	1.1	1.1	1.08	0.95	1.4	1.71	1.59	0.4
1901	0.92	0.51	0.59	0.68	0.47	0.39	1.1	2.29	1.5	1.65	1.72	1.25	1.19	1.86	1.19	1.48	2.1	1.65	0.23
1902	0.72	0.34	0.15	0.44	0.49	0.16	1.04	1.67	0.95	1.23	0.95	0.78	0.78	0.76	0.83	1.06	1.42	0.76	0.23
1903	0.7	0.28	0.42	0.3	0.51	0.24	1.38	2.48	1.52	1.38	0.82	1.19	1.06	1.12	1.02	1.67	2.62	1.38	0.44
1904	0.49	0.36	0.38	0.25	0.42	0.25	0.68	1.5	0.87	1.16	1.02	0.51	0.78	0.47	0.64	0.68	1.69	1.29	0.23
1905	0.6	0.7	0.53	0.51	0.61	0.56	1.06	2.27	1.25	1.55	1.19	0.95	0.91	1.25	1.23	1.97	2.2	1.76	0.47
1906	0.51	0.76	0.83	0.4	0.95	0.74	0.76	2.33	1.4	1.72	1.65	1.25	1.08	1.67	1.42	2.33	2.96	1.95	0.42
1907	0.62	1.18	1.08	0.59	1.19	1.29	1.36	2.41	1.82	1.91	1.76	1.97	1.29	1.82	1.88	2.65	2.71	2.22	0.68
1908	0.87	1.21	1.21	0.83	0.93	1.63	1.38	2.41	1.52	2.1	1.78	1.65	1.14	1.63	1.67	2.27	3.18	2.31	0.64
1909	0.49	1.5	1.14	0.64	0.7	1.42	1.55	2.14	1.78	1.86	1.61	1.8	1.08	1.69	1.69	1.86	3.75	2.33	0.74
1910	0.36	1.16	0.91	0.47	0.85	1.1	1.68	1.88	2.03	1.78	1.55	1.61	1.21	2.18	1.55	1.65	1.78	2.2	0.83
1911	0.62	0.85	1.25	0.74	1.12	1.42	1.5	2.37	2.29	1.76	1.55	1.31	1.31	1.67	1.71	1.84	2.86	1.63	0.63
1912	0.36	1.12	1.08	0.51	1.06	1.27	1.34	1.59	1.65	1.48	1.16	0.7	0.76	1.25	1.36	1.82	1.74	1.59	0.66
1913	0.36	1.38	1.08	0.8	1.02	1.07	1.27	1.42	1.74	1.38	1.57	1	0.8	1.4	1.4	1.61	1.48	1.67	0.61
1914	0.51	1.48	1.14	0.61	1.55	1.53	1.72	2.12	2.18	1.69	1.88	1.55	1	1.65	1.93	2.43	2.2	1.59	0.89
1915	0.29	0.62	0.85	0.53	0.83	1.17	1.25	1.69	1.65	1.57	1.36	1	0.89	1.23	1.44	1.5	1.82	1.78	0.72
1916	0.53	1.27	1.08	1.1	1.5	1.7	1.15	2.18	2.2	1.55	1.88	1.42	0.91	1.67	1.61	1.52	2.12	1.5	0.72
1917	0.43	1.21	1.44	0.87	1.35	1.76	1.25	2.27	2.18	1.78	1.65	1.23	1.1	1.65	1.52	1.08	1.52	1.8	0.89
1918	0.55	0.91	0.93	1.02	1.3	1.4	1.04	2.35	1.84	1.82	1.38	0.87	0.74	1.36	1.48	1.35	1.14	1.48	0.61
1919	0.57	0.95	0.95	0.66	1.19	1.02	0.7	1.8	1.71	1.93	1.25	0.95	0.89	1.19	1.27	1.23	1.5	1.02	0.61
1920	0.46	0.89	0.89	0.74	0.83	1.36	0.66	1.91	1.4	1.99	1.12	0.78	1.06	1.5	1.06	1.36	1.55	1.02	0.66
1921	0.59	0.87	1.04	0.89	0.97	1.19	0.81	2.12	1.63	1.52	1.48	0.95	0.83	1.46	1.31	1.38	1.57	1.44	0.57
1922	0.53	0.61	0.91	0.95	1.4	1.48	0.66	1.59	1.55	1.86	1.23	1.02	0.76	1.74	1.12	1.18	1.38	1.16	0.57
1923	0.62	0.97	1.12	0.78	1.91	1.31	0.59	1.46	2.37	2.29	1.16	0.87	1.1	2.1	1.33	1.33	1.44	1.3	0.59
1924	0.62	0.81	0.95	0.78	1.42	1.36	0.78	1.44	1.93	1.86	1.27	0.97	0.91	1.48	1.08	1.33	1.27	1.09	0.57
1925	0.45	0.66	0.72	0.72	1.38	1.21	1	1.35	1.91	2.03	1.25	1.04	1.08	1.57	0.91	1.23	1.25	0.95	0.57
1926	0.66	0.93	0.95	0.74	1.5	1.02	1.08	1.84	1.86	2.12	1.63	1.02	1.02	1.46	1.04	1.57	0.89	0.97	0.61
1927	0.68	0.7	0.85	0.95	1.57	1.46	0.74	1.82	2.14	2.35	1.14	0.89	0.83	1.5	0.89	1.33	1.27	1.01	0.57
1928	0.6	1.08	0.93	0.74	1.04	1.27	0.8	1.31	1.52	2.2	1.29	0.93	0.89	1.59	0.95	1.44	1.82	0.88	0.59
1929	0.68	0.76	0.85	0.61	1	0.59	0.95	1.25	1.67	2.12	1.42	0.95	1.1	1.27	0.93	1.08	0.87	0.78	0.4
1930	0.55	0.72	1	0.78	1.59	1	0.8	1.95	1.63	1.46	1.42	1.16	0.85	1.8	0.95	1.42	1.67	1.21	0.53
1931	0.32	0.51	0.93	0.7	1.1	0.55	0.55	1.67	1.1	2.14	1.25	0.51	1.04	1.06	1.04	1.52	1.23	0.75	0.38
1932	0.24	0.51	0.72	0.51	1.02	0.89	0.74	1.44	1.42	1.57	1.33	0.93	0.76	1.93	0.68	1.06	1.29	0.71	0.72
1933	0.19	0.57	0.53	0.53	1.04	0.66	0.61	0.89	1.4	1.14	1.23	0.44	0.78	1.21	0.66	1.06	1.44	0.59	0.34
1934	0.34	0.49	0.36	0.23	0.81	0.44	0.3	1.08	0.87	0.36	0.87	0.3	0.55	0.7	0.7	0.74	0.7	0.32	0.06
1935	0.43	0.78	0.7	0.83	0.87	0.93	0.42	1.38	0.97	0.42	1.1	0.72	0.89	1.12	0.89	1.02	0.99	0.63	0.66
1936	0.34	0.55	0.68	0.53	1.08	0.66	0.44	1.29	1.12	0.45	0.61	0.38	0.7	0.87	0.78	0.93	0.97	0.53	0.34
1937	0.28	0.59	0.59	0.47	0.93	0.53	0.62	1.46	1.23	0.68	1.16	0.66	0.78	0.91	0.7	1.14	1.33	0.64	0.51
1938	0.32	0.42	0.83	0.4	1.04	0.44	0.53	1.48	1.23	0.68	1.31	0.61	0.83	1.27	0.78	1.72	1.35	0.66	0.44
1939	0.49	0.68	0.89	0.8	1.08	1.12	0.68	1.86	1.25	0.89	1.04	0.61	0.7	0.81	0.85	1.76	1.69	0.78	0.51
1940	0.34	0.83	0.81	0.63	1	1.06	0.6	1.67	1.12	0.78	0.74	0.42	0.49	0.68	0.74	1.65	1.31	0.61	0.21
1941	0.4	0.8	1.14	0.68	1.08	1.04	0.91	1.93	1.54	0.53	1.34	1.04	0.78	1.44	1	1.74	1.82	0.74	0.44
1942	0.66	1.12	1.25	1.21	1.55	1.55	1.25	1.95	1.46	1.08	1.61	0.91	0.7	1.38	1.14	1.91	1.72	0.74	0.62
1943	0.51	0.64	0.97	1.12	1.4	1.25	0.85	2.01	1.08	0.95	1.44	0.7	0.49	1.21	1.04	1.52	1.57	0.63	0.42
1944	0.41	0.55	0.93	0.66	1	0.76	0.74	1.59	0.85	0.68	1.4	0.55	0.64	1.14	0.78	1.59	1.23	0.7	0.42
