# Heyerdahl - Husband Lake - TSME - ITRDB OR086
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6123
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6123.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or086-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or086.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-06-05
#--------------------
# File_Last_Modified_Date
#   Date: 2008-06-05
#--------------------
# Title
#   Study_Name: Heyerdahl - Husband Lake - TSME - ITRDB OR086
#--------------------
# Investigators
#   Investigators: Heyerdahl, E.K.; Foster, R.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Husband Lake
#   Location: Oregon
#   Northernmost_Latitude: 44.13
#   Southernmost_Latitude: 44.13
#   Easternmost_Longitude: -121.83
#   Westernmost_Longitude: -121.83
#   Elevation_m: 1820
#--------------------
# Data_Collection
#   Collection_Name: OR086
#   First_Year: 1519
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HL1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HL1A_raw	HL1B_raw	HL2A_raw	HL2B_raw	HL3A_raw	HL3B_raw	HL4A_raw	HL4B_raw	HL5A_raw	HL5B_raw	HL6A_raw	HL6B_raw	HL7A_raw	HL7B_raw	HL8A_raw	HL8B_raw	HL9A_raw	HL9B_raw	HL10A_raw	HL10B_raw	HL11A_raw	HL11B_raw	HL12A_raw	HL12B_raw	HL13A_raw	HL13B_raw	HL14A_raw	HL14B_raw	HL15B_raw	HL16A_raw	HL16B_raw	HL17A_raw	HL17B_raw	HL18A_raw	HL18B_raw	HL19A_raw	HL19B_raw	HL20A_raw	HL20B-1_raw	HL20B-2_raw
1798	0.728	0.588	0.854	0.632	1.248	0.88	NA	1.514	1.168	1.066	1.394	1.106	1.176	0.778	0.924	1.194	1.52	1.624	1.192	0.896	1.914	1.31	1.034	1.242	0.99	1.15	1.222	1.388	1.248	NA	1.808	1.558	1.376	1.57	1.282	NA	2.988	2.18	NA	0.482
1799	0.7	0.532	0.68	0.72	1.172	0.868	NA	1.146	1.052	1.026	1.264	1.01	0.858	0.73	0.74	1.366	1.282	1.222	1.134	0.684	1.442	1.46	1.298	1.396	0.992	1.272	1.414	1.48	1.19	NA	1.892	1.646	1.236	1.12	0.982	NA	3.15	2.204	NA	0.516
1800	0.858	0.708	0.892	0.998	1.266	0.876	NA	1.718	1.214	1.35	1.46	1.022	0.866	0.77	0.756	1.526	1.356	1.466	1.16	0.806	1.832	1.618	0.856	1.332	0.92	1.084	1.344	1.176	1.198	1.784	1.51	1.602	1.384	1.302	1.232	NA	1.628	1.084	NA	0.244
1801	0.148	0.162	0.288	0.424	0.782	0.478	NA	0.568	0.634	0.7	0.89	0.542	0.156	0.1	0.552	1.022	0.742	0.89	0.496	0.31	0.682	0.752	0.446	0.652	0.432	0.536	0.67	0.688	0.51	1.036	0.824	0.526	0.428	0.538	0.738	NA	1.164	0.46	NA	0.102
1802	0.622	0.438	0.42	0.392	0.672	0.57	NA	0.946	1.004	0.822	0.878	0.4	0.252	0.23	0.772	0.864	0.762	0.644	0.302	0.276	0.354	0.476	0.446	0.606	0.442	0.546	0.748	0.754	0.78	1.228	1.066	0.646	0.706	1.156	1.172	NA	1.618	0.676	NA	0.098
1803	0.858	0.418	0.686	0.728	0.834	0.744	NA	1.48	1.162	0.966	1.128	0.854	0.74	0.41	0.82	1.24	0.966	1.016	0.658	0.518	0.562	0.848	0.864	0.902	0.558	0.72	0.804	0.598	0.746	1.206	1.192	1.12	1.054	1.27	0.878	NA	1.734	0.61	NA	0.096
1804	0.778	0.4	0.702	0.706	1.172	0.598	NA	1.422	1.018	0.766	1.252	0.996	0.758	0.296	0.67	1.174	0.998	1.082	0.916	0.722	0.584	1.074	0.908	0.984	0.67	0.924	1.056	0.892	0.894	1.056	1.314	1.288	1.108	1.15	0.944	NA	2.286	0.608	NA	0.168
1805	0.66	0.34	0.812	0.704	0.99	0.592	NA	1.194	0.802	0.644	1.35	1.126	0.612	0.222	0.796	1.218	1.172	1.286	0.914	0.818	0.858	1.306	1.01	1.264	0.79	0.83	0.994	0.882	0.732	1.158	1.442	0.83	1.06	1.29	0.974	NA	2.132	0.796	NA	0.204
1806	0.426	0.342	0.47	0.548	0.906	0.734	NA	1.006	0.744	0.53	1.086	0.726	0.458	0.24	0.616	0.906	1.058	1.428	0.846	0.682	0.886	1.208	0.878	1.064	0.866	0.958	0.85	0.808	0.846	1.226	1.288	0.7	0.752	0.9	0.846	NA	1.726	0.84	NA	0.298
1807	0.494	0.282	0.752	0.536	1.06	0.654	NA	1.074	0.814	0.452	0.922	0.732	0.644	0.282	0.758	1.22	1.472	1.566	0.734	0.654	0.862	1.062	1.072	1.5	0.784	1.012	0.844	0.838	0.772	1.502	1.342	0.986	0.756	1.076	1.096	NA	1.666	1.088	NA	0.406
1808	0.324	0.246	0.67	0.526	1.014	0.694	NA	0.96	0.694	0.494	0.912	0.55	0.316	0.184	0.588	0.982	1.294	1.364	0.938	0.604	0.722	1.144	1.124	1.56	0.738	1.002	0.726	0.762	0.566	1.444	1.218	1	0.678	1.41	1.02	NA	1.956	1.132	NA	0.312
1809	0.264	0.25	0.592	0.476	0.638	0.106	NA	1.114	0.946	0.442	0.958	0.616	0.282	0.054	0.378	1.05	1.492	1.606	0.884	0.636	1.072	1.136	0.994	1.198	0.514	0.744	0.702	0.704	0.576	1.272	1.272	1.082	0.77	2.162	1.682	NA	2.554	1.08	NA	0.306
1810	0	0	0.084	0.156	0.686	0	NA	0.24	0.336	0.182	0.474	0.314	0	0	0.154	0.558	0.502	0.486	0.504	0.302	0	0.332	0.5	0.718	0.238	0.364	0.236	0.47	0	0.81	0.588	0.204	0	0.758	0.508	NA	1.414	0.452	NA	0.086
1811	0.218	0.256	0.174	0.1	0.716	0.214	NA	0.446	0.846	0.188	0.726	0.49	0	0.064	0.662	0.826	0.778	0.88	0.916	0.622	0.7	0.802	0.67	1.01	0.422	0.676	0.54	0.556	0.314	1.174	0.974	0.648	0.63	1.296	0.936	NA	1.184	0.724	NA	0.15
1812	0.246	0.088	0.522	0.362	0.646	0.652	NA	0.828	0.494	0.646	0.974	0.55	1.288	0.438	1.35	1.012	1.476	1.422	0.928	0.692	0.872	0.838	1.11	1.446	0.65	0.818	0.566	0.856	0.762	1.382	1.286	1.318	1.01	2.402	2.086	NA	2.04	1.09	NA	0.29
1813	0.504	0.386	0.432	0.368	0.56	0.692	NA	0.726	0.664	0.588	0.744	0.644	0.928	0.242	1.276	1.208	1.324	1.16	0.62	0.372	0.578	0.728	0.952	1.01	0.602	0.664	0.478	0.696	0.64	1.246	1.004	0.992	0.916	1.604	1.342	NA	2.602	1.09	NA	0.234
1814	0.504	0.336	0.498	0.378	0.738	0.696	NA	0.812	0.588	0.498	1.082	0.496	0.838	0.242	1.49	1.122	1.33	1.232	0.946	0.644	0.692	0.808	0.764	0.98	0.62	0.758	0.642	0.914	0.706	1.294	1.452	1.262	1.066	2.378	1.246	NA	1.788	1.052	NA	0.352
1815	0.634	0.422	0.838	0.488	0.532	0.586	NA	0.776	0.666	0.482	0.958	0.556	0.602	0.322	1.26	1.068	1.138	1.434	1.104	0.504	0.682	0.758	0.682	0.788	0.624	0.772	0.448	0.836	0.594	1.124	1.292	0.822	0.588	1.44	1.446	NA	3.088	1.026	NA	0.3
1816	0.602	0.33	0.942	0.63	0.748	0.636	NA	0.742	0.526	0.612	1.09	0.674	0.73	0.552	0.838	0.958	1.066	1.214	1.08	0.646	0.738	0.888	0.65	0.942	0.878	0.982	0.658	1.046	0.612	1.508	1.656	1.198	0.742	2.062	1.506	NA	2.092	0.952	NA	0.372
1817	0.408	0.262	0.672	0.462	0.686	0.648	NA	0.708	0.518	0.504	1.226	0.566	0.828	0.42	0.662	0.942	0.97	1.302	0.966	0.478	0.726	0.63	0.892	1.012	0.73	0.876	0.512	0.93	0.634	0.936	1.348	1.148	0.706	1.25	1.786	NA	2.926	1.474	NA	0.38
1818	0.39	0.154	0.542	0.464	0.67	0.482	NA	0.806	0.24	0.438	1.008	0.476	0.588	0.382	0.512	0.964	1.068	1.098	0.838	0.322	0.48	0.562	0.706	0.84	0.472	0.576	0.524	1.12	0.266	0.964	0.95	0.984	0.63	1.11	1.484	NA	2.412	1.61	NA	0.298
1819	0.3	0.15	0.43	0.37	0.552	0.368	NA	0.546	0.328	0.284	0.844	0.424	0.462	0.274	0.564	0.85	1.04	0.874	0.816	0.334	0.51	0.468	0.544	0.952	0.688	0.75	0.444	0.676	0.296	1.168	1.37	0.714	0.304	0.644	1.024	NA	2.418	1.01	NA	0.28
1820	0	0	0.442	0.24	0.464	0.268	NA	0.454	0	0.354	0.826	0	0.122	0	0.48	0.572	1.04	0.852	0.698	0.272	0.48	0.444	0.324	0.758	0.476	0.534	0.46	0.568	0.174	0.876	1.122	0.64	0.33	0.524	1.116	NA	1.818	0.73	NA	0.222
1821	0.5	0.344	0.532	0.71	0.272	0.388	NA	0.508	0.466	0.542	0.772	0.442	0.206	0.102	0.51	0.784	0.82	0.698	0.694	0.306	0.41	0.374	0.4	0.854	0.502	0.396	0.414	0.556	0.32	0.766	0.858	0.618	0.358	0.78	1.228	NA	1.654	0.92	NA	0.184
1822	0.714	0.712	0.598	0.576	0.556	0.344	NA	0.392	0.536	0.816	0.814	0.676	0.498	0.27	0.598	0.744	0.942	0.978	0.598	0.286	0.114	0.116	0.48	0.912	0.6	0.616	0.498	0.8	0.242	0.742	0.992	0.97	0.568	0.906	1.364	NA	1.782	0.902	NA	0.322
1823	0.642	0.528	0.65	0.59	0.794	0.426	NA	0.414	0.656	0.704	0.826	0.922	0.402	0.296	0.5	0.606	0.942	1.398	0.61	0.24	0.144	0.21	0.47	1.052	0.592	0.644	0.648	0.844	0.304	0.962	1.044	1.064	0.622	0.832	1.43	NA	2.158	0.978	NA	0.266
1824	0.388	0.276	0.53	0.512	0.494	0.452	NA	0.572	0.562	0.566	0.662	0.744	0.466	0.182	0.48	0.744	0.814	1.114	0.688	0.386	0.168	0.286	0.374	0.822	0.598	0.554	0.598	0.932	0.386	0.478	0.49	0.756	0.496	0.822	0.932	NA	1.184	0.394	NA	0.09
1825	0.43	0.418	0.558	0.446	0.466	0.456	NA	0.754	0.686	0.566	0.862	0.676	0.438	0.322	0.69	0.834	1.09	1.53	1.018	0.526	0.398	0.436	0.34	0.872	0.614	0.6	0.468	0.756	0.316	0.702	0.768	0.978	0.684	0.864	0.76	NA	1.168	0.502	NA	0.222
1826	0.512	0.36	0.464	0.482	0.462	0.53	NA	0.676	0.606	0.482	0.924	0.67	0.362	0.26	0.91	0.972	1.134	1.322	0.77	0.438	0.588	0.53	0.292	0.85	0.658	0.602	0.46	0.858	0.356	1.08	1	0.6	0.616	0.99	0.89	NA	1.79	0.676	NA	0.154
1827	0.41	0.358	0.512	0.404	0.428	0.55	NA	0.566	0.792	0.452	0.674	0.532	0.332	0.254	0.654	0.788	1.02	1.35	0.66	0.378	0.42	0.354	0.278	0.604	0.468	0.488	0.552	0.662	0.36	1.178	0.824	0.522	0.542	1.05	0.91	NA	1.692	0.678	NA	0.254
1828	0.45	0.272	0.462	0.492	0.296	0.426	NA	0.552	0.876	0.396	1.16	0.596	0.316	0.33	0.726	0.784	1.086	0.84	0.654	0.326	0.28	0.302	0.48	0.544	0.54	0.568	0.374	0.434	0.228	1.068	0.752	0.784	0.592	0.944	1.188	NA	2.088	0.916	NA	0.134
1829	0.524	0.382	0.712	0.698	0.652	0.56	NA	0.882	0.91	0.518	1.512	0.644	0.44	0.346	0.706	1.052	1.352	1.36	1.03	0.638	0.39	0.412	0.564	0.914	0.68	0.73	1.054	0.802	0.29	1.548	0.852	1.104	0.548	1.544	1.364	NA	1.792	1.212	NA	0.194
1830	0.454	0.388	0.644	0.612	0.542	0.612	NA	0.81	0.826	0.47	1.226	0.638	0.47	0.392	0.814	1.136	1.296	1.352	0.828	0.548	0.492	0.466	0.716	1.21	0.862	0.822	1.018	0.672	0.29	1.926	1.27	0.91	0.676	1.304	1.142	NA	1.574	1.27	NA	0.342
1831	0.344	0.324	0.49	0.564	0.472	0.526	NA	0.808	0.784	0.436	1.19	0.644	0.564	0.496	0.904	0.994	1.328	1.612	1.092	0.448	0.432	0.414	0.476	1.102	0.732	0.666	0.854	0.488	0.314	1.37	1.148	0.784	0.756	1.366	1.238	NA	1.674	1.218	NA	0.366
1832	0.042	0.194	0.616	0.716	0.346	0.714	NA	0.928	0.81	0.488	0.998	0.322	0.466	0.142	0.796	1.11	1.124	1.302	1.168	0.798	0.272	0.306	0.432	0.924	0.452	0.526	0.372	0.384	0.162	0.618	0.604	0.634	0.358	2.106	1.588	NA	2.334	1.306	NA	0.2
1833	0.452	0.354	0.796	0.7	0.684	1.2	NA	1.182	0.788	0.58	1.09	0.728	0.992	0.722	0.83	1.028	1.258	1.162	0.996	0.684	0.55	0.458	0.56	1.048	0.786	0.772	1.046	0.704	0.732	1.096	0.4	0.882	0.722	1.75	1.218	NA	1.952	1.796	NA	0.816
1834	0.512	0.308	0.758	0.722	0.402	1.132	NA	1.378	1.114	0.618	1.05	0.766	1.002	0.782	1.028	1.166	1.152	1.224	1.032	0.664	0.412	0.408	0.624	1.096	0.804	0.762	1.27	0.806	0.608	1.16	0.814	0.96	0.742	1.77	1.342	NA	1.736	2.106	NA	0.6
1835	0.326	0.438	0.646	0.554	0.592	0.792	NA	0.946	0.64	0.518	1.046	0.692	0.688	0.64	0.774	0.912	0.934	1.006	0.928	0.446	0.604	0.448	0.634	1.172	1.006	0.774	2.078	0.784	0.47	1.094	0.812	0.846	0.46	1.062	0.836	NA	1.016	1.302	NA	0.44
1836	0.388	0.286	0.592	0.574	0.512	0.716	NA	0.98	0.74	0.46	0.87	0.524	1.088	1.284	0.83	0.984	1.188	1.186	0.966	0.45	0.574	0.492	0.666	1.232	0.788	0.732	2.866	0.868	0.472	0.94	0.912	0.718	0.544	1.016	0.864	NA	1.664	0.886	NA	0.434
1837	0.384	0.382	0.73	0.766	0.656	0.854	NA	1.16	0.984	0.596	0.88	0.506	1.368	1.882	1.126	1.198	1.77	1.286	1.33	0.642	0.762	0.494	0.874	1.562	0.924	0.85	2.738	1.01	0.58	1.48	1.134	1.01	0.746	1.402	1.05	NA	2.06	1.776	NA	0.576
1838	0.21	0.184	0.816	0.752	0.412	0.976	NA	1.214	0.652	0.336	0.714	0.246	1.368	1.884	1.154	0.804	1.774	1.256	1.248	0.666	0.736	0.546	0.734	1.378	0.736	0.684	2.266	0.788	0.458	1.374	0.78	0.8	0.338	0.954	0.988	NA	1.858	1.782	NA	0.438
1839	0.884	0.508	1.048	1.118	0.7	1.022	NA	1.264	1.324	0.616	1.136	1.052	1.302	2.332	1.128	1.144	1.734	1.276	1.418	0.668	0.938	0.736	0.826	1.246	0.976	0.802	2.67	0.966	1.258	2.098	1.188	1.834	1.096	1.466	1.26	NA	2.284	2.352	NA	0.622
1840	0.51	0.326	0.418	0.452	0.366	0.54	NA	0.496	0.482	0.444	0.426	0.298	0.752	1.134	0.782	0.838	1.062	0.842	0.726	0.356	0.45	0.38	0.586	0.89	0.672	0.62	1.03	0.578	0.592	1.206	0.71	0.826	0.502	0.548	0.958	NA	1.472	0.774	NA	0.23
1841	0.612	0.36	0.504	0.406	0.396	0.754	NA	0.88	1.01	0.426	0.83	0.442	1.206	1.4	0.946	0.974	1.418	1.332	1.074	0.526	0.59	0.692	0.59	1.264	0.84	0.838	1.972	0.724	0.81	0.84	0.706	1.262	0.83	1.096	1.09	NA	1.578	1.244	NA	0.412
1842	0.326	0.216	0.582	0.456	0.406	0.93	NA	0.898	1.128	0.384	0.814	0.486	1.322	1.726	1.012	0.958	1.308	1.262	1.316	0.544	1.04	0.792	0.744	1.148	0.862	0.766	1.618	0.726	0.808	0.944	0.914	1.29	0.876	0.946	1.092	NA	1.598	1.532	NA	0.314
1843	0.472	0.36	0.844	0.656	0.476	1.164	NA	0.982	1.152	0.394	0.96	0.842	1.488	1.878	1.182	1.258	1.622	1.338	1.12	0.556	1.354	0.894	0.734	1.27	0.944	0.864	1.942	1.004	0.914	1.648	1.354	1.628	0.992	1.686	1.826	NA	2.232	1.928	NA	0.396
1844	0.398	0.454	0.674	0.648	0.338	0.994	NA	0.844	0.868	0.456	0.924	0.678	1.09	1.16	1.03	1.11	1.348	0.964	1.096	0.482	0.99	0.878	0.706	1.278	1.04	0.904	1.29	0.888	0.952	1.826	1.298	1.618	0.876	0.988	1.122	NA	2.058	1.986	NA	0.592
1845	0.444	0.354	0.496	0.458	0.384	0.762	NA	0.666	0.596	0.366	0.638	0.534	0.85	0.966	0.962	1.032	1.24	1.082	1.108	0.38	1.1	0.898	0.53	1.252	1.116	0.888	0.96	0.586	0.692	1.55	1.094	1.314	0.546	0.696	0.9	NA	1.816	1.636	NA	0.286
1846	0.502	0.452	0.772	0.618	0.4	1.1	NA	1.282	0.97	0.536	0.97	0.764	1.222	0.982	1.234	1.332	1.586	1.306	1.638	0.688	1.198	1.14	0.528	1.198	0.966	0.904	1.474	0.908	1.342	1.256	1.22	2.032	0.936	1.432	1.028	NA	2.778	2.372	NA	0.572
1847	0.168	0.146	0.578	0.522	0.266	0.656	NA	0.51	0.594	0.286	0.496	0.33	0.882	1.17	0.74	0.904	1.09	1.062	1.73	0.306	0.822	0.916	0.338	0.812	0.662	0.446	1.3	0.586	0.808	0.938	0.824	1.106	0.56	0.618	0.59	NA	1.584	1.79	NA	0.314
1848	0.536	0.982	0.792	0.46	0.758	1.122	NA	1.014	1.162	0.68	0.992	0.8	1.484	1.316	1.06	1.532	1.638	1.686	2.798	0.6	1.33	1.26	0.726	1.378	0.986	0.854	1.338	0.988	1.154	1.992	1.362	1.476	0.858	0.998	0.944	NA	2.1	2.748	NA	0.496
1849	0.432	0.706	0.546	0.5	0.488	1.28	NA	0.804	0.744	0.492	0.764	0.572	1.312	1.338	0.826	1.1	1.05	1.024	1.962	0.478	1.034	0.81	0.522	0.944	0.77	0.616	0.97	0.512	1.064	1.206	0.91	1.206	0.822	0.704	1.608	NA	1.312	1.82	NA	0.382
1850	0.278	0.44	0.608	0.396	0.482	1.168	0.652	0.924	0.832	0.444	0.578	0.546	1.2	1.072	0.756	1.056	1.04	1.298	1.618	0.592	1.052	1.042	0.972	1.314	1.042	0.984	1.142	0.64	1.076	1.166	1.01	1.314	0.506	0.44	0.784	NA	1.742	1.928	NA	0.29
1851	0.37	0.57	0.614	0.528	0.656	1.222	0.73	1.156	1.026	0.466	0.734	0.826	1.286	1.468	1.022	1.462	1.3	1.586	1.578	0.62	1.092	1.098	1.104	1.37	1.126	1.102	1.264	0.846	1.212	1.756	1.4	1.53	1.074	0.778	0.916	NA	2.086	2.694	NA	0.54
