# Woodhouse - Black Forest East - PIPO - ITRDB CO564
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5284
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5284.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co564-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co564-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co564.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co564.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Woodhouse - Black Forest East - PIPO - ITRDB CO564
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black Forest East
#   Location: Colorado
#   Northernmost_Latitude: 39.5
#   Southernmost_Latitude: 39.5
#   Easternmost_Longitude: -104.22
#   Westernmost_Longitude: -104.22
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: CO564
#   First_Year: 1709
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## bfe011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfr031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfr031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfr041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfr041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	bfe011_raw	bfe012_raw	bfe021_raw	bfe022_raw	bfe041_raw	bfe051_raw	bfe052_raw	bfe061_raw	bfe062_raw	bfe071_raw	bfe072_raw	bfe091_raw	bfe092_raw	bfe111_raw	bfe131_raw	bfe151_raw	bfe161_raw	bfe172_raw	bfe191_raw	bfe361_raw	bfe042_raw	bfe112_raw	bfe251_raw	bfe252_raw	bfe362_raw	bfe371_raw	bfe391_raw	bfe392_raw	bfe401_raw	bfr031_raw	bfe141_raw	bfe201_raw	bfr041_raw
1835	NA	NA	NA	NA	NA	NA	1.597	NA	NA	NA	NA	NA	NA	1.347	1.581	NA	NA	3.317	NA	1.194	NA	1.003	1.831	1.533	0.932	NA	2.24	1.298	2.488	1.027	0.752	NA	1.258
1836	NA	NA	NA	NA	NA	NA	2.038	NA	NA	NA	NA	NA	NA	0.856	1.473	NA	NA	3.258	NA	1.202	NA	1.072	2.212	1.791	1.286	NA	2.327	1.416	2.959	1.593	1.206	NA	1.756
1837	NA	NA	NA	NA	NA	NA	1.541	NA	NA	NA	NA	NA	NA	0.618	1.115	NA	NA	3.186	NA	0.985	NA	0.785	3.027	2.027	1.233	NA	2.297	1.152	2.856	1.013	1.082	NA	1.569
1838	NA	NA	NA	NA	NA	NA	2.085	NA	NA	NA	NA	NA	NA	1.09	1.745	NA	NA	4.3	NA	1.493	NA	1.291	3.239	2.5	1.645	NA	2.598	1.84	4.678	1.302	1.105	NA	2.033
1839	NA	NA	NA	NA	NA	NA	1.861	NA	NA	NA	NA	NA	NA	0.803	1.37	NA	NA	2.708	NA	1.497	NA	0.768	3.682	2.572	1.256	NA	2.283	1.53	2.7	NA	0.761	NA	2.195
1840	NA	NA	NA	NA	NA	NA	1.188	NA	NA	NA	NA	NA	NA	0.654	1.292	NA	NA	2.208	NA	0.993	NA	0.531	4.132	2.179	1.473	NA	2.83	1.232	3.5	NA	0.689	NA	1.684
1841	NA	NA	NA	NA	NA	NA	1.131	NA	NA	NA	NA	NA	NA	0.482	1.444	NA	NA	1.917	NA	0.939	NA	0.606	4.289	1.811	0.906	2.22	2.291	1.246	2.601	NA	0.416	NA	1.005
1842	NA	NA	NA	NA	NA	NA	0.305	NA	NA	NA	NA	NA	NA	0.212	0.753	NA	NA	0.943	NA	0.497	NA	0.259	1.71	0.83	0.304	0.838	0.765	0.545	0.493	NA	0	NA	0.75
1843	NA	NA	NA	NA	NA	NA	0.741	NA	NA	NA	NA	NA	NA	0.564	0.875	NA	NA	1.235	NA	0.786	NA	0.281	3.745	1.803	0.625	2.511	1.71	0.995	0.626	NA	0.916	NA	1.12
1844	NA	NA	NA	NA	NA	NA	1.128	NA	NA	NA	NA	NA	NA	0.423	0.786	NA	NA	1.771	NA	0.807	NA	0.291	3.749	2.948	0.569	3.673	0.621	1.347	0.647	NA	0.99	NA	1.152
1845	NA	NA	NA	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA	0.527	0.555	NA	NA	1.48	NA	0.092	NA	0.296	1.335	1.005	0.1	1.125	0.141	0.284	0.361	NA	0.057	NA	0.158
1846	NA	NA	NA	NA	NA	NA	1.215	NA	NA	NA	NA	NA	NA	0.666	0.77	NA	NA	1.513	NA	0.567	NA	0.386	2.254	1.855	0.5	2.435	0.188	1.263	1.108	NA	0.64	NA	0.958
1847	NA	NA	NA	NA	NA	NA	0.298	NA	NA	NA	NA	NA	NA	0.129	0.86	NA	NA	0.934	NA	0.225	NA	0.13	1.504	0.592	0.164	0.864	0.184	0.317	0.207	NA	0.069	NA	0.317
1848	NA	NA	NA	NA	NA	NA	0.288	NA	NA	NA	NA	NA	NA	0.17	0.63	NA	NA	0.744	NA	0.156	NA	0.143	1.262	0.475	0.132	0.519	0.14	0.254	0.169	NA	0.183	NA	0.251
1849	NA	NA	NA	NA	NA	NA	0.563	NA	NA	NA	NA	NA	NA	0.25	0.847	NA	NA	1.035	NA	0.267	NA	0.11	1.317	0.906	0.304	0.979	0.204	0.426	0.263	NA	0.061	NA	0.445
1850	NA	NA	NA	NA	NA	NA	0.726	NA	NA	NA	NA	NA	NA	0.381	0.835	NA	NA	0.873	NA	0.267	NA	0.246	1.176	0.8	0.264	1.449	0.082	0.391	0.94	NA	0.362	NA	0.466
1851	NA	NA	NA	NA	NA	NA	0.442	NA	NA	NA	NA	NA	NA	0.386	0.613	NA	NA	0.545	NA	0.326	NA	0.149	1.299	1.111	0.328	0.649	0.256	0.262	0.615	NA	0.086	NA	0.155
1852	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.166	0.541	NA	1.409	0.251	NA	0.13	NA	0.052	0.688	0.583	0.09	0.435	0.044	0.172	0.336	NA	0.084	NA	0.143
1853	NA	NA	NA	NA	NA	NA	0.566	NA	NA	NA	NA	NA	NA	0.524	0.785	NA	2.257	0.509	NA	0.181	NA	0.317	1.513	1.081	0.2	0.847	0.285	0.417	0.671	NA	0.241	NA	0.401
1854	NA	NA	NA	NA	NA	NA	0.547	NA	NA	NA	NA	NA	NA	0.263	0.597	NA	2.404	0.486	NA	0.361	NA	0.121	1.08	0.948	0.275	0.863	0.426	0.326	0.929	NA	0.234	NA	0.199
1855	NA	NA	NA	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	0.312	0.7	NA	3.824	0.399	NA	0.146	NA	0.184	0.615	0.448	0.166	0.486	0	0	0.44	NA	0.277	NA	0.274
1856	NA	NA	NA	NA	NA	NA	0.403	NA	NA	NA	NA	NA	NA	0.155	0.348	NA	2.297	0.209	NA	0.043	NA	0	0.822	0.621	0.138	0.498	0	0	0.429	NA	0.15	NA	0
1857	NA	NA	NA	NA	NA	NA	0.681	NA	NA	NA	NA	NA	NA	0.678	0.908	NA	2.281	0.69	NA	0.161	NA	0.317	1.398	1.07	0.676	1.147	0.692	0.265	0.912	NA	0.914	NA	0.227
1858	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	1.117	0.732	NA	4.484	0.772	NA	0.427	NA	0.55	2.1	1.931	0.724	2.658	0.812	0.577	2.236	NA	0.375	NA	0.693
1859	NA	NA	NA	NA	NA	NA	0.691	NA	NA	NA	NA	NA	NA	0.664	0.824	5.77	4.406	0.773	NA	0.613	NA	0.579	0.898	1.1	0.471	1.905	1.485	0.823	0.83	NA	0.655	NA	0.536
1860	NA	NA	0.501	NA	NA	NA	0.765	NA	NA	NA	NA	NA	NA	0.908	1.118	4.227	6.853	1.097	NA	0.419	NA	0.671	2.031	1.354	0.563	1.08	1.486	0.735	1.065	NA	0.353	NA	0.251
1861	NA	NA	0.242	NA	NA	NA	1.073	NA	NA	NA	NA	NA	NA	1.362	1.227	4.418	4.507	1.077	NA	0.473	NA	1.123	2.014	1.127	0.176	1.69	0.339	0.746	1.487	NA	0.124	NA	0.257
1862	4.487	NA	0.144	NA	NA	NA	0.879	NA	NA	NA	NA	NA	NA	1	0.337	2.513	2.587	0.598	2.548	0.257	NA	0.692	1.457	1.064	0.263	1.72	0.615	0.442	0.904	NA	0.069	NA	0.208
1863	3.529	NA	0	NA	NA	NA	0.169	NA	NA	1.782	NA	NA	NA	0.391	0.39	0.75	1.118	0.412	1.247	0.143	NA	0.279	0.96	0.633	0.045	0.383	0	0.232	0.27	NA	0	NA	0
1864	4.977	NA	0.25	NA	NA	NA	1.104	NA	3.964	2.258	NA	NA	NA	0.453	0.681	3.118	1.709	0.85	1.209	0.193	NA	0.575	1.627	0.735	0.302	1.447	1.114	0.462	1.027	NA	0.373	NA	0.244
1865	5.543	NA	0.388	NA	NA	NA	0.797	NA	2.899	3.163	NA	3.473	NA	0.753	0.823	4.551	2.79	0.541	1.834	0.145	NA	0.539	1.15	0.672	0.348	1.311	1.283	0.581	1.632	NA	0.321	NA	0.263
1866	6.026	7.579	1.25	NA	NA	NA	0.993	3.865	3.684	4.138	NA	3.439	NA	0.722	0.433	4.036	4.013	0.625	1.771	0.299	NA	0.567	1.255	0.784	0.388	2.002	1.906	0.726	1.891	NA	0.736	NA	0.735
1867	5.642	7.998	1.18	NA	NA	NA	1.461	3.463	4.492	3.839	NA	3.253	NA	0.711	0.494	4.913	3.07	0.742	1.939	0.346	NA	0.583	0.933	0.876	0.548	1.912	1.18	0.867	1.669	NA	1.263	NA	1.016
1868	3.795	5.88	0.528	NA	NA	NA	1.039	3.061	5.75	3.223	NA	2.505	NA	0.59	0.519	4.203	3.125	0.737	2.21	0.335	2.556	0.531	1.115	0.745	0.429	2.913	0.733	1.159	2.306	NA	1.731	1.189	0.529
1869	3.175	6.089	0.592	NA	NA	NA	1.368	3.092	5.212	3.579	NA	3.671	NA	0.86	0.851	4.227	4.084	1.012	3.472	0.31	2.635	0.968	1.945	1.194	0.545	2.663	1.57	1.031	2.182	NA	2.116	1.251	0.727
1870	1.991	3.9	0.353	NA	1.995	NA	1.089	2.257	3.468	2.686	NA	2.902	NA	1.062	0.648	1.377	3.591	0.643	2.847	0.239	1.855	1.136	1.419	0.911	0.225	1.681	0.752	0.643	1.181	NA	1.317	1.55	0.457
1871	2.714	3.838	0.518	NA	1.1	NA	0.826	2.437	3.177	1.982	NA	2.425	NA	0.755	0.43	1.358	3.657	0.742	2.98	0.213	1.823	0.815	0.934	0.732	0.236	2.02	0.477	0.448	0.848	NA	0.864	1.724	0.279
1872	5.583	8.972	1.39	NA	3.59	NA	1.346	4.649	3.798	4.031	NA	4.44	NA	0.707	0.853	2.74	4.599	1.035	2.606	0.496	4.409	1.184	2.174	1.098	0.699	3.937	1.768	1.095	1.725	NA	2.261	1.526	1.014
1873	3.833	7.763	1.961	NA	3.624	NA	1.14	3.976	3.511	3.153	NA	5.252	NA	0.959	0.569	2.637	2.637	1.155	2.21	0.551	3.995	0.84	1.626	0.536	0.528	3.473	2.039	0.777	1.875	NA	2.514	1.59	0.698
1874	2.397	3.916	1.235	NA	1.065	NA	0.682	3.443	1.992	3.112	NA	4.281	NA	0.397	0.204	1.128	2.534	0.421	1.583	0.362	1.353	0.292	0.916	0.604	0.443	1.173	1.076	0.369	0.796	NA	1.152	0.844	0.339
1875	1.89	3.333	0.359	NA	0.238	NA	0.227	2.034	1.167	1.546	1.675	1.62	NA	0.058	0.3	1.331	2.015	0.391	0.965	0.131	0.959	0	0.894	0.151	0.315	0.423	0.274	0.333	0.466	NA	0.472	0.956	0.076
1876	1.941	2.541	0.631	NA	0.5	NA	0.653	2.79	2.394	2.563	2.819	1.948	NA	0.351	0.651	1.277	1.67	0.611	1.396	0.26	1.023	0.302	0.727	0.417	0.369	0.472	0.666	0.238	0.766	NA	0.485	1.048	0.21
1877	2.601	3.127	1.155	NA	0.399	NA	0.731	3.61	3.13	2.5	2.313	3.127	NA	0.398	0.199	1.299	2.793	0.245	1.874	0.332	0.908	0.187	0.819	0.516	0.531	0.858	1.223	0.57	0.672	NA	0.961	1.516	0.435
1878	4.352	5.302	2.239	NA	1.204	NA	1.099	4.897	3.326	3.587	3.779	3.512	NA	1.178	0.704	6.182	4.407	0.822	2.056	0.764	1.486	0.729	1.93	1.096	1.055	2.167	2.195	0.879	1.742	NA	2.215	1.884	0.27
1879	4.023	5.399	1.818	NA	2.76	NA	1	4.363	3.479	4.347	3.605	4.169	NA	0.701	0.658	6.612	5.738	0.66	1.902	0.727	2.609	0.331	2.421	2.218	0.771	3.425	2.009	1	2.597	NA	4.291	4.134	0.268
1880	1.043	1.591	0.215	NA	0.26	NA	0.35	1.045	0.617	0.736	0.321	0.945	NA	0.111	0.03	0.95	3.1	0.047	0.479	0.054	0.416	0.113	0.327	0.26	0.251	0.347	0.677	0	0.128	NA	0.515	0.728	0
1881	1.639	3.444	0.825	NA	0.862	NA	0.924	2.902	2.159	2.599	2.185	3.58	2.798	0.308	0.577	3.338	4.369	0.577	0.876	0.473	0.996	0.327	1.446	1.015	0.592	1.937	1.186	0.59	1.021	NA	1.041	2.817	0.292
1882	1.61	2.168	0.876	NA	0.939	NA	1.168	1.711	0.596	2.106	0.962	2.159	1.842	0.666	0.568	2.375	1.96	0.601	1.109	0.462	1.131	0.71	1.199	0.805	0.519	1.569	1.326	0.936	0.587	NA	1.141	3.204	NA
1883	2.637	3.018	2.025	NA	1.635	NA	2.211	3.654	1.796	2.799	2.147	3.744	3.009	0.718	0.776	3.169	4.331	0.757	1.565	0.856	1.585	0.74	2.751	1.796	1.06	1.36	1.583	0.978	1.602	NA	2.149	3.176	NA
1884	3.347	4.206	3.507	1.74	3.161	NA	2.153	4.351	2.651	2.937	3.17	4.912	4.578	0.636	1.103	4.211	4.93	0.823	1.374	1.022	2.875	0.52	2.886	2.055	1.429	2.99	2.427	0.535	1.854	NA	3.014	3.163	NA
1885	2.649	2.597	2.697	0.96	2.25	2.262	0.965	2.337	1.056	1.365	0.761	2.125	2.095	0.251	0.625	2.427	1.91	0.521	0.967	0.601	2.164	0.192	1.389	0.835	0.699	1.938	1.548	0.637	1.042	NA	1.943	2.844	NA
1886	1.95	1.57	0.965	0.777	3.614	1.625	1.046	1.954	1.004	1.51	1.039	2.558	2.488	0.277	0.479	3.041	2.56	0.487	0.714	0.887	3.191	0.277	1.216	1.4	0.722	1.835	1.317	0.534	1.16	NA	1.629	1.894	NA
1887	1.488	1.176	0.767	0.455	1.808	0.831	0.578	1.26	1.058	0.804	0.297	1.924	1.567	0.217	0.582	2.834	2.591	0.253	0.659	0.994	2.069	0.15	1.093	1.009	1.182	1.95	0.927	0	0.643	NA	0.656	3.947	NA
1888	1.617	1.307	1.357	1.623	1.679	0.901	0.993	1.539	1.891	1.02	0.961	1.887	1.857	0.334	0.684	1.983	2.323	0.536	0.807	1	1.433	0.246	0.964	1.394	1.198	2.646	0.891	0.553	0.763	NA	0.851	5.111	NA
1889	1.948	1.567	2.422	1.973	0.795	0.761	1.126	1.435	1.326	1.525	1.266	1.28	1.611	0.429	0.582	1.342	1.031	0.4	1.405	1.175	1.207	0.241	0.771	0.791	1.016	0.834	0.449	0.445	0.343	NA	1.317	2.726	NA
1890	1.606	1.304	1.671	1.751	0.728	0.756	0.803	1.129	1.199	0.855	0.453	1.528	2.046	0.381	0.761	2.197	1.834	0.47	1.936	1.114	1.117	0.277	0.603	0.785	0.72	1.173	0.481	0.681	0.5	NA	0.645	5.684	NA
1891	4.56	3.922	3.798	3.271	2.094	2.063	1.538	2.81	2.853	3.08	1.987	3.227	3.38	0.364	1.152	3.069	1.765	0.814	1.176	1.356	2.812	0.238	1.669	1.017	1.246	1.457	0.763	1.562	1.167	NA	1.757	3.799	NA
1892	2.414	2.268	4.437	3.242	1.67	1.984	1.751	1.891	1.784	1.311	1.34	2.957	3.105	0.48	0.998	2.941	0.895	0.651	1.345	1.459	2.424	0.436	1.467	0.946	1.055	0.727	0.8	1.258	0.864	NA	1.458	2.151	NA
1893	2.507	1.894	2.458	2.222	1.059	2.721	2.578	2.01	1.861	1.207	1.266	3.625	4.34	0.777	0.583	4.339	1.333	0.362	0.959	1.137	1.68	0.368	2.606	1.371	1.027	0.824	0.65	2.055	2.111	NA	0.852	0.846	NA
1894	3.553	2.723	2.208	2.057	1.083	3.027	2.584	2.537	1.905	1.721	1.709	3.516	3.494	0.844	1.139	4.765	1.654	0.987	0.802	1.516	1.686	0.679	4.186	1.873	1.235	3.041	1.436	2.739	1.992	NA	1.037	2.849	NA
1895	2.654	1.908	1.943	1.853	1.333	4.09	3.04	2.794	2.701	2.119	1.827	4.203	3.833	0.869	1.087	5.111	1.39	0.961	1.097	1.807	1.948	0.645	3.369	1.559	1.397	2.978	1.38	2.649	1.9	NA	1.123	3.311	NA
1896	1.394	0.591	1.791	1.645	1.042	3.892	2.475	2.439	2.117	1.33	1.371	3.903	4.935	0.763	0.567	4.549	1.054	0.483	0.78	1.201	1.177	0.43	4.132	1.64	1.304	1.494	1.039	1.627	1.904	NA	0.518	1.291	NA
1897	3.228	2.049	2.446	2.731	2.002	4.69	4.296	3.302	2.691	2.569	2.408	5.155	5.303	1.127	1.228	5.351	2.287	1.227	0.95	1.373	2.393	1.021	4.454	2.402	0.904	3.071	1.333	1.945	3.103	NA	0.743	2.064	NA
1898	2.616	2.096	2.904	2.543	2.859	2.981	2.837	4.111	3.614	2.185	2.863	5.43	3.604	1.411	1.907	2.88	2.496	1.503	1.169	2.037	2.378	1.842	3.123	2.336	1.089	4.125	0.69	2.165	2.236	NA	1.302	2.916	NA
1899	0.946	1.322	2.516	2.157	1.931	2.329	2.071	1.944	1.588	1.274	1.114	3.791	1.999	0.82	0.893	2.908	2.355	0.611	0.962	1.752	1.779	0.752	3.395	2.485	0.901	2.948	0.84	1.38	1.301	NA	1.1	1.952	NA
1900	2.79	2.027	2.798	2.92	2.608	3.408	3.571	1.942	1.916	2.306	1.711	3.678	2.876	0.805	0.994	3.108	2.142	0.857	0.614	2.274	2.516	0.912	2.787	1.645	0.917	4.09	1.449	1.716	0.99	NA	1.382	1.91	NA
1901	2.904	2.083	2.265	2.388	3.076	3.109	3.198	2.741	2.105	1.551	2.2	3.866	3.147	0.871	0.546	2.054	1.739	0.303	0.648	1.291	2.976	1.063	1.631	1.489	0.716	1.814	0.914	1.236	0.813	NA	1.095	0.963	NA
1902	2	1.016	2.273	3.038	1.937	2.158	2.162	2.57	2.128	1.779	1.743	2.419	2.622	0.581	0.71	2.449	1.811	0.505	0.594	1.167	2.384	0.677	1.762	1.566	0.841	1.94	0.647	1.12	1.128	NA	0.637	1.222	NA
1903	2.763	1.969	3.665	4.497	3.159	3.898	3.512	2.554	1.558	1.41	1.878	2.898	3.444	0.657	0.972	3.899	1.598	0.8	0.43	1.344	2.945	1.128	2.645	2.833	0.735	4.436	1.169	1.725	1.408	NA	1.44	1.772	NA
1904	4.857	2.648	4.554	4.727	2.861	4.924	3.896	3.778	2.671	2.862	2.941	5.089	4.169	0.833	1.087	3.85	1.591	0.669	0.923	1.339	3.007	1.125	3.308	3.053	1.182	2.905	1.393	0.983	1.739	NA	1.91	0.926	NA
1905	4.625	2.552	6.337	5.665	3.187	5.708	4.532	4.794	3.346	2.592	3.221	7.365	4.951	1.181	1.072	4.204	2.765	0.863	1.294	2.1	3.895	0.952	4.613	2.959	1.302	2.113	1.761	1.28	2.582	NA	1.973	2.119	NA
1906	2.994	1.85	6.497	5.062	1.955	3.704	3.389	4.135	2.689	2.648	2.878	4.757	3.35	1.113	1.266	4.382	2.166	0.635	0.694	1.848	2.501	1.129	3.677	2.531	1.538	1.911	2.36	1.674	1.985	NA	1.235	1.625	NA
1907	5.1	2.7	6.47	6.604	3.198	3.654	3.367	5.56	4.215	3.876	4.229	5.69	5.407	1.891	1.87	4.826	2.473	0.962	0.93	1.776	3.832	2.791	3.111	2.339	1.998	4.048	2.369	1.636	2.386	NA	2.589	1.285	NA
