# Maxwell - Donaldson Woods - QUVE - ITRDB IN031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34640
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34640.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; in031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/in031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Maxwell - Donaldson Woods - QUVE - ITRDB IN031
#--------------------
# Investigators
#   Investigators: Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Au, T.F.(https://orcid.org/0000-0003-0591-9342); Harley, G.L.(https://orcid.org/0000-0003-1557-8465); Matheus, T.J.; Van Aken, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Density of tree-ring network influence on drought reconstruction NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Grant L. Harley, Trevis J. Matheus, Brandon M. Strange, Kayla Van Aken, Tsun Fung Au, Joshua C. Bregy
#   Journal_Name: Climate of the Past
#   Published_Title: Sampling density and date along with species selection influence spatial representation of tree-ring reconstructions
#   Published_Date_or_Year: 2020
#   Volume: 16
#   Pages: 1901-1916
#   Issue: 5
#   Report_Number: 
#   DOI: 10.5194/cp-16-1901-2020
#   Full_Citation: None
#   Abstract: Our understanding of the natural variability of hydroclimate before the instrumental period (ca. 1900 CE in the United States) is largely dependent on tree-ring-based reconstructions. Large-scale soil moisture reconstructions from a network of tree-ring chronologies have greatly improved our understanding of the spatial and temporal variability in hydroclimate conditions, particularly extremes of both drought and pluvial (wet) events. However, certain regions within these large-scale network reconstructions in the US are modeled by few tree-ring chronologies. Further, many of the chronologies currently publicly available on the International Tree-Ring Data Bank (ITRDB) were collected in the 1980s and 1990s, and thus our understanding of the sensitivity of radial growth to soil moisture in the US is based on a period that experienced multiple extremely severe droughts and neglects the impacts of recent, rapid global change. In this study, we expanded the tree-ring network of the Ohio River valley in the US, a region with sparse coverage. We used a total of 72 chronologies across 15 species to examine how increasing the density of the tree-ring network influences the representation of reconstructing the Palmer Meteorological Drought Index (PMDI). Further, we tested how the sampling date and therefore the calibration period influenced the reconstruction models by creating reconstructions that ended in the year 1980 and compared them to reconstructions ending in 2010 from the same chronologies. We found that increasing the density of the tree-ring network resulted in reconstructed values that better matched the spatial variability of instrumentally recorded droughts and, to a lesser extent, pluvials. By extending the calibration period to 2010 compared to 1980, the sensitivity of tree rings to PMDI decreased in the southern portion of our region where severe drought conditions have been absent over recent decades. We emphasize the need of building a high-density tree-ring network to better represent the spatial variability of past droughts and pluvials. Further, chronologies on the ITRDB need updating regularly to better understand how the sensitivity of tree rings to climate may vary through time.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Donaldson Woods
#   Location: Indiana
#   Northernmost_Latitude: 38.727
#   Southernmost_Latitude: 38.727
#   Easternmost_Longitude: -86.4085
#   Westernmost_Longitude: -86.4085
#   Elevation_m: 195
#--------------------
# Data_Collection
#   Collection_Name: IN031
#   First_Year: 1731
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus velutina Lam.
#   Common_Name: black oak
#   Tree_Species_Code: QUVE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DWV01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DWV01A_raw	DWV01B_raw	DWV02A_raw	DWV02b_raw	DWV03A_raw	DWV03B_raw	DWV04A_raw	DWV04B_raw	DWV05A_raw	DWV05B_raw	DWV06A_raw	DWV06B_raw	DWV07A_raw	DWV07B_raw	DWV08A_raw	DWV08B_raw	DWV09A_raw	DWV09B_raw	DWV11A_raw	DWV11B_raw	DWV12A_raw	DWV12B_raw
1913	1.037	1.359	1.439	1.45	1.698	1.669	1.426	1.489	2.758	2.666	NA	NA	0.806	0.754	2.933	2.793	0.902	0.97	1.798	1.922	1.535	1.567
1914	0.929	0.91	1.043	0.947	1.498	1.502	1.178	1.276	1.738	2.055	NA	NA	0.675	0.791	2.239	2.228	0.805	0.806	1.96	2.007	0.837	0.802
1915	2.035	1.496	2.123	2.109	2.606	2.654	2.065	2.029	4.039	3.861	NA	NA	1.507	1.485	3.1	3.023	1.082	1.158	3.484	3.553	1.733	1.781
1916	1.734	1.455	1.856	2.101	2.75	2.539	1.885	1.824	3.704	4.05	NA	NA	1.426	1.357	3.929	4.005	1.139	1.079	3.477	3.304	1.06	0.965
1917	1.575	1.334	1.509	1.6	1.736	1.665	1.887	1.689	2.954	3.049	NA	NA	0.992	0.867	3.569	3.427	1.042	1.194	2.571	2.534	2.279	2.53
1918	1.25	1.227	1.376	1.487	1.799	2.026	1.408	1.54	2.546	2.527	NA	NA	0.842	1.057	3.378	3.641	1.168	1.026	2.301	2.149	1.349	1.237
1919	1.269	1.473	1.588	1.668	2.067	2.218	1.743	1.743	3.502	3.386	NA	NA	1.028	1.169	3.74	3.696	1.231	1.091	2.532	2.445	1.937	1.806
1920	1.692	1.171	1.575	1.646	2.02	2.021	1.698	1.856	2.299	2.489	NA	NA	0.799	0.905	3.882	4.09	0.975	0.889	2.407	2.562	1.217	1.206
1921	0.99	1.474	1.404	1.351	2.064	2.089	1.574	1.525	2.329	2.444	NA	NA	0.905	0.832	3.258	3.304	0.652	0.761	2.53	2.554	1.632	1.667
1922	1.663	1.61	1.692	1.666	2.446	2.336	2.359	2.37	2.717	2.554	NA	NA	1.109	0.783	3.593	3.621	0.65	0.694	2.77	2.834	1.549	1.718
1923	1.661	1.713	1.826	1.806	2.585	2.623	2.087	2.176	2.68	2.691	NA	NA	1.192	1.613	3.017	3.287	0.572	0.576	2.514	2.642	1.149	1.138
1924	2.095	1.734	1.609	1.404	2.608	2.812	1.928	1.842	2.88	2.819	NA	NA	1.222	1.053	3.511	3.531	0.597	0.634	3.244	3.268	1.993	2.378
1925	1.036	1.244	1.202	1.288	1.774	1.597	1.631	1.648	1.895	1.828	NA	NA	0.878	0.905	1.85	1.999	0.462	0.498	2.064	2.116	2.108	2.589
1926	1.587	1.333	1.68	1.928	2.214	2.31	2.01	1.786	2.452	2.132	NA	NA	0.929	1.034	2.04	2.165	0.872	0.589	2.924	2.735	1.894	1.429
1927	1.714	1.693	1.565	1.617	2.778	2.9	1.806	1.694	2.914	2.946	NA	NA	1.316	1.221	2.836	2.847	0.9	1.301	2.774	2.841	1.771	2.067
1928	1.831	1.756	1.978	1.815	3.239	3.683	2.582	2.444	3.64	3.46	NA	NA	1.451	1.54	2.925	2.94	0.873	0.987	3.127	3.124	2.185	1.875
1929	1.66	1.535	1.793	1.776	2.966	3.153	1.715	1.74	2.848	2.652	NA	NA	1.108	1.032	2.296	2.458	0.897	0.847	2.821	2.858	2.43	2.046
1930	1.495	1.428	1.482	1.381	2.562	2.331	1.71	1.675	2.101	2.254	NA	NA	0.794	0.788	2.246	2.303	0.886	0.632	1.89	1.97	1.777	2.135
1931	1.566	1.387	1.753	1.719	2.285	2.345	1.648	1.709	1.849	1.922	NA	NA	1.02	1.057	1.853	1.917	0.807	0.757	2.109	2.281	1.946	1.94
1932	1.174	1.478	1.678	1.753	2.283	1.976	1.81	1.867	2.299	2.315	NA	NA	1.421	1.332	2.746	2.554	0.968	0.757	3.002	2.967	1.243	1.315
1933	1.069	1.2	1.658	1.696	1.756	1.947	1.456	1.376	1.834	1.875	NA	NA	0.767	0.805	2.229	2.361	0.702	0.761	1.943	2.009	1.635	1.288
1934	0.931	1.075	1.371	1.333	1.477	1.562	1.579	1.595	1.998	2.12	NA	NA	1.098	1.097	1.869	1.945	0.738	0.831	1.882	1.98	1.348	1.385
1935	1.896	2	2.005	1.916	2.178	2.004	1.854	1.81	3.152	2.873	NA	NA	1.322	1.215	2.949	2.669	0.808	0.796	2.878	2.851	1.618	1.907
1936	1.221	1.24	1.577	1.35	1.463	1.617	1.215	1.353	2.017	1.795	NA	NA	0.846	0.959	2.099	2.321	0.645	0.686	2.114	1.992	1.585	1.429
1937	0.974	0.928	1.64	1.741	1.607	1.555	0.912	0.859	1.742	2.135	NA	NA	0.918	0.973	2.872	2.869	0.73	0.711	1.75	1.736	2.008	1.965
1938	1.251	1.614	2.114	1.918	2.449	2.463	1.065	1.042	2.971	2.72	NA	NA	1.3	1.224	3.505	3.591	1.02	1.211	2.518	2.458	1.603	1.566
1939	1.08	1.245	2.513	2.398	2.534	2.632	1.177	1.099	2.869	2.968	NA	NA	1.092	1.216	2.912	2.943	1.083	1.196	1.927	2.006	1.387	1.447
1940	0.849	1.163	1.691	1.929	2.043	1.715	1.003	1.04	2.274	2.221	NA	NA	0.971	0.956	2.093	2.048	0.946	0.78	2.002	1.86	1.461	1.472
1941	1.183	1.2	2.143	2.055	1.868	2.034	1.216	1.313	2.49	2.315	NA	NA	0.835	0.829	1.958	2.13	1.328	1.168	1.981	2.052	1.71	1.882
1942	1.251	1.642	2.049	1.758	2.856	2.885	1.753	1.754	2.95	3.148	NA	NA	1.778	1.439	2.759	2.57	1.446	1.389	2.535	2.581	1.645	1.397
1943	1.217	1.313	1.95	1.988	2.449	2.317	1.638	1.62	4.256	3.686	NA	NA	1.281	1.373	2.624	2.651	1.314	1.437	2.232	2.337	1.242	1.323
1944	1.051	1.066	1.637	1.775	1.707	1.809	1.559	1.509	2.183	2.54	NA	NA	0.603	0.799	1.813	2.183	1.184	1.122	1.752	1.766	1.262	1.339
1945	1.504	1.544	2.101	2.038	1.854	1.942	1.64	1.627	3.216	2.883	NA	NA	1.352	1.618	2.094	2.328	1.714	1.728	2.539	2.547	1.316	1.323
1946	1.114	1.18	1.755	1.78	1.604	1.645	1.464	1.417	2.879	2.764	NA	NA	1.027	1.006	2.163	2.12	1.409	1.374	2.147	2.01	1.55	1.718
1947	1.252	1.162	1.721	1.475	2.21	2.034	1.611	1.715	3.695	3.782	NA	NA	1.055	1.261	2.423	2.171	1.403	1.45	2.31	2.42	1.838	1.651
1948	1.133	1.296	2.199	2.162	1.969	1.986	1.546	1.564	3.035	3.12	NA	NA	1.056	1.141	2.41	2.35	1.316	1.47	2.714	2.577	1.757	1.735
1949	1.52	1.323	2.201	1.993	1.955	1.925	1.616	1.714	3.043	3.142	NA	NA	1.152	1.219	2.788	2.871	1.766	1.682	2.176	2.522	1.714	1.813
1950	2.261	1.765	3.298	3.265	2.281	2.52	2.049	2.205	4.14	3.725	NA	NA	1.492	1.535	2.963	2.925	1.542	1.545	2.857	2.962	1.588	1.645
1951	2.039	1.636	2.764	2.529	2.267	1.985	1.671	1.665	3.199	2.946	NA	NA	1.151	1.406	3.688	3.166	1.821	1.829	2.712	2.653	1.321	1.426
1952	2.103	1.639	2.561	2.864	1.744	1.724	1.383	1.525	2.874	2.785	NA	NA	0.896	0.958	2.057	1.972	1.684	1.682	2.173	2.201	1.916	2.065
1953	1.604	1.551	2.564	2.691	1.574	1.213	1.268	1.234	2.206	2.068	NA	NA	0.825	1.049	2.165	2.214	1.613	1.53	2.161	2.117	1.459	1.417
1954	1.37	1.238	1.751	1.737	1.444	1.759	1.259	1.095	1.439	1.623	NA	NA	1.037	0.801	2.07	2.143	1.461	1.422	1.93	2.076	1.348	1.351
1955	1.314	1.317	2.413	2.663	1.735	2.383	1.517	1.702	1.263	1.409	NA	NA	1.201	0.952	2.773	2.38	1.957	1.993	2.409	2.242	1.523	1.319
1956	1.271	1.276	2.057	2.311	2.141	1.779	1.542	1.55	1.74	1.813	NA	NA	0.87	0.904	3.811	3.982	1.535	1.577	2.088	1.93	1.231	1.409
1957	1.797	1.791	2.685	2.981	2.082	2.19	2.077	1.995	2.828	2.728	NA	NA	1.294	1.145	3.651	3.526	2.589	2.568	2.49	2.222	1.248	1.1
1958	1.986	1.994	2.02	2	2.17	2.051	1.834	1.951	2.484	2.264	NA	NA	1.52	1.606	3.696	3.899	2.765	2.636	2.749	2.937	1.184	1.223
1959	1.412	1.303	1.887	1.777	2.035	1.931	1.838	1.75	2.875	2.82	NA	NA	0.965	0.87	3.291	3.515	2.354	2.314	2.453	2.444	0.968	1.319
1960	1.831	2.113	2.006	2.041	1.871	2.076	2.006	1.903	3.525	3.315	NA	NA	1.395	1.106	2.89	2.895	2.664	2.688	2.86	2.819	1.428	1.415
1961	1.647	1.538	2.512	2.712	2.155	2.15	2.113	2.092	2.655	2.986	NA	NA	1.624	1.277	2.49	2.641	2.335	2.074	2.182	2.13	1.174	0.953
1962	1.669	1.685	2.482	2.464	1.867	1.823	1.84	1.694	2.867	2.843	NA	NA	1.067	0.881	2.353	2.222	2.292	2.081	2.062	2.296	NA	NA
1963	1.695	1.713	2.306	2.145	1.821	1.739	1.688	1.62	3.301	3.4	NA	NA	1.281	0.934	2.542	2.44	2.354	2.326	2.273	2.253	NA	NA
1964	1.716	1.558	2.114	2.018	1.691	1.621	1.645	1.65	3.181	3.273	NA	NA	0.909	0.886	2.057	2.197	2.049	1.991	1.969	1.818	NA	NA
1965	1.848	1.791	1.968	2.274	1.721	1.817	1.46	1.348	2.83	2.988	NA	NA	1.259	0.998	2.361	2.472	2.504	2.211	2.016	2.358	NA	NA
1966	1.53	1.842	1.686	1.386	1.745	1.683	1.611	1.503	2.545	2.562	NA	NA	1.003	1.042	1.945	2.414	1.939	1.927	2.225	2.498	NA	NA
1967	1.404	1.679	1.445	1.637	1.495	1.35	1.243	1.397	2.345	2.663	NA	NA	1.094	0.787	1.874	2.168	2.058	1.866	2.231	2.198	NA	NA
1968	1.684	1.738	1.817	1.785	1.774	1.76	1.684	1.573	2.631	2.49	NA	NA	1.077	1.038	1.733	2.076	2.337	2.436	2.029	2.131	NA	NA
1969	1.599	1.635	1.396	1.281	1.674	1.738	1.578	1.425	2.662	3.017	NA	NA	1.164	1.029	1.931	1.81	2.138	2.352	2.2	2.245	NA	NA
1970	1.544	1.585	1.458	1.48	1.599	1.689	1.386	1.328	2.244	2.514	NA	NA	1.016	0.846	1.397	1.838	2.012	1.918	2.064	2.214	NA	NA
1971	1.76	1.592	2.151	2.216	1.617	1.587	1.493	1.581	2.45	2.611	NA	NA	1.46	0.925	1.757	1.923	2.52	2.764	2.434	2.357	NA	NA
1972	1.192	1.312	2.033	1.788	1.557	1.692	1.389	1.259	1.918	2.191	NA	NA	1.022	0.826	1.504	1.517	2.048	2.029	1.987	2.022	NA	NA
1973	2.58	2.193	2.414	2.59	2.361	2.28	1.941	1.947	2.795	2.705	NA	NA	1.726	1.205	1.759	1.89	3.026	3.076	2.508	2.522	NA	NA
1974	2.652	2.116	NA	NA	2.451	2.555	1.774	1.649	2.66	2.842	NA	NA	1.65	1.266	1.883	2.053	3.307	3.117	2.491	2.36	NA	NA
1975	2.368	1.972	NA	NA	2.225	2.195	1.503	1.553	2.452	2.828	NA	NA	1.418	1.159	1.595	1.654	2.851	2.814	2.072	2.343	NA	NA
1976	2.709	2.091	NA	NA	1.85	1.8	1.907	1.63	2.804	3.404	NA	NA	2.073	1.229	1.641	1.684	2.969	2.909	2.657	2.79	NA	NA
1977	2.286	1.741	NA	NA	1.599	1.691	1.633	1.46	2.055	2.587	NA	NA	1.343	1.401	1.734	1.723	1.834	1.886	2.483	2.412	NA	NA
1978	1.883	1.891	NA	NA	1.944	1.929	1.522	1.48	2.522	2.764	NA	NA	1.198	1.475	1.977	2.236	2.052	1.995	2.834	2.701	NA	NA
1979	1.923	1.728	NA	NA	1.682	1.752	1.622	1.479	2.41	2.742	NA	NA	1.66	1.31	2.085	2.598	2.572	2.588	3.321	3.072	NA	NA
1980	2.137	1.807	NA	NA	1.687	1.74	1.592	1.525	2.32	3.092	NA	NA	1.684	1.443	2.076	1.946	2.331	2.166	2.673	2.637	NA	NA
1981	2.367	2.027	NA	NA	1.54	1.607	1.356	1.096	3.082	3.051	NA	NA	1.321	1.367	1.735	1.982	2.425	2.481	3.163	3.435	NA	NA
1982	2.722	2.377	NA	NA	2.159	2.113	2.115	2.037	3.683	3.624	NA	NA	1.925	1.836	1.684	2.017	2.83	2.806	3.553	3.597	NA	NA
1983	2.213	2.195	NA	NA	1.75	1.848	1.763	1.639	2.564	2.777	NA	NA	1.327	1.179	1.687	2.457	1.993	2.226	2.942	2.953	NA	NA
1984	2.237	2.133	NA	NA	1.626	1.513	1.564	1.3	3.085	2.679	NA	NA	1.202	1.268	1.91	1.404	2.185	2.309	2.681	2.715	NA	NA
1985	1.946	2.21	NA	NA	2.073	1.869	2.577	2.534	3.76	3.349	NA	NA	1.75	1.341	2.311	2.109	2.035	2.04	2.883	2.851	NA	NA
1986	1.704	1.846	NA	NA	2.017	2.153	1.325	1.194	2.922	2.845	NA	NA	1.439	1.263	2.298	2.4	2.119	2.204	2.727	2.6	NA	NA
1987	2.241	2.309	NA	NA	2.023	2.235	0.846	0.997	3.2	3.214	NA	NA	1.755	1.478	1.537	1.669	2.149	2.178	2.923	3.031	NA	NA
1988	1.64	1.703	NA	NA	1.383	1.238	1.09	1.16	2.065	2.38	NA	NA	1.1	0.911	1.599	1.259	1.707	1.665	2.401	2.366	NA	NA
1989	2.424	2.54	NA	NA	1.674	1.785	1.258	1.118	2.54	2.72	NA	NA	1.897	1.477	2.071	2.248	2.213	1.937	2.794	2.836	NA	NA
1990	2.541	2.197	NA	NA	1.776	1.921	1.174	1.284	2.72	3.018	NA	NA	1.714	1.567	2.575	2.33	2.377	2.386	2.715	2.67	NA	NA
1991	2.128	1.744	NA	NA	1.681	1.769	1.116	1.021	2.748	2.808	NA	NA	1.434	1.326	1.958	1.884	2.514	2.432	3.124	3.172	NA	NA
1992	2.276	2.133	NA	NA	1.798	1.714	1.312	1.388	2.86	3.097	NA	NA	1.692	1.189	1.719	1.933	2.688	2.47	3.203	3.153	NA	NA
1993	2.634	2.186	NA	NA	1.058	NA	1.33	1.397	2.781	2.858	NA	NA	1.355	1.267	1.937	1.977	2.841	2.854	2.638	2.77	NA	NA
1994	2.444	2.198	NA	NA	NA	NA	1.201	1.254	2.8	2.833	NA	NA	1.37	1.286	1.58	1.574	2.353	2.171	2.966	2.848	NA	NA
1995	2.994	3.161	NA	NA	NA	NA	1.167	1.019	2.775	2.79	NA	NA	1.477	1.243	2.023	1.748	3.666	3.507	2.964	2.856	NA	NA
1996	2.72	3.062	NA	NA	NA	NA	1.195	1.078	2.559	2.498	NA	NA	1.244	1.261	2.212	2.306	2.989	2.457	2.362	2.44	NA	NA
1997	2.38	2.868	NA	NA	NA	NA	1.105	1.129	2.104	2.037	NA	NA	1.567	1.429	NA	NA	2.578	NA	2.236	2.196	NA	NA
1998	2.4	2.67	NA	NA	NA	NA	1.408	1.295	2.457	2.425	NA	NA	1.468	1.648	NA	NA	NA	NA	2.802	2.746	NA	NA
1999	2.804	3.067	NA	NA	NA	NA	1.419	1.406	NA	NA	NA	NA	1.601	1.429	NA	NA	NA	NA	3.174	3.067	NA	NA
2000	3.142	3.277	NA	NA	NA	NA	1.559	1.598	NA	NA	NA	NA	1.247	1.478	NA	NA	NA	NA	2.413	2.504	NA	NA
2001	2.593	3.451	NA	NA	NA	NA	1.33	1.237	NA	NA	NA	NA	1.922	0.507	NA	NA	NA	NA	3.785	4.323	NA	NA
2002	2.889	2.507	NA	NA	NA	NA	0.93	0.862	NA	NA	NA	NA	1.487	1.15	NA	NA	NA	NA	2.049	1.534	NA	NA
2003	2.581	2.943	NA	NA	NA	NA	1	0.98	NA	NA	NA	NA	1.059	1.491	NA	NA	NA	NA	1.777	1.503	NA	NA
2004	2.307	2.692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.384	NA	NA	NA	NA	NA	1.424	1.468	NA	NA
2005	2.656	2.541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.112	NA	NA	NA	NA	NA	0.856	0.912	NA	NA
2006	2.148	2.743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.843	NA	NA	NA	NA	NA	0.684	0.819	NA	NA
2007	2.039	2.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.799	NA	NA	NA	NA	NA	0.768	0.623	NA	NA
2008	1.46	1.031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.088	NA	NA	NA	NA	NA	0.718	0.747	NA	NA
2009	1.575	0.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.376	NA	NA	NA	NA	NA	0.817	0.838	NA	NA
2010	2.062	1.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.771	0.966	NA	NA
2011	2.127	1.613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2012	1.457	1.611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2013	1.466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
