# Stokes - Mayer - PIPO - ITRDB AZ026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5028
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5028.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Mayer - PIPO - ITRDB AZ026
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mayer
#   Location: Arizona
#   Northernmost_Latitude: 34.38
#   Southernmost_Latitude: 34.38
#   Easternmost_Longitude: -112.35
#   Westernmost_Longitude: -112.35
#   Elevation_m: 1951
#--------------------
# Data_Collection
#   Collection_Name: AZ026
#   First_Year: 1620
#   Last_Year: 1965
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 137011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	137011_raw	137021_raw	137031_raw	137041_raw	137051_raw	137061_raw	137071_raw	137081_raw	137091_raw
1885	0.6	1.14	1.13	1.67	1.62	0.36	2.25	1.33	0.53
1886	0.36	0.77	1.01	2.43	1.02	0.46	1.51	1.04	0.29
1887	0.1	0.45	0.73	1.17	0.32	0.01	1.21	0.62	0.05
1888	0.35	0.89	0.74	2.15	1.33	0.41	1.58	1.2	0.34
1889	0.28	1.05	1.4	2.51	1.82	0.42	1.37	1.03	0.27
1890	0.31	1.27	1.08	3.69	2.54	0.55	2.44	1.26	0.35
1891	0.31	0.92	1.03	2.44	1.41	0.42	1.82	1.19	0.34
1892	0.9	0.71	0.64	1.54	1.43	0.33	1.54	0.77	0.25
1893	0.83	1.02	1.15	1.8	1.51	0.37	1.51	0.62	0.17
1894	0.92	0.73	1.04	1.21	0.87	0.05	1.83	0.73	0.34
1895	0.65	1.02	0.97	1.04	0.91	0.08	1.77	0.79	0.44
1896	0.73	0.43	0.94	0.74	0.6	0.02	1.65	0.35	0.26
1897	0.99	0.97	1.17	1.52	1.24	0.41	2.25	0.73	0.69
1898	1.32	0.72	1.2	2.11	1.33	0.18	1.53	0.88	0.83
1899	1.18	0.78	0.97	1.37	1.53	0.03	1.62	0.58	0.82
1900	0.8	0.53	0.53	0.64	0.74	0.2	1.23	0.4	0.68
1901	0.7	0.61	0.83	1.28	1.32	0.11	0.93	0.52	0.82
1902	0.4	0.22	0.52	0.23	0.33	0.01	0.49	0.23	0.38
1903	0.6	0.54	0.84	1.54	1.52	0.22	1.14	0.64	0.97
1904	0.33	0	0.36	0.14	0.26	0	0.38	0	0
1905	0.73	1.01	1.02	1.3	1.44	0.32	1.93	1.03	0.76
1906	0.95	1.24	1.33	1.48	2.85	0.29	2.53	1.26	0.92
1907	0.53	1.13	1.01	1.43	2.25	0.42	3.09	1.08	0.95
1908	0.51	0.94	1.39	2.72	2.7	0.63	2.95	0.81	1.22
1909	0.62	1.38	1.69	2.65	2.69	0.66	4.12	0.92	1.49
1910	0.28	0.92	1.47	1.32	1.22	0.32	3.61	0.44	0.77
1911	0.5	1.13	1.19	1.62	1.53	0.67	3.99	0.84	1.05
1912	0.75	1.36	1.61	1.64	1.87	0.59	4.3	0.97	1.09
1913	0.83	0.53	1.23	1.59	1.73	0.22	2.58	0.67	1.09
1914	1.34	1.03	1.46	1.89	2.01	0.33	3.36	0.91	1.12
1915	1.41	0.9	1.22	2.46	2.45	0.43	3.23	0.93	1.17
1916	1.53	1.07	1.3	2.02	2.17	0.24	3.03	0.83	1.21
1917	0.81	0.9	1.64	1.84	2.55	0.71	3.2	1	1.04
1918	1.03	0.88	1.01	1.3	1.48	0.66	2.44	0.71	1.04
1919	0.85	0.99	1.39	1.83	1.54	0.38	4.04	1.13	0.8
1920	0.5	1.17	1.7	2.01	1.98	0.59	2.92	1.02	1.07
1921	0.76	0.85	1.45	0.76	0.85	0.26	2.95	1	1.22
1922	0.91	1.02	1.43	1.79	1.7	0.46	2.86	0.95	1.18
1923	1.2	0.61	1.48	1.11	1.65	0.41	3.04	0.94	1.13
1924	0.79	1.07	1.46	1	1.91	0.41	2.78	0.76	0.88
1925	0.71	0.73	1.22	NA	0.88	0.24	1.2	0.52	0.66
1926	0.34	0.93	1.46	NA	1.53	0.62	2.27	0.84	0.89
1927	0.84	0.64	0.85	NA	1.34	0.27	1.48	0.92	0.69
1928	0.58	0.71	1.06	NA	0.81	0.22	1.32	0.41	0.55
1929	0.73	0.4	0.91	NA	0.43	0.1	1.03	0.58	0.42
1930	0.98	0.74	1.11	NA	1.15	0.32	1.5	1	0.75
1931	0.65	0.55	1.16	NA	1.36	0.3	0.87	0.68	0.57
1932	0.33	0.62	1.13	NA	1.52	0.22	1.01	0.67	0.6
1933	0.54	0.81	1.07	NA	2.39	0.41	1.73	1.28	0.74
1934	0.55	0.19	0.49	NA	0.14	0.06	0.38	0.21	0.36
1935	0.36	0.54	0.75	NA	1.74	0.42	1.8	1.22	0.77
1936	0.68	0.49	0.95	NA	1.24	0.16	1.38	1.3	0.62
1937	1.14	0.7	1.15	NA	1.27	0.39	1.19	1.4	0.69
1938	0.87	0.56	0.61	NA	1.35	0.3	1.23	1.51	0.66
1939	0.5	0.35	0.86	NA	1.01	0.22	1.05	1.01	0.52
1940	1.05	0.43	0.56	NA	0.76	0.26	0.73	0.72	0.41
1941	0.69	0.46	1.03	NA	0.87	0.29	0.9	1.06	0.71
1942	0.3	0	0.66	NA	0.98	0.32	1.2	1.23	0.47
1943	0.54	0.53	0.72	NA	0.53	0.2	0.99	0.92	0.37
1944	0.62	0.51	0.74	NA	0.47	0.14	1.03	0.64	0.32
1945	0.32	0.48	0.76	NA	0.71	0.16	0.85	0.72	0.33
1946	0.22	0.51	0.6	NA	0.49	0.04	0.68	0.71	0.17
1947	0.58	0.15	0.42	NA	0.26	0.04	0.47	0.11	0.2
1948	0.63	0.13	0.32	NA	0.32	0	0.41	0.33	0.08
1949	0.44	0.46	0.65	NA	0.49	0.22	0.4	0.75	0.29
1950	0.51	0.29	0.67	NA	0.84	0.11	0.15	0.45	0.23
1951	0.53	0.07	0.3	NA	0.36	0	0.68	0.32	0.2
1952	0.36	0.32	0.92	NA	1.18	0	0.77	0.73	0.34
1953	0.29	0	0.85	NA	1.12	0.23	0.64	1.08	0.55
1954	0.7	0.53	1.04	NA	1.22	0.11	0.23	0.94	0.41
1955	0.33	0.4	0.47	NA	0	0.01	0.71	0.63	0.27
1956	0.14	0	0.37	NA	0.32	0.22	0	0.14	0
1957	0.66	0.26	0.66	NA	0.37	0.42	0.43	0.6	0.46
1958	0.57	0.3	0.59	NA	0.94	0	0.2	0.97	0.32
1959	0.93	0	0.33	NA	0.08	0.22	0.33	0.32	0.07
1960	0.62	0.23	0.67	NA	0.58	0.22	0.17	0.27	0.25
1961	0.5	0	0.42	NA	0.23	0.12	0	0.58	0.18
1962	0.57	0.22	0.5	NA	0.73	0.11	0.38	0.37	0.19
1963	0.57	0	0.29	NA	0	0.26	0.23	0.43	0.11
1964	0.23	0	0.54	NA	0.13	NA	0.61	0.42	0.05
1965	0.66	0.27	0.48	NA	0.74	NA	0.44	0.37	0.31
