# Graybill - Flower Lake - PIBA - ITRDB CA528
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3355
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3355.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca528-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca528.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Flower Lake - PIBA - ITRDB CA528
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Flower Lake
#   Location: California
#   Northernmost_Latitude: 36.77
#   Southernmost_Latitude: 36.77
#   Easternmost_Longitude: -118.37
#   Westernmost_Longitude: -118.37
#   Elevation_m: 3291
#--------------------
# Data_Collection
#   Collection_Name: CA528
#   First_Year: 898
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FLF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FLF011_raw	FLF012_raw	FLF021_raw	FLF031_raw	FLF032_raw	FLF041_raw	FLF042_raw	FLF051_raw	FLF053_raw	FLF061_raw	FLF062_raw	FLF071_raw	FLF081_raw	FLF091_raw	FLF092_raw	FLF101_raw	FLF102_raw	FLF112_raw	FLF121_raw	FLF131_raw
1269	0.24	0.15	NA	NA	NA	0.31	NA	0.62	NA	0.14	0.13	NA	NA	NA	NA	0.49	NA	NA	NA	0.6
1270	0.37	0.18	NA	NA	NA	0.33	NA	0.91	NA	0.18	0.21	NA	NA	NA	NA	0.78	NA	NA	NA	0.54
1271	0.22	0.14	NA	NA	NA	0.28	NA	0.63	NA	0.15	0.17	NA	NA	NA	NA	0.64	NA	NA	NA	0.42
1272	0.26	0.21	NA	NA	NA	0.37	NA	0.76	NA	0.24	0.27	NA	NA	NA	NA	0.75	NA	NA	NA	0.66
1273	0.19	0.15	NA	NA	NA	0.25	NA	0.6	NA	0.11	0.15	NA	NA	NA	NA	0.4	NA	NA	NA	0.38
1274	0.31	0.3	NA	NA	NA	0.32	NA	0.5	NA	0.26	0.21	NA	NA	NA	NA	0.52	NA	NA	NA	0.65
1275	0.4	0.28	NA	NA	NA	0.25	NA	0.79	NA	0.21	0.21	NA	NA	NA	NA	0.6	NA	NA	NA	0.53
1276	0.3	0.22	NA	NA	NA	0.3	NA	0.8	NA	0.21	0.21	NA	NA	NA	NA	0.41	NA	NA	NA	0.56
1277	0.29	0.23	NA	NA	NA	0.28	NA	0.82	NA	0.18	0.21	NA	NA	NA	NA	0.58	NA	NA	NA	0.5
1278	0.41	0.27	NA	NA	NA	0.22	NA	0.83	NA	0.19	0.21	NA	NA	NA	NA	0.49	NA	NA	NA	0.45
1279	0.46	0.22	NA	NA	NA	0.25	NA	0.72	NA	0.18	0.18	NA	NA	NA	NA	0.26	NA	NA	NA	0.66
1280	0.34	0.24	NA	NA	NA	0.29	NA	0.75	NA	0.24	0.2	NA	NA	NA	NA	0.42	NA	NA	NA	0.64
1281	0.27	0.19	NA	NA	NA	0.25	NA	0.66	NA	0.18	0.16	NA	NA	NA	NA	0.55	NA	NA	NA	0.55
1282	0.34	0.37	NA	NA	NA	0.27	NA	0.67	NA	0.25	0.26	NA	NA	NA	NA	0.63	NA	NA	NA	0.57
1283	0.44	0.36	NA	NA	NA	0.32	NA	0.89	NA	0.38	0.33	NA	NA	NA	NA	0.56	NA	NA	NA	0.7
1284	0.24	0.22	NA	NA	NA	0.16	NA	0.7	NA	0.17	0.2	NA	NA	NA	NA	0.52	NA	NA	NA	0.53
1285	0.25	0.25	NA	NA	NA	0.28	NA	0.7	NA	0.19	0.18	NA	NA	NA	NA	0.31	NA	NA	NA	0.67
1286	0.34	0.26	NA	NA	NA	0.3	NA	1.09	NA	0.29	0.33	NA	NA	NA	NA	0.67	NA	NA	NA	0.69
1287	0.19	0.25	NA	NA	NA	0.28	NA	0.81	NA	0.15	0.17	NA	NA	NA	NA	0.58	NA	NA	NA	0.72
1288	0.31	0.21	NA	NA	NA	0.22	NA	0.62	NA	0.18	0.22	NA	NA	NA	NA	0.46	NA	NA	NA	0.69
1289	0.3	0.21	NA	NA	NA	0.22	NA	0.59	NA	0.18	0.18	NA	NA	NA	NA	0.66	NA	NA	NA	0.74
1290	0.39	0.36	NA	NA	NA	0.3	NA	0.9	NA	0.38	0.43	NA	NA	NA	NA	0.68	NA	NA	NA	0.7
1291	0.34	0.35	NA	NA	NA	0.29	NA	0.78	NA	0.3	0.33	NA	NA	NA	NA	0.89	NA	NA	NA	0.88
1292	0.27	0.28	NA	NA	NA	0.25	NA	0.51	NA	0.19	0.2	NA	NA	NA	NA	0.41	NA	NA	NA	0.74
1293	0.24	0.22	NA	NA	NA	0.23	NA	0.44	NA	0.2	0.21	NA	NA	NA	NA	0.56	NA	NA	NA	0.59
1294	0.34	0.27	NA	NA	NA	0.29	NA	0.57	NA	0.19	0.25	NA	NA	NA	NA	0.52	NA	NA	NA	0.64
1295	0.39	0.3	NA	NA	NA	0.34	NA	0.7	NA	0.22	0.27	NA	NA	NA	NA	0.42	NA	NA	NA	0.67
1296	0.26	0.18	NA	NA	NA	0.25	NA	0.51	NA	0.14	0.11	NA	NA	NA	NA	0.28	NA	NA	NA	0.42
1297	0.16	0.16	NA	NA	NA	0.19	NA	0.59	NA	0.16	0.18	NA	NA	NA	NA	0.23	NA	NA	NA	0.42
1298	0.36	0.27	NA	NA	NA	0.34	NA	0.69	NA	0.21	0.24	NA	NA	NA	NA	0.38	NA	NA	NA	0.57
1299	0.28	0.25	NA	NA	NA	0.25	NA	0.69	NA	0.2	0.25	NA	NA	NA	NA	0.55	NA	NA	NA	0.53
1300	0.27	0.22	NA	NA	NA	0.3	NA	0.62	NA	0.23	0.2	NA	NA	NA	NA	0.33	0.4	NA	NA	0.56
1301	0.31	0.29	NA	NA	NA	0.29	NA	0.58	NA	0.37	0.28	NA	NA	NA	NA	0.68	0.39	NA	NA	0.61
1302	0.36	0.3	NA	NA	NA	0.29	NA	0.45	NA	0.46	0.41	NA	NA	NA	NA	0.7	0.57	NA	NA	0.54
1303	0.35	0.38	NA	NA	NA	0.26	NA	0.6	NA	0.44	0.45	NA	NA	NA	NA	0.77	0.66	NA	NA	0.56
1304	0.34	0.28	NA	NA	NA	0.24	NA	0.65	NA	0.51	0.48	NA	NA	NA	NA	0.74	0.63	NA	NA	0.53
1305	0.37	0.27	NA	NA	NA	0.28	NA	0.68	NA	0.36	0.31	NA	NA	NA	NA	0.61	0.49	NA	NA	0.49
1306	0.36	0.27	NA	NA	NA	0.25	NA	0.74	NA	0.25	0.21	NA	NA	NA	NA	0.58	0.45	NA	NA	0.44
1307	0.21	0.23	NA	NA	NA	0.21	NA	0.65	NA	0.18	0.2	NA	NA	NA	NA	0.34	0.42	NA	NA	0.37
1308	0.28	0.24	NA	NA	NA	0.3	NA	0.71	NA	0.22	0.2	NA	NA	NA	NA	0.28	0.32	NA	NA	0.5
1309	0.21	0.23	NA	NA	NA	0.17	NA	0.57	NA	0.15	0.14	NA	NA	NA	NA	0.29	0.28	NA	NA	0.36
1310	0.45	0.34	NA	NA	NA	0.28	NA	0.88	NA	0.21	0.21	NA	NA	NA	NA	0.72	0.25	NA	NA	0.61
1311	0.41	0.28	NA	NA	NA	0.3	NA	0.67	NA	0.26	0.31	NA	NA	NA	NA	0.37	0.34	NA	NA	0.73
1312	0.34	0.25	NA	NA	NA	0.32	NA	0.72	NA	0.18	0.22	NA	NA	NA	NA	0.65	0.22	NA	NA	0.56
1313	0.65	0.51	NA	NA	NA	0.37	NA	0.86	NA	0.38	0.33	NA	NA	NA	NA	0.61	0.36	NA	NA	0.5
1314	0.47	0.39	NA	NA	NA	0.39	NA	0.81	NA	0.25	0.31	NA	NA	NA	NA	0.36	0.48	NA	NA	0.59
1315	0.38	0.24	NA	NA	NA	0.22	NA	0.6	NA	0.1	0.15	NA	NA	NA	NA	0.32	0.48	NA	NA	0.44
1316	0.32	0.17	NA	NA	NA	0.28	NA	0.54	NA	0.17	0.18	NA	NA	NA	NA	0.27	0.46	NA	NA	0.51
1317	0.47	0.35	NA	NA	NA	0.35	NA	0.68	NA	0.34	0.33	NA	NA	NA	NA	0.49	0.61	NA	NA	0.53
1318	0.34	0.31	NA	NA	NA	0.36	NA	0.76	NA	0.39	0.38	NA	NA	NA	NA	0.41	0.73	NA	NA	0.5
1319	0.35	0.28	NA	NA	NA	0.4	NA	0.72	NA	0.25	0.27	NA	NA	NA	NA	0.37	0.68	NA	NA	0.52
1320	0.43	0.32	NA	NA	NA	0.4	NA	0.7	NA	0.21	0.23	NA	NA	NA	NA	0.4	0.57	NA	NA	0.63
1321	0.41	0.26	NA	NA	NA	0.41	NA	0.74	NA	0.25	0.24	NA	NA	NA	NA	0.57	0.44	NA	NA	0.53
1322	0.44	0.24	NA	NA	NA	0.37	NA	0.63	NA	0.23	0.22	NA	NA	NA	NA	0.38	0.42	NA	NA	0.51
1323	0.37	0.21	NA	NA	NA	0.34	NA	0.59	NA	0.21	0.2	NA	NA	NA	NA	0.49	0.37	NA	NA	0.59
1324	0.39	0.26	NA	NA	NA	0.4	NA	0.66	NA	0.24	0.23	NA	NA	NA	NA	0.68	0.36	NA	NA	0.62
1325	0.42	0.31	NA	0.8	NA	0.44	NA	0.7	NA	0.31	0.33	NA	NA	NA	0.9	0.53	0.34	NA	NA	0.53
1326	0.36	0.19	NA	0.65	NA	0.38	NA	0.83	NA	0.34	0.34	NA	NA	NA	0.63	0.5	0.28	NA	NA	0.54
1327	0.44	0.23	NA	0.68	NA	0.42	NA	0.93	NA	0.31	0.47	NA	NA	NA	0.64	0.51	0.27	NA	NA	0.54
1328	0.47	0.21	NA	0.62	NA	0.4	NA	0.75	NA	0.21	0.26	NA	NA	NA	0.82	0.39	0.24	NA	NA	0.46
1329	0.28	0.11	NA	0.68	NA	0.29	NA	0.44	NA	0.18	0.24	NA	NA	NA	0.58	0.27	0.23	NA	NA	0.52
1330	0.43	0.22	NA	0.5	NA	0.37	NA	0.81	NA	0.33	0.46	NA	NA	NA	0.67	0.64	0.36	NA	NA	0.56
1331	0.55	0.35	0.8	0.65	NA	0.42	NA	0.69	NA	0.42	0.45	NA	NA	NA	0.51	0.66	0.38	NA	NA	0.58
1332	0.15	0.21	0.18	0.21	NA	0.25	NA	0.55	NA	0.3	0.4	NA	NA	NA	0.34	0.07	0.19	NA	NA	0.49
1333	0.29	0.32	0.33	0.5	NA	0.38	NA	0.65	NA	0.25	0.29	NA	NA	NA	0.4	0.31	0.28	NA	NA	0.69
1334	0.33	0.29	0.26	0.46	NA	0.36	NA	0.78	NA	0.27	0.31	NA	NA	NA	0.41	0.52	0.27	NA	NA	0.45
1335	0.28	0.18	0.2	0.43	NA	0.23	NA	0.6	NA	0.11	0.16	NA	NA	NA	0.34	0.19	0.17	NA	NA	0.46
1336	0.21	0.14	0.12	0.26	NA	0.16	NA	0.62	NA	0.11	0.1	NA	NA	NA	0.54	0.41	0.26	NA	NA	0.21
1337	0.44	0.33	0.38	0.51	NA	0.31	NA	0.64	NA	0.42	0.38	NA	NA	NA	0.54	0.51	0.18	NA	NA	0.44
1338	0.36	0.23	0.17	0.32	NA	0.27	NA	0.44	NA	0.28	0.32	NA	NA	NA	0.5	0.24	0.15	NA	NA	0.33
1339	0.32	0.24	0.24	0.52	NA	0.23	NA	0.41	NA	0.22	0.21	NA	NA	NA	0.5	0.44	0.2	NA	NA	0.38
1340	0.27	0.23	0.29	0.48	NA	0.24	NA	0.41	NA	0.26	0.26	NA	NA	NA	0.51	0.49	0.27	NA	NA	0.41
1341	0.3	0.25	0.34	0.6	NA	0.35	NA	0.72	NA	0.31	0.32	NA	NA	NA	0.52	0.56	0.29	NA	NA	0.45
1342	0.3	0.23	0.34	0.53	NA	0.23	NA	0.57	NA	0.3	0.29	NA	NA	NA	0.53	0.46	0.24	NA	NA	0.25
1343	0.33	0.22	0.23	0.53	NA	0.29	NA	0.44	NA	0.24	0.27	NA	NA	NA	0.56	0.35	0.27	NA	NA	0.41
1344	0.31	0.24	0.34	0.71	NA	0.25	NA	0.69	NA	0.24	0.22	NA	NA	NA	0.69	0.36	0.31	NA	NA	0.38
1345	0.31	0.23	0.32	0.5	NA	0.31	NA	0.59	NA	0.28	0.26	NA	NA	NA	0.67	0.31	0.29	NA	NA	0.48
1346	0.37	0.26	0.29	0.53	NA	0.29	NA	0.71	NA	0.3	0.27	NA	NA	NA	0.56	0.24	0.27	NA	NA	0.44
1347	0.32	0.23	0.31	0.63	NA	0.26	NA	0.68	NA	0.27	0.23	NA	NA	NA	0.62	0.19	0.1	NA	NA	0.42
1348	0.29	0.2	0.23	0.44	NA	0.24	NA	0.71	NA	0.21	0.25	NA	NA	NA	0.53	0.25	0.14	NA	NA	0.43
1349	0.39	0.3	0.32	0.68	NA	0.32	NA	0.84	NA	0.25	0.23	NA	NA	NA	0.76	0.28	0.3	NA	NA	0.45
1350	0.39	0.19	0.27	0.76	NA	0.32	NA	0.82	NA	0.22	0.21	NA	NA	NA	0.97	0.14	0.22	NA	NA	0.41
1351	0.37	0.24	0.32	0.74	NA	0.29	NA	0.67	NA	0.24	0.32	NA	NA	NA	0.75	0.2	0.23	NA	NA	0.39
1352	0.5	0.3	0.5	0.79	NA	0.42	NA	0.6	NA	0.29	0.35	NA	NA	NA	0.69	0.14	0.31	NA	NA	0.47
1353	0.36	0.22	0.48	0.22	NA	0.4	NA	0.28	NA	0.02	0.01	NA	NA	NA	0.45	0.29	0.32	NA	NA	0.45
1354	0.41	0.15	0.33	0.35	NA	0.39	NA	0.35	NA	0.31	0.28	NA	NA	NA	0.75	0.25	0.43	NA	NA	0.47
1355	0.36	0.19	0.34	0.5	NA	0.37	NA	0.54	NA	0.25	0.25	NA	NA	NA	0.89	0.47	0.55	NA	NA	0.42
1356	0.49	0.27	0.37	0.54	NA	0.41	NA	0.53	NA	0.39	0.39	NA	NA	NA	0.94	0.58	0.55	NA	NA	0.4
1357	0.41	0.17	0.33	0.39	NA	0.33	NA	0.42	NA	0.33	0.37	NA	NA	NA	0.99	0.59	0.53	NA	NA	0.4
1358	0.38	0.16	0.32	0.32	NA	0.36	0.21	0.41	NA	0.26	0.3	NA	NA	NA	0.96	0.4	0.43	NA	NA	0.29
1359	0.41	0.24	0.31	0.37	NA	0.33	0.3	0.92	NA	0.39	0.41	NA	NA	NA	0.65	0.54	0.47	NA	NA	0.38
1360	0.33	0.19	0.2	0.34	NA	0.24	0.23	0.52	NA	0.28	0.25	NA	NA	NA	0.61	0.27	0.37	NA	NA	0.29
1361	0.32	0.11	0.23	0.4	NA	0.23	0.22	0.51	NA	0.25	0.21	NA	NA	NA	0.59	0.31	0.31	NA	NA	0.28
1362	0.3	0.16	0.2	0.3	NA	0.24	0.26	0.78	NA	0.29	0.2	NA	NA	NA	0.73	0.54	0.52	NA	NA	0.33
1363	0.36	0.16	0.3	0.37	NA	0.26	0.28	1.07	NA	0.33	0.35	NA	NA	NA	0.66	0.62	0.53	NA	NA	0.34
1364	0.31	0.16	0.24	0.32	NA	0.27	0.19	0.6	NA	0.3	0.27	NA	NA	NA	0.59	0.22	0.42	NA	NA	0.36
1365	0.27	0.14	0.28	0.33	NA	0.23	0.21	0.34	NA	0.24	0.22	NA	NA	NA	0.66	0.26	0.33	NA	NA	0.32
1366	0.32	0.19	0.26	0.4	NA	0.27	0.22	0.83	NA	0.33	0.35	NA	NA	NA	0.65	0.42	0.48	NA	NA	0.36
1367	0.27	0.17	0.25	0.36	NA	0.27	0.25	0.61	NA	0.38	0.38	NA	NA	NA	0.66	0.4	0.47	NA	NA	0.23
1368	0.41	0.23	0.33	0.56	NA	0.31	0.31	1.07	NA	0.55	0.49	NA	NA	NA	0.98	0.48	0.46	NA	NA	0.38
1369	0.36	0.18	0.26	0.52	NA	0.36	0.33	0.88	NA	0.43	0.47	NA	NA	NA	0.89	0.28	0.31	NA	NA	0.38
1370	0.36	0.28	0.23	0.58	NA	0.36	0.34	0.82	NA	0.37	0.37	NA	NA	NA	1	0.3	0.38	NA	NA	0.37
1371	0.26	0.13	0.25	0.38	NA	0.31	0.28	0.55	NA	0.28	0.3	NA	NA	NA	0.86	0.33	0.34	NA	NA	0.35
1372	0.3	0.19	0.28	0.56	NA	0.35	0.3	0.79	NA	0.44	0.4	NA	NA	NA	0.86	0.48	0.53	NA	NA	0.33
1373	0.27	0.19	0.23	0.68	NA	0.32	0.39	1.05	NA	0.34	0.35	NA	NA	NA	1.08	0.59	0.47	NA	NA	0.39
1374	0.49	0.35	0.4	0.77	NA	0.39	0.37	0.83	NA	0.38	0.38	NA	NA	NA	0.88	0.71	0.55	NA	NA	0.42
1375	0.28	0.17	0.19	0.57	NA	0.31	0.35	0.53	NA	0.27	0.26	NA	NA	NA	0.78	0.5	0.28	NA	NA	0.44
1376	0.32	0.16	0.24	0.7	NA	0.32	0.39	0.96	NA	0.35	0.3	NA	NA	NA	0.91	0.89	0.56	NA	NA	0.4
1377	0.22	0.13	0.17	0.48	NA	0.29	0.26	0.47	NA	0.25	0.28	NA	NA	NA	0.82	0.51	0.36	NA	NA	0.35
1378	0.35	0.23	0.29	0.51	NA	0.28	0.34	0.58	NA	0.32	0.26	NA	NA	NA	0.69	0.51	0.49	NA	NA	0.34
1379	0.28	0.18	0.16	0.5	NA	0.3	0.3	0.31	NA	0.29	0.26	NA	NA	NA	0.54	0.36	0.32	NA	NA	0.28
1380	0.27	0.23	0.35	0.5	NA	0.29	0.28	0.5	NA	0.48	0.47	NA	NA	NA	0.62	0.63	0.41	NA	NA	0.35
1381	0.23	0.18	0.26	0.7	NA	0.37	0.36	0.59	NA	0.35	0.29	NA	NA	NA	1.03	0.59	0.32	NA	NA	0.49
1382	0.28	0.17	0.32	0.73	NA	0.35	0.34	0.53	NA	0.29	0.28	NA	NA	NA	0.81	0.55	0.39	NA	NA	0.44
1383	0.24	0.21	0.28	0.55	NA	0.31	0.23	0.48	NA	0.34	0.28	NA	NA	NA	0.68	0.41	0.42	NA	NA	0.37
1384	0.2	0.17	0.18	0.48	NA	0.3	0.28	0.36	NA	0.35	0.28	NA	NA	NA	0.68	0.24	0.29	NA	NA	0.3
1385	0.69	0.34	0.41	0.54	0.32	0.33	0.4	0.64	NA	0.33	0.29	NA	NA	NA	0.68	0.44	0.36	NA	NA	0.34
1386	0.23	0.2	0.21	0.16	0.32	0.33	0.3	0.56	NA	0.24	0.27	NA	NA	NA	0.74	0.16	0.31	NA	NA	0.37
1387	0.34	0.2	0.27	0.63	0.44	0.33	0.26	0.74	NA	0.29	0.27	NA	NA	NA	0.71	0.3	0.27	NA	NA	0.36
1388	0.37	0.28	0.35	0.66	0.81	0.33	0.17	0.83	NA	0.3	0.37	NA	NA	NA	0.64	0.37	0.4	NA	NA	0.37
1389	0.24	0.23	0.28	0.67	0.96	0.28	0.29	0.81	NA	0.37	0.42	NA	NA	NA	0.71	0.48	0.59	NA	NA	0.34
1390	0.29	0.25	0.31	0.53	0.76	0.3	0.22	0.48	NA	0.33	0.3	NA	NA	NA	0.66	0.24	0.34	NA	NA	0.35
1391	0.22	0.34	0.26	0.37	0.53	0.28	0.28	0.45	NA	0.3	0.15	NA	NA	NA	0.48	0.36	0.26	NA	NA	0.34
1392	0.15	0.25	0.16	0.45	0.48	0.28	0.2	0.41	NA	0.2	0.23	NA	NA	NA	0.56	0.55	0.31	NA	NA	0.3
1393	0.19	0.28	0.21	0.48	0.45	0.29	0.24	0.36	NA	0.26	0.28	NA	NA	NA	0.66	0.58	0.32	0.39	NA	0.31
1394	0.22	0.35	0.22	0.54	0.45	0.34	0.27	0.45	NA	0.28	0.21	NA	NA	NA	0.63	0.49	0.28	0.44	NA	0.27
1395	0.31	0.41	0.24	0.53	0.58	0.4	0.31	0.41	NA	0.3	0.28	NA	NA	NA	0.65	0.34	0.3	0.36	NA	0.3
1396	0.17	0.27	0.17	0.27	0.4	0.26	0.25	0.34	NA	0.2	0.16	NA	NA	NA	0.48	0.26	0.15	0.27	NA	0.22
1397	0.2	0.26	0.16	0.36	0.47	0.23	0.26	0.5	NA	0.2	0.15	NA	NA	NA	0.56	0.35	0.29	0.55	NA	0.29
1398	0.33	0.28	0.26	0.48	0.58	0.28	0.3	0.55	NA	0.31	0.24	NA	NA	NA	0.58	0.36	0.31	0.6	NA	0.29
1399	0.27	0.23	0.24	0.46	0.53	0.27	0.29	0.45	NA	0.15	0.13	NA	NA	NA	0.6	0.27	0.29	0.49	NA	0.24
1400	0.27	0.23	0.25	0.41	0.54	0.25	0.28	0.39	NA	0.16	0.02	NA	NA	NA	0.63	0.19	0.24	0.4	NA	0.28
1401	0.32	0.2	0.28	0.33	0.56	0.27	0.3	0.41	NA	0.22	0.25	NA	NA	NA	0.53	0.43	0.28	0.41	NA	0.31
1402	0.27	0.24	0.3	0.4	0.59	0.26	0.23	0.44	NA	0.2	0.12	NA	NA	NA	0.58	0.26	0.28	0.44	NA	0.32
1403	0.28	0.29	0.37	0.57	0.57	0.18	0.29	0.48	NA	0.2	0.09	NA	NA	NA	0.65	0.47	0.39	0.51	NA	0.27
1404	0.22	0.21	0.29	0.39	0.64	0.2	0.25	0.16	NA	0.14	0.03	NA	NA	NA	0.63	0.38	0.2	0.52	NA	0.29
1405	0.3	0.27	0.36	0.49	0.74	0.25	0.28	0.27	NA	0.15	0.09	NA	NA	NA	0.66	0.21	0.18	0.26	NA	0.34
1406	0.45	0.39	0.4	0.51	0.71	0.26	0.29	0.59	NA	0.24	0.18	NA	NA	NA	0.75	0.62	0.37	0.61	NA	0.35
1407	0.31	0.26	0.21	0.5	0.65	0.25	0.25	0.39	NA	0.14	0.11	NA	NA	NA	0.52	0.28	0.3	0.62	NA	0.24
1408	0.3	0.24	0.36	0.49	0.58	0.26	0.33	0.43	NA	0.21	0.12	NA	NA	NA	0.57	0.38	0.21	0.4	NA	0.33
