# Hughes - Lost Grove - SEGI - ITRDB CA712
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32181
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32181.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca712-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca712.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-01-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-01-03
#--------------------
# Title
#   Study_Name: Hughes - Lost Grove - SEGI - ITRDB CA712
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Touchan, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: R. Touchan, B. Black, E. Shamir, M.K. Hughes, and D.M. Meko
#   Journal_Name: Climate Dynamics
#   Published_Title: A multimillennial snow water equivalent reconstruction from giant sequoia tree rings
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00382-020-05548-0
#   Full_Citation: None
#   Abstract: The first dendroclimatic reconstruction of May 1 snow water equivalent (SWE) was developed from a Sequoiadendron giganteum regional tree-ring chronology network of 23 sites in central California for the period 90-2012 CE. The reconstruction is based on a significant relationship between May 1 SWE and tree-ring growth and shows climate variability from interannual to intercentennial time scales. A regression-based reconstruction equation explains up to 55% of the variance of SWE for 1940-2012. Split-sample validation supports our use of a reconstruction model based on the full period of reliable observational data (1940-2012). Thresholds for May 1 SWE low (15 percentile) and high (80 percentile) years were selected based on the exploratory scatterplots relationship between observed and reconstructed data for the period 1940-2012. The longest period of consecutive low-SWE years in the reconstruction is 2 years and the frequency of the lowest SWE years is highest during the period 710-809 CE. The longest high-SWE period, defined by consecutive wet years, is 3 years (558-560 CE). SWE and its reconstruction positively correlate with northeastern Pacific sea surface temperatures, the low-frequency variability of which may provide some predictive ability. Ultimately, the instrumental record and reconstruction suggest that unlike other sites in the region, twentieth century SWE variability in these Sequoia groves has remained within historical boundaries and relatively buffered from extremes and severe declines, though this is likely to change in coming decades with potentially negative effects on water availability for these trees.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lost Grove
#   Location: California
#   Northernmost_Latitude: 36.65
#   Southernmost_Latitude: 36.65
#   Easternmost_Longitude: -118.8167
#   Westernmost_Longitude: -118.8167
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: CA712
#   First_Year: 1475
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Sequoiadendron giganteum (Lindl.) Buchholz
#   Common_Name: giant sequoia
#   Tree_Species_Code: SEGI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LSG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LSG01A_raw	LSG01B_raw	LSG03A_raw	LSG03B_raw	LSG04A_raw	LSG04B1_raw	LSG04B2_raw	LSG06A_raw	LSG06B_raw	LSG07A1_raw	LSG07A2_raw	LSG09A_raw	LSG09B_raw	LSG13A1_raw	LSG13A2_raw	LSG14A_raw	LSG14B_raw
1711	0.5	1.09	0.76	0.72	0.98	0.97	NA	1.09	NA	NA	0.31	0.85	0.41	0.77	NA	0.54	NA
1712	0.48	1.01	0.8	0.84	0.96	0.92	NA	1.52	NA	NA	0.43	0.77	0.42	0.71	NA	0.76	NA
1713	0.61	1.07	0.79	0.75	1.13	1.03	NA	1.32	NA	NA	0.36	0.64	0.42	1.03	NA	0.87	NA
1714	0.57	1.09	0.69	1.05	0.84	1.04	NA	1.25	NA	NA	0.61	0.71	0.48	1.11	NA	0.65	NA
1715	0.77	1.03	0.92	1.16	0.87	0.89	NA	1.18	NA	NA	0.4	0.64	0.41	1.31	NA	0.98	NA
1716	0.78	1	0.88	1.13	1.01	0.89	NA	1.29	NA	NA	0.62	0.55	0.42	0.9	NA	0.96	NA
1717	0.76	1.24	0.95	1.03	1.03	0.93	NA	1.33	NA	NA	0.46	0.57	0.53	1.05	NA	1.16	NA
1718	0.8	1.03	0.88	0.97	0.89	1.21	NA	1.4	NA	NA	0.64	0.48	0.38	0.85	NA	1.13	NA
1719	0.82	0.82	0.7	1.22	0.84	0.97	NA	1.04	NA	NA	0.34	0.44	0.3	0.9	NA	0.9	NA
1720	0.61	1.14	0.61	1.12	0.82	1.02	NA	1.16	NA	NA	0.61	0.58	0.34	0.86	NA	1.12	NA
1721	0.82	1.36	0.92	0.87	0.93	1.06	NA	1.09	NA	NA	0.41	0.39	0.36	0.64	NA	0.9	NA
1722	0.93	1.36	0.77	0.89	0.95	1.44	NA	1.09	NA	NA	0.78	0.48	0.54	0.9	NA	0.89	NA
1723	0.86	1.12	0.99	0.89	1.02	1.44	NA	0.86	NA	NA	0.56	0.51	0.59	0.91	NA	0.91	NA
1724	0.95	1.18	1	1.04	1.25	1.43	NA	1.15	NA	NA	0.77	0.36	0.53	0.92	NA	1.03	NA
1725	0.83	1	1.18	0.89	1.58	1.83	NA	1.43	NA	NA	0.54	0.4	0.56	1.1	NA	0.84	NA
1726	0.8	1.28	1.35	0.95	1.88	1.69	NA	2.33	NA	NA	0.69	0.55	0.61	1.16	NA	0.86	NA
1727	0.74	1.29	1.13	0.96	2	1.79	NA	2.09	NA	NA	0.58	0.39	0.65	1.09	NA	1.17	NA
1728	0.5	1.53	1.02	0.89	2.36	2.04	NA	1.79	NA	NA	0.63	0.07	0.8	0.7	NA	1.2	NA
1729	0.12	1.08	0.73	0.63	1.37	1.47	NA	1.4	NA	NA	0.47	0	0.67	1.12	NA	1.08	NA
1730	0.19	1.27	1	0.63	1.45	1.7	NA	1.83	NA	NA	0.79	0.66	0.96	1.05	NA	1.47	NA
1731	0.32	1.06	0.73	0.83	1.49	1.49	NA	1.82	NA	NA	0.48	0.44	0.64	0.96	NA	1.34	NA
1732	0.41	1.16	0.68	0.74	1.06	1.25	NA	1.59	NA	NA	0.67	0.35	0.76	0.8	NA	1.39	NA
1733	0.11	1.42	0.65	0.73	0.92	1.01	NA	1.33	NA	NA	0.48	0.27	0.73	0.69	NA	1.21	NA
1734	0.27	1.44	0.65	0.83	0.91	1.22	NA	1.74	NA	NA	0.82	0.54	0.87	0.9	NA	1.11	NA
1735	0.24	1.43	0.74	0.98	0.97	1.3	NA	1.68	NA	NA	0.79	0.6	0.67	0.83	NA	1.39	NA
1736	0.34	1.23	0.72	1.31	1.04	1.25	NA	1.34	NA	NA	0.63	0.65	0.62	0.7	NA	1.24	NA
1737	0.32	1.52	0.85	1.37	1.16	1.14	NA	1.4	NA	NA	0.68	0.71	0.86	0.71	NA	1.32	NA
1738	0.58	1.59	0.81	1.61	1.19	1.29	NA	1.31	NA	NA	0.61	0.65	0.86	0.71	NA	1.23	NA
1739	0.48	1.21	0.5	1.24	1.15	0.8	NA	0.94	NA	NA	0.65	0.63	0.69	0.64	NA	0.78	NA
1740	0.65	1.35	0.7	1.68	1.22	0.86	NA	1.11	NA	NA	0.55	0.62	0.56	0.51	NA	0.9	NA
1741	0.82	1.41	0.89	1.29	1.02	0.82	NA	1.06	NA	NA	0.75	0.53	0.88	0.51	NA	0.75	NA
1742	0.84	1.12	0.83	1.26	1.1	0.6	NA	1.14	NA	NA	0.61	0.53	0.79	0.53	NA	0.76	NA
1743	0.79	1.15	0.83	1.08	1.03	0.68	NA	1.02	NA	NA	0.85	0.37	0.83	0.39	NA	0.85	NA
1744	0.89	1.12	0.88	1.11	1.25	0.88	NA	1.11	NA	NA	0.66	0.37	0.88	0.4	NA	0.72	NA
1745	1.03	1.46	0.89	1.06	1.5	1.01	NA	1.37	NA	NA	0.93	0.25	0.96	0.37	NA	0.85	NA
1746	0.93	1.26	0.94	0.9	1.45	1.01	NA	1.46	NA	NA	0.64	0.37	0.85	0.48	NA	0.86	NA
1747	1.11	1.49	1	0.98	1.32	1.07	NA	1.7	NA	NA	0.91	0.37	1.15	0.3	NA	0.95	NA
1748	0.91	1.21	1.08	1.05	1.3	1.03	NA	1.09	NA	NA	0.79	0.31	0.76	0.41	NA	0.95	NA
1749	0.87	1.27	1	0.86	1.44	1.18	NA	1.31	NA	NA	0.86	0.27	0.85	0.79	NA	0.82	NA
1750	0.99	1.18	0.89	1.01	1.28	1.2	NA	1.08	NA	NA	0.78	0.4	0.63	0.85	NA	0.72	NA
1751	0.95	1.05	0.88	0.97	1.12	1.12	NA	1	NA	NA	0.37	0.22	0.7	0.71	NA	0.83	1.25
1752	0.93	1.21	1.17	1.02	2.04	1.21	NA	1.41	1.71	NA	0.27	0.35	0.84	0.91	NA	0.99	1.68
1753	0.92	1.15	1.48	1.03	1.89	1.34	NA	1.4	1.46	NA	0.42	0.48	0.7	0.75	NA	0.93	1.63
1754	0.77	0.99	1.08	1.24	1.51	1.23	NA	1.18	0	NA	0.51	0.65	0.58	0.72	NA	0.78	1.06
1755	0.68	1.01	1.2	1.5	1.38	1.36	NA	1.2	1.33	NA	0.6	0.67	0.59	0.47	NA	0.85	1.11
1756	0.56	0.9	1.09	1.22	1.34	1.41	NA	1.21	1.67	NA	0.79	0.64	0.56	0.57	NA	0.75	0.97
1757	0.69	0.85	1.04	1.3	1.41	1.27	NA	1.34	1.83	NA	0.62	0.63	0.62	0.5	NA	0.87	0.87
1758	0.73	1.02	1.3	1.04	1.47	1.29	NA	1.38	1.58	NA	0.86	0.55	0.62	0.7	NA	0.84	1.16
1759	0.75	0.89	1.27	0.94	1.37	1.29	NA	1.13	1.48	NA	0.69	0.63	0.58	0.57	NA	0.71	0.93
1760	0.92	0.9	1.42	0.99	1.3	1.25	NA	1.14	1.53	NA	0.87	0.68	0.6	0.7	NA	0.63	0.78
1761	0.69	0.92	1.79	0.94	1.49	1.92	NA	1.22	2.15	NA	0.73	0.63	0.78	0.5	NA	0.81	0.47
1762	0.9	0.74	1.46	1.47	1.13	1.5	NA	0.93	1.57	NA	0.84	0.53	0.69	0.7	NA	0.71	0.63
1763	0.87	0.88	1.55	1.22	1.19	1.58	NA	1.12	1.97	NA	0.63	0.59	0.58	0.5	NA	0.86	0.66
1764	0.77	0.91	1.32	0.85	1.23	1.6	NA	1.27	1.75	NA	0.7	0.55	0.52	0.64	NA	0.68	0.77
1765	0.81	0.89	1.13	1	1.25	1.45	NA	1.24	1.88	NA	0.56	0.48	0.56	0.42	NA	0.67	0.61
1766	0.97	0.93	1.1	0.93	1.38	1.46	NA	1.38	1.84	NA	0.87	0.61	0.72	0.76	NA	0.81	0.93
1767	0.94	1.01	1.13	0.99	1.17	1.32	NA	1.25	1.92	NA	0.72	0.52	0.49	0.48	NA	0.79	0.82
1768	0.98	0.92	1.01	1.02	1.28	1.29	NA	1.17	1.54	NA	0.93	0.49	0.62	0.68	NA	0.79	0.74
1769	0.93	0.93	0.93	1.01	1	1.28	NA	1.18	1.58	NA	0.68	0.37	0.49	0.36	NA	0.67	0.57
1770	0.98	0.97	1.09	0.95	1.18	1.42	NA	1.15	1.78	NA	0.84	0.47	0.66	0.67	NA	0.87	0.87
1771	0.71	0.78	0.85	0.87	1.04	1.45	NA	1.07	1.2	NA	0.68	0.48	0.56	0.37	NA	1	0.66
1772	0.84	0.94	1.01	0.94	1.23	1.59	NA	1.27	1.46	NA	0.83	0.46	0.63	0.72	NA	1.03	0.78
1773	0.64	0.96	1.05	1.05	1.2	1.67	NA	1.14	1.52	NA	0.7	0.42	0.49	0.39	NA	0.82	0.47
1774	0.86	1.11	0.85	0.89	1.31	1.59	NA	1.24	1.6	NA	0.81	0.42	0.61	0.77	NA	0.99	0.73
1775	0.67	0.96	0.85	0.82	1.1	1.31	NA	1.83	1.85	NA	0.31	0.64	0.63	0.56	NA	0.62	0.45
1776	0.61	1.5	0.88	0.89	1.25	1.24	NA	3.13	1.86	NA	0.6	0.59	0.49	0.43	NA	0.94	0.84
1777	0.49	1.63	0.87	0.7	1.07	1.06	NA	2.21	1.61	NA	0.59	0.32	0.31	0.23	NA	0.64	0.46
1778	0.56	1.47	0.75	0.89	1.08	1.37	NA	1.94	1.6	NA	0.82	0.55	0.42	0.23	NA	0.69	0.74
1779	0.82	1.22	0.83	0.79	1.18	1.43	NA	2.16	1.97	NA	0.73	0.58	0.67	0.5	NA	0.92	0.78
1780	0.77	1.53	0.91	0.84	1.12	1.33	NA	1.79	2.28	NA	0.72	0.74	0.52	0.46	NA	0.87	0.81
1781	0.68	1.52	0.79	0.79	0.92	1.03	NA	1.66	1.76	NA	0.76	0.5	0.61	0.63	NA	0.65	0.63
1782	0.89	1.45	0.96	1.19	1.27	1.36	NA	1.68	2.02	NA	0.83	0.59	0.51	0.33	NA	0.81	0.69
1783	0.74	1.38	0.93	0.88	1.17	1.43	NA	1.38	1.53	NA	0.83	0.45	0.6	0.46	NA	0.89	0.79
1784	0.87	1.39	0.9	1.23	1.22	1.65	NA	1.84	1.58	NA	0.9	0.6	0.61	0.46	NA	0.98	0.91
1785	0.88	1.43	0.74	0.73	1.07	1.14	NA	1.61	1.49	NA	0.82	0.4	0.6	0.6	NA	1.07	1.04
1786	0.74	1.5	0.73	1.05	0.94	0.88	NA	1.35	1.4	NA	0.83	0.47	0.51	0.45	NA	0.77	0.89
1787	0.74	1.1	0.59	0.87	0.82	0.75	NA	1.12	1.42	NA	0.58	0.59	0.63	0.59	NA	0.55	0.79
1788	0.54	1.35	0.42	0.86	0.88	0.8	NA	1.18	1.65	NA	0.7	0.45	0.42	0.56	NA	0.59	0.92
1789	0.72	1.35	0.73	1.09	1.19	1.08	NA	1.36	2.21	NA	0.66	0.55	0.49	0.48	NA	0.61	1.06
1790	0.66	1.95	0.79	1.14	1.1	0.87	NA	1.72	2.46	NA	0.53	0.92	0.42	0.82	NA	0.64	1.07
1791	0.62	2.56	0.63	0.87	1.08	0.75	NA	1.33	2.77	NA	0.6	0.73	0.56	0.69	NA	0.68	0.96
1792	0.73	2.63	0.98	1.05	1.35	0.72	NA	1.38	2.47	NA	0.63	0.94	0.43	0.6	NA	0.59	1.21
1793	0.47	2.24	0.83	0.9	1.33	0.59	NA	0.89	1.7	NA	0.63	0.95	0.56	0.53	NA	0.57	0.97
1794	NA	2.52	0.67	1.07	1.23	0.53	NA	0.83	1.17	NA	0.52	1.23	0.36	0.53	NA	0.47	0.97
1795	NA	2.23	0.59	1.03	1.06	0.64	NA	0.88	1.2	NA	0.43	1.11	0.48	0.83	NA	0.52	1.06
1796	NA	1.96	0.74	0.82	1.06	0.25	NA	0.88	1.22	NA	0.62	1.18	0.48	0.7	NA	0.48	0.97
1797	NA	2.52	0.9	0.91	1.04	0.42	NA	1.15	1.52	NA	0.69	1.38	0.43	1.38	NA	0.72	1.64
1798	NA	2.8	1.05	0.89	0.93	0.39	NA	1.16	1.49	NA	0.77	1.5	0.61	1.62	NA	0.9	1.57
1799	NA	2.42	0.85	1.03	1.05	0.47	NA	0.93	0.99	NA	0.7	1.44	0.52	1.69	NA	0.71	1.07
1800	NA	2.46	0.88	0.94	0.97	0.47	NA	1.01	1	NA	0.75	1.51	0.5	1.91	NA	0.78	1.44
1801	NA	2.18	0.7	0.73	1.05	0.65	NA	0.75	0.93	NA	0.79	1.28	0.58	1.69	NA	0.61	1.21
1802	NA	1.75	0.71	1	0.94	0.78	NA	0.64	0.86	NA	1.02	1.31	0.66	1.54	NA	0.58	1.37
1803	NA	2.16	0.78	1.04	1.01	1.26	NA	0.68	0.98	NA	0.93	1.24	0.57	1.34	NA	0.6	1.09
1804	NA	2.17	0.82	0.83	1.08	1.44	NA	0.73	1.28	NA	0.81	1.01	0.82	1.29	NA	0.57	1.08
1805	NA	1.91	0.66	0.58	1.02	1.33	NA	0.74	0.78	NA	0.74	0.91	0.72	1.36	NA	0.46	0.75
1806	NA	1.96	0.62	0.86	0.88	1.17	NA	0.64	0.83	NA	0.71	0.82	0.81	0.82	NA	0.57	0.97
1807	NA	2.02	0.64	1.27	0.97	1.25	NA	0.8	1.44	NA	0.66	0.57	0.73	0.96	NA	0.61	1.01
1808	NA	1.94	0.56	1.54	0.98	1.36	NA	0.67	0.95	NA	0.67	0.51	0.43	0.74	NA	0.51	0.75
1809	NA	1.84	0.72	1.12	0.92	1.29	NA	0.91	1.04	NA	0.66	0.67	0.43	0.96	NA	0.54	0.97
1810	NA	1.91	0.73	1.2	1.12	1.84	NA	0.78	0.99	NA	0.96	0.65	0.4	0.74	NA	0.64	0.86
1811	NA	1.82	1.08	0.93	1.03	2.41	NA	0.82	1.05	NA	0.93	0.63	0.44	0.79	NA	0.75	0.85
1812	NA	1.78	0.99	0.89	1.18	1.88	NA	0.8	0.84	NA	0.81	0.42	0.19	0.73	NA	0.4	0.61
1813	NA	1.9	1.1	0.96	1.23	1.53	NA	0.9	0.6	NA	0.86	0.58	0.43	0.57	NA	0.46	0.58
1814	NA	1.92	1.22	1.13	1.33	1.68	NA	1.19	0.8	NA	0.92	0.58	0.36	0.66	NA	0.74	0.85
1815	NA	1.55	1.14	0.92	1.22	1.38	NA	0.94	0.58	NA	0.72	0.52	0.39	0.68	NA	0.74	0.75
1816	NA	1.6	0.85	0.78	1.21	1.37	NA	0.88	0.65	NA	0.67	0.55	0.42	0.46	NA	0.79	0.62
1817	NA	1.32	0.87	0.87	1.13	0.91	NA	0.85	0.5	NA	0.61	0.53	0.2	0.53	NA	0.51	0.58
1818	NA	1.36	0.72	0.87	0.99	0.98	NA	0.89	0.43	NA	0.53	0.29	0.4	0.41	NA	0.69	0.44
1819	NA	1.38	0.85	0.68	0.98	1.42	NA	0.7	0.43	NA	0.7	0.53	0.43	0.42	NA	0.7	0.55
1820	NA	1.3	1.01	0.9	0.94	1.12	NA	0.97	0.77	NA	0.54	0.58	0.34	0.45	NA	0.9	0.71
1821	NA	1.26	1.11	0.91	1.08	1.08	NA	1	0.63	NA	0.59	0.56	0.18	0.38	NA	0.59	0.59
1822	NA	1.52	1.11	0.88	1.34	1.12	NA	1.25	0.81	NA	0.54	0.43	0.44	0.3	NA	0.79	0.62
1823	NA	1.37	1.17	0.83	1.41	1.25	NA	1.34	0.87	NA	0.68	0.39	0.33	0.47	NA	0.64	0.72
1824	NA	1.5	1.31	0.89	1.27	1.19	NA	1.29	0.94	NA	0.74	0.4	0.41	0.46	NA	0.71	0.72
1825	NA	1.71	1.24	0.77	1.35	1.33	NA	1.23	1	NA	0.93	0.51	0.5	0.37	NA	0.77	0.62
1826	NA	1.96	1.32	0.93	1.65	1.71	NA	1.3	1.26	NA	0.87	0.52	0.6	0.55	NA	0.76	0.77
1827	NA	1.71	1.21	0.7	1.53	1.49	NA	0.9	0.79	NA	0.81	0.49	0.56	0.54	NA	0.69	0.45
1828	NA	1.53	1.02	0.62	1.38	1.41	NA	1.04	0.68	NA	0.61	0.45	0.38	0.53	NA	0.54	0.37
1829	NA	1.9	1.14	0.64	1.25	1.29	NA	0.89	0.38	NA	0.81	0.36	0.49	0.47	NA	0.54	0.39
1830	NA	1.49	1.2	0.84	1.62	1.22	NA	1	0.72	NA	0.78	0.48	0.57	0.84	NA	0.71	0.6
1831	NA	1.54	1.41	0.67	1.51	1.43	NA	1.15	0.97	NA	1.01	0.42	0.48	0.96	NA	0.88	0.8
1832	NA	1.84	1.39	0.97	1.64	1.89	NA	1.38	1.29	NA	0.97	0.52	0.7	0.88	NA	0.93	0.58
1833	NA	1.14	1.12	0.59	1.3	1.23	NA	0.92	0.84	NA	0.9	0.41	0.64	0.61	NA	0.69	0.47
1834	NA	1.42	0.99	0.64	1.31	1.27	NA	0.88	0.65	NA	0.8	0.33	0.6	0.57	NA	0.61	0.44
1835	NA	1.71	1.05	0.56	1.15	1.35	NA	0.97	0.94	NA	0.97	0.31	0.57	0.67	NA	0.85	0.46
1836	NA	1.55	0.91	0.72	1.23	1.22	NA	1.01	0.91	NA	0.83	0.41	0.64	0.42	NA	0.85	0.7
1837	NA	1.77	0.89	0.65	1.25	1.23	NA	1	1.06	NA	0.84	0.44	0.59	0.45	NA	0.87	0.75
1838	NA	1.64	0.96	0.6	1.23	1.21	NA	0.89	0.96	NA	0.82	0.47	0.51	0.5	NA	0.83	0.8
1839	NA	1.77	0.81	0.66	1.21	0.95	NA	0.91	0.76	NA	1	0.41	0.57	0.45	NA	0.69	0.47
1840	NA	1.83	0.86	0.63	1	0.96	NA	0.93	0.37	NA	0.63	0.35	0.66	0.38	NA	0.61	0.75
1841	NA	1.76	0.81	0.47	0.63	0.66	NA	0.55	0.08	NA	0.76	0.17	0.4	0.16	NA	0.62	0.46
1842	NA	1.96	1.08	0.69	1.03	0.96	NA	1.19	0.52	NA	0.78	0.38	0.77	0.24	NA	0.62	0.71
1843	NA	1.77	1.06	0.73	0.8	1	NA	1.08	0.52	NA	0.8	0.26	0.62	0.36	NA	0.54	0.64
1844	NA	1.79	0.99	0.6	0.77	1.17	NA	1.04	0.71	NA	0.52	0.3	0.6	0.42	NA	0.55	0.66
1845	NA	2.03	1.03	0.77	1.05	1.1	NA	1.24	0.82	NA	0.8	0.35	0.66	0.42	NA	0.63	0.84
1846	NA	1.69	0.94	0.81	0.84	1.09	NA	1.06	0.76	NA	0.55	0.24	0.54	0.4	NA	0.55	0.84
1847	NA	1.96	1.19	0.37	0.09	0.82	NA	1.06	0.64	NA	0.75	0.49	0.62	NA	NA	0.34	0.53
1848	NA	1.79	1.44	0.77	0.97	0.94	NA	1.04	0.82	NA	1	0.43	0.53	NA	NA	0.69	0.86
1849	NA	1.58	1.76	1.1	1.08	1.27	NA	1.08	0.84	NA	1.06	0.62	0.71	NA	0.32	0.8	1.1
1850	NA	1.68	1.35	0.94	1.05	1.05	NA	1.03	0.79	NA	1.18	0.53	0.74	NA	0.51	0.67	1.1
1851	NA	1.41	1.3	0.86	1.07	0.71	NA	0.9	0.72	NA	1.13	0.6	0.47	NA	0.35	0.43	0.9
1852	NA	1.74	1.55	1.19	1.56	1.03	NA	1.2	0.7	NA	1.22	0.5	0.91	NA	0.42	0.65	1.24
1853	NA	1.42	1.61	1.26	1.32	0.89	NA	1.2	0.76	NA	1.06	0.6	0.6	NA	0.77	0.7	0.98
1854	NA	1.63	1.62	1.5	0.9	0.74	NA	0.86	0.47	NA	0.78	0.6	0.34	NA	0.53	0.41	0.56
1855	NA	1.75	1.38	1.8	1.23	0.82	NA	0.96	0.85	NA	0.94	0.62	0.54	NA	0.62	0.56	0.72
1856	NA	1.48	1.24	1.57	1.2	0.73	NA	1.1	0.99	NA	0.9	0.63	0.59	NA	0.81	0.58	0.8
1857	NA	1.81	1.43	1.79	1.5	0.57	NA	0.81	0.15	NA	0.76	0.7	0.6	NA	0.9	0.74	0.78
1858	NA	1.57	1.18	1.5	0.95	0.22	NA	1.32	0.82	NA	1.06	0.59	0.47	NA	0.47	0.57	0.86
1859	NA	1.31	1.14	1.2	0.8	NA	NA	1.16	1.7	NA	1.06	0.6	0.51	NA	0.66	0.45	0.84
1860	NA	1.53	1.05	1.03	0.94	NA	NA	1.12	1.52	NA	1.1	0.55	0.43	NA	0.69	0.51	0.8
