# Brown - Belvoir Park Forest - QUSP - ITRDB BRIT055
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/10509
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-10509.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit055-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit055-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit055.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit055.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2010-07-27
#--------------------
# Title
#   Study_Name: Brown - Belvoir Park Forest - QUSP - ITRDB BRIT055
#--------------------
# Investigators
#   Investigators: Brown, D.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Belvoir Park Forest
#   Location: United Kingdom
#   Northernmost_Latitude: 54.55
#   Southernmost_Latitude: 54.55
#   Easternmost_Longitude: -5.9333
#   Westernmost_Longitude: -5.9333
#   Elevation_m: 25
#--------------------
# Data_Collection
#   Collection_Name: BRIT055
#   First_Year: 1642
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q10373M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10373M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10633_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10633; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10372M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10372M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10636_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10636; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10374M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10374M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10713_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10713; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10715_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10715; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10712_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10712; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10714_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10714; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10637_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10637; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10634_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10634; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10371M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10371M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10631_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10635_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10635; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10369M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10369M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10370_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10370; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10638_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10638; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10640M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10640M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q10373M_raw	Q10633_raw	Q10372M_raw	Q10636_raw	Q10374M_raw	Q10713_raw	Q10715_raw	Q10712_raw	Q10714_raw	Q10637_raw	Q10634_raw	Q10371M_raw	Q10631_raw	Q10635_raw	Q10369M_raw	Q10370_raw	Q10638_raw	Q10640M_raw
1915	0.33	1.68	1.6	1.63	NA	1.37	2.23	1.85	1.89	2.38	0.8	1.05	2.05	1.37	2.27	NA	NA	NA
1916	0.38	0.76	1.61	1.12	NA	1.9	1.99	2.4	1.9	1.47	0.93	2.67	1.85	0.78	2.05	NA	NA	NA
1917	0.57	1.82	1.53	1.36	NA	1.1	2.32	2.17	1.62	2.01	1.25	2.45	2.27	0.98	2.12	NA	NA	NA
1918	0.77	1.04	1.94	1.12	NA	1.55	2.12	1.91	1.44	2.09	1.04	2.81	2.82	0.91	2.18	NA	NA	NA
1919	0.67	1.79	1.93	1.33	NA	1.6	2.34	2.77	1.62	1.84	1.16	2.3	2.75	1.25	3.08	NA	NA	NA
1920	0.56	1.28	1.3	1.51	NA	0.88	2.18	2.07	1.6	2.42	0.79	2.07	1.73	0.5	2.41	NA	NA	NA
1921	0.59	1.46	1.42	1.29	NA	1.36	2.58	2.64	1.77	2.31	1.02	2.87	3.05	0.72	2.6	NA	NA	NA
1922	1.06	1.25	1.83	1.21	NA	1.78	2.15	2.85	1.63	2.26	0.73	2.55	2.22	0.72	1.98	NA	NA	NA
1923	0.98	1.11	1.28	1.07	NA	1.21	2.41	2.53	1.42	2.03	0.68	1.71	1.54	0.96	1.87	NA	NA	NA
1924	1.18	0.86	1.26	0.93	NA	1.47	2.88	2.05	1.57	2.62	0.62	2.13	1.82	0.67	1.66	NA	NA	NA
1925	1.07	1.56	1.42	1.04	NA	1.37	2.64	2.17	1.53	1.92	0.37	2.18	2.2	0.64	1.66	NA	NA	NA
1926	0.71	0.59	0.75	0.66	NA	0.59	1.46	1.33	1.04	3.23	0.34	1.48	1.14	0.34	0.89	NA	NA	NA
1927	0.5	2.49	1.08	1.52	NA	1.12	1.95	2.71	1.44	2.45	1.08	1.51	2.8	0.27	1.49	NA	NA	NA
1928	0.8	2.4	1	1.14	NA	1.1	0.85	2.78	1.78	2.69	0.86	1.43	2.91	0.22	1.11	NA	NA	NA
1929	0.51	1.32	1.22	1.3	NA	0.92	1.73	2.58	2.91	2.95	0.92	1.29	3.64	0.34	1.5	NA	NA	NA
1930	0.92	1.59	1.02	0.86	NA	0.81	1.49	1.83	2.12	2.14	0.6	1.37	1.96	0.68	1.33	NA	NA	NA
1931	0.89	0.83	1.07	0.58	NA	1	1.5	1.54	2.3	2.73	0.85	1.47	2.08	0.68	2.02	NA	NA	NA
1932	0.84	1.15	0.98	0.51	NA	0.94	1.01	1.55	2.26	1.86	1.42	1.5	1.99	0.78	2.1	NA	NA	NA
1933	0.4	1.3	0.96	0.71	NA	0.71	1	1.29	2.27	2.03	1.94	2.86	1.76	0.95	2.68	NA	NA	NA
1934	0.5	0.96	0.93	0.47	NA	0.73	1.42	1.58	2.5	NA	1.94	3.17	2.19	0.77	2.49	NA	NA	NA
1935	0.89	0.96	1.01	0.66	NA	1.12	1.66	2.27	3.56	NA	3.47	NA	3.36	0.9	3.06	NA	NA	NA
1936	0.91	0.91	0.89	0.59	NA	1.27	2.12	2.31	2.38	NA	3.21	NA	2.88	1.5	NA	NA	NA	NA
1937	0.56	0.8	0.86	0.56	NA	0.98	1.95	1.84	2.55	NA	3.34	NA	2.89	0.77	NA	NA	NA	NA
1938	0.38	0.44	1.08	0.27	NA	0.82	1.02	1.4	2.11	NA	2.52	NA	1.73	0.68	NA	NA	NA	NA
1939	0.36	0.59	1.31	0.53	NA	1.19	1.65	2.09	2.39	NA	2.89	NA	2.29	1.21	NA	NA	NA	NA
1940	0.51	0.69	1.31	0.62	NA	1.21	1.6	1.88	1.73	NA	2.6	NA	1.36	1.1	NA	NA	NA	NA
1941	NA	1.62	1.3	0.79	NA	1.12	2.13	2.86	1.62	NA	4.13	NA	3.93	1.01	NA	NA	NA	NA
1942	NA	1.13	1.51	0.53	NA	1.14	1.62	2.37	2.21	NA	5.3	NA	2.91	1.51	NA	NA	NA	NA
1943	NA	0.93	1.21	0.49	NA	0.86	1.48	1.52	3.7	NA	5.79	NA	1.97	1.26	NA	NA	NA	NA
1944	NA	0.71	1.13	0.48	NA	0.83	1.96	1.74	3.59	NA	4.56	NA	1.64	0.88	NA	NA	NA	NA
1945	NA	1.16	1.52	1.12	NA	1.14	2.18	2.74	4.01	NA	5.76	NA	3.18	1.98	NA	NA	NA	NA
1946	NA	1.37	1.07	0.97	NA	1.1	2.12	3.09	2.23	NA	5.24	NA	3.35	1.8	NA	NA	NA	NA
1947	NA	0.87	1.61	0.92	NA	1.45	2.67	2.42	2.55	NA	3.14	NA	3	1.8	NA	NA	NA	NA
1948	NA	0.69	1.27	0.96	NA	1.15	2.28	1.87	2.09	NA	1.43	NA	2.14	1.75	NA	NA	NA	NA
1949	NA	0.55	1.53	0.72	NA	0.89	2.25	1.74	2.05	NA	1.54	NA	1.77	0.77	NA	NA	NA	NA
1950	NA	0.59	0.59	1.02	NA	0.95	2.85	2.48	2.54	NA	1.15	NA	2.33	1.28	NA	NA	NA	NA
1951	NA	0.7	0.41	1.06	NA	0.57	1.89	2.49	2.25	NA	0.66	NA	2.16	1.37	NA	NA	NA	NA
1952	NA	0.81	0.4	1.52	NA	0.56	2.35	1.74	2.33	NA	2.4	NA	1.46	4.13	NA	NA	NA	NA
1953	NA	1.12	0.49	2.01	NA	0.58	2.39	2.27	2.25	NA	2.16	NA	2.3	3.9	NA	NA	NA	NA
1954	NA	1.1	0.4	2.08	NA	0.47	1.7	1.71	1.78	NA	1.52	NA	2.15	1.99	NA	NA	NA	NA
1955	NA	1.5	0.5	3.11	NA	0.66	2.31	2.61	1.8	NA	1.51	NA	3.11	3.69	NA	NA	NA	NA
1956	NA	1	0.38	1.97	NA	0.64	2.28	2.09	1.88	NA	1.81	NA	2	3.54	NA	NA	NA	NA
1957	NA	0.86	0.34	2.46	NA	0.5	2.34	2.3	1.71	NA	1.51	NA	2.57	2.16	NA	NA	NA	NA
1958	NA	0.88	0.51	2.28	NA	0.78	2.48	1.9	1.58	NA	1.29	NA	1.94	3.44	NA	NA	NA	NA
1959	NA	0.76	0.38	1.72	NA	0.99	3.19	1.68	2.52	NA	2.77	NA	1.96	3.94	NA	NA	NA	NA
1960	NA	0.79	0.69	2.38	NA	1.18	3.04	2.2	3.1	NA	3.02	NA	2.04	3.34	NA	NA	NA	NA
1961	NA	0.62	0.64	1.01	NA	0.82	2.09	1.48	2.1	NA	1.96	NA	0.97	2.98	NA	NA	NA	NA
1962	NA	0.53	1	0.99	NA	0.95	2.56	1.45	1.67	NA	4.15	NA	0.89	3.87	NA	NA	NA	NA
1963	NA	0.47	0.92	0.68	NA	0.72	2.44	1.16	1.5	NA	3.99	NA	0.49	4.56	NA	NA	NA	NA
1964	NA	0.31	1.24	0.69	NA	1.06	2.57	1.59	1.48	NA	5.93	NA	0.49	3.74	NA	NA	NA	NA
1965	NA	0.61	1.09	0.58	NA	0.86	2.02	1.24	1.45	NA	4.54	NA	0.53	2.86	NA	NA	NA	NA
1966	NA	0.65	1.09	0.68	NA	0.93	2.52	1.4	1.41	NA	5.47	NA	0.5	3.64	NA	NA	NA	NA
1967	NA	0.69	1.17	0.39	NA	0.53	1.57	0.81	1.03	NA	4.24	NA	0.77	2.56	NA	NA	NA	NA
1968	NA	1.15	1.59	0.48	NA	0.66	1.13	1.26	0.97	NA	4.03	NA	1.25	3.49	NA	NA	NA	NA
1969	NA	0.58	NA	0.48	NA	0.79	1.04	1.2	1.42	NA	3.71	NA	1.54	4.06	NA	NA	NA	NA
1970	NA	0.48	NA	0.38	NA	1.1	1.49	1.32	1.19	NA	4.86	NA	1.38	4.5	NA	NA	NA	NA
1971	NA	NA	NA	0.47	NA	1.03	1.84	1.53	1.11	NA	4.03	NA	2.11	4.11	NA	NA	NA	NA
1972	NA	NA	NA	0.32	NA	1.08	1.3	1.17	1.6	NA	4.13	NA	1.99	3.67	NA	NA	NA	NA
1973	NA	NA	NA	0.45	NA	0.52	1.36	0.9	1.28	NA	4.02	NA	1.97	4.36	NA	NA	NA	NA
1974	NA	NA	NA	0.43	NA	0.51	1.16	0.9	1.16	NA	4.04	NA	2.45	4.75	NA	NA	NA	NA
1975	NA	NA	NA	0.43	NA	1.25	1.65	1.5	1.21	NA	3.97	NA	2.47	6.53	NA	NA	NA	NA
1976	NA	NA	NA	0.43	NA	1.08	1.44	1.08	1.34	NA	3.67	NA	1.99	6.73	NA	NA	NA	NA
1977	NA	NA	NA	0.52	NA	1.06	1.45	1.16	1.95	NA	2.53	NA	2.53	6.1	NA	NA	NA	NA
1978	NA	NA	NA	0.51	NA	0.97	1.82	1.39	1.55	NA	2.31	NA	2	5.08	NA	NA	NA	NA
1979	NA	NA	NA	0.72	NA	1.1	1.85	1.4	1.79	NA	3.05	NA	3.08	5.9	NA	NA	NA	NA
1980	NA	NA	NA	0.58	NA	1.2	2.23	1.43	2.12	NA	2.19	NA	3.23	7.47	NA	NA	NA	NA
1981	NA	NA	NA	0.6	NA	0.78	1.23	1.22	2.07	NA	1.19	NA	3.99	4.61	NA	NA	NA	NA
1982	NA	NA	NA	0.71	NA	1.16	1.59	1.08	2.32	NA	2.34	NA	4.87	6.44	NA	NA	NA	NA
1983	NA	NA	NA	0.88	NA	0.97	1.06	1.55	2.54	NA	2.87	NA	4.98	4.73	NA	NA	NA	NA
1984	NA	NA	NA	1.12	NA	1.1	1.47	1.27	2.57	NA	3.6	NA	5.84	4.58	NA	NA	NA	NA
1985	NA	NA	NA	1.15	NA	0.98	1.42	1.41	2.22	NA	3.28	NA	4.53	3.51	NA	NA	NA	NA
1986	NA	NA	NA	1.1	NA	0.75	1.91	1.56	2.13	NA	3.37	NA	4.38	1.55	NA	NA	NA	NA
1987	NA	NA	NA	1.23	NA	1.24	2.25	2	2.05	NA	4.54	NA	5.53	3.2	NA	NA	NA	NA
1988	NA	NA	NA	1.53	NA	1.1	1.65	1.44	1.39	NA	2.78	NA	4.18	1.87	NA	NA	NA	NA
1989	NA	NA	NA	1.43	NA	1.62	1.92	1.78	2.16	NA	4.29	NA	4.02	2.89	NA	NA	NA	NA
1990	NA	NA	NA	1.6	NA	0.89	1.98	2.55	2.17	NA	3.94	NA	2.64	1.97	NA	NA	NA	NA
1991	NA	NA	NA	1.47	NA	0.81	2.06	1.76	2.48	NA	2.96	NA	2.26	1.41	NA	NA	NA	NA
1992	NA	NA	NA	1.58	NA	0.82	2.13	1.42	2.51	NA	3.27	NA	2.84	2.55	NA	NA	NA	NA
1993	NA	NA	NA	1.68	NA	1.2	2.17	2.04	2.25	NA	2.83	NA	3.95	1.08	NA	NA	NA	NA
1994	NA	NA	NA	1.58	NA	0.72	2.36	1.63	1.85	NA	2.81	NA	3.06	1.33	NA	NA	NA	NA
1995	NA	NA	NA	1.61	NA	0.92	1.88	1.73	2.21	NA	2.8	NA	3.33	1.18	NA	NA	NA	NA
1996	NA	NA	NA	1.3	NA	0.93	1.83	1.54	1.76	NA	2.98	NA	3.72	2.56	NA	NA	NA	NA
1997	NA	NA	NA	1.53	NA	1.14	1.72	2.65	2.49	NA	3.66	NA	3.99	2.09	NA	NA	NA	NA
1998	NA	NA	NA	NA	NA	0.9	1.08	1.5	2.03	NA	2.28	NA	4	1.22	NA	NA	NA	NA
1999	NA	NA	NA	NA	NA	0.81	1.2	2.17	2.72	NA	4.43	NA	5.86	1.85	NA	NA	NA	NA
2000	NA	NA	NA	NA	NA	0.77	1.14	2.15	2.56	NA	3.75	NA	3.41	0.7	NA	NA	NA	NA
2001	NA	NA	NA	NA	NA	1.52	1.56	2.14	3.03	NA	3.64	NA	3.66	1.43	NA	NA	NA	NA
2002	NA	NA	NA	NA	NA	1.24	1.28	2.05	2.43	NA	4.67	NA	2.75	0.46	NA	NA	NA	NA
2003	NA	NA	NA	NA	NA	0.99	1.13	1.76	2.91	NA	4.21	NA	2.19	0.99	NA	NA	NA	NA
2004	NA	NA	NA	NA	NA	1.01	1.31	1.37	2.46	NA	2.9	NA	2.05	0.83	NA	NA	NA	NA
